time,label
2021-07-05 13:15:00,3
2021-07-05 13:30:00,3
2021-07-06 09:45:00,2
2021-07-06 10:00:00,2
2021-07-06 10:15:00,2
2021-07-06 10:30:00,2
2021-07-06 10:45:00,2
2021-07-08 13:30:00,3
2021-07-08 13:45:00,3
2021-07-08 14:00:00,3
2021-07-08 14:15:00,3
2021-07-08 14:30:00,3
2021-07-09 14:15:00,2
2021-07-09 14:30:00,2
2021-07-09 14:45:00,2
2021-07-09 15:00:00,2
2021-07-12 09:45:00,2
2021-07-13 13:30:00,3
2021-07-13 13:45:00,3
2021-07-13 14:00:00,3
2021-07-13 14:15:00,3
2021-07-13 14:30:00,3
2021-07-14 09:45:00,1
2021-07-14 10:00:00,1
2021-07-14 10:15:00,1
2021-07-14 10:30:00,1
2021-07-14 10:45:00,1
2021-07-15 10:00:00,2
2021-07-15 10:15:00,2
2021-07-15 10:30:00,2
2021-07-15 10:45:00,2
2021-07-15 11:00:00,2
2021-07-19 10:00:00,1
2021-07-19 10:15:00,1
2021-07-19 10:30:00,1
2021-07-19 10:45:00,1
2021-07-19 11:00:00,1
2021-07-23 10:30:00,2
2021-07-23 10:45:00,2
2021-07-23 11:00:00,2
2021-07-23 11:15:00,2
2021-07-23 11:30:00,2
2021-07-26 10:00:00,2
2021-07-26 10:15:00,2
2021-07-26 10:30:00,2
2021-07-26 10:45:00,2
2021-07-26 11:00:00,2
2021-07-27 10:00:00,2
2021-07-27 10:15:00,2
2021-07-27 10:30:00,2
2021-07-27 10:45:00,2
2021-07-27 11:00:00,2
2021-07-28 10:00:00,2
2021-07-28 10:15:00,2
2021-07-28 10:30:00,2
2021-07-28 10:45:00,2
2021-07-28 11:00:00,2
2021-07-30 10:00:00,1
2021-07-30 10:15:00,1
2021-07-30 10:30:00,1
2021-07-30 10:45:00,1
2021-07-30 11:00:00,1
2021-08-03 13:45:00,3
2021-08-03 14:00:00,3
2021-08-03 14:15:00,3
2021-08-03 14:30:00,3
2021-08-03 14:45:00,3
2021-08-05 10:30:00,2
2021-08-05 10:45:00,2
2021-08-05 11:00:00,2
2021-08-05 11:15:00,2
2021-08-05 11:30:00,2
2021-08-06 14:30:00,1
2021-08-06 14:45:00,1
2021-08-06 15:00:00,1
2021-08-09 09:45:00,1
2021-08-09 10:00:00,1
2021-08-10 13:45:00,3
2021-08-10 14:00:00,3
2021-08-10 14:15:00,3
2021-08-10 14:30:00,3
2021-08-10 14:45:00,3
2021-08-11 11:30:00,2
2021-08-11 13:15:00,2
2021-08-11 13:30:00,2
2021-08-11 13:45:00,2
2021-08-11 14:00:00,2
2021-08-12 11:15:00,2
2021-08-12 11:30:00,2
2021-08-12 13:15:00,2
2021-08-12 13:30:00,2
2021-08-12 13:45:00,2
2021-08-16 11:15:00,2
2021-08-16 11:30:00,2
2021-08-16 13:15:00,2
2021-08-16 13:30:00,2
2021-08-16 13:45:00,2
2021-08-19 14:45:00,2
2021-08-19 15:00:00,2
2021-08-20 09:45:00,2
2021-08-20 10:00:00,2
2021-08-20 10:15:00,2
2021-08-24 09:45:00,3
2021-08-24 10:00:00,3
2021-08-24 10:15:00,3
2021-08-24 10:30:00,3
2021-08-24 10:45:00,3
2021-08-25 13:30:00,3
2021-08-25 13:45:00,3
2021-08-25 14:00:00,3
2021-08-25 14:15:00,3
2021-08-25 14:30:00,3
2021-08-26 10:00:00,2
2021-08-26 10:15:00,2
2021-08-26 10:30:00,2
2021-08-26 10:45:00,2
2021-08-26 11:00:00,2
2021-08-31 10:00:00,2
2021-08-31 10:15:00,2
2021-08-31 10:30:00,2
2021-08-31 10:45:00,2
2021-08-31 11:00:00,2
2021-09-01 10:30:00,1
2021-09-01 10:45:00,1
2021-09-01 11:00:00,1
2021-09-01 11:15:00,1
2021-09-01 11:30:00,1
2021-09-02 14:15:00,1
2021-09-02 14:30:00,1
2021-09-02 14:45:00,1
2021-09-02 15:00:00,1
2021-09-03 09:45:00,1
2021-09-07 11:00:00,3
2021-09-07 11:15:00,3
2021-09-07 11:30:00,3
2021-09-07 13:15:00,3
2021-09-07 13:30:00,3
2021-09-15 13:15:00,1
2021-09-15 13:30:00,1
2021-09-15 13:45:00,1
2021-09-15 14:00:00,1
2021-09-15 14:15:00,1
2021-09-17 13:30:00,3
2021-09-17 13:45:00,3
2021-09-17 14:00:00,3
2021-09-17 14:15:00,3
2021-09-17 14:30:00,3
2021-09-23 10:30:00,1
2021-09-23 10:45:00,1
2021-09-23 11:00:00,1
2021-09-23 11:15:00,1
2021-09-23 11:30:00,1
2021-09-27 14:30:00,3
2021-09-27 14:45:00,3
2021-09-27 15:00:00,3
2021-09-28 09:45:00,3
2021-09-28 10:00:00,3
2021-09-28 13:30:00,3
2021-09-28 13:45:00,3
2021-09-28 14:00:00,3
2021-09-28 14:15:00,3
2021-09-28 14:30:00,3
2021-09-30 11:15:00,3
2021-09-30 11:30:00,3
2021-09-30 13:15:00,3
2021-09-30 13:30:00,3
2021-09-30 13:45:00,3
2021-10-15 10:00:00,2
2021-10-15 10:15:00,2
2021-10-15 10:30:00,2
2021-10-15 10:45:00,2
2021-10-15 11:00:00,2
2021-10-19 10:30:00,3
2021-10-19 10:45:00,3
2021-10-19 11:00:00,3
2021-10-19 11:15:00,3
2021-10-19 11:30:00,3
2021-10-20 10:00:00,2
2021-10-20 10:15:00,2
2021-10-20 10:30:00,2
2021-10-20 10:45:00,2
2021-10-20 11:00:00,2
2021-10-22 09:45:00,1
2021-10-22 10:00:00,1
2021-10-22 10:15:00,1
2021-10-22 10:30:00,1
2021-10-22 10:45:00,1
2021-10-25 11:00:00,1
2021-10-25 11:15:00,1
2021-10-25 11:30:00,1
2021-10-25 13:15:00,1
2021-10-25 13:30:00,1
2021-10-27 09:45:00,2
2021-10-27 10:00:00,2
2021-10-27 10:15:00,2
2021-10-27 10:30:00,2
2021-10-27 10:45:00,2
2021-10-28 11:00:00,1
2021-10-28 11:15:00,1
2021-10-28 11:30:00,1
2021-10-28 13:15:00,1
2021-10-28 13:30:00,1
2021-11-01 14:00:00,1
2021-11-01 14:15:00,1
2021-11-01 14:30:00,1
2021-11-01 14:45:00,1
2021-11-01 15:00:00,1
2021-11-04 10:45:00,1
2021-11-04 11:00:00,1
2021-11-04 11:15:00,1
2021-11-04 11:30:00,1
2021-11-04 13:15:00,1
2021-11-09 10:30:00,1
2021-11-09 10:45:00,1
2021-11-09 11:00:00,1
2021-11-09 11:15:00,1
2021-11-09 11:30:00,1
2021-11-10 10:00:00,1
2021-11-10 10:15:00,1
2021-11-10 10:30:00,1
2021-11-10 10:45:00,1
2021-11-10 11:00:00,1
2021-11-11 09:45:00,2
2021-11-11 10:00:00,2
2021-11-11 10:15:00,2
2021-11-11 10:30:00,2
2021-11-11 10:45:00,2
2021-11-11 14:45:00,1
2021-11-11 15:00:00,1
2021-11-12 09:45:00,1
2021-11-12 10:00:00,1
2021-11-12 10:15:00,1
2021-11-16 11:15:00,3
2021-11-16 11:30:00,3
2021-11-16 13:15:00,3
2021-11-16 13:30:00,3
2021-11-16 13:45:00,3
2021-11-17 10:00:00,3
2021-11-17 10:15:00,3
2021-11-17 10:30:00,3
2021-11-17 10:45:00,3
2021-11-17 11:00:00,3
2021-11-18 15:00:00,2
2021-11-19 09:45:00,2
2021-11-19 10:00:00,2
2021-11-19 10:15:00,2
2021-11-19 10:30:00,2
2021-11-23 10:45:00,2
2021-11-23 11:00:00,2
2021-11-23 11:15:00,2
2021-11-23 11:30:00,2
2021-11-23 13:15:00,2
2021-11-29 10:00:00,1
2021-11-29 10:15:00,1
2021-11-29 10:30:00,1
2021-11-29 10:45:00,1
2021-11-29 11:00:00,1
2021-11-30 10:45:00,3
2021-11-30 11:00:00,3
2021-11-30 11:15:00,3
2021-11-30 11:30:00,3
2021-11-30 13:15:00,3
2021-11-30 13:45:00,1
2021-11-30 14:00:00,1
2021-11-30 14:15:00,1
2021-11-30 14:30:00,1
2021-11-30 14:45:00,1
2021-12-01 14:15:00,2
2021-12-01 14:30:00,2
2021-12-01 14:45:00,2
2021-12-01 15:00:00,2
2021-12-02 09:45:00,2
2021-12-02 14:00:00,1
2021-12-02 14:15:00,1
2021-12-02 14:30:00,1
2021-12-02 14:45:00,1
2021-12-02 15:00:00,1
2021-12-03 13:45:00,3
2021-12-03 14:00:00,3
2021-12-03 14:15:00,3
2021-12-03 14:30:00,3
2021-12-03 14:45:00,3
2021-12-07 10:00:00,2
2021-12-07 10:15:00,2
2021-12-07 10:30:00,2
2021-12-07 10:45:00,2
2021-12-07 11:00:00,2
2021-12-08 10:15:00,1
2021-12-08 10:30:00,1
2021-12-08 10:45:00,1
2021-12-08 11:00:00,1
2021-12-08 11:15:00,1
2021-12-10 10:15:00,2
2021-12-10 10:30:00,2
2021-12-10 10:45:00,2
2021-12-10 11:00:00,2
2021-12-10 11:15:00,2
2021-12-13 13:30:00,2
2021-12-13 13:45:00,2
2021-12-13 14:00:00,2
2021-12-13 14:15:00,2
2021-12-13 14:30:00,2
2021-12-15 10:00:00,2
2021-12-15 10:15:00,2
2021-12-15 10:30:00,2
2021-12-15 10:45:00,2
2021-12-15 11:00:00,2
2021-12-16 11:30:00,3
2021-12-16 13:15:00,3
2021-12-16 13:30:00,3
2021-12-16 13:45:00,3
2021-12-16 14:00:00,3
2021-12-17 10:00:00,2
2021-12-17 10:15:00,2
2021-12-17 10:30:00,2
2021-12-17 10:45:00,2
2021-12-17 11:00:00,2
2021-12-22 10:45:00,1
2021-12-22 11:00:00,1
2021-12-22 11:15:00,1
2021-12-22 11:30:00,1
2021-12-22 13:15:00,1
2021-12-29 11:15:00,3
2021-12-29 11:30:00,3
2021-12-29 13:15:00,3
2021-12-29 13:30:00,3
2021-12-29 13:45:00,3
2021-12-31 09:45:00,1
2021-12-31 10:00:00,1
2021-12-31 10:15:00,1
2021-12-31 10:30:00,1
2021-12-31 10:45:00,1
2022-01-06 09:45:00,1
2022-01-06 10:00:00,1
2022-01-06 10:15:00,1
2022-01-06 10:30:00,1
2022-01-06 10:45:00,1
2022-01-10 10:30:00,1
2022-01-10 10:45:00,1
2022-01-10 11:00:00,1
2022-01-10 11:15:00,1
2022-01-10 11:30:00,1
2022-01-14 11:15:00,3
2022-01-14 11:30:00,3
2022-01-14 13:15:00,3
2022-01-14 13:30:00,3
2022-01-14 13:45:00,3
2022-01-17 09:45:00,1
2022-01-17 10:00:00,1
2022-01-17 10:15:00,1
2022-01-17 10:30:00,1
2022-01-17 10:45:00,1
2022-01-18 10:30:00,2
2022-01-18 10:45:00,2
2022-01-18 11:00:00,2
2022-01-18 11:15:00,2
2022-01-18 11:30:00,2
2022-01-21 13:15:00,2
2022-01-21 13:30:00,2
2022-01-21 13:45:00,2
2022-01-21 14:00:00,2
2022-01-21 14:15:00,2
2022-01-25 14:45:00,2
2022-01-25 15:00:00,2
2022-01-26 09:45:00,2
2022-01-26 10:00:00,2
2022-01-26 10:15:00,2
2022-01-28 13:30:00,3
2022-01-28 13:45:00,3
2022-01-28 14:00:00,3
2022-01-28 14:15:00,3
2022-01-28 14:30:00,3
2022-02-07 10:30:00,3
2022-02-07 10:45:00,3
2022-02-07 11:00:00,3
2022-02-07 11:15:00,3
2022-02-07 11:30:00,3
2022-02-07 13:45:00,2
2022-02-07 14:00:00,2
2022-02-07 14:15:00,2
2022-02-07 14:30:00,2
2022-02-07 14:45:00,2
2022-02-08 11:30:00,3
2022-02-08 13:15:00,3
2022-02-08 13:30:00,3
2022-02-08 13:45:00,3
2022-02-08 14:00:00,3
2022-02-09 11:15:00,1
2022-02-09 11:30:00,1
2022-02-09 13:15:00,1
2022-02-09 13:30:00,1
2022-02-09 13:45:00,1
2022-02-10 14:30:00,2
2022-02-10 14:45:00,2
2022-02-10 15:00:00,2
2022-02-11 09:45:00,2
2022-02-11 10:00:00,2
2022-02-15 13:30:00,3
2022-02-15 13:45:00,3
2022-02-15 14:00:00,3
2022-02-15 14:15:00,3
2022-02-15 14:30:00,3
2022-02-17 09:45:00,2
2022-02-17 10:00:00,2
2022-02-17 10:15:00,2
2022-02-17 10:30:00,2
2022-02-17 10:45:00,2
2022-02-21 11:30:00,1
2022-02-21 13:15:00,1
2022-02-21 13:30:00,1
2022-02-21 13:45:00,1
2022-02-21 14:00:00,1
2022-02-22 14:15:00,1
2022-02-22 14:30:00,1
2022-02-22 14:45:00,1
2022-02-22 15:00:00,1
2022-02-23 09:45:00,1
2022-02-23 14:45:00,1
2022-02-23 15:00:00,1
2022-02-24 09:45:00,1
2022-02-24 10:00:00,1
2022-02-24 10:15:00,1
2022-03-01 09:45:00,1
2022-03-01 10:00:00,1
2022-03-01 10:15:00,1
2022-03-01 10:30:00,1
2022-03-01 10:45:00,1
2022-03-02 13:30:00,3
2022-03-02 13:45:00,3
2022-03-02 14:00:00,3
2022-03-02 14:15:00,3
2022-03-02 14:30:00,3
2022-03-04 10:00:00,1
2022-03-04 10:15:00,1
2022-03-04 10:30:00,1
2022-03-04 10:45:00,1
2022-03-04 11:00:00,1
2022-03-07 10:45:00,2
2022-03-07 11:00:00,2
2022-03-07 11:15:00,2
2022-03-07 11:30:00,2
2022-03-07 13:15:00,2
2022-03-10 09:45:00,1
2022-03-10 10:00:00,1
2022-03-10 10:15:00,1
2022-03-10 10:30:00,1
2022-03-10 10:45:00,1
2022-03-14 10:00:00,1
2022-03-14 10:15:00,1
2022-03-14 10:30:00,1
2022-03-14 10:45:00,1
2022-03-14 11:00:00,1
2022-03-15 09:45:00,2
2022-03-15 10:00:00,2
2022-03-15 10:15:00,2
2022-03-15 10:30:00,2
2022-03-15 10:45:00,2
2022-03-17 14:30:00,2
2022-03-17 14:45:00,2
2022-03-17 15:00:00,2
2022-03-18 09:45:00,2
2022-03-18 10:00:00,2
2022-03-22 11:15:00,2
2022-03-22 11:30:00,2
2022-03-22 13:15:00,2
2022-03-22 13:30:00,2
2022-03-22 13:45:00,2
2022-03-24 10:45:00,3
2022-03-24 11:00:00,3
2022-03-24 11:15:00,3
2022-03-24 11:30:00,3
2022-03-24 13:15:00,3
2022-03-25 14:00:00,2
2022-03-25 14:15:00,2
2022-03-25 14:30:00,2
2022-03-25 14:45:00,2
2022-03-25 15:00:00,2
2022-03-30 13:45:00,3
2022-03-30 14:00:00,3
2022-03-30 14:15:00,3
2022-03-30 14:30:00,3
2022-03-30 14:45:00,3
2022-03-31 11:00:00,2
2022-03-31 11:15:00,2
2022-03-31 11:30:00,2
2022-03-31 13:15:00,2
2022-03-31 13:30:00,2
2022-04-06 14:15:00,2
2022-04-06 14:30:00,2
2022-04-06 14:45:00,2
2022-04-06 15:00:00,2
2022-04-07 09:45:00,2
2022-04-08 10:00:00,2
2022-04-08 10:15:00,2
2022-04-08 10:30:00,2
2022-04-08 10:45:00,2
2022-04-08 11:00:00,2
2022-04-14 13:30:00,3
2022-04-14 13:45:00,3
2022-04-14 14:00:00,3
2022-04-14 14:15:00,3
2022-04-14 14:30:00,3
2022-04-15 13:45:00,3
2022-04-15 14:00:00,3
2022-04-15 14:15:00,3
2022-04-15 14:30:00,3
2022-04-15 14:45:00,3
2022-04-18 09:45:00,2
2022-04-18 10:00:00,2
2022-04-18 10:15:00,2
2022-04-18 10:30:00,2
2022-04-18 10:45:00,2
2022-04-19 09:45:00,1
2022-04-19 10:00:00,1
2022-04-19 10:15:00,1
2022-04-19 10:30:00,1
2022-04-19 10:45:00,1
2022-04-20 14:00:00,2
2022-04-20 14:15:00,2
2022-04-20 14:30:00,2
2022-04-20 14:45:00,2
2022-04-20 15:00:00,2
2022-04-22 10:00:00,2
2022-04-22 10:15:00,2
2022-04-22 10:30:00,2
2022-04-22 10:45:00,2
2022-04-22 11:00:00,2
2022-04-28 14:00:00,3
2022-04-28 14:15:00,3
2022-04-28 14:30:00,3
2022-04-28 14:45:00,3
2022-04-28 15:00:00,3
2022-05-05 11:00:00,1
2022-05-05 11:15:00,1
2022-05-05 11:30:00,1
2022-05-05 13:15:00,1
2022-05-05 13:30:00,1
2022-05-09 13:30:00,1
2022-05-09 13:45:00,1
2022-05-09 14:00:00,1
2022-05-09 14:15:00,1
2022-05-09 14:30:00,1
2022-05-12 09:45:00,1
2022-05-12 10:00:00,1
2022-05-12 10:15:00,1
2022-05-12 10:30:00,1
2022-05-12 10:45:00,1
2022-05-17 13:45:00,1
2022-05-17 14:00:00,1
2022-05-17 14:15:00,1
2022-05-17 14:30:00,1
2022-05-17 14:45:00,1
2022-05-20 10:00:00,1
2022-05-20 10:15:00,1
2022-05-20 10:30:00,1
2022-05-20 10:45:00,1
2022-05-20 11:00:00,1
2022-05-24 13:30:00,2
2022-05-24 13:45:00,2
2022-05-24 14:00:00,2
2022-05-24 14:15:00,2
2022-05-24 14:30:00,2
2022-05-30 09:45:00,2
2022-05-30 10:00:00,2
2022-05-30 10:15:00,2
2022-05-30 10:30:00,2
2022-05-30 10:45:00,2
2022-06-01 09:45:00,2
2022-06-01 10:00:00,2
2022-06-01 10:15:00,2
2022-06-01 10:30:00,2
2022-06-01 10:45:00,2
2022-06-02 13:30:00,3
2022-06-02 13:45:00,3
2022-06-02 14:00:00,3
2022-06-02 14:15:00,3
2022-06-02 14:30:00,3
2022-06-07 14:45:00,2
2022-06-07 15:00:00,2
2022-06-08 09:45:00,2
2022-06-08 10:00:00,2
2022-06-08 10:15:00,2
2022-06-10 10:30:00,1
2022-06-10 10:45:00,1
2022-06-10 11:00:00,1
2022-06-10 11:15:00,1
2022-06-10 11:30:00,1
2022-06-14 13:15:00,1
2022-06-14 13:30:00,1
2022-06-14 13:45:00,1
2022-06-14 14:00:00,1
2022-06-14 14:15:00,1
2022-06-22 10:00:00,3
2022-06-22 10:15:00,3
2022-06-22 10:30:00,3
2022-06-22 10:45:00,3
2022-06-22 11:00:00,3
2022-06-23 11:30:00,3
2022-06-23 13:15:00,3
2022-06-23 13:30:00,3
2022-06-23 13:45:00,3
2022-06-23 14:00:00,3
2022-06-28 13:30:00,3
2022-06-28 13:45:00,3
2022-06-28 14:00:00,3
2022-06-28 14:15:00,3
2022-06-28 14:30:00,3
2022-06-29 09:45:00,1
2022-06-29 10:00:00,1
2022-06-29 10:15:00,1
2022-06-29 10:30:00,1
2022-06-29 10:45:00,1
2022-06-30 10:00:00,1
2022-06-30 10:15:00,1
2022-06-30 10:30:00,1
2022-06-30 10:45:00,1
2022-06-30 11:00:00,1
2022-07-04 10:15:00,1
2022-07-04 10:30:00,1
2022-07-04 10:45:00,1
2022-07-04 11:00:00,1
2022-07-04 11:15:00,1
2022-07-05 13:45:00,3
2022-07-05 14:00:00,3
2022-07-05 14:15:00,3
2022-07-05 14:30:00,3
2022-07-05 14:45:00,3
2022-07-08 14:00:00,3
2022-07-08 14:15:00,3
2022-07-08 14:30:00,3
2022-07-08 14:45:00,3
2022-07-08 15:00:00,3
2022-07-12 09:45:00,2
2022-07-12 10:00:00,2
2022-07-12 10:15:00,2
2022-07-12 10:30:00,2
2022-07-12 10:45:00,2
2022-07-13 13:30:00,1
2022-07-13 13:45:00,1
2022-07-13 14:00:00,1
2022-07-13 14:15:00,1
2022-07-13 14:30:00,1
2022-07-14 13:15:00,2
2022-07-14 13:30:00,2
2022-07-14 13:45:00,2
2022-07-14 14:00:00,2
2022-07-14 14:15:00,2
2022-07-19 10:00:00,2
2022-07-19 10:15:00,2
2022-07-19 10:30:00,2
2022-07-19 10:45:00,2
2022-07-19 11:00:00,2
2022-07-20 11:30:00,3
2022-07-20 13:15:00,3
2022-07-20 13:30:00,3
2022-07-20 13:45:00,3
2022-07-20 14:00:00,3
2022-07-21 13:45:00,3
2022-07-21 14:00:00,3
2022-07-21 14:15:00,3
2022-07-21 14:30:00,3
2022-07-21 14:45:00,3
2022-07-22 10:30:00,2
2022-07-22 10:45:00,2
2022-07-22 11:00:00,2
2022-07-22 11:15:00,2
2022-07-22 11:30:00,2
2022-07-25 14:45:00,3
2022-07-25 15:00:00,3
2022-07-26 09:45:00,3
2022-07-26 10:00:00,3
2022-07-26 10:15:00,3
2022-07-27 13:15:00,3
2022-07-27 13:30:00,3
2022-07-27 13:45:00,3
2022-07-27 14:00:00,3
2022-07-27 14:15:00,3
2022-07-29 09:45:00,2
2022-07-29 10:00:00,2
2022-07-29 10:15:00,2
2022-07-29 10:30:00,2
2022-07-29 10:45:00,2
2022-08-01 14:15:00,2
2022-08-01 14:30:00,2
2022-08-01 14:45:00,2
2022-08-01 15:00:00,2
2022-08-02 09:45:00,2
2022-08-04 10:15:00,1
2022-08-04 10:30:00,1
2022-08-04 10:45:00,1
2022-08-04 11:00:00,1
2022-08-04 11:15:00,1
2022-08-10 10:00:00,2
2022-08-10 10:15:00,2
2022-08-10 10:30:00,2
2022-08-10 10:45:00,2
2022-08-10 11:00:00,2
2022-08-11 09:45:00,1
2022-08-11 10:00:00,1
2022-08-11 10:15:00,1
2022-08-11 10:30:00,1
2022-08-11 10:45:00,1
2022-08-15 09:45:00,3
2022-08-15 10:00:00,3
2022-08-15 10:15:00,3
2022-08-15 10:30:00,3
2022-08-15 10:45:00,3
2022-08-19 09:45:00,2
2022-08-19 10:00:00,2
2022-08-19 10:15:00,2
2022-08-19 10:30:00,2
2022-08-19 10:45:00,2
2022-08-22 13:45:00,3
2022-08-22 14:00:00,3
2022-08-22 14:15:00,3
2022-08-22 14:30:00,3
2022-08-22 14:45:00,3
2022-08-23 10:30:00,2
2022-08-23 10:45:00,2
2022-08-23 11:00:00,2
2022-08-23 11:15:00,2
2022-08-23 11:30:00,2
2022-08-24 10:00:00,2
2022-08-24 10:15:00,2
2022-08-24 10:30:00,2
2022-08-24 10:45:00,2
2022-08-24 11:00:00,2
2022-08-26 09:45:00,1
2022-08-26 10:00:00,1
2022-08-26 10:15:00,1
2022-08-26 10:30:00,1
2022-08-26 10:45:00,1
2022-08-30 14:00:00,3
2022-08-30 14:15:00,3
2022-08-30 14:30:00,3
2022-08-30 14:45:00,3
2022-08-30 15:00:00,3
2022-09-01 10:00:00,1
2022-09-01 10:15:00,1
2022-09-01 10:30:00,1
2022-09-01 10:45:00,1
2022-09-01 11:00:00,1
2022-09-05 14:45:00,1
2022-09-05 15:00:00,1
2022-09-06 09:45:00,1
2022-09-06 10:00:00,1
2022-09-06 10:15:00,1
2022-09-07 11:00:00,3
2022-09-07 11:15:00,3
2022-09-07 11:30:00,3
2022-09-07 13:15:00,3
2022-09-07 13:30:00,3
