time,label
2022-09-09 15:00:00,2
2022-09-13 09:45:00,2
2022-09-13 10:00:00,2
2022-09-13 10:15:00,2
2022-09-13 10:30:00,2
2022-09-15 10:45:00,2
2022-09-15 11:00:00,2
2022-09-15 11:15:00,2
2022-09-15 11:30:00,2
2022-09-15 13:15:00,2
2022-09-19 10:00:00,2
2022-09-19 10:15:00,2
2022-09-19 10:30:00,2
2022-09-19 10:45:00,2
2022-09-19 11:00:00,2
2022-09-21 09:45:00,2
2022-09-21 10:00:00,2
2022-09-21 10:15:00,2
2022-09-21 10:30:00,2
2022-09-21 10:45:00,2
2022-09-30 09:45:00,1
2022-09-30 10:00:00,1
2022-09-30 10:15:00,1
2022-09-30 10:30:00,1
2022-09-30 10:45:00,1
2022-10-10 10:00:00,2
2022-10-10 10:15:00,2
2022-10-10 10:30:00,2
2022-10-10 10:45:00,2
2022-10-10 11:00:00,2
2022-10-11 10:00:00,2
2022-10-11 10:15:00,2
2022-10-11 10:30:00,2
2022-10-11 10:45:00,2
2022-10-11 11:00:00,2
2022-10-12 14:00:00,1
2022-10-12 14:15:00,1
2022-10-12 14:30:00,1
2022-10-12 14:45:00,1
2022-10-12 15:00:00,1
2022-10-17 10:00:00,1
2022-10-17 10:15:00,1
2022-10-17 10:30:00,1
2022-10-17 10:45:00,1
2022-10-17 11:00:00,1
2022-10-24 11:15:00,3
2022-10-24 11:30:00,3
2022-10-24 13:15:00,3
2022-10-24 13:30:00,3
2022-10-24 13:45:00,3
2022-10-26 10:15:00,1
2022-10-26 10:30:00,1
2022-10-26 10:45:00,1
2022-10-26 11:00:00,1
2022-10-26 11:15:00,1
2022-10-27 10:15:00,1
2022-10-27 10:30:00,1
2022-10-27 10:45:00,1
2022-10-27 11:00:00,1
2022-10-27 11:15:00,1
2022-10-28 10:45:00,2
2022-10-28 11:00:00,2
2022-10-28 11:15:00,2
2022-10-28 11:30:00,2
2022-10-28 13:15:00,2
2022-11-01 13:15:00,1
2022-11-01 13:30:00,1
2022-11-01 13:45:00,1
2022-11-01 14:00:00,1
2022-11-01 14:15:00,1
2022-11-03 09:45:00,2
2022-11-03 10:00:00,2
2022-11-03 10:15:00,2
2022-11-03 10:30:00,2
2022-11-03 10:45:00,2
2022-11-04 11:00:00,3
2022-11-04 11:15:00,3
2022-11-04 11:30:00,3
2022-11-04 13:15:00,3
2022-11-04 13:30:00,3
2022-11-08 11:00:00,3
2022-11-08 11:15:00,3
2022-11-08 11:30:00,3
2022-11-08 13:15:00,3
2022-11-08 13:30:00,3
2022-11-09 13:15:00,1
2022-11-09 13:30:00,1
2022-11-09 13:45:00,1
2022-11-09 14:00:00,1
2022-11-09 14:15:00,1
2022-11-14 13:15:00,1
2022-11-14 13:30:00,1
2022-11-14 13:45:00,1
2022-11-14 14:00:00,1
2022-11-14 14:15:00,1
2022-11-15 13:30:00,3
2022-11-15 13:45:00,3
2022-11-15 14:00:00,3
2022-11-15 14:15:00,3
2022-11-15 14:30:00,3
2022-11-16 10:45:00,2
2022-11-16 11:00:00,2
2022-11-16 11:15:00,2
2022-11-16 11:30:00,2
2022-11-16 13:15:00,2
2022-11-17 13:45:00,3
2022-11-17 14:00:00,3
2022-11-17 14:15:00,3
2022-11-17 14:30:00,3
2022-11-17 14:45:00,3
2022-11-21 10:00:00,1
2022-11-21 10:15:00,1
2022-11-21 10:30:00,1
2022-11-21 10:45:00,1
2022-11-21 11:00:00,1
2022-11-23 10:00:00,2
2022-11-23 10:15:00,2
2022-11-23 10:30:00,2
2022-11-23 10:45:00,2
2022-11-23 11:00:00,2
2022-11-24 10:15:00,3
2022-11-24 10:30:00,3
2022-11-24 10:45:00,3
2022-11-24 11:00:00,3
2022-11-24 11:15:00,3
2022-11-28 10:15:00,2
2022-11-28 10:30:00,2
2022-11-28 10:45:00,2
2022-11-28 11:00:00,2
2022-11-28 11:15:00,2
2022-11-29 14:15:00,3
2022-11-29 14:30:00,3
2022-11-29 14:45:00,3
2022-11-29 15:00:00,3
2022-11-30 09:45:00,3
2022-11-30 13:30:00,2
2022-11-30 13:45:00,2
2022-11-30 14:00:00,2
2022-11-30 14:15:00,2
2022-11-30 14:30:00,2
2022-12-08 13:30:00,3
2022-12-08 13:45:00,3
2022-12-08 14:00:00,3
2022-12-08 14:15:00,3
2022-12-08 14:30:00,3
2022-12-12 09:45:00,1
2022-12-12 10:00:00,1
2022-12-12 10:15:00,1
2022-12-12 10:30:00,1
2022-12-12 10:45:00,1
2022-12-13 13:15:00,1
2022-12-13 13:30:00,1
2022-12-13 13:45:00,1
2022-12-13 14:00:00,1
2022-12-13 14:15:00,1
2022-12-15 09:45:00,1
2022-12-15 10:00:00,1
2022-12-15 10:15:00,1
2022-12-15 10:30:00,1
2022-12-15 10:45:00,1
2022-12-19 09:45:00,2
2022-12-19 10:00:00,2
2022-12-19 10:15:00,2
2022-12-19 10:30:00,2
2022-12-19 10:45:00,2
2022-12-22 14:00:00,2
2022-12-22 14:15:00,2
2022-12-22 14:30:00,2
2022-12-22 14:45:00,2
2022-12-22 15:00:00,2
2022-12-26 10:00:00,1
2022-12-26 10:15:00,1
2022-12-26 10:30:00,1
2022-12-26 10:45:00,1
2022-12-26 11:00:00,1
2022-12-27 13:45:00,1
2022-12-27 14:00:00,1
2022-12-27 14:15:00,1
2022-12-27 14:30:00,1
2022-12-27 14:45:00,1
2022-12-29 10:00:00,1
2022-12-29 10:15:00,1
2022-12-29 10:30:00,1
2022-12-29 10:45:00,1
2022-12-29 11:00:00,1
2022-12-30 14:45:00,2
2022-12-30 15:00:00,2
2023-01-03 09:45:00,2
2023-01-03 10:00:00,2
2023-01-03 10:15:00,2
2023-01-03 14:45:00,1
2023-01-03 15:00:00,1
2023-01-04 09:45:00,1
2023-01-04 10:00:00,1
2023-01-04 10:15:00,1
2023-01-05 11:30:00,1
2023-01-05 13:15:00,1
2023-01-05 13:30:00,1
2023-01-05 13:45:00,1
2023-01-05 14:00:00,1
2023-01-09 14:30:00,1
2023-01-09 14:45:00,1
2023-01-09 15:00:00,1
2023-01-10 09:45:00,1
2023-01-10 10:00:00,1
2023-01-11 10:15:00,1
2023-01-11 10:30:00,1
2023-01-11 10:45:00,1
2023-01-11 11:00:00,1
2023-01-11 11:15:00,1
2023-01-12 10:00:00,2
2023-01-12 10:15:00,2
2023-01-12 10:30:00,2
2023-01-12 10:45:00,2
2023-01-12 11:00:00,2
2023-01-13 10:30:00,3
2023-01-13 10:45:00,3
2023-01-13 11:00:00,3
2023-01-13 11:15:00,3
2023-01-13 11:30:00,3
2023-01-16 13:30:00,2
2023-01-16 13:45:00,2
2023-01-16 14:00:00,2
2023-01-16 14:15:00,2
2023-01-16 14:30:00,2
2023-01-19 09:45:00,2
2023-01-19 10:00:00,2
2023-01-19 10:15:00,2
2023-01-19 10:30:00,2
2023-01-19 10:45:00,2
2023-01-30 09:45:00,2
2023-01-30 10:00:00,2
2023-01-30 10:15:00,2
2023-01-30 10:30:00,2
2023-01-30 10:45:00,2
2023-02-01 11:00:00,3
2023-02-01 11:15:00,3
2023-02-01 11:30:00,3
2023-02-01 13:15:00,3
2023-02-01 13:30:00,3
2023-02-01 14:15:00,1
2023-02-01 14:30:00,1
2023-02-01 14:45:00,1
2023-02-01 15:00:00,1
2023-02-02 09:45:00,1
2023-02-03 10:00:00,2
2023-02-03 10:15:00,2
2023-02-03 10:30:00,2
2023-02-03 10:45:00,2
2023-02-03 11:00:00,2
2023-02-09 10:45:00,3
2023-02-09 11:00:00,3
2023-02-09 11:15:00,3
2023-02-09 11:30:00,3
2023-02-09 13:15:00,3
2023-02-10 10:15:00,2
2023-02-10 10:30:00,2
2023-02-10 10:45:00,2
2023-02-10 11:00:00,2
2023-02-10 11:15:00,2
2023-02-13 15:00:00,3
2023-02-14 09:45:00,3
2023-02-14 10:00:00,3
2023-02-14 10:15:00,3
2023-02-14 10:30:00,3
2023-02-16 13:45:00,2
2023-02-16 14:00:00,2
2023-02-16 14:15:00,2
2023-02-16 14:30:00,2
2023-02-16 14:45:00,2
2023-02-21 09:45:00,2
2023-02-21 10:00:00,2
2023-02-21 10:15:00,2
2023-02-21 10:30:00,2
2023-02-21 10:45:00,2
2023-02-22 10:15:00,3
2023-02-22 10:30:00,3
2023-02-22 10:45:00,3
2023-02-22 11:00:00,3
2023-02-22 11:15:00,3
2023-02-23 10:15:00,2
2023-02-23 10:30:00,2
2023-02-23 10:45:00,2
2023-02-23 11:00:00,2
2023-02-23 11:15:00,2
2023-02-24 14:45:00,3
2023-02-24 15:00:00,3
2023-02-27 09:45:00,3
2023-02-27 10:00:00,3
2023-02-27 10:15:00,3
2023-02-28 10:15:00,3
2023-02-28 10:30:00,3
2023-02-28 10:45:00,3
2023-02-28 11:00:00,3
2023-02-28 11:15:00,3
2023-02-28 14:00:00,1
2023-02-28 14:15:00,1
2023-02-28 14:30:00,1
2023-02-28 14:45:00,1
2023-02-28 15:00:00,1
2023-03-02 09:45:00,2
2023-03-02 10:00:00,2
2023-03-02 10:15:00,2
2023-03-02 10:30:00,2
2023-03-02 10:45:00,2
2023-03-06 09:45:00,1
2023-03-06 10:00:00,1
2023-03-06 10:15:00,1
2023-03-06 10:30:00,1
2023-03-06 10:45:00,1
2023-03-07 10:15:00,2
2023-03-07 10:30:00,2
2023-03-07 10:45:00,2
2023-03-07 11:00:00,2
2023-03-07 11:15:00,2
2023-03-10 13:15:00,3
2023-03-10 13:30:00,3
2023-03-10 13:45:00,3
2023-03-10 14:00:00,3
2023-03-10 14:15:00,3
2023-03-16 13:30:00,3
2023-03-16 13:45:00,3
2023-03-16 14:00:00,3
2023-03-16 14:15:00,3
2023-03-16 14:30:00,3
2023-03-20 10:00:00,2
2023-03-20 10:15:00,2
2023-03-20 10:30:00,2
2023-03-20 10:45:00,2
2023-03-20 11:00:00,2
2023-03-21 10:00:00,1
2023-03-21 10:15:00,1
2023-03-21 10:30:00,1
2023-03-21 10:45:00,1
2023-03-21 11:00:00,1
2023-03-23 11:00:00,2
2023-03-23 11:15:00,2
2023-03-23 11:30:00,2
2023-03-23 13:15:00,2
2023-03-23 13:30:00,2
2023-03-27 10:00:00,1
2023-03-27 10:15:00,1
2023-03-27 10:30:00,1
2023-03-27 10:45:00,1
2023-03-27 11:00:00,1
2023-03-29 09:45:00,2
2023-03-29 10:00:00,2
2023-03-29 10:15:00,2
2023-03-29 10:30:00,2
2023-03-29 10:45:00,2
2023-03-29 14:30:00,3
2023-03-29 14:45:00,3
2023-03-29 15:00:00,3
2023-03-30 09:45:00,3
2023-03-30 10:00:00,3
2023-03-31 09:45:00,1
2023-03-31 10:00:00,1
2023-03-31 10:15:00,1
2023-03-31 10:30:00,1
2023-03-31 10:45:00,1
2023-04-04 09:45:00,1
2023-04-04 10:00:00,1
2023-04-04 10:15:00,1
2023-04-04 10:30:00,1
2023-04-04 10:45:00,1
2023-04-07 09:45:00,1
2023-04-07 10:00:00,1
2023-04-07 10:15:00,1
2023-04-07 10:30:00,1
2023-04-07 10:45:00,1
2023-04-10 14:45:00,3
2023-04-10 15:00:00,3
2023-04-11 09:45:00,3
2023-04-11 10:00:00,3
2023-04-11 10:15:00,3
2023-04-13 11:00:00,3
2023-04-13 11:15:00,3
2023-04-13 11:30:00,3
2023-04-13 13:15:00,3
2023-04-13 13:30:00,3
2023-04-19 10:00:00,2
2023-04-19 10:15:00,2
2023-04-19 10:30:00,2
2023-04-19 10:45:00,2
2023-04-19 11:00:00,2
2023-04-24 13:45:00,2
2023-04-24 14:00:00,2
2023-04-24 14:15:00,2
2023-04-24 14:30:00,2
2023-04-24 14:45:00,2
2023-04-26 09:45:00,1
2023-04-26 10:00:00,1
2023-04-26 10:15:00,1
2023-04-26 10:30:00,1
2023-04-26 10:45:00,1
2023-05-04 13:45:00,2
2023-05-04 14:00:00,2
2023-05-04 14:15:00,2
2023-05-04 14:30:00,2
2023-05-04 14:45:00,2
2023-05-08 10:15:00,2
2023-05-08 10:30:00,2
2023-05-08 10:45:00,2
2023-05-08 11:00:00,2
2023-05-08 11:15:00,2
2023-05-11 09:45:00,3
2023-05-11 10:00:00,3
2023-05-11 10:15:00,3
2023-05-11 10:30:00,3
2023-05-11 10:45:00,3
2023-05-12 11:30:00,2
2023-05-12 13:15:00,2
2023-05-12 13:30:00,2
2023-05-12 13:45:00,2
2023-05-12 14:00:00,2
2023-05-15 14:30:00,1
2023-05-15 14:45:00,1
2023-05-15 15:00:00,1
2023-05-16 09:45:00,1
2023-05-16 10:00:00,1
2023-05-19 10:30:00,1
2023-05-19 10:45:00,1
2023-05-19 11:00:00,1
2023-05-19 11:15:00,1
2023-05-19 11:30:00,1
2023-05-23 09:45:00,1
2023-05-23 10:00:00,1
2023-05-23 10:15:00,1
2023-05-23 10:30:00,1
2023-05-23 10:45:00,1
2023-05-24 09:45:00,2
2023-05-24 10:00:00,2
2023-05-24 10:15:00,2
2023-05-24 10:30:00,2
2023-05-24 10:45:00,2
2023-05-25 14:30:00,3
2023-05-25 14:45:00,3
2023-05-25 15:00:00,3
2023-05-26 09:45:00,3
2023-05-26 10:00:00,3
2023-05-31 14:45:00,3
2023-05-31 15:00:00,3
2023-06-01 09:45:00,3
2023-06-01 10:00:00,3
2023-06-01 10:15:00,3
2023-06-01 13:45:00,3
2023-06-01 14:00:00,3
2023-06-01 14:15:00,3
2023-06-01 14:30:00,3
2023-06-01 14:45:00,3
2023-06-06 09:45:00,2
2023-06-06 10:00:00,2
2023-06-06 10:15:00,2
2023-06-06 10:30:00,2
2023-06-06 10:45:00,2
2023-06-15 11:00:00,1
2023-06-15 11:15:00,1
2023-06-15 11:30:00,1
2023-06-15 13:15:00,1
2023-06-15 13:30:00,1
2023-06-20 15:00:00,2
2023-06-21 09:45:00,2
2023-06-21 10:00:00,2
2023-06-21 10:15:00,2
2023-06-21 10:30:00,2
2023-06-27 13:15:00,3
2023-06-27 13:30:00,3
2023-06-27 13:45:00,3
2023-06-27 14:00:00,3
2023-06-27 14:15:00,3
2023-06-28 13:30:00,1
2023-06-28 13:45:00,1
2023-06-28 14:00:00,1
2023-06-28 14:15:00,1
2023-06-28 14:30:00,1
2023-06-30 09:45:00,1
2023-06-30 10:00:00,1
2023-06-30 10:15:00,1
2023-06-30 10:30:00,1
2023-06-30 10:45:00,1
2023-07-04 10:30:00,1
2023-07-04 10:45:00,1
2023-07-04 11:00:00,1
2023-07-04 11:15:00,1
2023-07-04 11:30:00,1
2023-07-07 11:15:00,3
2023-07-07 11:30:00,3
2023-07-07 13:15:00,3
2023-07-07 13:30:00,3
2023-07-07 13:45:00,3
2023-07-10 10:00:00,1
2023-07-10 10:15:00,1
2023-07-10 10:30:00,1
2023-07-10 10:45:00,1
2023-07-10 11:00:00,1
2023-07-12 09:45:00,3
2023-07-12 10:00:00,3
2023-07-12 10:15:00,3
2023-07-12 10:30:00,3
2023-07-12 10:45:00,3
2023-07-13 13:45:00,3
2023-07-13 14:00:00,3
2023-07-13 14:15:00,3
2023-07-13 14:30:00,3
2023-07-13 14:45:00,3
2023-07-14 13:30:00,2
2023-07-14 13:45:00,2
2023-07-14 14:00:00,2
2023-07-14 14:15:00,2
2023-07-14 14:30:00,2
2023-07-18 11:30:00,3
2023-07-18 13:15:00,3
2023-07-18 13:30:00,3
2023-07-18 13:45:00,3
2023-07-18 14:00:00,3
2023-07-20 13:15:00,3
2023-07-20 13:30:00,3
2023-07-20 13:45:00,3
2023-07-20 14:00:00,3
2023-07-20 14:15:00,3
2023-07-24 10:30:00,3
2023-07-24 10:45:00,3
2023-07-24 11:00:00,3
2023-07-24 11:15:00,3
2023-07-24 11:30:00,3
2023-07-24 15:00:00,3
2023-07-25 09:45:00,3
2023-07-25 10:00:00,3
2023-07-25 10:15:00,3
2023-07-25 10:30:00,3
2023-07-26 10:30:00,1
2023-07-26 10:45:00,1
2023-07-26 11:00:00,1
2023-07-26 11:15:00,1
2023-07-26 11:30:00,1
2023-07-28 11:30:00,1
2023-07-28 13:15:00,1
2023-07-28 13:30:00,1
2023-07-28 13:45:00,1
2023-07-28 14:00:00,1
2023-08-03 09:45:00,1
2023-08-03 10:00:00,1
2023-08-03 10:15:00,1
2023-08-03 10:30:00,1
2023-08-03 10:45:00,1
2023-08-04 13:30:00,3
2023-08-04 13:45:00,3
2023-08-04 14:00:00,3
2023-08-04 14:15:00,3
2023-08-04 14:30:00,3
2023-08-07 10:00:00,2
2023-08-07 10:15:00,2
2023-08-07 10:30:00,2
2023-08-07 10:45:00,2
2023-08-07 11:00:00,2
2023-08-10 10:45:00,2
2023-08-10 11:00:00,2
2023-08-10 11:15:00,2
2023-08-10 11:30:00,2
2023-08-10 13:15:00,2
2023-08-15 13:45:00,3
2023-08-15 14:00:00,3
2023-08-15 14:15:00,3
2023-08-15 14:30:00,3
2023-08-15 14:45:00,3
2023-08-17 10:00:00,2
2023-08-17 10:15:00,2
2023-08-17 10:30:00,2
2023-08-17 10:45:00,2
2023-08-17 11:00:00,2
2023-08-21 10:00:00,2
2023-08-21 10:15:00,2
2023-08-21 10:30:00,2
2023-08-21 10:45:00,2
2023-08-21 11:00:00,2
2023-08-22 10:00:00,2
2023-08-22 10:15:00,2
2023-08-22 10:30:00,2
2023-08-22 10:45:00,2
2023-08-22 11:00:00,2
2023-08-24 10:15:00,2
2023-08-24 10:30:00,2
2023-08-24 10:45:00,2
2023-08-24 11:00:00,2
2023-08-24 11:15:00,2
2023-08-25 13:45:00,3
2023-08-25 14:00:00,3
2023-08-25 14:15:00,3
2023-08-25 14:30:00,3
2023-08-25 14:45:00,3
2023-08-29 11:15:00,1
2023-08-29 11:30:00,1
2023-08-29 13:15:00,1
2023-08-29 13:30:00,1
2023-08-29 13:45:00,1
2023-09-01 10:00:00,1
2023-09-01 10:15:00,1
2023-09-01 10:30:00,1
2023-09-01 10:45:00,1
2023-09-01 11:00:00,1
2023-09-05 13:45:00,3
2023-09-05 14:00:00,3
2023-09-05 14:15:00,3
2023-09-05 14:30:00,3
2023-09-05 14:45:00,3
2023-09-06 09:45:00,2
2023-09-06 10:00:00,2
2023-09-06 10:15:00,2
2023-09-06 10:30:00,2
2023-09-06 10:45:00,2
2023-09-11 10:30:00,1
2023-09-11 10:45:00,1
2023-09-11 11:00:00,1
2023-09-11 11:15:00,1
2023-09-11 11:30:00,1
2023-09-18 10:45:00,3
2023-09-18 11:00:00,3
2023-09-18 11:15:00,3
2023-09-18 11:30:00,3
2023-09-18 13:15:00,3
2023-09-20 10:15:00,3
2023-09-20 10:30:00,3
2023-09-20 10:45:00,3
2023-09-20 11:00:00,3
2023-09-20 11:15:00,3
2023-09-20 13:15:00,2
2023-09-20 13:30:00,2
2023-09-20 13:45:00,2
2023-09-20 14:00:00,2
2023-09-20 14:15:00,2
2023-09-22 14:00:00,1
2023-09-22 14:15:00,1
2023-09-22 14:30:00,1
2023-09-22 14:45:00,1
2023-09-22 15:00:00,1
2023-09-27 09:45:00,1
2023-09-27 10:00:00,1
2023-09-27 10:15:00,1
2023-09-27 10:30:00,1
2023-09-27 10:45:00,1
2023-09-28 13:45:00,3
2023-09-28 14:00:00,3
2023-09-28 14:15:00,3
2023-09-28 14:30:00,3
2023-09-28 14:45:00,3
2023-10-09 09:45:00,2
2023-10-09 10:00:00,2
2023-10-09 10:15:00,2
2023-10-09 10:30:00,2
2023-10-09 10:45:00,2
2023-10-10 10:15:00,2
2023-10-10 10:30:00,2
2023-10-10 10:45:00,2
2023-10-10 11:00:00,2
2023-10-10 11:15:00,2
2023-10-13 09:45:00,1
2023-10-13 10:00:00,1
2023-10-13 10:15:00,1
2023-10-13 10:30:00,1
2023-10-13 10:45:00,1
2023-10-16 11:15:00,2
2023-10-16 11:30:00,2
2023-10-16 13:15:00,2
2023-10-16 13:30:00,2
2023-10-16 13:45:00,2
2023-10-25 09:45:00,3
2023-10-25 10:00:00,3
2023-10-25 10:15:00,3
2023-10-25 10:30:00,3
2023-10-25 10:45:00,3
2023-10-26 09:45:00,2
2023-10-26 10:00:00,2
2023-10-26 10:15:00,2
2023-10-26 10:30:00,2
2023-10-26 10:45:00,2
2023-10-30 10:00:00,1
2023-10-30 10:15:00,1
2023-10-30 10:30:00,1
2023-10-30 10:45:00,1
2023-10-30 11:00:00,1
2023-11-01 09:45:00,2
2023-11-01 10:00:00,2
2023-11-01 10:15:00,2
2023-11-01 10:30:00,2
2023-11-01 10:45:00,2
2023-11-03 10:00:00,3
2023-11-03 10:15:00,3
2023-11-03 10:30:00,3
2023-11-03 10:45:00,3
2023-11-03 11:00:00,3
2023-11-06 10:00:00,1
2023-11-06 10:15:00,1
2023-11-06 10:30:00,1
2023-11-06 10:45:00,1
2023-11-06 11:00:00,1
2023-11-09 11:00:00,2
2023-11-09 11:15:00,2
2023-11-09 11:30:00,2
2023-11-09 13:15:00,2
2023-11-09 13:30:00,2
2023-11-10 11:15:00,3
2023-11-10 11:30:00,3
2023-11-10 13:15:00,3
2023-11-10 13:30:00,3
2023-11-10 13:45:00,3
2023-11-13 10:00:00,2
2023-11-13 10:15:00,2
2023-11-13 10:30:00,2
2023-11-13 10:45:00,2
2023-11-13 11:00:00,2
2023-11-15 15:00:00,2
2023-11-16 09:45:00,2
2023-11-16 10:00:00,2
2023-11-16 10:15:00,2
2023-11-16 10:30:00,2
2023-11-20 10:45:00,2
2023-11-20 11:00:00,2
2023-11-20 11:15:00,2
2023-11-20 11:30:00,2
2023-11-20 13:15:00,2
2023-11-21 15:00:00,2
2023-11-22 09:45:00,2
2023-11-22 10:00:00,2
2023-11-22 10:15:00,2
2023-11-22 10:30:00,2
2023-11-23 11:30:00,1
2023-11-23 13:15:00,1
2023-11-23 13:30:00,1
2023-11-23 13:45:00,1
2023-11-23 14:00:00,1
2023-11-27 09:45:00,2
2023-11-27 10:00:00,2
2023-11-27 10:15:00,2
2023-11-27 10:30:00,2
2023-11-27 10:45:00,2
2023-11-29 10:30:00,3
2023-11-29 10:45:00,3
2023-11-29 11:00:00,3
2023-11-29 11:15:00,3
2023-11-29 11:30:00,3
2023-11-29 14:15:00,2
2023-11-29 14:30:00,2
2023-11-29 14:45:00,2
2023-11-29 15:00:00,2
2023-11-30 09:45:00,2
2023-11-30 14:15:00,3
2023-11-30 14:30:00,3
2023-11-30 14:45:00,3
2023-11-30 15:00:00,3
2023-12-01 09:45:00,3
2023-12-04 10:00:00,2
2023-12-04 10:15:00,2
