time,label
2023-12-04 10:30:00,2
2023-12-04 10:45:00,2
2023-12-04 11:00:00,2
2023-12-07 09:45:00,2
2023-12-07 10:00:00,2
2023-12-07 10:15:00,2
2023-12-07 10:30:00,2
2023-12-07 10:45:00,2
2023-12-08 11:30:00,3
2023-12-08 13:15:00,3
2023-12-08 13:30:00,3
2023-12-08 13:45:00,3
2023-12-08 14:00:00,3
2023-12-14 10:00:00,2
2023-12-14 10:15:00,2
2023-12-14 10:30:00,2
2023-12-14 10:45:00,2
2023-12-14 11:00:00,2
2023-12-18 10:00:00,2
2023-12-18 10:15:00,2
2023-12-18 10:30:00,2
2023-12-18 10:45:00,2
2023-12-18 11:00:00,2
2023-12-19 10:00:00,2
2023-12-19 10:15:00,2
2023-12-19 10:30:00,2
2023-12-19 10:45:00,2
2023-12-19 11:00:00,2
2023-12-22 11:30:00,3
2023-12-22 13:15:00,3
2023-12-22 13:30:00,3
2023-12-22 13:45:00,3
2023-12-22 14:00:00,3
2023-12-25 10:30:00,2
2023-12-25 10:45:00,2
2023-12-25 11:00:00,2
2023-12-25 11:15:00,2
2023-12-25 11:30:00,2
2023-12-27 11:30:00,3
2023-12-27 13:15:00,3
2023-12-27 13:30:00,3
2023-12-27 13:45:00,3
2023-12-27 14:00:00,3
2023-12-29 10:15:00,1
2023-12-29 10:30:00,1
2023-12-29 10:45:00,1
2023-12-29 11:00:00,1
2023-12-29 11:15:00,1
2024-01-03 13:15:00,2
2024-01-03 13:30:00,2
2024-01-03 13:45:00,2
2024-01-03 14:00:00,2
2024-01-03 14:15:00,2
2024-01-05 09:45:00,2
2024-01-05 10:00:00,2
2024-01-05 10:15:00,2
2024-01-05 10:30:00,2
2024-01-05 10:45:00,2
2024-01-08 10:00:00,2
2024-01-08 10:15:00,2
2024-01-08 10:30:00,2
2024-01-08 10:45:00,2
2024-01-08 11:00:00,2
2024-01-10 10:00:00,3
2024-01-10 10:15:00,3
2024-01-10 10:30:00,3
2024-01-10 10:45:00,3
2024-01-10 11:00:00,3
2024-01-12 11:30:00,2
2024-01-12 13:15:00,2
2024-01-12 13:30:00,2
2024-01-12 13:45:00,2
2024-01-12 14:00:00,2
2024-01-17 10:00:00,2
2024-01-17 10:15:00,2
2024-01-17 10:30:00,2
2024-01-17 10:45:00,2
2024-01-17 11:00:00,2
2024-01-18 10:00:00,2
2024-01-18 10:15:00,2
2024-01-18 10:30:00,2
2024-01-18 10:45:00,2
2024-01-18 11:00:00,2
2024-01-19 13:15:00,2
2024-01-19 13:30:00,2
2024-01-19 13:45:00,2
2024-01-19 14:00:00,2
2024-01-19 14:15:00,2
2024-01-23 14:30:00,3
2024-01-23 14:45:00,3
2024-01-23 15:00:00,3
2024-01-24 09:45:00,3
2024-01-24 10:00:00,3
2024-01-25 10:30:00,1
2024-01-25 10:45:00,1
2024-01-25 11:00:00,1
2024-01-25 11:15:00,1
2024-01-25 11:30:00,1
2024-01-26 14:15:00,2
2024-01-26 14:30:00,2
2024-01-26 14:45:00,2
2024-01-26 15:00:00,2
2024-01-29 09:45:00,2
2024-01-30 10:00:00,2
2024-01-30 10:15:00,2
2024-01-30 10:30:00,2
2024-01-30 10:45:00,2
2024-01-30 11:00:00,2
2024-01-31 10:30:00,2
2024-01-31 10:45:00,2
2024-01-31 11:00:00,2
2024-01-31 11:15:00,2
2024-01-31 11:30:00,2
2024-02-01 15:00:00,3
2024-02-02 09:45:00,3
2024-02-02 10:00:00,3
2024-02-02 10:15:00,3
2024-02-02 10:30:00,3
2024-02-02 11:30:00,2
2024-02-02 13:15:00,2
2024-02-02 13:30:00,2
2024-02-02 13:45:00,2
2024-02-02 14:00:00,2
2024-02-05 13:45:00,1
2024-02-05 14:00:00,1
2024-02-05 14:15:00,1
2024-02-05 14:30:00,1
2024-02-05 14:45:00,1
2024-02-07 10:00:00,1
2024-02-07 10:15:00,1
2024-02-07 10:30:00,1
2024-02-07 10:45:00,1
2024-02-07 11:00:00,1
2024-02-19 14:45:00,3
2024-02-19 15:00:00,3
2024-02-20 09:45:00,3
2024-02-20 10:00:00,3
2024-02-20 10:15:00,3
2024-02-21 09:45:00,3
2024-02-21 10:00:00,3
2024-02-21 10:15:00,3
2024-02-21 10:30:00,3
2024-02-21 10:45:00,3
2024-02-22 13:45:00,3
2024-02-22 14:00:00,3
2024-02-22 14:15:00,3
2024-02-22 14:30:00,3
2024-02-22 14:45:00,3
2024-02-23 15:00:00,1
2024-02-26 09:45:00,1
2024-02-26 10:00:00,1
2024-02-26 10:15:00,1
2024-02-26 10:30:00,1
2024-02-27 14:45:00,1
2024-02-27 15:00:00,1
2024-02-28 09:45:00,1
2024-02-28 10:00:00,1
2024-02-28 10:15:00,1
2024-03-05 10:30:00,2
2024-03-05 10:45:00,2
2024-03-05 11:00:00,2
2024-03-05 11:15:00,2
2024-03-05 11:30:00,2
2024-03-06 14:00:00,3
2024-03-06 14:15:00,3
2024-03-06 14:30:00,3
2024-03-06 14:45:00,3
2024-03-06 15:00:00,3
2024-03-07 11:00:00,2
2024-03-07 11:15:00,2
2024-03-07 11:30:00,2
2024-03-07 13:15:00,2
2024-03-07 13:30:00,2
2024-03-11 11:15:00,3
2024-03-11 11:30:00,3
2024-03-11 13:15:00,3
2024-03-11 13:30:00,3
2024-03-11 13:45:00,3
2024-03-12 10:00:00,1
2024-03-12 10:15:00,1
2024-03-12 10:30:00,1
2024-03-12 10:45:00,1
2024-03-12 11:00:00,1
2024-03-14 14:15:00,2
2024-03-14 14:30:00,2
2024-03-14 14:45:00,2
2024-03-14 15:00:00,2
2024-03-15 09:45:00,2
2024-03-18 13:15:00,1
2024-03-18 13:30:00,1
2024-03-18 13:45:00,1
2024-03-18 14:00:00,1
2024-03-18 14:15:00,1
2024-03-19 11:00:00,3
2024-03-19 11:15:00,3
2024-03-19 11:30:00,3
2024-03-19 13:15:00,3
2024-03-19 13:30:00,3
2024-03-21 10:30:00,2
2024-03-21 10:45:00,2
2024-03-21 11:00:00,2
2024-03-21 11:15:00,2
2024-03-21 11:30:00,2
2024-03-27 11:30:00,3
2024-03-27 13:15:00,3
2024-03-27 13:30:00,3
2024-03-27 13:45:00,3
2024-03-27 14:00:00,3
2024-04-01 10:15:00,1
2024-04-01 10:30:00,1
2024-04-01 10:45:00,1
2024-04-01 11:00:00,1
2024-04-01 11:15:00,1
2024-04-08 10:00:00,2
2024-04-08 10:15:00,2
2024-04-08 10:30:00,2
2024-04-08 10:45:00,2
2024-04-08 11:00:00,2
2024-04-10 10:00:00,1
2024-04-10 10:15:00,1
2024-04-10 10:30:00,1
2024-04-10 10:45:00,1
2024-04-10 11:00:00,1
2024-04-12 14:00:00,1
2024-04-12 14:15:00,1
2024-04-12 14:30:00,1
2024-04-12 14:45:00,1
2024-04-12 15:00:00,1
2024-04-15 14:45:00,1
2024-04-15 15:00:00,1
2024-04-16 09:45:00,1
2024-04-16 10:00:00,1
2024-04-16 10:15:00,1
2024-04-17 14:15:00,1
2024-04-17 14:30:00,1
2024-04-17 14:45:00,1
2024-04-17 15:00:00,1
2024-04-18 09:45:00,1
2024-04-18 14:45:00,3
2024-04-18 15:00:00,3
2024-04-19 09:45:00,3
2024-04-19 10:00:00,3
2024-04-19 10:15:00,3
2024-04-19 14:15:00,1
2024-04-19 14:30:00,1
2024-04-19 14:45:00,1
2024-04-19 15:00:00,1
2024-04-22 09:45:00,1
2024-04-23 14:45:00,3
2024-04-23 15:00:00,3
2024-04-24 09:45:00,3
2024-04-24 10:00:00,3
2024-04-24 10:15:00,3
2024-04-26 11:30:00,1
2024-04-26 13:15:00,1
2024-04-26 13:30:00,1
2024-04-26 13:45:00,1
2024-04-26 14:00:00,1
2024-04-30 10:15:00,1
2024-04-30 10:30:00,1
2024-04-30 10:45:00,1
2024-04-30 11:00:00,1
2024-04-30 11:15:00,1
2024-05-09 09:45:00,1
2024-05-09 10:00:00,1
2024-05-09 10:15:00,1
2024-05-09 10:30:00,1
2024-05-09 10:45:00,1
2024-05-10 09:45:00,2
2024-05-10 10:00:00,2
2024-05-10 10:15:00,2
2024-05-10 10:30:00,2
2024-05-10 10:45:00,2
2024-05-21 10:15:00,3
2024-05-21 10:30:00,3
2024-05-21 10:45:00,3
2024-05-21 11:00:00,3
2024-05-21 11:15:00,3
2024-05-22 13:30:00,3
2024-05-22 13:45:00,3
2024-05-22 14:00:00,3
2024-05-22 14:15:00,3
2024-05-22 14:30:00,3
2024-05-23 10:45:00,3
2024-05-23 11:00:00,3
2024-05-23 11:15:00,3
2024-05-23 11:30:00,3
2024-05-23 13:15:00,3
2024-05-24 09:45:00,1
2024-05-24 10:00:00,1
2024-05-24 10:15:00,1
2024-05-24 10:30:00,1
2024-05-24 10:45:00,1
2024-05-24 15:00:00,2
2024-05-27 09:45:00,2
2024-05-27 10:00:00,2
2024-05-27 10:15:00,2
2024-05-27 10:30:00,2
2024-05-28 09:45:00,2
2024-05-28 10:00:00,2
2024-05-28 10:15:00,2
2024-05-28 10:30:00,2
2024-05-28 10:45:00,2
2024-05-30 09:45:00,3
2024-05-30 10:00:00,3
2024-05-30 10:15:00,3
2024-05-30 10:30:00,3
2024-05-30 10:45:00,3
2024-05-30 13:45:00,3
2024-05-30 14:00:00,3
2024-05-30 14:15:00,3
2024-05-30 14:30:00,3
2024-05-30 14:45:00,3
2024-05-31 10:00:00,1
2024-05-31 10:15:00,1
2024-05-31 10:30:00,1
2024-05-31 10:45:00,1
2024-05-31 11:00:00,1
2024-06-04 10:00:00,1
2024-06-04 10:15:00,1
2024-06-04 10:30:00,1
2024-06-04 10:45:00,1
2024-06-04 11:00:00,1
2024-06-05 13:15:00,3
2024-06-05 13:30:00,3
2024-06-05 13:45:00,3
2024-06-05 14:00:00,3
2024-06-05 14:15:00,3
2024-06-06 11:00:00,3
2024-06-06 11:15:00,3
2024-06-06 11:30:00,3
2024-06-06 13:15:00,3
2024-06-06 13:30:00,3
2024-06-07 10:45:00,2
2024-06-07 11:00:00,2
2024-06-07 11:15:00,2
2024-06-07 11:30:00,2
2024-06-07 13:15:00,2
2024-06-12 11:30:00,2
2024-06-12 13:15:00,2
2024-06-12 13:30:00,2
2024-06-12 13:45:00,2
2024-06-12 14:00:00,2
2024-06-14 10:15:00,3
2024-06-14 10:30:00,3
2024-06-14 10:45:00,3
2024-06-14 11:00:00,3
2024-06-14 11:15:00,3
2024-06-19 09:45:00,2
2024-06-19 10:00:00,2
2024-06-19 10:15:00,2
2024-06-19 10:30:00,2
2024-06-19 10:45:00,2
2024-06-20 10:15:00,2
2024-06-20 10:30:00,2
2024-06-20 10:45:00,2
2024-06-20 11:00:00,2
2024-06-20 11:15:00,2
2024-06-21 10:00:00,1
2024-06-21 10:15:00,1
2024-06-21 10:30:00,1
2024-06-21 10:45:00,1
2024-06-21 11:00:00,1
2024-06-25 11:15:00,2
2024-06-25 11:30:00,2
2024-06-25 13:15:00,2
2024-06-25 13:30:00,2
2024-06-25 13:45:00,2
2024-06-26 13:15:00,3
2024-06-26 13:30:00,3
2024-06-26 13:45:00,3
2024-06-26 14:00:00,3
2024-06-26 14:15:00,3
2024-06-28 10:45:00,3
2024-06-28 11:00:00,3
2024-06-28 11:15:00,3
2024-06-28 11:30:00,3
2024-06-28 13:15:00,3
2024-06-28 13:45:00,2
2024-06-28 14:00:00,2
2024-06-28 14:15:00,2
2024-06-28 14:30:00,2
2024-06-28 14:45:00,2
2024-07-03 10:00:00,3
2024-07-03 10:15:00,3
2024-07-03 10:30:00,3
2024-07-03 10:45:00,3
2024-07-03 11:00:00,3
2024-07-04 10:00:00,2
2024-07-04 10:15:00,2
2024-07-04 10:30:00,2
2024-07-04 10:45:00,2
2024-07-04 11:00:00,2
2024-07-05 10:00:00,1
2024-07-05 10:15:00,1
2024-07-05 10:30:00,1
2024-07-05 10:45:00,1
2024-07-05 11:00:00,1
2024-07-08 10:00:00,1
2024-07-08 10:15:00,1
2024-07-08 10:30:00,1
2024-07-08 10:45:00,1
2024-07-08 11:00:00,1
2024-07-10 09:45:00,1
2024-07-10 10:00:00,1
2024-07-10 10:15:00,1
2024-07-10 10:30:00,1
2024-07-10 10:45:00,1
2024-07-11 13:30:00,3
2024-07-11 13:45:00,3
2024-07-11 14:00:00,3
2024-07-11 14:15:00,3
2024-07-11 14:30:00,3
2024-07-12 10:30:00,3
2024-07-12 10:45:00,3
2024-07-12 11:00:00,3
2024-07-12 11:15:00,3
2024-07-12 11:30:00,3
2024-07-15 10:30:00,2
2024-07-15 10:45:00,2
2024-07-15 11:00:00,2
2024-07-15 11:15:00,2
2024-07-15 11:30:00,2
2024-07-22 10:30:00,1
2024-07-22 10:45:00,1
2024-07-22 11:00:00,1
2024-07-22 11:15:00,1
2024-07-22 11:30:00,1
2024-07-23 10:15:00,2
2024-07-23 10:30:00,2
2024-07-23 10:45:00,2
2024-07-23 11:00:00,2
2024-07-23 11:15:00,2
2024-07-29 09:45:00,2
2024-07-29 10:00:00,2
2024-07-29 10:15:00,2
2024-07-29 10:30:00,2
2024-07-29 10:45:00,2
2024-07-31 10:15:00,1
2024-07-31 10:30:00,1
2024-07-31 10:45:00,1
2024-07-31 11:00:00,1
2024-07-31 11:15:00,1
2024-08-01 13:15:00,1
2024-08-01 13:30:00,1
2024-08-01 13:45:00,1
2024-08-01 14:00:00,1
2024-08-01 14:15:00,1
2024-08-07 14:00:00,3
2024-08-07 14:15:00,3
2024-08-07 14:30:00,3
2024-08-07 14:45:00,3
2024-08-07 15:00:00,3
2024-08-08 10:45:00,1
2024-08-08 11:00:00,1
2024-08-08 11:15:00,1
2024-08-08 11:30:00,1
2024-08-08 13:15:00,1
2024-08-12 10:00:00,1
2024-08-12 10:15:00,1
2024-08-12 10:30:00,1
2024-08-12 10:45:00,1
2024-08-12 11:00:00,1
2024-08-14 09:45:00,2
2024-08-14 10:00:00,2
2024-08-14 10:15:00,2
2024-08-14 10:30:00,2
2024-08-14 10:45:00,2
2024-08-15 11:00:00,2
2024-08-15 11:15:00,2
2024-08-15 11:30:00,2
2024-08-15 13:15:00,2
2024-08-15 13:30:00,2
2024-08-16 14:45:00,1
2024-08-16 15:00:00,1
2024-08-19 09:45:00,1
2024-08-19 10:00:00,1
2024-08-19 10:15:00,1
2024-08-21 10:00:00,2
2024-08-21 10:15:00,2
2024-08-21 10:30:00,2
2024-08-21 10:45:00,2
2024-08-21 11:00:00,2
2024-08-22 14:45:00,2
2024-08-22 15:00:00,2
2024-08-23 09:45:00,2
2024-08-23 10:00:00,2
2024-08-23 10:15:00,2
2024-08-27 11:30:00,3
2024-08-27 13:15:00,3
2024-08-27 13:30:00,3
2024-08-27 13:45:00,3
2024-08-27 14:00:00,3
2024-08-28 10:30:00,3
2024-08-28 10:45:00,3
2024-08-28 11:00:00,3
2024-08-28 11:15:00,3
2024-08-28 11:30:00,3
2024-08-29 10:45:00,1
2024-08-29 11:00:00,1
2024-08-29 11:15:00,1
2024-08-29 11:30:00,1
2024-08-29 13:15:00,1
2024-08-30 10:15:00,2
2024-08-30 10:30:00,2
2024-08-30 10:45:00,2
2024-08-30 11:00:00,2
2024-08-30 11:15:00,2
2024-09-05 13:45:00,3
2024-09-05 14:00:00,3
2024-09-05 14:15:00,3
2024-09-05 14:30:00,3
2024-09-05 14:45:00,3
2024-09-06 09:45:00,2
2024-09-06 10:00:00,2
2024-09-06 10:15:00,2
2024-09-06 10:30:00,2
2024-09-06 10:45:00,2
2024-09-09 13:45:00,2
2024-09-09 14:00:00,2
2024-09-09 14:15:00,2
2024-09-09 14:30:00,2
2024-09-09 14:45:00,2
2024-09-11 10:45:00,3
2024-09-11 11:00:00,3
2024-09-11 11:15:00,3
2024-09-11 11:30:00,3
2024-09-11 13:15:00,3
2024-09-13 09:45:00,2
2024-09-13 10:00:00,2
2024-09-13 10:15:00,2
2024-09-13 10:30:00,2
2024-09-13 10:45:00,2
2024-09-19 11:30:00,2
2024-09-19 13:15:00,2
2024-09-19 13:30:00,2
2024-09-19 13:45:00,2
2024-09-19 14:00:00,2
2024-09-23 10:15:00,2
2024-09-23 10:30:00,2
2024-09-23 10:45:00,2
2024-09-23 11:00:00,2
2024-09-23 11:15:00,2
2024-09-25 10:00:00,1
2024-09-25 10:15:00,1
2024-09-25 10:30:00,1
2024-09-25 10:45:00,1
2024-09-25 11:00:00,1
2024-09-26 13:15:00,1
2024-09-26 13:30:00,1
2024-09-26 13:45:00,1
2024-09-26 14:00:00,1
2024-09-26 14:15:00,1
2024-09-30 10:00:00,1
2024-09-30 10:15:00,1
2024-09-30 10:30:00,1
2024-09-30 10:45:00,1
2024-09-30 11:00:00,1
2024-10-11 10:30:00,2
2024-10-11 10:45:00,2
2024-10-11 11:00:00,2
2024-10-11 11:15:00,2
2024-10-11 11:30:00,2
2024-10-14 13:45:00,3
2024-10-14 14:00:00,3
2024-10-14 14:15:00,3
2024-10-14 14:30:00,3
2024-10-14 14:45:00,3
2024-10-15 14:15:00,2
2024-10-15 14:30:00,2
2024-10-15 14:45:00,2
2024-10-15 15:00:00,2
2024-10-16 09:45:00,2
2024-10-17 09:45:00,3
2024-10-17 10:00:00,3
2024-10-17 10:15:00,3
2024-10-17 10:30:00,3
2024-10-17 10:45:00,3
2024-10-18 10:30:00,3
2024-10-18 10:45:00,3
2024-10-18 11:00:00,3
2024-10-18 11:15:00,3
2024-10-18 11:30:00,3
2024-10-18 13:45:00,1
2024-10-18 14:00:00,1
2024-10-18 14:15:00,1
2024-10-18 14:30:00,1
2024-10-18 14:45:00,1
2024-10-22 09:45:00,1
2024-10-22 10:00:00,1
2024-10-22 10:15:00,1
2024-10-22 10:30:00,1
2024-10-22 10:45:00,1
2024-10-24 13:15:00,3
2024-10-24 13:30:00,3
2024-10-24 13:45:00,3
2024-10-24 14:00:00,3
2024-10-24 14:15:00,3
2024-10-29 10:00:00,2
2024-10-29 10:15:00,2
2024-10-29 10:30:00,2
2024-10-29 10:45:00,2
2024-10-29 11:00:00,2
2024-10-31 13:45:00,3
2024-10-31 14:00:00,3
2024-10-31 14:15:00,3
2024-10-31 14:30:00,3
2024-10-31 14:45:00,3
2024-11-04 13:45:00,3
2024-11-04 14:00:00,3
2024-11-04 14:15:00,3
2024-11-04 14:30:00,3
2024-11-04 14:45:00,3
2024-11-06 09:45:00,3
2024-11-06 10:00:00,3
2024-11-06 10:15:00,3
2024-11-06 10:30:00,3
2024-11-06 10:45:00,3
2024-11-07 10:15:00,1
2024-11-07 10:30:00,1
2024-11-07 10:45:00,1
2024-11-07 11:00:00,1
2024-11-07 11:15:00,1
2024-11-08 10:15:00,2
2024-11-08 10:30:00,2
2024-11-08 10:45:00,2
2024-11-08 11:00:00,2
2024-11-08 11:15:00,2
2024-11-12 14:30:00,2
2024-11-12 14:45:00,2
2024-11-12 15:00:00,2
2024-11-13 09:45:00,2
2024-11-13 10:00:00,2
2024-11-15 14:30:00,2
2024-11-15 14:45:00,2
2024-11-15 15:00:00,2
2024-11-18 09:45:00,2
2024-11-18 10:00:00,2
2024-11-20 10:30:00,1
2024-11-20 10:45:00,1
2024-11-20 11:00:00,1
2024-11-20 11:15:00,1
2024-11-20 11:30:00,1
2024-11-21 10:00:00,1
2024-11-21 10:15:00,1
2024-11-21 10:30:00,1
2024-11-21 10:45:00,1
2024-11-21 11:00:00,1
2024-11-22 09:45:00,2
2024-11-22 10:00:00,2
2024-11-22 10:15:00,2
2024-11-22 10:30:00,2
2024-11-22 10:45:00,2
2024-11-27 13:30:00,3
2024-11-27 13:45:00,3
2024-11-27 14:00:00,3
2024-11-27 14:15:00,3
2024-11-27 14:30:00,3
2024-11-28 13:15:00,3
2024-11-28 13:30:00,3
2024-11-28 13:45:00,3
2024-11-28 14:00:00,3
2024-11-28 14:15:00,3
2024-11-29 11:15:00,1
2024-11-29 11:30:00,1
2024-11-29 13:15:00,1
2024-11-29 13:30:00,1
2024-11-29 13:45:00,1
2024-12-03 14:30:00,3
2024-12-03 14:45:00,3
2024-12-03 15:00:00,3
2024-12-04 09:45:00,3
2024-12-04 10:00:00,3
2024-12-05 10:00:00,2
2024-12-05 10:15:00,2
2024-12-05 10:30:00,2
2024-12-05 10:45:00,2
2024-12-05 11:00:00,2
2024-12-06 10:45:00,1
2024-12-06 11:00:00,1
2024-12-06 11:15:00,1
2024-12-06 11:30:00,1
2024-12-06 13:15:00,1
2024-12-10 10:00:00,1
2024-12-10 10:15:00,1
2024-12-10 10:30:00,1
2024-12-10 10:45:00,1
2024-12-10 11:00:00,1
2024-12-11 09:45:00,1
2024-12-11 10:00:00,1
2024-12-11 10:15:00,1
2024-12-11 10:30:00,1
2024-12-11 10:45:00,1
2024-12-12 10:00:00,1
2024-12-12 10:15:00,1
2024-12-12 10:30:00,1
2024-12-12 10:45:00,1
2024-12-12 11:00:00,1
2024-12-16 09:45:00,2
2024-12-16 10:00:00,2
2024-12-16 10:15:00,2
2024-12-16 10:30:00,2
2024-12-16 10:45:00,2
2024-12-17 09:45:00,2
2024-12-17 10:00:00,2
2024-12-17 10:15:00,2
2024-12-17 10:30:00,2
2024-12-17 10:45:00,2
2024-12-19 11:00:00,3
2024-12-19 11:15:00,3
2024-12-19 11:30:00,3
2024-12-19 13:15:00,3
2024-12-19 13:30:00,3
2024-12-19 14:30:00,3
2024-12-19 14:45:00,3
2024-12-19 15:00:00,3
2024-12-20 09:45:00,3
2024-12-20 10:00:00,3
2024-12-20 10:30:00,1
2024-12-20 10:45:00,1
2024-12-20 11:00:00,1
2024-12-20 11:15:00,1
2024-12-20 11:30:00,1
2024-12-23 14:15:00,2
2024-12-23 14:30:00,2
2024-12-23 14:45:00,2
2024-12-23 15:00:00,2
2024-12-24 09:45:00,2
2024-12-25 10:00:00,2
2024-12-25 10:15:00,2
2024-12-25 10:30:00,2
2024-12-25 10:45:00,2
2024-12-25 11:00:00,2
2024-12-26 10:00:00,2
2024-12-26 10:15:00,2
2024-12-26 10:30:00,2
2024-12-26 10:45:00,2
2024-12-26 11:00:00,2
2024-12-30 10:00:00,1
2024-12-30 10:15:00,1
2024-12-30 10:30:00,1
2024-12-30 10:45:00,1
2024-12-30 11:00:00,1
2024-12-31 09:45:00,2
2024-12-31 10:00:00,2
2024-12-31 10:15:00,2
2024-12-31 10:30:00,2
2024-12-31 10:45:00,2
2025-01-07 10:15:00,2
2025-01-07 10:30:00,2
2025-01-07 10:45:00,2
2025-01-07 11:00:00,2
2025-01-07 11:15:00,2
