time,label
2019-04-19 10:30:00,3
2019-04-19 11:30:00,3
2019-04-19 14:00:00,3
2019-04-19 15:00:00,3
2019-04-22 10:30:00,3
2019-04-23 11:30:00,2
2019-04-23 14:00:00,2
2019-04-23 15:00:00,2
2019-04-24 10:30:00,2
2019-04-24 11:30:00,2
2019-05-17 14:00:00,2
2019-05-17 15:00:00,2
2019-05-20 10:30:00,2
2019-05-20 11:30:00,2
2019-05-20 14:00:00,2
2019-06-05 11:30:00,3
2019-06-05 14:00:00,3
2019-06-05 15:00:00,3
2019-06-06 10:30:00,3
2019-06-06 11:30:00,3
2019-06-18 15:00:00,1
2019-06-19 10:30:00,1
2019-06-19 11:30:00,1
2019-06-19 14:00:00,1
2019-06-19 15:00:00,1
2019-06-28 10:30:00,1
2019-06-28 11:30:00,1
2019-06-28 14:00:00,1
2019-06-28 15:00:00,1
2019-07-01 10:30:00,1
2019-07-08 10:30:00,2
2019-07-08 11:30:00,2
2019-07-08 14:00:00,2
2019-07-08 15:00:00,2
2019-07-09 10:30:00,2
2019-07-19 15:00:00,3
2019-07-22 10:30:00,3
2019-07-22 11:30:00,3
2019-07-22 14:00:00,3
2019-07-22 15:00:00,3
2019-07-23 14:00:00,1
2019-07-23 15:00:00,1
2019-07-24 10:30:00,1
2019-07-24 11:30:00,1
2019-07-24 14:00:00,1
2019-08-05 10:30:00,2
2019-08-05 11:30:00,2
2019-08-05 14:00:00,2
2019-08-05 15:00:00,2
2019-08-06 10:30:00,2
2019-08-22 10:30:00,3
2019-08-22 11:30:00,3
2019-08-22 14:00:00,3
2019-08-22 15:00:00,3
2019-08-23 10:30:00,3
2019-08-29 11:30:00,3
2019-08-29 14:00:00,3
2019-08-29 15:00:00,3
2019-08-30 10:30:00,3
2019-08-30 11:30:00,3
2019-09-18 10:30:00,2
2019-09-18 11:30:00,2
2019-09-18 14:00:00,2
2019-09-18 15:00:00,2
2019-09-19 10:30:00,2
2019-10-17 10:30:00,2
2019-10-17 11:30:00,2
2019-10-17 14:00:00,2
2019-10-17 15:00:00,2
2019-10-18 10:30:00,2
2019-11-05 10:30:00,3
2019-11-05 11:30:00,3
2019-11-05 14:00:00,3
2019-11-05 15:00:00,3
2019-11-06 10:30:00,3
2019-11-07 14:00:00,2
2019-11-07 15:00:00,2
2019-11-08 10:30:00,2
2019-11-08 11:30:00,2
2019-11-08 14:00:00,2
2019-11-25 11:30:00,1
2019-11-25 14:00:00,1
2019-11-25 15:00:00,1
2019-11-26 10:30:00,1
2019-11-26 11:30:00,1
2019-12-16 11:30:00,1
2019-12-16 14:00:00,1
2019-12-16 15:00:00,1
2019-12-17 10:30:00,1
2019-12-17 11:30:00,1
2019-12-30 10:30:00,1
2019-12-30 11:30:00,1
2019-12-30 14:00:00,1
2019-12-30 15:00:00,1
2019-12-31 10:30:00,1
2020-01-08 14:00:00,3
2020-01-08 15:00:00,3
2020-01-09 10:30:00,3
2020-01-09 11:30:00,3
2020-01-09 14:00:00,3
2020-01-13 10:30:00,2
2020-01-13 11:30:00,2
2020-01-13 14:00:00,2
2020-01-13 15:00:00,2
2020-01-14 10:30:00,2
2020-02-03 11:30:00,2
2020-02-03 14:00:00,2
2020-02-03 15:00:00,2
2020-02-04 10:30:00,2
2020-02-04 11:30:00,2
2020-03-11 15:00:00,2
2020-03-12 10:30:00,2
2020-03-12 11:30:00,2
2020-03-12 14:00:00,2
2020-03-12 15:00:00,2
2020-03-26 11:30:00,3
2020-03-26 14:00:00,3
2020-03-26 15:00:00,3
2020-03-27 10:30:00,3
2020-03-27 11:30:00,3
2020-04-17 14:00:00,2
2020-04-17 15:00:00,2
2020-04-20 10:30:00,2
2020-04-20 11:30:00,2
2020-04-20 14:00:00,2
2020-05-08 15:00:00,2
2020-05-11 10:30:00,2
2020-05-11 11:30:00,2
2020-05-11 14:00:00,2
2020-05-11 15:00:00,2
2020-05-14 11:30:00,2
2020-05-14 14:00:00,2
2020-05-14 15:00:00,2
2020-05-15 10:30:00,2
2020-05-15 11:30:00,2
2020-06-01 11:30:00,1
2020-06-01 14:00:00,1
2020-06-01 15:00:00,1
2020-06-02 10:30:00,1
2020-06-02 11:30:00,1
2020-06-10 11:30:00,2
2020-06-10 14:00:00,2
2020-06-10 15:00:00,2
2020-06-11 10:30:00,2
2020-06-11 11:30:00,2
2020-07-06 11:30:00,1
2020-07-06 14:00:00,1
2020-07-06 15:00:00,1
2020-07-07 10:30:00,1
2020-07-07 11:30:00,1
2020-07-20 10:30:00,1
2020-07-20 11:30:00,1
2020-07-20 14:00:00,1
2020-07-20 15:00:00,1
2020-07-21 10:30:00,1
2020-07-29 15:00:00,1
2020-07-30 10:30:00,1
2020-07-30 11:30:00,1
2020-07-30 14:00:00,1
2020-07-30 15:00:00,1
2020-08-05 14:00:00,3
2020-08-05 15:00:00,3
2020-08-06 10:30:00,3
2020-08-06 11:30:00,3
2020-08-06 14:00:00,3
2020-08-11 10:30:00,1
2020-08-11 11:30:00,1
2020-08-11 14:00:00,1
2020-08-11 15:00:00,1
2020-08-12 10:30:00,1
2020-08-21 11:30:00,2
2020-08-21 14:00:00,2
2020-08-21 15:00:00,2
2020-08-24 10:30:00,2
2020-08-24 11:30:00,2
2020-09-03 11:30:00,1
2020-09-03 14:00:00,1
2020-09-03 15:00:00,1
2020-09-04 10:30:00,1
2020-09-04 11:30:00,1
2020-09-16 10:30:00,1
2020-09-16 11:30:00,1
2020-09-16 14:00:00,1
2020-09-16 15:00:00,1
2020-09-17 10:30:00,1
2020-09-21 11:30:00,3
2020-09-21 14:00:00,3
2020-09-21 15:00:00,3
2020-09-22 10:30:00,3
2020-09-22 11:30:00,3
2020-09-22 15:00:00,2
2020-09-23 10:30:00,2
2020-09-23 11:30:00,2
2020-09-23 14:00:00,2
2020-09-23 15:00:00,2
2020-10-16 14:00:00,3
2020-10-16 15:00:00,3
2020-10-19 10:30:00,3
2020-10-19 11:30:00,3
2020-10-19 14:00:00,3
2020-10-22 10:30:00,2
2020-10-22 11:30:00,2
2020-10-22 14:00:00,2
2020-10-22 15:00:00,2
2020-10-23 10:30:00,2
2020-11-02 10:30:00,1
2020-11-02 11:30:00,1
2020-11-02 14:00:00,1
2020-11-02 15:00:00,1
2020-11-03 10:30:00,1
2020-11-16 11:30:00,1
2020-11-16 14:00:00,1
2020-11-16 15:00:00,1
2020-11-17 10:30:00,1
2020-11-17 11:30:00,1
2020-12-11 11:30:00,2
2020-12-11 14:00:00,2
2020-12-11 15:00:00,2
2020-12-14 10:30:00,2
2020-12-14 11:30:00,2
2020-12-16 14:00:00,1
2020-12-16 15:00:00,1
2020-12-17 10:30:00,1
2020-12-17 11:30:00,1
2020-12-17 14:00:00,1
2021-01-05 10:30:00,2
2021-01-05 11:30:00,2
2021-01-05 14:00:00,2
2021-01-05 15:00:00,2
2021-01-06 10:30:00,2
2021-01-18 11:30:00,3
2021-01-18 14:00:00,3
2021-01-18 15:00:00,3
2021-01-19 10:30:00,3
2021-01-19 11:30:00,3
2021-01-20 10:30:00,2
2021-01-20 11:30:00,2
2021-01-20 14:00:00,2
2021-01-20 15:00:00,2
2021-01-21 10:30:00,2
2021-02-02 10:30:00,2
2021-02-02 11:30:00,2
2021-02-02 14:00:00,2
2021-02-02 15:00:00,2
2021-02-03 10:30:00,2
2021-02-08 11:30:00,3
2021-02-08 14:00:00,3
2021-02-08 15:00:00,3
2021-02-09 10:30:00,3
2021-02-09 11:30:00,3
2021-02-18 15:00:00,1
2021-02-19 10:30:00,1
2021-02-19 11:30:00,1
2021-02-19 14:00:00,1
2021-02-19 15:00:00,1
2021-03-02 14:00:00,1
2021-03-02 15:00:00,1
2021-03-03 10:30:00,1
2021-03-03 11:30:00,1
2021-03-03 14:00:00,1
2021-03-12 10:30:00,1
2021-03-12 11:30:00,1
2021-03-12 14:00:00,1
2021-03-12 15:00:00,1
2021-03-15 10:30:00,1
2021-03-18 10:30:00,1
2021-03-18 11:30:00,1
2021-03-18 14:00:00,1
2021-03-18 15:00:00,1
2021-03-19 10:30:00,1
2021-03-29 15:00:00,3
2021-03-30 10:30:00,3
2021-03-30 11:30:00,3
2021-03-30 14:00:00,3
2021-03-30 15:00:00,3
2021-04-08 10:30:00,3
2021-04-08 11:30:00,3
2021-04-08 14:00:00,3
2021-04-08 15:00:00,3
2021-04-09 10:30:00,3
2021-04-26 10:30:00,1
2021-04-26 11:30:00,1
2021-04-26 14:00:00,1
2021-04-26 15:00:00,1
2021-04-27 10:30:00,1
2021-05-19 14:00:00,3
2021-05-19 15:00:00,3
2021-05-20 10:30:00,3
2021-05-20 11:30:00,3
2021-05-20 14:00:00,3
2021-05-21 11:30:00,1
2021-05-21 14:00:00,1
2021-05-21 15:00:00,1
2021-05-24 10:30:00,1
2021-05-24 11:30:00,1
2021-06-02 11:30:00,1
2021-06-02 14:00:00,1
2021-06-02 15:00:00,1
2021-06-03 10:30:00,1
2021-06-03 11:30:00,1
2021-06-17 14:00:00,2
2021-06-17 15:00:00,2
2021-06-18 10:30:00,2
2021-06-18 11:30:00,2
2021-06-18 14:00:00,2
2021-07-05 15:00:00,3
2021-07-06 10:30:00,3
2021-07-06 11:30:00,3
2021-07-06 14:00:00,3
2021-07-06 15:00:00,3
2021-07-09 10:30:00,2
2021-07-09 11:30:00,2
2021-07-09 14:00:00,2
2021-07-09 15:00:00,2
2021-07-12 10:30:00,2
2021-07-23 11:30:00,3
2021-07-23 14:00:00,3
2021-07-23 15:00:00,3
2021-07-26 10:30:00,3
2021-07-26 11:30:00,3
2021-07-30 10:30:00,1
2021-07-30 11:30:00,1
2021-07-30 14:00:00,1
2021-07-30 15:00:00,1
2021-08-02 10:30:00,1
2021-08-12 15:00:00,1
2021-08-13 10:30:00,1
2021-08-13 11:30:00,1
2021-08-13 14:00:00,1
2021-08-13 15:00:00,1
2021-08-26 15:00:00,3
2021-08-27 10:30:00,3
2021-08-27 11:30:00,3
2021-08-27 14:00:00,3
2021-08-27 15:00:00,3
2021-09-03 11:30:00,1
2021-09-03 14:00:00,1
2021-09-03 15:00:00,1
2021-09-06 10:30:00,1
2021-09-06 11:30:00,1
2021-10-12 10:30:00,2
2021-10-12 11:30:00,2
2021-10-12 14:00:00,2
2021-10-12 15:00:00,2
2021-10-13 10:30:00,2
2021-10-29 10:30:00,2
2021-10-29 11:30:00,2
2021-10-29 14:00:00,2
2021-10-29 15:00:00,2
2021-11-01 10:30:00,2
2021-11-22 14:00:00,1
2021-11-22 15:00:00,1
2021-11-23 10:30:00,1
2021-11-23 11:30:00,1
2021-11-23 14:00:00,1
2021-12-14 14:00:00,1
2021-12-14 15:00:00,1
2021-12-15 10:30:00,1
2021-12-15 11:30:00,1
2021-12-15 14:00:00,1
2021-12-23 10:30:00,1
2021-12-23 11:30:00,1
2021-12-23 14:00:00,1
2021-12-23 15:00:00,1
2021-12-24 10:30:00,1
2022-01-05 10:30:00,2
2022-01-05 11:30:00,2
2022-01-05 14:00:00,2
2022-01-05 15:00:00,2
2022-01-06 10:30:00,2
2022-01-18 11:30:00,3
2022-01-18 14:00:00,3
2022-01-18 15:00:00,3
2022-01-19 10:30:00,3
2022-01-19 11:30:00,3
2022-01-24 14:00:00,2
2022-01-24 15:00:00,2
2022-01-25 10:30:00,2
2022-01-25 11:30:00,2
2022-01-25 14:00:00,2
2022-02-08 14:00:00,1
2022-02-08 15:00:00,1
2022-02-09 10:30:00,1
2022-02-09 11:30:00,1
2022-02-09 14:00:00,1
2022-02-14 10:30:00,2
2022-02-14 11:30:00,2
2022-02-14 14:00:00,2
2022-02-14 15:00:00,2
2022-02-15 10:30:00,2
2022-02-25 15:00:00,1
2022-02-28 10:30:00,1
2022-02-28 11:30:00,1
2022-02-28 14:00:00,1
2022-02-28 15:00:00,1
2022-03-15 11:30:00,2
2022-03-15 14:00:00,2
2022-03-15 15:00:00,2
2022-03-16 10:30:00,2
2022-03-16 11:30:00,2
2022-03-22 15:00:00,3
2022-03-23 10:30:00,3
2022-03-23 11:30:00,3
2022-03-23 14:00:00,3
2022-03-23 15:00:00,3
2022-03-31 10:30:00,1
2022-03-31 11:30:00,1
2022-03-31 14:00:00,1
2022-03-31 15:00:00,1
2022-04-01 10:30:00,1
2022-04-15 15:00:00,1
2022-04-18 10:30:00,1
2022-04-18 11:30:00,1
2022-04-18 14:00:00,1
2022-04-18 15:00:00,1
2022-04-26 10:30:00,1
2022-04-26 11:30:00,1
2022-04-26 14:00:00,1
2022-04-26 15:00:00,1
2022-04-27 10:30:00,1
2022-05-10 10:30:00,1
2022-05-10 11:30:00,1
2022-05-10 14:00:00,1
2022-05-10 15:00:00,1
2022-05-11 10:30:00,1
2022-05-18 10:30:00,1
2022-05-18 11:30:00,1
2022-05-18 14:00:00,1
2022-05-18 15:00:00,1
2022-05-19 10:30:00,1
2022-06-15 10:30:00,3
2022-06-15 11:30:00,3
2022-06-15 14:00:00,3
2022-06-15 15:00:00,3
2022-06-16 10:30:00,3
2022-06-17 15:00:00,1
2022-06-20 10:30:00,1
2022-06-20 11:30:00,1
2022-06-20 14:00:00,1
2022-06-20 15:00:00,1
2022-06-23 11:30:00,2
2022-06-23 14:00:00,2
2022-06-23 15:00:00,2
2022-06-24 10:30:00,2
2022-06-24 11:30:00,2
2022-06-29 11:30:00,1
2022-06-29 14:00:00,1
2022-06-29 15:00:00,1
2022-06-30 10:30:00,1
2022-06-30 11:30:00,1
2022-07-20 10:30:00,2
2022-07-20 11:30:00,2
2022-07-20 14:00:00,2
2022-07-20 15:00:00,2
2022-07-21 10:30:00,2
2022-08-02 10:30:00,2
2022-08-02 11:30:00,2
2022-08-02 14:00:00,2
2022-08-02 15:00:00,2
2022-08-03 10:30:00,2
2022-08-10 11:30:00,3
2022-08-10 14:00:00,3
2022-08-10 15:00:00,3
2022-08-11 10:30:00,3
2022-08-11 11:30:00,3
2022-08-12 10:30:00,1
2022-08-12 11:30:00,1
2022-08-12 14:00:00,1
2022-08-12 15:00:00,1
2022-08-15 10:30:00,1
2022-08-23 10:30:00,1
2022-08-23 11:30:00,1
2022-08-23 14:00:00,1
2022-08-23 15:00:00,1
2022-08-24 10:30:00,1
2022-09-05 10:30:00,1
2022-09-05 11:30:00,1
2022-09-05 14:00:00,1
2022-09-05 15:00:00,1
2022-09-06 10:30:00,1
2022-09-26 10:30:00,3
2022-09-26 11:30:00,3
2022-09-26 14:00:00,3
2022-09-26 15:00:00,3
2022-09-27 10:30:00,3
2022-10-11 14:00:00,1
2022-10-11 15:00:00,1
2022-10-12 10:30:00,1
2022-10-12 11:30:00,1
2022-10-12 14:00:00,1
2022-10-27 14:00:00,2
2022-10-27 15:00:00,2
2022-10-28 10:30:00,2
2022-10-28 11:30:00,2
2022-10-28 14:00:00,2
2022-11-07 10:30:00,2
2022-11-07 11:30:00,2
2022-11-07 14:00:00,2
2022-11-07 15:00:00,2
2022-11-08 10:30:00,2
2022-11-15 10:30:00,3
2022-11-15 11:30:00,3
2022-11-15 14:00:00,3
2022-11-15 15:00:00,3
2022-11-16 10:30:00,3
2022-11-22 10:30:00,1
2022-11-22 11:30:00,1
2022-11-22 14:00:00,1
2022-11-22 15:00:00,1
2022-11-23 10:30:00,1
2022-12-01 10:30:00,2
2022-12-01 11:30:00,2
2022-12-01 14:00:00,2
2022-12-01 15:00:00,2
2022-12-02 10:30:00,2
2022-12-12 11:30:00,2
2022-12-12 14:00:00,2
2022-12-12 15:00:00,2
2022-12-13 10:30:00,2
2022-12-13 11:30:00,2
2022-12-19 11:30:00,2
2022-12-19 14:00:00,2
2022-12-19 15:00:00,2
2022-12-20 10:30:00,2
2022-12-20 11:30:00,2
2022-12-28 11:30:00,1
2022-12-28 14:00:00,1
2022-12-28 15:00:00,1
2022-12-29 10:30:00,1
2022-12-29 11:30:00,1
2023-01-09 10:30:00,2
2023-01-09 11:30:00,2
2023-01-09 14:00:00,2
2023-01-09 15:00:00,2
2023-01-10 10:30:00,2
2023-01-16 11:30:00,2
2023-01-16 14:00:00,2
2023-01-16 15:00:00,2
2023-01-17 10:30:00,2
2023-01-17 11:30:00,2
2023-01-30 10:30:00,2
2023-01-30 11:30:00,2
2023-01-30 14:00:00,2
2023-01-30 15:00:00,2
2023-01-31 10:30:00,2
2023-02-06 11:30:00,3
2023-02-06 14:00:00,3
2023-02-06 15:00:00,3
2023-02-07 10:30:00,3
2023-02-07 11:30:00,3
2023-02-10 14:00:00,3
2023-02-10 15:00:00,3
2023-02-13 10:30:00,3
2023-02-13 11:30:00,3
2023-02-13 14:00:00,3
2023-02-15 14:00:00,2
2023-02-15 15:00:00,2
2023-02-16 10:30:00,2
2023-02-16 11:30:00,2
2023-02-16 14:00:00,2
2023-03-01 15:00:00,1
2023-03-02 10:30:00,1
2023-03-02 11:30:00,1
2023-03-02 14:00:00,1
2023-03-02 15:00:00,1
2023-03-08 11:30:00,2
2023-03-08 14:00:00,2
2023-03-08 15:00:00,2
2023-03-09 10:30:00,2
2023-03-09 11:30:00,2
2023-03-14 11:30:00,1
2023-03-14 14:00:00,1
2023-03-14 15:00:00,1
2023-03-15 10:30:00,1
2023-03-15 11:30:00,1
2023-03-20 10:30:00,2
2023-03-20 11:30:00,2
2023-03-20 14:00:00,2
2023-03-20 15:00:00,2
2023-03-21 10:30:00,2
2023-04-10 10:30:00,1
2023-04-10 11:30:00,1
2023-04-10 14:00:00,1
2023-04-10 15:00:00,1
2023-04-11 10:30:00,1
2023-04-20 14:00:00,3
2023-04-20 15:00:00,3
2023-04-21 10:30:00,3
2023-04-21 11:30:00,3
2023-04-21 14:00:00,3
2023-05-04 11:30:00,1
2023-05-04 14:00:00,1
2023-05-04 15:00:00,1
2023-05-05 10:30:00,1
2023-05-05 11:30:00,1
2023-05-26 10:30:00,1
2023-05-26 11:30:00,1
2023-05-26 14:00:00,1
2023-05-26 15:00:00,1
2023-05-29 10:30:00,1
2023-06-01 15:00:00,2
2023-06-02 10:30:00,2
2023-06-02 11:30:00,2
2023-06-02 14:00:00,2
2023-06-02 15:00:00,2
2023-06-20 15:00:00,3
2023-06-21 10:30:00,3
2023-06-21 11:30:00,3
2023-06-21 14:00:00,3
2023-06-21 15:00:00,3
2023-07-14 10:30:00,2
2023-07-14 11:30:00,2
2023-07-14 14:00:00,2
2023-07-14 15:00:00,2
2023-07-17 10:30:00,2
2023-07-27 14:00:00,3
2023-07-27 15:00:00,3
2023-07-28 10:30:00,3
2023-07-28 11:30:00,3
2023-07-28 14:00:00,3
2023-07-31 11:30:00,1
2023-07-31 14:00:00,1
2023-07-31 15:00:00,1
2023-08-01 10:30:00,1
2023-08-01 11:30:00,1
2023-08-14 11:30:00,2
2023-08-14 14:00:00,2
2023-08-14 15:00:00,2
2023-08-15 10:30:00,2
2023-08-15 11:30:00,2
2023-08-31 11:30:00,1
2023-08-31 14:00:00,1
2023-08-31 15:00:00,1
2023-09-01 10:30:00,1
2023-09-01 11:30:00,1
2023-09-13 14:00:00,1
2023-09-13 15:00:00,1
2023-09-14 10:30:00,1
2023-09-14 11:30:00,1
2023-09-14 14:00:00,1
2023-10-18 14:00:00,2
2023-10-18 15:00:00,2
2023-10-19 10:30:00,2
2023-10-19 11:30:00,2
2023-10-19 14:00:00,2
2023-11-13 11:30:00,1
2023-11-13 14:00:00,1
2023-11-13 15:00:00,1
2023-11-14 10:30:00,1
2023-11-14 11:30:00,1
2023-11-28 11:30:00,1
2023-11-28 14:00:00,1
2023-11-28 15:00:00,1
2023-11-29 10:30:00,1
2023-11-29 11:30:00,1
2023-12-07 10:30:00,1
2023-12-07 11:30:00,1
2023-12-07 14:00:00,1
2023-12-07 15:00:00,1
2023-12-08 10:30:00,1
2023-12-21 10:30:00,3
2023-12-21 11:30:00,3
2023-12-21 14:00:00,3
2023-12-21 15:00:00,3
2023-12-22 10:30:00,3
2024-01-02 11:30:00,1
2024-01-02 14:00:00,1
2024-01-02 15:00:00,1
2024-01-03 10:30:00,1
2024-01-03 11:30:00,1
2024-01-11 11:30:00,2
2024-01-11 14:00:00,2
2024-01-11 15:00:00,2
2024-01-12 10:30:00,2
2024-01-12 11:30:00,2
2024-01-17 15:00:00,2
2024-01-18 10:30:00,2
2024-01-18 11:30:00,2
2024-01-18 14:00:00,2
2024-01-18 15:00:00,2
2024-01-29 11:30:00,1
2024-01-29 14:00:00,1
2024-01-29 15:00:00,1
2024-01-30 10:30:00,1
2024-01-30 11:30:00,1
2024-02-06 10:30:00,3
2024-02-06 11:30:00,3
2024-02-06 14:00:00,3
2024-02-06 15:00:00,3
2024-02-07 10:30:00,3
2024-02-19 10:30:00,1
2024-02-19 11:30:00,1
2024-02-19 14:00:00,1
2024-02-19 15:00:00,1
2024-02-20 10:30:00,1
2024-02-29 11:30:00,3
2024-02-29 14:00:00,3
2024-02-29 15:00:00,3
2024-03-01 10:30:00,3
2024-03-01 11:30:00,3
2024-03-04 14:00:00,1
2024-03-04 15:00:00,1
2024-03-05 10:30:00,1
2024-03-05 11:30:00,1
2024-03-05 14:00:00,1
2024-03-14 10:30:00,1
2024-03-14 11:30:00,1
2024-03-14 14:00:00,1
2024-03-14 15:00:00,1
2024-03-15 10:30:00,1
2024-03-22 14:00:00,3
2024-03-22 15:00:00,3
2024-03-25 10:30:00,3
2024-03-25 11:30:00,3
2024-03-25 14:00:00,3
2024-03-27 11:30:00,3
2024-03-27 14:00:00,3
2024-03-27 15:00:00,3
2024-03-28 10:30:00,3
2024-03-28 11:30:00,3
2024-04-08 10:30:00,1
2024-04-08 11:30:00,1
2024-04-08 14:00:00,1
2024-04-08 15:00:00,1
2024-04-09 10:30:00,1
2024-04-18 11:30:00,2
2024-04-18 14:00:00,2
2024-04-18 15:00:00,2
2024-04-19 10:30:00,2
2024-04-19 11:30:00,2
2024-05-06 10:30:00,1
2024-05-06 11:30:00,1
2024-05-06 14:00:00,1
2024-05-06 15:00:00,1
2024-05-07 10:30:00,1
2024-05-10 10:30:00,1
2024-05-10 11:30:00,1
2024-05-10 14:00:00,1
2024-05-10 15:00:00,1
2024-05-13 10:30:00,1
2024-05-21 14:00:00,3
2024-05-21 15:00:00,3
2024-05-22 10:30:00,3
2024-05-22 11:30:00,3
2024-05-22 14:00:00,3
2024-05-24 14:00:00,1
2024-05-24 15:00:00,1
2024-05-27 10:30:00,1
2024-05-27 11:30:00,1
2024-05-27 14:00:00,1
2024-06-05 11:30:00,1
2024-06-05 14:00:00,1
2024-06-05 15:00:00,1
2024-06-06 10:30:00,1
2024-06-06 11:30:00,1
2024-06-26 10:30:00,3
2024-06-26 11:30:00,3
2024-06-26 14:00:00,3
2024-06-26 15:00:00,3
2024-06-27 10:30:00,3
2024-06-28 14:00:00,1
2024-06-28 15:00:00,1
2024-07-01 10:30:00,1
2024-07-01 11:30:00,1
2024-07-01 14:00:00,1
2024-07-17 11:30:00,2
2024-07-17 14:00:00,2
2024-07-17 15:00:00,2
2024-07-18 10:30:00,2
2024-07-18 11:30:00,2
2024-07-30 15:00:00,2
2024-07-31 10:30:00,2
2024-07-31 11:30:00,2
2024-07-31 14:00:00,2
2024-07-31 15:00:00,2
2024-08-09 10:30:00,3
2024-08-09 11:30:00,3
2024-08-09 14:00:00,3
2024-08-09 15:00:00,3
2024-08-12 10:30:00,3
2024-08-19 10:30:00,2
2024-08-19 11:30:00,2
2024-08-19 14:00:00,2
2024-08-19 15:00:00,2
2024-08-20 10:30:00,2
2024-09-03 10:30:00,2
2024-09-03 11:30:00,2
2024-09-03 14:00:00,2
2024-09-03 15:00:00,2
2024-09-04 10:30:00,2
2024-09-09 11:30:00,2
2024-09-09 14:00:00,2
2024-09-09 15:00:00,2
2024-09-10 10:30:00,2
2024-09-10 11:30:00,2
2024-09-23 10:30:00,1
2024-09-23 11:30:00,1
2024-09-23 14:00:00,1
2024-09-23 15:00:00,1
2024-09-24 10:30:00,1
2024-10-15 11:30:00,2
2024-10-15 14:00:00,2
2024-10-15 15:00:00,2
2024-10-16 10:30:00,2
2024-10-16 11:30:00,2
2024-10-25 10:30:00,2
2024-10-25 11:30:00,2
2024-10-25 14:00:00,2
2024-10-25 15:00:00,2
2024-10-28 10:30:00,2
2024-11-04 11:30:00,3
2024-11-04 14:00:00,3
2024-11-04 15:00:00,3
2024-11-05 10:30:00,3
2024-11-05 11:30:00,3
2024-11-07 11:30:00,3
2024-11-07 14:00:00,3
2024-11-07 15:00:00,3
2024-11-08 10:30:00,3
2024-11-08 11:30:00,3
2024-11-22 14:00:00,2
2024-11-22 15:00:00,2
2024-11-25 10:30:00,2
2024-11-25 11:30:00,2
2024-11-25 14:00:00,2
2024-12-03 11:30:00,1
2024-12-03 14:00:00,1
2024-12-03 15:00:00,1
2024-12-04 10:30:00,1
2024-12-04 11:30:00,1
2024-12-27 14:00:00,3
2024-12-27 15:00:00,3
2024-12-30 10:30:00,3
2024-12-30 11:30:00,3
2024-12-30 14:00:00,3
2024-12-31 15:00:00,2
2025-01-02 10:30:00,2
2025-01-02 11:30:00,2
2025-01-02 14:00:00,2
2025-01-02 15:00:00,2
