time,price,market_condition,probability
2019-04-08 11:30:00,6.05426485,trend_up,0.9735686106763175
2019-04-08 14:00:00,6.0136322,trend_down,0.8156601237330515
2019-04-08 15:00:00,6.08677097,trend_down,0.8156601237330515
2019-04-09 10:30:00,6.07864444,trend_up,0.532727735048976
2019-04-09 11:30:00,6.13553015,trend_up,0.6002792785301752
2019-04-09 14:00:00,6.03801179,trend_up,0.6032138335566802
2019-04-09 15:00:00,6.06239138,trend_up,0.5963623155074708
2019-04-10 10:30:00,5.94861996,trend_up,0.5963623155074708
2019-04-10 11:30:00,5.9323669,range,0.5592954350852848
2019-04-10 14:00:00,5.94049343,range,0.4842447860690605
2019-04-10 15:00:00,6.02988526,range,0.5592954350852848
2019-04-11 10:30:00,5.96487302,range,0.8738031437839128
2019-04-11 11:30:00,5.88360772,trend_down,0.6073029387372603
2019-04-11 14:00:00,5.9323669,range,0.4281058360795582
2019-04-11 15:00:00,5.86735466,trend_down,0.6073029387372603
2019-04-12 10:30:00,5.95674649,trend_down,0.9096603708933312
2019-04-12 11:30:00,5.92424037,trend_down,0.8164731192348211
2019-04-12 14:00:00,5.90798731,range,0.6307382521208832
2019-04-12 15:00:00,5.97299955,range,0.8953960049953152
2019-04-15 10:30:00,5.96487302,range,0.7361594540449836
2019-04-15 11:30:00,5.94049343,range,0.8960555700076558
2019-04-15 14:00:00,5.91611384,range,0.9014195498544553
2019-04-15 15:00:00,5.83484854,range,0.63222697833517
2019-04-16 10:30:00,5.7698363,trend_down,0.5151617675913235
2019-04-16 11:30:00,5.94861996,range,0.8947105530629855
2019-04-16 14:00:00,5.9323669,range,0.9088724338911096
2019-04-16 15:00:00,5.96487302,range,0.9088724338911096
2019-04-17 10:30:00,5.96487302,range,0.7826346264475538
2019-04-17 11:30:00,5.94861996,range,0.8095349036905007
2019-04-17 14:00:00,5.97299955,range,0.8095349036905007
2019-04-17 15:00:00,5.95674649,range,0.5634720182948987
2019-04-18 10:30:00,5.95674649,range,0.5223252786344998
2019-04-18 11:30:00,5.9323669,range,0.8064962037434751
2019-04-18 14:00:00,5.92424037,range,0.8064962037434751
2019-04-18 15:00:00,5.89986078,range,0.8064962037434751
2019-04-19 10:30:00,5.91611384,range,0.8862011044689261
2019-04-19 11:30:00,5.91611384,range,0.6101895967861346
2019-04-19 14:00:00,5.89173425,range,0.6624344890154342
2019-04-19 15:00:00,5.96487302,range,0.7687647182774826
2019-04-22 10:30:00,5.92424037,range,0.7040783873140276
2019-04-22 11:30:00,5.89173425,range,0.7826346264475538
2019-04-22 14:00:00,5.86735466,range,0.6289806507036746
2019-04-22 15:00:00,5.81046895,range,0.7839144015868764
2019-04-23 10:30:00,5.7698363,trend_down,0.6015635187922966
2019-04-23 11:30:00,5.71295059,trend_down,0.621068578822023
2019-04-23 14:00:00,5.84297507,trend_down,0.5854820853838951
2019-04-23 15:00:00,5.75358324,trend_down,0.8934098402710774
2019-04-24 10:30:00,5.76170977,trend_down,0.8934098402710774
2019-04-24 11:30:00,5.75358324,trend_down,0.861881937676793
2019-04-24 14:00:00,5.7698363,trend_down,0.8479596777046071
2019-04-24 15:00:00,5.78608936,trend_down,0.7224166514371863
2019-04-25 10:30:00,5.77796283,trend_down,0.8965282913525047
2019-04-25 11:30:00,5.81046895,trend_down,0.8249969428441957
2019-04-25 14:00:00,5.7698363,trend_down,0.8249969428441957
2019-04-25 15:00:00,5.55854652,trend_down,0.7471989241427136
2019-04-26 10:30:00,5.55854652,trend_down,0.8181290563881137
2019-04-26 11:30:00,5.56667305,trend_down,0.850879287182741
2019-04-26 14:00:00,5.59917917,trend_down,0.8516456712124527
2019-04-26 15:00:00,5.57479958,trend_down,0.6785402064872875
2019-04-29 10:30:00,5.32287715,breakout_down,0.4619362514979542
2019-04-29 11:30:00,5.40414245,trend_down,0.861881937676793
2019-04-29 14:00:00,5.40414245,trend_down,0.8995701894473405
2019-04-29 15:00:00,5.2822445,trend_down,0.9697684139280737
2019-04-30 10:30:00,5.42852204,trend_down,0.938106489634533
2019-04-30 11:30:00,5.39601592,trend_down,0.9713217933116737
2019-04-30 14:00:00,5.40414245,trend_down,0.9019048519618212
2019-04-30 15:00:00,5.42039551,trend_down,0.9705246689210671
2019-05-06 10:30:00,5.27411797,trend_down,0.5283018173322191
2019-05-06 11:30:00,5.14409349,trend_down,0.8231946377914303
2019-05-06 14:00:00,4.9571833,trend_down,0.539313794585776
2019-05-06 15:00:00,4.97343636,trend_down,0.5339693347282727
2019-05-07 10:30:00,5.04657513,trend_down,0.9742323281814625
2019-05-07 11:30:00,4.99781595,trend_down,0.8989257226588602
2019-05-07 14:00:00,5.05470166,trend_down,0.9696978493388541
2019-05-07 15:00:00,5.09533431,trend_down,0.9696978493388541
2019-05-08 10:30:00,5.12784043,trend_down,0.9696978493388541
2019-05-08 11:30:00,5.13596696,trend_down,0.8674730476995611
2019-05-08 14:00:00,5.09533431,trend_down,0.8934098402710774
2019-05-08 15:00:00,5.05470166,trend_down,0.9230955164120815
2019-05-09 10:30:00,5.05470166,trend_down,0.9230955164120815
2019-05-09 11:30:00,5.08720778,trend_down,0.9735686106763175
2019-05-09 14:00:00,5.07908125,trend_down,0.9187684356464907
2019-05-09 15:00:00,5.0384486,trend_down,0.9187684356464907
2019-05-10 10:30:00,5.2009792,trend_down,0.5414110904703863
2019-05-10 11:30:00,5.18472614,trend_down,0.5824918233590364
2019-05-10 14:00:00,5.23348532,trend_down,0.790893365222354
2019-05-10 15:00:00,5.24161185,trend_down,0.5824918233590364
2019-05-13 10:30:00,5.17659961,trend_down,0.5754827443311201
2019-05-13 11:30:00,5.18472614,trend_down,0.5754827443311201
2019-05-13 14:00:00,5.16847308,range,0.5542730275260896
2019-05-13 15:00:00,5.16034655,trend_down,0.8037830379511186
2019-05-14 10:30:00,5.16847308,trend_down,0.8156601237330515
2019-05-14 11:30:00,5.09533431,trend_down,0.8336073750509411
2019-05-14 14:00:00,5.1197139,trend_down,0.6933285753589431
2019-05-14 15:00:00,5.06282819,trend_down,0.6933285753589431
2019-05-15 10:30:00,5.08720778,trend_down,0.8689658134381623
2019-05-15 11:30:00,5.08720778,trend_down,0.8050419893449383
2019-05-15 14:00:00,5.12784043,trend_down,0.7530322317007375
2019-05-15 15:00:00,5.12784043,range,0.5096759806726077
2019-05-16 10:30:00,5.13596696,trend_down,0.6409101477555205
2019-05-16 11:30:00,5.10346084,trend_down,0.7026083875862044
2019-05-16 14:00:00,5.1197139,trend_down,0.5489121589774295
2019-05-16 15:00:00,5.12784043,range,0.5035202058056177
2019-05-17 10:30:00,5.06282819,trend_down,0.6933285753589431
2019-05-17 11:30:00,4.99781595,trend_down,0.9000366826602078
2019-05-17 14:00:00,4.94905677,trend_down,0.939308120384116
2019-05-17 15:00:00,4.90029759,trend_down,0.8532603527991378
2019-05-20 10:30:00,4.94905677,trend_down,0.938106489634533
2019-05-20 11:30:00,4.98156289,trend_down,0.9742323281814625
2019-05-20 14:00:00,4.9571833,trend_down,0.9182273385573261
2019-05-20 15:00:00,4.9571833,trend_down,0.8895342149017359
2019-05-21 10:30:00,5.00594248,trend_down,0.9661863672976857
2019-05-21 11:30:00,5.06282819,trend_down,0.790893365222354
2019-05-21 14:00:00,5.04657513,trend_down,0.6491959135829651
2019-05-21 15:00:00,5.04657513,trend_down,0.5824918233590364
2019-05-22 10:30:00,5.03032207,trend_up,0.5693234864679636
2019-05-22 11:30:00,5.02219554,range,0.4998880512009192
2019-05-22 14:00:00,4.98156289,trend_down,0.8992337021191241
2019-05-22 15:00:00,4.98156289,trend_down,0.8992337021191241
2019-05-23 10:30:00,4.98968942,trend_down,0.8724350267186767
2019-05-23 11:30:00,5.01406901,trend_down,0.6910003035373161
2019-05-23 14:00:00,4.97343636,range,0.5073260790094631
2019-05-23 15:00:00,4.97343636,trend_down,0.5570089209018335
2019-05-24 10:30:00,4.97343636,trend_down,0.6359685894540297
2019-05-24 11:30:00,4.97343636,trend_down,0.5079855202092495
2019-05-24 14:00:00,4.97343636,trend_down,0.5145769405993377
2019-05-24 15:00:00,4.96530983,trend_down,0.6463336002171052
2019-05-27 10:30:00,4.99781595,trend_down,0.528801737056278
2019-05-27 11:30:00,5.06282819,range,0.8391249478557303
2019-05-27 14:00:00,5.1197139,range,0.6306344743230079
2019-05-27 15:00:00,5.12784043,range,0.6412288529727601
2019-05-28 10:30:00,5.10346084,trend_up,0.5824918233590364
2019-05-28 11:30:00,5.10346084,trend_up,0.6359685894540297
2019-05-28 14:00:00,5.11158737,trend_up,0.9096603708933312
2019-05-28 15:00:00,5.09533431,trend_up,0.7299086901103473
2019-05-29 10:30:00,5.09533431,trend_up,0.8976590831882497
2019-05-29 11:30:00,5.08720778,trend_up,0.7656634859672273
2019-05-29 14:00:00,5.12784043,trend_up,0.7299086901103473
2019-05-29 15:00:00,5.10346084,trend_up,0.7100613190755783
2019-05-30 10:30:00,5.02219554,range,0.6210429185113224
2019-05-30 11:30:00,5.03032207,trend_down,0.5183425986193364
2019-05-30 14:00:00,5.02219554,trend_down,0.7100613190755783
2019-05-30 15:00:00,5.04657513,range,0.6813037943603433
2019-05-31 10:30:00,5.07095472,trend_down,0.5894533561033574
2019-05-31 11:30:00,5.04657513,trend_down,0.5894533561033574
2019-05-31 14:00:00,5.01406901,trend_down,0.5906161733765932
2019-05-31 15:00:00,5.00594248,trend_down,0.5151617675913235
2019-06-03 10:30:00,5.03032207,trend_down,0.5033600054900631
2019-06-03 11:30:00,5.01406901,trend_down,0.5349396711305817
2019-06-03 14:00:00,5.02219554,trend_down,0.5404470469467834
2019-06-03 15:00:00,4.99781595,trend_down,0.5065754482171815
2019-06-04 10:30:00,5.00594248,trend_down,0.5618073999884746
2019-06-04 11:30:00,4.98968942,trend_down,0.5013131707599661
2019-06-04 14:00:00,4.98156289,trend_down,0.5068154483143258
2019-06-04 15:00:00,4.94905677,trend_down,0.5422999572385219
2019-06-05 10:30:00,5.00594248,range,0.5223252786344998
2019-06-05 11:30:00,4.99781595,trend_down,0.5068154483143258
2019-06-05 14:00:00,5.01406901,range,0.509403156746464
2019-06-05 15:00:00,4.98156289,trend_down,0.4965709995888522
2019-06-06 10:30:00,4.99781595,trend_down,0.5234997825920785
2019-06-06 11:30:00,4.98968942,trend_down,0.5386284000416404
2019-06-06 14:00:00,4.98156289,trend_down,0.4970236273067107
2019-06-06 15:00:00,4.94093024,trend_down,0.5442123874492119
2019-06-10 10:30:00,4.78652617,trend_down,0.5725414493441507
2019-06-10 11:30:00,4.85966494,trend_down,0.884414432399688
2019-06-10 14:00:00,4.85153841,trend_down,0.7174726011309654
2019-06-10 15:00:00,4.83528535,trend_down,0.9259188089160423
2019-06-11 10:30:00,4.93280371,trend_down,0.9177303842893451
2019-06-11 11:30:00,5.07095472,reversal,0.513206421360144
2019-06-11 14:00:00,5.1197139,trend_up,0.7373049382652888
2019-06-11 15:00:00,5.1197139,trend_up,0.672278819941404
2019-06-12 10:30:00,5.11158737,trend_up,0.7249164009497114
2019-06-12 11:30:00,5.08720778,trend_up,0.9037666730924747
2019-06-12 14:00:00,5.09533431,trend_up,0.7599209231430892
2019-06-12 15:00:00,5.08720778,trend_up,0.7065708320159619
2019-06-13 10:30:00,5.12784043,trend_up,0.6519587470986764
2019-06-13 11:30:00,5.19285267,trend_up,0.7166050406687917
2019-06-13 14:00:00,5.18472614,trend_up,0.8307425162253219
2019-06-13 15:00:00,5.17659961,trend_up,0.8965282913525047
2019-06-14 10:30:00,5.1601902,trend_up,0.9689210597843152
2019-06-14 11:30:00,5.1109674,trend_up,0.9581306173140381
2019-06-14 14:00:00,5.1191712,trend_up,0.9581306173140381
2019-06-14 15:00:00,5.0371332,trend_down,0.5442715107740077
2019-06-17 10:30:00,5.0945598,range,0.6130512033176081
2019-06-17 11:30:00,5.0699484,range,0.830606635488362
2019-06-17 14:00:00,5.0699484,range,0.830606635488362
2019-06-17 15:00:00,5.0699484,range,0.830606635488362
2019-06-18 10:30:00,5.0535408,trend_down,0.5894533561033574
2019-06-18 11:30:00,5.0781522,range,0.8335407204208519
2019-06-18 14:00:00,5.0371332,trend_down,0.5894533561033574
2019-06-18 15:00:00,5.0535408,range,0.6356567985997432
2019-06-19 10:30:00,5.2258206,trend_up,0.5020722753886461
2019-06-19 11:30:00,5.209413,trend_up,0.8724350267186767
2019-06-19 14:00:00,5.1930054,trend_up,0.8754655967026245
2019-06-19 15:00:00,5.127375,trend_up,0.6554353925269597
2019-06-20 10:30:00,5.2750434,trend_up,0.907952725797846
2019-06-20 11:30:00,5.4883422,trend_up,0.7922654191810825
2019-06-20 14:00:00,5.373489,trend_up,0.7991902473970328
2019-06-20 15:00:00,5.3898966,trend_up,0.9052286302355669
2019-06-21 10:30:00,5.4637308,trend_up,0.938106489634533
2019-06-21 11:30:00,5.4637308,trend_up,0.9230955164120815
2019-06-21 14:00:00,5.414508,trend_up,0.9742323281814625
2019-06-21 15:00:00,5.4227118,trend_up,0.968840342841616
2019-06-24 10:30:00,5.4309156,trend_up,0.9742323281814625
2019-06-24 11:30:00,5.3981004,trend_up,0.968840342841616
2019-06-24 14:00:00,5.3981004,trend_up,0.9230955164120815
2019-06-24 15:00:00,5.4063042,trend_up,0.9230955164120815
2019-06-25 10:30:00,5.4391194,trend_up,0.9742323281814625
2019-06-25 11:30:00,5.3160624,trend_up,0.8156601237330515
2019-06-25 14:00:00,5.414508,trend_up,0.9423709533776204
2019-06-25 15:00:00,5.4719346,trend_up,0.9423709533776204
2019-06-26 10:30:00,5.3570814,trend_up,0.7970122181324113
2019-06-26 11:30:00,5.3570814,trend_up,0.7939991758485883
2019-06-26 14:00:00,5.3488776,range,0.4998880512009192
2019-06-26 15:00:00,5.3406738,range,0.4998880512009192
2019-06-27 10:30:00,5.4391194,trend_up,0.7669471332468414
2019-06-27 11:30:00,5.4391194,trend_up,0.5079855202092495
2019-06-27 14:00:00,5.4309156,trend_up,0.5079855202092495
2019-06-27 15:00:00,5.3981004,range,0.7722451375612671
2019-06-28 10:30:00,5.3488776,range,0.6356567985997432
2019-06-28 11:30:00,5.3406738,range,0.7544736893571622
2019-06-28 14:00:00,5.3242662,range,0.5076080356158018
2019-06-28 15:00:00,5.3652852,range,0.7544736893571622
2019-07-01 10:30:00,5.5047498,trend_up,0.7982733579830396
2019-07-01 11:30:00,5.4801384,trend_up,0.7328010352646416
2019-07-01 14:00:00,5.4719346,trend_up,0.7510017898309987
2019-07-01 15:00:00,5.4801384,trend_up,0.7510017898309987
2019-07-02 10:30:00,5.4473232,trend_up,0.9399253461109718
2019-07-02 11:30:00,5.4473232,trend_up,0.8101823525557476
2019-07-02 14:00:00,5.4227118,trend_up,0.7585322054351483
2019-07-02 15:00:00,5.4309156,trend_up,0.7585322054351483
2019-07-03 10:30:00,5.373489,trend_up,0.6491959135829651
2019-07-03 11:30:00,5.3652852,range,0.4998880512009192
2019-07-03 14:00:00,5.3406738,range,0.4998880512009192
2019-07-03 15:00:00,5.3570814,range,0.4998880512009192
2019-07-04 10:30:00,5.496546,trend_up,0.4898799703859407
2019-07-04 11:30:00,5.455527,trend_up,0.7123691467602389
2019-07-04 14:00:00,5.4719346,trend_up,0.7495505910828448
2019-07-04 15:00:00,5.4637308,trend_up,0.9237558618896627
2019-07-05 10:30:00,5.414508,trend_down,0.7123691467602389
2019-07-05 11:30:00,5.3981004,range,0.4463221082749991
2019-07-05 14:00:00,5.4227118,range,0.6941415031866094
2019-07-05 15:00:00,5.4309156,range,0.566292616252631
2019-07-08 10:30:00,5.3488776,reversal,0.4918807138681568
2019-07-08 11:30:00,5.414508,range,0.4463221082749991
2019-07-08 14:00:00,5.3406738,range,0.43720636478307423
2019-07-08 15:00:00,5.3570814,trend_down,0.4702253666007526
2019-07-09 10:30:00,5.3570814,trend_down,0.4702253666007526
2019-07-09 11:30:00,5.2996548,trend_down,0.6615824891304735
2019-07-09 14:00:00,5.33247,range,0.5785881912725127
2019-07-09 15:00:00,5.4473232,range,0.632630144067792
2019-07-10 10:30:00,5.4391194,range,0.6181897121652762
2019-07-10 11:30:00,5.6278068,trend_up,0.753978365241268
2019-07-10 14:00:00,5.6113992,trend_up,0.9221638918828787
2019-07-10 15:00:00,5.6442144,trend_up,0.8385540002081114
2019-07-11 10:30:00,5.5949916,trend_up,0.8385540002081114
2019-07-11 11:30:00,5.5621764,trend_up,0.9452333998711213
2019-07-11 14:00:00,5.5457688,trend_up,0.8237515454134446
2019-07-11 15:00:00,5.619603,trend_up,0.9452333998711213
2019-07-12 10:30:00,5.5457688,trend_up,0.9452333998711213
2019-07-12 11:30:00,5.5621764,trend_up,0.9254264981159408
2019-07-12 14:00:00,5.5867878,trend_up,0.8237515454134446
2019-07-12 15:00:00,5.537565,trend_up,0.9438657732455722
2019-07-15 10:30:00,5.5621764,trend_up,0.9254264981159408
2019-07-15 11:30:00,5.701641,trend_up,0.8210849409383071
2019-07-15 14:00:00,5.660622,trend_up,0.9032947504131683
2019-07-15 15:00:00,5.6770296,trend_up,0.7563989646609167
2019-07-16 10:30:00,5.6113992,trend_up,0.7563989646609167
2019-07-16 11:30:00,5.619603,trend_up,0.7671682660063865
2019-07-16 14:00:00,5.6031954,trend_up,0.7585322054351483
2019-07-16 15:00:00,5.619603,trend_up,0.8061339348240945
2019-07-17 10:30:00,5.5949916,trend_up,0.5145769405993377
2019-07-17 11:30:00,5.578584,range,0.8766633165993692
2019-07-17 14:00:00,5.6031954,range,0.7587811733891006
2019-07-17 15:00:00,5.5703802,range,0.8766633165993692
2019-07-18 10:30:00,5.4801384,range,0.458553068294544
2019-07-18 11:30:00,5.4637308,range,0.7071529133931204
2019-07-18 14:00:00,5.4473232,range,0.5076080356158018
2019-07-18 15:00:00,5.4063042,trend_down,0.9096603708933312
2019-07-19 10:30:00,5.4801384,trend_down,0.8941029787259807
2019-07-19 11:30:00,5.496546,trend_down,0.8037830379511186
2019-07-19 14:00:00,5.4637308,trend_down,0.8037830379511186
2019-07-19 15:00:00,5.4637308,trend_down,0.8037830379511186
2019-07-22 10:30:00,5.373489,trend_down,0.7805250234756919
2019-07-22 11:30:00,5.3816928,trend_down,0.9423709533776204
2019-07-22 14:00:00,5.3570814,trend_down,0.8964466843873214
2019-07-22 15:00:00,5.291451,trend_down,0.9504791664353219
2019-07-23 10:30:00,5.3242662,trend_down,0.968840342841616
2019-07-23 11:30:00,5.3078586,trend_down,0.9230955164120815
2019-07-23 14:00:00,5.33247,trend_down,0.9230955164120815
2019-07-23 15:00:00,5.3242662,trend_down,0.9230955164120815
2019-07-24 10:30:00,5.4063042,trend_down,0.9735686106763175
2019-07-24 11:30:00,5.3898966,trend_down,0.9212211388208612
2019-07-24 14:00:00,5.3652852,trend_down,0.8983132835346506
2019-07-24 15:00:00,5.3488776,trend_down,0.9053335040930582
2019-07-25 10:30:00,5.3488776,trend_down,0.9355279931890701
2019-07-25 11:30:00,5.3488776,trend_down,0.8983132835346506
2019-07-25 14:00:00,5.3406738,trend_down,0.8983132835346506
2019-07-25 15:00:00,5.3570814,trend_down,0.7137135907345468
2019-07-26 10:30:00,5.3406738,trend_down,0.7137135907345468
2019-07-26 11:30:00,5.3160624,trend_down,0.5901611865688013
2019-07-26 14:00:00,5.3242662,trend_down,0.5901611865688013
2019-07-26 15:00:00,5.3488776,trend_down,0.5210372069591409
2019-07-29 10:30:00,5.3160624,trend_down,0.5210372069591409
2019-07-29 11:30:00,5.3242662,trend_down,0.5693664605098077
2019-07-29 14:00:00,5.2996548,trend_down,0.886942038506704
2019-07-29 15:00:00,5.2996548,trend_down,0.7029048452034654
2019-07-30 10:30:00,5.3816928,range,0.4431127668422914
2019-07-30 11:30:00,5.3981004,trend_up,0.596558045177641
2019-07-30 14:00:00,5.373489,range,0.836379350546799
2019-07-30 15:00:00,5.3652852,range,0.836379350546799
2019-07-31 10:30:00,5.3406738,trend_down,0.8375576247161503
2019-07-31 11:30:00,5.373489,range,0.6289200282351567
2019-07-31 14:00:00,5.3652852,range,0.8034067673847938
2019-07-31 15:00:00,5.3652852,range,0.9014195498544553
2019-08-01 10:30:00,5.3242662,range,0.7240131848057194
2019-08-01 11:30:00,5.291451,range,0.481413749214466
2019-08-01 14:00:00,5.2750434,trend_down,0.5151617675913234
2019-08-01 15:00:00,5.2996548,range,0.5180600844809882
2019-08-02 10:30:00,5.168394,trend_down,0.5882384266495331
2019-08-02 11:30:00,5.1191712,trend_down,0.9029496097852948
2019-08-02 14:00:00,5.1027636,trend_down,0.7437327736490063
2019-08-02 15:00:00,5.127375,trend_down,0.9569306208080132
2019-08-05 10:30:00,5.1355788,trend_down,0.938106489634533
2019-08-05 11:30:00,5.086356,trend_down,0.9696978493388541
2019-08-05 14:00:00,5.0781522,trend_down,0.8989257226588602
2019-08-05 15:00:00,5.0207256,trend_down,0.8231946377914303
2019-08-06 10:30:00,4.8648534,breakout_down,0.47683102472388567
2019-08-06 11:30:00,4.9058724,trend_down,0.5387744558789236
2019-08-06 14:00:00,4.9879104,trend_down,0.9074700472430703
2019-08-06 15:00:00,4.9715028,trend_down,0.9679556215260039
2019-08-07 10:30:00,4.9468914,trend_down,0.9679556215260039
2019-08-07 11:30:00,4.9386876,trend_down,0.8958711337427966
2019-08-07 14:00:00,4.9550952,trend_down,0.968840342841616
2019-08-07 15:00:00,4.8976686,trend_down,0.9742323281814625
2019-08-08 10:30:00,4.9961142,trend_down,0.9112393647271799
2019-08-08 11:30:00,5.004318,trend_down,0.9569493631443057
2019-08-08 14:00:00,4.9715028,trend_down,0.8902144987503774
2019-08-08 15:00:00,4.963299,trend_down,0.886942038506704
2019-08-09 10:30:00,4.9715028,trend_down,0.9661863672976857
2019-08-09 11:30:00,4.9468914,trend_down,0.9735686106763175
2019-08-09 14:00:00,4.9058724,trend_down,0.9742323281814625
2019-08-09 15:00:00,4.8976686,trend_down,0.8096764468495843
2019-08-12 10:30:00,4.9715028,range,0.6006761026585881
2019-08-12 11:30:00,4.9715028,range,0.5289927392457532
2019-08-12 14:00:00,4.9715028,range,0.7699950043755834
2019-08-12 15:00:00,5.0125218,range,0.8071915136673933
2019-08-13 10:30:00,4.9550952,range,0.7738946113840957
2019-08-13 11:30:00,4.9386876,range,0.8105769839318411
2019-08-13 14:00:00,4.9304838,range,0.6683038589322503
2019-08-13 15:00:00,4.9386876,range,0.6683038589322503
2019-08-14 10:30:00,4.9961142,range,0.8196254322347024
2019-08-14 11:30:00,4.9879104,range,0.9075020440909478
2019-08-14 14:00:00,4.9715028,range,0.9075020440909478
2019-08-14 15:00:00,4.9550952,range,0.8072668076257075
2019-08-15 10:30:00,4.8894648,trend_down,0.47899857866950385
2019-08-15 11:30:00,4.8894648,range,0.7722451375612671
2019-08-15 14:00:00,4.8976686,trend_down,0.6412619597296555
2019-08-15 15:00:00,4.9468914,range,0.6299592696573502
2019-08-16 10:30:00,4.9715028,range,0.6299592696573502
2019-08-16 11:30:00,4.9961142,range,0.795484194260536
2019-08-16 14:00:00,4.9879104,range,0.7687647182774826
2019-08-16 15:00:00,4.9715028,range,0.795484194260536
2019-08-19 10:30:00,5.045337,trend_up,0.5118735956804523
2019-08-19 11:30:00,5.1848016,breakout_up,0.5022688982744855
2019-08-19 14:00:00,5.1765978,trend_up,0.7832397224426562
2019-08-19 15:00:00,5.2258206,trend_up,0.4794525638545215
2019-08-20 10:30:00,5.291451,breakout_up,0.4504133168008771
2019-08-20 11:30:00,5.2668396,trend_up,0.9567949741861582
2019-08-20 14:00:00,5.2750434,trend_up,0.907635003707718
2019-08-20 15:00:00,5.2668396,trend_up,0.9742323281814625
2019-08-21 10:30:00,5.2996548,trend_up,0.9742323281814625
2019-08-21 11:30:00,5.291451,trend_up,0.8958711337427966
2019-08-21 14:00:00,5.3242662,trend_up,0.968840342841616
2019-08-21 15:00:00,5.3078586,trend_up,0.8958711337427966
2019-08-22 10:30:00,5.3981004,trend_up,0.5278023342409506
2019-08-22 11:30:00,5.3816928,trend_up,0.968840342841616
2019-08-22 14:00:00,5.373489,trend_up,0.9679511336517824
2019-08-22 15:00:00,5.3981004,trend_up,0.9679511336517824
2019-08-23 10:30:00,5.4309156,trend_up,0.8219355018305541
2019-08-23 11:30:00,5.4473232,trend_up,0.5384873087544113
2019-08-23 14:00:00,5.3981004,trend_up,0.967029182099857
2019-08-23 15:00:00,5.4227118,trend_up,0.8895342149017359
2019-08-26 10:30:00,5.4063042,trend_up,0.967029182099857
2019-08-26 11:30:00,5.4227118,trend_up,0.886942038506704
2019-08-26 14:00:00,5.4063042,trend_up,0.9661863672976857
2019-08-26 15:00:00,5.414508,trend_up,0.886942038506704
2019-08-27 10:30:00,5.5129536,trend_up,0.7911662785474877
2019-08-27 11:30:00,5.5293612,breakout_up,0.48333533514877697
2019-08-27 14:00:00,5.4719346,trend_up,0.9661863672976857
2019-08-27 15:00:00,5.4637308,trend_up,0.9661863672976857
2019-08-28 10:30:00,5.373489,trend_up,0.5529036999713479
2019-08-28 11:30:00,5.414508,trend_down,0.790893365222354
2019-08-28 14:00:00,5.4063042,range,0.5455324485346053
2019-08-28 15:00:00,5.3652852,trend_down,0.5693234864679636
2019-08-29 10:30:00,5.3406738,trend_down,0.5739474073462888
