time,price,market_condition,probability
2019-08-29 11:30:00,5.3242662,trend_down,0.6073029387372603
2019-08-29 14:00:00,5.3488776,range,0.43720636478307423
2019-08-29 15:00:00,5.2996548,trend_down,0.6545920166124131
2019-08-30 10:30:00,5.3160624,trend_down,0.5297699603102178
2019-08-30 11:30:00,5.2832472,trend_down,0.5972235963934063
2019-08-30 14:00:00,5.2668396,trend_down,0.8501880361966522
2019-08-30 15:00:00,5.250432,trend_down,0.8452931260129471
2019-09-02 10:30:00,5.2996548,trend_down,0.6173492686774498
2019-09-02 11:30:00,5.3242662,trend_down,0.7332437925139978
2019-09-02 14:00:00,5.33247,trend_down,0.7332437925139978
2019-09-02 15:00:00,5.3242662,trend_down,0.49081920708544224
2019-09-03 10:30:00,5.2668396,trend_down,0.7332437925139978
2019-09-03 11:30:00,5.2668396,trend_down,0.6101992619600677
2019-09-03 14:00:00,5.2586358,trend_down,0.6052085078829801
2019-09-03 15:00:00,5.2996548,trend_down,0.7275557528240247
2019-09-04 10:30:00,5.33247,reversal,0.45631320544866105
2019-09-04 11:30:00,5.3242662,range,0.5602312386351099
2019-09-04 14:00:00,5.2996548,range,0.8840769116367145
2019-09-04 15:00:00,5.3652852,range,0.7650296528715808
2019-09-05 10:30:00,5.6442144,trend_up,0.4765771887008
2019-09-05 11:30:00,5.578584,trend_up,0.8268928487385393
2019-09-05 14:00:00,5.537565,trend_up,0.9423709533776204
2019-09-05 15:00:00,5.4801384,trend_up,0.9075479579203247
2019-09-06 10:30:00,5.5211574,trend_up,0.9742323281814625
2019-09-06 11:30:00,5.496546,trend_up,0.9679511336517824
2019-09-06 14:00:00,5.4801384,trend_up,0.8895342149017359
2019-09-06 15:00:00,5.537565,trend_up,0.966073424863376
2019-09-09 10:30:00,5.5949916,trend_up,0.9314258120147536
2019-09-09 11:30:00,5.578584,trend_up,0.967029182099857
2019-09-09 14:00:00,5.6031954,trend_up,0.967029182099857
2019-09-09 15:00:00,5.6113992,trend_up,0.8895342149017359
2019-09-10 10:30:00,5.5621764,trend_up,0.967029182099857
2019-09-10 11:30:00,5.6031954,trend_up,0.9742323281814625
2019-09-10 14:00:00,5.6442144,trend_up,0.9742323281814625
2019-09-10 15:00:00,5.6524182,trend_up,0.8895342149017359
2019-09-11 10:30:00,5.660622,trend_up,0.8212706281870592
2019-09-11 11:30:00,5.7098448,trend_up,0.967029182099857
2019-09-11 14:00:00,5.6770296,trend_up,0.5387730654631989
2019-09-11 15:00:00,5.6442144,trend_up,0.8927407182097999
2019-09-12 10:30:00,5.5047498,trend_up,0.5529036999713479
2019-09-12 11:30:00,5.5621764,trend_down,0.7939991758485883
2019-09-12 14:00:00,5.5621764,trend_down,0.5894533561033574
2019-09-12 15:00:00,5.619603,trend_up,0.934401781259849
2019-09-16 10:30:00,5.6113992,trend_up,0.8414240059105436
2019-09-16 11:30:00,5.5867878,range,0.4463221082749991
2019-09-16 14:00:00,5.5703802,range,0.4463221082749991
2019-09-16 15:00:00,5.5539726,range,0.6941415031866094
2019-09-17 10:30:00,5.496546,trend_down,0.45769042081438654
2019-09-17 11:30:00,5.4637308,range,0.4998880512009192
2019-09-17 14:00:00,5.414508,trend_down,0.9503266430238095
2019-09-17 15:00:00,5.414508,trend_down,0.8917846466156887
2019-09-18 10:30:00,5.4063042,trend_down,0.8550188519021347
2019-09-18 11:30:00,5.3898966,trend_down,0.6826739095759736
2019-09-18 14:00:00,5.3898966,trend_down,0.6824516971972323
2019-09-18 15:00:00,5.373489,trend_down,0.8719882017397161
2019-09-19 10:30:00,5.4063042,trend_down,0.929356564652179
2019-09-19 11:30:00,5.3488776,trend_down,0.939525812953996
2019-09-19 14:00:00,5.3898966,trend_down,0.8693229371688215
2019-09-19 15:00:00,5.414508,trend_down,0.9423709533776204
2019-09-20 10:30:00,5.4227118,trend_down,0.9423709533776204
2019-09-20 11:30:00,5.3981004,trend_down,0.9735686106763175
2019-09-20 14:00:00,5.3981004,trend_down,0.9735686106763175
2019-09-20 15:00:00,5.4309156,trend_up,0.6080942679989582
2019-09-23 10:30:00,5.3242662,trend_down,0.4887748091926124
2019-09-23 11:30:00,5.3160624,trend_down,0.8325009323973218
2019-09-23 14:00:00,5.291451,trend_down,0.871543152426647
2019-09-23 15:00:00,5.3242662,trend_down,0.9085912955960314
2019-09-24 10:30:00,5.3242662,trend_down,0.8540433404472647
2019-09-24 11:30:00,5.3652852,trend_down,0.8155130958834124
2019-09-24 14:00:00,5.3160624,trend_down,0.8540433404472647
2019-09-24 15:00:00,5.2996548,trend_down,0.5657993980880497
2019-09-25 10:30:00,5.2996548,trend_down,0.9230955164120815
2019-09-25 11:30:00,5.3160624,trend_down,0.9053335040930582
2019-09-25 14:00:00,5.291451,trend_down,0.8153836840655707
2019-09-25 15:00:00,5.2586358,trend_down,0.8837076528569102
2019-09-26 10:30:00,5.2832472,trend_down,0.9236042312450827
2019-09-26 11:30:00,5.2012092,trend_down,0.9268955060706154
2019-09-26 14:00:00,5.209413,trend_down,0.6516806989816127
2019-09-26 15:00:00,5.1519864,trend_down,0.6516806989816127
2019-09-27 10:30:00,5.1765978,trend_down,0.9705246689210671
2019-09-27 11:30:00,5.168394,trend_down,0.9019048519618212
2019-09-27 14:00:00,5.1848016,trend_down,0.927690188616068
2019-09-27 15:00:00,5.1848016,trend_down,0.927690188616068
2019-09-30 10:30:00,5.0945598,trend_down,0.6356700735736908
2019-09-30 11:30:00,5.086356,trend_down,0.9019048519618212
2019-09-30 14:00:00,5.1191712,trend_down,0.9713217933116737
2019-09-30 15:00:00,5.0535408,trend_down,0.9705246689210671
2019-10-08 10:30:00,5.1027636,trend_down,0.9696978493388541
2019-10-08 11:30:00,5.1027636,trend_down,0.9254264981159408
2019-10-08 14:00:00,5.0699484,trend_down,0.9254264981159408
2019-10-08 15:00:00,5.0699484,trend_down,0.9254264981159408
2019-10-09 10:30:00,5.086356,trend_down,0.8226829336580879
2019-10-09 11:30:00,5.0699484,trend_down,0.9735686106763175
2019-10-09 14:00:00,5.086356,trend_down,0.9212211388208612
2019-10-09 15:00:00,5.1027636,trend_down,0.8952284811874971
2019-10-10 10:30:00,5.127375,trend_down,0.8596638413505254
2019-10-10 11:30:00,5.1027636,trend_down,0.7124680888866436
2019-10-10 14:00:00,5.1191712,trend_down,0.6518016609119309
2019-10-10 15:00:00,5.127375,trend_down,0.5995452105459698
2019-10-11 10:30:00,5.0945598,trend_down,0.6463336002171052
2019-10-11 11:30:00,5.168394,range,0.8034067673847938
2019-10-11 14:00:00,5.1930054,range,0.6472884511743875
2019-10-11 15:00:00,5.1765978,range,0.7535994836059334
2019-10-14 10:30:00,5.3160624,breakout_up,0.5829860898991573
2019-10-14 11:30:00,5.2832472,trend_up,0.8528484063173296
2019-10-14 14:00:00,5.2750434,trend_up,0.9025533180197977
2019-10-14 15:00:00,5.2668396,trend_up,0.9005271499839334
2019-10-15 10:30:00,5.2422282,trend_up,0.8581487862286942
2019-10-15 11:30:00,5.2422282,trend_up,0.8722053219439818
2019-10-15 14:00:00,5.2422282,trend_up,0.8722053219439818
2019-10-15 15:00:00,5.2176168,trend_up,0.9450935403116844
2019-10-16 10:30:00,5.250432,trend_up,0.9487246146283509
2019-10-16 11:30:00,5.2258206,trend_up,0.9558414499823895
2019-10-16 14:00:00,5.209413,trend_up,0.808111438353901
2019-10-16 15:00:00,5.2012092,trend_up,0.9096603708933312
2019-10-17 10:30:00,5.1930054,trend_down,0.8156601237330515
2019-10-17 11:30:00,5.209413,range,0.4998880512009192
2019-10-17 14:00:00,5.1848016,trend_down,0.8156601237330515
2019-10-17 15:00:00,5.1848016,range,0.6356567985997432
2019-10-18 10:30:00,5.209413,trend_down,0.5824918233590364
2019-10-18 11:30:00,5.1191712,trend_down,0.8375576247161503
2019-10-18 14:00:00,5.0945598,trend_down,0.9468542648081081
2019-10-18 15:00:00,5.0781522,trend_down,0.8353571071692284
2019-10-21 10:30:00,5.086356,trend_down,0.7805250234756919
2019-10-21 11:30:00,5.1027636,trend_down,0.8835923464260621
2019-10-21 14:00:00,5.0781522,trend_down,0.9652070575927774
2019-10-21 15:00:00,5.1109674,trend_down,0.9652070575927774
2019-10-22 10:30:00,5.0945598,trend_down,0.9652070575927774
2019-10-22 11:30:00,5.0699484,trend_down,0.966073424863376
2019-10-22 14:00:00,5.0617446,trend_down,0.88625147446568
2019-10-22 15:00:00,5.1027636,trend_down,0.9652070575927774
2019-10-23 10:30:00,5.0699484,trend_down,0.9652070575927774
2019-10-23 11:30:00,5.086356,trend_down,0.8835923464260621
2019-10-23 14:00:00,5.0699484,trend_down,0.8835923464260621
2019-10-23 15:00:00,5.0617446,trend_down,0.8835923464260621
2019-10-24 10:30:00,5.1027636,trend_down,0.47857153795217305
2019-10-24 11:30:00,5.0699484,trend_down,0.8515062925947642
2019-10-24 14:00:00,5.086356,range,0.6606895095186037
2019-10-24 15:00:00,5.0945598,range,0.6900963490162731
2019-10-25 10:30:00,5.0699484,range,0.5233487015796652
2019-10-25 11:30:00,5.127375,range,0.7976161822689268
2019-10-25 14:00:00,5.1191712,range,0.9091523182718814
2019-10-25 15:00:00,5.1355788,range,0.8881710623963003
2019-10-28 10:30:00,5.127375,range,0.7809057648076925
2019-10-28 11:30:00,5.2012092,range,0.46034280339655637
2019-10-28 14:00:00,5.168394,range,0.49518799825224424
2019-10-28 15:00:00,5.1930054,range,0.4987464144289901
2019-10-29 10:30:00,5.1765978,trend_up,0.791011945543973
2019-10-29 11:30:00,5.168394,trend_up,0.7547601062651265
2019-10-29 14:00:00,5.1437826,trend_up,0.8164731192348211
2019-10-29 15:00:00,5.1109674,range,0.43720636478307423
2019-10-30 10:30:00,5.1355788,range,0.5744299068230354
2019-10-30 11:30:00,5.1601902,range,0.6384837358914196
2019-10-30 14:00:00,5.1601902,range,0.7687647182774826
2019-10-30 15:00:00,5.127375,range,0.8862011044689261
2019-10-31 10:30:00,5.1765978,range,0.6849825743510449
2019-10-31 11:30:00,5.1765978,range,0.7826346264475538
2019-10-31 14:00:00,5.1765978,range,0.8095349036905007
2019-10-31 15:00:00,5.168394,range,0.7826346264475538
2019-11-01 10:30:00,5.1930054,range,0.516177559255072
2019-11-01 11:30:00,5.2176168,range,0.516177559255072
2019-11-01 14:00:00,5.2258206,trend_up,0.5330421831421172
2019-11-01 15:00:00,5.209413,trend_up,0.5022776346676564
2019-11-04 10:30:00,5.2012092,trend_up,0.5422999572385219
2019-11-04 11:30:00,5.2176168,trend_up,0.5262297554970035
2019-11-04 14:00:00,5.1848016,trend_up,0.562760449523541
2019-11-04 15:00:00,5.168394,range,0.6440708278961718
2019-11-05 10:30:00,5.2258206,trend_up,0.5064099405952334
2019-11-05 11:30:00,5.2750434,trend_up,0.7487028855071993
2019-11-05 14:00:00,5.2586358,trend_up,0.8525171527028197
2019-11-05 15:00:00,5.2422282,trend_up,0.6573542631442072
2019-11-06 10:30:00,5.2258206,trend_up,0.6785402064872875
2019-11-06 11:30:00,5.1601902,range,0.7100399516877395
2019-11-06 14:00:00,5.1519864,range,0.6427911771304253
2019-11-06 15:00:00,5.086356,trend_down,0.40165284326409245
2019-11-07 10:30:00,5.1519864,trend_down,0.5399094434744496
2019-11-07 11:30:00,5.1191712,trend_down,0.812621349618431
2019-11-07 14:00:00,5.127375,trend_down,0.9705853704545222
2019-11-07 15:00:00,5.127375,trend_down,0.7822106959010607
2019-11-08 10:30:00,5.1765978,trend_down,0.7321433425985422
2019-11-08 11:30:00,5.209413,trend_down,0.48857625313101755
2019-11-08 14:00:00,5.1765978,trend_down,0.7321433425985422
2019-11-08 15:00:00,5.127375,trend_down,0.9079162633781166
2019-11-11 10:30:00,5.1027636,trend_down,0.7174726011309656
2019-11-11 11:30:00,5.0781522,trend_down,0.7700400436625
2019-11-11 14:00:00,5.0781522,trend_down,0.8135595274273851
2019-11-11 15:00:00,5.0207256,trend_down,0.9238422072145235
2019-11-12 10:30:00,5.004318,trend_down,0.8863644856693637
2019-11-12 11:30:00,4.9715028,trend_down,0.5253364874270217
2019-11-12 14:00:00,4.9879104,trend_down,0.9696978493388541
2019-11-12 15:00:00,4.9879104,trend_down,0.8989257226588602
2019-11-13 10:30:00,4.9386876,trend_down,0.8231946377914303
2019-11-13 11:30:00,4.9304838,trend_down,0.8989257226588602
2019-11-13 14:00:00,4.92228,trend_down,0.8989257226588602
2019-11-13 15:00:00,4.9304838,trend_down,0.8989257226588602
2019-11-14 10:30:00,4.9140762,trend_down,0.968840342841616
2019-11-14 11:30:00,4.92228,trend_down,0.8958711337427966
2019-11-14 14:00:00,4.9386876,trend_down,0.9679511336517824
2019-11-14 15:00:00,4.92228,trend_down,0.9679511336517824
2019-11-15 10:30:00,4.881261,trend_down,0.9252994599362988
2019-11-15 11:30:00,4.9140762,trend_down,0.9679511336517824
2019-11-15 14:00:00,4.9058724,trend_down,0.8927407182097999
2019-11-15 15:00:00,4.8566496,trend_down,0.9252994599362988
2019-11-18 10:30:00,4.8894648,trend_down,0.967029182099857
2019-11-18 11:30:00,4.92228,trend_down,0.9557253993927181
2019-11-18 14:00:00,4.9140762,trend_down,0.855628419547505
2019-11-18 15:00:00,4.9140762,trend_down,0.855628419547505
2019-11-19 10:30:00,4.9304838,trend_down,0.8106573326538037
2019-11-19 11:30:00,4.92228,trend_down,0.5946728142793603
2019-11-19 14:00:00,4.92228,trend_down,0.5898751691437624
2019-11-19 15:00:00,4.9550952,trend_down,0.5039668211840818
2019-11-20 10:30:00,4.9386876,range,0.6900963490162731
2019-11-20 11:30:00,4.92228,range,0.5035202058056177
2019-11-20 14:00:00,4.8976686,range,0.5035202058056177
2019-11-20 15:00:00,4.881261,trend_down,0.5545577042650239
2019-11-21 10:30:00,4.8976686,trend_down,0.6981159566911366
2019-11-21 11:30:00,4.8894648,trend_down,0.5838886751055224
2019-11-21 14:00:00,4.881261,trend_down,0.5838886751055224
2019-11-21 15:00:00,4.8976686,trend_down,0.7075252337545701
2019-11-22 10:30:00,4.92228,range,0.5294037623753223
2019-11-22 11:30:00,4.8730572,trend_down,0.6412619597296555
2019-11-22 14:00:00,4.8648534,trend_down,0.5239737120696346
2019-11-22 15:00:00,4.881261,trend_down,0.5239737120696346
2019-11-25 10:30:00,4.8976686,range,0.7482809570184261
2019-11-25 11:30:00,4.8648534,trend_down,0.6573104566453738
2019-11-25 14:00:00,4.881261,trend_down,0.6573104566453738
2019-11-25 15:00:00,4.8894648,range,0.6440097607953776
2019-11-26 10:30:00,4.8894648,range,0.6440097607953776
2019-11-26 11:30:00,4.8730572,trend_down,0.5210372069591409
2019-11-26 14:00:00,4.8730572,trend_down,0.5956707526178575
2019-11-26 15:00:00,4.8894648,range,0.6031083875428548
2019-11-27 10:30:00,4.8894648,range,0.7980726928403753
2019-11-27 11:30:00,4.8976686,range,0.8947105530629855
2019-11-27 14:00:00,4.881261,range,0.7839144015868764
2019-11-27 15:00:00,4.8730572,range,0.516177559255072
2019-11-28 10:30:00,4.8730572,range,0.7826346264475538
2019-11-28 11:30:00,4.8894648,range,0.9068654402922653
2019-11-28 14:00:00,4.8894648,range,0.9068654402922653
2019-11-28 15:00:00,4.881261,range,0.8095349036905007
2019-11-29 10:30:00,4.9140762,range,0.794173851647344
2019-11-29 11:30:00,4.9140762,range,0.9088724338911096
2019-11-29 14:00:00,4.9058724,range,0.9087239378754662
2019-11-29 15:00:00,4.9058724,range,0.8939982410047287
2019-12-02 10:30:00,4.963299,range,0.4380414169591712
2019-12-02 11:30:00,4.9304838,range,0.4910342603249249
2019-12-02 14:00:00,4.9058724,range,0.4910342603249249
2019-12-02 15:00:00,4.9304838,trend_up,0.7757646083214381
2019-12-03 10:30:00,4.8894648,reversal,0.45101763990060156
2019-12-03 11:30:00,4.8976686,range,0.6049488934198607
2019-12-03 14:00:00,4.8894648,range,0.7935268396477095
2019-12-03 15:00:00,4.9140762,range,0.8537784559146615
2019-12-04 10:30:00,4.8894648,trend_down,0.532727735048976
2019-12-04 11:30:00,4.8730572,trend_down,0.6519587470986764
2019-12-04 14:00:00,4.8730572,trend_down,0.5175517101619567
2019-12-04 15:00:00,4.8894648,trend_down,0.7010959321612099
2019-12-05 10:30:00,4.9386876,range,0.6384837358914196
2019-12-05 11:30:00,4.92228,range,0.795484194260536
2019-12-05 14:00:00,4.9304838,range,0.795484194260536
2019-12-05 15:00:00,4.9550952,trend_up,0.5059697794206977
2019-12-06 10:30:00,4.9468914,trend_up,0.9221638918828787
2019-12-06 11:30:00,4.9468914,trend_up,0.7478098839523799
2019-12-06 14:00:00,4.9468914,trend_up,0.7428243732053119
2019-12-06 15:00:00,4.9715028,trend_up,0.9053335040930582
2019-12-09 10:30:00,4.9797066,trend_up,0.9491690617288101
2019-12-09 11:30:00,4.9797066,trend_up,0.8989257226588602
2019-12-09 14:00:00,4.9797066,trend_up,0.8989257226588602
2019-12-09 15:00:00,4.9879104,trend_up,0.9696978493388541
2019-12-10 10:30:00,4.9715028,trend_up,0.9696978493388541
2019-12-10 11:30:00,4.9468914,trend_up,0.9666699543776186
2019-12-10 14:00:00,4.9715028,trend_up,0.952555408724359
2019-12-10 15:00:00,4.9797066,trend_up,0.952555408724359
2019-12-11 10:30:00,4.963299,trend_up,0.900980090619673
2019-12-11 11:30:00,5.0125218,trend_up,0.8273627485107009
2019-12-11 14:00:00,4.9961142,trend_up,0.9705246689210671
2019-12-11 15:00:00,5.004318,trend_up,0.9533532414337434
2019-12-12 10:30:00,4.9961142,trend_up,0.9569306208080132
2019-12-12 11:30:00,4.9961142,trend_up,0.9019048519618212
2019-12-12 14:00:00,4.9797066,trend_up,0.6684341537707239
2019-12-12 15:00:00,4.9879104,trend_up,0.7274146089053374
2019-12-13 10:30:00,5.0535408,trend_up,0.8309334660473521
2019-12-13 11:30:00,5.0699484,trend_up,0.8385540002081114
2019-12-13 14:00:00,5.1765978,breakout_up,0.4452658905757582
2019-12-13 15:00:00,5.168394,trend_up,0.7991902473970328
2019-12-16 10:30:00,5.1519864,trend_up,0.9074700472430703
2019-12-16 11:30:00,5.168394,trend_up,0.9679556215260039
2019-12-16 14:00:00,5.2340244,trend_up,0.7779103232958292
2019-12-16 15:00:00,5.2340244,trend_up,0.938106489634533
2019-12-17 10:30:00,5.373489,breakout_up,0.47683102472388567
2019-12-17 11:30:00,5.7590676,breakout_up,0.4452658905757582
2019-12-17 14:00:00,5.7590676,trend_up,0.8608443373251631
2019-12-17 15:00:00,5.7590676,trend_up,0.8883657240708963
2019-12-18 10:30:00,6.1364424,breakout_up,0.47683102472388567
2019-12-18 11:30:00,6.0462006,trend_up,0.9074700472430703
2019-12-18 14:00:00,6.1774614,trend_up,0.9074700472430703
2019-12-18 15:00:00,6.1200348,trend_up,0.9679556215260039
2019-12-19 10:30:00,5.865717,trend_up,0.9074700472430703
2019-12-19 11:30:00,5.9313474,trend_up,0.9679556215260039
2019-12-19 14:00:00,5.8903284,trend_up,0.9679556215260039
2019-12-19 15:00:00,5.8903284,trend_up,0.967029182099857
2019-12-20 10:30:00,5.9149398,trend_up,0.9365728327825781
2019-12-20 11:30:00,6.1446462,trend_up,0.9314258120147536
2019-12-20 14:00:00,6.0544044,trend_up,0.967029182099857
2019-12-20 15:00:00,5.9231436,trend_up,0.9557253993927181
2019-12-23 10:30:00,5.8903284,trend_up,0.9557253993927181
2019-12-23 11:30:00,5.9641626,trend_up,0.9661863672976857
2019-12-23 14:00:00,5.8985322,trend_up,0.8920597894315797
2019-12-23 15:00:00,5.7344562,trend_up,0.8156601237330515
2019-12-24 10:30:00,5.7672714,trend_down,0.6491959135829651
2019-12-24 11:30:00,5.74266,trend_down,0.8156601237330515
2019-12-24 14:00:00,5.7590676,trend_up,0.6554353925269597
2019-12-24 15:00:00,5.7918828,trend_down,0.648246343667833
2019-12-25 10:30:00,5.74266,trend_down,0.7865737659217185
2019-12-25 11:30:00,5.7262524,trend_down,0.648246343667833
2019-12-25 14:00:00,5.783679,trend_down,0.4639852444248265
2019-12-25 15:00:00,5.8082904,trend_up,0.6491959135829651
2019-12-26 10:30:00,5.8411056,trend_up,0.6491959135829651
2019-12-26 11:30:00,5.8739208,trend_up,0.9332347807542475
2019-12-26 14:00:00,5.8329018,trend_up,0.8375576247161503
2019-12-26 15:00:00,6.0544044,trend_up,0.8144270115893723
2019-12-27 10:30:00,5.9969778,trend_up,0.8612978915360555
2019-12-27 11:30:00,6.0133854,trend_up,0.9075479579203247
2019-12-27 14:00:00,5.865717,trend_up,0.9423709533776204
2019-12-27 15:00:00,5.74266,trend_down,0.8156601237330515
2019-12-30 10:30:00,5.8082904,reversal,0.6191690191516286
2019-12-30 11:30:00,5.988774,trend_up,0.7999342837378464
2019-12-30 14:00:00,6.0379968,trend_up,0.9487784068619115
2019-12-30 15:00:00,5.9641626,trend_up,0.7806749976032626
2019-12-31 10:30:00,5.988774,trend_up,0.8768205175429769
2019-12-31 11:30:00,6.0051816,trend_up,0.861881937676793
2019-12-31 14:00:00,6.0133854,trend_up,0.6738534638853216
2019-12-31 15:00:00,5.988774,trend_up,0.5934129159037295
2020-01-02 10:30:00,6.0954234,trend_up,0.7064453560795783
2020-01-02 11:30:00,6.029793,trend_up,0.5668873503186098
2020-01-02 14:00:00,6.0462006,trend_up,0.5668873503186098
2020-01-02 15:00:00,5.9641626,range,0.7800781715539653
2020-01-03 10:30:00,6.0790158,trend_up,0.6573542631442072
2020-01-03 11:30:00,5.9969778,range,0.7419692446177366
2020-01-03 14:00:00,6.029793,trend_up,0.5209065123849376
2020-01-03 15:00:00,6.0051816,trend_up,0.7224773335313012
2020-01-06 10:30:00,6.1692576,trend_up,0.809787476279255
2020-01-06 11:30:00,6.234888,trend_up,0.9071920553044953
2020-01-06 14:00:00,6.1856652,trend_up,0.9098009843105702
2020-01-06 15:00:00,6.1446462,trend_up,0.9289377514701382
2020-01-07 10:30:00,6.111831,trend_up,0.9108298511038888
2020-01-07 11:30:00,6.1036272,trend_up,0.9013151139342803
2020-01-07 14:00:00,6.1200348,trend_up,0.7674418169778482
2020-01-07 15:00:00,6.1692576,trend_up,0.9236042312450827
2020-01-08 10:30:00,5.988774,range,0.5521940070910742
2020-01-08 11:30:00,5.9969778,trend_up,0.7224773335313012
2020-01-08 14:00:00,5.8821246,trend_down,0.7224773335313012
2020-01-08 15:00:00,5.8903284,trend_down,0.6682431340454679
2020-01-09 10:30:00,6.2512956,trend_up,0.5077862867245584
2020-01-09 11:30:00,6.1692576,trend_up,0.9079162633781166
2020-01-09 14:00:00,6.193869,trend_up,0.8116685291489101
2020-01-09 15:00:00,6.1856652,trend_up,0.8116685291489101
2020-01-10 10:30:00,6.1364424,trend_up,0.9142201593963152
2020-01-10 11:30:00,6.0544044,trend_up,0.6794429596005211
2020-01-10 14:00:00,6.0626082,range,0.5376925074681689
2020-01-10 15:00:00,6.0133854,range,0.5376925074681689
2020-01-13 10:30:00,5.9231436,trend_down,0.6851951747712559
2020-01-13 11:30:00,5.9641626,trend_down,0.775078054677678
2020-01-13 14:00:00,5.9805702,trend_down,0.6734659194306095
2020-01-13 15:00:00,6.1856652,trend_up,0.4867538997757239
2020-01-14 10:30:00,6.111831,trend_up,0.7700400436625
2020-01-14 11:30:00,6.0626082,trend_up,0.6735886903367564
2020-01-14 14:00:00,6.0790158,trend_up,0.7120327792700281
2020-01-14 15:00:00,6.0462006,range,0.5521940070910742
2020-01-15 10:30:00,6.0626082,range,0.47633243362523947
2020-01-15 11:30:00,6.0133854,range,0.47633243362523947
2020-01-15 14:00:00,6.0544044,range,0.47633243362523947
2020-01-15 15:00:00,6.0462006,trend_down,0.6545920166124131
2020-01-16 10:30:00,5.9969778,trend_down,0.648246343667833
2020-01-16 11:30:00,5.9805702,trend_down,0.648246343667833
2020-01-16 14:00:00,5.9969778,trend_down,0.648246343667833
2020-01-16 15:00:00,5.947755,trend_down,0.8493096640531225
2020-01-17 10:30:00,6.029793,trend_down,0.8549653353372122
2020-01-17 11:30:00,5.9723664,trend_down,0.8460384384782231
2020-01-17 14:00:00,5.9641626,range,0.5882663822619455
2020-01-17 15:00:00,5.9395512,trend_down,0.5182498481931086
2020-01-20 10:30:00,5.947755,trend_down,0.5182498481931086
2020-01-20 11:30:00,5.9723664,trend_down,0.5783064637189992
2020-01-20 14:00:00,6.0051816,range,0.9075020440909478
2020-01-20 15:00:00,6.0379968,range,0.6679497269299622
2020-01-21 10:30:00,5.988774,range,0.7863367821971079
2020-01-21 11:30:00,5.9805702,range,0.810331639320977
2020-01-21 14:00:00,5.9395512,range,0.8953960049953154
2020-01-21 15:00:00,5.9313474,range,0.8098109958314111
2020-01-22 10:30:00,5.8903284,range,0.5788842403780124
2020-01-22 11:30:00,5.9313474,range,0.6289806507036746
2020-01-22 14:00:00,5.9805702,range,0.8939982410047287
2020-01-22 15:00:00,5.988774,range,0.7826346264475538
2020-01-23 10:30:00,5.947755,range,0.7826346264475538
2020-01-23 11:30:00,5.9313474,range,0.7813070530221972
2020-01-23 14:00:00,5.7262524,trend_down,0.6403020011378171
2020-01-23 15:00:00,5.7180486,trend_down,0.8477645816050058
2020-02-03 10:30:00,5.1437826,breakout_down,0.46656795700881015
2020-02-03 11:30:00,5.1437826,trend_down,0.8708584308813446
2020-02-03 14:00:00,5.1437826,trend_down,0.8870571817206062
2020-02-03 15:00:00,5.1437826,trend_down,0.9119887865116667
2020-02-04 10:30:00,5.0617446,breakout_down,0.47574677951898986
