time,price,market_condition,probability
2020-02-04 11:30:00,5.004318,trend_down,0.9705246689210671
2020-02-04 14:00:00,5.0699484,trend_down,0.9705246689210671
2020-02-04 15:00:00,5.0535408,trend_down,0.9742323281814625
2020-02-05 10:30:00,5.2176168,trend_down,0.938106489634533
2020-02-05 11:30:00,5.209413,trend_down,0.9705246689210671
2020-02-05 14:00:00,5.1191712,trend_down,0.9696978493388541
2020-02-05 15:00:00,5.1437826,trend_down,0.8958711337427966
2020-02-06 10:30:00,5.1437826,trend_down,0.9680422957267861
2020-02-06 11:30:00,5.2340244,trend_down,0.9569493631443057
2020-02-06 14:00:00,5.3160624,trend_down,0.9569493631443057
2020-02-06 15:00:00,5.291451,trend_down,0.9569493631443057
2020-02-07 10:30:00,5.3242662,trend_down,0.9177303842893451
2020-02-07 11:30:00,5.2668396,trend_down,0.9423709533776204
2020-02-07 14:00:00,5.3078586,trend_down,0.8375576247161503
2020-02-07 15:00:00,5.33247,trend_down,0.5824918233590364
2020-02-10 10:30:00,5.3652852,trend_up,0.5739474073462888
2020-02-10 11:30:00,5.3242662,trend_up,0.6073029387372603
2020-02-10 14:00:00,5.4063042,trend_up,0.5784702925237408
2020-02-10 15:00:00,5.4309156,range,0.5278516112988646
2020-02-11 10:30:00,5.4391194,trend_up,0.5715714501298917
2020-02-11 11:30:00,5.3981004,trend_up,0.5784702925237408
2020-02-11 14:00:00,5.414508,range,0.4963827801658542
2020-02-11 15:00:00,5.3652852,range,0.4963827801658542
2020-02-12 10:30:00,5.5457688,trend_up,0.7249164009497114
2020-02-12 11:30:00,5.5129536,trend_up,0.7757646083214381
2020-02-12 14:00:00,5.8985322,trend_up,0.5945804423040643
2020-02-12 15:00:00,5.8985322,trend_up,0.9095309364386871
2020-02-13 10:30:00,5.7590676,trend_up,0.7387241672517241
2020-02-13 11:30:00,5.7262524,trend_up,0.9558414499823895
2020-02-13 14:00:00,5.7180486,trend_up,0.9098701378212136
2020-02-13 15:00:00,5.7180486,trend_up,0.9558414499823895
2020-02-14 10:30:00,5.7754752,trend_up,0.9558414499823895
2020-02-14 11:30:00,5.9805702,trend_up,0.938106489634533
2020-02-14 14:00:00,5.824698,trend_up,0.9705246689210671
2020-02-14 15:00:00,5.824698,trend_up,0.927690188616068
2020-02-17 10:30:00,5.8493094,trend_up,0.938106489634533
2020-02-17 11:30:00,5.8821246,trend_up,0.9254264981159408
2020-02-17 14:00:00,6.029793,trend_up,0.968840342841616
2020-02-17 15:00:00,6.029793,trend_up,0.7966730071888287
2020-02-18 10:30:00,5.9395512,trend_up,0.8927407182097999
2020-02-18 11:30:00,5.9313474,trend_up,0.8927407182097999
2020-02-18 14:00:00,5.9231436,trend_up,0.8927407182097999
2020-02-18 15:00:00,5.9559588,trend_up,0.8927407182097999
2020-02-19 10:30:00,6.0626082,trend_up,0.9322810957908073
2020-02-19 11:30:00,6.0626082,trend_up,0.9310376619313472
2020-02-19 14:00:00,6.0051816,trend_up,0.9679511336517824
2020-02-19 15:00:00,5.9641626,trend_up,0.8596638413505254
2020-02-20 10:30:00,6.0544044,trend_up,0.9661863672976857
2020-02-20 11:30:00,6.193869,trend_up,0.9666251089342732
2020-02-20 14:00:00,6.3743526,breakout_up,0.46218918195948067
2020-02-20 15:00:00,6.56304,trend_up,0.47171885530460705
2020-02-21 10:30:00,6.6532818,trend_up,0.6008592647342703
2020-02-21 11:30:00,7.137306,breakout_up,0.49294818700759757
2020-02-21 14:00:00,6.9075996,trend_up,0.5195010918436814
2020-02-21 15:00:00,6.7845426,trend_up,0.9679556215260039
2020-02-24 10:30:00,6.9404148,trend_up,0.9074700472430703
2020-02-24 11:30:00,7.1126946,trend_up,0.9679556215260039
2020-02-24 14:00:00,7.0060452,trend_up,0.9679556215260039
2020-02-24 15:00:00,7.0470642,trend_up,0.9626327006777528
2020-02-25 10:30:00,6.9978414,trend_up,0.938106489634533
2020-02-25 11:30:00,6.809154,trend_up,0.9680422957267861
2020-02-25 14:00:00,7.0716756,trend_up,0.968840342841616
2020-02-25 15:00:00,7.014249,trend_up,0.968840342841616
2020-02-26 10:30:00,6.8255616,trend_up,0.9581306173140381
2020-02-26 11:30:00,6.8665806,trend_up,0.9653094962875512
2020-02-26 14:00:00,6.7517274,trend_up,0.9653094962875512
2020-02-26 15:00:00,6.6368742,trend_down,0.9423709533776204
2020-02-27 10:30:00,6.7845426,trend_up,0.8156601237330515
2020-02-27 11:30:00,6.850173,trend_up,0.8754655967026245
2020-02-27 14:00:00,6.7517274,trend_up,0.6554353925269597
2020-02-27 15:00:00,6.7435236,range,0.4463221082749991
2020-02-28 10:30:00,6.4563906,trend_down,0.4639852444248265
2020-02-28 11:30:00,6.4645944,trend_down,0.4639852444248265
2020-02-28 14:00:00,6.4645944,range,0.4894973456229394
2020-02-28 15:00:00,6.316926,trend_down,0.45639312986655606
2020-03-02 10:30:00,6.5712438,trend_down,0.8037830379511186
2020-03-02 11:30:00,6.8583768,range,0.4645701428517306
2020-03-02 14:00:00,6.9486186,trend_up,0.8912103162014117
2020-03-02 15:00:00,6.891192,trend_up,0.5720665698542748
2020-03-03 10:30:00,6.9978414,trend_up,0.8187449596986969
2020-03-03 11:30:00,6.850173,trend_up,0.7524824829551136
2020-03-03 14:00:00,6.8009502,trend_up,0.5808672690341824
2020-03-03 15:00:00,6.8419692,trend_up,0.5547125544476372
2020-03-04 10:30:00,7.0388604,trend_up,0.7346578540352959
2020-03-04 11:30:00,6.9650262,trend_up,0.7126798518325818
2020-03-04 14:00:00,6.9650262,trend_up,0.6981159566911366
2020-03-04 15:00:00,7.4818656,trend_up,0.8499605516562848
2020-03-05 10:30:00,7.342401,trend_up,0.938106489634533
2020-03-05 11:30:00,7.6787568,trend_up,0.5353414024884853
2020-03-05 14:00:00,7.752591,trend_up,0.504032890722713
2020-03-05 15:00:00,7.5146808,trend_up,0.9742323281814625
2020-03-06 10:30:00,7.2685668,trend_up,0.9365728327825781
2020-03-06 11:30:00,7.2439554,trend_up,0.9671310851438669
2020-03-06 14:00:00,7.219344,trend_up,0.8902144987503774
2020-03-06 15:00:00,7.1619174,trend_up,0.8952284811874971
2020-03-09 10:30:00,7.2685668,trend_up,0.9735686106763175
2020-03-09 11:30:00,7.0798794,trend_down,0.6073029387372603
2020-03-09 14:00:00,7.2357516,trend_up,0.8156601237330515
2020-03-09 15:00:00,7.1701212,trend_down,0.6073029387372603
2020-03-10 10:30:00,7.178325,range,0.4463221082749991
2020-03-10 11:30:00,7.4982732,trend_up,0.6554353925269597
2020-03-10 14:00:00,7.4818656,trend_up,0.8964466843873214
2020-03-10 15:00:00,7.5721074,trend_up,0.5591100434898039
2020-03-11 10:30:00,7.4818656,trend_up,0.551160654911573
2020-03-11 11:30:00,7.4900694,trend_up,0.757483659280673
2020-03-11 14:00:00,7.4408466,trend_up,0.7585322054351483
2020-03-11 15:00:00,7.3259934,trend_up,0.7570383629962445
2020-03-12 10:30:00,7.1865288,range,0.455445798709778
2020-03-12 11:30:00,7.2275478,range,0.8766633165993692
2020-03-12 14:00:00,7.137306,range,0.8072668076257075
2020-03-12 15:00:00,7.137306,range,0.8076301088394207
2020-03-13 10:30:00,6.850173,breakout_down,0.33482230655124945
2020-03-13 11:30:00,6.727116,trend_down,0.842675196427748
2020-03-13 14:00:00,6.9896376,trend_down,0.808111438353901
2020-03-13 15:00:00,7.0224528,trend_down,0.5783064637189993
2020-03-16 10:30:00,6.8337654,trend_down,0.8959112403874824
2020-03-16 11:30:00,6.8009502,trend_down,0.8375576247161503
2020-03-16 14:00:00,6.5056134,trend_down,0.932723525730623
2020-03-16 15:00:00,6.316926,trend_down,0.5742554104154445
2020-03-17 10:30:00,6.1774614,trend_down,0.5293985367695945
2020-03-17 11:30:00,6.4645944,trend_down,0.9679511336517824
2020-03-17 14:00:00,6.3415374,trend_down,0.9742323281814625
2020-03-17 15:00:00,6.3661488,trend_down,0.8927407182097999
2020-03-18 10:30:00,6.3415374,trend_down,0.8927407182097999
2020-03-18 11:30:00,6.4481868,trend_down,0.9206961464705191
2020-03-18 14:00:00,6.2594994,trend_down,0.9742323281814625
2020-03-18 15:00:00,6.070812,trend_down,0.9742323281814625
2020-03-19 10:30:00,6.2102766,trend_down,0.9679511336517824
2020-03-19 11:30:00,6.2184804,trend_down,0.9679511336517824
2020-03-19 14:00:00,6.4153716,trend_down,0.9431821837555779
2020-03-19 15:00:00,6.4235754,trend_down,0.8596638413505254
2020-03-20 10:30:00,6.357945,trend_down,0.8902144987503774
2020-03-20 11:30:00,6.316926,trend_down,0.8927407182097999
2020-03-20 14:00:00,6.3743526,trend_down,0.9557253993927181
2020-03-20 15:00:00,6.439983,trend_down,0.8920597894315797
2020-03-23 10:30:00,6.3661488,trend_down,0.886942038506704
2020-03-23 11:30:00,6.439983,trend_down,0.6463336002171052
2020-03-23 14:00:00,6.3661488,trend_down,0.7075252337545701
2020-03-23 15:00:00,6.234888,trend_down,0.7467088075887622
2020-03-24 10:30:00,6.5548362,range,0.5337937449726453
2020-03-24 11:30:00,6.481002,range,0.8881710623963003
2020-03-24 14:00:00,6.5056134,range,0.8881710623963003
2020-03-24 15:00:00,6.6696894,range,0.4701744239248355
2020-03-25 10:30:00,6.6778932,trend_up,0.6471674165598903
2020-03-25 11:30:00,6.6532818,trend_up,0.6956124261749731
2020-03-25 14:00:00,6.7517274,trend_up,0.8754655967026245
2020-03-25 15:00:00,6.7107084,trend_up,0.7547601062651265
2020-03-26 10:30:00,6.6614856,range,0.5578470874888187
2020-03-26 11:30:00,6.6122628,range,0.5525671821101094
2020-03-26 14:00:00,6.5548362,range,0.8862011044689261
2020-03-26 15:00:00,6.5548362,range,0.9070860827310898
2020-03-27 10:30:00,6.6204666,range,0.8064962037434751
2020-03-27 11:30:00,6.7927464,range,0.6767270180912871
2020-03-27 14:00:00,6.686097,range,0.6763089245300044
2020-03-27 15:00:00,6.5958552,range,0.8559391462599245
2020-03-30 10:30:00,6.4481868,range,0.5442741467079024
2020-03-30 11:30:00,6.4153716,trend_down,0.5016488489938569
2020-03-30 14:00:00,6.5138172,range,0.5180600844809882
2020-03-30 15:00:00,6.4563906,trend_down,0.5349396711305818
2020-03-31 10:30:00,6.56304,range,0.6767270180912871
2020-03-31 11:30:00,6.4727982,range,0.5198817745810702
2020-03-31 14:00:00,6.439983,trend_down,0.5331812904942944
2020-03-31 15:00:00,6.3333336,trend_down,0.5534757380526303
2020-04-01 10:30:00,6.357945,range,0.5179186491818901
2020-04-01 11:30:00,6.3661488,trend_down,0.5055433521750154
2020-04-01 14:00:00,6.2430918,trend_down,0.5385236232492221
2020-04-01 15:00:00,6.15285,trend_down,0.8454240985707783
2020-04-02 10:30:00,6.1774614,trend_down,0.9569087689327896
2020-04-02 11:30:00,6.2266842,trend_down,0.9661863672976857
2020-04-02 14:00:00,6.2266842,trend_down,0.886942038506704
2020-04-02 15:00:00,6.3661488,trend_down,0.9250018769839693
2020-04-03 10:30:00,6.2923146,trend_down,0.886942038506704
2020-04-03 11:30:00,6.234888,trend_down,0.9487246146283509
2020-04-03 14:00:00,6.2184804,trend_down,0.6578067227736748
2020-04-03 15:00:00,6.193869,trend_down,0.8364706572086146
2020-04-07 10:30:00,6.275907,trend_down,0.7768352100011643
2020-04-07 11:30:00,6.316926,trend_down,0.5367166107313713
2020-04-07 14:00:00,6.3415374,range,0.836379350546799
2020-04-07 15:00:00,6.3415374,trend_up,0.4348970672860595
2020-04-08 10:30:00,6.2677032,range,0.6340762323724056
2020-04-08 11:30:00,6.2430918,trend_down,0.49916722069826164
2020-04-08 14:00:00,6.2677032,range,0.7960741648574148
2020-04-08 15:00:00,6.2512956,range,0.6476432824118017
2020-04-09 10:30:00,6.4974096,range,0.7035069938718933
2020-04-09 11:30:00,6.4481868,range,0.7874824008533569
2020-04-09 14:00:00,6.439983,range,0.9091523182718814
2020-04-09 15:00:00,6.3907602,range,0.9091523182718814
2020-04-10 10:30:00,6.3415374,range,0.7829051940719706
2020-04-10 11:30:00,6.2841108,range,0.8960555700076558
2020-04-10 14:00:00,6.2266842,range,0.6635394563209284
2020-04-10 15:00:00,6.2020728,trend_down,0.5010189048170285
2020-04-13 10:30:00,6.2020728,trend_down,0.5395489541498575
2020-04-13 11:30:00,6.1610538,trend_down,0.5055433521750154
2020-04-13 14:00:00,6.1282386,trend_down,0.5616673865229777
2020-04-13 15:00:00,6.15285,trend_down,0.5061675142375545
2020-04-14 10:30:00,6.2020728,trend_down,0.5061675142375545
2020-04-14 11:30:00,6.2184804,range,0.5586478735761402
2020-04-14 14:00:00,6.2512956,trend_down,0.6044901311552546
2020-04-14 15:00:00,6.316926,range,0.7295709662527802
2020-04-15 10:30:00,6.2184804,range,0.7172378895645664
2020-04-15 11:30:00,6.2184804,trend_down,0.6444135550300908
2020-04-15 14:00:00,6.2184804,trend_down,0.5255368726491012
2020-04-15 15:00:00,6.15285,trend_down,0.7159611718510721
2020-04-16 10:30:00,6.2020728,trend_down,0.5585329125631213
2020-04-16 11:30:00,6.1364424,trend_down,0.6261284597162167
2020-04-16 14:00:00,6.1610538,trend_down,0.6221920849792
2020-04-16 15:00:00,6.1364424,trend_down,0.6221920849792
2020-04-17 10:30:00,6.193869,range,0.5260256456459346
2020-04-17 11:30:00,6.1692576,range,0.5260256456459346
2020-04-17 14:00:00,6.193869,range,0.7992461104283038
2020-04-17 15:00:00,6.1364424,range,0.5260256456459346
2020-04-20 10:30:00,6.1610538,trend_down,0.5369144893070597
2020-04-20 11:30:00,6.15285,range,0.5537895366448894
2020-04-20 14:00:00,6.1610538,range,0.5543668809139047
2020-04-20 15:00:00,6.1610538,range,0.5604425702404716
2020-04-21 10:30:00,5.9559588,trend_down,0.4577993466430794
2020-04-21 11:30:00,5.8903284,trend_down,0.8285342894760335
2020-04-21 14:00:00,5.8985322,trend_down,0.49175954600186494
2020-04-21 15:00:00,5.9313474,trend_down,0.8747281281567539
2020-04-22 10:30:00,5.8821246,trend_down,0.9310376619313472
2020-04-22 11:30:00,5.8493094,trend_down,0.7646930085095981
2020-04-22 14:00:00,5.906736,trend_down,0.967029182099857
2020-04-22 15:00:00,5.9149398,trend_down,0.7169948963330696
2020-04-23 10:30:00,5.865717,trend_down,0.967029182099857
2020-04-23 11:30:00,5.8575132,trend_down,0.9182273385573261
2020-04-23 14:00:00,5.8821246,trend_down,0.9182273385573261
2020-04-23 15:00:00,5.8411056,trend_down,0.9182273385573261
2020-04-24 10:30:00,5.824698,trend_down,0.8264601616968841
2020-04-24 11:30:00,5.824698,trend_down,0.9742323281814625
2020-04-24 14:00:00,5.7508638,trend_down,0.5407135016471885
2020-04-24 15:00:00,5.7262524,trend_down,0.5384873087544113
2020-04-27 10:30:00,5.783679,trend_down,0.967029182099857
2020-04-27 11:30:00,5.7590676,trend_down,0.8895342149017359
2020-04-27 14:00:00,5.7508638,trend_down,0.8895342149017359
2020-04-27 15:00:00,5.7098448,trend_down,0.8533842709695522
2020-04-28 10:30:00,5.7754752,trend_down,0.8216770192964161
2020-04-28 11:30:00,5.865717,trend_down,0.5824918233590364
2020-04-28 14:00:00,5.8493094,trend_down,0.5824918233590364
2020-04-28 15:00:00,5.8164942,trend_down,0.5754827443311201
2020-04-29 10:30:00,5.824698,range,0.5799617300945734
2020-04-29 11:30:00,5.7754752,trend_down,0.6307169833089916
2020-04-29 14:00:00,5.7590676,trend_down,0.5800803947794174
2020-04-29 15:00:00,5.7508638,trend_down,0.5553693520790846
2020-04-30 10:30:00,5.8903284,trend_up,0.4575409025288313
2020-04-30 11:30:00,5.947755,range,0.6498108345124656
2020-04-30 14:00:00,5.947755,range,0.7722451375612671
2020-04-30 15:00:00,5.947755,range,0.4998880512009192
2020-05-06 10:30:00,5.8575132,reversal,0.5326470624383202
2020-05-06 11:30:00,5.8985322,range,0.455445798709778
2020-05-06 14:00:00,5.9313474,range,0.7587811733891004
2020-05-06 15:00:00,5.988774,range,0.455445798709778
2020-05-07 10:30:00,6.0133854,range,0.602533493181723
2020-05-07 11:30:00,6.0462006,trend_up,0.7040978686100972
2020-05-07 14:00:00,5.9805702,trend_up,0.7040978686100972
2020-05-07 15:00:00,5.9641626,trend_up,0.7040978686100972
2020-05-08 10:30:00,6.0051816,trend_up,0.7040978686100972
2020-05-08 11:30:00,6.193869,breakout_up,0.4764239788371595
2020-05-08 14:00:00,6.1446462,breakout_up,0.47854180268871205
2020-05-08 15:00:00,6.1446462,trend_up,0.9005271499839334
2020-05-11 10:30:00,6.111831,trend_up,0.9558414499823895
2020-05-11 11:30:00,6.1200348,trend_up,0.9742323281814625
2020-05-11 14:00:00,6.0790158,trend_up,0.8924256327184921
2020-05-11 15:00:00,6.1036272,trend_up,0.9206961464705191
2020-05-12 10:30:00,6.111831,trend_up,0.9742323281814625
2020-05-12 11:30:00,5.9969778,trend_down,0.8156601237330515
2020-05-12 14:00:00,6.0544044,trend_down,0.8156601237330515
2020-05-12 15:00:00,6.070812,trend_up,0.641881695646907
2020-05-13 10:30:00,6.0051816,trend_down,0.641881695646907
2020-05-13 11:30:00,6.0133854,trend_down,0.641881695646907
2020-05-13 14:00:00,6.0379968,range,0.5731823569743637
2020-05-13 15:00:00,6.0462006,range,0.7521371808182002
2020-05-14 10:30:00,6.0051816,range,0.7521371808182002
2020-05-14 11:30:00,6.0133854,range,0.5882663822619455
2020-05-14 14:00:00,5.9805702,range,0.7521371808182002
2020-05-14 15:00:00,5.9559588,range,0.5882663822619455
2020-05-15 10:30:00,5.9723664,trend_down,0.9384338008120603
2020-05-15 11:30:00,6.0051816,trend_down,0.5079855202092495
2020-05-15 14:00:00,5.9805702,trend_down,0.5000303864163241
2020-05-15 15:00:00,5.9641626,trend_down,0.5065582907550579
2020-05-18 10:30:00,5.8985322,trend_down,0.5720765775005304
2020-05-18 11:30:00,5.9313474,trend_down,0.5172241142358186
2020-05-18 14:00:00,5.9231436,trend_down,0.5223710006302904
2020-05-18 15:00:00,5.8575132,trend_down,0.618329329741333
2020-05-19 10:30:00,5.9149398,trend_down,0.6601022639809804
2020-05-19 11:30:00,5.8821246,trend_down,0.618329329741333
2020-05-19 14:00:00,5.8821246,trend_down,0.5223710006302904
2020-05-19 15:00:00,5.8985322,trend_down,0.5223710006302904
2020-05-20 10:30:00,5.8739208,trend_down,0.8537198224700129
2020-05-20 11:30:00,5.8903284,trend_down,0.8540433404472647
2020-05-20 14:00:00,5.8739208,trend_down,0.7124680888866436
2020-05-20 15:00:00,5.8493094,trend_down,0.7124680888866436
2020-05-21 10:30:00,5.8575132,trend_down,0.7124680888866436
2020-05-21 11:30:00,5.8493094,trend_down,0.5593734999415976
2020-05-21 14:00:00,5.8164942,trend_down,0.6931259865653578
2020-05-21 15:00:00,5.7672714,trend_down,0.6512932984250939
2020-05-22 10:30:00,5.74266,trend_down,0.6512932984250939
2020-05-22 11:30:00,5.74266,trend_down,0.6512932984250939
2020-05-22 14:00:00,5.7098448,trend_down,0.5390484451925946
2020-05-22 15:00:00,5.6031954,trend_down,0.4850766622556711
2020-05-25 10:30:00,5.6031954,trend_down,0.5407135016471885
2020-05-25 11:30:00,5.6113992,trend_down,0.9206961464705191
2020-05-25 14:00:00,5.5621764,trend_down,0.8264601616968841
2020-05-25 15:00:00,5.5867878,trend_down,0.968840342841616
2020-05-26 10:30:00,5.6442144,trend_down,0.968840342841616
2020-05-26 11:30:00,5.6688258,trend_down,0.9212211388208612
2020-05-26 14:00:00,5.6770296,trend_down,0.863612138995893
2020-05-26 15:00:00,5.7098448,trend_down,0.863612138995893
2020-05-27 10:30:00,5.6770296,trend_down,0.9569493631443057
2020-05-27 11:30:00,5.6688258,trend_down,0.9204558658492991
2020-05-27 14:00:00,5.660622,trend_down,0.9029645626213624
2020-05-27 15:00:00,5.6442144,trend_down,0.8778388329315164
2020-05-28 10:30:00,5.7918828,trend_up,0.7299086901103473
2020-05-28 11:30:00,5.7344562,trend_up,0.8976590831882497
2020-05-28 14:00:00,5.7098448,trend_up,0.8959112403874824
2020-05-28 15:00:00,5.8411056,trend_up,0.737823825568231
2020-05-29 10:30:00,5.8164942,trend_up,0.9423709533776204
2020-05-29 11:30:00,5.8000866,trend_up,0.8993481562721959
2020-05-29 14:00:00,5.8164942,trend_up,0.8452061671728198
2020-05-29 15:00:00,5.824698,trend_up,0.8705313301600581
2020-06-01 10:30:00,6.0133854,trend_up,0.5945804423040643
2020-06-01 11:30:00,6.070812,trend_up,0.8528484063173296
2020-06-01 14:00:00,6.1446462,trend_up,0.7431059212739862
2020-06-01 15:00:00,6.0954234,trend_up,0.9569306208080132
2020-06-02 10:30:00,6.070812,trend_up,0.938106489634533
2020-06-02 11:30:00,6.0379968,trend_up,0.9742323281814625
2020-06-02 14:00:00,6.070812,trend_up,0.9230955164120815
2020-06-02 15:00:00,6.0462006,trend_up,0.968840342841616
2020-06-03 10:30:00,6.029793,trend_up,0.968840342841616
2020-06-03 11:30:00,6.0215892,trend_up,0.9230955164120815
2020-06-03 14:00:00,6.0133854,trend_up,0.9230955164120815
2020-06-03 15:00:00,5.8985322,trend_down,0.7310250647575071
2020-06-04 10:30:00,5.9231436,trend_down,0.8993481562721959
2020-06-04 11:30:00,5.906736,trend_down,0.9355279931890701
2020-06-04 14:00:00,5.8739208,trend_down,0.8452061671728198
2020-06-04 15:00:00,5.8821246,trend_down,0.8452061671728198
2020-06-05 10:30:00,5.8821246,trend_down,0.9096603708933312
2020-06-05 11:30:00,5.8329018,trend_down,0.9423709533776204
2020-06-05 14:00:00,5.865717,trend_down,0.8724350267186767
2020-06-05 15:00:00,5.9313474,reversal,0.6191690191516286
2020-06-08 10:30:00,5.8821246,trend_down,0.790893365222354
2020-06-08 11:30:00,5.8821246,trend_down,0.5824918233590364
2020-06-08 14:00:00,5.8329018,trend_down,0.5824918233590364
2020-06-08 15:00:00,5.8493094,range,0.5067820346763223
2020-06-09 10:30:00,5.8575132,trend_down,0.7896842717487778
2020-06-09 11:30:00,5.906736,range,0.5542730275260896
2020-06-09 14:00:00,5.8821246,range,0.6412288529727601
2020-06-09 15:00:00,5.8739208,range,0.7874824008533569
2020-06-10 10:30:00,5.8000866,trend_down,0.6074300957818275
2020-06-10 11:30:00,5.783679,trend_down,0.5222735168249278
2020-06-10 14:00:00,5.7918828,trend_down,0.538858316387197
2020-06-10 15:00:00,5.783679,trend_down,0.5240190104749266
2020-06-11 10:30:00,5.7918828,trend_down,0.5403174766940462
2020-06-11 11:30:00,5.8575132,range,0.7839144015868764
2020-06-11 14:00:00,5.7918828,range,0.5180600844809882
2020-06-11 15:00:00,5.783679,range,0.5077243257208134
2020-06-12 10:30:00,5.7098448,range,0.4695191504526937
2020-06-12 11:30:00,5.7344562,trend_down,0.6519587470986764
2020-06-12 14:00:00,5.7672714,trend_down,0.7224166514371863
2020-06-12 15:00:00,5.7344562,trend_down,0.7224166514371863
2020-06-15 10:30:00,5.8329018,range,0.6849825743510449
2020-06-15 11:30:00,5.8082904,range,0.8939982410047287
2020-06-15 14:00:00,5.74266,range,0.7826346264475538
2020-06-15 15:00:00,5.6770296,trend_down,0.7126098734898108
2020-06-16 10:30:00,5.74266,trend_down,0.6519587470986764
2020-06-16 11:30:00,5.7262524,trend_down,0.536754946592297
2020-06-16 14:00:00,5.7508638,trend_down,0.5013131707599661
2020-06-16 15:00:00,5.783679,range,0.9087239378754662
2020-06-17 10:30:00,5.6934372,range,0.478853735896158
2020-06-17 11:30:00,5.6852334,trend_down,0.5027302696050886
2020-06-17 14:00:00,5.6688258,range,0.5068112843596163
2020-06-17 15:00:00,5.701641,range,0.5142326823164493
2020-06-18 10:30:00,5.3816928,breakout_down,0.48512049459319745
2020-06-18 11:30:00,5.4637308,trend_down,0.7991902473970328
2020-06-18 14:00:00,5.3898966,trend_down,0.9569306208080132
2020-06-18 15:00:00,5.3570814,trend_down,0.8229286847696428
2020-06-19 10:30:00,5.2996548,trend_down,0.8003153026697971
2020-06-19 11:30:00,5.3406738,trend_down,0.9742323281814625
2020-06-19 14:00:00,5.3981004,trend_down,0.9742323281814625
2020-06-19 15:00:00,5.4719346,trend_down,0.9365728327825781
2020-06-22 10:30:00,5.6770296,trend_up,0.6433232816460183
2020-06-22 11:30:00,5.6524182,trend_up,0.9423709533776204
2020-06-22 14:00:00,5.5949916,trend_down,0.8156601237330515
2020-06-22 15:00:00,5.578584,trend_down,0.8156601237330515
2020-06-23 10:30:00,5.5621764,trend_up,0.6073029387372603
2020-06-23 11:30:00,5.6031954,trend_up,0.6073029387372603
2020-06-23 14:00:00,5.6031954,range,0.6805761434856741
2020-06-23 15:00:00,5.6360106,range,0.6805761434856741
2020-06-24 10:30:00,5.5867878,trend_up,0.4702253666007526
2020-06-24 11:30:00,5.5867878,trend_up,0.648246343667833
2020-06-24 14:00:00,5.578584,trend_down,0.808111438353901
2020-06-24 15:00:00,5.5867878,range,0.8034067673847938
2020-06-29 10:30:00,5.4227118,trend_down,0.5824918233590364
2020-06-29 11:30:00,5.3898966,trend_down,0.8639326827781951
2020-06-29 14:00:00,5.3652852,trend_down,0.6826739095759736
2020-06-29 15:00:00,5.3406738,trend_down,0.9025533180197977
2020-06-30 10:30:00,5.4801384,trend_down,0.9557253993927181
2020-06-30 11:30:00,5.4801384,trend_down,0.8888063780690166
2020-06-30 14:00:00,5.5949916,trend_up,0.5645989289760663
