time,price,market_condition,probability
2020-06-30 15:00:00,5.6031954,trend_up,0.7876930355509575
2020-07-01 10:30:00,5.5539726,range,0.5542730275260896
2020-07-01 11:30:00,5.6688258,reversal,0.4294407346396299
2020-07-01 14:00:00,5.6113992,trend_up,0.7551989029526169
2020-07-01 15:00:00,5.6770296,trend_up,0.932025720133591
2020-07-02 10:30:00,5.6852334,trend_up,0.8105915465586094
2020-07-02 11:30:00,6.029793,trend_up,0.5812890593453363
2020-07-02 14:00:00,6.0133854,trend_up,0.8268928487385393
2020-07-02 15:00:00,6.2430918,trend_up,0.4636947344470649
2020-07-03 10:30:00,6.4235754,breakout_up,0.4452658905757582
2020-07-03 11:30:00,6.3087222,trend_up,0.9679556215260039
2020-07-03 14:00:00,6.522021,trend_up,0.8219387378340791
2020-07-03 15:00:00,6.6696894,trend_up,0.7779103232958292
2020-07-06 10:30:00,6.9354766,trend_up,0.47675406878691773
2020-07-06 11:30:00,7.17634944,trend_up,0.5387744558789236
2020-07-06 14:00:00,7.1015958,trend_up,0.5387744558789236
2020-07-06 15:00:00,7.20126732,trend_up,0.9679556215260039
2020-07-07 10:30:00,6.91055872,trend_up,0.9074700472430703
2020-07-07 11:30:00,7.02684216,trend_up,0.9617548446648646
2020-07-07 14:00:00,6.9354766,trend_up,0.9679511336517824
2020-07-07 15:00:00,6.90225276,trend_up,0.9679511336517824
2020-07-08 10:30:00,7.04345408,trend_up,0.9322810957908073
2020-07-08 11:30:00,7.1846554,trend_up,0.9252994599362988
2020-07-08 14:00:00,7.29263288,trend_up,0.9252994599362988
2020-07-08 15:00:00,7.37569248,trend_up,0.9252994599362988
2020-07-09 10:30:00,7.36738652,trend_up,0.4832842696407707
2020-07-09 11:30:00,7.61656532,trend_up,0.967029182099857
2020-07-09 14:00:00,7.58334148,trend_up,0.5387730654631989
2020-07-09 15:00:00,7.57503552,trend_up,0.9679511336517824
2020-07-10 10:30:00,7.37569248,trend_up,0.9679511336517824
2020-07-10 11:30:00,7.46705804,trend_up,0.9671310851438669
2020-07-10 14:00:00,7.45875208,trend_up,0.9187684356464907
2020-07-10 15:00:00,7.32585672,trend_up,0.9653094962875512
2020-07-13 10:30:00,7.45875208,trend_up,0.9671310851438669
2020-07-13 11:30:00,7.5168938,trend_up,0.9187684356464907
2020-07-13 14:00:00,7.5168938,trend_up,0.9206961464705191
2020-07-13 15:00:00,7.48366996,trend_up,0.9162450753751263
2020-07-14 10:30:00,7.81590836,trend_up,0.6280895024558242
2020-07-14 11:30:00,7.7245428,trend_up,0.9671310851438669
2020-07-14 14:00:00,7.52519976,trend_up,0.9569493631443057
2020-07-14 15:00:00,7.5999534,trend_up,0.9671310851438669
2020-07-15 10:30:00,7.21787924,trend_up,0.5529036999713479
2020-07-15 11:30:00,7.1846554,trend_down,0.8452061671728198
2020-07-15 14:00:00,7.3507746,trend_up,0.7999342837378464
2020-07-15 15:00:00,7.12651368,trend_up,0.6676344334317177
2020-07-16 10:30:00,7.21787924,trend_down,0.8840769116367145
2020-07-16 11:30:00,7.16804348,trend_down,0.8614997794086688
2020-07-16 14:00:00,7.11820772,trend_down,0.8614997794086688
2020-07-16 15:00:00,6.77766336,trend_down,0.8614997794086688
2020-07-17 10:30:00,6.73613356,trend_down,0.824715997557153
2020-07-17 11:30:00,6.53679052,trend_down,0.8882120017704905
2020-07-17 14:00:00,6.52848456,trend_down,0.8111184004675462
2020-07-17 15:00:00,6.55340244,trend_down,0.8594906003022483
2020-07-20 10:30:00,6.75274548,trend_down,0.7902094389769325
2020-07-20 11:30:00,6.98531236,trend_down,0.9096603708933312
2020-07-20 14:00:00,6.8939468,trend_down,0.8320224970205874
2020-07-20 15:00:00,7.00192428,trend_down,0.43205384327491203
2020-07-21 10:30:00,6.95208852,range,0.4918742735548611
2020-07-21 11:30:00,6.90225276,range,0.7826849826654572
2020-07-21 14:00:00,6.8939468,range,0.7826849826654572
2020-07-21 15:00:00,6.86902892,range,0.6059263082798054
2020-07-22 10:30:00,7.07667792,trend_up,0.6167259434089779
2020-07-22 11:30:00,7.05176004,trend_up,0.5415660544584266
2020-07-22 14:00:00,6.96039448,range,0.7446388367843573
2020-07-22 15:00:00,6.88564084,range,0.7669299850682175
2020-07-23 10:30:00,6.77766336,range,0.6241366913594073
2020-07-23 11:30:00,6.76105144,range,0.6299592696573502
2020-07-23 14:00:00,6.88564084,range,0.5731823569743637
2020-07-23 15:00:00,6.92717064,range,0.7722451375612671
2020-07-24 10:30:00,6.79427528,range,0.6356567985997432
2020-07-24 11:30:00,6.66137992,trend_down,0.5783064637189992
2020-07-24 14:00:00,6.52848456,trend_down,0.6901246879786478
2020-07-24 15:00:00,6.4786488,trend_down,0.6986415934094408
2020-07-27 10:30:00,6.38728324,trend_down,0.8358085929549446
2020-07-27 11:30:00,6.37897728,trend_down,0.8859197621083211
2020-07-27 14:00:00,6.48695476,trend_down,0.9526653257474966
2020-07-27 15:00:00,6.45373092,trend_down,0.886942038506704
2020-07-28 10:30:00,6.52848456,trend_down,0.9105308622735405
2020-07-28 11:30:00,6.45373092,trend_down,0.9735686106763175
2020-07-28 14:00:00,6.47034284,trend_down,0.9162450753751263
2020-07-28 15:00:00,6.46203688,trend_down,0.9162450753751263
2020-07-29 10:30:00,6.6862978,trend_up,0.5529036999713479
2020-07-29 11:30:00,6.58662628,trend_up,0.790893365222354
2020-07-29 14:00:00,6.61985012,trend_up,0.5824918233590364
2020-07-29 15:00:00,6.644768,trend_up,0.7604757499852173
2020-07-30 10:30:00,6.62815608,trend_up,0.5111506662096559
2020-07-30 11:30:00,6.6032382,range,0.7722451375612671
2020-07-30 14:00:00,6.62815608,range,0.8072668076257075
2020-07-30 15:00:00,6.55340244,range,0.810331639320977
2020-07-31 10:30:00,6.75274548,range,0.7071601563822434
2020-07-31 11:30:00,6.6862978,range,0.7839144015868764
2020-07-31 14:00:00,6.66137992,range,0.8098109958314111
2020-07-31 15:00:00,6.71952164,range,0.7839144015868764
2020-08-03 10:30:00,7.07667792,trend_up,0.5256026693431192
2020-08-03 11:30:00,7.20126732,trend_up,0.8528484063173296
2020-08-03 14:00:00,7.15973752,trend_up,0.9569306208080132
2020-08-03 15:00:00,7.3923044,trend_up,0.8273627485107009
2020-08-04 10:30:00,7.15973752,trend_up,0.938106489634533
2020-08-04 11:30:00,7.20957328,trend_up,0.9742323281814625
2020-08-04 14:00:00,7.30093884,trend_up,0.8264601616968841
2020-08-04 15:00:00,7.27602096,trend_up,0.8264601616968841
2020-08-05 10:30:00,7.30093884,trend_up,0.938106489634533
2020-08-05 11:30:00,7.59164744,trend_up,0.5293985367695945
2020-08-05 14:00:00,7.45044612,trend_up,0.9742323281814625
2020-08-05 15:00:00,7.52519976,trend_up,0.9742323281814625
2020-08-06 10:30:00,7.31755076,trend_up,0.9735686106763175
2020-08-06 11:30:00,7.30093884,trend_up,0.9697684139280737
2020-08-06 14:00:00,7.2261852,trend_up,0.9603701744438654
2020-08-06 15:00:00,7.5584236,trend_up,0.6520540232133426
2020-08-07 10:30:00,7.060066,trend_up,0.545632599966392
2020-08-07 11:30:00,7.00192428,trend_down,0.7970122181324113
2020-08-07 14:00:00,7.03514812,trend_down,0.7970122181324113
2020-08-07 15:00:00,7.06837196,trend_up,0.7970122181324113
2020-08-10 10:30:00,7.00192428,trend_down,0.900980090619673
2020-08-10 11:30:00,7.11820772,trend_down,0.855581000415728
2020-08-10 14:00:00,7.12651368,trend_down,0.6609137486792392
2020-08-10 15:00:00,7.07667792,trend_down,0.855581000415728
2020-08-11 10:30:00,7.05176004,trend_down,0.8524900881344755
2020-08-11 11:30:00,7.0185362,trend_down,0.648246343667833
2020-08-11 14:00:00,7.06837196,trend_down,0.641881695646907
2020-08-11 15:00:00,6.81919316,trend_down,0.8455619703373614
2020-08-12 10:30:00,6.76105144,trend_down,0.8487143361534752
2020-08-12 11:30:00,6.69460376,trend_down,0.8989569418665566
2020-08-12 14:00:00,6.70290972,trend_down,0.8992812728295866
2020-08-12 15:00:00,6.78596932,trend_down,0.8812855876076623
2020-08-13 10:30:00,6.79427528,trend_down,0.5356352519973492
2020-08-13 11:30:00,6.76105144,trend_down,0.707697177671514
2020-08-13 14:00:00,6.88564084,trend_down,0.8012175061479045
2020-08-13 15:00:00,6.80258124,trend_down,0.5243183935254211
2020-08-14 10:30:00,6.8108872,trend_down,0.5243183935254211
2020-08-14 11:30:00,6.8108872,trend_down,0.5479601070525126
2020-08-14 14:00:00,6.86902892,range,0.6381327813644275
2020-08-14 15:00:00,6.94378256,range,0.7935268396477095
2020-08-17 10:30:00,7.13481964,range,0.7056467217477775
2020-08-17 11:30:00,7.24279712,trend_up,0.6239494654896343
2020-08-17 14:00:00,7.24279712,trend_up,0.7920041626206118
2020-08-17 15:00:00,7.20957328,trend_up,0.907635003707718
2020-08-18 10:30:00,7.6414832,trend_up,0.897989906797047
2020-08-18 11:30:00,7.6414832,trend_up,0.897989906797047
2020-08-18 14:00:00,7.54181168,trend_up,0.9742323281814625
2020-08-18 15:00:00,7.58334148,trend_up,0.9360297430545271
2020-08-19 10:30:00,7.3923044,trend_up,0.938106489634533
2020-08-19 11:30:00,7.56672956,trend_up,0.9742323281814625
2020-08-19 14:00:00,7.55011764,trend_up,0.9742323281814625
2020-08-19 15:00:00,7.40891632,trend_up,0.9735686106763175
2020-08-20 10:30:00,7.34246864,trend_up,0.9680422957267861
2020-08-20 11:30:00,7.31755076,trend_up,0.863612138995893
2020-08-20 14:00:00,7.3092448,trend_up,0.9581306173140381
2020-08-20 15:00:00,7.23449116,trend_up,0.8156601237330515
2020-08-21 10:30:00,7.5168938,trend_up,0.8152824523550809
2020-08-21 11:30:00,7.55011764,trend_up,0.9423709533776204
2020-08-21 14:00:00,7.45044612,trend_up,0.9423709533776204
2020-08-21 15:00:00,7.475364,trend_up,0.8036700552552861
2020-08-24 10:30:00,7.33416268,range,0.6241366913594073
2020-08-24 11:30:00,7.28432692,range,0.5592954350852848
2020-08-24 14:00:00,7.35908056,range,0.7472219107038316
2020-08-24 15:00:00,7.32585672,range,0.7497206378675046
2020-08-25 10:30:00,7.52519976,trend_up,0.5823844606452684
2020-08-25 11:30:00,7.50028188,range,0.4987464144289901
2020-08-25 14:00:00,7.41722228,range,0.7722451375612671
2020-08-25 15:00:00,7.37569248,range,0.7738946113840957
2020-08-26 10:30:00,7.54181168,trend_up,0.6307169833089916
2020-08-26 11:30:00,7.49197592,trend_up,0.5730927016032309
2020-08-26 14:00:00,7.5168938,trend_up,0.6412619597296555
2020-08-26 15:00:00,7.4338342,range,0.5662926162526309
2020-08-27 10:30:00,6.852417,trend_down,0.5421220280052813
2020-08-27 11:30:00,6.86902892,trend_down,0.9185084996151938
2020-08-27 14:00:00,6.852417,trend_down,0.7865737659217185
2020-08-27 15:00:00,6.79427528,trend_down,0.9185084996151938
2020-08-28 10:30:00,6.69460376,trend_down,0.9719927446022949
2020-08-28 11:30:00,6.75274548,trend_down,0.8958711337427966
2020-08-28 14:00:00,6.83580508,trend_down,0.9230955164120815
2020-08-28 15:00:00,6.96870044,trend_down,0.9680422957267861
2020-08-31 10:30:00,7.66640108,trend_up,0.8204744981771703
2020-08-31 11:30:00,7.63317724,trend_up,0.8061753562504116
2020-08-31 14:00:00,7.66640108,trend_up,0.9072718521831746
2020-08-31 15:00:00,7.475364,trend_up,0.9526892231117793
2020-09-01 10:30:00,7.5584236,trend_up,0.9365728327825781
2020-09-01 11:30:00,7.57503552,trend_up,0.9735686106763175
2020-09-01 14:00:00,7.54181168,trend_up,0.8934098402710774
2020-09-01 15:00:00,7.69131896,trend_up,0.9676266672416617
2020-09-02 10:30:00,7.49197592,trend_up,0.9676266672416617
2020-09-02 11:30:00,7.50858784,trend_up,0.9187684356464907
2020-09-02 14:00:00,7.54181168,trend_up,0.886942038506704
2020-09-02 15:00:00,7.55011764,trend_up,0.6601022639809804
2020-09-03 10:30:00,7.49197592,trend_up,0.8106573326538037
2020-09-03 11:30:00,7.42552824,range,0.6356567985997432
2020-09-03 14:00:00,7.40891632,range,0.6356567985997432
2020-09-03 15:00:00,7.35908056,range,0.6356567985997432
2020-09-04 10:30:00,7.3092448,range,0.5455324485346053
2020-09-04 11:30:00,7.25940904,trend_down,0.5126015124029761
2020-09-04 14:00:00,7.24279712,trend_down,0.5126015124029761
2020-09-04 15:00:00,7.25110308,range,0.6356599762255449
2020-09-07 10:30:00,7.08498388,trend_down,0.5812297646283645
2020-09-07 11:30:00,7.09328984,trend_down,0.6775356582527537
2020-09-07 14:00:00,7.01023024,trend_down,0.6775356582527537
2020-09-07 15:00:00,6.852417,trend_down,0.7389684426449548
2020-09-08 10:30:00,6.88564084,trend_down,0.9659655492834992
2020-09-08 11:30:00,6.8939468,trend_down,0.88625147446568
2020-09-08 14:00:00,7.0185362,trend_down,0.9652070575927774
2020-09-08 15:00:00,7.060066,trend_down,0.8515062925947642
2020-09-09 10:30:00,6.86902892,trend_down,0.9652070575927774
2020-09-09 11:30:00,6.92717064,trend_down,0.9656701498629056
2020-09-09 14:00:00,6.8939468,trend_down,0.88625147446568
2020-09-09 15:00:00,6.852417,trend_down,0.9156880955987667
2020-09-10 10:30:00,6.91886468,trend_down,0.966073424863376
2020-09-10 11:30:00,6.86902892,trend_down,0.9742323281814625
2020-09-10 14:00:00,6.87733488,trend_down,0.9738222142033667
2020-09-10 15:00:00,6.71952164,trend_down,0.9738222142033667
2020-09-11 10:30:00,6.70290972,trend_down,0.9578115151458179
2020-09-11 11:30:00,6.65307396,trend_down,0.9742323281814625
2020-09-11 14:00:00,6.71121568,trend_down,0.7226967175805254
2020-09-11 15:00:00,6.7278276,trend_down,0.7226967175805254
2020-09-14 10:30:00,6.75274548,trend_down,0.7226967175805254
2020-09-14 11:30:00,6.7278276,trend_down,0.7174331767668176
2020-09-14 14:00:00,6.71952164,trend_down,0.8934098402710774
2020-09-14 15:00:00,6.75274548,trend_down,0.7174331767668176
2020-09-15 10:30:00,6.71121568,trend_down,0.7174331767668176
2020-09-15 11:30:00,6.7278276,trend_down,0.7174331767668176
2020-09-15 14:00:00,6.69460376,trend_down,0.7174331767668176
2020-09-15 15:00:00,6.74443952,trend_down,0.6573104566453738
2020-09-16 10:30:00,6.76105144,trend_down,0.863612138995893
2020-09-16 11:30:00,6.74443952,trend_down,0.6573104566453738
2020-09-16 14:00:00,6.71952164,trend_down,0.7174331767668176
2020-09-16 15:00:00,6.71952164,trend_down,0.7226967175805254
2020-09-17 10:30:00,6.61154416,trend_down,0.7436233879813204
2020-09-17 11:30:00,6.54509648,trend_down,0.5941630668818751
2020-09-17 14:00:00,6.66137992,trend_down,0.861881937676793
2020-09-17 15:00:00,6.61985012,trend_down,0.8579993070247722
2020-09-18 10:30:00,6.65307396,trend_down,0.7674418169778481
2020-09-18 11:30:00,6.66968588,range,0.5049031794764315
2020-09-18 14:00:00,6.84411104,trend_up,0.5071335978923915
2020-09-18 15:00:00,6.98531236,breakout_up,0.41215414412935947
2020-09-21 10:30:00,7.23449116,breakout_up,0.5021561055244707
2020-09-21 11:30:00,7.28432692,trend_up,0.9177303842893451
2020-09-21 14:00:00,7.2261852,trend_up,0.9365728327825781
2020-09-21 15:00:00,7.16804348,trend_up,0.7949667203703941
2020-09-22 10:30:00,7.67470704,trend_up,0.5195010918436814
2020-09-22 11:30:00,7.88235604,trend_up,0.5195010918436814
2020-09-22 14:00:00,7.88235604,trend_up,0.9174585307035468
2020-09-22 15:00:00,7.74115472,trend_up,0.7991902473970328
2020-09-23 10:30:00,7.5584236,trend_up,0.6229716458371054
2020-09-23 11:30:00,7.49197592,trend_up,0.9742323281814625
2020-09-23 14:00:00,7.62487128,trend_up,0.9742323281814625
2020-09-23 15:00:00,7.45875208,trend_up,0.9735686106763175
2020-09-24 10:30:00,7.46705804,trend_up,0.9735686106763175
2020-09-24 11:30:00,7.45875208,trend_up,0.9042349703146398
2020-09-24 14:00:00,7.44214016,trend_up,0.9013151139342803
2020-09-24 15:00:00,7.35908056,trend_up,0.9653094962875512
2020-09-25 10:30:00,7.38399844,trend_up,0.9653094962875512
2020-09-25 11:30:00,7.24279712,trend_down,0.6073029387372603
2020-09-25 14:00:00,7.5999534,trend_up,0.834783115380119
2020-09-25 15:00:00,7.4338342,trend_down,0.6073029387372603
2020-09-28 10:30:00,7.36738652,trend_down,0.4702253666007526
2020-09-28 11:30:00,7.35908056,range,0.68742754267119
2020-09-28 14:00:00,7.37569248,range,0.68742754267119
2020-09-28 15:00:00,7.35908056,range,0.6941415031866094
2020-09-29 10:30:00,7.4338342,trend_up,0.7123691467602389
2020-09-29 11:30:00,7.45044612,range,0.7497206378675046
2020-09-29 14:00:00,7.44214016,range,0.8068890267785982
2020-09-29 15:00:00,7.40891632,range,0.9075020440909478
2020-09-30 10:30:00,7.3923044,range,0.788532315932384
2020-09-30 11:30:00,7.33416268,range,0.907698005859044
2020-09-30 14:00:00,7.25110308,range,0.8881710623963003
2020-09-30 15:00:00,7.28432692,range,0.8872046872473589
2020-10-09 10:30:00,7.23449116,range,0.7273820636921624
2020-10-09 11:30:00,7.28432692,range,0.6453051112718295
2020-10-09 14:00:00,7.27602096,range,0.6453051112718295
2020-10-09 15:00:00,7.3507746,range,0.9005066852388817
2020-10-12 10:30:00,7.61656532,trend_up,0.7458250809582583
2020-10-12 11:30:00,7.5999534,trend_up,0.6444135550300908
2020-10-12 14:00:00,7.57503552,trend_up,0.6490366243540849
2020-10-12 15:00:00,7.60825936,trend_up,0.7172619588291982
2020-10-13 10:30:00,7.3092448,trend_up,0.44634502277909194
2020-10-13 11:30:00,7.34246864,range,0.6720283126002974
2020-10-13 14:00:00,7.37569248,range,0.7669299850682175
2020-10-13 15:00:00,7.40061036,range,0.8851589731971736
2020-10-14 10:30:00,7.3092448,trend_down,0.5356352519973492
2020-10-14 11:30:00,7.3092448,range,0.5785881912725127
2020-10-14 14:00:00,7.3092448,range,0.5785881912725127
2020-10-14 15:00:00,7.267715,trend_down,0.5175517101619567
2020-10-15 10:30:00,7.29263288,trend_down,0.5972235963934063
2020-10-15 11:30:00,7.24279712,range,0.5785881912725127
2020-10-15 14:00:00,7.21787924,trend_down,0.6925943798714477
2020-10-15 15:00:00,7.060066,trend_down,0.797979168842993
2020-10-16 10:30:00,6.98531236,trend_down,0.7555797732263134
2020-10-16 11:30:00,6.99361832,trend_down,0.9661863672976857
2020-10-16 14:00:00,7.08498388,trend_down,0.9661863672976857
2020-10-16 15:00:00,7.08498388,trend_down,0.886942038506704
2020-10-19 10:30:00,7.31755076,reversal,0.6191690191516286
2020-10-19 11:30:00,7.25110308,trend_down,0.5693234864679636
2020-10-19 14:00:00,7.25940904,trend_up,0.5754827443311201
2020-10-19 15:00:00,7.1846554,trend_down,0.932025720133591
2020-10-20 10:30:00,7.06837196,trend_down,0.9567949741861582
2020-10-20 11:30:00,7.21787924,trend_up,0.7876930355509575
2020-10-20 14:00:00,7.1846554,trend_up,0.7876930355509575
2020-10-20 15:00:00,7.27602096,trend_up,0.5039668211840818
2020-10-21 10:30:00,7.16804348,trend_down,0.5039668211840818
2020-10-21 11:30:00,7.17634944,range,0.5543668809139047
2020-10-21 14:00:00,7.16804348,range,0.664060939026449
2020-10-21 15:00:00,7.19296136,range,0.8076301088394207
2020-10-22 10:30:00,7.23449116,range,0.7738946113840957
2020-10-22 11:30:00,7.17634944,range,0.8076301088394207
2020-10-22 14:00:00,7.21787924,range,0.8076301088394207
2020-10-22 15:00:00,7.27602096,range,0.7722451375612671
2020-10-23 10:30:00,7.20126732,range,0.810331639320977
2020-10-23 11:30:00,7.2261852,range,0.8072668076257075
2020-10-23 14:00:00,7.1846554,range,0.6635394563209284
2020-10-23 15:00:00,7.060066,range,0.5216441438981175
2020-10-26 10:30:00,6.88564084,trend_down,0.5120672176704079
2020-10-26 11:30:00,6.87733488,trend_down,0.635333649758702
2020-10-26 14:00:00,6.78596932,trend_down,0.8071904022140928
2020-10-26 15:00:00,6.8108872,trend_down,0.9179802441287964
2020-10-27 10:30:00,6.8108872,trend_down,0.9661863672976857
2020-10-27 11:30:00,6.77766336,trend_down,0.9679511336517824
2020-10-27 14:00:00,6.82749912,trend_down,0.8927407182097999
2020-10-27 15:00:00,6.80258124,trend_down,0.9206961464705191
2020-10-28 10:30:00,6.79427528,trend_down,0.9742323281814625
2020-10-28 11:30:00,6.84411104,trend_down,0.9206961464705191
2020-10-28 14:00:00,6.84411104,trend_down,0.9206961464705191
2020-10-28 15:00:00,6.852417,trend_down,0.9206961464705191
2020-10-29 10:30:00,6.76105144,trend_down,0.8264601616968841
2020-10-29 11:30:00,6.82749912,trend_down,0.9735686106763175
2020-10-29 14:00:00,6.87733488,trend_down,0.9653094962875512
2020-10-29 15:00:00,6.86902892,trend_down,0.9557253993927181
2020-10-30 10:30:00,6.80258124,trend_down,0.9661863672976857
2020-10-30 11:30:00,6.77766336,trend_down,0.8895342149017359
2020-10-30 14:00:00,6.71952164,trend_down,0.8400112954921015
2020-10-30 15:00:00,6.61154416,trend_down,0.5525669123803235
2020-11-02 10:30:00,6.63646204,trend_down,0.5998956942093435
2020-11-02 11:30:00,6.61154416,trend_down,0.6659364707332064
2020-11-02 14:00:00,6.57001436,trend_down,0.8996563904350625
2020-11-02 15:00:00,6.57832032,trend_down,0.9182273385573261
2020-11-03 10:30:00,6.73613356,trend_down,0.9297390133172877
2020-11-03 11:30:00,6.80258124,trend_down,0.5399094434744496
2020-11-03 14:00:00,6.79427528,trend_down,0.5754827443311201
2020-11-03 15:00:00,6.8108872,trend_down,0.5754827443311201
2020-11-04 10:30:00,6.74443952,trend_down,0.7876930355509575
2020-11-04 11:30:00,6.80258124,trend_down,0.7876930355509575
2020-11-04 14:00:00,6.79427528,range,0.4645701428517306
2020-11-04 15:00:00,6.76105144,range,0.4645701428517306
2020-11-05 10:30:00,6.852417,reversal,0.5934125670213152
2020-11-05 11:30:00,6.87733488,range,0.5455324485346053
2020-11-05 14:00:00,6.88564084,range,0.5455324485346053
2020-11-05 15:00:00,6.88564084,range,0.5455324485346053
2020-11-06 10:30:00,6.8939468,trend_up,0.7299086901103473
2020-11-06 11:30:00,6.82749912,trend_up,0.8976590831882497
2020-11-06 14:00:00,6.80258124,range,0.5367232051589758
2020-11-06 15:00:00,6.82749912,trend_up,0.5739474073462888
2020-11-09 10:30:00,6.8939468,reversal,0.6017897605048871
2020-11-09 11:30:00,7.03514812,trend_up,0.5366100519903155
2020-11-09 14:00:00,7.03514812,trend_up,0.9418612547060601
2020-11-09 15:00:00,7.01023024,trend_up,0.7124592383610923
2020-11-10 10:30:00,6.81919316,trend_up,0.6437301637719163
2020-11-10 11:30:00,6.86072296,range,0.795484194260536
2020-11-10 14:00:00,6.75274548,trend_down,0.7707603053954855
2020-11-10 15:00:00,6.76105144,trend_down,0.7707603053954855
2020-11-11 10:30:00,6.67799184,trend_down,0.9517279395223786
2020-11-11 11:30:00,6.71952164,trend_down,0.9072718521831746
2020-11-11 14:00:00,6.66968588,trend_down,0.9741497011086431
2020-11-11 15:00:00,6.66137992,trend_down,0.7269708128231741
2020-11-12 10:30:00,6.65307396,trend_down,0.7721263943894163
2020-11-12 11:30:00,6.71121568,trend_down,0.7723910181007572
2020-11-12 14:00:00,6.69460376,trend_down,0.5934129159037295
2020-11-12 15:00:00,6.69460376,trend_down,0.7224166514371863
2020-11-13 10:30:00,6.65307396,trend_down,0.7174331767668176
2020-11-13 11:30:00,6.66137992,trend_down,0.7174331767668176
2020-11-13 14:00:00,6.62815608,trend_down,0.7174331767668176
2020-11-13 15:00:00,6.67799184,trend_down,0.8934098402710774
2020-11-16 10:30:00,6.67799184,trend_down,0.8934098402710774
2020-11-16 11:30:00,6.73613356,range,0.5278516112988646
2020-11-16 14:00:00,6.71952164,range,0.6241366913594073
2020-11-16 15:00:00,6.7278276,range,0.7851479446904522
2020-11-17 10:30:00,6.67799184,range,0.72067736070684
2020-11-17 11:30:00,6.6862978,range,0.6813037943603433
2020-11-17 14:00:00,6.71952164,range,0.8335407204208519
2020-11-17 15:00:00,6.75274548,range,0.8953960049953154
2020-11-18 10:30:00,6.79427528,range,0.7725570048365904
2020-11-18 11:30:00,6.82749912,range,0.9090151530166732
2020-11-18 14:00:00,6.79427528,range,0.6675815409009122
2020-11-18 15:00:00,6.77766336,range,0.6629975606461551
2020-11-19 10:30:00,6.71121568,range,0.8881710623963003
2020-11-19 11:30:00,6.7278276,range,0.8960555700076558
2020-11-19 14:00:00,6.79427528,range,0.8953960049953154
2020-11-19 15:00:00,6.80258124,range,0.8953960049953154
2020-11-20 10:30:00,6.78596932,range,0.8953960049953154
2020-11-20 11:30:00,6.78596932,range,0.8953960049953154
2020-11-20 14:00:00,6.80258124,range,0.6324362144853908
2020-11-20 15:00:00,6.80258124,range,0.6675815409009122
2020-11-23 10:30:00,6.87733488,range,0.481413749214466
2020-11-23 11:30:00,6.88564084,trend_up,0.5119790026152701
2020-11-23 14:00:00,6.96870044,breakout_up,0.5164359895389079
2020-11-23 15:00:00,6.91055872,trend_up,0.9272834127062634
2020-11-24 10:30:00,6.86902892,trend_up,0.9452333998711213
