time,price,market_condition,probability
2020-11-24 11:30:00,6.8939468,trend_up,0.7769491061590438
2020-11-24 14:00:00,6.852417,trend_up,0.7723910181007572
2020-11-24 15:00:00,6.82749912,range,0.49367613118705433
2020-11-25 10:30:00,6.83580508,range,0.6181897121652762
2020-11-25 11:30:00,6.81919316,range,0.6077386527835211
2020-11-25 14:00:00,6.7693574,trend_down,0.6615824891304735
2020-11-25 15:00:00,6.71121568,trend_down,0.8164731192348211
2020-11-26 10:30:00,6.69460376,trend_down,0.9091723009582408
2020-11-26 11:30:00,6.7278276,trend_down,0.9288321601726123
2020-11-26 14:00:00,6.71121568,trend_down,0.8199282075881936
2020-11-26 15:00:00,6.71121568,trend_down,0.8199282075881936
2020-11-27 10:30:00,6.71952164,trend_down,0.9735686106763175
2020-11-27 11:30:00,6.6862978,trend_down,0.8965282913525047
2020-11-27 14:00:00,6.70290972,trend_down,0.7276226055667202
2020-11-27 15:00:00,6.77766336,trend_down,0.532727735048976
2020-11-30 10:30:00,6.91886468,trend_up,0.44634502277909194
2020-11-30 11:30:00,6.9354766,trend_up,0.737823825568231
2020-11-30 14:00:00,6.84411104,trend_up,0.8156601237330515
2020-11-30 15:00:00,6.76105144,trend_up,0.6073029387372603
2020-12-01 10:30:00,6.78596932,trend_down,0.6073029387372603
2020-12-01 11:30:00,6.83580508,trend_up,0.8156601237330515
2020-12-01 14:00:00,6.852417,trend_up,0.9355279931890701
2020-12-01 15:00:00,6.92717064,trend_up,0.7487028855071993
2020-12-02 10:30:00,6.9354766,trend_up,0.6401706852213175
2020-12-02 11:30:00,6.98531236,trend_up,0.8346208184060658
2020-12-02 14:00:00,6.92717064,trend_up,0.9455628718023577
2020-12-02 15:00:00,6.95208852,trend_up,0.9472054170521309
2020-12-03 10:30:00,7.02684216,trend_up,0.897989906797047
2020-12-03 11:30:00,7.060066,trend_up,0.9742323281814625
2020-12-03 14:00:00,7.05176004,trend_up,0.8948389168459503
2020-12-03 15:00:00,7.06837196,trend_up,0.9742323281814625
2020-12-04 10:30:00,6.95208852,trend_up,0.9735686106763175
2020-12-04 11:30:00,6.91886468,trend_up,0.8560459848379303
2020-12-04 14:00:00,6.9770064,trend_up,0.9529657004947667
2020-12-04 15:00:00,6.96870044,trend_up,0.6794429596005211
2020-12-07 10:30:00,6.91886468,trend_up,0.8156601237330515
2020-12-07 11:30:00,6.86072296,trend_down,0.8156601237330515
2020-12-07 14:00:00,6.83580508,trend_down,0.6672066495870825
2020-12-07 15:00:00,6.80258124,trend_down,0.6672066495870825
2020-12-08 10:30:00,6.84411104,trend_down,0.9079162633781166
2020-12-08 11:30:00,6.82749912,trend_down,0.7650296528715809
2020-12-08 14:00:00,6.86072296,trend_down,0.769503398034262
2020-12-08 15:00:00,6.83580508,trend_down,0.9423709533776204
2020-12-09 10:30:00,6.86072296,trend_down,0.9423709533776204
2020-12-09 11:30:00,6.83580508,trend_down,0.6465933116478583
2020-12-09 14:00:00,6.71952164,trend_down,0.8429167736405846
2020-12-09 15:00:00,6.55340244,trend_down,0.6735750649012734
2020-12-10 10:30:00,6.58662628,trend_down,0.9410831301048292
2020-12-10 11:30:00,6.54509648,trend_down,0.8778388329315164
2020-12-10 14:00:00,6.54509648,trend_down,0.9182273385573261
2020-12-10 15:00:00,6.57832032,trend_down,0.9742323281814625
2020-12-11 10:30:00,6.55340244,trend_down,0.967029182099857
2020-12-11 11:30:00,6.5201786,trend_down,0.8212706281870592
2020-12-11 14:00:00,6.52848456,trend_down,0.967029182099857
2020-12-11 15:00:00,6.54509648,trend_down,0.967029182099857
2020-12-14 10:30:00,6.55340244,trend_down,0.967029182099857
2020-12-14 11:30:00,6.55340244,trend_down,0.9182273385573261
2020-12-14 14:00:00,6.51187264,trend_down,0.9182273385573261
2020-12-14 15:00:00,6.55340244,trend_down,0.9182273385573261
2020-12-15 10:30:00,6.5617084,trend_down,0.9162450753751263
2020-12-15 11:30:00,6.55340244,trend_down,0.9735686106763175
2020-12-15 14:00:00,6.5617084,trend_down,0.9162450753751263
2020-12-15 15:00:00,6.5617084,trend_down,0.9162450753751263
2020-12-16 10:30:00,6.51187264,trend_down,0.8226829336580879
2020-12-16 11:30:00,6.52848456,trend_down,0.886942038506704
2020-12-16 14:00:00,6.50356668,trend_down,0.7075252337545701
2020-12-16 15:00:00,6.45373092,trend_down,0.8161062313644247
2020-12-17 10:30:00,6.29591768,trend_down,0.49200707268621524
2020-12-17 11:30:00,6.51187264,trend_down,0.9365728327825781
2020-12-17 14:00:00,6.5201786,trend_down,0.9653094962875512
2020-12-17 15:00:00,6.58662628,trend_down,0.5529036999713479
2020-12-18 10:30:00,6.53679052,trend_down,0.8156601237330515
2020-12-18 11:30:00,6.52848456,trend_down,0.6491959135829651
2020-12-18 14:00:00,6.52848456,trend_down,0.790893365222354
2020-12-18 15:00:00,6.48695476,trend_down,0.8375576247161503
2020-12-21 10:30:00,6.52848456,trend_down,0.9332347807542475
2020-12-21 11:30:00,6.5201786,trend_down,0.9557253993927181
2020-12-21 14:00:00,6.49526072,trend_down,0.757483659280673
2020-12-21 15:00:00,6.51187264,trend_down,0.7516158153162651
2020-12-22 10:30:00,6.45373092,trend_down,0.9028419690136968
2020-12-22 11:30:00,6.437119,trend_down,0.7516158153162651
2020-12-22 14:00:00,6.32914152,trend_down,0.8172310226061863
2020-12-22 15:00:00,6.19624616,trend_down,0.504032890722713
2020-12-23 10:30:00,6.22947,trend_down,0.9569306208080132
2020-12-23 11:30:00,6.2709998,trend_down,0.5353414024884853
2020-12-23 14:00:00,6.21285808,trend_down,0.9742323281814625
2020-12-23 15:00:00,6.26269384,trend_down,0.8927407182097999
2020-12-24 10:30:00,6.26269384,trend_down,0.9679511336517824
2020-12-24 11:30:00,6.20455212,trend_down,0.9742323281814625
2020-12-24 14:00:00,6.08826868,trend_down,0.9719927446022949
2020-12-24 15:00:00,6.1048806,trend_down,0.9679511336517824
2020-12-25 10:30:00,6.11318656,trend_down,0.5390484451925946
2020-12-25 11:30:00,6.22116404,trend_down,0.9680422957267861
2020-12-25 14:00:00,6.26269384,trend_down,0.9581306173140381
2020-12-25 15:00:00,6.26269384,trend_down,0.863612138995893
2020-12-28 10:30:00,6.28761172,trend_down,0.7970122181324113
2020-12-28 11:30:00,6.30422364,trend_down,0.7970122181324113
2020-12-28 14:00:00,6.26269384,trend_down,0.5963623155074708
2020-12-28 15:00:00,6.27930576,trend_down,0.5963623155074708
2020-12-29 10:30:00,6.37897728,trend_up,0.7310250647575071
2020-12-29 11:30:00,6.42881304,trend_up,0.7282468649670701
2020-12-29 14:00:00,6.37897728,range,0.4281058360795582
2020-12-29 15:00:00,6.37067132,range,0.7428245249135514
2020-12-30 10:30:00,6.40389516,trend_up,0.9096603708933312
2020-12-30 11:30:00,6.437119,trend_up,0.8993481562721959
2020-12-30 14:00:00,6.38728324,trend_up,0.8993481562721959
2020-12-30 15:00:00,6.45373092,trend_up,0.8993481562721959
2020-12-31 10:30:00,6.66137992,trend_up,0.49393255959955096
2020-12-31 11:30:00,6.57832032,trend_up,0.9423709533776204
2020-12-31 14:00:00,6.62815608,trend_up,0.9423709533776204
2020-12-31 15:00:00,6.644768,trend_up,0.9558414499823895
2021-01-04 10:30:00,6.6862978,trend_up,0.8581487862286942
2021-01-04 11:30:00,6.852417,trend_up,0.6372585403282438
2021-01-04 14:00:00,6.82749912,trend_up,0.5407135016471885
2021-01-04 15:00:00,6.83580508,trend_up,0.9742323281814625
2021-01-05 10:30:00,6.77766336,trend_up,0.938106489634533
2021-01-05 11:30:00,6.75274548,trend_up,0.9742323281814625
2021-01-05 14:00:00,6.81919316,trend_up,0.9696978493388541
2021-01-05 15:00:00,6.77766336,trend_up,0.9696978493388541
2021-01-06 10:30:00,6.7278276,trend_up,0.9322710059005765
2021-01-06 11:30:00,6.67799184,trend_up,0.8674730476995611
2021-01-06 14:00:00,6.6862978,trend_up,0.9581306173140381
2021-01-06 15:00:00,6.70290972,trend_up,0.863612138995893
2021-01-07 10:30:00,6.62815608,trend_up,0.7970122181324113
2021-01-07 11:30:00,6.6862978,trend_down,0.6073029387372603
2021-01-07 14:00:00,6.57001436,trend_down,0.6073029387372603
2021-01-07 15:00:00,6.6862978,trend_up,0.8156601237330515
2021-01-08 10:30:00,6.6862978,trend_up,0.6615824891304735
2021-01-08 11:30:00,6.66137992,trend_down,0.4639852444248265
2021-01-08 14:00:00,6.644768,range,0.6941415031866094
2021-01-08 15:00:00,6.63646204,range,0.700716910698857
2021-01-11 10:30:00,6.6032382,range,0.8766633165993692
2021-01-11 11:30:00,6.51187264,range,0.5731823569743637
2021-01-11 14:00:00,6.49526072,trend_down,0.5559885329829126
2021-01-11 15:00:00,6.44542496,trend_down,0.5530440598952263
2021-01-12 10:30:00,6.3955892,trend_down,0.8141049382603157
2021-01-12 11:30:00,6.42050708,trend_down,0.9192935734477851
2021-01-12 14:00:00,6.59493224,trend_down,0.5645989289760663
2021-01-12 15:00:00,6.63646204,reversal,0.6191690191516286
2021-01-13 10:30:00,6.47034284,trend_down,0.5529036999713479
2021-01-13 11:30:00,6.42050708,trend_down,0.9558414499823894
2021-01-13 14:00:00,6.3125296,trend_down,0.9554362301355613
2021-01-13 15:00:00,6.29591768,trend_down,0.8912890561309901
2021-01-14 10:30:00,6.15471636,trend_down,0.5293985367695945
2021-01-14 11:30:00,6.1879402,trend_down,0.88625147446568
2021-01-14 14:00:00,6.1879402,trend_down,0.5135729959019175
2021-01-14 15:00:00,6.1048806,trend_down,0.8212706281870592
2021-01-15 10:30:00,6.1464104,trend_down,0.8895342149017359
2021-01-15 11:30:00,6.0633508,trend_down,0.8212706281870592
2021-01-15 14:00:00,6.08826868,trend_down,0.5135729959019175
2021-01-15 15:00:00,6.0633508,trend_down,0.8895342149017359
2021-01-18 10:30:00,6.0633508,trend_down,0.7646930085095981
2021-01-18 11:30:00,6.08826868,trend_down,0.9182273385573261
2021-01-18 14:00:00,6.09657464,trend_down,0.9742323281814625
2021-01-18 15:00:00,6.07165676,trend_down,0.9182273385573261
2021-01-19 10:30:00,6.08826868,trend_down,0.9310376619313472
2021-01-19 11:30:00,6.1464104,trend_down,0.9653094962875512
2021-01-19 14:00:00,6.09657464,trend_down,0.9735686106763175
2021-01-19 15:00:00,6.12979848,trend_down,0.8920597894315797
2021-01-20 10:30:00,6.1048806,trend_down,0.9162450753751263
2021-01-20 11:30:00,6.12149252,trend_down,0.6463336002171052
2021-01-20 14:00:00,6.1048806,trend_down,0.7075252337545701
2021-01-20 15:00:00,6.12149252,trend_down,0.6463336002171052
2021-01-21 10:30:00,6.09657464,trend_down,0.855628419547505
2021-01-21 11:30:00,6.20455212,range,0.6289200282351567
2021-01-21 14:00:00,6.17132828,range,0.8034067673847938
2021-01-21 15:00:00,6.15471636,range,0.8881710623963003
2021-01-22 10:30:00,6.0633508,trend_down,0.6359685894540297
2021-01-22 11:30:00,5.91384352,trend_down,0.5119062822159777
2021-01-22 14:00:00,5.92214948,trend_down,0.7818698123521098
2021-01-22 15:00:00,5.91384352,trend_down,0.7981810015063306
2021-01-25 10:30:00,5.92214948,trend_down,0.8101823525557476
2021-01-25 11:30:00,5.88061968,trend_down,0.9310376619313472
2021-01-25 14:00:00,5.83078392,trend_down,0.6504743209313293
2021-01-25 15:00:00,5.83908988,trend_down,0.650891337907891
2021-01-26 10:30:00,5.72280644,breakout_down,0.4835645679925929
2021-01-26 11:30:00,5.69788856,trend_down,0.650891337907891
2021-01-26 14:00:00,5.67297068,trend_down,0.8927407182097999
2021-01-26 15:00:00,5.66466472,trend_down,0.8927407182097999
2021-01-27 10:30:00,5.70619452,trend_down,0.8219355018305541
2021-01-27 11:30:00,5.68127664,trend_down,0.9206961464705191
2021-01-27 14:00:00,5.66466472,trend_down,0.9206961464705191
2021-01-27 15:00:00,5.6895826,trend_down,0.9206961464705191
2021-01-28 10:30:00,5.63144088,trend_down,0.8264601616968841
2021-01-28 11:30:00,5.62313492,trend_down,0.5407135016471885
2021-01-28 14:00:00,5.63974684,trend_down,0.9742323281814625
2021-01-28 15:00:00,5.6480528,trend_down,0.9735686106763175
2021-01-29 10:30:00,5.63144088,trend_down,0.9735686106763175
2021-01-29 11:30:00,5.6480528,trend_down,0.9735686106763175
2021-01-29 14:00:00,5.59821704,trend_down,0.9735686106763175
2021-01-29 15:00:00,5.58991108,trend_down,0.9569087689327896
2021-02-01 10:30:00,5.49854552,trend_down,0.9226129546285158
2021-02-01 11:30:00,5.49023956,trend_down,0.6504743209313293
2021-02-01 14:00:00,5.4819336,trend_down,0.8895342149017359
2021-02-01 15:00:00,5.49023956,trend_down,0.8895342149017359
2021-02-02 10:30:00,5.54007532,trend_down,0.9306137682501783
2021-02-02 11:30:00,5.54007532,trend_down,0.6646317013055155
2021-02-02 14:00:00,5.49023956,trend_down,0.9735686106763175
2021-02-02 15:00:00,5.58991108,trend_down,0.8155130958834124
2021-02-03 10:30:00,5.55668724,trend_down,0.8155130958834124
2021-02-03 11:30:00,5.58991108,trend_down,0.8155130958834124
2021-02-03 14:00:00,5.54007532,trend_down,0.8540433404472647
2021-02-03 15:00:00,5.5234634,trend_down,0.6646317013055155
2021-02-04 10:30:00,5.4404038,trend_down,0.6735750649012734
2021-02-04 11:30:00,5.38226208,trend_down,0.8112434389537377
2021-02-04 14:00:00,5.34903824,trend_down,0.6431226394626396
2021-02-04 15:00:00,5.34903824,trend_down,0.9508698508057122
2021-02-05 10:30:00,5.38226208,trend_down,0.9206961464705191
2021-02-05 11:30:00,5.33242632,trend_down,0.9230955164120815
2021-02-05 14:00:00,5.3573442,trend_down,0.772069769738
2021-02-05 15:00:00,5.28259056,trend_down,0.9261119987479053
2021-02-08 10:30:00,5.33242632,trend_down,0.968840342841616
2021-02-08 11:30:00,5.36565016,trend_down,0.9680422957267861
2021-02-08 14:00:00,5.3573442,trend_down,0.8934098402710774
2021-02-08 15:00:00,5.33242632,trend_down,0.8902144987503774
2021-02-09 10:30:00,5.37395612,trend_down,0.9557253993927181
2021-02-09 11:30:00,5.43209784,trend_down,0.790893365222354
2021-02-09 14:00:00,5.4404038,trend_down,0.790893365222354
2021-02-09 15:00:00,5.47362764,trend_down,0.5414110904703863
2021-02-10 10:30:00,5.42379188,trend_down,0.8156601237330515
2021-02-10 11:30:00,5.4404038,range,0.685759807008504
2021-02-10 14:00:00,5.44870976,trend_down,0.5111506662096559
2021-02-10 15:00:00,5.45701572,range,0.836379350546799
2021-02-18 10:30:00,5.53176936,range,0.432171630039265
2021-02-18 11:30:00,5.55668724,trend_up,0.8959112403874824
2021-02-18 14:00:00,5.55668724,trend_up,0.8375576247161503
2021-02-18 15:00:00,5.54007532,trend_up,0.8375576247161503
2021-02-19 10:30:00,5.61482896,trend_up,0.7282464342081905
2021-02-19 11:30:00,5.606523,trend_up,0.7551989029526169
2021-02-19 14:00:00,5.67297068,trend_up,0.9378022645594624
2021-02-19 15:00:00,5.71450048,trend_up,0.7383340364879549
2021-02-22 10:30:00,5.83078392,breakout_up,0.46727494187248475
2021-02-22 11:30:00,5.814172,trend_up,0.9567949741861582
2021-02-22 14:00:00,5.78094816,trend_up,0.9567949741861582
2021-02-22 15:00:00,5.66466472,trend_up,0.8491236163364417
2021-02-23 10:30:00,5.6480528,trend_up,0.9526892231117793
2021-02-23 11:30:00,5.63974684,trend_up,0.8639326827781951
2021-02-23 14:00:00,5.63974684,trend_up,0.8639326827781951
2021-02-23 15:00:00,5.61482896,trend_down,0.8959112403874824
2021-02-24 10:30:00,5.68127664,trend_down,0.790893365222354
2021-02-24 11:30:00,5.6480528,trend_down,0.8156601237330515
2021-02-24 14:00:00,5.6480528,trend_down,0.6491959135829651
2021-02-24 15:00:00,5.62313492,trend_down,0.5824918233590364
2021-02-25 10:30:00,5.62313492,trend_down,0.7071502087268331
2021-02-25 11:30:00,5.68127664,trend_down,0.45769042081438654
2021-02-25 14:00:00,5.65635876,trend_down,0.6491959135829651
2021-02-25 15:00:00,5.63974684,range,0.6356567985997432
2021-02-26 10:30:00,5.63974684,trend_down,0.5111506662096559
2021-02-26 11:30:00,5.62313492,range,0.7863367821971079
2021-02-26 14:00:00,5.61482896,range,0.7863367821971079
2021-02-26 15:00:00,5.59821704,range,0.7863367821971079
2021-03-01 10:30:00,5.61482896,range,0.7240131848057194
2021-03-01 11:30:00,5.59821704,trend_down,0.5369144893070597
2021-03-01 14:00:00,5.606523,trend_down,0.5352321757677013
2021-03-01 15:00:00,5.62313492,range,0.5436543697154081
2021-03-02 10:30:00,5.62313492,trend_down,0.5307928254133126
2021-03-02 11:30:00,5.63974684,range,0.7874824008533569
2021-03-02 14:00:00,5.61482896,range,0.5590753329608682
2021-03-02 15:00:00,5.62313492,range,0.8105769839318411
2021-03-03 10:30:00,5.59821704,range,0.4862657206461071
2021-03-03 11:30:00,5.65635876,range,0.8960555700076558
2021-03-03 14:00:00,5.63974684,range,0.810331639320977
2021-03-03 15:00:00,5.66466472,range,0.6679497269299622
2021-03-04 10:30:00,5.59821704,range,0.7722451375612671
2021-03-04 11:30:00,5.606523,trend_down,0.49531233898561716
2021-03-04 14:00:00,5.58991108,range,0.5586815927789716
2021-03-04 15:00:00,5.59821704,range,0.5081553146653878
2021-03-05 10:30:00,5.68127664,range,0.6825633457674583
2021-03-05 11:30:00,5.69788856,range,0.6324362144853908
2021-03-05 14:00:00,5.69788856,trend_up,0.5151617675913234
2021-03-05 15:00:00,5.69788856,trend_up,0.5355572095786205
2021-03-08 10:30:00,5.71450048,trend_up,0.7443493825313643
2021-03-08 11:30:00,5.68127664,trend_up,0.7174331767668176
2021-03-08 14:00:00,5.6895826,trend_up,0.7174331767668176
2021-03-08 15:00:00,5.63974684,range,0.795484194260536
2021-03-09 10:30:00,5.54007532,breakout_down,0.5668941391079838
2021-03-09 11:30:00,5.55668724,trend_down,0.8812855876076623
2021-03-09 14:00:00,5.55668724,trend_down,0.8812855876076623
2021-03-09 15:00:00,5.49023956,trend_down,0.907635003707718
2021-03-10 10:30:00,5.4819336,trend_down,0.9230955164120815
2021-03-10 11:30:00,5.50685148,trend_down,0.9254264981159408
2021-03-10 14:00:00,5.49023956,trend_down,0.9742323281814625
2021-03-10 15:00:00,5.44870976,trend_down,0.8264601616968841
2021-03-11 10:30:00,5.46532168,trend_down,0.9742323281814625
2021-03-11 11:30:00,5.44870976,trend_down,0.9742323281814625
2021-03-11 14:00:00,5.49854552,trend_down,0.9742323281814625
2021-03-11 15:00:00,5.5234634,trend_down,0.9735686106763175
2021-03-12 10:30:00,5.45701572,trend_down,0.9742323281814625
2021-03-12 11:30:00,5.47362764,trend_down,0.9254264981159408
2021-03-12 14:00:00,5.55668724,trend_up,0.8093365967006667
2021-03-12 15:00:00,5.53176936,trend_up,0.582891918217398
2021-03-15 10:30:00,5.4819336,trend_down,0.7999342837378464
2021-03-15 11:30:00,5.44870976,trend_down,0.9470025662049734
2021-03-15 14:00:00,5.46532168,trend_down,0.7707603053954855
2021-03-15 15:00:00,5.47362764,trend_down,0.5297699603102178
2021-03-16 10:30:00,5.47362764,trend_down,0.6044901311552546
2021-03-16 11:30:00,5.4819336,trend_down,0.6518016609119309
2021-03-16 14:00:00,5.46532168,range,0.5592688849138736
2021-03-16 15:00:00,5.47362764,range,0.5643366602093215
2021-03-17 10:30:00,5.47362764,range,0.5260256456459346
2021-03-17 11:30:00,5.45701572,range,0.5647446427071999
2021-03-17 14:00:00,5.44870976,range,0.5651371840221496
2021-03-17 15:00:00,5.44870976,range,0.516580671348073
2021-03-18 10:30:00,5.42379188,range,0.5436543697154081
2021-03-18 11:30:00,5.42379188,trend_down,0.8515953649462172
2021-03-18 14:00:00,5.398874,trend_down,0.5969627856621146
2021-03-18 15:00:00,5.36565016,trend_down,0.5998956942093435
2021-03-19 10:30:00,5.33242632,trend_down,0.6504743209313293
2021-03-19 11:30:00,5.32412036,trend_down,0.8892108789204528
2021-03-19 14:00:00,5.29920248,trend_down,0.9244569324478901
2021-03-19 15:00:00,5.32412036,trend_down,0.8927407182097999
2021-03-22 10:30:00,5.37395612,trend_down,0.9671310851438669
2021-03-22 11:30:00,5.41548592,trend_up,0.7299086901103473
2021-03-22 14:00:00,5.40717996,trend_up,0.7939991758485883
2021-03-22 15:00:00,5.40717996,trend_up,0.5739474073462888
2021-03-23 10:30:00,5.398874,trend_up,0.5739474073462888
2021-03-23 11:30:00,5.37395612,trend_down,0.7939991758485883
2021-03-23 14:00:00,5.4404038,reversal,0.6017897605048871
2021-03-23 15:00:00,5.4404038,range,0.6210429185113224
2021-03-24 10:30:00,5.46532168,reversal,0.4259377254201318
2021-03-24 11:30:00,5.49854552,range,0.5315109158384542
2021-03-24 14:00:00,5.49023956,trend_up,0.8164731192348211
2021-03-24 15:00:00,5.4819336,trend_up,0.9096603708933312
2021-03-25 10:30:00,5.47362764,trend_up,0.9096603708933312
2021-03-25 11:30:00,5.47362764,trend_up,0.8123414493055849
2021-03-25 14:00:00,5.46532168,trend_up,0.8123414493055849
2021-03-25 15:00:00,5.44870976,trend_up,0.8123414493055849
2021-03-26 10:30:00,5.44870976,trend_up,0.8976590831882497
2021-03-26 11:30:00,5.46532168,trend_up,0.9096603708933312
2021-03-26 14:00:00,5.46532168,trend_up,0.8754655967026245
2021-03-26 15:00:00,5.46532168,range,0.5067820346763223
2021-03-29 10:30:00,5.44870976,range,0.6289200282351567
2021-03-29 11:30:00,5.43209784,range,0.7863367821971079
2021-03-29 14:00:00,5.42379188,range,0.7863367821971079
2021-03-29 15:00:00,5.41548592,trend_down,0.5371582702527435
2021-03-30 10:30:00,5.37395612,trend_down,0.8722053219439818
2021-03-30 11:30:00,5.38226208,trend_down,0.7029048452034654
2021-03-30 14:00:00,5.38226208,trend_down,0.9162450753751263
2021-03-30 15:00:00,5.34073228,trend_down,0.9630431473640584
2021-03-31 10:30:00,5.32412036,trend_down,0.967029182099857
2021-03-31 11:30:00,5.3158144,trend_down,0.8809636631528646
2021-03-31 14:00:00,5.3158144,trend_down,0.9656701498629056
2021-03-31 15:00:00,5.30750844,trend_down,0.9666251089342732
2021-04-01 10:30:00,5.32412036,trend_down,0.967029182099857
2021-04-01 11:30:00,5.30750844,trend_down,0.8895342149017359
2021-04-01 14:00:00,5.30750844,trend_down,0.8895342149017359
2021-04-01 15:00:00,5.32412036,trend_down,0.967029182099857
2021-04-02 10:30:00,5.32412036,trend_down,0.9314258120147536
2021-04-02 11:30:00,5.3158144,trend_down,0.967029182099857
2021-04-02 14:00:00,5.29920248,trend_down,0.8895342149017359
2021-04-02 15:00:00,5.33242632,trend_down,0.9557253993927181
2021-04-06 10:30:00,5.34073228,trend_down,0.855628419547505
2021-04-06 11:30:00,5.32412036,trend_down,0.886942038506704
2021-04-06 14:00:00,5.30750844,trend_down,0.9661863672976857
2021-04-06 15:00:00,5.3158144,trend_down,0.6519047507389444
2021-04-07 10:30:00,5.3573442,range,0.434889322393725
2021-04-07 11:30:00,5.3158144,trend_down,0.5111506662096559
2021-04-07 14:00:00,5.30750844,range,0.685759807008504
2021-04-07 15:00:00,5.32412036,range,0.836379350546799
2021-04-08 10:30:00,5.34073228,range,0.5813666543680974
2021-04-08 11:30:00,5.398874,range,0.5786709267565583
2021-04-08 14:00:00,5.37395612,range,0.8872046872473589
2021-04-08 15:00:00,5.3573442,range,0.8872046872473589
2021-04-09 10:30:00,5.3158144,trend_down,0.6956124261749731
2021-04-09 11:30:00,5.3158144,range,0.5030095503666082
2021-04-09 14:00:00,5.30750844,range,0.6125631315948684
2021-04-09 15:00:00,5.3158144,range,0.6299592696573502
2021-04-12 10:30:00,5.3158144,trend_down,0.6518016609119309
2021-04-12 11:30:00,5.30750844,trend_down,0.7624714097997891
2021-04-12 14:00:00,5.29089652,trend_down,0.5869865257032929
2021-04-12 15:00:00,5.18291904,trend_down,0.5542224033527986
2021-04-13 10:30:00,5.18291904,trend_down,0.8434095799572288
2021-04-13 11:30:00,5.14138924,trend_down,0.5326212738562783
2021-04-13 14:00:00,5.13308328,trend_down,0.53343926420863
2021-04-13 15:00:00,5.1496952,trend_down,0.8958711337427966
2021-04-14 10:30:00,5.14138924,trend_down,0.968840342841616
2021-04-14 11:30:00,5.15800116,trend_down,0.9742323281814625
2021-04-14 14:00:00,5.16630712,trend_down,0.9230955164120815
2021-04-14 15:00:00,5.15800116,trend_down,0.9230955164120815
2021-04-15 10:30:00,5.1081654,trend_down,0.5407135016471885
2021-04-15 11:30:00,5.09155348,trend_down,0.8219355018305541
2021-04-15 14:00:00,5.09985944,trend_down,0.8927407182097999
2021-04-15 15:00:00,5.1081654,trend_down,0.8895342149017359
2021-04-16 10:30:00,5.13308328,trend_down,0.967029182099857
2021-04-16 11:30:00,5.1496952,trend_down,0.8920597894315797
2021-04-16 14:00:00,5.1496952,trend_down,0.8920597894315797
2021-04-16 15:00:00,5.16630712,trend_down,0.8920597894315797
2021-04-19 10:30:00,5.20783692,trend_up,0.8959112403874824
2021-04-19 11:30:00,5.20783692,trend_up,0.8375576247161503
