time,price,market_condition,probability
2021-04-19 14:00:00,5.20783692,trend_up,0.5824918233590364
2021-04-19 15:00:00,5.24106076,reversal,0.6191690191516286
2021-04-20 10:30:00,5.22444884,trend_up,0.737823825568231
2021-04-20 11:30:00,5.21614288,trend_up,0.8123414493055849
2021-04-20 14:00:00,5.191225,trend_up,0.4639852444248265
2021-04-20 15:00:00,5.17461308,range,0.700716910698857
2021-04-21 10:30:00,5.15800116,trend_down,0.8938647944710887
2021-04-21 11:30:00,5.19953096,trend_up,0.45769042081438654
2021-04-21 14:00:00,5.16630712,trend_down,0.7071502087268331
2021-04-21 15:00:00,5.15800116,trend_down,0.7071502087268331
2021-04-22 10:30:00,5.17461308,range,0.5731823569743637
2021-04-22 11:30:00,5.18291904,range,0.7587811733891006
2021-04-22 14:00:00,5.16630712,trend_down,0.5079855202092495
2021-04-22 15:00:00,5.16630712,trend_down,0.49531233898561716
2021-04-23 10:30:00,5.13308328,trend_down,0.5396748250599501
2021-04-23 11:30:00,5.12477732,trend_down,0.6614523778828112
2021-04-23 14:00:00,5.13308328,trend_down,0.6740526491068864
2021-04-23 15:00:00,5.13308328,trend_down,0.6653130626592566
2021-04-26 10:30:00,5.14138924,trend_down,0.861881937676793
2021-04-26 11:30:00,5.14138924,trend_down,0.7224166514371863
2021-04-26 14:00:00,5.11647136,trend_down,0.861881937676793
2021-04-26 15:00:00,5.0666356,trend_down,0.8287848147027161
2021-04-27 10:30:00,5.01679984,trend_down,0.7437327736490063
2021-04-27 11:30:00,5.04171772,trend_down,0.9567949741861582
2021-04-27 14:00:00,5.0666356,trend_down,0.9742323281814625
2021-04-27 15:00:00,5.04171772,trend_down,0.9254264981159408
2021-04-28 10:30:00,5.05002368,trend_down,0.9705246689210671
2021-04-28 11:30:00,5.05002368,trend_down,0.9019048519618212
2021-04-28 14:00:00,5.03341176,trend_down,0.927690188616068
2021-04-28 15:00:00,5.05002368,trend_down,0.927690188616068
2021-04-29 10:30:00,5.1496952,trend_up,0.7331434232518944
2021-04-29 11:30:00,5.1496952,trend_up,0.9376630151002645
2021-04-29 14:00:00,5.12477732,trend_up,0.9025564970643071
2021-04-29 15:00:00,5.12477732,trend_up,0.8156601237330515
2021-04-30 10:30:00,5.07494156,trend_down,0.5529036999713479
2021-04-30 11:30:00,5.08324752,trend_down,0.7999342837378464
2021-04-30 14:00:00,5.05832964,trend_down,0.7970122181324113
2021-04-30 15:00:00,5.05832964,trend_down,0.7656634859672273
2021-05-06 10:30:00,5.09155348,trend_down,0.6980736040839369
2021-05-06 11:30:00,5.05002368,trend_down,0.8754655967026245
2021-05-06 14:00:00,5.05832964,trend_down,0.9029645626213624
2021-05-06 15:00:00,5.05832964,trend_down,0.6956124261749731
2021-05-07 10:30:00,5.05832964,trend_down,0.6412619597296555
2021-05-07 11:30:00,5.0666356,range,0.5049031794764315
2021-05-07 14:00:00,5.05832964,trend_down,0.5946728142793603
2021-05-07 15:00:00,5.05002368,trend_down,0.5946728142793603
2021-05-10 10:30:00,5.0585004,trend_down,0.8057285278724651
2021-05-10 11:30:00,5.0500272,trend_down,0.5898751691437624
2021-05-10 14:00:00,5.041554,trend_down,0.5898751691437624
2021-05-10 15:00:00,5.0330808,trend_down,0.6615021956795386
2021-05-11 10:30:00,5.041554,trend_down,0.8455987928024591
2021-05-11 11:30:00,5.0585004,range,0.7439056749090449
2021-05-11 14:00:00,5.1178128,range,0.861983580007161
2021-05-11 15:00:00,5.0923932,range,0.7240131848057194
2021-05-12 10:30:00,5.08392,range,0.8580254413004866
2021-05-12 11:30:00,5.0669736,range,0.8953960049953154
2021-05-12 14:00:00,5.0754468,range,0.9090151530166732
2021-05-12 15:00:00,5.08392,range,0.9090151530166732
2021-05-13 10:30:00,5.0923932,range,0.8947105530629855
2021-05-13 11:30:00,5.1008664,range,0.8939982410047287
2021-05-13 14:00:00,5.0923932,range,0.6668008229354877
2021-05-13 15:00:00,5.1008664,range,0.6668008229354877
2021-05-14 10:30:00,5.168652,trend_up,0.7404646660220476
2021-05-14 11:30:00,5.2449108,breakout_up,0.5260962626401691
2021-05-14 14:00:00,5.3042232,trend_up,0.4636947344470649
2021-05-14 15:00:00,5.3465892,trend_up,0.4636947344470649
2021-05-17 10:30:00,5.2618572,trend_up,0.938106489634533
2021-05-17 11:30:00,5.2449108,trend_up,0.9742323281814625
2021-05-17 14:00:00,5.2194912,trend_up,0.9742323281814625
2021-05-17 15:00:00,5.2364376,trend_up,0.9742323281814625
2021-05-18 10:30:00,5.2618572,trend_up,0.9742323281814625
2021-05-18 11:30:00,5.253384,trend_up,0.9705246689210671
2021-05-18 14:00:00,5.2449108,trend_up,0.9742323281814625
2021-05-18 15:00:00,5.2364376,trend_up,0.9254264981159408
2021-05-19 10:30:00,5.2788036,trend_up,0.9742323281814625
2021-05-19 11:30:00,5.253384,trend_up,0.9742323281814625
2021-05-19 14:00:00,5.2703304,trend_up,0.9212211388208612
2021-05-19 15:00:00,5.2618572,trend_up,0.9212211388208612
2021-05-20 10:30:00,5.2703304,trend_up,0.9735686106763175
2021-05-20 11:30:00,5.253384,trend_up,0.8920597894315797
2021-05-20 14:00:00,5.2703304,trend_up,0.9384338008120603
2021-05-20 15:00:00,5.3296428,trend_up,0.6077009185826018
2021-05-21 10:30:00,5.2618572,trend_up,0.8952284811874971
2021-05-21 11:30:00,5.253384,trend_up,0.8952284811874971
2021-05-21 14:00:00,5.2364376,range,0.566292616252631
2021-05-21 15:00:00,5.2279644,range,0.7497206378675046
2021-05-24 10:30:00,5.253384,range,0.535507961565993
2021-05-24 11:30:00,5.3042232,trend_up,0.6359685894540297
2021-05-24 14:00:00,5.2703304,trend_up,0.6412619597296555
2021-05-24 15:00:00,5.2703304,range,0.4987464144289901
2021-05-25 10:30:00,5.3974284,trend_up,0.8282416501968406
2021-05-25 11:30:00,5.3720088,trend_up,0.8282416501968406
2021-05-25 14:00:00,5.422848,trend_up,0.8865005343779316
2021-05-25 15:00:00,5.4059016,trend_up,0.9255748033673173
2021-05-26 10:30:00,5.4736872,trend_up,0.6231990809697265
2021-05-26 11:30:00,5.4313212,trend_up,0.9435205639145571
2021-05-26 14:00:00,5.3974284,trend_up,0.9435205639145571
2021-05-26 15:00:00,5.380482,trend_up,0.8153836840655707
2021-05-27 10:30:00,5.3889552,trend_up,0.9435205639145571
2021-05-27 11:30:00,5.3720088,trend_up,0.8983132835346506
2021-05-27 14:00:00,5.3465892,range,0.5592954350852848
2021-05-27 15:00:00,5.3635356,range,0.566292616252631
2021-05-28 10:30:00,5.2872768,trend_up,0.5034235427905931
2021-05-28 11:30:00,5.3211696,trend_up,0.6554353925269597
2021-05-28 14:00:00,5.3889552,trend_up,0.791011945543973
2021-05-28 15:00:00,5.4313212,trend_up,0.9037099434649061
2021-05-31 10:30:00,5.3296428,trend_up,0.5059697794206977
2021-05-31 11:30:00,5.3211696,range,0.4842447860690605
2021-05-31 14:00:00,5.3211696,range,0.49209851201904514
2021-05-31 15:00:00,5.29575,trend_down,0.6554353925269597
2021-06-01 10:30:00,5.2449108,trend_down,0.8754655967026245
2021-06-01 11:30:00,5.2788036,trend_down,0.9037099434649061
2021-06-01 14:00:00,5.2872768,trend_down,0.6545920166124131
2021-06-01 15:00:00,5.2703304,trend_down,0.7010959321612099
2021-06-10 10:30:00,5.429467,reversal,0.48292357878975334
2021-06-10 11:30:00,5.7103015,trend_up,0.745661845996761
2021-06-10 14:00:00,5.64477345,trend_up,0.9093262378965051
2021-06-10 15:00:00,5.6915792,trend_up,0.936572832782578
2021-06-11 10:30:00,5.4481893,trend_up,0.9052539220857752
2021-06-11 11:30:00,5.429467,trend_up,0.9671356839524399
2021-06-11 14:00:00,5.3733001,trend_up,0.9112393647271799
2021-06-11 15:00:00,5.42010585,trend_down,0.7970122181324113
2021-06-15 10:30:00,5.27032745,trend_down,0.8993481562721959
2021-06-15 11:30:00,5.27032745,trend_down,0.8164731192348211
2021-06-15 14:00:00,5.2609663,trend_down,0.8123414493055849
2021-06-15 15:00:00,5.25160515,trend_down,0.8123414493055849
2021-06-16 10:30:00,5.21416055,trend_down,0.8960635542601274
2021-06-16 11:30:00,5.21416055,trend_down,0.5110918184132843
2021-06-16 14:00:00,5.2047994,trend_down,0.5628047618033174
2021-06-16 15:00:00,5.25160515,trend_down,0.8414240059105436
2021-06-17 10:30:00,5.23288285,trend_down,0.8414240059105436
2021-06-17 11:30:00,5.2609663,trend_down,0.7075252337545701
2021-06-17 14:00:00,5.2796886,trend_down,0.6463336002171052
2021-06-17 15:00:00,5.242244,trend_down,0.7075252337545701
2021-06-18 10:30:00,5.25160515,trend_down,0.8835923464260621
2021-06-18 11:30:00,5.27032745,trend_down,0.6409101477555205
2021-06-18 14:00:00,5.30777205,range,0.8071915136673933
2021-06-18 15:00:00,5.2796886,range,0.8071915136673933
2021-06-21 10:30:00,5.2796886,range,0.8071915136673933
2021-06-21 11:30:00,5.242244,range,0.6412288529727601
2021-06-21 14:00:00,5.25160515,range,0.6900963490162731
2021-06-21 15:00:00,5.25160515,range,0.5436543697154081
2021-06-22 10:30:00,5.23288285,range,0.5375381114711176
2021-06-22 11:30:00,5.25160515,range,0.5651371840221496
2021-06-22 14:00:00,5.1860771,trend_down,0.5352321757677012
2021-06-22 15:00:00,5.19543825,trend_down,0.505736839246141
2021-06-23 10:30:00,5.1673548,trend_down,0.6978997725836688
2021-06-23 11:30:00,5.2047994,trend_down,0.7029277703122272
2021-06-23 14:00:00,5.17671595,trend_down,0.5618073999884746
2021-06-23 15:00:00,5.1860771,trend_down,0.5618073999884746
2021-06-24 10:30:00,5.2235217,trend_down,0.6479300211249132
2021-06-24 11:30:00,5.21416055,range,0.7818914962549456
2021-06-24 14:00:00,5.21416055,range,0.7818914962549456
2021-06-24 15:00:00,5.242244,range,0.8851589731971736
2021-06-25 10:30:00,5.2984109,range,0.5673837157259085
2021-06-25 11:30:00,5.3545778,trend_up,0.5116207544203182
2021-06-25 14:00:00,5.36393895,trend_up,0.5576576881852511
2021-06-25 15:00:00,5.34521665,trend_up,0.800374021807694
2021-06-28 10:30:00,5.2796886,trend_up,0.7058198514587848
2021-06-28 11:30:00,5.28904975,trend_up,0.6734659194306095
2021-06-28 14:00:00,5.242244,trend_up,0.48857625313101755
2021-06-28 15:00:00,5.25160515,range,0.7314945313294168
2021-06-29 10:30:00,5.21416055,trend_down,0.6794429596005211
2021-06-29 11:30:00,5.1860771,trend_down,0.7577093091748506
2021-06-29 14:00:00,5.2047994,trend_down,0.9120400247192051
2021-06-29 15:00:00,5.17671595,trend_down,0.7174726011309654
2021-06-30 10:30:00,5.1673548,trend_down,0.7274146089053374
2021-06-30 11:30:00,5.17671595,trend_down,0.7723910181007572
2021-06-30 14:00:00,5.19543825,trend_down,0.7674418169778481
2021-06-30 15:00:00,5.21416055,trend_down,0.6573104566453738
2021-07-01 10:30:00,5.19543825,trend_down,0.8902144987503774
2021-07-01 11:30:00,5.1673548,trend_down,0.8902144987503774
2021-07-01 14:00:00,5.17671595,trend_down,0.7076722902715623
2021-07-01 15:00:00,5.0737433,trend_down,0.7631513842371879
2021-07-02 10:30:00,5.0175764,trend_down,0.8072122668709926
2021-07-02 11:30:00,5.00821525,trend_down,0.49800463678203305
2021-07-02 14:00:00,5.00821525,trend_down,0.9507160989322379
2021-07-02 15:00:00,4.9801318,trend_down,0.9741497011086431
2021-07-05 10:30:00,4.9988541,trend_down,0.8835923464260621
2021-07-05 11:30:00,5.0175764,trend_down,0.9156880955987667
2021-07-05 14:00:00,5.00821525,trend_down,0.9156880955987667
2021-07-05 15:00:00,4.9988541,trend_down,0.9156880955987667
2021-07-06 10:30:00,4.9988541,trend_down,0.9742323281814625
2021-07-06 11:30:00,5.00821525,trend_down,0.9742323281814625
2021-07-06 14:00:00,4.97077065,trend_down,0.9742323281814625
2021-07-06 15:00:00,5.00821525,trend_down,0.9742323281814625
2021-07-07 10:30:00,4.98949295,trend_down,0.9652070575927774
2021-07-07 11:30:00,5.00821525,trend_down,0.8835923464260621
2021-07-07 14:00:00,5.00821525,trend_down,0.8835923464260621
2021-07-07 15:00:00,5.00821525,trend_down,0.9136500667948829
2021-07-08 10:30:00,5.0175764,trend_down,0.9544574003068366
2021-07-08 11:30:00,4.9801318,trend_down,0.9653094962875512
2021-07-08 14:00:00,4.98949295,trend_down,0.6409101477555205
2021-07-08 15:00:00,4.98949295,trend_down,0.6391386794572991
2021-07-09 10:30:00,4.9988541,trend_down,0.8106573326538037
2021-07-09 11:30:00,4.9801318,trend_down,0.8155130958834124
2021-07-09 14:00:00,4.9988541,range,0.7853306308178706
2021-07-09 15:00:00,4.9988541,range,0.7853306308178706
2021-07-12 10:30:00,5.0737433,reversal,0.43711297276879013
2021-07-12 11:30:00,5.06438215,range,0.6813037943603433
2021-07-12 14:00:00,5.04565985,range,0.6130512033176081
2021-07-12 15:00:00,5.0362987,range,0.795484194260536
2021-07-13 10:30:00,5.0175764,trend_down,0.7458250809582583
2021-07-13 11:30:00,4.9988541,range,0.4963827801658542
2021-07-13 14:00:00,4.9988541,range,0.4963827801658542
2021-07-13 15:00:00,5.00821525,range,0.7944082812778827
2021-07-14 10:30:00,4.9801318,trend_down,0.5507757844364722
2021-07-14 11:30:00,4.9801318,trend_down,0.6044901311552546
2021-07-14 14:00:00,5.00821525,range,0.6440097607953776
2021-07-14 15:00:00,5.00821525,range,0.783641678197764
2021-07-15 10:30:00,4.98949295,trend_down,0.6387555051891212
2021-07-15 11:30:00,5.00821525,range,0.6381949423182364
2021-07-15 14:00:00,5.0175764,range,0.8939982410047287
2021-07-15 15:00:00,5.00821525,range,0.9087239378754662
2021-07-16 10:30:00,4.9988541,range,0.6871992918809858
2021-07-16 11:30:00,4.9988541,range,0.7851479446904522
2021-07-16 14:00:00,5.00821525,range,0.8953960049953154
2021-07-16 15:00:00,5.00821525,range,0.822907796681646
2021-07-19 10:30:00,4.9614095,range,0.4845018156528272
2021-07-19 11:30:00,4.9801318,trend_down,0.5414297829540932
2021-07-19 14:00:00,4.97077065,trend_down,0.5349396711305817
2021-07-19 15:00:00,4.9801318,trend_down,0.5349396711305817
2021-07-20 10:30:00,4.9801318,trend_down,0.5422999572385219
2021-07-20 11:30:00,4.9801318,trend_down,0.5013131707599661
2021-07-20 14:00:00,4.98949295,range,0.8223948257868519
2021-07-20 15:00:00,4.9801318,range,0.5580029813083816
2021-07-21 10:30:00,5.00821525,range,0.7916573956174334
2021-07-21 11:30:00,4.98949295,range,0.8932580625140008
2021-07-21 14:00:00,4.9801318,range,0.7813070530221972
2021-07-21 15:00:00,4.9988541,range,0.8932580625140008
2021-07-22 10:30:00,5.0362987,range,0.7689734298320638
2021-07-22 11:30:00,5.06438215,range,0.8847038710948463
2021-07-22 14:00:00,5.04565985,trend_up,0.44322803793330984
2021-07-22 15:00:00,5.055021,trend_up,0.7958286637388137
2021-07-23 10:30:00,5.00821525,trend_up,0.855581000415728
2021-07-23 11:30:00,5.13927135,breakout_up,0.47854180268871205
2021-07-23 14:00:00,5.1486325,trend_up,0.9423709533776204
2021-07-23 15:00:00,5.0924656,trend_up,0.9096603708933312
2021-07-26 10:30:00,5.13927135,trend_up,0.7949667203703942
2021-07-26 11:30:00,5.0924656,trend_up,0.9678535315793385
2021-07-26 14:00:00,5.04565985,trend_up,0.8993481562721959
2021-07-26 15:00:00,4.98949295,trend_down,0.9355279931890701
2021-07-27 10:30:00,4.91460375,trend_down,0.7989142450988528
2021-07-27 11:30:00,4.93332605,trend_down,0.9515767362681251
2021-07-27 14:00:00,4.9239649,trend_down,0.9524066677499715
2021-07-27 15:00:00,4.8865203,trend_down,0.8231946377914303
2021-07-28 10:30:00,4.8865203,trend_down,0.8927688997878027
2021-07-28 11:30:00,4.8490757,trend_down,0.9254264981159408
2021-07-28 14:00:00,4.8303534,trend_down,0.7910683207997249
2021-07-28 15:00:00,4.8303534,trend_down,0.8989257226588602
2021-07-29 10:30:00,4.8490757,trend_down,0.9742323281814625
2021-07-29 11:30:00,4.83971455,trend_down,0.9254264981159408
2021-07-29 14:00:00,4.8865203,trend_down,0.7663818818191903
2021-07-29 15:00:00,4.8490757,trend_down,0.9735686106763175
2021-07-30 10:30:00,4.78354765,trend_down,0.6477908628571408
2021-07-30 11:30:00,4.76482535,trend_down,0.9251993854483096
2021-07-30 14:00:00,4.7554642,trend_down,0.9095309364386871
2021-07-30 15:00:00,4.7554642,trend_down,0.922861896497621
2021-08-02 10:30:00,4.76482535,trend_down,0.539313794585776
2021-08-02 11:30:00,4.89588145,reversal,0.6065463106051585
2021-08-02 14:00:00,4.8490757,trend_up,0.7999342837378464
2021-08-02 15:00:00,4.8490757,trend_up,0.6032138335566802
2021-08-03 10:30:00,4.8303534,trend_down,0.8156601237330515
2021-08-03 11:30:00,4.91460375,reversal,0.6191690191516286
2021-08-03 14:00:00,4.867798,trend_up,0.5739474073462888
2021-08-03 15:00:00,4.8490757,range,0.6813037943603433
2021-08-04 10:30:00,4.8490757,trend_down,0.5858872534115398
2021-08-04 11:30:00,4.83971455,trend_down,0.635333649758702
2021-08-04 14:00:00,4.82099225,trend_down,0.5597440010896126
2021-08-04 15:00:00,4.8303534,trend_down,0.5662341119934622
2021-08-05 10:30:00,4.82099225,trend_down,0.6463336002171052
2021-08-05 11:30:00,4.80226995,trend_down,0.5145769405993377
2021-08-05 14:00:00,4.7741865,trend_down,0.5145769405993377
2021-08-05 15:00:00,4.7554642,trend_down,0.7128994785324759
2021-08-06 10:30:00,4.7554642,trend_down,0.8533140008289928
2021-08-06 11:30:00,4.7554642,trend_down,0.7075252337545701
2021-08-06 14:00:00,4.72738075,trend_down,0.7075252337545701
2021-08-06 15:00:00,4.74610305,trend_down,0.7075252337545701
2021-08-09 10:30:00,4.7929088,trend_down,0.7723079548570333
2021-08-09 11:30:00,4.80226995,range,0.6900963490162731
2021-08-09 14:00:00,4.80226995,range,0.6900963490162731
2021-08-09 15:00:00,4.7929088,range,0.8391249478557303
2021-08-10 10:30:00,4.7929088,range,0.636678816530835
2021-08-10 11:30:00,4.7929088,range,0.636678816530835
2021-08-10 14:00:00,4.80226995,range,0.636678816530835
2021-08-10 15:00:00,4.8490757,range,0.4431127668422914
2021-08-11 10:30:00,4.8490757,trend_up,0.4326624697305254
2021-08-11 11:30:00,4.8303534,range,0.5455324485346053
2021-08-11 14:00:00,4.82099225,trend_up,0.5182498481931086
2021-08-11 15:00:00,4.82099225,trend_up,0.5182498481931086
2021-08-12 10:30:00,4.82099225,trend_up,0.7040978686100972
2021-08-12 11:30:00,4.8116311,range,0.836379350546799
2021-08-12 14:00:00,4.8116311,range,0.8034067673847938
2021-08-12 15:00:00,4.8116311,range,0.836379350546799
2021-08-13 10:30:00,4.8116311,range,0.6289200282351567
2021-08-13 11:30:00,4.78354765,trend_down,0.79441816231226
2021-08-13 14:00:00,4.7741865,trend_down,0.8364706572086146
2021-08-13 15:00:00,4.78354765,trend_down,0.6111308495628112
2021-08-16 10:30:00,4.8116311,range,0.6341739504397705
2021-08-16 11:30:00,4.8490757,range,0.7361594540449836
2021-08-16 14:00:00,4.82099225,range,0.8600395340794738
2021-08-16 15:00:00,4.80226995,range,0.9091523182718814
2021-08-17 10:30:00,4.9239649,range,0.462342701632755
2021-08-17 11:30:00,4.87715915,trend_up,0.7123691467602389
2021-08-17 14:00:00,4.8303534,trend_up,0.4639852444248265
2021-08-17 15:00:00,4.80226995,trend_down,0.4639852444248265
2021-08-18 10:30:00,4.8116311,reversal,0.5326470624383202
2021-08-18 11:30:00,4.95204835,reversal,0.43517107105075487
2021-08-18 14:00:00,4.9988541,trend_up,0.4816775623765844
2021-08-18 15:00:00,5.04565985,trend_up,0.7986623257322079
2021-08-19 10:30:00,4.9988541,trend_up,0.4755911429748102
2021-08-19 11:30:00,4.9801318,trend_up,0.9679556215260039
2021-08-19 14:00:00,4.98949295,trend_up,0.9742323281814625
2021-08-19 15:00:00,4.97077065,trend_up,0.9742323281814625
2021-08-20 10:30:00,5.12054905,trend_up,0.5195010918436814
2021-08-20 11:30:00,5.04565985,trend_up,0.9626327006777528
2021-08-20 14:00:00,5.02693755,trend_up,0.968840342841616
2021-08-20 15:00:00,5.0924656,trend_up,0.968840342841616
2021-08-23 10:30:00,5.08310445,trend_up,0.9331059479786932
2021-08-23 11:30:00,5.055021,trend_up,0.968840342841616
2021-08-23 14:00:00,5.0362987,trend_up,0.8958711337427966
2021-08-23 15:00:00,5.06438215,trend_up,0.8958711337427966
2021-08-24 10:30:00,5.02693755,trend_up,0.9581306173140381
2021-08-24 11:30:00,5.0737433,trend_up,0.9735686106763175
2021-08-24 14:00:00,5.0737433,trend_up,0.8107846739053404
2021-08-24 15:00:00,5.08310445,trend_up,0.8107846739053404
2021-08-25 10:30:00,5.055021,trend_up,0.922476408586515
2021-08-25 11:30:00,5.04565985,trend_up,0.7639905614354506
2021-08-25 14:00:00,5.04565985,trend_up,0.7639905614354506
2021-08-25 15:00:00,5.04565985,trend_up,0.7639905614354506
2021-08-26 10:30:00,5.02693755,trend_up,0.7123691467602389
2021-08-26 11:30:00,5.04565985,range,0.4998880512009192
2021-08-26 14:00:00,5.055021,trend_up,0.8992337021191241
2021-08-26 15:00:00,5.02693755,range,0.5731823569743637
2021-08-27 10:30:00,5.0924656,trend_up,0.5823844606452684
2021-08-27 11:30:00,5.055021,trend_up,0.6412619597296555
2021-08-27 14:00:00,5.055021,range,0.4987464144289901
2021-08-27 15:00:00,5.055021,range,0.4987464144289901
2021-08-30 10:30:00,4.97077065,trend_down,0.4716510399169881
2021-08-30 11:30:00,4.95204835,trend_down,0.8934735987033873
2021-08-30 14:00:00,4.9614095,trend_down,0.7939991758485883
2021-08-30 15:00:00,4.95204835,trend_down,0.7656634859672273
2021-08-31 10:30:00,4.97077065,trend_down,0.9355279931890701
2021-08-31 11:30:00,4.95204835,trend_down,0.8784154790480619
2021-08-31 14:00:00,5.0362987,reversal,0.6042039849043865
2021-08-31 15:00:00,5.055021,range,0.830606635488362
2021-09-01 10:30:00,5.08310445,trend_up,0.8105915465586094
2021-09-01 11:30:00,5.2235217,trend_up,0.7791129098472483
2021-09-01 14:00:00,5.1673548,trend_up,0.8273627485107009
2021-09-01 15:00:00,5.15799365,trend_up,0.8113479002745343
2021-09-02 10:30:00,5.21416055,trend_up,0.9111886143111046
2021-09-02 11:30:00,5.19543825,trend_up,0.9468914776435289
2021-09-02 14:00:00,5.242244,trend_up,0.9742323281814625
2021-09-02 15:00:00,5.23288285,trend_up,0.927690188616068
2021-09-03 10:30:00,5.28904975,breakout_up,0.48512049459319745
2021-09-03 11:30:00,5.28904975,trend_up,0.9742323281814625
2021-09-03 14:00:00,5.23288285,trend_up,0.9742323281814625
2021-09-03 15:00:00,5.21416055,trend_up,0.9254264981159408
2021-09-06 10:30:00,5.27032745,trend_up,0.938106489634533
2021-09-06 11:30:00,5.32649435,trend_up,0.9696978493388541
2021-09-06 14:00:00,5.2984109,trend_up,0.8989257226588602
2021-09-06 15:00:00,5.32649435,trend_up,0.8989257226588602
2021-09-07 10:30:00,5.2796886,trend_up,0.968840342841616
2021-09-07 11:30:00,5.27032745,trend_up,0.9230955164120815
2021-09-07 14:00:00,5.32649435,trend_up,0.9742323281814625
2021-09-07 15:00:00,5.3733001,trend_up,0.9230955164120815
2021-09-08 10:30:00,5.43882815,trend_up,0.634565033529252
2021-09-08 11:30:00,5.42010585,trend_up,0.8781908115835458
2021-09-08 14:00:00,5.4481893,trend_up,0.9679511336517824
2021-09-08 15:00:00,5.42010585,trend_up,0.772069769738
2021-09-09 10:30:00,5.4107447,trend_up,0.9230955164120815
2021-09-09 11:30:00,5.38266125,trend_up,0.9417516507203924
2021-09-09 14:00:00,5.40138355,trend_up,0.9403025693492182
2021-09-09 15:00:00,5.4107447,trend_up,0.8107846739053404
2021-09-10 10:30:00,5.5230785,trend_up,0.9314258120147536
2021-09-10 11:30:00,5.429467,trend_up,0.9671310851438669
2021-09-10 14:00:00,5.42010585,trend_up,0.8902144987503774
2021-09-10 15:00:00,5.40138355,trend_up,0.8596638413505254
2021-09-13 10:30:00,5.40138355,trend_up,0.9569493631443057
2021-09-13 11:30:00,5.40138355,trend_up,0.9569493631443057
2021-09-13 14:00:00,5.3733001,trend_up,0.6554353925269597
2021-09-13 15:00:00,5.3733001,trend_down,0.6554353925269597
2021-09-14 10:30:00,5.3171332,trend_up,0.7970122181324113
2021-09-14 11:30:00,5.34521665,trend_up,0.8156601237330515
2021-09-14 14:00:00,5.2984109,trend_down,0.8524900881344755
2021-09-14 15:00:00,5.23288285,trend_down,0.8968530541229957
2021-09-15 10:30:00,5.30777205,trend_down,0.8170083148418114
2021-09-15 11:30:00,5.4107447,reversal,0.5014701036642063
2021-09-15 14:00:00,5.36393895,range,0.4281058360795582
2021-09-15 15:00:00,5.3358555,range,0.7482809570184261
2021-09-16 10:30:00,5.34521665,range,0.43720636478307423
2021-09-16 11:30:00,5.34521665,range,0.43720636478307423
2021-09-16 14:00:00,5.25160515,range,0.4281058360795582
2021-09-16 15:00:00,5.25160515,trend_down,0.8840769116367145
2021-09-17 10:30:00,5.2047994,trend_down,0.8840769116367145
2021-09-17 11:30:00,5.21416055,trend_down,0.5400397900489807
