time,price,market_condition,probability
2021-09-17 14:00:00,5.2047994,trend_down,0.6627757634874151
2021-09-17 15:00:00,5.23288285,trend_down,0.5475586497718523
2021-09-22 10:30:00,5.17671595,trend_down,0.640525007512915
2021-09-22 11:30:00,5.1860771,trend_down,0.5278680495371891
2021-09-22 14:00:00,5.2235217,range,0.5680510485740793
2021-09-22 15:00:00,5.21416055,trend_down,0.5536091423308571
2021-09-23 10:30:00,5.27032745,reversal,0.4074257837913961
2021-09-23 11:30:00,5.2609663,range,0.6059263082798054
2021-09-23 14:00:00,5.2984109,range,0.6059263082798054
2021-09-23 15:00:00,5.28904975,range,0.6622611480540791
2021-09-24 10:30:00,5.27032745,range,0.6672066495870824
2021-09-24 11:30:00,5.21416055,trend_up,0.6100032138997542
2021-09-24 14:00:00,5.2047994,range,0.6121192117337858
2021-09-24 15:00:00,5.17671595,trend_down,0.4128125722394361
2021-09-27 10:30:00,5.1299102,trend_down,0.7759613283935259
2021-09-27 11:30:00,5.10182675,trend_down,0.5313806374433732
2021-09-27 14:00:00,5.1111879,trend_down,0.4449247721223421
2021-09-27 15:00:00,5.06438215,trend_down,0.6345049628787215
2021-09-28 10:30:00,5.06438215,trend_down,0.9689210597843152
2021-09-28 11:30:00,5.10182675,trend_down,0.968840342841616
2021-09-28 14:00:00,5.0924656,trend_down,0.8927407182097999
2021-09-28 15:00:00,5.08310445,trend_down,0.8927407182097999
2021-09-29 10:30:00,5.0175764,trend_down,0.6504743209313295
2021-09-29 11:30:00,4.9988541,trend_down,0.5407135016471885
2021-09-29 14:00:00,5.04565985,trend_down,0.9742323281814625
2021-09-29 15:00:00,5.0362987,trend_down,0.8927407182097999
2021-09-30 10:30:00,5.02693755,trend_down,0.9679511336517824
2021-09-30 11:30:00,4.9801318,trend_down,0.9679511336517824
2021-09-30 14:00:00,5.0175764,trend_down,0.9206961464705191
2021-09-30 15:00:00,5.0175764,trend_down,0.8927407182097999
2021-10-08 10:30:00,5.0737433,trend_down,0.9569493631443057
2021-10-08 11:30:00,5.0737433,trend_down,0.8596638413505254
2021-10-08 14:00:00,5.055021,trend_down,0.5995452105459698
2021-10-08 15:00:00,5.06438215,range,0.7039203067203377
2021-10-11 10:30:00,5.06438215,trend_down,0.5367166107313713
2021-10-11 11:30:00,5.055021,trend_down,0.6159256428573411
2021-10-11 14:00:00,5.04565985,trend_down,0.5946728142793603
2021-10-11 15:00:00,5.0362987,trend_down,0.7075252337545701
2021-10-12 10:30:00,4.9801318,trend_down,0.6981159566911366
2021-10-12 11:30:00,4.9614095,trend_down,0.6807805462672358
2021-10-12 14:00:00,4.9239649,trend_down,0.6807805462672358
2021-10-12 15:00:00,4.9426872,trend_down,0.620787067642963
2021-10-13 10:30:00,4.9426872,trend_down,0.9206961464705191
2021-10-13 11:30:00,4.9426872,trend_down,0.7622483889464412
2021-10-13 14:00:00,4.9801318,trend_down,0.9661863672976857
2021-10-13 15:00:00,4.9426872,trend_down,0.967029182099857
2021-10-14 10:30:00,4.93332605,trend_down,0.886942038506704
2021-10-14 11:30:00,4.95204835,trend_down,0.9653094962875512
2021-10-14 14:00:00,4.9614095,trend_down,0.8920597894315797
2021-10-14 15:00:00,4.95204835,trend_down,0.8920597894315797
2021-10-15 10:30:00,4.9426872,trend_down,0.9653094962875512
2021-10-15 11:30:00,4.9426872,trend_down,0.8920597894315797
2021-10-15 14:00:00,4.93332605,trend_down,0.8920597894315797
2021-10-15 15:00:00,4.91460375,trend_down,0.817405401579058
2021-10-18 10:30:00,4.9052426,trend_down,0.7326889203215867
2021-10-18 11:30:00,4.9239649,trend_down,0.8106573326538037
2021-10-18 14:00:00,4.93332605,trend_down,0.5946728142793603
2021-10-18 15:00:00,4.9239649,range,0.5073260790094631
2021-10-19 10:30:00,4.9614095,range,0.6498108345124656
2021-10-19 11:30:00,4.9614095,range,0.8881710623963003
2021-10-19 14:00:00,4.9426872,range,0.8881710623963003
2021-10-19 15:00:00,4.9426872,range,0.8881710623963003
2021-10-20 10:30:00,4.9426872,range,0.8966901890453052
2021-10-20 11:30:00,4.95204835,range,0.8966901890453052
2021-10-20 14:00:00,4.93332605,range,0.7874824008533569
2021-10-20 15:00:00,4.9239649,range,0.8105769839318411
2021-10-21 10:30:00,4.91460375,range,0.7863367821971079
2021-10-21 11:30:00,4.9426872,range,0.7965110756279783
2021-10-21 14:00:00,4.9052426,range,0.5198817745810703
2021-10-21 15:00:00,4.9052426,trend_down,0.5169265270206646
2021-10-22 10:30:00,4.91460375,range,0.49367613118705433
2021-10-22 11:30:00,4.91460375,range,0.516177559255072
2021-10-22 14:00:00,4.91460375,range,0.5223252786344998
2021-10-22 15:00:00,4.9052426,range,0.5203821520414154
2021-10-25 10:30:00,4.83971455,trend_down,0.6202145955240616
2021-10-25 11:30:00,4.82099225,trend_down,0.8214709580642875
2021-10-25 14:00:00,4.8303534,trend_down,0.5018401695351038
2021-10-25 15:00:00,4.8865203,trend_down,0.7542529195403871
2021-10-26 10:30:00,4.9239649,reversal,0.46156180277256204
2021-10-26 11:30:00,4.9239649,trend_up,0.6167259434089779
2021-10-26 14:00:00,4.91460375,trend_up,0.5470762848038857
2021-10-26 15:00:00,4.89588145,trend_down,0.5470762848038857
2021-10-27 10:30:00,4.78354765,trend_down,0.7478207301104357
2021-10-27 11:30:00,4.78354765,trend_down,0.8242692209822691
2021-10-27 14:00:00,4.7929088,trend_down,0.6632045106963158
2021-10-27 15:00:00,4.7741865,trend_down,0.6841023308171363
2021-10-28 10:30:00,4.7554642,trend_down,0.8238883348125268
2021-10-28 11:30:00,4.76482535,trend_down,0.9025359750836585
2021-10-28 14:00:00,4.7741865,trend_down,0.9019048519618212
2021-10-28 15:00:00,4.7554642,trend_down,0.9696978493388541
2021-10-29 10:30:00,4.78354765,trend_down,0.9331059479786932
2021-10-29 11:30:00,4.7929088,trend_down,0.9680422957267861
2021-10-29 14:00:00,4.7929088,trend_down,0.863612138995893
2021-10-29 15:00:00,4.78354765,trend_down,0.8902144987503774
2021-11-01 10:30:00,4.8303534,trend_down,0.7939991758485883
2021-11-01 11:30:00,4.83971455,trend_down,0.5894533561033574
2021-11-01 14:00:00,4.82099225,trend_up,0.6073029387372603
2021-11-01 15:00:00,4.8303534,range,0.455445798709778
2021-11-02 10:30:00,4.82099225,trend_up,0.5693234864679636
2021-11-02 11:30:00,4.7929088,trend_down,0.8156601237330515
2021-11-02 14:00:00,4.76482535,trend_down,0.8375576247161503
2021-11-02 15:00:00,4.78354765,trend_down,0.5182498481931086
2021-11-03 10:30:00,4.70865845,trend_down,0.7542469145748595
2021-11-03 11:30:00,4.7554642,trend_down,0.7177877360565809
2021-11-03 14:00:00,4.72738075,trend_down,0.9206961464705191
2021-11-03 15:00:00,4.7367419,trend_down,0.9206961464705191
2021-11-04 10:30:00,4.72738075,trend_down,0.9206961464705191
2021-11-04 11:30:00,4.72738075,trend_down,0.8147582894121508
2021-11-04 14:00:00,4.7180196,trend_down,0.8147582894121508
2021-11-04 15:00:00,4.72738075,trend_down,0.8147582894121508
2021-11-05 10:30:00,4.6992973,trend_down,0.9206961464705191
2021-11-05 11:30:00,4.70865845,trend_down,0.7671682660063865
2021-11-05 14:00:00,4.70865845,trend_down,0.9206961464705191
2021-11-05 15:00:00,4.68993615,trend_down,0.7671682660063865
2021-11-08 10:30:00,4.70865845,trend_down,0.8820241035008868
2021-11-08 11:30:00,4.70865845,trend_down,0.9187684356464907
2021-11-08 14:00:00,4.72738075,trend_down,0.8952284811874971
2021-11-08 15:00:00,4.7367419,range,0.566292616252631
2021-11-09 10:30:00,4.72738075,range,0.6299592696573502
2021-11-09 11:30:00,4.74610305,range,0.6299592696573502
2021-11-09 14:00:00,4.74610305,trend_up,0.5239737120696346
2021-11-09 15:00:00,4.74610305,range,0.8872046872473589
2021-11-10 10:30:00,4.7554642,range,0.6359254764265172
2021-11-10 11:30:00,4.74610305,range,0.6101895967861346
2021-11-10 14:00:00,4.76482535,range,0.5016324948275044
2021-11-10 15:00:00,4.78354765,trend_up,0.7100613190755783
2021-11-11 10:30:00,4.83971455,trend_up,0.5770509136651125
2021-11-11 11:30:00,4.8490757,trend_up,0.9567949741861582
2021-11-11 14:00:00,4.85843685,trend_up,0.9567949741861582
2021-11-11 15:00:00,4.85843685,trend_up,0.9563981051889822
2021-11-12 10:30:00,4.83971455,trend_up,0.9526892231117793
2021-11-12 11:30:00,4.8490757,trend_up,0.9505140032602493
2021-11-12 14:00:00,4.867798,trend_up,0.9505140032602493
2021-11-12 15:00:00,4.85843685,trend_up,0.878459223905384
2021-11-15 10:30:00,4.83971455,trend_up,0.8360818146694527
2021-11-15 11:30:00,4.80226995,trend_down,0.5442715107740077
2021-11-15 14:00:00,4.80226995,trend_down,0.9470025662049734
2021-11-15 15:00:00,4.8116311,trend_down,0.8164731192348211
2021-11-16 10:30:00,4.82099225,trend_down,0.8156601237330515
2021-11-16 11:30:00,4.82099225,trend_down,0.5963623155074708
2021-11-16 14:00:00,4.80226995,trend_down,0.7970122181324113
2021-11-16 15:00:00,4.7929088,trend_down,0.7707603053954855
2021-11-17 10:30:00,4.82099225,trend_down,0.7939991758485883
2021-11-17 11:30:00,4.8116311,trend_down,0.6491959135829651
2021-11-17 14:00:00,4.82099225,range,0.5731823569743637
2021-11-17 15:00:00,4.80226995,range,0.8072668076257075
2021-11-18 10:30:00,4.80226995,range,0.6356567985997432
2021-11-18 11:30:00,4.82099225,range,0.7722451375612671
2021-11-18 14:00:00,4.80226995,range,0.7863367821971079
2021-11-18 15:00:00,4.78354765,range,0.5198817745810703
2021-11-19 10:30:00,4.8303534,range,0.7863367821971079
2021-11-19 11:30:00,4.82099225,range,0.7722451375612671
2021-11-19 14:00:00,4.8865203,trend_up,0.5730927016032309
2021-11-19 15:00:00,4.87715915,trend_up,0.6699487547624922
2021-11-22 10:30:00,4.8490757,trend_up,0.6741413246130572
2021-11-22 11:30:00,4.87715915,trend_up,0.7515552165366696
2021-11-22 14:00:00,4.867798,trend_up,0.7674418169778481
2021-11-22 15:00:00,4.8865203,trend_up,0.7440211920789942
2021-11-23 10:30:00,4.9052426,trend_up,0.7440211920789942
2021-11-23 11:30:00,4.89588145,trend_up,0.9438657732455722
2021-11-23 14:00:00,4.87715915,trend_up,0.9438657732455722
2021-11-23 15:00:00,4.867798,trend_up,0.8199282075881936
2021-11-24 10:30:00,4.87715915,trend_up,0.9236042312450827
2021-11-24 11:30:00,4.867798,trend_down,0.7119282201741393
2021-11-24 14:00:00,4.87715915,trend_up,0.7747671801672509
2021-11-24 15:00:00,4.867798,range,0.4977314251045974
2021-11-25 10:30:00,4.8303534,trend_down,0.7224773335313012
2021-11-25 11:30:00,4.83971455,trend_down,0.6609137486792392
2021-11-25 14:00:00,4.8490757,trend_down,0.7224773335313012
2021-11-25 15:00:00,4.83971455,range,0.4842447860690605
2021-11-26 10:30:00,4.83971455,trend_down,0.9058461351597149
2021-11-26 11:30:00,4.83971455,range,0.5519205313203397
2021-11-26 14:00:00,4.8303534,range,0.5142326823164493
2021-11-26 15:00:00,4.82099225,trend_down,0.6627757634874151
2021-11-29 10:30:00,4.78354765,trend_down,0.522368779127295
2021-11-29 11:30:00,4.7929088,trend_down,0.6573542631442072
2021-11-29 14:00:00,4.78354765,trend_down,0.861881937676793
2021-11-29 15:00:00,4.76482535,trend_down,0.9685046765251419
2021-11-30 10:30:00,4.76482535,trend_down,0.9689210597843152
2021-11-30 11:30:00,4.78354765,trend_down,0.8958711337427966
2021-11-30 14:00:00,4.76482535,trend_down,0.968840342841616
2021-11-30 15:00:00,4.76482535,trend_down,0.968840342841616
2021-12-01 10:30:00,4.8116311,trend_down,0.8157166042808843
2021-12-01 11:30:00,4.8116311,trend_down,0.7999342837378464
2021-12-01 14:00:00,4.78354765,trend_down,0.9366146637350224
2021-12-01 15:00:00,4.80226995,trend_up,0.582891918217398
2021-12-02 10:30:00,4.8116311,reversal,0.6191690191516286
2021-12-02 11:30:00,4.82099225,trend_up,0.582891918217398
2021-12-02 14:00:00,4.8116311,range,0.5189241709150464
2021-12-02 15:00:00,4.7929088,trend_down,0.7999342837378464
2021-12-03 10:30:00,4.78354765,range,0.5804155968153503
2021-12-03 11:30:00,4.82099225,range,0.8947105530629855
2021-12-03 14:00:00,4.8303534,range,0.8947105530629855
2021-12-03 15:00:00,4.83971455,range,0.8953960049953154
2021-12-06 10:30:00,4.93332605,trend_up,0.49263848748115574
2021-12-06 11:30:00,4.93332605,trend_up,0.8778388329315164
2021-12-06 14:00:00,4.89588145,trend_up,0.9558414499823895
2021-12-06 15:00:00,4.83971455,trend_up,0.9448570951446239
2021-12-07 10:30:00,4.85843685,trend_up,0.8581487862286942
2021-12-07 11:30:00,4.87715915,trend_up,0.9558414499823895
2021-12-07 14:00:00,4.8490757,trend_up,0.9355279931890701
2021-12-07 15:00:00,4.85843685,trend_up,0.5954143118264487
2021-12-08 10:30:00,4.85843685,trend_up,0.8155130958834124
2021-12-08 11:30:00,4.9239649,trend_up,0.8403711591520251
2021-12-08 14:00:00,4.91460375,trend_up,0.8476049507089167
2021-12-08 15:00:00,4.9426872,trend_up,0.6568606786685081
2021-12-09 10:30:00,5.0175764,trend_up,0.4975047184137909
2021-12-09 11:30:00,5.04565985,trend_up,0.5293985367695945
2021-12-09 14:00:00,5.04565985,trend_up,0.5293985367695945
2021-12-09 15:00:00,5.02693755,trend_up,0.9742323281814625
2021-12-10 10:30:00,4.9988541,trend_up,0.938106489634533
2021-12-10 11:30:00,4.97077065,trend_up,0.9735686106763175
2021-12-10 14:00:00,4.9801318,trend_up,0.9254264981159408
2021-12-10 15:00:00,4.9239649,trend_up,0.545632599966392
2021-12-13 10:30:00,5.00821525,trend_up,0.8204744981771703
2021-12-13 11:30:00,5.00821525,trend_up,0.8812855876076623
2021-12-13 14:00:00,4.97077065,trend_down,0.5784702925237408
2021-12-13 15:00:00,4.9801318,range,0.5592954350852848
2021-12-14 10:30:00,4.9614095,trend_up,0.7050507489841378
2021-12-14 11:30:00,4.97077065,trend_up,0.7688873986619396
2021-12-14 14:00:00,4.97077065,range,0.5056560035513842
2021-12-14 15:00:00,4.97077065,range,0.5056560035513842
2021-12-15 10:30:00,5.00821525,trend_up,0.7010959321612099
2021-12-15 11:30:00,4.98949295,trend_up,0.5210372069591409
2021-12-15 14:00:00,5.00821525,trend_up,0.7080317345949005
2021-12-15 15:00:00,4.98949295,trend_up,0.5079855202092495
2021-12-16 10:30:00,5.0175764,trend_up,0.7023470941254666
2021-12-16 11:30:00,5.0175764,trend_up,0.7624714097997891
2021-12-16 14:00:00,5.00821525,trend_up,0.5177646269349031
2021-12-16 15:00:00,5.04565985,trend_up,0.5838886751055224
2021-12-17 10:30:00,5.0362987,trend_up,0.7124680888866436
2021-12-17 11:30:00,5.0175764,trend_up,0.6570567877669611
2021-12-17 14:00:00,5.0175764,trend_up,0.7137135907345468
2021-12-17 15:00:00,5.00821525,range,0.783641678197764
2021-12-20 10:30:00,4.98949295,range,0.795484194260536
2021-12-20 11:30:00,4.97077065,trend_down,0.6615824891304735
2021-12-20 14:00:00,4.97077065,range,0.5592954350852848
2021-12-20 15:00:00,4.93332605,range,0.795484194260536
2021-12-21 10:30:00,4.9426872,trend_down,0.5356352519973492
2021-12-21 11:30:00,4.98949295,range,0.7870762248465117
2021-12-21 14:00:00,5.055021,trend_up,0.5956268794126075
2021-12-21 15:00:00,5.0362987,range,0.6052085078829801
2021-12-22 10:30:00,5.0175764,trend_up,0.7120327792700281
2021-12-22 11:30:00,5.02693755,trend_up,0.560830937255697
2021-12-22 14:00:00,5.0362987,trend_up,0.5668873503186098
2021-12-22 15:00:00,5.0175764,trend_up,0.5967418583404716
2021-12-23 10:30:00,5.0175764,trend_up,0.7773152170942038
2021-12-23 11:30:00,5.00821525,range,0.573270183417425
2021-12-23 14:00:00,5.00821525,range,0.573270183417425
2021-12-23 15:00:00,5.00821525,range,0.7605845862260947
2021-12-24 10:30:00,4.97077065,range,0.7482809570184261
2021-12-24 11:30:00,4.9801318,range,0.7535994836059334
2021-12-24 14:00:00,4.97077065,range,0.8752594922767772
2021-12-24 15:00:00,4.97077065,range,0.7497206378675046
2021-12-27 10:30:00,4.9801318,trend_down,0.7100613190755783
2021-12-27 11:30:00,4.97077065,trend_down,0.5239737120696346
2021-12-27 14:00:00,4.97077065,trend_down,0.5239737120696346
2021-12-27 15:00:00,4.9614095,trend_down,0.5239737120696346
2021-12-28 10:30:00,4.97077065,trend_down,0.5182498481931086
2021-12-28 11:30:00,4.9614095,trend_down,0.5126015124029761
2021-12-28 14:00:00,4.9614095,trend_down,0.5126015124029761
2021-12-28 15:00:00,4.9988541,range,0.861983580007161
2021-12-29 10:30:00,5.00821525,range,0.6379345134897959
2021-12-29 11:30:00,5.00821525,range,0.7272474280313435
2021-12-29 14:00:00,5.00821525,range,0.5375381114711176
2021-12-29 15:00:00,4.9988541,trend_up,0.6145411507159195
2021-12-30 10:30:00,5.055021,trend_up,0.6340957517172122
2021-12-30 11:30:00,5.04565985,trend_up,0.8325009323973218
2021-12-30 14:00:00,5.0362987,trend_up,0.8722053219439818
2021-12-30 15:00:00,5.04565985,trend_up,0.9558414499823895
2021-12-31 10:30:00,5.04565985,trend_up,0.9361837824309376
2021-12-31 11:30:00,5.02693755,trend_up,0.8902144987503774
2021-12-31 14:00:00,5.055021,trend_up,0.9679511336517824
2021-12-31 15:00:00,5.06438215,trend_up,0.8927407182097999
2022-01-04 10:30:00,5.02693755,trend_up,0.9365728327825781
2022-01-04 11:30:00,5.055021,trend_up,0.9679511336517824
2022-01-04 14:00:00,5.0737433,trend_up,0.9547697896415398
2022-01-04 15:00:00,5.06438215,trend_up,0.9075479579203247
2022-01-05 10:30:00,5.055021,trend_up,0.9569306208080132
2022-01-05 11:30:00,5.08310445,trend_up,0.9285794203562051
2022-01-05 14:00:00,5.08310445,trend_up,0.8989257226588602
2022-01-05 15:00:00,5.0737433,trend_up,0.8989257226588602
2022-01-06 10:30:00,5.04565985,trend_up,0.44634502277909194
2022-01-06 11:30:00,5.06438215,trend_up,0.7065708320159619
2022-01-06 14:00:00,4.98949295,trend_down,0.5116207544203182
2022-01-06 15:00:00,4.9801318,trend_down,0.9058461351597149
2022-01-07 10:30:00,5.0175764,trend_up,0.5108670082306249
2022-01-07 11:30:00,5.0175764,range,0.6664668453573073
2022-01-07 14:00:00,4.9988541,trend_down,0.6672066495870825
2022-01-07 15:00:00,4.98949295,trend_down,0.6099509534841757
2022-01-10 10:30:00,4.9988541,trend_down,0.824442379215678
2022-01-10 11:30:00,4.9988541,trend_down,0.6672066495870825
2022-01-10 14:00:00,4.9988541,trend_down,0.6672066495870825
2022-01-10 15:00:00,5.00821525,range,0.5751730443407856
2022-01-11 10:30:00,5.02693755,range,0.6266505759328267
2022-01-11 11:30:00,5.02693755,range,0.8707257407161615
2022-01-11 14:00:00,4.9988541,range,0.7428245249135514
2022-01-11 15:00:00,5.00821525,range,0.8722924988506529
2022-01-12 10:30:00,4.9988541,range,0.7913419492900049
2022-01-12 11:30:00,5.00821525,range,0.8738031437839128
2022-01-12 14:00:00,5.0175764,range,0.9070860827310898
2022-01-12 15:00:00,5.0175764,range,0.8064962037434751
2022-01-13 10:30:00,5.02693755,range,0.7040783873140276
2022-01-13 11:30:00,5.00821525,range,0.8095349036905007
2022-01-13 14:00:00,5.00821525,range,0.8095349036905007
2022-01-13 15:00:00,4.9988541,range,0.8095349036905007
2022-01-14 10:30:00,4.93332605,range,0.4578620563222136
2022-01-14 11:30:00,4.91460375,trend_down,0.9410831301048292
2022-01-14 14:00:00,4.89588145,trend_down,0.6431226394626396
2022-01-14 15:00:00,4.87715915,trend_down,0.5353414024884853
2022-01-17 10:30:00,4.8865203,trend_down,0.5407135016471885
2022-01-17 11:30:00,4.91460375,trend_down,0.9679511336517824
2022-01-17 14:00:00,4.91460375,trend_down,0.9679511336517824
2022-01-17 15:00:00,4.89588145,trend_down,0.8927407182097999
2022-01-18 10:30:00,4.8865203,trend_down,0.9679511336517824
2022-01-18 11:30:00,4.9239649,trend_down,0.9735686106763175
2022-01-18 14:00:00,4.91460375,trend_down,0.9735686106763175
2022-01-18 15:00:00,4.9239649,trend_down,0.6980736040839369
2022-01-19 10:30:00,4.9239649,trend_down,0.857443604646587
2022-01-19 11:30:00,4.9052426,trend_down,0.9569493631443057
2022-01-19 14:00:00,4.89588145,trend_down,0.9653094962875512
2022-01-19 15:00:00,4.91460375,trend_down,0.8827596709537892
2022-01-20 10:30:00,4.91460375,trend_down,0.8538227567721062
2022-01-20 11:30:00,4.9614095,trend_up,0.5414110904703863
2022-01-20 14:00:00,4.9426872,reversal,0.5993022966227373
2022-01-20 15:00:00,4.95204835,range,0.685759807008504
2022-01-21 10:30:00,4.9426872,range,0.8872046872473589
2022-01-21 11:30:00,4.9426872,range,0.6125631315948684
2022-01-21 14:00:00,4.93332605,range,0.7851479446904522
2022-01-21 15:00:00,4.9426872,range,0.9090151530166732
2022-01-24 10:30:00,4.91460375,range,0.7851479446904522
2022-01-24 11:30:00,4.91460375,range,0.7863367821971079
2022-01-24 14:00:00,4.89588145,range,0.7863367821971079
2022-01-24 15:00:00,4.8865203,trend_down,0.5331812904942943
2022-01-25 10:30:00,4.7929088,trend_down,0.5800569377469402
2022-01-25 11:30:00,4.78354765,trend_down,0.9508698508057122
2022-01-25 14:00:00,4.7741865,trend_down,0.6431226394626396
2022-01-25 15:00:00,4.7180196,trend_down,0.8095860766376309
2022-01-26 10:30:00,4.72738075,trend_down,0.5293985367695945
2022-01-26 11:30:00,4.6992973,trend_down,0.9679511336517824
2022-01-26 14:00:00,4.74610305,trend_down,0.9679511336517824
2022-01-26 15:00:00,4.74610305,trend_down,0.9679511336517824
2022-01-27 10:30:00,4.70865845,trend_down,0.9679511336517824
2022-01-27 11:30:00,4.72738075,trend_down,0.9679511336517824
2022-01-27 14:00:00,4.7180196,trend_down,0.8927407182097999
2022-01-27 15:00:00,4.680575,trend_down,0.8219355018305541
2022-01-28 10:30:00,4.7180196,trend_down,0.967029182099857
2022-01-28 11:30:00,4.7367419,trend_down,0.9661863672976857
2022-01-28 14:00:00,4.7180196,trend_down,0.886942038506704
2022-01-28 15:00:00,4.68993615,trend_down,0.886942038506704
2022-02-07 10:30:00,4.7180196,trend_down,0.9297390133172877
2022-02-07 11:30:00,4.7367419,trend_down,0.855628419547505
2022-02-07 14:00:00,4.7367419,trend_down,0.855628419547505
2022-02-07 15:00:00,4.72738075,trend_down,0.8835923464260621
2022-02-08 10:30:00,4.76482535,trend_down,0.7876930355509575
2022-02-08 11:30:00,4.7554642,trend_down,0.6428670560630614
2022-02-08 14:00:00,4.80226995,range,0.4645701428517306
2022-02-08 15:00:00,4.8303534,trend_up,0.6428670560630614
2022-02-09 10:30:00,4.83971455,trend_up,0.7838034963766918
2022-02-09 11:30:00,4.8490757,trend_up,0.8689658134381623
2022-02-09 14:00:00,4.83971455,trend_up,0.8722053219439818
2022-02-09 15:00:00,4.83971455,trend_up,0.8639326827781951
2022-02-10 10:30:00,4.83971455,trend_up,0.9456385325279052
2022-02-10 11:30:00,4.85843685,trend_up,0.8964466843873214
2022-02-10 14:00:00,4.8490757,trend_up,0.8964466843873214
2022-02-10 15:00:00,4.85843685,trend_up,0.8964466843873214
2022-02-11 10:30:00,4.83971455,trend_up,0.943735358284888
2022-02-11 11:30:00,4.867798,trend_up,0.9496354774399214
2022-02-11 14:00:00,4.85843685,trend_up,0.9460652390401708
2022-02-11 15:00:00,4.83971455,trend_up,0.8672707799644854
2022-02-14 10:30:00,4.82099225,reversal,0.6017897605048871
2022-02-14 11:30:00,4.80226995,trend_down,0.8976590831882497
2022-02-14 14:00:00,4.7929088,trend_down,0.8976590831882497
2022-02-14 15:00:00,4.7929088,trend_down,0.8976590831882497
2022-02-15 10:30:00,4.8116311,trend_down,0.934401781259849
2022-02-15 11:30:00,4.80226995,trend_down,0.5543913490802855
2022-02-15 14:00:00,4.78354765,trend_down,0.8540433404472647
2022-02-15 15:00:00,4.7929088,trend_down,0.878459223905384
2022-02-16 10:30:00,4.7929088,trend_down,0.7077603272823539
2022-02-16 11:30:00,4.80226995,trend_down,0.5901611865688013
2022-02-16 14:00:00,4.7929088,trend_down,0.5869865257032929
2022-02-16 15:00:00,4.7929088,trend_down,0.6646317013055155
2022-02-17 10:30:00,4.7929088,trend_down,0.8496947200701986
2022-02-17 11:30:00,4.78354765,trend_down,0.6981159566911366
2022-02-17 14:00:00,4.76482535,trend_down,0.8537198224700129
2022-02-17 15:00:00,4.7554642,trend_down,0.6747742552505237
2022-02-18 10:30:00,4.74610305,trend_down,0.8362757371849117
2022-02-18 11:30:00,4.74610305,trend_down,0.8986267431189191
2022-02-18 14:00:00,4.7554642,trend_down,0.8656902338736445
2022-02-18 15:00:00,4.76482535,trend_down,0.8656902338736445
2022-02-21 10:30:00,4.76482535,trend_down,0.8656902338736445
2022-02-21 11:30:00,4.7741865,trend_down,0.6145877178636258
2022-02-21 14:00:00,4.76482535,trend_down,0.6342174542420594
2022-02-21 15:00:00,4.7741865,range,0.7273551409951408
