time,price,market_condition,probability
2022-02-22 10:30:00,4.7554642,trend_down,0.5503128169261071
2022-02-22 11:30:00,4.72738075,trend_down,0.6327355125869475
2022-02-22 14:00:00,4.72738075,trend_down,0.6142278302391536
2022-02-22 15:00:00,4.7367419,trend_down,0.6319715045658091
2022-02-23 10:30:00,4.74610305,trend_down,0.6342174542420594
2022-02-23 11:30:00,4.7554642,trend_down,0.5670731782514292
2022-02-23 14:00:00,4.76482535,range,0.8995198748281642
2022-02-23 15:00:00,4.76482535,range,0.7926115006951292
2022-02-24 10:30:00,4.74610305,range,0.7100399516877395
2022-02-24 11:30:00,4.72738075,trend_down,0.5631657712169689
2022-02-24 14:00:00,4.65249155,breakout_down,0.4482922937390147
2022-02-24 15:00:00,4.6431304,trend_down,0.7949667203703942
2022-02-25 10:30:00,4.6618527,trend_down,0.8612978915360555
2022-02-25 11:30:00,4.63376925,trend_down,0.9569306208080132
2022-02-25 14:00:00,4.6431304,trend_down,0.9230955164120815
2022-02-25 15:00:00,4.63376925,trend_down,0.8989257226588602
2022-02-28 10:30:00,4.6056858,trend_down,0.9339013390805402
2022-02-28 11:30:00,4.6056858,trend_down,0.9705246689210671
2022-02-28 14:00:00,4.61504695,trend_down,0.9705246689210671
2022-02-28 15:00:00,4.59632465,trend_down,0.9019048519618212
2022-03-01 10:30:00,4.59632465,trend_down,0.9705246689210671
2022-03-01 11:30:00,4.59632465,trend_down,0.927690188616068
2022-03-01 14:00:00,4.5869635,trend_down,0.927690188616068
2022-03-01 15:00:00,4.61504695,trend_down,0.9310376619313472
2022-03-02 10:30:00,4.5869635,trend_down,0.9268955060706154
2022-03-02 11:30:00,4.5869635,trend_down,0.9742323281814625
2022-03-02 14:00:00,4.6056858,trend_down,0.9236042312450827
2022-03-02 15:00:00,4.6056858,trend_down,0.9735686106763175
2022-03-03 10:30:00,4.61504695,trend_down,0.912270311325252
2022-03-03 11:30:00,4.61504695,trend_down,0.8983132835346506
2022-03-03 14:00:00,4.61504695,trend_down,0.8202936324525594
2022-03-03 15:00:00,4.61504695,range,0.6951774987088121
2022-03-04 10:30:00,4.61504695,trend_down,0.49798063652844
2022-03-04 11:30:00,4.61504695,range,0.783641678197764
2022-03-04 14:00:00,4.59632465,trend_down,0.6518016609119309
2022-03-04 15:00:00,4.6056858,range,0.5073260790094631
2022-03-07 10:30:00,4.61504695,range,0.6148753093714072
2022-03-07 11:30:00,4.61504695,range,0.6606895095186037
2022-03-07 14:00:00,4.61504695,trend_down,0.528801737056278
2022-03-07 15:00:00,4.61504695,trend_down,0.6080942679989582
2022-03-08 10:30:00,4.61504695,range,0.6663360174600542
2022-03-08 11:30:00,4.6056858,trend_down,0.5808420654901496
2022-03-08 14:00:00,4.6244081,range,0.830606635488362
2022-03-08 15:00:00,4.5307966,trend_down,0.8447867912304544
2022-03-09 10:30:00,4.493352,trend_down,0.6764746394018538
2022-03-09 11:30:00,4.39037935,breakout_down,0.4482922937390147
2022-03-09 14:00:00,4.31549015,breakout_down,0.4452658905757582
2022-03-09 15:00:00,4.3435736,trend_down,0.9679556215260039
2022-03-10 10:30:00,4.3997405,trend_down,0.9074700472430703
2022-03-10 11:30:00,4.39037935,trend_down,0.9174585307035468
2022-03-10 14:00:00,4.35293475,trend_down,0.9626327006777528
2022-03-10 15:00:00,4.3435736,trend_down,0.968840342841616
2022-03-11 10:30:00,4.25932325,trend_down,0.8180974360144804
2022-03-11 11:30:00,4.2312398,trend_down,0.9742323281814625
2022-03-11 14:00:00,4.37165705,trend_down,0.47738090480986145
2022-03-11 15:00:00,4.44654625,trend_down,0.7411998394821272
2022-03-14 10:30:00,4.44654625,reversal,0.51737757908519
2022-03-14 11:30:00,4.46526855,trend_down,0.7970122181324113
2022-03-14 14:00:00,4.44654625,trend_up,0.5963623155074708
2022-03-14 15:00:00,4.40910165,trend_down,0.7970122181324113
2022-03-15 10:30:00,4.40910165,trend_down,0.5428647267691095
2022-03-15 11:30:00,4.3622959,trend_down,0.8156601237330515
2022-03-15 14:00:00,4.3248513,trend_down,0.8156601237330515
2022-03-15 15:00:00,4.2312398,trend_down,0.9003869920514468
2022-03-16 10:30:00,4.25932325,trend_down,0.9003869920514468
2022-03-16 11:30:00,4.2874067,trend_down,0.9156880955987667
2022-03-16 14:00:00,4.42782395,reversal,0.5284332270609065
2022-03-16 15:00:00,4.46526855,range,0.5076080356158018
2022-03-17 10:30:00,4.4371851,trend_up,0.4981333683671084
2022-03-17 11:30:00,4.46526855,range,0.5076080356158018
2022-03-17 14:00:00,4.4559074,trend_up,0.8968908735351956
2022-03-17 15:00:00,4.4371851,trend_up,0.5720665698542748
2022-03-18 10:30:00,4.4371851,trend_up,0.5126015124029761
2022-03-18 11:30:00,4.42782395,range,0.5913082628701426
2022-03-18 14:00:00,4.48399085,trend_up,0.5720665698542747
2022-03-18 15:00:00,4.46526855,trend_up,0.504960685561156
2022-03-21 10:30:00,4.4371851,range,0.6170851789055269
2022-03-21 11:30:00,4.4371851,trend_up,0.5126015124029761
2022-03-21 14:00:00,4.4184628,range,0.8071915136673933
2022-03-21 15:00:00,4.42782395,range,0.8071915136673933
2022-03-22 10:30:00,4.4371851,range,0.8071915136673933
2022-03-22 11:30:00,4.4559074,range,0.8071915136673933
2022-03-22 14:00:00,4.46526855,range,0.8391249478557303
2022-03-22 15:00:00,4.44654625,range,0.5118302389815961
2022-03-23 10:30:00,4.44654625,range,0.5118302389815961
2022-03-23 11:30:00,4.4371851,range,0.6487499418822851
2022-03-23 14:00:00,4.4371851,range,0.6487499418822851
2022-03-23 15:00:00,4.4371851,range,0.664060939026449
2022-03-24 10:30:00,4.3810182,trend_down,0.7805250234756919
2022-03-24 11:30:00,4.3997405,trend_down,0.6359685894540297
2022-03-24 14:00:00,4.39037935,trend_down,0.8375576247161503
2022-03-24 15:00:00,4.3622959,trend_down,0.837145802717449
2022-03-25 10:30:00,4.37165705,trend_down,0.6601022639809804
2022-03-25 11:30:00,4.37165705,trend_down,0.8902144987503774
2022-03-25 14:00:00,4.35293475,trend_down,0.8898630022896238
2022-03-25 15:00:00,4.33421245,trend_down,0.8902144987503774
2022-03-28 10:30:00,4.3622959,trend_down,0.7924102885147255
2022-03-28 11:30:00,4.39037935,trend_down,0.9581306173140381
2022-03-28 14:00:00,4.40910165,trend_down,0.7970122181324113
2022-03-28 15:00:00,4.39037935,trend_up,0.5963623155074708
2022-03-29 10:30:00,4.39037935,trend_up,0.6073029387372603
2022-03-29 11:30:00,4.37165705,range,0.6767270180912871
2022-03-29 14:00:00,4.39037935,range,0.6130512033176081
2022-03-29 15:00:00,4.37165705,trend_down,0.5954143118264487
2022-03-30 10:30:00,4.4371851,range,0.41013974631282873
2022-03-30 11:30:00,4.4746297,range,0.5991481889811004
2022-03-30 14:00:00,4.48399085,range,0.3748365605497047
2022-03-30 15:00:00,4.48399085,trend_up,0.6609137486792392
2022-03-31 10:30:00,4.74610305,trend_up,0.47559114297481014
2022-03-31 11:30:00,4.680575,trend_up,0.9074700472430703
2022-03-31 14:00:00,4.6618527,trend_up,0.938106489634533
2022-03-31 15:00:00,4.63376925,trend_up,0.9569306208080132
2022-04-01 10:30:00,4.6244081,trend_up,0.938106489634533
2022-04-01 11:30:00,4.6618527,trend_up,0.9742323281814625
2022-04-01 14:00:00,4.6618527,trend_up,0.9742323281814625
2022-04-01 15:00:00,4.680575,trend_up,0.9206961464705191
2022-04-06 10:30:00,4.67121385,trend_up,0.938106489634533
2022-04-06 11:30:00,4.680575,trend_up,0.967029182099857
2022-04-06 14:00:00,4.680575,trend_up,0.8895342149017359
2022-04-06 15:00:00,4.7180196,trend_up,0.967029182099857
2022-04-07 10:30:00,4.680575,trend_up,0.967029182099857
2022-04-07 11:30:00,4.65249155,trend_up,0.9653094962875512
2022-04-07 14:00:00,4.6244081,trend_up,0.9653094962875512
2022-04-07 15:00:00,4.5869635,trend_down,0.6073029387372603
2022-04-08 10:30:00,4.6244081,trend_down,0.6073029387372603
2022-04-08 11:30:00,4.6056858,range,0.4645701428517306
2022-04-08 14:00:00,4.67121385,trend_up,0.8156601237330515
2022-04-08 15:00:00,4.6431304,trend_up,0.6428670560630614
2022-04-11 10:30:00,4.63376925,trend_down,0.5645989289760663
2022-04-11 11:30:00,4.67121385,range,0.5799617300945734
2022-04-11 14:00:00,4.6431304,range,0.7699950043755834
2022-04-11 15:00:00,4.61504695,range,0.455445798709778
2022-04-12 10:30:00,4.52143545,trend_down,0.4591543532540193
2022-04-12 11:30:00,4.50271315,trend_down,0.790893365222354
2022-04-12 14:00:00,4.6992973,trend_up,0.5366100519903155
2022-04-12 15:00:00,4.680575,trend_up,0.9096603708933312
2022-04-13 10:30:00,4.57760235,trend_down,0.5529036999713479
2022-04-13 11:30:00,4.5682412,trend_down,0.6554353925269597
2022-04-13 14:00:00,4.63376925,trend_down,0.6073029387372603
2022-04-13 15:00:00,4.5682412,trend_down,0.5183425986193364
2022-04-14 10:30:00,4.6431304,range,0.6210429185113224
2022-04-14 11:30:00,4.6431304,range,0.6813037943603433
2022-04-14 14:00:00,4.63376925,range,0.6813037943603433
2022-04-14 15:00:00,4.59632465,range,0.8872046872473589
2022-04-15 10:30:00,4.6431304,range,0.6299592696573502
2022-04-15 11:30:00,4.59632465,range,0.7535994836059334
2022-04-15 14:00:00,4.6056858,range,0.8752594922767772
2022-04-15 15:00:00,4.6056858,range,0.8752594922767772
2022-04-18 10:30:00,4.48399085,range,0.5188833251976028
2022-04-18 11:30:00,4.4746297,trend_down,0.5110918184132843
2022-04-18 14:00:00,4.5120743,trend_down,0.7010959321612099
2022-04-18 15:00:00,4.5120743,trend_down,0.5110918184132843
2022-04-19 10:30:00,4.4746297,trend_down,0.5110918184132843
2022-04-19 11:30:00,4.48399085,trend_down,0.5869865257032929
2022-04-19 14:00:00,4.46526855,trend_down,0.9179802441287964
2022-04-19 15:00:00,4.493352,trend_down,0.9162450753751263
2022-04-20 10:30:00,4.48399085,trend_down,0.886942038506704
2022-04-20 11:30:00,4.493352,trend_down,0.886942038506704
2022-04-20 14:00:00,4.46526855,trend_down,0.9661863672976857
2022-04-20 15:00:00,4.4184628,trend_down,0.9648225560407628
2022-04-21 10:30:00,4.4559074,trend_down,0.8895342149017359
2022-04-21 11:30:00,4.39037935,trend_down,0.9657403028662794
2022-04-21 14:00:00,4.3997405,trend_down,0.9252994599362988
2022-04-21 15:00:00,4.3622959,trend_down,0.5390484451925946
2022-04-22 10:30:00,4.37165705,trend_down,0.5293985367695945
2022-04-22 11:30:00,4.39037935,trend_down,0.9705246689210671
2022-04-22 14:00:00,4.42782395,trend_down,0.9697684139280737
2022-04-22 15:00:00,4.3810182,trend_down,0.9705246689210671
2022-04-25 10:30:00,4.67121385,trend_up,0.4937850020109617
2022-04-25 11:30:00,4.82099225,trend_up,0.7829384443132585
2022-04-25 14:00:00,4.82099225,trend_up,0.7479605074668247
2022-04-25 15:00:00,4.82099225,trend_up,0.8224493059553478
2022-04-26 10:30:00,4.72738075,trend_up,0.9074700472430703
2022-04-26 11:30:00,4.680575,trend_up,0.938106489634533
2022-04-26 14:00:00,4.6431304,trend_up,0.9236042312450827
2022-04-26 15:00:00,4.65249155,trend_up,0.9735686106763175
2022-04-27 10:30:00,4.18443405,trend_down,0.7451624214861237
2022-04-27 11:30:00,4.18443405,trend_down,0.8924538871098078
2022-04-27 14:00:00,4.2499621,trend_down,0.8609048307728409
2022-04-27 15:00:00,4.29676785,trend_down,0.9567949741861582
2022-04-28 10:30:00,3.99721105,trend_down,0.7779103232958292
2022-04-28 11:30:00,3.9878499,trend_down,0.9230955164120815
2022-04-28 14:00:00,3.9878499,trend_down,0.7716231358784297
2022-04-28 15:00:00,3.9504053,trend_down,0.7893644296862882
2022-04-29 10:30:00,4.07210025,trend_down,0.9742323281814625
2022-04-29 11:30:00,4.0440168,trend_down,0.9182273385573261
2022-04-29 14:00:00,4.118906,trend_down,0.7710246341726141
2022-04-29 15:00:00,4.09082255,trend_down,0.9182273385573261
2022-05-05 10:30:00,4.01593335,trend_down,0.9182273385573261
2022-05-05 11:30:00,4.03465565,trend_down,0.9182273385573261
2022-05-05 14:00:00,4.0252945,trend_down,0.9182273385573261
2022-05-05 15:00:00,4.0252945,trend_down,0.9182273385573261
2022-05-06 10:30:00,3.94104415,trend_down,0.9182273385573261
2022-05-06 11:30:00,3.8755161,trend_down,0.8264601616968841
2022-05-06 14:00:00,3.8755161,trend_down,0.9182273385573261
2022-05-06 15:00:00,3.8567938,trend_down,0.6280224890544183
2022-05-09 10:30:00,3.86615495,trend_down,0.6537255360960813
2022-05-09 11:30:00,3.88487725,trend_down,0.9182273385573261
2022-05-09 14:00:00,3.88487725,trend_down,0.9162450753751263
2022-05-09 15:00:00,3.8942384,trend_down,0.9162450753751263
2022-05-10 10:30:00,3.931683,trend_down,0.9653094962875512
2022-05-10 11:30:00,3.9129607,trend_down,0.9162450753751263
2022-05-10 14:00:00,3.931683,trend_down,0.8888063780690166
2022-05-10 15:00:00,3.931683,trend_down,0.8888063780690166
2022-05-11 10:30:00,3.9691276,trend_down,0.9544574003068366
2022-05-11 11:30:00,4.0252945,trend_down,0.8156601237330515
2022-05-11 14:00:00,3.99721105,trend_up,0.8055128184938566
2022-05-11 15:00:00,3.94104415,trend_down,0.7876930355509575
2022-05-12 10:30:00,3.94104415,trend_down,0.932025720133591
2022-05-12 11:30:00,3.9691276,range,0.5542730275260896
2022-05-12 14:00:00,3.94104415,trend_down,0.7876930355509575
2022-05-12 15:00:00,3.9504053,trend_down,0.7530322317007375
2022-05-13 10:30:00,3.9691276,trend_down,0.6910003035373161
2022-05-13 11:30:00,3.97848875,range,0.8766633165993692
2022-05-13 14:00:00,3.9691276,range,0.8766633165993692
2022-05-13 15:00:00,3.9691276,range,0.9075020440909478
2022-05-16 10:30:00,3.9504053,range,0.7863367821971079
2022-05-16 11:30:00,3.94104415,range,0.6635394563209284
2022-05-16 14:00:00,3.95976645,range,0.6635394563209284
2022-05-16 15:00:00,3.931683,range,0.5537895366448894
2022-05-17 10:30:00,3.8755161,trend_down,0.5428037142509133
2022-05-17 11:30:00,3.92232185,trend_down,0.5906161733765932
2022-05-17 14:00:00,3.90359955,range,0.5198817745810702
2022-05-17 15:00:00,3.931683,range,0.7992461104283038
2022-05-18 10:30:00,3.94104415,range,0.8088533280053264
2022-05-18 11:30:00,3.94104415,range,0.6996090102286588
2022-05-18 14:00:00,3.9504053,range,0.8953960049953152
2022-05-18 15:00:00,3.92232185,range,0.72067736070684
2022-05-19 10:30:00,3.90359955,range,0.5440509055916875
2022-05-19 11:30:00,3.9129607,range,0.7944082812778827
2022-05-19 14:00:00,3.90359955,range,0.8098109958314111
2022-05-19 15:00:00,3.92232185,range,0.8226563603240349
2022-05-20 10:30:00,3.9504053,range,0.794173851647344
2022-05-20 11:30:00,3.9691276,range,0.9088724338911096
2022-05-20 14:00:00,3.9691276,range,0.8098109958314111
2022-05-20 15:00:00,3.97848875,range,0.9068654402922653
2022-05-23 10:30:00,3.97848875,range,0.6052085078829801
2022-05-23 11:30:00,3.9878499,range,0.6659571391723047
2022-05-23 14:00:00,4.0065722,trend_up,0.824715997557153
2022-05-23 15:00:00,4.0065722,trend_up,0.6163344414591361
2022-05-24 10:30:00,3.97848875,trend_up,0.7106395839185992
2022-05-24 11:30:00,3.9504053,trend_up,0.8320224970205874
2022-05-24 14:00:00,3.9504053,range,0.8817872619998535
2022-05-24 15:00:00,3.8942384,trend_down,0.916188710282666
2022-05-25 10:30:00,3.9129607,trend_down,0.9104710274082042
2022-05-25 11:30:00,3.92232185,trend_down,0.916188710282666
2022-05-25 14:00:00,3.9129607,trend_down,0.9334337888308885
2022-05-25 15:00:00,3.931683,trend_down,0.9503321939726675
2022-05-26 10:30:00,3.931683,trend_down,0.7870738253464631
2022-05-26 11:30:00,3.99721105,range,0.725619728005254
2022-05-26 14:00:00,3.9878499,range,0.6079654828258081
2022-05-26 15:00:00,3.97848875,range,0.9080674093593406
2022-05-27 10:30:00,3.99721105,reversal,0.5561637340030464
2022-05-27 11:30:00,3.99721105,trend_up,0.8643305360863296
2022-05-27 14:00:00,3.9691276,trend_up,0.8643305360863296
2022-05-27 15:00:00,3.9691276,trend_up,0.8282807928201137
2022-05-30 10:30:00,3.97848875,trend_up,0.824442379215678
2022-05-30 11:30:00,3.9691276,trend_up,0.6609137486792392
2022-05-30 14:00:00,3.95976645,range,0.8722924988506529
2022-05-30 15:00:00,3.9691276,range,0.8738031437839128
2022-05-31 10:30:00,3.97848875,range,0.7995050735526689
2022-05-31 11:30:00,4.0065722,range,0.7535994836059334
2022-05-31 14:00:00,3.9878499,trend_up,0.4639852444248265
2022-05-31 15:00:00,4.0065722,trend_up,0.4575409025288313
2022-06-01 10:30:00,4.0065722,trend_up,0.5182498481931086
2022-06-01 11:30:00,3.9878499,trend_up,0.5182498481931086
2022-06-01 14:00:00,3.9691276,range,0.8034067673847938
2022-06-01 15:00:00,3.99721105,range,0.8034067673847938
2022-06-02 10:30:00,3.97848875,range,0.6356567985997432
2022-06-02 11:30:00,4.0252945,range,0.6498108345124656
2022-06-02 14:00:00,4.0252945,range,0.8071915136673933
2022-06-02 15:00:00,4.0252945,range,0.7722451375612671
2022-06-06 10:30:00,4.0627391,trend_up,0.4247525245250973
2022-06-06 11:30:00,4.10954485,trend_up,0.9285794203562051
2022-06-06 14:00:00,4.10954485,trend_up,0.5407135016471885
2022-06-06 15:00:00,4.10954485,trend_up,0.9028419690136968
2022-06-07 10:30:00,4.118906,trend_up,0.5293985367695945
2022-06-07 11:30:00,4.12826715,trend_up,0.9742323281814625
2022-06-07 14:00:00,4.09082255,trend_up,0.9742323281814625
2022-06-07 15:00:00,4.1001837,trend_up,0.967029182099857
2022-06-08 10:30:00,4.118906,trend_up,0.967029182099857
2022-06-08 11:30:00,4.09082255,trend_up,0.9306137682501783
2022-06-08 14:00:00,4.118906,trend_up,0.9679511336517824
2022-06-08 15:00:00,4.1376283,trend_up,0.9679511336517824
2022-06-09 10:30:00,4.16571175,trend_up,0.5293985367695945
2022-06-09 11:30:00,4.14698945,trend_up,0.9742323281814625
2022-06-09 14:00:00,4.1376283,trend_up,0.968840342841616
2022-06-09 15:00:00,4.12826715,trend_up,0.968840342841616
2022-06-10 10:30:00,4.1563506,trend_up,0.938106489634533
2022-06-10 11:30:00,4.18443405,trend_up,0.9696978493388541
2022-06-10 14:00:00,4.20315635,trend_up,0.9696978493388541
2022-06-10 15:00:00,4.22187865,trend_up,0.5025857758013585
2022-06-13 10:30:00,4.37165705,breakout_up,0.47683102472388567
2022-06-13 11:30:00,4.3435736,trend_up,0.9679556215260039
2022-06-13 14:00:00,4.306129,trend_up,0.9679556215260039
2022-06-13 15:00:00,4.3248513,trend_up,0.9679556215260039
2022-06-14 10:30:00,4.2686844,trend_up,0.9074700472430703
2022-06-14 11:30:00,4.20315635,trend_up,0.9376630151002645
2022-06-14 14:00:00,4.2499621,trend_up,0.9376630151002645
2022-06-14 15:00:00,4.50271315,trend_up,0.7949667203703942
2022-06-15 10:30:00,4.59632465,trend_up,0.5699592919668262
2022-06-15 11:30:00,4.70865845,trend_up,0.5293985367695945
2022-06-15 14:00:00,4.82099225,trend_up,0.5293985367695945
2022-06-15 15:00:00,4.6056858,trend_up,0.9679556215260039
2022-06-16 10:30:00,4.52143545,trend_up,0.9074700472430703
2022-06-16 11:30:00,4.493352,trend_up,0.8965282913525047
2022-06-16 14:00:00,4.4559074,trend_up,0.8965282913525047
2022-06-16 15:00:00,4.42782395,trend_up,0.9592704627017886
2022-06-17 10:30:00,4.52345982,trend_up,0.9322710059005765
2022-06-17 11:30:00,4.48520646,trend_up,0.9355279931890701
2022-06-17 14:00:00,4.55214984,trend_up,0.9505140032602493
2022-06-17 15:00:00,4.53302316,trend_up,0.878459223905384
2022-06-20 10:30:00,4.38957306,trend_down,0.6615824891304735
2022-06-20 11:30:00,4.40869974,trend_up,0.7174783664142402
2022-06-20 14:00:00,4.38957306,range,0.49209851201904514
2022-06-20 15:00:00,4.3991364,range,0.4998880512009192
2022-06-21 10:30:00,4.38957306,trend_down,0.808111438353901
2022-06-21 11:30:00,4.38000972,trend_down,0.808111438353901
2022-06-21 14:00:00,4.33219302,trend_down,0.808111438353901
2022-06-21 15:00:00,4.3513197,trend_down,0.808111438353901
2022-06-22 10:30:00,4.33219302,trend_down,0.808111438353901
2022-06-22 11:30:00,4.32262968,trend_down,0.808111438353901
2022-06-22 14:00:00,4.31306634,trend_down,0.808111438353901
2022-06-22 15:00:00,4.2556863,trend_down,0.8037830379511186
2022-06-23 10:30:00,4.28437632,trend_down,0.9053624902036228
2022-06-23 11:30:00,4.27481298,trend_down,0.808111438353901
2022-06-23 14:00:00,4.3513197,trend_down,0.7102697599274957
2022-06-23 15:00:00,4.3513197,range,0.5067820346763223
2022-06-24 10:30:00,4.34175636,range,0.5067820346763223
2022-06-24 11:30:00,4.33219302,range,0.5067820346763223
2022-06-24 14:00:00,4.33219302,range,0.5067820346763223
2022-06-24 15:00:00,4.33219302,trend_down,0.5182498481931086
2022-06-27 10:30:00,4.34175636,trend_down,0.7040978686100972
2022-06-27 11:30:00,4.32262968,range,0.5067820346763223
2022-06-27 14:00:00,4.29393966,trend_down,0.7604757499852173
2022-06-27 15:00:00,4.29393966,range,0.5011696763574541
2022-06-28 10:30:00,4.27481298,range,0.5586815927789716
2022-06-28 11:30:00,4.303503,range,0.6635394563209284
2022-06-28 14:00:00,4.31306634,range,0.6635394563209284
2022-06-28 15:00:00,4.37044638,range,0.7071601563822434
2022-06-29 10:30:00,4.38000972,range,0.5215566425289972
2022-06-29 11:30:00,4.36088304,range,0.6236884039374325
2022-06-29 14:00:00,4.37044638,range,0.4962490207082196
2022-06-29 15:00:00,4.32262968,range,0.5592954350852848
2022-06-30 10:30:00,4.37044638,trend_up,0.6465933116478583
2022-06-30 11:30:00,4.3991364,trend_up,0.7077603272823539
2022-06-30 14:00:00,4.38000972,trend_up,0.7126098734898108
2022-06-30 15:00:00,4.3513197,range,0.6181897121652762
2022-07-01 10:30:00,4.36088304,trend_up,0.5583098868083362
2022-07-01 11:30:00,4.33219302,range,0.6181897121652762
2022-07-01 14:00:00,4.303503,range,0.5521940070910744
2022-07-01 15:00:00,4.29393966,range,0.7446388367843573
2022-07-04 10:30:00,4.24612296,trend_down,0.5353617316108232
2022-07-04 11:30:00,4.2556863,trend_down,0.5724497672398727
2022-07-04 14:00:00,4.26524964,trend_down,0.5209065123849376
2022-07-04 15:00:00,4.27481298,trend_down,0.5209065123849376
2022-07-05 10:30:00,4.26524964,trend_down,0.7773152170942038
2022-07-05 11:30:00,4.23655962,trend_down,0.7819393020928419
2022-07-05 14:00:00,4.19830626,trend_down,0.8674329590723778
2022-07-05 15:00:00,4.23655962,trend_down,0.9025359750836585
2022-07-06 10:30:00,4.18874292,trend_down,0.8719930168204418
2022-07-06 11:30:00,4.21743294,trend_down,0.9697684139280737
2022-07-06 14:00:00,4.19830626,trend_down,0.9697684139280737
2022-07-06 15:00:00,4.2078696,trend_down,0.8226829336580879
2022-07-07 10:30:00,4.21743294,trend_down,0.9689210597843152
2022-07-07 11:30:00,4.22699628,trend_down,0.9653094962875512
2022-07-07 14:00:00,4.19830626,trend_down,0.9735686106763175
2022-07-07 15:00:00,4.18874292,trend_down,0.9212211388208612
2022-07-08 10:30:00,4.2078696,trend_down,0.9212211388208612
2022-07-08 11:30:00,4.2078696,trend_down,0.863612138995893
2022-07-08 14:00:00,4.17917958,range,0.5242059324304521
2022-07-08 15:00:00,4.18874292,range,0.5242059324304521
2022-07-11 10:30:00,4.19830626,range,0.5242059324304521
2022-07-11 11:30:00,4.18874292,range,0.5592688849138736
2022-07-11 14:00:00,4.17917958,range,0.5592688849138736
2022-07-11 15:00:00,4.17917958,range,0.5592688849138736
2022-07-12 10:30:00,4.2078696,range,0.7698053303401043
2022-07-12 11:30:00,4.2078696,range,0.8231495188972847
2022-07-12 14:00:00,4.23655962,range,0.7882570544014608
2022-07-12 15:00:00,4.22699628,range,0.9075020440909478
2022-07-13 10:30:00,4.23655962,range,0.8881710623963003
2022-07-13 11:30:00,4.23655962,range,0.8752594922767772
2022-07-13 14:00:00,4.22699628,trend_up,0.5908897730935443
2022-07-13 15:00:00,4.22699628,range,0.6101895967861346
2022-07-14 10:30:00,4.19830626,range,0.6241366913594073
2022-07-14 11:30:00,4.23655962,range,0.795484194260536
2022-07-14 14:00:00,4.23655962,range,0.795484194260536
2022-07-14 15:00:00,4.21743294,range,0.795484194260536
2022-07-15 10:30:00,4.22699628,range,0.6384837358914196
2022-07-15 11:30:00,4.18874292,trend_down,0.6465933116478583
2022-07-15 14:00:00,4.15048956,trend_down,0.7077603272823539
2022-07-15 15:00:00,4.08354618,breakout_down,0.4660255527817167
2022-07-18 10:30:00,4.1600529,trend_down,0.7487028855071993
2022-07-18 11:30:00,4.18874292,trend_down,0.8249969428441957
2022-07-18 14:00:00,4.18874292,trend_down,0.6095051648586621
2022-07-18 15:00:00,4.17917958,trend_down,0.6738534638853216
