time,price,market_condition,probability
2022-07-19 10:30:00,4.18874292,trend_down,0.5605564084749932
2022-07-19 11:30:00,4.19830626,range,0.6181897121652762
2022-07-19 14:00:00,4.2078696,trend_up,0.6032138335566802
2022-07-19 15:00:00,4.22699628,trend_up,0.5963623155074708
2022-07-20 10:30:00,4.24612296,range,0.4963827801658542
2022-07-20 11:30:00,4.24612296,trend_up,0.5628047618033174
2022-07-20 14:00:00,4.24612296,trend_up,0.5597440010896125
2022-07-20 15:00:00,4.23655962,trend_up,0.5079855202092495
2022-07-21 10:30:00,4.22699628,trend_up,0.5079855202092495
2022-07-21 11:30:00,4.24612296,trend_up,0.8375576247161503
2022-07-21 14:00:00,4.23655962,trend_up,0.8375576247161503
2022-07-21 15:00:00,4.21743294,trend_up,0.5644361099489474
2022-07-22 10:30:00,4.22699628,trend_up,0.5105841654040922
2022-07-22 11:30:00,4.2078696,trend_up,0.5111506662096559
2022-07-22 14:00:00,4.16961624,trend_down,0.8364706572086147
2022-07-22 15:00:00,4.19830626,range,0.5526086920538567
2022-07-25 10:30:00,4.2078696,range,0.5566215120343164
2022-07-25 11:30:00,4.17917958,trend_down,0.6145411507159195
2022-07-25 14:00:00,4.17917958,trend_down,0.6173183237920645
2022-07-25 15:00:00,4.1600529,trend_down,0.6111308495628112
2022-07-26 10:30:00,4.16961624,trend_down,0.7027085962736828
2022-07-26 11:30:00,4.19830626,trend_down,0.5354630728391402
2022-07-26 14:00:00,4.19830626,trend_down,0.598919878173491
2022-07-26 15:00:00,4.18874292,trend_down,0.5534757380526303
2022-07-27 10:30:00,4.16961624,trend_down,0.5534757380526303
2022-07-27 11:30:00,4.1600529,trend_down,0.9237558618896629
2022-07-27 14:00:00,4.1600529,trend_down,0.9237558618896629
2022-07-27 15:00:00,4.1600529,trend_down,0.7029277703122272
2022-07-28 10:30:00,4.21743294,range,0.4631792005966957
2022-07-28 11:30:00,4.18874292,range,0.7535994836059334
2022-07-28 14:00:00,4.16961624,range,0.5662926162526309
2022-07-28 15:00:00,4.16961624,trend_down,0.5110918184132843
2022-07-29 10:30:00,4.16961624,trend_down,0.6956124261749731
2022-07-29 11:30:00,4.1600529,trend_down,0.5331812904942943
2022-07-29 14:00:00,4.16961624,trend_down,0.5004417259040699
2022-07-29 15:00:00,4.14092622,trend_down,0.5386523344814591
2022-08-01 10:30:00,4.13136288,trend_down,0.5441912212338067
2022-08-01 11:30:00,4.14092622,trend_down,0.5349396711305817
2022-08-01 14:00:00,4.13136288,trend_down,0.4957159495566245
2022-08-01 15:00:00,4.13136288,trend_down,0.5618073999884746
2022-08-02 10:30:00,3.99747612,breakout_down,0.48512049459319745
2022-08-02 11:30:00,3.94965942,trend_down,0.504032890722713
2022-08-02 14:00:00,3.99747612,trend_down,0.8139754305656954
2022-08-02 15:00:00,3.99747612,trend_down,0.9569306208080132
2022-08-03 10:30:00,4.02616614,trend_down,0.9742323281814625
2022-08-03 11:30:00,4.03572948,trend_down,0.968840342841616
2022-08-03 14:00:00,3.99747612,trend_down,0.968840342841616
2022-08-03 15:00:00,3.95922276,trend_down,0.968840342841616
2022-08-04 10:30:00,4.0166028,trend_down,0.968840342841616
2022-08-04 11:30:00,3.98791278,trend_down,0.9742323281814625
2022-08-04 14:00:00,4.00703946,trend_down,0.968840342841616
2022-08-04 15:00:00,3.98791278,trend_down,0.8958711337427966
2022-08-05 10:30:00,4.0166028,trend_down,0.9581306173140381
2022-08-05 11:30:00,4.05485616,trend_down,0.7970122181324113
2022-08-05 14:00:00,4.0644195,trend_down,0.7970122181324113
2022-08-05 15:00:00,4.09310952,trend_up,0.7310250647575071
2022-08-08 10:30:00,4.09310952,trend_up,0.8993481562721959
2022-08-08 11:30:00,4.10267286,trend_up,0.6956124261749731
2022-08-08 14:00:00,4.09310952,trend_up,0.6956124261749731
2022-08-08 15:00:00,4.09310952,trend_up,0.5783064637189993
2022-08-09 10:30:00,4.09310952,trend_up,0.641881695646907
2022-08-09 11:30:00,4.09310952,trend_up,0.808111438353901
2022-08-09 14:00:00,4.08354618,trend_up,0.808111438353901
2022-08-09 15:00:00,4.08354618,trend_up,0.5126015124029761
2022-08-10 10:30:00,4.10267286,trend_up,0.5904038531953828
2022-08-10 11:30:00,4.09310952,trend_up,0.5126015124029761
2022-08-10 14:00:00,4.09310952,trend_up,0.5126015124029761
2022-08-10 15:00:00,4.09310952,range,0.5118302389815961
2022-08-11 10:30:00,4.1600529,trend_up,0.695003063060052
2022-08-11 11:30:00,4.2556863,trend_up,0.7387241672517241
2022-08-11 14:00:00,4.29393966,trend_up,0.7431059212739862
2022-08-11 15:00:00,4.303503,trend_up,0.57806510797347
2022-08-12 10:30:00,4.34175636,trend_up,0.8003153026697971
2022-08-12 11:30:00,4.303503,trend_up,0.5407135016471885
2022-08-12 14:00:00,4.32262968,trend_up,0.9742323281814625
2022-08-12 15:00:00,4.32262968,trend_up,0.9206961464705191
2022-08-15 10:30:00,4.26524964,trend_up,0.938106489634533
2022-08-15 11:30:00,4.2556863,trend_up,0.8902144987503774
2022-08-15 14:00:00,4.27481298,trend_up,0.9679511336517824
2022-08-15 15:00:00,4.26524964,trend_up,0.8927407182097999
2022-08-16 10:30:00,4.29393966,trend_up,0.9679511336517824
2022-08-16 11:30:00,4.28437632,trend_up,0.9187684356464907
2022-08-16 14:00:00,4.27481298,trend_up,0.9735686106763175
2022-08-16 15:00:00,4.28437632,trend_up,0.9187684356464907
2022-08-17 10:30:00,4.303503,trend_up,0.9735686106763175
2022-08-17 11:30:00,4.3513197,trend_up,0.5228881972134845
2022-08-17 14:00:00,4.33219302,trend_up,0.9735686106763175
2022-08-17 15:00:00,4.36088304,trend_up,0.9679511336517824
2022-08-18 10:30:00,4.3513197,trend_up,0.9679511336517824
2022-08-18 11:30:00,4.33219302,trend_up,0.8902144987503774
2022-08-18 14:00:00,4.36088304,trend_up,0.9680422957267861
2022-08-18 15:00:00,4.33219302,trend_up,0.7674418169778482
2022-08-19 10:30:00,4.3513197,trend_up,0.9212211388208612
2022-08-19 11:30:00,4.34175636,trend_up,0.8107846739053404
2022-08-19 14:00:00,4.34175636,trend_up,0.8061339348240945
2022-08-19 15:00:00,4.31306634,trend_up,0.9200970289289416
2022-08-22 10:30:00,4.27481298,trend_up,0.6491959135829651
2022-08-22 11:30:00,4.28437632,range,0.4998880512009192
2022-08-22 14:00:00,4.28437632,range,0.5731823569743637
2022-08-22 15:00:00,4.28437632,range,0.4998880512009192
2022-08-23 10:30:00,4.26524964,trend_down,0.8123414493055849
2022-08-23 11:30:00,4.34175636,trend_up,0.7123691467602389
2022-08-23 14:00:00,4.32262968,trend_up,0.8754655967026245
2022-08-23 15:00:00,4.303503,range,0.8872046872473589
2022-08-24 10:30:00,4.38000972,trend_up,0.4922907193754392
2022-08-24 11:30:00,4.33219302,trend_up,0.7174783664142402
2022-08-24 14:00:00,4.31306634,trend_up,0.7174783664142402
2022-08-24 15:00:00,4.29393966,trend_down,0.7174783664142402
2022-08-25 10:30:00,4.34175636,trend_up,0.7926480844888746
2022-08-25 11:30:00,4.3513197,trend_up,0.9079162633781166
2022-08-25 14:00:00,4.32262968,trend_up,0.7224773335313012
2022-08-25 15:00:00,4.38000972,trend_up,0.927194534935329
2022-08-26 10:30:00,4.76254332,trend_up,0.48210764873326295
2022-08-26 11:30:00,4.67647326,trend_up,0.7991902473970328
2022-08-26 14:00:00,4.5904032,trend_up,0.938106489634533
2022-08-26 15:00:00,4.56171318,trend_up,0.938106489634533
2022-08-29 10:30:00,4.7338533,trend_up,0.9074700472430703
2022-08-29 11:30:00,4.6860366,trend_up,0.9679556215260039
2022-08-29 14:00:00,4.6860366,trend_up,0.9241677383965038
2022-08-29 15:00:00,4.6860366,trend_up,0.9298877270666909
2022-08-30 10:30:00,4.95381012,breakout_up,0.47683102472388567
2022-08-30 11:30:00,4.94424678,trend_up,0.9679556215260039
2022-08-30 14:00:00,4.89643008,trend_up,0.9742323281814625
2022-08-30 15:00:00,4.89643008,trend_up,0.9742323281814625
2022-08-31 10:30:00,4.76254332,trend_up,0.9365728327825781
2022-08-31 11:30:00,4.71472662,trend_up,0.9697684139280737
2022-08-31 14:00:00,4.75297998,trend_up,0.9603701744438654
2022-08-31 15:00:00,4.75297998,trend_up,0.8712464509372875
2022-09-01 10:30:00,4.70516328,trend_up,0.9653094962875512
2022-09-01 11:30:00,4.7338533,trend_up,0.8983132835346506
2022-09-01 14:00:00,4.71472662,trend_up,0.8983132835346506
2022-09-01 15:00:00,4.66690992,trend_up,0.6615824891304735
2022-09-02 10:30:00,4.6860366,trend_up,0.8156601237330515
2022-09-02 11:30:00,4.67647326,range,0.4842447860690605
2022-09-02 14:00:00,4.64778324,trend_down,0.6554353925269597
2022-09-02 15:00:00,4.66690992,trend_down,0.8123414493055849
2022-09-05 10:30:00,4.64778324,trend_down,0.9096603708933312
2022-09-05 11:30:00,4.6860366,trend_up,0.8724350267186767
2022-09-05 14:00:00,4.71472662,trend_up,0.8938647944710887
2022-09-05 15:00:00,4.75297998,trend_up,0.9025533180197977
2022-09-06 10:30:00,4.72428996,trend_up,0.8724350267186767
2022-09-06 11:30:00,4.76254332,trend_up,0.9005271499839334
2022-09-06 14:00:00,4.71472662,trend_up,0.8920597894315797
2022-09-06 15:00:00,4.74341664,trend_up,0.9136500667948829
2022-09-07 10:30:00,4.71472662,trend_up,0.850094082048078
2022-09-07 11:30:00,4.70516328,range,0.4645701428517306
2022-09-07 14:00:00,4.6860366,range,0.8071915136673933
2022-09-07 15:00:00,4.69559994,range,0.8780163445070504
2022-09-08 10:30:00,4.70516328,range,0.6472884511743875
2022-09-08 11:30:00,4.6860366,range,0.7521371808182002
2022-09-08 14:00:00,4.70516328,range,0.8072668076257075
2022-09-08 15:00:00,4.71472662,range,0.7521371808182002
2022-09-09 10:30:00,4.7338533,range,0.6356567985997432
2022-09-09 11:30:00,4.76254332,range,0.6299592696573502
2022-09-09 14:00:00,4.74341664,trend_up,0.6412619597296555
2022-09-09 15:00:00,4.74341664,trend_up,0.5534757380526303
2022-09-13 10:30:00,4.7338533,trend_up,0.682094025669792
2022-09-13 11:30:00,4.70516328,range,0.8872046872473589
2022-09-13 14:00:00,4.69559994,range,0.7705357985483827
2022-09-13 15:00:00,4.69559994,range,0.7705357985483827
2022-09-14 10:30:00,4.65734658,range,0.5813666543680974
2022-09-14 11:30:00,4.64778324,range,0.6125631315948684
2022-09-14 14:00:00,4.67647326,trend_down,0.5297699603102178
2022-09-14 15:00:00,4.66690992,range,0.6101895967861346
2022-09-15 10:30:00,4.69559994,trend_down,0.46649679314480036
2022-09-15 11:30:00,4.67647326,trend_down,0.5297699603102178
2022-09-15 14:00:00,4.6382199,range,0.6307382521208832
2022-09-15 15:00:00,4.64778324,trend_down,0.7217937969344603
2022-09-16 10:30:00,4.5904032,trend_down,0.5688840809015555
2022-09-16 11:30:00,4.62865656,trend_down,0.7217937969344603
2022-09-16 14:00:00,4.5904032,trend_down,0.900980090619673
2022-09-16 15:00:00,4.53302316,trend_down,0.9366146637350224
2022-09-19 10:30:00,4.53302316,trend_down,0.9558414499823895
2022-09-19 11:30:00,4.5425865,trend_down,0.9513612180331552
2022-09-19 14:00:00,4.51389648,trend_down,0.8989257226588602
2022-09-19 15:00:00,4.5425865,trend_down,0.9696978493388541
2022-09-20 10:30:00,4.50433314,trend_down,0.8237904192896002
2022-09-20 11:30:00,4.50433314,trend_down,0.927690188616068
2022-09-20 14:00:00,4.48520646,trend_down,0.927690188616068
2022-09-20 15:00:00,4.50433314,trend_down,0.9310376619313472
2022-09-21 10:30:00,4.48520646,trend_down,0.8243646580288405
2022-09-21 11:30:00,4.52345982,trend_down,0.9742323281814625
2022-09-21 14:00:00,4.59996654,trend_up,0.8027671989238353
2022-09-21 15:00:00,4.59996654,trend_up,0.7806749976032626
2022-09-22 10:30:00,4.51389648,trend_down,0.8027671989238353
2022-09-22 11:30:00,4.50433314,trend_down,0.7806749976032626
2022-09-22 14:00:00,4.50433314,trend_down,0.8027671989238353
2022-09-22 15:00:00,4.51389648,trend_down,0.8205066479738508
2022-09-23 10:30:00,4.48520646,trend_down,0.9592704627017886
2022-09-23 11:30:00,4.47564312,trend_down,0.9653094962875512
2022-09-23 14:00:00,4.5425865,range,0.43720636478307423
2022-09-23 15:00:00,4.51389648,range,0.6241366913594073
2022-09-26 10:30:00,4.42782642,trend_down,0.6465933116478583
2022-09-26 11:30:00,4.4469531,trend_down,0.6465933116478583
2022-09-26 14:00:00,4.42782642,trend_down,0.5379557425675399
2022-09-26 15:00:00,4.38000972,trend_down,0.7069326967628302
2022-09-27 10:30:00,4.56171318,range,0.4631792005966957
2022-09-27 11:30:00,4.56171318,trend_up,0.5845824471871091
2022-09-27 14:00:00,4.58083986,trend_up,0.5908897730935443
2022-09-27 15:00:00,4.6382199,trend_up,0.5905569285296293
2022-09-28 10:30:00,4.46607978,range,0.4631792005966957
2022-09-28 11:30:00,4.50433314,range,0.5662926162526309
2022-09-28 14:00:00,4.47564312,range,0.5851334218962132
2022-09-28 15:00:00,4.4469531,trend_down,0.5845824471871091
2022-09-29 10:30:00,4.38957306,trend_down,0.693662048175129
2022-09-29 11:30:00,4.42782642,trend_down,0.7077603272823539
2022-09-29 14:00:00,4.41826308,trend_down,0.7174331767668176
2022-09-29 15:00:00,4.40869974,trend_down,0.5618073999884746
2022-09-30 10:30:00,4.40869974,trend_down,0.7174331767668176
2022-09-30 11:30:00,4.3991364,trend_down,0.5901611865688013
2022-09-30 14:00:00,4.38000972,trend_down,0.5901611865688013
2022-09-30 15:00:00,4.3513197,trend_down,0.638065683040996
2022-10-10 10:30:00,4.38957306,trend_down,0.5091548012575132
2022-10-10 11:30:00,4.3991364,trend_down,0.7124680888866436
2022-10-10 14:00:00,4.36088304,trend_down,0.8902144987503774
2022-10-10 15:00:00,4.33219302,trend_down,0.7177877360565809
2022-10-11 10:30:00,4.38000972,trend_down,0.8540433404472647
2022-10-11 11:30:00,4.51389648,trend_up,0.3981116224126416
2022-10-11 14:00:00,4.4947698,trend_up,0.7040978686100972
2022-10-11 15:00:00,4.47564312,range,0.5067820346763223
2022-10-12 10:30:00,4.66690992,breakout_up,0.5829860898991573
2022-10-12 11:30:00,4.65734658,trend_up,0.9526892231117793
2022-10-12 14:00:00,4.74341664,trend_up,0.4975047184137909
2022-10-12 15:00:00,4.74341664,trend_up,0.7437327736490063
2022-10-13 10:30:00,4.66690992,trend_up,0.938106489634533
2022-10-13 11:30:00,4.6860366,trend_up,0.9156880955987667
2022-10-13 14:00:00,4.6860366,trend_up,0.9742323281814625
2022-10-13 15:00:00,4.6860366,trend_up,0.9156880955987667
2022-10-14 10:30:00,4.67647326,trend_up,0.9742323281814625
2022-10-14 11:30:00,4.71472662,trend_up,0.966073424863376
2022-10-14 14:00:00,4.67647326,trend_up,0.88625147446568
2022-10-14 15:00:00,4.71472662,trend_up,0.88625147446568
2022-10-17 10:30:00,4.70516328,trend_up,0.966073424863376
2022-10-17 11:30:00,4.75297998,trend_up,0.9156880955987667
2022-10-17 14:00:00,4.76254332,trend_up,0.9156880955987667
2022-10-17 15:00:00,4.7338533,trend_up,0.9156880955987667
2022-10-18 10:30:00,4.70516328,trend_up,0.9735686106763175
2022-10-18 11:30:00,4.7338533,trend_up,0.9136500667948829
2022-10-18 14:00:00,4.74341664,trend_up,0.9136500667948829
2022-10-18 15:00:00,4.72428996,trend_up,0.7026083875862044
2022-10-19 10:30:00,4.69559994,trend_up,0.8515062925947642
2022-10-19 11:30:00,4.70516328,trend_up,0.6409101477555205
2022-10-19 14:00:00,4.6860366,trend_up,0.8515062925947642
2022-10-19 15:00:00,4.69559994,trend_up,0.5114733383376779
2022-10-20 10:30:00,4.71472662,trend_up,0.6901246879786478
2022-10-20 11:30:00,4.6860366,range,0.8766633165993692
2022-10-20 14:00:00,4.74341664,range,0.527686887311356
2022-10-20 15:00:00,4.72428996,trend_up,0.6412619597296555
2022-10-21 10:30:00,4.78167,trend_up,0.4387876436716843
2022-10-21 11:30:00,4.80079668,trend_up,0.9015062663814333
2022-10-21 14:00:00,4.74341664,trend_up,0.7674418169778481
2022-10-21 15:00:00,4.75297998,trend_up,0.7674418169778481
2022-10-24 10:30:00,4.8294867,trend_up,0.8807656054148936
2022-10-24 11:30:00,4.78167,trend_up,0.9254264981159408
2022-10-24 14:00:00,4.72428996,trend_down,0.6676344334317177
2022-10-24 15:00:00,4.70516328,trend_down,0.7224773335313012
2022-10-25 10:30:00,4.90599342,trend_up,0.7683654134282316
2022-10-25 11:30:00,4.9729368,trend_up,0.7750508056701899
2022-10-25 14:00:00,4.8773034,trend_up,0.9127293066049837
2022-10-25 15:00:00,4.88686674,trend_up,0.9288321601726122
2022-10-26 10:30:00,4.6860366,reversal,0.4854352035794893
2022-10-26 11:30:00,4.76254332,trend_up,0.7273657092766985
2022-10-26 14:00:00,4.67647326,trend_down,0.7273657092766985
2022-10-26 15:00:00,4.70516328,trend_down,0.46836719269395266
2022-10-27 10:30:00,4.66690992,trend_down,0.9058461351597149
2022-10-27 11:30:00,4.65734658,trend_down,0.855581000415728
2022-10-27 14:00:00,4.65734658,trend_down,0.7547601062651265
2022-10-27 15:00:00,4.62865656,trend_down,0.754425665558035
2022-10-28 10:30:00,4.41826308,trend_down,0.5746383607383954
2022-10-28 11:30:00,4.38000972,trend_down,0.772069769738
2022-10-28 14:00:00,4.34175636,trend_down,0.8429386935713145
2022-10-28 15:00:00,4.29393966,trend_down,0.53343926420863
2022-10-31 10:30:00,4.23655962,trend_down,0.5387730654631989
2022-10-31 11:30:00,4.2556863,trend_down,0.8895342149017359
2022-10-31 14:00:00,4.21743294,trend_down,0.8895342149017359
2022-10-31 15:00:00,4.21743294,trend_down,0.9182273385573261
2022-11-01 10:30:00,4.27481298,trend_down,0.967029182099857
2022-11-01 11:30:00,4.23655962,trend_down,0.9182273385573261
2022-11-01 14:00:00,4.26524964,trend_down,0.9156880955987667
2022-11-01 15:00:00,4.32262968,trend_down,0.9735686106763175
2022-11-02 10:30:00,4.29393966,trend_down,0.88625147446568
2022-11-02 11:30:00,4.31306634,trend_down,0.8888063780690166
2022-11-02 14:00:00,4.32262968,trend_down,0.6838346188890555
2022-11-02 15:00:00,4.32262968,trend_down,0.6838346188890555
2022-11-03 10:30:00,4.26524964,trend_down,0.8888063780690166
2022-11-03 11:30:00,4.2556863,trend_down,0.9136500667948829
2022-11-03 14:00:00,4.27481298,trend_down,0.9154340349285539
2022-11-03 15:00:00,4.27481298,trend_down,0.8888063780690166
2022-11-04 10:30:00,4.31306634,trend_down,0.6080942679989582
2022-11-04 11:30:00,4.37044638,range,0.5542730275260896
2022-11-04 14:00:00,4.36088304,range,0.685759807008504
2022-11-04 15:00:00,4.38957306,range,0.685759807008504
2022-11-07 10:30:00,4.47564312,breakout_up,0.5237061241570836
2022-11-07 11:30:00,4.67647326,breakout_up,0.5167288493042703
2022-11-07 14:00:00,4.65734658,trend_up,0.8528484063173296
2022-11-07 15:00:00,4.66690992,trend_up,0.8609048307728409
2022-11-08 10:30:00,4.62865656,trend_up,0.8581487862286942
2022-11-08 11:30:00,4.59996654,trend_up,0.9029645626213624
2022-11-08 14:00:00,4.57127652,trend_up,0.9558414499823895
2022-11-08 15:00:00,4.58083986,trend_up,0.8753697464663618
2022-11-09 10:30:00,4.7338533,trend_up,0.932729721695991
2022-11-09 11:30:00,4.65734658,trend_up,0.968840342841616
2022-11-09 14:00:00,4.6382199,trend_up,0.9230955164120815
2022-11-09 15:00:00,4.62865656,trend_up,0.9230955164120815
2022-11-10 10:30:00,4.62865656,trend_up,0.968840342841616
2022-11-10 11:30:00,4.6382199,trend_up,0.9742323281814625
2022-11-10 14:00:00,4.64778324,trend_up,0.9230955164120815
2022-11-10 15:00:00,4.64778324,trend_up,0.9230955164120815
2022-11-11 10:30:00,4.71472662,trend_up,0.5407135016471885
2022-11-11 11:30:00,4.72428996,trend_up,0.9230955164120815
2022-11-11 14:00:00,4.75297998,trend_up,0.9742323281814625
2022-11-11 15:00:00,4.72428996,trend_up,0.9679511336517824
2022-11-14 10:30:00,4.7338533,trend_up,0.7226967175805254
2022-11-14 11:30:00,4.80079668,trend_up,0.9261119987479053
2022-11-14 14:00:00,4.71472662,trend_up,0.9696978493388541
2022-11-14 15:00:00,4.72428996,trend_up,0.8965282913525047
2022-11-15 10:30:00,4.8294867,trend_up,0.9285794203562051
2022-11-15 11:30:00,4.84861338,trend_up,0.8003153026697971
2022-11-15 14:00:00,4.81992336,trend_up,0.9742323281814625
2022-11-15 15:00:00,4.84861338,trend_up,0.9254264981159408
2022-11-16 10:30:00,4.84861338,trend_up,0.938106489634533
2022-11-16 11:30:00,4.81036002,trend_up,0.8989257226588602
2022-11-16 14:00:00,4.81992336,trend_up,0.9236042312450827
2022-11-16 15:00:00,4.80079668,trend_up,0.9013151139342803
2022-11-17 10:30:00,4.8294867,trend_up,0.9689210597843152
2022-11-17 11:30:00,4.81992336,trend_up,0.9735686106763175
2022-11-17 14:00:00,4.81992336,trend_up,0.9735686106763175
2022-11-17 15:00:00,4.85817672,trend_up,0.7224166514371863
2022-11-18 10:30:00,4.78167,trend_up,0.8249969428441957
2022-11-18 11:30:00,4.77210666,range,0.6181897121652762
2022-11-18 14:00:00,4.81036002,trend_up,0.7065708320159619
2022-11-18 15:00:00,4.79123334,range,0.5521940070910744
2022-11-21 10:30:00,4.70516328,range,0.6241366913594073
2022-11-21 11:30:00,4.6860366,trend_down,0.6615824891304735
2022-11-21 14:00:00,4.67647326,trend_down,0.6554353925269597
2022-11-21 15:00:00,4.6860366,trend_down,0.6564250658838378
2022-11-22 10:30:00,4.64778324,trend_down,0.9096603708933312
2022-11-22 11:30:00,4.70516328,trend_down,0.9096603708933312
2022-11-22 14:00:00,4.69559994,trend_down,0.9096603708933312
2022-11-22 15:00:00,4.69559994,trend_down,0.8164731192348211
2022-11-23 10:30:00,4.69559994,trend_down,0.8976590831882497
2022-11-23 11:30:00,4.65734658,trend_down,0.9096603708933312
2022-11-23 14:00:00,4.69559994,trend_down,0.9096603708933312
2022-11-23 15:00:00,4.69559994,trend_down,0.8123414493055849
2022-11-24 10:30:00,4.67647326,trend_down,0.7656634859672273
2022-11-24 11:30:00,4.65734658,trend_down,0.6412619597296555
2022-11-24 14:00:00,4.66690992,trend_down,0.6412619597296555
2022-11-24 15:00:00,4.64778324,trend_down,0.6412619597296555
2022-11-25 10:30:00,4.69559994,range,0.5472758435636642
2022-11-25 11:30:00,4.70516328,range,0.8580254413004866
2022-11-25 14:00:00,4.6860366,range,0.7952570075835796
2022-11-25 15:00:00,4.69559994,range,0.810076439693821
2022-11-28 10:30:00,4.59996654,range,0.6825633457674583
2022-11-28 11:30:00,4.6382199,range,0.7839144015868764
2022-11-28 14:00:00,4.5904032,trend_down,0.5349396711305817
2022-11-28 15:00:00,4.62865656,trend_down,0.5349396711305817
2022-11-29 10:30:00,4.69559994,range,0.7795411710823191
2022-11-29 11:30:00,4.80079668,range,0.4614664921248029
2022-11-29 14:00:00,4.75297998,trend_up,0.7591953316687495
2022-11-29 15:00:00,4.76254332,trend_up,0.5691573685767216
2022-11-30 10:30:00,4.77210666,trend_up,0.7019368906388522
2022-11-30 11:30:00,4.77210666,trend_up,0.8244156377849533
2022-11-30 14:00:00,4.7338533,trend_up,0.9259188089160423
2022-11-30 15:00:00,4.71472662,trend_up,0.7250508250909043
2022-12-01 10:30:00,4.80079668,trend_up,0.8297974133320755
2022-12-01 11:30:00,4.78167,trend_up,0.9141458196879279
2022-12-01 14:00:00,4.76254332,trend_up,0.9141458196879279
2022-12-01 15:00:00,4.7338533,trend_up,0.7229006495384367
2022-12-02 10:30:00,4.8294867,trend_up,0.8581487862286942
2022-12-02 11:30:00,4.78167,trend_up,0.8552530293372814
2022-12-02 14:00:00,4.78167,trend_up,0.892794609989268
2022-12-02 15:00:00,4.75297998,trend_up,0.9405899908184939
2022-12-05 10:30:00,4.86774006,trend_up,0.8612978915360555
2022-12-05 11:30:00,4.88686674,trend_up,0.9547697896415398
2022-12-05 14:00:00,4.8773034,trend_up,0.5351336611376847
2022-12-05 15:00:00,4.8773034,trend_up,0.9181721883432745
2022-12-06 10:30:00,4.88686674,trend_up,0.8264601616968841
2022-12-06 11:30:00,4.8294867,trend_up,0.9728636106130387
2022-12-06 14:00:00,4.83905004,trend_up,0.7961715608112434
2022-12-06 15:00:00,4.81992336,trend_up,0.9098331151729132
2022-12-07 10:30:00,4.77210666,trend_up,0.6794429596005211
2022-12-07 11:30:00,4.75297998,trend_down,0.47542594699569074
2022-12-07 14:00:00,4.75297998,trend_down,0.48857625313101755
2022-12-07 15:00:00,4.76254332,range,0.7392109578784413
2022-12-08 10:30:00,4.71472662,trend_down,0.8585837581824726
2022-12-08 11:30:00,4.74341664,trend_down,0.855581000415728
2022-12-08 14:00:00,4.72428996,trend_down,0.9096603708933312
2022-12-08 15:00:00,4.71472662,trend_down,0.8812855876076623
2022-12-09 10:30:00,4.67647326,trend_down,0.8489039039438464
2022-12-09 11:30:00,4.72428996,trend_down,0.7676725142738572
2022-12-09 14:00:00,4.71472662,trend_down,0.7707603053954855
2022-12-09 15:00:00,4.74341664,trend_down,0.7159611718510721
2022-12-12 10:30:00,4.65734658,trend_down,0.7116633051969575
