time,price,market_condition,probability
2022-12-12 11:30:00,4.64778324,trend_down,0.6658899461810609
2022-12-12 14:00:00,4.60952988,trend_down,0.6411889836291398
2022-12-12 15:00:00,4.60952988,trend_down,0.6897093354065325
2022-12-13 10:30:00,4.61909322,trend_down,0.8540433404472647
2022-12-13 11:30:00,4.59996654,trend_down,0.6646317013055155
2022-12-13 14:00:00,4.61909322,trend_down,0.6646317013055155
2022-12-13 15:00:00,4.59996654,trend_down,0.8530924543896311
2022-12-14 10:30:00,4.5904032,trend_down,0.8902144987503774
2022-12-14 11:30:00,4.62865656,trend_down,0.8902144987503774
2022-12-14 14:00:00,4.59996654,trend_down,0.8902144987503774
2022-12-14 15:00:00,4.60952988,trend_down,0.7124680888866436
2022-12-15 10:30:00,4.5904032,trend_down,0.8198187031722957
2022-12-15 11:30:00,4.5904032,trend_down,0.7124680888866436
2022-12-15 14:00:00,4.58083986,trend_down,0.8902144987503774
2022-12-15 15:00:00,4.56171318,trend_down,0.5386523344814593
2022-12-16 10:30:00,4.57127652,trend_down,0.8560264209364717
2022-12-16 11:30:00,4.53302316,trend_down,0.8934098402710774
2022-12-16 14:00:00,4.52345982,trend_down,0.6026398182766635
2022-12-16 15:00:00,4.52345982,trend_down,0.6795662148642935
2022-12-19 10:30:00,4.50433314,trend_down,0.8010347279777281
2022-12-19 11:30:00,4.4469531,trend_down,0.8272273819712703
2022-12-19 14:00:00,4.38000972,trend_down,0.6537255360960813
2022-12-19 15:00:00,4.40869974,trend_down,0.6537255360960813
2022-12-20 10:30:00,4.41826308,trend_down,0.9742323281814625
2022-12-20 11:30:00,4.42782642,trend_down,0.968840342841616
2022-12-20 14:00:00,4.38957306,trend_down,0.968840342841616
2022-12-20 15:00:00,4.40869974,trend_down,0.8958711337427966
2022-12-21 10:30:00,4.42782642,trend_down,0.968840342841616
2022-12-21 11:30:00,4.38957306,trend_down,0.968840342841616
2022-12-21 14:00:00,4.37044638,trend_down,0.9230955164120815
2022-12-21 15:00:00,4.40869974,trend_down,0.8226829336580879
2022-12-22 10:30:00,4.41826308,trend_down,0.9680422957267861
2022-12-22 11:30:00,4.3991364,trend_down,0.9680422957267861
2022-12-22 14:00:00,4.3513197,trend_down,0.9261119987479053
2022-12-22 15:00:00,4.33219302,trend_down,0.6512932984250939
2022-12-23 10:30:00,4.37044638,trend_down,0.9671310851438669
2022-12-23 11:30:00,4.36088304,trend_down,0.9671310851438669
2022-12-23 14:00:00,4.34175636,trend_down,0.886942038506704
2022-12-23 15:00:00,4.33219302,trend_down,0.8493055705868268
2022-12-26 10:30:00,4.34175636,trend_down,0.7174331767668176
2022-12-26 11:30:00,4.3513197,trend_down,0.5618073999884746
2022-12-26 14:00:00,4.33219302,trend_down,0.5618073999884746
2022-12-26 15:00:00,4.34175636,trend_down,0.5618073999884746
2022-12-27 10:30:00,4.38957306,range,0.5294037623753223
2022-12-27 11:30:00,4.38957306,range,0.6299592696573502
2022-12-27 14:00:00,4.38000972,range,0.7705357985483827
2022-12-27 15:00:00,4.38957306,range,0.7705357985483827
2022-12-28 10:30:00,4.3991364,range,0.7995050735526689
2022-12-28 11:30:00,4.41826308,range,0.795484194260536
2022-12-28 14:00:00,4.38000972,range,0.6241366913594073
2022-12-28 15:00:00,4.38957306,range,0.8862011044689261
2022-12-29 10:30:00,4.36088304,range,0.6241366913594073
2022-12-29 11:30:00,4.38957306,range,0.7482809570184261
2022-12-29 14:00:00,4.36088304,range,0.7687647182774826
2022-12-29 15:00:00,4.3991364,range,0.8947105530629855
2022-12-30 10:30:00,4.3991364,range,0.8939982410047287
2022-12-30 11:30:00,4.40869974,range,0.8939982410047287
2022-12-30 14:00:00,4.40869974,range,0.8939982410047287
2022-12-30 15:00:00,4.38957306,range,0.9088724338911096
2023-01-03 10:30:00,4.37044638,range,0.6871992918809858
2023-01-03 11:30:00,4.37044638,range,0.8098109958314111
2023-01-03 14:00:00,4.38957306,range,0.8862011044689261
2023-01-03 15:00:00,4.40869974,range,0.8064962037434751
2023-01-04 10:30:00,4.42782642,range,0.7687647182774826
2023-01-04 11:30:00,4.4469531,range,0.7795411710823191
2023-01-04 14:00:00,4.40869974,range,0.5551129164024304
2023-01-04 15:00:00,4.4469531,range,0.6077386527835211
2023-01-05 10:30:00,4.4469531,range,0.5479942090131011
2023-01-05 11:30:00,4.46607978,trend_up,0.5972235963934063
2023-01-05 14:00:00,4.45651644,trend_up,0.6035789887180524
2023-01-05 15:00:00,4.47564312,range,0.5751730443407856
2023-01-06 10:30:00,4.45651644,trend_up,0.6035789887180524
2023-01-06 11:30:00,4.46607978,trend_up,0.5475586497718523
2023-01-06 14:00:00,4.41826308,range,0.7826849826654572
2023-01-06 15:00:00,4.42782642,range,0.8829534964179963
2023-01-09 10:30:00,4.50433314,range,0.40995013098298977
2023-01-09 11:30:00,4.50433314,range,0.6121192117337858
2023-01-09 14:00:00,4.47564312,range,0.6121192117337858
2023-01-09 15:00:00,4.47564312,range,0.7650296528715808
2023-01-10 10:30:00,4.4947698,trend_up,0.7120327792700281
2023-01-10 11:30:00,4.50433314,trend_up,0.7773152170942038
2023-01-10 14:00:00,4.48520646,trend_up,0.5967418583404716
2023-01-10 15:00:00,4.48520646,trend_up,0.5967418583404716
2023-01-11 10:30:00,4.4947698,trend_up,0.7274146089053374
2023-01-11 11:30:00,4.45651644,range,0.5449917909084168
2023-01-11 14:00:00,4.45651644,range,0.7446388367843573
2023-01-11 15:00:00,4.42782642,range,0.5449917909084168
2023-01-12 10:30:00,4.40869974,trend_down,0.7611910281167401
2023-01-12 11:30:00,4.41826308,trend_down,0.5955446147595844
2023-01-12 14:00:00,4.46607978,range,0.5521940070910744
2023-01-12 15:00:00,4.47564312,range,0.7913419492900049
2023-01-13 10:30:00,4.51389648,trend_up,0.5904012206453156
2023-01-13 11:30:00,4.55214984,trend_up,0.8116283302177573
2023-01-13 14:00:00,4.55214984,trend_up,0.8108443757392524
2023-01-13 15:00:00,4.59996654,trend_up,0.7267127541017715
2023-01-16 10:30:00,4.70516328,breakout_up,0.48512049459319745
2023-01-16 11:30:00,4.7338533,trend_up,0.5195010918436814
2023-01-16 14:00:00,4.71472662,trend_up,0.9742323281814625
2023-01-16 15:00:00,4.70516328,trend_up,0.9742323281814625
2023-01-17 10:30:00,4.71472662,trend_up,0.938106489634533
2023-01-17 11:30:00,4.72428996,trend_up,0.927690188616068
2023-01-17 14:00:00,4.74341664,trend_up,0.9705246689210671
2023-01-17 15:00:00,4.76254332,trend_up,0.9705246689210671
2023-01-18 10:30:00,4.76254332,trend_up,0.9346682169686144
2023-01-18 11:30:00,4.78167,trend_up,0.9705246689210671
2023-01-18 14:00:00,4.78167,trend_up,0.9019048519618212
2023-01-18 15:00:00,4.77210666,trend_up,0.8989257226588602
2023-01-19 10:30:00,4.78167,trend_up,0.9696978493388541
2023-01-19 11:30:00,4.81036002,trend_up,0.9310376619313472
2023-01-19 14:00:00,4.8294867,trend_up,0.8842259038384984
2023-01-19 15:00:00,4.85817672,trend_up,0.6174834065405932
2023-01-20 10:30:00,4.79123334,trend_up,0.9679511336517824
2023-01-20 11:30:00,4.79123334,trend_up,0.8902144987503774
2023-01-20 14:00:00,4.79123334,trend_up,0.8902144987503774
2023-01-20 15:00:00,4.79123334,trend_up,0.8902144987503774
2023-01-30 10:30:00,4.78167,trend_up,0.7425151690816107
2023-01-30 11:30:00,4.80079668,trend_up,0.9680422957267861
2023-01-30 14:00:00,4.76254332,trend_up,0.863612138995893
2023-01-30 15:00:00,4.75297998,trend_down,0.5894533561033574
2023-01-31 10:30:00,4.78167,trend_up,0.7059970183285622
2023-01-31 11:30:00,4.77210666,range,0.7722451375612671
2023-01-31 14:00:00,4.76254332,range,0.6356567985997432
2023-01-31 15:00:00,4.78167,trend_up,0.6359685894540297
2023-02-01 10:30:00,4.80079668,trend_up,0.6545535828413134
2023-02-01 11:30:00,4.83905004,trend_up,0.7083516709142998
2023-02-01 14:00:00,4.85817672,trend_up,0.9052286302355669
2023-02-01 15:00:00,4.96337346,trend_up,0.4636947344470649
2023-02-02 10:30:00,4.84861338,trend_up,0.4524610865915117
2023-02-02 11:30:00,4.90599342,trend_up,0.9742323281814625
2023-02-02 14:00:00,4.85817672,trend_up,0.9742323281814625
2023-02-02 15:00:00,4.84861338,trend_up,0.8983132835346506
2023-02-03 10:30:00,4.8294867,trend_up,0.8983132835346506
2023-02-03 11:30:00,4.81036002,trend_down,0.5963623155074708
2023-02-03 14:00:00,4.81036002,trend_down,0.6615824891304735
2023-02-03 15:00:00,4.85817672,trend_up,0.9423709533776204
2023-02-06 10:30:00,4.81036002,trend_up,0.7939991758485883
2023-02-06 11:30:00,4.79123334,trend_up,0.7123691467602389
2023-02-06 14:00:00,4.80079668,range,0.49209851201904514
2023-02-06 15:00:00,4.80079668,range,0.49209851201904514
2023-02-07 10:30:00,4.80079668,trend_down,0.8493096640531225
2023-02-07 11:30:00,4.80079668,trend_down,0.8123414493055849
2023-02-07 14:00:00,4.76254332,trend_down,0.9096603708933312
2023-02-07 15:00:00,4.79123334,trend_down,0.8123414493055849
2023-02-08 10:30:00,4.76254332,trend_down,0.9096603708933312
2023-02-08 11:30:00,4.76254332,trend_down,0.808111438353901
2023-02-08 14:00:00,4.72428996,trend_down,0.9526892231117793
2023-02-08 15:00:00,4.71472662,trend_down,0.9053228610532854
2023-02-09 10:30:00,4.7338533,trend_down,0.8951469426602461
2023-02-09 11:30:00,4.71472662,trend_down,0.8452061671728198
2023-02-09 14:00:00,4.75297998,trend_down,0.8993481562721959
2023-02-09 15:00:00,4.78167,trend_down,0.5784702925237408
2023-02-10 10:30:00,4.78167,trend_down,0.5784702925237408
2023-02-10 11:30:00,4.76254332,trend_down,0.5784702925237408
2023-02-10 14:00:00,4.76254332,range,0.830606635488362
2023-02-10 15:00:00,4.75297998,range,0.830606635488362
2023-02-13 10:30:00,4.75297998,range,0.8559391462599245
2023-02-13 11:30:00,4.80079668,range,0.7172378895645664
2023-02-13 14:00:00,4.78167,range,0.6453051112718295
2023-02-13 15:00:00,4.79123334,range,0.6671987597552126
2023-02-14 10:30:00,4.79123334,range,0.5077243257208134
2023-02-14 11:30:00,4.76254332,range,0.7839144015868764
2023-02-14 14:00:00,4.76254332,range,0.8064962037434751
2023-02-14 15:00:00,4.78167,range,0.8064962037434751
2023-02-15 10:30:00,4.7338533,range,0.8947105530629855
2023-02-15 11:30:00,4.75297998,range,0.8862011044689261
2023-02-15 14:00:00,4.74341664,range,0.9072981748131455
2023-02-15 15:00:00,4.7338533,range,0.9075020440909478
2023-02-16 10:30:00,4.85817672,trend_up,0.6123168081273949
2023-02-16 11:30:00,4.8294867,trend_up,0.7277710899906816
2023-02-16 14:00:00,4.80079668,trend_up,0.6901246879786478
2023-02-16 15:00:00,4.70516328,range,0.4698598405052102
2023-02-17 10:30:00,4.69559994,trend_down,0.49767461670996743
2023-02-17 11:30:00,4.67647326,trend_down,0.5451775486394923
2023-02-17 14:00:00,4.67647326,range,0.5620064532551651
2023-02-17 15:00:00,4.6382199,trend_down,0.8029667737260796
2023-02-20 10:30:00,4.7338533,trend_down,0.8171963091715887
2023-02-20 11:30:00,4.7338533,trend_down,0.8402943511389828
2023-02-20 14:00:00,4.80079668,trend_up,0.4743077528822412
2023-02-20 15:00:00,4.8294867,trend_up,0.8353611890384974
2023-02-21 10:30:00,4.8294867,trend_up,0.6741413246130571
2023-02-21 11:30:00,4.79123334,trend_up,0.6956124261749731
2023-02-21 14:00:00,4.80079668,trend_up,0.5869865257032929
2023-02-21 15:00:00,4.8294867,trend_up,0.7124680888866436
2023-02-22 10:30:00,4.81992336,trend_up,0.7124680888866436
2023-02-22 11:30:00,4.81036002,trend_up,0.5869865257032929
2023-02-22 14:00:00,4.79123334,trend_up,0.5177646269349031
2023-02-22 15:00:00,4.79123334,trend_up,0.5177646269349031
2023-02-23 10:30:00,4.79123334,trend_up,0.6297560344989963
2023-02-23 11:30:00,4.81036002,trend_up,0.8902144987503774
2023-02-23 14:00:00,4.79123334,trend_up,0.855628419547505
2023-02-23 15:00:00,4.80079668,trend_up,0.6601022639809804
2023-02-24 10:30:00,4.77210666,range,0.6289200282351567
2023-02-24 11:30:00,4.76254332,range,0.6356567985997432
2023-02-24 14:00:00,4.74341664,range,0.5542730275260896
2023-02-24 15:00:00,4.75297998,range,0.6412288529727601
2023-02-27 10:30:00,4.74341664,range,0.5067820346763223
2023-02-27 11:30:00,4.69559994,trend_down,0.837145802717449
2023-02-27 14:00:00,4.69559994,trend_down,0.8865931210167033
2023-02-27 15:00:00,4.69559994,trend_down,0.7122263879303621
2023-02-28 10:30:00,4.71472662,trend_down,0.8540433404472647
2023-02-28 11:30:00,4.69559994,trend_down,0.6646317013055155
2023-02-28 14:00:00,4.70516328,trend_down,0.8934098402710774
2023-02-28 15:00:00,4.72428996,range,0.5062380831706284
2023-03-01 10:30:00,4.7338533,trend_down,0.693003997817097
2023-03-01 11:30:00,4.76254332,trend_up,0.5255368726491012
2023-03-01 14:00:00,4.75297998,range,0.4963827801658542
2023-03-01 15:00:00,4.77210666,range,0.4963827801658542
2023-03-02 10:30:00,4.76254332,trend_up,0.5963623155074708
2023-03-02 11:30:00,4.76254332,trend_up,0.5954143118264487
2023-03-02 14:00:00,4.76254332,trend_up,0.5954143118264487
2023-03-02 15:00:00,4.76254332,range,0.5337863967105769
2023-03-03 10:30:00,4.75297998,trend_up,0.5507757844364722
2023-03-03 11:30:00,4.75297998,trend_up,0.5507757844364722
2023-03-03 14:00:00,4.75297998,trend_up,0.5505976684309261
2023-03-03 15:00:00,4.77210666,trend_up,0.5067718584319444
2023-03-06 10:30:00,4.77210666,trend_up,0.7927228742540599
2023-03-06 11:30:00,4.75297998,trend_up,0.5894533561033574
2023-03-06 14:00:00,4.74341664,trend_up,0.5894533561033574
2023-03-06 15:00:00,4.72428996,trend_down,0.8672707799644853
2023-03-07 10:30:00,4.74341664,trend_down,0.6365404650970404
2023-03-07 11:30:00,4.72428996,trend_down,0.6111308495628112
2023-03-07 14:00:00,4.6860366,trend_down,0.6074300957818276
2023-03-07 15:00:00,4.64778324,trend_down,0.8358085929549446
2023-03-08 10:30:00,4.64778324,trend_down,0.8636747380036519
2023-03-08 11:30:00,4.6382199,trend_down,0.871543152426647
2023-03-08 14:00:00,4.61909322,trend_down,0.966073424863376
2023-03-08 15:00:00,4.6382199,trend_down,0.967029182099857
2023-03-09 10:30:00,4.64778324,trend_down,0.967029182099857
2023-03-09 11:30:00,4.62865656,trend_down,0.9742323281814625
2023-03-09 14:00:00,4.64778324,trend_down,0.9182273385573261
2023-03-09 15:00:00,4.62865656,trend_down,0.9182273385573261
2023-03-10 10:30:00,4.57127652,trend_down,0.5407135016471885
2023-03-10 11:30:00,4.56171318,trend_down,0.5407135016471885
2023-03-10 14:00:00,4.58083986,trend_down,0.9742323281814625
2023-03-10 15:00:00,4.56171318,trend_down,0.967029182099857
2023-03-13 10:30:00,4.53302316,trend_down,0.8219355018305541
2023-03-13 11:30:00,4.55214984,trend_down,0.9679511336517824
2023-03-13 14:00:00,4.5425865,trend_down,0.9742323281814625
2023-03-13 15:00:00,4.57127652,trend_down,0.9679511336517824
2023-03-14 10:30:00,4.53302316,trend_down,0.9679511336517824
2023-03-14 11:30:00,4.51389648,trend_down,0.6349470762771685
2023-03-14 14:00:00,4.52345982,trend_down,0.9696978493388541
2023-03-14 15:00:00,4.52345982,trend_down,0.9696978493388541
2023-03-15 10:30:00,4.58083986,trend_down,0.9592704627017886
2023-03-15 11:30:00,4.56171318,trend_down,0.9592704627017886
2023-03-15 14:00:00,4.57127652,trend_down,0.8812855876076623
2023-03-15 15:00:00,4.57127652,trend_down,0.8784154790480619
2023-03-16 10:30:00,4.57127652,trend_down,0.8784154790480619
2023-03-16 11:30:00,4.56171318,trend_down,0.9421127839593577
2023-03-16 14:00:00,4.5425865,trend_down,0.7674418169778481
2023-03-16 15:00:00,4.53302316,trend_down,0.7131320036987935
2023-03-17 10:30:00,4.61909322,range,0.6359254764265172
2023-03-17 11:30:00,4.62865656,reversal,0.49671072958210505
2023-03-17 14:00:00,4.64778324,trend_up,0.6615824891304735
2023-03-17 15:00:00,4.62865656,trend_up,0.8156601237330515
2023-03-20 10:30:00,4.61909322,trend_up,0.737823825568231
2023-03-20 11:30:00,4.61909322,trend_up,0.7757646083214381
2023-03-20 14:00:00,4.60952988,trend_up,0.7757646083214381
2023-03-20 15:00:00,4.5904032,range,0.6049488934198607
2023-03-21 10:30:00,4.5904032,range,0.6049488934198607
2023-03-21 11:30:00,4.59996654,range,0.830606635488362
2023-03-21 14:00:00,4.59996654,range,0.6210429185113224
2023-03-21 15:00:00,4.60952988,range,0.6210429185113224
2023-03-22 10:30:00,4.6382199,range,0.6210429185113224
2023-03-22 11:30:00,4.61909322,trend_up,0.7100613190755783
2023-03-22 14:00:00,4.60952988,range,0.5016324948275044
2023-03-22 15:00:00,4.61909322,trend_up,0.7100613190755783
2023-03-23 10:30:00,4.64778324,trend_up,0.7100613190755783
2023-03-23 11:30:00,4.62865656,trend_up,0.5906161733765932
2023-03-23 14:00:00,4.66690992,trend_up,0.4906822828807668
2023-03-23 15:00:00,4.67647326,trend_up,0.501648848993857
2023-03-24 10:30:00,4.6860366,trend_up,0.4939325595995508
2023-03-24 11:30:00,4.67647326,trend_up,0.9366146637350224
2023-03-24 14:00:00,4.67647326,trend_up,0.9742323281814625
2023-03-24 15:00:00,4.6860366,trend_up,0.9019048519618212
2023-03-27 10:30:00,4.65734658,trend_up,0.967576630127711
2023-03-27 11:30:00,4.6382199,trend_up,0.5872122288736993
2023-03-27 14:00:00,4.6860366,trend_up,0.9376630151002645
2023-03-27 15:00:00,4.6860366,trend_up,0.9521781241922769
2023-03-28 10:30:00,4.64778324,trend_down,0.8027671989238353
2023-03-28 11:30:00,4.65734658,trend_down,0.8027671989238353
2023-03-28 14:00:00,4.66690992,range,0.6672066495870824
2023-03-28 15:00:00,4.64778324,trend_down,0.5399094434744496
2023-03-29 10:30:00,4.60952988,trend_down,0.41484635145863763
2023-03-29 11:30:00,4.60952988,range,0.7785020471917211
2023-03-29 14:00:00,4.61909322,range,0.7785020471917211
2023-03-29 15:00:00,4.60952988,trend_down,0.5446104499783537
2023-03-30 10:30:00,4.56171318,trend_down,0.747175849239025
2023-03-30 11:30:00,4.55214984,trend_down,0.9297575789077402
2023-03-30 14:00:00,4.6382199,trend_down,0.8107496986543772
2023-03-30 15:00:00,4.60952988,trend_down,0.9405899908184939
2023-03-31 10:30:00,4.61909322,trend_down,0.8107496986543772
2023-03-31 11:30:00,4.5904032,trend_down,0.9396495210548501
2023-03-31 14:00:00,4.59996654,trend_down,0.8560459848379303
2023-03-31 15:00:00,4.60952988,trend_down,0.812621349618431
2023-04-03 10:30:00,4.67647326,trend_up,0.4065430908162247
2023-04-03 11:30:00,4.72428996,trend_up,0.37052306120223455
2023-04-03 14:00:00,4.72428996,trend_up,0.641691474933272
2023-04-03 15:00:00,4.7338533,trend_up,0.4953362214876846
2023-04-04 10:30:00,4.74341664,trend_up,0.5207176245157485
2023-04-04 11:30:00,4.74341664,trend_up,0.9468914776435289
2023-04-04 14:00:00,4.74341664,trend_up,0.9742323281814625
2023-04-04 15:00:00,4.75297998,trend_up,0.9742323281814625
2023-04-06 10:30:00,4.74341664,trend_up,0.9742323281814625
2023-04-06 11:30:00,4.74341664,trend_up,0.8958711337427966
2023-04-06 14:00:00,4.72428996,trend_up,0.9230955164120815
2023-04-06 15:00:00,4.72428996,trend_up,0.8927407182097999
2023-04-07 10:30:00,4.74341664,trend_up,0.9679511336517824
2023-04-07 11:30:00,4.74341664,trend_up,0.9742323281814625
2023-04-07 14:00:00,4.75297998,trend_up,0.9182273385573261
2023-04-07 15:00:00,4.75297998,trend_up,0.8895342149017359
2023-04-10 10:30:00,4.75297998,trend_up,0.5272643557394641
2023-04-10 11:30:00,4.7338533,trend_up,0.855628419547505
2023-04-10 14:00:00,4.7338533,trend_up,0.8920597894315797
2023-04-10 15:00:00,4.72428996,trend_up,0.8106573326538037
2023-04-11 10:30:00,4.77210666,trend_up,0.5461022832097622
2023-04-11 11:30:00,4.76254332,trend_up,0.8403711591520251
2023-04-11 14:00:00,4.75297998,trend_up,0.8442011952587081
2023-04-11 15:00:00,4.76254332,trend_up,0.6607923416738336
2023-04-12 10:30:00,4.75297998,trend_up,0.7723910181007572
2023-04-12 11:30:00,4.77210666,trend_up,0.7174331767668176
2023-04-12 14:00:00,4.76254332,trend_up,0.7224166514371863
2023-04-12 15:00:00,4.76254332,trend_up,0.5643116812574618
2023-04-13 10:30:00,4.72428996,range,0.6181897121652762
2023-04-13 11:30:00,4.7338533,range,0.6121192117337858
2023-04-13 14:00:00,4.71472662,range,0.7870762248465117
2023-04-13 15:00:00,4.70516328,range,0.7870762248465117
2023-04-14 10:30:00,4.70516328,trend_down,0.5415660544584266
2023-04-14 11:30:00,4.69559994,trend_down,0.6573542631442072
2023-04-14 14:00:00,4.70516328,trend_down,0.7332437925139978
2023-04-14 15:00:00,4.70516328,trend_down,0.9055490583478151
2023-04-17 10:30:00,4.78167,reversal,0.47190416574976296
2023-04-17 11:30:00,4.80079668,trend_up,0.8102317544626663
2023-04-17 14:00:00,4.77210666,trend_up,0.9526892231117793
2023-04-17 15:00:00,4.80079668,trend_up,0.9526892231117793
2023-04-18 10:30:00,4.78167,trend_up,0.9360297430545271
2023-04-18 11:30:00,4.79123334,trend_up,0.9742323281814625
2023-04-18 14:00:00,4.80079668,trend_up,0.9720901900884227
2023-04-18 15:00:00,4.78167,trend_up,0.9720901900884227
2023-04-19 10:30:00,4.77210666,trend_up,0.9281660121740467
2023-04-19 11:30:00,4.76254332,trend_up,0.9472054170521309
2023-04-19 14:00:00,4.75297998,trend_up,0.46836719269395266
2023-04-19 15:00:00,4.72428996,range,0.41902774149197514
2023-04-20 10:30:00,4.66690992,trend_down,0.47122349304152183
2023-04-20 11:30:00,4.66690992,trend_down,0.8083594981580005
2023-04-20 14:00:00,4.6860366,trend_down,0.5520491304099036
2023-04-20 15:00:00,4.70516328,trend_down,0.8282807928201137
2023-04-21 10:30:00,4.6382199,trend_down,0.9381570134092982
2023-04-21 11:30:00,4.5904032,trend_down,0.9283791429760239
2023-04-21 14:00:00,4.57127652,trend_down,0.5342199480541586
2023-04-21 15:00:00,4.51389648,trend_down,0.5339693347282727
2023-04-24 10:30:00,4.67647326,trend_down,0.8988725981381075
2023-04-24 11:30:00,4.6382199,trend_down,0.9379154030189935
2023-04-24 14:00:00,4.61909322,trend_down,0.9558414499823895
2023-04-24 15:00:00,4.5904032,trend_down,0.9558414499823895
2023-04-25 10:30:00,4.58083986,trend_down,0.9567949741861582
2023-04-25 11:30:00,4.60952988,trend_down,0.9671310851438669
2023-04-25 14:00:00,4.56171318,trend_down,0.9671310851438669
2023-04-25 15:00:00,4.59996654,trend_down,0.9671310851438669
2023-04-26 10:30:00,4.56171318,trend_down,0.9679511336517824
2023-04-26 11:30:00,4.56171318,trend_down,0.9206961464705191
2023-04-26 14:00:00,4.5904032,trend_down,0.9417516507203924
2023-04-26 15:00:00,4.59996654,range,0.513511240368458
2023-04-27 10:30:00,4.60952988,range,0.513511240368458
2023-04-27 11:30:00,4.5904032,trend_down,0.9200970289289416
2023-04-27 14:00:00,4.62865656,trend_up,0.45134527247218387
2023-04-27 15:00:00,4.60952988,range,0.7071529133931204
2023-04-28 10:30:00,4.78167,trend_up,0.46510767648323925
2023-04-28 11:30:00,4.75297998,trend_up,0.7884886093121707
2023-04-28 14:00:00,4.74341664,trend_up,0.5720665698542748
2023-04-28 15:00:00,4.77210666,trend_up,0.7277710899906816
2023-05-04 10:30:00,4.8294867,trend_up,0.9377262209536074
2023-05-04 11:30:00,4.81036002,trend_up,0.88625147446568
2023-05-04 14:00:00,4.8294867,trend_up,0.8895342149017359
2023-05-04 15:00:00,4.8294867,trend_up,0.8895342149017359
2023-05-05 10:30:00,4.85817672,trend_up,0.5293985367695945
2023-05-05 11:30:00,4.84861338,trend_up,0.9742323281814625
2023-05-05 14:00:00,4.84861338,trend_up,0.9206961464705191
2023-05-05 15:00:00,4.84861338,trend_up,0.8927407182097999
2023-05-08 10:30:00,4.86774006,trend_up,0.938106489634533
2023-05-08 11:30:00,4.91555676,trend_up,0.5275383222724065
2023-05-08 14:00:00,4.91555676,trend_up,0.8927407182097999
2023-05-08 15:00:00,4.91555676,trend_up,0.8927407182097999
2023-05-09 10:30:00,5.0685702,breakout_up,0.48512049459319745
2023-05-09 11:30:00,5.05900686,trend_up,0.9742323281814625
2023-05-09 14:00:00,4.96337346,trend_up,0.9742323281814625
2023-05-09 15:00:00,4.9251201,trend_up,0.9735686106763175
2023-05-10 10:30:00,4.85817672,trend_up,0.5529036999713479
2023-05-10 11:30:00,4.86774006,trend_down,0.5963623155074708
2023-05-10 14:00:00,4.85817672,trend_down,0.7970122181324113
2023-05-10 15:00:00,4.86774006,trend_down,0.7970122181324113
2023-05-11 10:30:00,4.8773034,trend_up,0.8156601237330515
2023-05-11 11:30:00,4.86774006,trend_up,0.6615824891304735
2023-05-11 14:00:00,4.86774006,trend_up,0.6554353925269597
