time,price,market_condition,probability
2023-05-11 15:00:00,4.85817672,range,0.49209851201904514
2023-05-12 10:30:00,4.83905004,trend_up,0.7071502087268331
2023-05-12 11:30:00,4.86774006,trend_up,0.7071502087268331
2023-05-12 14:00:00,4.84861338,trend_up,0.6491959135829651
2023-05-12 15:00:00,4.81992336,trend_down,0.6073029387372603
2023-05-15 10:30:00,4.75297998,trend_down,0.8078349232993257
2023-05-15 11:30:00,4.75297998,trend_down,0.8089122509336365
2023-05-15 14:00:00,4.84861338,trend_down,0.6073029387372603
2023-05-15 15:00:00,4.88686674,trend_down,0.6073029387372603
2023-05-16 10:30:00,4.86774006,trend_down,0.5739474073462888
2023-05-16 11:30:00,4.83905004,range,0.6210429185113224
2023-05-16 14:00:00,4.8294867,range,0.836379350546799
2023-05-16 15:00:00,4.8294867,range,0.685759807008504
2023-05-17 10:30:00,4.8294867,range,0.6289200282351567
2023-05-17 11:30:00,4.81036002,trend_down,0.5182498481931086
2023-05-17 14:00:00,4.80079668,trend_down,0.5182498481931086
2023-05-17 15:00:00,4.81036002,range,0.5882663822619455
2023-05-18 10:30:00,4.81992336,range,0.6340762323724056
2023-05-18 11:30:00,4.81992336,range,0.6635394563209284
2023-05-18 14:00:00,4.79123334,range,0.6148610574654111
2023-05-18 15:00:00,4.80079668,range,0.6679497269299622
2023-05-19 10:30:00,4.79123334,trend_down,0.5182498481931086
2023-05-19 11:30:00,4.80079668,range,0.5067820346763223
2023-05-19 14:00:00,4.75297998,trend_down,0.79441816231226
2023-05-19 15:00:00,4.74341664,trend_down,0.635333649758702
2023-05-22 10:30:00,4.75297998,trend_down,0.7987059104147493
2023-05-22 11:30:00,4.7338533,trend_down,0.8403711591520251
2023-05-22 14:00:00,4.72428996,trend_down,0.6697004484743548
2023-05-22 15:00:00,4.7338533,trend_down,0.6646317013055155
2023-05-23 10:30:00,4.76254332,trend_down,0.7566901279000016
2023-05-23 11:30:00,4.7338533,trend_down,0.8540433404472647
2023-05-23 14:00:00,4.7338533,trend_down,0.6646317013055155
2023-05-23 15:00:00,4.6860366,trend_down,0.8493055705868268
2023-05-24 10:30:00,4.66690992,trend_down,0.4813027443244837
2023-05-24 11:30:00,4.6860366,trend_down,0.8579993070247722
2023-05-24 14:00:00,4.66690992,trend_down,0.6788501807348961
2023-05-24 15:00:00,4.6382199,trend_down,0.603422486564401
2023-05-25 10:30:00,4.64778324,trend_down,0.5330757160138161
2023-05-25 11:30:00,4.61909322,trend_down,0.9705246689210671
2023-05-25 14:00:00,4.60952988,trend_down,0.9705246689210671
2023-05-25 15:00:00,4.65734658,trend_down,0.8237904192896002
2023-05-26 10:30:00,4.62865656,trend_down,0.9705246689210671
2023-05-26 11:30:00,4.64778324,trend_down,0.927690188616068
2023-05-26 14:00:00,4.65734658,trend_down,0.9653094962875512
2023-05-26 15:00:00,4.65734658,trend_down,0.8712464509372875
2023-05-29 10:30:00,4.69559994,trend_up,0.7321029289697483
2023-05-29 11:30:00,4.66690992,trend_up,0.5784702925237408
2023-05-29 14:00:00,4.65734658,trend_down,0.7970122181324113
2023-05-29 15:00:00,4.64778324,trend_down,0.8705313301600581
2023-05-30 10:30:00,4.65734658,range,0.6241366913594073
2023-05-30 11:30:00,4.66690992,range,0.5802914207063435
2023-05-30 14:00:00,4.65734658,trend_down,0.7137135907345468
2023-05-30 15:00:00,4.69559994,range,0.8939982410047287
2023-05-31 10:30:00,4.66690992,range,0.8939982410047287
2023-05-31 11:30:00,4.66690992,range,0.8947105530629855
2023-05-31 14:00:00,4.69559994,range,0.8953960049953154
2023-05-31 15:00:00,4.6860366,range,0.8947105530629855
2023-06-01 10:30:00,4.67647326,range,0.7953641163337866
2023-06-01 11:30:00,4.69559994,range,0.8947105530629855
2023-06-01 14:00:00,4.66690992,range,0.8098109958314111
2023-06-01 15:00:00,4.65734658,range,0.5578470874888187
2023-06-02 10:30:00,4.65734658,range,0.7839144015868764
2023-06-02 11:30:00,4.67647326,range,0.9088724338911096
2023-06-02 14:00:00,4.65734658,range,0.8098109958314111
2023-06-02 15:00:00,4.65734658,range,0.8098109958314111
2023-06-05 10:30:00,4.64778324,range,0.7826346264475538
2023-06-05 11:30:00,4.6382199,range,0.5574051340513307
2023-06-05 14:00:00,4.6382199,trend_down,0.501774488812983
2023-06-05 15:00:00,4.64778324,trend_down,0.5461856476857065
2023-06-06 10:30:00,4.64778324,trend_down,0.5355948107753915
2023-06-06 11:30:00,4.64778324,trend_down,0.5027514983332024
2023-06-06 14:00:00,4.60952988,trend_down,0.6424023153732692
2023-06-06 15:00:00,4.57127652,trend_down,0.4566775917459728
2023-06-07 10:30:00,4.61909322,trend_down,0.6283253933303813
2023-06-07 11:30:00,4.59996654,trend_down,0.8622615842718117
2023-06-07 14:00:00,4.60952988,trend_down,0.6928674113429307
2023-06-07 15:00:00,4.59996654,trend_down,0.688050386484037
2023-06-08 10:30:00,4.62865656,trend_down,0.8386262993150325
2023-06-08 11:30:00,4.59996654,trend_down,0.6832735614254086
2023-06-08 14:00:00,4.64778324,range,0.8492249395719437
2023-06-08 15:00:00,4.65734658,range,0.7062775850595673
2023-06-09 10:30:00,4.62865656,range,0.8492249395719437
2023-06-09 11:30:00,4.6382199,range,0.8924889773448861
2023-06-09 14:00:00,4.62865656,range,0.7799300752217643
2023-06-09 15:00:00,4.6382199,range,0.9084086787532348
2023-06-12 10:30:00,4.60952988,range,0.7813070530221972
2023-06-12 11:30:00,4.60952988,range,0.8092477438843029
2023-06-12 14:00:00,4.61909322,range,0.7826346264475538
2023-06-12 15:00:00,4.59996654,range,0.5180600844809882
2023-06-13 10:30:00,4.5904032,trend_down,0.5386523344814591
2023-06-13 11:30:00,4.59996654,trend_down,0.5055433521750154
2023-06-13 14:00:00,4.5904032,trend_down,0.500721197466656
2023-06-13 15:00:00,4.59996654,trend_down,0.5386523344814591
2023-06-14 10:30:00,4.62865656,range,0.7965110756279783
2023-06-14 11:30:00,4.60952988,range,0.7874824008533569
2023-06-14 14:00:00,4.59996654,range,0.7874824008533569
2023-06-14 15:00:00,4.5904032,range,0.5233487015796652
2023-06-15 10:30:00,4.59996654,range,0.7874824008533569
2023-06-15 11:30:00,4.60952988,range,0.8233818968516226
2023-06-15 14:00:00,4.64778324,range,0.7965110756279783
2023-06-15 15:00:00,4.64778324,range,0.8072668076257075
2023-06-16 10:30:00,4.64778324,range,0.8872046872473589
2023-06-16 11:30:00,4.64778324,range,0.8947105530629855
2023-06-16 14:00:00,4.65734658,trend_up,0.9418496419924473
2023-06-16 15:00:00,4.64778324,trend_up,0.7806749976032626
2023-06-19 10:30:00,4.6382199,trend_up,0.7341476681194586
2023-06-19 11:30:00,4.62865656,range,0.5009286070616341
2023-06-19 14:00:00,4.6382199,range,0.5009286070616341
2023-06-19 15:00:00,4.6382199,trend_up,0.5914313297827567
2023-06-20 10:30:00,4.62865656,range,0.5009286070616341
2023-06-20 11:30:00,4.62865656,trend_up,0.4255540044679468
2023-06-20 14:00:00,4.61909322,trend_down,0.5470762848038857
2023-06-20 15:00:00,4.60952988,trend_down,0.8169801622314894
2023-06-21 10:30:00,4.58083986,trend_down,0.774734126378259
2023-06-21 11:30:00,4.5904032,trend_down,0.6791487084755583
2023-06-21 14:00:00,4.57127652,trend_down,0.9515218517523304
2023-06-21 15:00:00,4.52345982,trend_down,0.825817286621991
2023-06-26 10:30:00,4.46607978,breakout_down,0.48512049459319745
2023-06-26 11:30:00,4.45651644,trend_down,0.5353414024884853
2023-06-26 14:00:00,4.41826308,trend_down,0.8139754305656954
2023-06-26 15:00:00,4.41826308,trend_down,0.9742323281814625
2023-06-27 10:30:00,4.4469531,trend_down,0.9742323281814625
2023-06-27 11:30:00,4.45651644,trend_down,0.9696978493388541
2023-06-27 14:00:00,4.47564312,trend_down,0.968840342841616
2023-06-27 15:00:00,4.45651644,trend_down,0.9679511336517824
2023-06-28 10:30:00,4.48520646,trend_down,0.9297390133172877
2023-06-28 11:30:00,4.46607978,trend_down,0.967029182099857
2023-06-28 14:00:00,4.48520646,trend_down,0.9557253993927181
2023-06-28 15:00:00,4.48520646,trend_down,0.9557253993927181
2023-06-29 10:30:00,4.4949774,trend_down,0.855628419547505
2023-06-29 11:30:00,4.4949774,trend_down,0.9653094962875512
2023-06-29 14:00:00,4.4949774,trend_down,0.9653094962875512
2023-06-29 15:00:00,4.48520571,trend_down,0.9735686106763175
2023-06-30 10:30:00,4.53406416,trend_down,0.8156601237330515
2023-06-30 11:30:00,4.56337923,trend_down,0.8156601237330515
2023-06-30 14:00:00,4.55360754,trend_up,0.9423709533776204
2023-06-30 15:00:00,4.56337923,trend_up,0.8375576247161503
2023-07-03 10:30:00,4.57315092,trend_up,0.8959112403874824
2023-07-03 11:30:00,4.61223768,trend_up,0.9332347807542475
2023-07-03 14:00:00,4.61223768,trend_up,0.9427684372343813
2023-07-03 15:00:00,4.60246599,trend_up,0.8639326827781951
2023-07-04 10:30:00,4.5926943,trend_up,0.8959112403874824
2023-07-04 11:30:00,4.5926943,trend_up,0.7604757499852173
2023-07-04 14:00:00,4.56337923,trend_up,0.8959112403874824
2023-07-04 15:00:00,4.58292261,trend_up,0.8959112403874824
2023-07-05 10:30:00,4.58292261,trend_up,0.8959112403874824
2023-07-05 11:30:00,4.58292261,trend_up,0.808111438353901
2023-07-05 14:00:00,4.56337923,trend_up,0.7604757499852173
2023-07-05 15:00:00,4.56337923,trend_down,0.5111506662096559
2023-07-06 10:30:00,4.57315092,trend_down,0.5111506662096559
2023-07-06 11:30:00,4.56337923,range,0.6356567985997432
2023-07-06 14:00:00,4.55360754,range,0.685759807008504
2023-07-06 15:00:00,4.55360754,trend_down,0.5111506662096559
2023-07-07 10:30:00,4.57315092,range,0.6341739504397705
2023-07-07 11:30:00,4.5926943,range,0.7240131848057194
2023-07-07 14:00:00,4.61223768,range,0.7240131848057194
2023-07-07 15:00:00,4.61223768,trend_up,0.635333649758702
2023-07-10 10:30:00,4.62200937,trend_up,0.7672525490478979
2023-07-10 11:30:00,4.61223768,trend_up,0.9741497011086431
2023-07-10 14:00:00,4.61223768,trend_up,0.9735686106763175
2023-07-10 15:00:00,4.63178106,trend_up,0.8965282913525047
2023-07-11 10:30:00,4.62200937,trend_up,0.9361837824309376
2023-07-11 11:30:00,4.63178106,trend_up,0.9713217933116737
2023-07-11 14:00:00,4.63178106,trend_up,0.904808988462874
2023-07-11 15:00:00,4.64155275,trend_up,0.904808988462874
2023-07-12 10:30:00,4.64155275,trend_up,0.9713217933116737
2023-07-12 11:30:00,4.62200937,trend_up,0.9705853704545222
2023-07-12 14:00:00,4.60246599,trend_down,0.8055128184938566
2023-07-12 15:00:00,4.58292261,trend_down,0.8055128184938566
2023-07-13 10:30:00,4.63178106,trend_up,0.8176708589515124
2023-07-13 11:30:00,4.63178106,trend_up,0.9386742439641551
2023-07-13 14:00:00,4.64155275,trend_up,0.879849796755642
2023-07-13 15:00:00,4.64155275,trend_up,0.6584350990899145
2023-07-14 10:30:00,4.64155275,trend_up,0.8730805974657889
2023-07-14 11:30:00,4.63178106,trend_up,0.688050386484037
2023-07-14 14:00:00,4.64155275,trend_up,0.8730805974657889
2023-07-14 15:00:00,4.64155275,trend_up,0.5722565760865477
2023-07-17 10:30:00,4.62200937,range,0.6059263082798054
2023-07-17 11:30:00,4.62200937,range,0.8840769116367145
2023-07-17 14:00:00,4.63178106,range,0.6181897121652762
2023-07-17 15:00:00,4.64155275,range,0.6181897121652762
2023-07-18 10:30:00,4.63178106,range,0.795484194260536
2023-07-18 11:30:00,4.65132444,trend_up,0.4004285778876247
2023-07-18 14:00:00,4.64155275,trend_up,0.6044901311552546
2023-07-18 15:00:00,4.64155275,trend_up,0.5585329125631213
2023-07-19 10:30:00,4.67086782,trend_up,0.7605266453520623
2023-07-19 11:30:00,4.66109613,trend_up,0.861881937676793
2023-07-19 14:00:00,4.67086782,trend_up,0.8656902338736445
2023-07-19 15:00:00,4.68063951,trend_up,0.7732171673271343
2023-07-20 10:30:00,4.68063951,trend_up,0.8361809020388716
2023-07-20 11:30:00,4.67086782,trend_up,0.869423351545534
2023-07-20 14:00:00,4.67086782,trend_up,0.688050386484037
2023-07-20 15:00:00,4.66109613,trend_up,0.708311938945807
2023-07-21 10:30:00,4.68063951,trend_up,0.9303470205870887
2023-07-21 11:30:00,4.66109613,trend_up,0.7319312754896087
2023-07-21 14:00:00,4.67086782,trend_up,0.9070739243975289
2023-07-21 15:00:00,4.68063951,trend_up,0.4998806118782608
2023-07-24 10:30:00,4.67086782,range,0.5183750202243589
2023-07-24 11:30:00,4.68063951,trend_up,0.4936580408097815
2023-07-24 14:00:00,4.67086782,range,0.7781997547851003
2023-07-24 15:00:00,4.68063951,range,0.562538347632589
2023-07-25 10:30:00,4.7881281,breakout_up,0.448197549729136
2023-07-25 11:30:00,4.81744317,trend_up,0.504032890722713
2023-07-25 14:00:00,4.84675824,trend_up,0.8612978915360555
2023-07-25 15:00:00,4.85652993,trend_up,0.504032890722713
2023-07-26 10:30:00,4.83698655,trend_up,0.5293985367695945
2023-07-26 11:30:00,4.83698655,trend_up,0.9742323281814625
2023-07-26 14:00:00,4.84675824,trend_up,0.9742323281814625
2023-07-26 15:00:00,4.86630162,trend_up,0.9742323281814625
2023-07-27 10:30:00,4.885845,trend_up,0.8003153026697971
2023-07-27 11:30:00,4.90538838,trend_up,0.9696978493388541
2023-07-27 14:00:00,4.86630162,trend_up,0.968840342841616
2023-07-27 15:00:00,4.85652993,trend_up,0.8958711337427966
2023-07-28 10:30:00,4.91516007,trend_up,0.5275383222724065
2023-07-28 11:30:00,5.10082218,breakout_up,0.47683102472388567
2023-07-28 14:00:00,5.15945232,trend_up,0.4450736263702546
2023-07-28 15:00:00,5.23762584,trend_up,0.4450736263702546
2023-07-31 10:30:00,5.49168978,breakout_up,0.4452658905757582
2023-07-31 11:30:00,5.52100485,trend_up,0.9074700472430703
2023-07-31 14:00:00,5.42328795,trend_up,0.9679556215260039
2023-07-31 15:00:00,5.38420119,trend_up,0.9679556215260039
2023-08-01 10:30:00,5.45260302,trend_up,0.9074700472430703
2023-08-01 11:30:00,5.3744295,trend_up,0.9679556215260039
2023-08-01 14:00:00,5.3744295,trend_up,0.9679556215260039
2023-08-01 15:00:00,5.3744295,trend_up,0.9742323281814625
2023-08-02 10:30:00,5.54054823,trend_up,0.9074700472430703
2023-08-02 11:30:00,5.53077654,trend_up,0.9188033581179739
2023-08-02 14:00:00,5.4721464,trend_up,0.9608446534331625
2023-08-02 15:00:00,5.46237471,trend_up,0.8895342149017359
2023-08-03 10:30:00,5.4721464,trend_up,0.9365728327825781
2023-08-03 11:30:00,5.48191809,trend_up,0.9652070575927774
2023-08-03 14:00:00,5.57963499,trend_up,0.9652070575927774
2023-08-03 15:00:00,5.61872175,trend_up,0.966073424863376
2023-08-04 10:30:00,5.68712358,trend_up,0.5293985367695945
2023-08-04 11:30:00,5.64803682,trend_up,0.967029182099857
2023-08-04 14:00:00,5.81415555,trend_up,0.897989906797047
2023-08-04 15:00:00,5.69689527,trend_up,0.9742323281814625
2023-08-07 10:30:00,5.60895006,trend_up,0.9653094962875512
2023-08-07 11:30:00,5.6675802,trend_up,0.8902144987503774
2023-08-07 14:00:00,5.62849344,trend_up,0.8902144987503774
2023-08-07 15:00:00,5.6675802,trend_up,0.9187684356464907
2023-08-08 10:30:00,5.5698633,trend_up,0.9653094962875512
2023-08-08 11:30:00,5.61872175,trend_up,0.8952284811874971
2023-08-08 14:00:00,5.5698633,trend_up,0.8952284811874971
2023-08-08 15:00:00,5.58940668,trend_up,0.8952284811874971
2023-08-09 10:30:00,5.54054823,trend_up,0.6554353925269597
2023-08-09 11:30:00,5.50146147,range,0.49209851201904514
2023-08-09 14:00:00,5.52100485,range,0.49209851201904514
2023-08-09 15:00:00,5.50146147,range,0.49209851201904514
2023-08-10 10:30:00,5.52100485,trend_down,0.8123414493055849
2023-08-10 11:30:00,5.49168978,trend_down,0.8123414493055849
2023-08-10 14:00:00,5.50146147,trend_down,0.8123414493055849
2023-08-10 15:00:00,5.5698633,trend_up,0.6677268008176662
2023-08-11 10:30:00,5.46237471,trend_down,0.6073029387372603
2023-08-11 11:30:00,5.45260302,range,0.43720636478307423
2023-08-11 14:00:00,5.44283133,trend_down,0.5784702925237408
2023-08-11 15:00:00,5.39397288,trend_down,0.5894533561033574
2023-08-14 10:30:00,5.2767126,trend_down,0.8976590831882497
2023-08-14 11:30:00,5.31579936,trend_down,0.7990807723304278
2023-08-14 14:00:00,5.35488612,trend_down,0.7159611718510721
2023-08-14 15:00:00,5.31579936,trend_down,0.7217937969344603
2023-08-15 10:30:00,5.2767126,range,0.4910342603249249
2023-08-15 11:30:00,5.25716922,trend_down,0.5415660544584266
2023-08-15 14:00:00,5.26694091,trend_down,0.5931517438222115
2023-08-15 15:00:00,5.32557105,trend_down,0.7806749976032626
2023-08-16 10:30:00,5.52100485,reversal,0.5911381049484311
2023-08-16 11:30:00,5.58940668,reversal,0.5146751049696027
2023-08-16 14:00:00,5.54054823,trend_up,0.889427501917539
2023-08-16 15:00:00,5.51123316,trend_up,0.9141458196879277
2023-08-17 10:30:00,5.50146147,trend_up,0.9365728327825781
2023-08-17 11:30:00,5.40374457,trend_up,0.8156601237330515
2023-08-17 14:00:00,5.40374457,trend_up,0.6233777026286023
2023-08-17 15:00:00,5.4721464,trend_up,0.9423709533776204
2023-08-18 10:30:00,5.3744295,trend_up,0.7321433425985422
2023-08-18 11:30:00,5.35488612,range,0.5449917909084167
2023-08-18 14:00:00,5.35488612,trend_down,0.46836719269395266
2023-08-18 15:00:00,5.2767126,trend_down,0.48252482198700597
2023-08-21 10:30:00,5.19853908,trend_down,0.6573542631442072
2023-08-21 11:30:00,5.19853908,trend_down,0.5715959029085617
2023-08-21 14:00:00,5.18876739,trend_down,0.6975880624924743
2023-08-21 15:00:00,5.12036556,trend_down,0.7687877277365481
2023-08-22 10:30:00,5.13013725,trend_down,0.8934098402710774
2023-08-22 11:30:00,5.09105049,trend_down,0.44477976258757645
2023-08-22 14:00:00,5.12036556,trend_down,0.9187684356464907
2023-08-22 15:00:00,5.15945232,trend_down,0.9735686106763175
2023-08-23 10:30:00,5.05196373,trend_down,0.8226829336580879
2023-08-23 11:30:00,5.07150711,trend_down,0.5221839568099708
2023-08-23 14:00:00,5.10082218,trend_down,0.9136500667948829
2023-08-23 15:00:00,5.02264866,trend_down,0.8226829336580879
2023-08-24 10:30:00,5.02264866,trend_down,0.9735686106763175
2023-08-24 11:30:00,5.09105049,trend_down,0.9742323281814625
2023-08-24 14:00:00,5.07150711,trend_down,0.9742323281814625
2023-08-24 15:00:00,5.04219204,trend_down,0.9156880955987667
2023-08-25 10:30:00,5.10082218,trend_down,0.850094082048078
2023-08-25 11:30:00,5.06173542,trend_down,0.8888063780690166
2023-08-25 14:00:00,5.09105049,trend_down,0.8827596709537892
2023-08-25 15:00:00,5.05196373,trend_down,0.8888063780690166
2023-08-28 10:30:00,5.40374457,breakout_up,0.4504491163296955
2023-08-28 11:30:00,5.41351626,trend_up,0.9526892231117793
2023-08-28 14:00:00,5.32557105,trend_up,0.8992337021191241
2023-08-28 15:00:00,5.24739753,trend_up,0.8992337021191241
2023-08-29 10:30:00,5.11059387,reversal,0.5326470624383202
2023-08-29 11:30:00,5.23762584,trend_up,0.7071502087268331
2023-08-29 14:00:00,5.21808246,trend_up,0.7071502087268331
2023-08-29 15:00:00,5.22785415,range,0.4998880512009192
2023-08-30 10:30:00,5.11059387,trend_up,0.45769042081438654
2023-08-30 11:30:00,5.07150711,trend_down,0.9025533180197977
2023-08-30 14:00:00,5.05196373,trend_down,0.5568007806622373
2023-08-30 15:00:00,5.03242035,trend_down,0.533227573154796
2023-08-31 10:30:00,4.90538838,trend_down,0.682511443194515
2023-08-31 11:30:00,4.89561669,trend_down,0.7607850326959774
2023-08-31 14:00:00,4.89561669,trend_down,0.8924256327184921
2023-08-31 15:00:00,4.87607331,trend_down,0.8924256327184921
2023-09-01 10:30:00,4.89561669,trend_down,0.767061440741372
2023-09-01 11:30:00,4.85652993,trend_down,0.9206961464705191
2023-09-01 14:00:00,4.84675824,trend_down,0.5238087613397967
2023-09-01 15:00:00,4.81744317,trend_down,0.5238087613397967
2023-09-04 10:30:00,4.89561669,trend_down,0.9679511336517824
2023-09-04 11:30:00,4.87607331,trend_down,0.9206961464705191
2023-09-04 14:00:00,4.87607331,trend_down,0.9182273385573261
2023-09-04 15:00:00,4.86630162,trend_down,0.9182273385573261
2023-09-05 10:30:00,4.81744317,trend_down,0.8895342149017359
2023-09-05 11:30:00,4.80767148,trend_down,0.9182273385573261
2023-09-05 14:00:00,4.80767148,trend_down,0.8797580796645559
2023-09-05 15:00:00,4.7881281,trend_down,0.8797580796645559
2023-09-06 10:30:00,4.77835641,trend_down,0.4987806086448195
2023-09-06 11:30:00,4.75881303,trend_down,0.4987806086448195
2023-09-06 14:00:00,4.79789979,trend_down,0.8500151940332742
2023-09-06 15:00:00,4.77835641,trend_down,0.7075252337545701
2023-09-07 10:30:00,4.79789979,trend_down,0.8500151940332742
2023-09-07 11:30:00,4.75881303,trend_down,0.8459161839655458
2023-09-07 14:00:00,4.74904134,trend_down,0.7025950774983215
2023-09-07 15:00:00,4.75881303,trend_down,0.8835923464260621
2023-09-08 10:30:00,4.74904134,trend_down,0.6607659462114903
2023-09-08 11:30:00,4.75881303,trend_down,0.8835923464260621
2023-09-08 14:00:00,4.81744317,trend_down,0.8515062925947642
2023-09-08 15:00:00,4.81744317,range,0.7081129047551181
2023-09-11 10:30:00,4.80767148,trend_down,0.3895764933249306
2023-09-11 11:30:00,4.83698655,range,0.636678816530835
2023-09-11 14:00:00,4.87607331,range,0.4431127668422914
2023-09-11 15:00:00,4.85652993,range,0.8034067673847938
2023-09-12 10:30:00,4.81744317,range,0.685759807008504
2023-09-12 11:30:00,4.81744317,trend_down,0.49916722069826164
2023-09-12 14:00:00,4.79789979,trend_down,0.49916722069826164
2023-09-12 15:00:00,4.79789979,range,0.6679497269299622
2023-09-13 10:30:00,4.74904134,range,0.5216441438981175
2023-09-13 11:30:00,4.72949796,trend_down,0.5387324130397485
2023-09-13 14:00:00,4.72949796,trend_down,0.5386523344814591
2023-09-13 15:00:00,4.73926965,trend_down,0.5014225454719323
2023-09-14 10:30:00,4.73926965,trend_down,0.5386523344814591
2023-09-14 11:30:00,4.74904134,trend_down,0.5386523344814591
2023-09-14 14:00:00,4.73926965,trend_down,0.5386523344814591
2023-09-14 15:00:00,4.75881303,range,0.822907796681646
2023-09-15 10:30:00,4.7881281,range,0.8953960049953154
2023-09-15 11:30:00,4.75881303,range,0.6813037943603433
2023-09-15 14:00:00,4.73926965,range,0.6813037943603433
2023-09-15 15:00:00,4.75881303,range,0.8580254413004866
2023-09-18 10:30:00,4.72949796,range,0.5994555821322408
2023-09-18 11:30:00,4.72949796,trend_down,0.5543913490802855
2023-09-18 14:00:00,4.73926965,trend_down,0.5543913490802855
2023-09-18 15:00:00,4.74904134,range,0.7407985591665425
2023-09-19 10:30:00,4.73926965,trend_down,0.5503363746233976
2023-09-19 11:30:00,4.76858472,range,0.8600395340794738
2023-09-19 14:00:00,4.74904134,range,0.7240131848057194
2023-09-19 15:00:00,4.73926965,range,0.810331639320977
2023-09-20 10:30:00,4.74904134,range,0.8953960049953154
2023-09-20 11:30:00,4.74904134,range,0.9075020440909478
2023-09-20 14:00:00,4.73926965,range,0.5277859471530039
2023-09-20 15:00:00,4.73926965,range,0.5260256456459346
2023-09-21 10:30:00,4.72949796,range,0.5242059324304521
2023-09-21 11:30:00,4.70995458,range,0.5180600844809882
2023-09-21 14:00:00,4.70018289,trend_down,0.5674187420965986
2023-09-21 15:00:00,4.70018289,trend_down,0.6840933546682091
2023-09-22 10:30:00,4.77835641,range,0.5744299068230354
2023-09-22 11:30:00,4.7881281,range,0.6241366913594073
2023-09-22 14:00:00,4.79789979,range,0.6241366913594073
2023-09-22 15:00:00,4.81744317,range,0.5567284151249543
2023-09-25 10:30:00,4.72949796,range,0.5673837157259085
2023-09-25 11:30:00,4.72949796,range,0.7913419492900049
2023-09-25 14:00:00,4.72949796,trend_down,0.5356352519973492
2023-09-25 15:00:00,4.71972627,trend_down,0.6975880624924743
2023-09-26 10:30:00,4.73926965,trend_down,0.7269708128231741
2023-09-26 11:30:00,4.72949796,trend_down,0.5643116812574618
2023-09-26 14:00:00,4.72949796,trend_down,0.5068154483143258
2023-09-26 15:00:00,4.71972627,trend_down,0.5934129159037295
2023-09-27 10:30:00,4.73926965,trend_down,0.7137135907345468
2023-09-27 11:30:00,4.74904134,range,0.7482809570184261
2023-09-27 14:00:00,4.73926965,range,0.7482809570184261
2023-09-27 15:00:00,4.74904134,range,0.8752594922767772
2023-09-28 10:30:00,4.70995458,trend_down,0.6359685894540297
2023-09-28 11:30:00,4.70995458,trend_down,0.79441816231226
2023-09-28 14:00:00,4.70995458,trend_down,0.635333649758702
2023-09-28 15:00:00,4.70018289,trend_down,0.79441816231226
