time,price,market_condition,probability
2023-10-09 10:30:00,4.60246599,trend_down,0.49682648726739087
2023-10-09 11:30:00,4.60246599,trend_down,0.8747281281567539
2023-10-09 14:00:00,4.60246599,trend_down,0.9499801362641012
2023-10-09 15:00:00,4.63178106,trend_down,0.9569306208080132
2023-10-10 10:30:00,4.63178106,trend_down,0.938106489634533
2023-10-10 11:30:00,4.64155275,trend_down,0.8895342149017359
2023-10-10 14:00:00,4.63178106,trend_down,0.967029182099857
2023-10-10 15:00:00,4.63178106,trend_down,0.8895342149017359
2023-10-11 10:30:00,4.65132444,trend_down,0.886942038506704
2023-10-11 11:30:00,4.62200937,trend_down,0.9735686106763175
2023-10-11 14:00:00,4.61223768,trend_down,0.9735686106763175
2023-10-11 15:00:00,4.5926943,trend_down,0.967029182099857
2023-10-12 10:30:00,4.64155275,trend_down,0.8538227567721062
2023-10-12 11:30:00,4.65132444,trend_down,0.8538227567721062
2023-10-12 14:00:00,4.64155275,trend_down,0.6159256428573411
2023-10-12 15:00:00,4.64155275,trend_down,0.5824918233590364
2023-10-13 10:30:00,4.62200937,trend_down,0.79441816231226
2023-10-13 11:30:00,4.61223768,trend_down,0.5858872534115398
2023-10-13 14:00:00,4.61223768,range,0.5216441438981175
2023-10-13 15:00:00,4.62200937,range,0.5216441438981175
2023-10-16 10:30:00,4.62200937,trend_down,0.5340889088243429
2023-10-16 11:30:00,4.64155275,range,0.8953960049953154
2023-10-16 14:00:00,4.61223768,range,0.7851479446904522
2023-10-16 15:00:00,4.62200937,range,0.7851479446904522
2023-10-17 10:30:00,4.63178106,range,0.8953960049953154
2023-10-17 11:30:00,4.70018289,range,0.7307444649274315
2023-10-17 14:00:00,4.67086782,range,0.7172378895645664
2023-10-17 15:00:00,4.67086782,range,0.8275746659978213
2023-10-18 10:30:00,4.67086782,range,0.5189241709150464
2023-10-18 11:30:00,4.65132444,trend_up,0.7757646083214381
2023-10-18 14:00:00,4.65132444,range,0.4910342603249249
2023-10-18 15:00:00,4.65132444,range,0.5399514009372391
2023-10-19 10:30:00,4.70018289,trend_up,0.6450384795752891
2023-10-19 11:30:00,4.65132444,range,0.596740290616225
2023-10-19 14:00:00,4.66109613,range,0.596740290616225
2023-10-19 15:00:00,4.64155275,range,0.7372292887434525
2023-10-20 10:30:00,4.64155275,range,0.5602312386351099
2023-10-20 11:30:00,4.63178106,trend_down,0.6573542631442072
2023-10-20 14:00:00,4.65132444,range,0.7813070530221972
2023-10-20 15:00:00,4.65132444,range,0.7813070530221972
2023-10-23 10:30:00,4.50474909,trend_down,0.7141085145209601
2023-10-23 11:30:00,4.52429247,trend_down,0.9479066030766391
2023-10-23 14:00:00,4.50474909,trend_down,0.9366146637350224
2023-10-23 15:00:00,4.4949774,trend_down,0.7400689145356716
2023-10-24 10:30:00,4.57315092,trend_down,0.9177303842893451
2023-10-24 11:30:00,4.57315092,trend_down,0.9581306173140381
2023-10-24 14:00:00,4.62200937,trend_down,0.7939991758485883
2023-10-24 15:00:00,4.65132444,trend_up,0.5529036999713479
2023-10-25 10:30:00,4.67086782,reversal,0.6191690191516286
2023-10-25 11:30:00,4.65132444,range,0.685759807008504
2023-10-25 14:00:00,4.68063951,trend_up,0.79441816231226
2023-10-25 15:00:00,4.65132444,trend_up,0.7040978686100972
2023-10-26 10:30:00,4.60246599,range,0.6289200282351567
2023-10-26 11:30:00,4.63178106,range,0.7638272540456548
2023-10-26 14:00:00,4.65132444,range,0.7638272540456548
2023-10-26 15:00:00,4.67086782,range,0.8780163445070504
2023-10-27 10:30:00,4.68063951,range,0.636678816530835
2023-10-27 11:30:00,4.68063951,trend_up,0.6294412414128193
2023-10-27 14:00:00,4.71972627,trend_up,0.831380302439135
2023-10-27 15:00:00,4.6904112,trend_up,0.6503686683980331
2023-10-30 10:30:00,4.6904112,trend_up,0.6980746318986955
2023-10-30 11:30:00,4.70995458,trend_up,0.8459161839655458
2023-10-30 14:00:00,4.70995458,trend_up,0.8459161839655458
2023-10-30 15:00:00,4.70995458,trend_up,0.8455987928024591
2023-10-31 10:30:00,4.71972627,trend_up,0.8251766797988759
2023-10-31 11:30:00,4.70995458,trend_up,0.886942038506704
2023-10-31 14:00:00,4.71972627,trend_up,0.9661863672976857
2023-10-31 15:00:00,4.71972627,trend_up,0.886942038506704
2023-11-01 10:30:00,4.70995458,trend_up,0.9306137682501783
2023-11-01 11:30:00,4.70995458,trend_up,0.9671310851438669
2023-11-01 14:00:00,4.70018289,trend_up,0.8596638413505254
2023-11-01 15:00:00,4.70018289,trend_up,0.6237146086002725
2023-11-02 10:30:00,4.70018289,trend_up,0.8155130958834124
2023-11-02 11:30:00,4.70995458,trend_up,0.7124680888866436
2023-11-02 14:00:00,4.68063951,trend_down,0.5894533561033574
2023-11-02 15:00:00,4.66109613,trend_down,0.5239737120696346
2023-11-03 10:30:00,4.6904112,trend_down,0.4023418816377386
2023-11-03 11:30:00,4.70018289,trend_up,0.5255368726491012
2023-11-03 14:00:00,4.6904112,trend_down,0.5255368726491012
2023-11-03 15:00:00,4.67086782,range,0.6767270180912871
2023-11-06 10:30:00,4.80767148,trend_up,0.8105915465586094
2023-11-06 11:30:00,4.85652993,trend_up,0.8532603527991378
2023-11-06 14:00:00,4.83698655,trend_up,0.7437327736490063
2023-11-06 15:00:00,4.86630162,trend_up,0.8609048307728409
2023-11-07 10:30:00,4.93470345,trend_up,0.5293985367695945
2023-11-07 11:30:00,4.91516007,trend_up,0.9742323281814625
2023-11-07 14:00:00,4.93470345,trend_up,0.9206961464705191
2023-11-07 15:00:00,4.92493176,trend_up,0.9742323281814625
2023-11-08 10:30:00,4.94447514,trend_up,0.8003153026697971
2023-11-08 11:30:00,4.885845,trend_up,0.9679511336517824
2023-11-08 14:00:00,4.87607331,trend_up,0.9671310851438669
2023-11-08 15:00:00,4.87607331,trend_up,0.9671310851438669
2023-11-09 10:30:00,4.83698655,trend_up,0.9569493631443057
2023-11-09 11:30:00,4.82721486,trend_down,0.8156601237330515
2023-11-09 14:00:00,4.82721486,trend_up,0.8156601237330515
2023-11-09 15:00:00,4.82721486,trend_up,0.8156601237330515
2023-11-10 10:30:00,4.81744317,trend_up,0.8156601237330515
2023-11-10 11:30:00,4.84675824,trend_up,0.8724350267186767
2023-11-10 14:00:00,4.82721486,trend_up,0.6491959135829651
2023-11-10 15:00:00,4.82721486,trend_up,0.6491959135829651
2023-11-13 10:30:00,4.80767148,trend_down,0.6073029387372603
2023-11-13 11:30:00,4.7881281,range,0.455445798709778
2023-11-13 14:00:00,4.80767148,trend_down,0.9096603708933312
2023-11-13 15:00:00,4.80767148,trend_down,0.808111438353901
2023-11-14 10:30:00,4.82721486,trend_down,0.6073029387372603
2023-11-14 11:30:00,4.89561669,trend_up,0.8135403095324131
2023-11-14 14:00:00,4.87607331,trend_up,0.5824918233590364
2023-11-14 15:00:00,4.885845,trend_up,0.8336073750509411
2023-11-15 10:30:00,4.93470345,trend_up,0.8532603527991378
2023-11-15 11:30:00,4.90538838,trend_up,0.9742323281814625
2023-11-15 14:00:00,4.89561669,trend_up,0.8927407182097999
2023-11-15 15:00:00,4.90538838,trend_up,0.8927407182097999
2023-11-16 10:30:00,4.91516007,trend_up,0.9742323281814625
2023-11-16 11:30:00,4.89561669,trend_up,0.9230955164120815
2023-11-16 14:00:00,4.90538838,trend_up,0.8192822453641552
2023-11-16 15:00:00,4.885845,trend_up,0.9212211388208612
2023-11-17 10:30:00,4.885845,trend_up,0.8983132835346506
2023-11-17 11:30:00,4.91516007,trend_up,0.9212211388208612
2023-11-17 14:00:00,4.89561669,trend_up,0.9421127839593577
2023-11-17 15:00:00,4.91516007,trend_up,0.7674418169778482
2023-11-20 10:30:00,4.86630162,trend_up,0.6615824891304735
2023-11-20 11:30:00,4.87607331,range,0.5592954350852848
2023-11-20 14:00:00,4.87607331,range,0.5592954350852848
2023-11-20 15:00:00,4.87607331,range,0.7687647182774826
2023-11-21 10:30:00,4.92493176,trend_up,0.5911936780532816
2023-11-21 11:30:00,4.92493176,trend_up,0.49102642257521434
2023-11-21 14:00:00,4.90538838,trend_up,0.49102642257521434
2023-11-21 15:00:00,4.87607331,range,0.6121192117337858
2023-11-22 10:30:00,4.86630162,range,0.5376925074681689
2023-11-22 11:30:00,4.85652993,range,0.7650296528715808
2023-11-22 14:00:00,4.84675824,range,0.6181897121652762
2023-11-22 15:00:00,4.82721486,trend_down,0.7065708320159619
2023-11-23 10:30:00,4.83698655,trend_down,0.8170083148418114
2023-11-23 11:30:00,4.82721486,trend_down,0.8585837581824726
2023-11-23 14:00:00,4.83698655,trend_down,0.8614997794086688
2023-11-23 15:00:00,4.84675824,trend_down,0.6099509534841757
2023-11-24 10:30:00,4.82721486,trend_down,0.6099509534841757
2023-11-24 11:30:00,4.81744317,trend_down,0.6099509534841757
2023-11-24 14:00:00,4.81744317,trend_down,0.7854902754014125
2023-11-24 15:00:00,4.81744317,trend_down,0.5475586497718523
2023-11-27 10:30:00,4.7881281,trend_down,0.7160586614608828
2023-11-27 11:30:00,4.77835641,trend_down,0.6584350990899146
2023-11-27 14:00:00,4.7881281,trend_down,0.8719930168204418
2023-11-27 15:00:00,4.7881281,trend_down,0.6832735614254086
2023-11-28 10:30:00,4.7881281,trend_down,0.8656902338736445
2023-11-28 11:30:00,4.77835641,trend_down,0.7224166514371863
2023-11-28 14:00:00,4.76858472,trend_down,0.8226829336580879
2023-11-28 15:00:00,4.77835641,trend_down,0.8226829336580879
2023-11-29 10:30:00,4.76858472,trend_down,0.8237904192896002
2023-11-29 11:30:00,4.74904134,trend_down,0.9742323281814625
2023-11-29 14:00:00,4.73926965,trend_down,0.9705246689210671
2023-11-29 15:00:00,4.72949796,trend_down,0.8237904192896002
2023-11-30 10:30:00,4.75881303,trend_down,0.9339013390805402
2023-11-30 11:30:00,4.76858472,trend_down,0.8934098402710774
2023-11-30 14:00:00,4.74904134,trend_down,0.9679511336517824
2023-11-30 15:00:00,4.75881303,trend_down,0.8540433404472647
2023-12-01 10:30:00,4.76858472,trend_down,0.5995452105459698
2023-12-01 11:30:00,4.76858472,trend_down,0.6518016609119309
2023-12-01 14:00:00,4.7881281,trend_down,0.5183425986193364
2023-12-01 15:00:00,4.79789979,trend_down,0.5183425986193364
2023-12-04 10:30:00,4.80767148,trend_up,0.3962382467876507
2023-12-04 11:30:00,4.79789979,range,0.8862011044689261
2023-12-04 14:00:00,4.80767148,trend_up,0.6519587470986764
2023-12-04 15:00:00,4.7881281,trend_up,0.5415660544584266
2023-12-05 10:30:00,4.75881303,trend_down,0.6401706852213175
2023-12-05 11:30:00,4.75881303,trend_down,0.5415660544584266
2023-12-05 14:00:00,4.77835641,range,0.7870762248465117
2023-12-05 15:00:00,4.72949796,trend_down,0.6519587470986764
2023-12-06 10:30:00,4.72949796,trend_down,0.7177052005971692
2023-12-06 11:30:00,4.71972627,trend_down,0.7174726011309654
2023-12-06 14:00:00,4.72949796,trend_down,0.9120400247192051
2023-12-06 15:00:00,4.71972627,trend_down,0.7860743496917144
2023-12-07 10:30:00,4.72949796,trend_down,0.9303470205870887
2023-12-07 11:30:00,4.74904134,trend_down,0.9098331151729132
2023-12-07 14:00:00,4.74904134,trend_down,0.9098331151729132
2023-12-07 15:00:00,4.74904134,trend_down,0.7319312754896087
2023-12-08 10:30:00,4.74904134,trend_down,0.7319312754896087
2023-12-08 11:30:00,4.73926965,trend_down,0.7363228666705195
2023-12-08 14:00:00,4.71972627,trend_down,0.9098331151729132
2023-12-08 15:00:00,4.70995458,trend_down,0.7272221723537485
2023-12-11 10:30:00,4.70018289,trend_down,0.4975047184137909
2023-12-11 11:30:00,4.70995458,trend_down,0.9537249019251469
2023-12-11 14:00:00,4.74904134,trend_up,0.8156601237330515
2023-12-11 15:00:00,4.79789979,trend_up,0.5529036999713479
2023-12-12 10:30:00,4.79789979,trend_up,0.737823825568231
2023-12-12 11:30:00,4.79789979,trend_up,0.7806749976032626
2023-12-12 14:00:00,4.79789979,trend_up,0.879849796755642
2023-12-12 15:00:00,4.82721486,trend_up,0.949189092921581
2023-12-13 10:30:00,4.80767148,trend_up,0.9376630151002645
2023-12-13 11:30:00,4.80767148,trend_up,0.6519587470986764
2023-12-13 14:00:00,4.80767148,trend_up,0.8036700552552861
2023-12-13 15:00:00,4.7881281,trend_up,0.8036700552552861
2023-12-14 10:30:00,4.7881281,trend_up,0.7990807723304278
2023-12-14 11:30:00,4.79789979,trend_up,0.8414240059105436
2023-12-14 14:00:00,4.77835641,trend_up,0.5894533561033574
2023-12-14 15:00:00,4.75881303,trend_down,0.5894533561033574
2023-12-15 10:30:00,4.81744317,trend_up,0.8414240059105436
2023-12-15 11:30:00,4.81744317,trend_up,0.8414240059105436
2023-12-15 14:00:00,4.76858472,trend_down,0.5183425986193364
2023-12-15 15:00:00,4.77835641,range,0.6210429185113224
2023-12-18 10:30:00,4.7881281,trend_up,0.5111506662096559
2023-12-18 11:30:00,4.76858472,range,0.7960741648574148
2023-12-18 14:00:00,4.73926965,trend_down,0.5428037142509133
2023-12-18 15:00:00,4.73926965,trend_down,0.6163768648874587
2023-12-19 10:30:00,4.72949796,trend_down,0.6357311226644753
2023-12-19 11:30:00,4.71972627,trend_down,0.6981159566911366
2023-12-19 14:00:00,4.71972627,trend_down,0.7075252337545701
2023-12-19 15:00:00,4.71972627,trend_down,0.7122429260535842
2023-12-20 10:30:00,4.67086782,trend_down,0.9285794203562051
2023-12-20 11:30:00,4.63178106,trend_down,0.9578115151458179
2023-12-20 14:00:00,4.63178106,trend_down,0.9679511336517824
2023-12-20 15:00:00,4.60246599,trend_down,0.9152237074484002
2023-12-21 10:30:00,4.55360754,trend_down,0.897989906797047
2023-12-21 11:30:00,4.56337923,trend_down,0.9679511336517824
2023-12-21 14:00:00,4.5926943,trend_down,0.9679511336517824
2023-12-21 15:00:00,4.58292261,trend_down,0.8927407182097999
2023-12-22 10:30:00,4.55360754,trend_down,0.8003153026697971
2023-12-22 11:30:00,4.58292261,trend_down,0.968840342841616
2023-12-22 14:00:00,4.55360754,trend_down,0.968840342841616
2023-12-22 15:00:00,4.53406416,trend_down,0.8958711337427966
2023-12-25 10:30:00,4.52429247,trend_down,0.968840342841616
2023-12-25 11:30:00,4.52429247,trend_down,0.7693713625113313
2023-12-25 14:00:00,4.4949774,trend_down,0.7693713625113313
2023-12-25 15:00:00,4.50474909,trend_down,0.8958711337427966
2023-12-26 10:30:00,4.46566233,trend_down,0.5390484451925946
2023-12-26 11:30:00,4.45589064,trend_down,0.9230955164120815
2023-12-26 14:00:00,4.46566233,trend_down,0.5146402051572644
2023-12-26 15:00:00,4.44611895,trend_down,0.7646930085095981
2023-12-27 10:30:00,4.43634726,trend_down,0.5384873087544113
2023-12-27 11:30:00,4.55360754,trend_down,0.5414110904703863
2023-12-27 14:00:00,4.51452078,trend_down,0.5414110904703863
2023-12-27 15:00:00,4.54383585,trend_down,0.5824918233590364
2023-12-28 10:30:00,4.5926943,trend_up,0.737823825568231
2023-12-28 11:30:00,4.61223768,trend_up,0.8724350267186767
2023-12-28 14:00:00,4.66109613,trend_up,0.9423709533776204
2023-12-28 15:00:00,4.66109613,trend_up,0.8985627599325946
2023-12-29 10:30:00,4.75881303,trend_up,0.4975047184137909
2023-12-29 11:30:00,4.74904134,trend_up,0.8528484063173296
2023-12-29 14:00:00,4.75881303,trend_up,0.9567949741861582
2023-12-29 15:00:00,4.76858472,trend_up,0.9025533180197977
2024-01-02 10:30:00,4.73926965,trend_up,0.9558414499823895
2024-01-02 11:30:00,4.71972627,trend_up,0.8722053219439818
2024-01-02 14:00:00,4.70995458,trend_up,0.8639326827781951
2024-01-02 15:00:00,4.68063951,trend_up,0.9450935403116844
2024-01-03 10:30:00,4.70995458,trend_up,0.9669242414729065
2024-01-03 11:30:00,4.68063951,trend_up,0.9716442844366692
2024-01-03 14:00:00,4.68063951,trend_up,0.9105308622735405
2024-01-03 15:00:00,4.70018289,trend_up,0.9741497011086431
2024-01-04 10:30:00,4.68063951,trend_up,0.9448570951446239
2024-01-04 11:30:00,4.64155275,trend_down,0.8156601237330515
2024-01-04 14:00:00,4.64155275,trend_down,0.8156601237330515
2024-01-04 15:00:00,4.66109613,trend_down,0.8156601237330515
2024-01-05 10:30:00,4.6904112,trend_down,0.8156601237330515
2024-01-05 11:30:00,4.65132444,trend_down,0.8156601237330515
2024-01-05 14:00:00,4.62200937,trend_down,0.5824918233590364
2024-01-05 15:00:00,4.62200937,trend_down,0.8753697464663617
2024-01-08 10:30:00,4.56337923,trend_down,0.8434095799572288
2024-01-08 11:30:00,4.55360754,trend_down,0.8361265851275418
2024-01-08 14:00:00,4.53406416,trend_down,0.6697004484743548
2024-01-08 15:00:00,4.51452078,trend_down,0.9400266246632737
2024-01-09 10:30:00,4.56337923,trend_down,0.7917996214816444
2024-01-09 11:30:00,4.54383585,trend_down,0.9671310851438669
2024-01-09 14:00:00,4.51452078,trend_down,0.9671310851438669
2024-01-09 15:00:00,4.52429247,trend_down,0.9675462898052438
2024-01-10 10:30:00,4.51452078,trend_down,0.923679665090039
2024-01-10 11:30:00,4.4949774,trend_down,0.968840342841616
2024-01-10 14:00:00,4.51452078,trend_down,0.8958711337427966
2024-01-10 15:00:00,4.48520571,trend_down,0.968840342841616
2024-01-11 10:30:00,4.51452078,trend_down,0.9331059479786932
2024-01-11 11:30:00,4.50474909,trend_down,0.8958711337427966
2024-01-11 14:00:00,4.54383585,trend_down,0.9680422957267861
2024-01-11 15:00:00,4.54383585,trend_down,0.863612138995893
2024-01-12 10:30:00,4.55360754,trend_down,0.8156601237330515
2024-01-12 11:30:00,4.53406416,trend_down,0.7970122181324113
2024-01-12 14:00:00,4.50474909,trend_down,0.8705313301600581
2024-01-12 15:00:00,4.48520571,trend_down,0.8403711591520251
2024-01-15 10:30:00,4.52429247,trend_down,0.29351144642906485
2024-01-15 11:30:00,4.51452078,trend_down,0.7174331767668176
2024-01-15 14:00:00,4.4949774,trend_down,0.7174331767668176
2024-01-15 15:00:00,4.4949774,trend_down,0.5618073999884746
2024-01-16 10:30:00,4.53406416,range,0.5294037623753223
2024-01-16 11:30:00,4.48520571,range,0.6241366913594073
2024-01-16 14:00:00,4.4949774,trend_down,0.5911936780532816
2024-01-16 15:00:00,4.56337923,range,0.632630144067792
2024-01-17 10:30:00,4.56337923,range,0.45611619011967564
2024-01-17 11:30:00,4.54383585,range,0.5521940070910744
2024-01-17 14:00:00,4.52429247,range,0.7669299850682175
2024-01-17 15:00:00,4.48520571,range,0.516177559255072
2024-01-18 10:30:00,4.3972605,trend_down,0.5129809128191052
2024-01-18 11:30:00,4.36794543,trend_down,0.8247895281347408
2024-01-18 14:00:00,4.34840205,trend_down,0.9152237074484002
2024-01-18 15:00:00,4.45589064,trend_down,0.8581487862286942
2024-01-19 10:30:00,4.3972605,trend_down,0.9365728327825781
2024-01-19 11:30:00,4.3972605,trend_down,0.9735686106763175
2024-01-19 14:00:00,4.40703219,trend_down,0.8995701894473405
2024-01-19 15:00:00,4.40703219,trend_down,0.9697684139280737
2024-01-22 10:30:00,4.37771712,trend_down,0.9689210597843152
2024-01-22 11:30:00,4.33863036,trend_down,0.9696978493388541
2024-01-22 14:00:00,4.30931529,trend_down,0.9276509167099622
2024-01-22 15:00:00,4.19205501,breakout_down,0.46298278782617086
2024-01-23 10:30:00,4.28000022,trend_down,0.4850766622556711
2024-01-23 11:30:00,4.28977191,trend_down,0.9019048519618212
2024-01-23 14:00:00,4.30931529,trend_down,0.8989257226588602
2024-01-23 15:00:00,4.33863036,trend_down,0.9689210597843152
2024-01-24 10:30:00,4.2995436,trend_down,0.9696978493388541
2024-01-24 11:30:00,4.2995436,trend_down,0.9680422957267861
2024-01-24 14:00:00,4.3972605,trend_down,0.5442715107740077
2024-01-24 15:00:00,4.48520571,trend_up,0.7321029289697483
2024-01-25 10:30:00,4.51452078,trend_up,0.5529036999713479
2024-01-25 11:30:00,4.52429247,range,0.47585590379728915
2024-01-25 14:00:00,4.55360754,trend_up,0.9217584689840824
2024-01-25 15:00:00,4.55360754,trend_up,0.7958286637388137
2024-01-26 10:30:00,4.57315092,trend_up,0.9423709533776204
2024-01-26 11:30:00,4.58292261,trend_up,0.8556157856122064
2024-01-26 14:00:00,4.62200937,trend_up,0.9391312154392848
2024-01-26 15:00:00,4.5926943,trend_up,0.8594906003022483
2024-01-29 10:30:00,4.52429247,trend_up,0.9055490583478151
2024-01-29 11:30:00,4.5926943,trend_up,0.9713729172296236
2024-01-29 14:00:00,4.52429247,trend_up,0.9388368488281297
2024-01-29 15:00:00,4.50474909,trend_up,0.9448570951446239
2024-01-30 10:30:00,4.50474909,trend_up,0.937195172922291
2024-01-30 11:30:00,4.50474909,trend_down,0.5538489168798224
2024-01-30 14:00:00,4.48520571,trend_down,0.5415660544584266
2024-01-30 15:00:00,4.42657557,trend_down,0.6100032138997542
2024-01-31 10:30:00,4.34840205,trend_down,0.8844144323996881
2024-01-31 11:30:00,4.45589064,trend_down,0.8525171527028197
2024-01-31 14:00:00,4.43634726,trend_down,0.8516456712124527
2024-01-31 15:00:00,4.37771712,trend_down,0.9689210597843152
2024-02-01 10:30:00,4.3972605,trend_down,0.9252105033811109
2024-02-01 11:30:00,4.37771712,trend_down,0.8870571817206062
2024-02-01 14:00:00,4.32885867,trend_down,0.9705246689210671
2024-02-01 15:00:00,4.31908698,trend_down,0.8989257226588602
2024-02-02 10:30:00,4.25068515,trend_down,0.923679665090039
2024-02-02 11:30:00,4.21159839,trend_down,0.9578115151458179
2024-02-02 14:00:00,4.18228332,trend_down,0.9569087689327896
2024-02-02 15:00:00,4.19205501,trend_down,0.9578115151458179
2024-02-05 10:30:00,4.01616459,trend_down,0.8003153026697971
2024-02-05 11:30:00,4.02593628,trend_down,0.9639613855702905
2024-02-05 14:00:00,4.19205501,trend_down,0.9742323281814625
2024-02-05 15:00:00,4.09433811,trend_down,0.9742323281814625
2024-02-06 10:30:00,4.1041098,trend_down,0.938106489634533
2024-02-06 11:30:00,4.12365318,trend_down,0.968840342841616
2024-02-06 14:00:00,4.34840205,trend_up,0.7310250647575071
2024-02-06 15:00:00,4.35817374,trend_up,0.8452061671728198
2024-02-07 10:30:00,4.52429247,trend_up,0.8405112352464331
2024-02-07 11:30:00,4.53406416,trend_up,0.9013965819316142
2024-02-07 14:00:00,4.50474909,trend_up,0.9005434653394521
2024-02-07 15:00:00,4.57315092,trend_up,0.9563981051889822
2024-02-08 10:30:00,4.73926965,trend_up,0.7387241672517241
2024-02-08 11:30:00,4.64155275,trend_up,0.9742323281814625
2024-02-08 14:00:00,4.56337923,trend_up,0.9742323281814625
2024-02-08 15:00:00,4.55360754,trend_up,0.8989257226588602
2024-02-19 10:30:00,4.47543402,trend_up,0.9321427773149108
2024-02-19 11:30:00,4.43634726,range,0.5189241709150464
2024-02-19 14:00:00,4.40703219,range,0.5189241709150464
2024-02-19 15:00:00,4.45589064,range,0.5278516112988646
2024-02-20 10:30:00,4.42657557,trend_down,0.5963623155074708
2024-02-20 11:30:00,4.40703219,trend_down,0.8164731192348211
2024-02-20 14:00:00,4.48520571,trend_up,0.8156601237330515
2024-02-20 15:00:00,4.47543402,range,0.6299592696573502
2024-02-21 10:30:00,4.46566233,range,0.6299592696573502
2024-02-21 11:30:00,4.57315092,trend_up,0.6412619597296555
2024-02-21 14:00:00,4.55360754,trend_up,0.5599199789840714
2024-02-21 15:00:00,4.4949774,range,0.4987464144289901
2024-02-22 10:30:00,4.48520571,range,0.6356567985997432
2024-02-22 11:30:00,4.47543402,range,0.624153360056055
2024-02-22 14:00:00,4.48520571,range,0.655257203448431
2024-02-22 15:00:00,4.52429247,trend_up,0.5079855202092495
2024-02-23 10:30:00,4.4949774,range,0.7722451375612671
2024-02-23 11:30:00,4.53406416,range,0.5543668809139047
2024-02-23 14:00:00,4.52429247,range,0.5543668809139047
2024-02-23 15:00:00,4.53406416,range,0.5604425702404716
2024-02-26 10:30:00,4.50474909,range,0.8233818968516226
2024-02-26 11:30:00,4.51452078,range,0.5604425702404716
2024-02-26 14:00:00,4.52429247,range,0.5604425702404716
2024-02-26 15:00:00,4.4949774,range,0.8076301088394207
2024-02-27 10:30:00,4.53406416,range,0.7874824008533569
2024-02-27 11:30:00,4.55360754,range,0.7738946113840957
2024-02-27 14:00:00,4.54383585,range,0.5586815927789716
2024-02-27 15:00:00,4.61223768,range,0.5216441438981175
2024-02-28 10:30:00,4.6904112,trend_up,0.5517542778145802
2024-02-28 11:30:00,4.65132444,trend_up,0.7901268861007262
2024-02-28 14:00:00,4.65132444,trend_up,0.8722053219439818
2024-02-28 15:00:00,4.54383585,trend_up,0.5824918233590364
2024-02-29 10:30:00,4.65132444,trend_up,0.7398631123240655
2024-02-29 11:30:00,4.64155275,trend_up,0.8414240059105436
2024-02-29 14:00:00,4.65132444,trend_up,0.6412619597296555
2024-02-29 15:00:00,4.70995458,trend_up,0.8414240059105436
2024-03-01 10:30:00,4.70995458,trend_up,0.8936651007153303
2024-03-01 11:30:00,4.67086782,trend_up,0.8579993070247722
2024-03-01 14:00:00,4.66109613,trend_up,0.6692163404760045
