time,price,market_condition,probability
2024-03-01 15:00:00,4.70018289,trend_up,0.8579993070247722
2024-03-04 10:30:00,4.62200937,range,0.795484194260536
2024-03-04 11:30:00,4.62200937,range,0.7472219107038316
2024-03-04 14:00:00,4.61223768,range,0.7472219107038316
2024-03-04 15:00:00,4.63178106,range,0.7472219107038316
2024-03-05 10:30:00,4.58292261,range,0.8862011044689261
2024-03-05 11:30:00,4.5926943,range,0.9070860827310898
2024-03-05 14:00:00,4.5926943,range,0.9072981748131455
2024-03-05 15:00:00,4.58292261,range,0.9072981748131455
2024-03-06 10:30:00,4.56337923,range,0.4987464144289901
2024-03-06 11:30:00,4.62200937,range,0.8872046872473589
2024-03-06 14:00:00,4.62200937,range,0.8872046872473589
2024-03-06 15:00:00,4.5926943,range,0.9072981748131455
2024-03-07 10:30:00,4.5926943,range,0.9090151530166732
2024-03-07 11:30:00,4.58292261,range,0.8600395340794738
2024-03-07 14:00:00,4.56337923,range,0.6476432824118017
2024-03-07 15:00:00,4.55360754,range,0.5363314901913395
2024-03-08 10:30:00,4.55360754,range,0.5375381114711176
2024-03-08 11:30:00,4.57315092,trend_down,0.4973434871893228
2024-03-08 14:00:00,4.55360754,range,0.5375381114711176
2024-03-08 15:00:00,4.5926943,range,0.861983580007161
2024-03-11 10:30:00,4.58292261,range,0.6379345134897959
2024-03-11 11:30:00,4.60246599,range,0.861983580007161
2024-03-11 14:00:00,4.5926943,range,0.7968608643409986
2024-03-11 15:00:00,4.63178106,range,0.5233487015796652
2024-03-12 10:30:00,4.62200937,range,0.4658276207823905
2024-03-12 11:30:00,4.61223768,trend_up,0.49531233898561716
2024-03-12 14:00:00,4.63178106,trend_up,0.5331812904942943
2024-03-12 15:00:00,4.62200937,trend_up,0.5593734999415976
2024-03-13 10:30:00,4.56337923,range,0.5813666543680974
2024-03-13 11:30:00,4.58292261,range,0.6299592696573502
2024-03-13 14:00:00,4.60246599,range,0.7705357985483827
2024-03-13 15:00:00,4.5926943,range,0.7995050735526689
2024-03-14 10:30:00,4.57315092,range,0.7851479446904522
2024-03-14 11:30:00,4.5926943,range,0.9090151530166732
2024-03-14 14:00:00,4.56337923,range,0.7705357985483827
2024-03-14 15:00:00,4.57315092,range,0.5198817745810703
2024-03-15 10:30:00,4.54383585,range,0.5179186491818901
2024-03-15 11:30:00,4.58292261,range,0.516177559255072
2024-03-15 14:00:00,4.57315092,range,0.516177559255072
2024-03-15 15:00:00,4.60246599,range,0.8939982410047287
2024-03-18 10:30:00,4.66109613,trend_up,0.5104380535293352
2024-03-18 11:30:00,4.65132444,trend_up,0.7120327792700281
2024-03-18 14:00:00,4.67086782,trend_up,0.7120327792700281
2024-03-18 15:00:00,4.68063951,trend_up,0.8398586768254631
2024-03-19 10:30:00,4.64155275,trend_up,0.9438657732455722
2024-03-19 11:30:00,4.63178106,trend_up,0.9254264981159408
2024-03-19 14:00:00,4.64155275,trend_up,0.772069769738
2024-03-19 15:00:00,4.60246599,trend_up,0.8784154790480619
2024-03-20 10:30:00,4.58292261,trend_down,0.6615824891304735
2024-03-20 11:30:00,4.62200937,trend_up,0.6615824891304735
2024-03-20 14:00:00,4.60246599,range,0.43720636478307423
2024-03-20 15:00:00,4.61223768,range,0.7482809570184261
2024-03-21 10:30:00,4.64155275,trend_up,0.4775185035089532
2024-03-21 11:30:00,4.62200937,trend_up,0.6615824891304735
2024-03-21 14:00:00,4.64155275,trend_up,0.8784154790480619
2024-03-21 15:00:00,4.62200937,range,0.43720636478307423
2024-03-22 10:30:00,4.57315092,trend_down,0.6554353925269597
2024-03-22 11:30:00,4.54383585,trend_down,0.6491959135829651
2024-03-22 14:00:00,4.56337923,trend_down,0.8123414493055849
2024-03-22 15:00:00,4.55360754,trend_down,0.8164731192348211
2024-03-25 10:30:00,4.50474909,trend_down,0.8539551581757132
2024-03-25 11:30:00,4.52429247,trend_down,0.9212211388208612
2024-03-25 14:00:00,4.4949774,trend_down,0.9212211388208612
2024-03-25 15:00:00,4.45589064,trend_down,0.8187333645894984
2024-03-26 10:30:00,4.46566233,trend_down,0.5390484451925946
2024-03-26 11:30:00,4.45589064,trend_down,0.9696978493388541
2024-03-26 14:00:00,4.45589064,trend_down,0.9705246689210671
2024-03-26 15:00:00,4.46566233,trend_down,0.9705246689210671
2024-03-27 10:30:00,4.45589064,trend_down,0.8237904192896002
2024-03-27 11:30:00,4.44611895,trend_down,0.9742323281814625
2024-03-27 14:00:00,4.43634726,trend_down,0.9742323281814625
2024-03-27 15:00:00,4.3972605,trend_down,0.8264601616968841
2024-03-28 10:30:00,4.38748881,trend_down,0.5395694509594747
2024-03-28 11:30:00,4.4949774,trend_down,0.8169034320649832
2024-03-28 14:00:00,4.43634726,trend_down,0.9521781241922769
2024-03-28 15:00:00,4.44611895,trend_down,0.9423709533776204
2024-03-29 10:30:00,4.44611895,trend_up,0.737823825568231
2024-03-29 11:30:00,4.4949774,trend_up,0.9096603708933312
2024-03-29 14:00:00,4.47543402,trend_up,0.6073029387372603
2024-03-29 15:00:00,4.48520571,trend_up,0.6073029387372603
2024-04-01 10:30:00,4.57315092,trend_up,0.7349938092554127
2024-04-01 11:30:00,4.56337923,trend_up,0.8123414493055849
2024-04-01 14:00:00,4.54383585,range,0.5592954350852848
2024-04-01 15:00:00,4.57315092,trend_up,0.7428243732053119
2024-04-02 10:30:00,4.63178106,trend_up,0.5826985342056947
2024-04-02 11:30:00,4.64155275,trend_up,0.9029645626213624
2024-04-02 14:00:00,4.63178106,trend_up,0.9029645626213624
2024-04-02 15:00:00,4.63178106,trend_up,0.9206961464705191
2024-04-03 10:30:00,4.60246599,trend_up,0.9742323281814625
2024-04-03 11:30:00,4.60246599,trend_up,0.8927407182097999
2024-04-03 14:00:00,4.60246599,trend_up,0.9206961464705191
2024-04-03 15:00:00,4.5926943,trend_up,0.9206961464705191
2024-04-08 10:30:00,4.57315092,trend_up,0.9735686106763175
2024-04-08 11:30:00,4.56337923,trend_up,0.9423709533776204
2024-04-08 14:00:00,4.54383585,trend_down,0.8156601237330515
2024-04-08 15:00:00,4.51452078,trend_down,0.8156601237330515
2024-04-09 10:30:00,4.52429247,trend_down,0.8123414493055849
2024-04-09 11:30:00,4.53406416,trend_down,0.9423709533776204
2024-04-09 14:00:00,4.52429247,trend_down,0.8754655967026245
2024-04-09 15:00:00,4.52429247,trend_down,0.9187684356464907
2024-04-10 10:30:00,4.48520571,trend_down,0.8902144987503774
2024-04-10 11:30:00,4.47543402,trend_down,0.7171215582709535
2024-04-10 14:00:00,4.43634726,trend_down,0.8781979095869835
2024-04-10 15:00:00,4.46566233,trend_down,0.8753697464663618
2024-04-11 10:30:00,4.4949774,trend_down,0.8540433404472647
2024-04-11 11:30:00,4.47543402,trend_down,0.8902144987503774
2024-04-11 14:00:00,4.47543402,trend_down,0.8500151940332742
2024-04-11 15:00:00,4.46566233,trend_down,0.886942038506704
2024-04-12 10:30:00,4.42657557,trend_down,0.9675462898052438
2024-04-12 11:30:00,4.40703219,trend_down,0.8924256327184921
2024-04-12 14:00:00,4.42657557,trend_down,0.8924256327184921
2024-04-12 15:00:00,4.37771712,trend_down,0.9675462898052438
2024-04-15 10:30:00,4.50474909,breakout_down,0.4434248391633026
2024-04-15 11:30:00,4.48520571,trend_up,0.8156601237330515
2024-04-15 14:00:00,4.48520571,trend_up,0.6615824891304735
2024-04-15 15:00:00,4.4949774,trend_up,0.6073029387372603
2024-04-16 10:30:00,4.45589064,trend_down,0.5529036999713479
2024-04-16 11:30:00,4.42657557,trend_down,0.8156601237330515
2024-04-16 14:00:00,4.44611895,trend_down,0.5255368726491012
2024-04-16 15:00:00,4.38748881,trend_down,0.8036700552552861
2024-04-17 10:30:00,4.44611895,trend_down,0.8253312789987652
2024-04-17 11:30:00,4.44611895,range,0.783641678197764
2024-04-17 14:00:00,4.45589064,trend_down,0.7050507489841378
2024-04-17 15:00:00,4.48520571,trend_up,0.6554353925269597
2024-04-18 10:30:00,4.53406416,trend_up,0.4716510399169881
2024-04-18 11:30:00,4.55360754,trend_up,0.6701273185583778
2024-04-18 14:00:00,4.55360754,trend_up,0.5845824471871092
2024-04-18 15:00:00,4.53406416,trend_up,0.8784154790480619
2024-04-19 10:30:00,4.55360754,trend_up,0.6465933116478583
2024-04-19 11:30:00,4.55360754,trend_up,0.6465933116478583
2024-04-19 14:00:00,4.53406416,trend_up,0.5142803300338894
2024-04-19 15:00:00,4.53406416,trend_up,0.5142803300338894
2024-04-22 10:30:00,4.55360754,trend_up,0.7124680888866436
2024-04-22 11:30:00,4.53406416,trend_up,0.8902144987503774
2024-04-22 14:00:00,4.52429247,trend_up,0.6518016609119309
2024-04-22 15:00:00,4.50474909,range,0.7995050735526689
2024-04-23 10:30:00,4.51452078,range,0.6813037943603433
2024-04-23 11:30:00,4.51452078,range,0.7995050735526689
2024-04-23 14:00:00,4.48520571,trend_down,0.5894533561033574
2024-04-23 15:00:00,4.48520571,range,0.6299592696573502
2024-04-24 10:30:00,4.4949774,trend_down,0.5906161733765932
2024-04-24 11:30:00,4.4949774,range,0.5198817745810702
2024-04-24 14:00:00,4.47543402,trend_down,0.5386523344814593
2024-04-24 15:00:00,4.50474909,range,0.6767270180912871
2024-04-25 10:30:00,4.4949774,range,0.5337863967105769
2024-04-25 11:30:00,4.50474909,range,0.7944082812778827
2024-04-25 14:00:00,4.47543402,trend_down,0.5548862772930867
2024-04-25 15:00:00,4.47543402,trend_down,0.5016488489938569
2024-04-26 10:30:00,4.54383585,range,0.6792305422128827
2024-04-26 11:30:00,4.57315092,trend_up,0.5954143118264487
2024-04-26 14:00:00,4.64155275,trend_up,0.8105915465586094
2024-04-26 15:00:00,4.73926965,trend_up,0.6008592647342702
2024-04-29 10:30:00,4.77835641,trend_up,0.4450736263702546
2024-04-29 11:30:00,4.77835641,trend_up,0.938106489634533
2024-04-29 14:00:00,4.74904134,trend_up,0.9742323281814625
2024-04-29 15:00:00,4.80767148,trend_up,0.9742323281814625
2024-04-30 10:30:00,4.72949796,trend_up,0.938106489634533
2024-04-30 11:30:00,4.73926965,trend_up,0.9696978493388541
2024-04-30 14:00:00,4.72949796,trend_up,0.9696978493388541
2024-04-30 15:00:00,4.70995458,trend_up,0.9696978493388541
2024-05-06 10:30:00,4.76858472,trend_up,0.9696978493388541
2024-05-06 11:30:00,4.73926965,trend_up,0.9254264981159408
2024-05-06 14:00:00,4.73926965,trend_up,0.9742323281814625
2024-05-06 15:00:00,4.73926965,trend_up,0.9212211388208612
2024-05-07 10:30:00,4.68063951,trend_up,0.8156601237330515
2024-05-07 11:30:00,4.70995458,trend_up,0.8156601237330515
2024-05-07 14:00:00,4.70995458,trend_up,0.6554353925269597
2024-05-07 15:00:00,4.70995458,range,0.4463221082749991
2024-05-08 10:30:00,4.65132444,trend_down,0.6073029387372603
2024-05-08 11:30:00,4.63178106,trend_down,0.6491959135829651
2024-05-08 14:00:00,4.65132444,trend_down,0.6554353925269597
2024-05-08 15:00:00,4.63178106,trend_down,0.6554353925269597
2024-05-09 10:30:00,4.68063951,trend_up,0.8156601237330515
2024-05-09 11:30:00,4.70995458,trend_up,0.8156601237330515
2024-05-09 14:00:00,4.68063951,range,0.5455324485346053
2024-05-09 15:00:00,4.68063951,range,0.8960555700076558
2024-05-10 10:30:00,4.67086782,range,0.8600395340794738
2024-05-10 11:30:00,4.70018289,range,0.7240131848057194
2024-05-10 14:00:00,4.70995458,range,0.685759807008504
2024-05-10 15:00:00,4.70018289,range,0.8072668076257075
2024-05-13 10:30:00,4.67086782,range,0.7965110756279783
2024-05-13 11:30:00,4.68063951,range,0.8960555700076558
2024-05-13 14:00:00,4.70995458,range,0.7863367821971079
2024-05-13 15:00:00,4.70018289,range,0.7863367821971079
2024-05-14 10:30:00,4.68063951,range,0.8960555700076558
2024-05-14 11:30:00,4.68063951,range,0.9091523182718814
2024-05-14 14:00:00,4.71972627,range,0.7863367821971079
2024-05-14 15:00:00,4.71972627,range,0.46034280339655637
2024-05-15 10:30:00,4.64155275,range,0.6803949028958726
2024-05-15 11:30:00,4.66109613,range,0.8064962037434751
2024-05-15 14:00:00,4.63178106,range,0.6629975606461551
2024-05-15 15:00:00,4.62200937,range,0.6629975606461551
2024-05-16 10:30:00,4.63178106,trend_down,0.53795574256754
2024-05-16 11:30:00,4.63178106,range,0.516177559255072
2024-05-16 14:00:00,4.61223768,range,0.5574051340513307
2024-05-16 15:00:00,4.5926943,trend_down,0.6517091912780055
2024-05-17 10:30:00,4.60246599,trend_down,0.812621349618431
2024-05-17 11:30:00,4.60246599,trend_down,0.6052085078829801
2024-05-17 14:00:00,4.60246599,trend_down,0.6052085078829801
2024-05-17 15:00:00,4.66109613,range,0.596740290616225
2024-05-20 10:30:00,4.6904112,trend_up,0.410712223826284
2024-05-20 11:30:00,4.68063951,trend_up,0.5399094434744496
2024-05-20 14:00:00,4.68063951,range,0.6672066495870824
2024-05-20 15:00:00,4.67086782,trend_up,0.6785402064872875
2024-05-21 10:30:00,4.67086782,trend_up,0.8656902338736445
2024-05-21 11:30:00,4.66109613,trend_up,0.7274146089053374
2024-05-21 14:00:00,4.64155275,range,0.8707257407161615
2024-05-21 15:00:00,4.63178106,range,0.9068654402922653
2024-05-22 10:30:00,4.65132444,range,0.8862011044689261
2024-05-22 11:30:00,4.65132444,range,0.9070860827310898
2024-05-22 14:00:00,4.63178106,range,0.5525671821101094
2024-05-22 15:00:00,4.63178106,range,0.5525671821101094
2024-05-23 10:30:00,4.58292261,trend_down,0.5817061940041655
2024-05-23 11:30:00,4.57315092,trend_down,0.8434095799572288
2024-05-23 14:00:00,4.54383585,trend_down,0.8107397006424614
2024-05-23 15:00:00,4.55360754,trend_down,0.8471799711672638
2024-05-24 10:30:00,4.57315092,trend_down,0.8902144987503774
2024-05-24 11:30:00,4.56337923,trend_down,0.8540433404472647
2024-05-24 14:00:00,4.53406416,trend_down,0.9671310851438669
2024-05-24 15:00:00,4.51452078,trend_down,0.8219355018305541
2024-05-27 10:30:00,4.50474909,trend_down,0.5212898803958179
2024-05-27 11:30:00,4.4949774,trend_down,0.9696978493388541
2024-05-27 14:00:00,4.4949774,trend_down,0.9696978493388541
2024-05-27 15:00:00,4.54383585,trend_down,0.9689210597843152
2024-05-28 10:30:00,4.53406416,trend_down,0.9696978493388541
2024-05-28 11:30:00,4.52429247,trend_down,0.9696978493388541
2024-05-28 14:00:00,4.50474909,trend_down,0.9689210597843152
2024-05-28 15:00:00,4.4949774,trend_down,0.9696978493388541
2024-05-29 10:30:00,4.52429247,trend_down,0.7377913016586114
2024-05-29 11:30:00,4.52429247,trend_down,0.8643692320187244
2024-05-29 14:00:00,4.4949774,trend_down,0.9592704627017886
2024-05-29 15:00:00,4.4949774,trend_down,0.9593939632520089
2024-05-30 10:30:00,4.4949774,trend_down,0.815005404942124
2024-05-30 11:30:00,4.50474909,range,0.5223252786344997
2024-05-30 14:00:00,4.4949774,trend_down,0.6095051648586621
2024-05-30 15:00:00,4.50474909,range,0.5242059324304521
2024-05-31 10:30:00,4.52429247,range,0.8947105530629855
2024-05-31 11:30:00,4.51452078,range,0.9070860827310898
2024-05-31 14:00:00,4.51452078,range,0.9070860827310898
2024-05-31 15:00:00,4.4949774,range,0.7687647182774826
2024-06-03 10:30:00,4.50474909,range,0.7056467217477775
2024-06-03 11:30:00,4.47543402,range,0.4845018156528272
2024-06-03 14:00:00,4.46566233,trend_down,0.5150352171756635
2024-06-03 15:00:00,4.47543402,range,0.5024058566247694
2024-06-04 10:30:00,4.48520571,range,0.458376930114946
2024-06-04 11:30:00,4.4949774,range,0.7818914962549456
2024-06-04 14:00:00,4.47543402,range,0.5203821520414154
2024-06-04 15:00:00,4.50474909,range,0.8932580625140008
2024-06-05 10:30:00,4.4949774,range,0.8932580625140008
2024-06-05 11:30:00,4.4949774,range,0.9085694331485682
2024-06-05 14:00:00,4.4949774,range,0.8932580625140008
2024-06-05 15:00:00,4.45589064,range,0.7813070530221972
2024-06-06 10:30:00,4.38748881,trend_down,0.7635756484551439
2024-06-06 11:30:00,4.3972605,trend_down,0.9513612180331552
2024-06-06 14:00:00,4.37771712,trend_down,0.5353414024884853
2024-06-06 15:00:00,4.38748881,trend_down,0.5407135016471885
2024-06-07 10:30:00,4.38748881,trend_down,0.9742323281814625
2024-06-07 11:30:00,4.35817374,trend_down,0.8237904192896002
2024-06-07 14:00:00,4.32885867,trend_down,0.5283018173322191
2024-06-07 15:00:00,4.33863036,trend_down,0.9713217933116737
2024-06-11 10:30:00,4.33863036,trend_down,0.938106489634533
2024-06-11 11:30:00,4.32885867,trend_down,0.9713217933116737
2024-06-11 14:00:00,4.32885867,trend_down,0.9713217933116737
2024-06-11 15:00:00,4.31908698,trend_down,0.9705246689210671
2024-06-12 10:30:00,4.31908698,trend_down,0.9696978493388541
2024-06-12 11:30:00,4.30931529,trend_down,0.9254264981159408
2024-06-12 14:00:00,4.31908698,trend_down,0.9230955164120815
2024-06-12 15:00:00,4.30931529,trend_down,0.9230955164120815
2024-06-13 10:30:00,4.28000022,trend_down,0.968840342841616
2024-06-13 11:30:00,4.28977191,trend_down,0.9230955164120815
2024-06-13 14:00:00,4.30931529,trend_down,0.9212211388208612
2024-06-13 15:00:00,4.30931529,trend_down,0.9680422957267861
2024-06-14 10:30:00,4.28977191,trend_down,0.9314574362320277
2024-06-14 11:30:00,4.31908698,trend_down,0.9581306173140381
2024-06-14 14:00:00,4.38748881,trend_up,0.737823825568231
2024-06-14 15:00:00,4.37771712,trend_up,0.9423709533776204
2024-06-17 10:30:00,4.42657557,trend_up,0.737823825568231
2024-06-17 11:30:00,4.40703219,trend_up,0.8812855876076623
2024-06-17 14:00:00,4.38748881,trend_up,0.8840769116367145
2024-06-17 15:00:00,4.40703219,trend_up,0.7757646083214381
2024-06-18 10:30:00,4.43634726,trend_up,0.8989569418665566
2024-06-18 11:30:00,4.42657557,trend_up,0.7478098839523799
2024-06-18 14:00:00,4.41680388,trend_up,0.9013965819316143
2024-06-18 15:00:00,4.41680388,trend_up,0.7757646083214381
2024-06-19 10:30:00,4.3972605,trend_up,0.900980090619673
2024-06-19 11:30:00,4.3972605,trend_up,0.8205066479738508
2024-06-19 14:00:00,4.3972605,trend_up,0.8205066479738508
2024-06-19 15:00:00,4.38748881,range,0.5189241709150464
2024-06-20 10:30:00,4.37771712,trend_up,0.582891918217398
2024-06-20 11:30:00,4.33863036,trend_down,0.6032138335566802
2024-06-20 14:00:00,4.33863036,trend_down,0.883838202927371
2024-06-20 15:00:00,4.32885867,trend_down,0.881474001786309
2024-06-21 10:30:00,4.36794543,trend_down,0.7168482183270487
2024-06-21 11:30:00,4.3972605,trend_down,0.532727735048976
2024-06-21 14:00:00,4.38748881,trend_down,0.5255368726491012
2024-06-21 15:00:00,4.36794543,trend_down,0.5906161733765932
2024-06-24 10:30:00,4.31908698,trend_down,0.7411093228820071
2024-06-24 11:30:00,4.33863036,trend_down,0.8438850894919662
2024-06-24 14:00:00,4.32885867,trend_down,0.7990807723304278
2024-06-24 15:00:00,4.31908698,trend_down,0.9505140032602493
2024-06-25 10:30:00,4.2995436,trend_down,0.9742323281814625
2024-06-25 11:30:00,4.28000022,trend_down,0.968840342841616
2024-06-25 14:00:00,4.27022853,trend_down,0.9684347549889223
2024-06-25 15:00:00,4.28000022,trend_down,0.92445906048994
2024-06-26 10:30:00,4.27022853,trend_down,0.9742323281814625
2024-06-26 11:30:00,4.28000022,trend_down,0.9705246689210671
2024-06-26 14:00:00,4.30931529,trend_down,0.9259188089160423
2024-06-26 15:00:00,4.32885867,trend_down,0.8840769116367145
2024-06-27 10:30:00,4.28000022,trend_down,0.9098701378212137
2024-06-27 11:30:00,4.2995436,trend_down,0.9098701378212137
2024-06-27 14:00:00,4.28000022,trend_down,0.9098701378212137
2024-06-27 15:00:00,4.28000022,trend_down,0.9117246531901516
2024-06-28 10:30:00,4.31,trend_down,0.4837419474561697
2024-06-28 11:30:00,4.31,trend_down,0.6735886903367564
2024-06-28 14:00:00,4.27,trend_down,0.6573542631442072
2024-06-28 15:00:00,4.21,trend_down,0.8322145192590896
2024-07-01 10:30:00,4.22,trend_down,0.5903462125643385
2024-07-01 11:30:00,4.25,trend_down,0.9288321601726122
2024-07-01 14:00:00,4.24,trend_down,0.8281636651260168
2024-07-01 15:00:00,4.24,trend_down,0.8237515454134446
2024-07-02 10:30:00,4.26,trend_down,0.9212211388208612
2024-07-02 11:30:00,4.21,trend_down,0.9230955164120815
2024-07-02 14:00:00,4.21,trend_down,0.7769491061590438
2024-07-02 15:00:00,4.21,trend_down,0.9098009843105702
2024-07-03 10:30:00,4.21,trend_down,0.9075479579203247
2024-07-03 11:30:00,4.23,trend_down,0.8192822453641552
2024-07-03 14:00:00,4.21,trend_down,0.8192822453641552
2024-07-03 15:00:00,4.21,trend_down,0.8192822453641552
2024-07-04 10:30:00,4.17,trend_down,0.9435205639145571
2024-07-04 11:30:00,4.14,trend_down,0.8880678046235817
2024-07-04 14:00:00,4.14,trend_down,0.5801051781729364
2024-07-04 15:00:00,4.1,trend_down,0.5337092170960941
2024-07-05 10:30:00,4.13,trend_down,0.539313794585776
2024-07-05 11:30:00,4.13,trend_down,0.9696978493388541
2024-07-05 14:00:00,4.11,trend_down,0.9705246689210671
2024-07-05 15:00:00,4.12,trend_down,0.9019048519618212
2024-07-08 10:30:00,4.04,trend_down,0.5293985367695945
2024-07-08 11:30:00,4.03,trend_down,0.539313794585776
2024-07-08 14:00:00,4.02,trend_down,0.9696978493388541
2024-07-08 15:00:00,4.01,trend_down,0.539313794585776
2024-07-09 10:30:00,3.95,trend_down,0.4850766622556711
2024-07-09 11:30:00,3.97,trend_down,0.5407135016471885
2024-07-09 14:00:00,4.06,trend_down,0.9735686106763175
2024-07-09 15:00:00,4.06,trend_down,0.9212211388208612
2024-07-10 10:30:00,4.1,trend_down,0.5529036999713479
2024-07-10 11:30:00,4.09,trend_down,0.5963623155074708
2024-07-10 14:00:00,4.08,trend_down,0.5963623155074708
2024-07-10 15:00:00,4.08,trend_down,0.5963623155074708
2024-07-11 10:30:00,4.18,trend_up,0.7310250647575071
2024-07-11 11:30:00,4.17,trend_up,0.8784154790480619
2024-07-11 14:00:00,4.17,trend_up,0.8784154790480619
2024-07-11 15:00:00,4.17,trend_up,0.7547601062651265
2024-07-12 10:30:00,4.16,trend_up,0.8123414493055849
2024-07-12 11:30:00,4.14,trend_up,0.8493096640531225
2024-07-12 14:00:00,4.13,trend_up,0.808111438353901
2024-07-12 15:00:00,4.14,trend_up,0.808111438353901
2024-07-15 10:30:00,4.21,trend_up,0.7271389531433591
2024-07-15 11:30:00,4.22,trend_up,0.8414240059105436
2024-07-15 14:00:00,4.21,trend_up,0.5854776871579885
2024-07-15 15:00:00,4.22,trend_up,0.8414240059105436
2024-07-16 10:30:00,4.23,trend_up,0.7425545113860129
2024-07-16 11:30:00,4.23,trend_up,0.8375576247161503
2024-07-16 14:00:00,4.23,trend_up,0.8375576247161503
2024-07-16 15:00:00,4.23,trend_up,0.8375576247161503
2024-07-17 10:30:00,4.28,trend_up,0.8038227130337542
2024-07-17 11:30:00,4.3,trend_up,0.8664121568616737
2024-07-17 14:00:00,4.31,trend_up,0.8533842709695522
2024-07-17 15:00:00,4.31,trend_up,0.8927407182097999
2024-07-18 10:30:00,4.28,trend_up,0.938106489634533
2024-07-18 11:30:00,4.27,trend_up,0.9679511336517824
2024-07-18 14:00:00,4.28,trend_up,0.9671310851438669
2024-07-18 15:00:00,4.3,trend_up,0.9679511336517824
2024-07-19 10:30:00,4.29,trend_up,0.9671310851438669
2024-07-19 11:30:00,4.32,trend_up,0.9630431473640584
2024-07-19 14:00:00,4.32,trend_up,0.9735686106763175
2024-07-19 15:00:00,4.32,trend_up,0.9293420397512221
2024-07-22 10:30:00,4.33,trend_up,0.634565033529252
2024-07-22 11:30:00,4.34,trend_up,0.9679511336517824
2024-07-22 14:00:00,4.3,trend_up,0.9569493631443057
2024-07-22 15:00:00,4.32,trend_up,0.8155130958834124
2024-07-23 10:30:00,4.36,trend_up,0.8538930337598477
2024-07-23 11:30:00,4.35,trend_up,0.6692163404760045
2024-07-23 14:00:00,4.33,trend_up,0.8579993070247722
2024-07-23 15:00:00,4.28,range,0.6130512033176081
2024-07-24 10:30:00,4.3,trend_down,0.5255368726491012
2024-07-24 11:30:00,4.3,range,0.6130512033176081
2024-07-24 14:00:00,4.3,range,0.6130512033176081
2024-07-24 15:00:00,4.27,range,0.795484194260536
2024-07-25 10:30:00,4.32,range,0.5168886633652346
2024-07-25 11:30:00,4.32,range,0.7826346264475538
2024-07-25 14:00:00,4.31,range,0.8095349036905007
2024-07-25 15:00:00,4.31,range,0.8095349036905007
2024-07-26 10:30:00,4.41,trend_up,0.5081895229423784
2024-07-26 11:30:00,4.4,trend_up,0.7172619588291982
2024-07-26 14:00:00,4.41,trend_up,0.7653156989197472
2024-07-26 15:00:00,4.41,trend_up,0.907635003707718
2024-07-29 10:30:00,4.43,trend_up,0.8842259038384984
2024-07-29 11:30:00,4.44,trend_up,0.7693713625113313
2024-07-29 14:00:00,4.42,trend_up,0.8958711337427966
2024-07-29 15:00:00,4.41,trend_up,0.8958711337427966
2024-07-30 10:30:00,4.44,trend_up,0.9679511336517824
2024-07-30 11:30:00,4.45,trend_up,0.7876092458734775
2024-07-30 14:00:00,4.45,trend_up,0.8219355018305541
