time,price,market_condition,probability
2024-07-30 15:00:00,4.45,trend_up,0.8927407182097999
2024-07-31 10:30:00,4.59,breakout_up,0.48512049459319745
2024-07-31 11:30:00,4.68,trend_up,0.5293985367695945
2024-07-31 14:00:00,4.67,trend_up,0.504032890722713
2024-07-31 15:00:00,4.68,trend_up,0.9028419690136968
2024-08-01 10:30:00,4.66,trend_up,0.8003153026697971
2024-08-01 11:30:00,4.66,trend_up,0.9182273385573261
2024-08-01 14:00:00,4.69,trend_up,0.9742323281814625
2024-08-01 15:00:00,4.68,trend_up,0.9182273385573261
2024-08-02 10:30:00,4.66,trend_up,0.8264601616968841
2024-08-02 11:30:00,4.65,trend_up,0.8895342149017359
2024-08-02 14:00:00,4.61,trend_up,0.9557253993927181
2024-08-02 15:00:00,4.61,trend_up,0.9557253993927181
2024-08-05 10:30:00,4.62,trend_up,0.9090635430530795
2024-08-05 11:30:00,4.63,trend_up,0.886942038506704
2024-08-05 14:00:00,4.56,trend_up,0.790893365222354
2024-08-05 15:00:00,4.55,trend_down,0.790893365222354
2024-08-06 10:30:00,4.57,trend_up,0.790893365222354
2024-08-06 11:30:00,4.56,trend_up,0.8156601237330515
2024-08-06 14:00:00,4.55,trend_down,0.9096603708933312
2024-08-06 15:00:00,4.6,trend_up,0.9423709533776204
2024-08-07 10:30:00,4.57,trend_up,0.8156601237330515
2024-08-07 11:30:00,4.57,range,0.455445798709778
2024-08-07 14:00:00,4.58,trend_down,0.6073029387372603
2024-08-07 15:00:00,4.57,range,0.455445798709778
2024-08-08 10:30:00,4.59,trend_up,0.8156601237330515
2024-08-08 11:30:00,4.64,trend_up,0.9423709533776204
2024-08-08 14:00:00,4.63,trend_up,0.8693229371688215
2024-08-08 15:00:00,4.63,trend_up,0.5812297646283645
2024-08-09 10:30:00,4.61,trend_up,0.8364706572086146
2024-08-09 11:30:00,4.6,trend_up,0.8106573326538037
2024-08-09 14:00:00,4.6,trend_up,0.5145769405993377
2024-08-09 15:00:00,4.58,range,0.7521371808182002
2024-08-12 10:30:00,4.59,range,0.6356567985997432
2024-08-12 11:30:00,4.56,range,0.5731823569743637
2024-08-12 14:00:00,4.56,range,0.5731823569743637
2024-08-12 15:00:00,4.57,range,0.5882663822619455
2024-08-13 10:30:00,4.62,trend_up,0.5780151778860745
2024-08-13 11:30:00,4.6,range,0.5011696763574541
2024-08-13 14:00:00,4.6,range,0.5011696763574541
2024-08-13 15:00:00,4.64,trend_up,0.6981159566911367
2024-08-14 10:30:00,4.64,trend_up,0.7177877360565809
2024-08-14 11:30:00,4.65,trend_up,0.5622955236539501
2024-08-14 14:00:00,4.64,trend_up,0.5647392265623256
2024-08-14 15:00:00,4.61,trend_up,0.5643116812574618
2024-08-15 10:30:00,4.67,trend_up,0.8155882582746559
2024-08-15 11:30:00,4.63,trend_up,0.9119887865116667
2024-08-15 14:00:00,4.62,trend_up,0.7659730145623967
2024-08-15 15:00:00,4.63,trend_up,0.9098701378212136
2024-08-16 10:30:00,4.6,trend_up,0.7224773335313012
2024-08-16 11:30:00,4.58,trend_down,0.6676344334317177
2024-08-16 14:00:00,4.57,trend_up,0.6676344334317177
2024-08-16 15:00:00,4.58,range,0.5521940070910742
2024-08-19 10:30:00,4.61,trend_up,0.6676344334317177
2024-08-19 11:30:00,4.62,range,0.5521940070910742
2024-08-19 14:00:00,4.62,range,0.49367613118705433
2024-08-19 15:00:00,4.61,range,0.49367613118705433
2024-08-20 10:30:00,4.57,range,0.7870762248465117
2024-08-20 11:30:00,4.56,trend_down,0.4810831506231631
2024-08-20 14:00:00,4.55,trend_down,0.5872122288736993
2024-08-20 15:00:00,4.54,trend_down,0.6100032138997542
2024-08-21 10:30:00,4.56,trend_down,0.9017801636116093
2024-08-21 11:30:00,4.54,trend_down,0.900980090619673
2024-08-21 14:00:00,4.52,trend_down,0.9327239608453954
2024-08-21 15:00:00,4.53,trend_down,0.8164731192348211
2024-08-22 10:30:00,4.49,breakout_down,0.5113385853298299
2024-08-22 11:30:00,4.49,trend_down,0.5269348729574833
2024-08-22 14:00:00,4.47,trend_down,0.9679511336517824
2024-08-22 15:00:00,4.46,trend_down,0.5387730654631989
2024-08-23 10:30:00,4.43,trend_down,0.8219355018305541
2024-08-23 11:30:00,4.47,trend_down,0.5390484451925946
2024-08-23 14:00:00,4.44,trend_down,0.968840342841616
2024-08-23 15:00:00,4.46,trend_down,0.968840342841616
2024-08-26 10:30:00,4.46,trend_down,0.968840342841616
2024-08-26 11:30:00,4.47,trend_down,0.968840342841616
2024-08-26 14:00:00,4.45,trend_down,0.968840342841616
2024-08-26 15:00:00,4.46,trend_down,0.968840342841616
2024-08-27 10:30:00,4.42,trend_down,0.9261119987479053
2024-08-27 11:30:00,4.43,trend_down,0.9742323281814625
2024-08-27 14:00:00,4.41,trend_down,0.9742323281814625
2024-08-27 15:00:00,4.4,trend_down,0.5156789627930598
2024-08-28 10:30:00,4.42,trend_down,0.6349470762771685
2024-08-28 11:30:00,4.41,trend_down,0.968840342841616
2024-08-28 14:00:00,4.39,trend_down,0.9696978493388541
2024-08-28 15:00:00,4.4,trend_down,0.9696978493388541
2024-08-29 10:30:00,4.44,trend_down,0.8739401467364921
2024-08-29 11:30:00,4.44,trend_down,0.6628559907031637
2024-08-29 14:00:00,4.41,trend_down,0.7224166514371863
2024-08-29 15:00:00,4.38,trend_down,0.8385540002081114
2024-08-30 10:30:00,4.51,trend_up,0.7906342251986189
2024-08-30 11:30:00,4.55,trend_up,0.9181602103582699
2024-08-30 14:00:00,4.56,trend_up,0.9181602103582699
2024-08-30 15:00:00,4.52,trend_up,0.855581000415728
2024-09-02 10:30:00,4.41,reversal,0.5447871049920667
2024-09-02 11:30:00,4.37,trend_down,0.8247895281347408
2024-09-02 14:00:00,4.37,trend_down,0.7958286637388137
2024-09-02 15:00:00,4.36,trend_down,0.7958286637388137
2024-09-03 10:30:00,4.38,trend_down,0.943345182942301
2024-09-03 11:30:00,4.38,trend_down,0.9212211388208612
2024-09-03 14:00:00,4.37,trend_down,0.7674418169778482
2024-09-03 15:00:00,4.36,trend_down,0.7446898409641253
2024-09-04 10:30:00,4.37,trend_down,0.9183940335578761
2024-09-04 11:30:00,4.33,trend_down,0.9403025693492182
2024-09-04 14:00:00,4.35,trend_down,0.879410007901863
2024-09-04 15:00:00,4.33,trend_down,0.9179802441287964
2024-09-05 10:30:00,4.35,trend_down,0.9661863672976857
2024-09-05 11:30:00,4.33,trend_down,0.9735686106763175
2024-09-05 14:00:00,4.32,trend_down,0.9179802441287964
2024-09-05 15:00:00,4.34,trend_down,0.9735686106763175
2024-09-06 10:30:00,4.43,range,0.434889322393725
2024-09-06 11:30:00,4.39,range,0.6289200282351567
2024-09-06 14:00:00,4.37,range,0.8034067673847938
2024-09-06 15:00:00,4.36,trend_down,0.5812297646283645
2024-09-09 10:30:00,4.37,range,0.6988894492332515
2024-09-09 11:30:00,4.37,range,0.8600395340794738
2024-09-09 14:00:00,4.33,trend_down,0.5503363746233976
2024-09-09 15:00:00,4.34,trend_down,0.5314785125189843
2024-09-10 10:30:00,4.27,trend_down,0.680486574280573
2024-09-10 11:30:00,4.25,trend_down,0.5187881851152121
2024-09-10 14:00:00,4.28,trend_down,0.7124680888866436
2024-09-10 15:00:00,4.31,trend_down,0.7029277703122272
2024-09-11 10:30:00,4.29,trend_down,0.7124680888866436
2024-09-11 11:30:00,4.28,trend_down,0.7624714097997891
2024-09-11 14:00:00,4.28,trend_down,0.7177877360565809
2024-09-11 15:00:00,4.3,trend_down,0.8902144987503774
2024-09-12 10:30:00,4.31,trend_down,0.6237146086002725
2024-09-12 11:30:00,4.29,trend_down,0.6518016609119309
2024-09-12 14:00:00,4.33,range,0.5367232051589758
2024-09-12 15:00:00,4.31,range,0.7995050735526689
2024-09-13 10:30:00,4.34,range,0.42664829619252953
2024-09-13 11:30:00,4.34,range,0.8335407204208519
2024-09-13 14:00:00,4.34,range,0.6210429185113224
2024-09-13 15:00:00,4.35,range,0.8335407204208519
2024-09-18 10:30:00,4.27,trend_down,0.5111506662096559
2024-09-18 11:30:00,4.25,range,0.5067820346763223
2024-09-18 14:00:00,4.33,range,0.6289200282351567
2024-09-18 15:00:00,4.32,range,0.836379350546799
2024-09-19 10:30:00,4.42,trend_up,0.4247525245250973
2024-09-19 11:30:00,4.38,trend_up,0.7806899454595977
2024-09-19 14:00:00,4.36,trend_up,0.9423709533776204
2024-09-19 15:00:00,4.38,trend_up,0.9526892231117793
2024-09-20 10:30:00,4.39,trend_up,0.8491236163364417
2024-09-20 11:30:00,4.38,trend_up,0.7428243732053119
2024-09-20 14:00:00,4.35,trend_up,0.8989569418665566
2024-09-20 15:00:00,4.38,trend_up,0.8989569418665566
2024-09-23 10:30:00,4.39,trend_up,0.8061753562504116
2024-09-23 11:30:00,4.4,trend_up,0.8989569418665566
2024-09-23 14:00:00,4.39,trend_up,0.7563838706517836
2024-09-23 15:00:00,4.4,trend_up,0.7563838706517836
2024-09-24 10:30:00,4.42,trend_up,0.7875590463930038
2024-09-24 11:30:00,4.58,trend_up,0.504032890722713
2024-09-24 14:00:00,4.62,trend_up,0.8273627485107009
2024-09-24 15:00:00,4.64,trend_up,0.504032890722713
2024-09-25 10:30:00,4.81,breakout_up,0.4452658905757582
2024-09-25 11:30:00,4.76,trend_up,0.938106489634533
2024-09-25 14:00:00,4.73,trend_up,0.9742323281814625
2024-09-25 15:00:00,4.73,trend_up,0.9742323281814625
2024-09-26 10:30:00,4.81,trend_up,0.938106489634533
2024-09-26 11:30:00,4.77,trend_up,0.9742323281814625
2024-09-26 14:00:00,4.93,trend_up,0.5293985367695945
2024-09-26 15:00:00,5.01,trend_up,0.47675406878691773
2024-09-27 10:30:00,5.14,breakout_up,0.47683102472388567
2024-09-27 11:30:00,5.26,trend_up,0.5387744558789236
2024-09-27 14:00:00,5.28,trend_up,0.8264601616968841
2024-09-27 15:00:00,5.43,trend_up,0.5387744558789236
2024-09-30 10:30:00,5.92,breakout_up,0.47683102472388567
2024-09-30 11:30:00,5.97,trend_up,0.5195010918436814
2024-09-30 14:00:00,5.97,trend_up,0.9206961464705191
2024-09-30 15:00:00,5.97,trend_up,0.9206961464705191
2024-10-08 10:30:00,6.57,trend_up,0.4867176642252086
2024-10-08 11:30:00,6.57,trend_up,0.9074700472430703
2024-10-08 14:00:00,6.57,trend_up,0.9126494725783159
2024-10-08 15:00:00,6.57,trend_up,0.9182273385573261
2024-10-09 10:30:00,6.31,trend_up,0.9074700472430703
2024-10-09 11:30:00,6.14,trend_up,0.9671356839524399
2024-10-09 14:00:00,6.19,trend_up,0.9679556215260039
2024-10-09 15:00:00,5.91,trend_up,0.956955323110568
2024-10-10 10:30:00,5.87,trend_down,0.8163339908524693
2024-10-10 11:30:00,6.16,trend_up,0.9671356839524399
2024-10-10 14:00:00,6.08,trend_up,0.932025720133591
2024-10-10 15:00:00,5.99,trend_down,0.7551989029526169
2024-10-11 10:30:00,5.67,trend_down,0.8941029787259807
2024-10-11 11:30:00,5.64,trend_down,0.5754827443311201
2024-10-11 14:00:00,5.65,trend_down,0.8156601237330515
2024-10-11 15:00:00,5.61,trend_down,0.6428670560630614
2024-10-14 10:30:00,5.41,trend_down,0.8941029787259807
2024-10-14 11:30:00,5.63,trend_down,0.9096603708933312
2024-10-14 14:00:00,5.62,trend_down,0.8037830379511186
2024-10-14 15:00:00,5.65,trend_down,0.8037830379511186
2024-10-15 10:30:00,5.6,trend_down,0.8037830379511186
2024-10-15 11:30:00,5.61,trend_down,0.8037830379511186
2024-10-15 14:00:00,5.56,trend_down,0.8037830379511186
2024-10-15 15:00:00,5.46,trend_down,0.8037830379511186
2024-10-16 10:30:00,5.49,trend_down,0.9088717738996209
2024-10-16 11:30:00,5.55,trend_down,0.9096603708933312
2024-10-16 14:00:00,5.52,trend_down,0.8912103162014117
2024-10-16 15:00:00,5.51,trend_down,0.8912103162014117
2024-10-17 10:30:00,5.5,trend_down,0.8912103162014117
2024-10-17 11:30:00,5.5,trend_down,0.8693229371688215
2024-10-17 14:00:00,5.48,trend_down,0.8037830379511186
2024-10-17 15:00:00,5.42,trend_down,0.8693229371688215
2024-10-18 10:30:00,5.47,trend_down,0.8693229371688215
2024-10-18 11:30:00,5.54,trend_down,0.9096603708933312
2024-10-18 14:00:00,5.7,trend_up,0.5399094434744496
2024-10-18 15:00:00,5.68,trend_up,0.5492969148346772
2024-10-21 10:30:00,5.65,trend_up,0.5529036999713479
2024-10-21 11:30:00,5.62,trend_up,0.6491959135829651
2024-10-21 14:00:00,5.59,trend_up,0.6491959135829651
2024-10-21 15:00:00,5.6,range,0.6356567985997432
2024-10-22 10:30:00,5.61,trend_up,0.5858872534115398
2024-10-22 11:30:00,5.63,trend_up,0.5079855202092495
2024-10-22 14:00:00,5.61,trend_up,0.5079855202092495
2024-10-22 15:00:00,5.64,trend_up,0.5774656010470498
2024-10-23 10:30:00,5.72,trend_up,0.6486254732789563
2024-10-23 11:30:00,5.71,trend_up,0.6563220120971588
2024-10-23 14:00:00,5.72,trend_up,0.6614523778828112
2024-10-23 15:00:00,5.66,trend_up,0.8540433404472647
2024-10-24 10:30:00,5.65,trend_up,0.5995452105459698
2024-10-24 11:30:00,5.65,trend_up,0.6518016609119309
2024-10-24 14:00:00,5.62,range,0.6299592696573502
2024-10-24 15:00:00,5.67,trend_up,0.8414240059105436
2024-10-25 10:30:00,5.78,trend_up,0.572944149949324
2024-10-25 11:30:00,5.8,trend_up,0.63984502046001
2024-10-25 14:00:00,5.78,trend_up,0.83445980475675
2024-10-25 15:00:00,5.76,trend_up,0.6563220120971588
2024-10-28 10:30:00,5.76,trend_up,0.9365728327825781
2024-10-28 11:30:00,5.76,trend_up,0.8934098402710774
2024-10-28 14:00:00,5.77,trend_up,0.8934098402710774
2024-10-28 15:00:00,5.82,trend_up,0.968840342841616
2024-10-29 10:30:00,5.92,trend_up,0.6372585403282438
2024-10-29 11:30:00,5.89,trend_up,0.9742323281814625
2024-10-29 14:00:00,5.85,trend_up,0.9742323281814625
2024-10-29 15:00:00,5.8,trend_up,0.9735686106763175
2024-10-30 10:30:00,5.87,trend_up,0.9742323281814625
2024-10-30 11:30:00,5.96,trend_up,0.9360297430545271
2024-10-30 14:00:00,5.9,trend_up,0.9569306208080132
2024-10-30 15:00:00,5.95,trend_up,0.9569306208080132
2024-10-31 10:30:00,6.22,breakout_up,0.47683102472388567
2024-10-31 11:30:00,6.2,trend_up,0.9679556215260039
2024-10-31 14:00:00,6.14,trend_up,0.9569306208080132
2024-10-31 15:00:00,6.16,trend_up,0.9742323281814625
2024-11-01 10:30:00,6.75,breakout_up,0.47683102472388567
2024-11-01 11:30:00,6.55,trend_up,0.5195010918436814
2024-11-01 14:00:00,6.44,trend_up,0.9679556215260039
2024-11-01 15:00:00,6.35,trend_up,0.9679556215260039
2024-11-04 10:30:00,6.51,trend_up,0.9074700472430703
2024-11-04 11:30:00,6.58,trend_up,0.9679556215260039
2024-11-04 14:00:00,6.51,trend_up,0.9705246689210671
2024-11-04 15:00:00,6.71,trend_up,0.9705246689210671
2024-11-05 10:30:00,6.81,trend_up,0.5195010918436814
2024-11-05 11:30:00,6.9,trend_up,0.9713217933116737
2024-11-05 14:00:00,6.82,trend_up,0.9705246689210671
2024-11-05 15:00:00,6.86,trend_up,0.9705246689210671
2024-11-06 10:30:00,6.81,trend_up,0.938106489634533
2024-11-06 11:30:00,6.67,trend_up,0.9697684139280737
2024-11-06 14:00:00,6.69,trend_up,0.8712464509372875
2024-11-06 15:00:00,6.6,trend_up,0.9592704627017886
2024-11-07 10:30:00,6.53,trend_down,0.7999342837378464
2024-11-07 11:30:00,6.52,trend_up,0.6676344334317177
2024-11-07 14:00:00,7.03,trend_up,0.5925146604594679
2024-11-07 15:00:00,6.97,trend_up,0.7773993997391854
2024-11-08 10:30:00,6.79,trend_up,0.7926480844888746
2024-11-08 11:30:00,6.73,range,0.5521940070910742
2024-11-08 14:00:00,6.73,trend_up,0.7137135907345468
2024-11-08 15:00:00,6.66,trend_up,0.7137135907345468
2024-11-11 10:30:00,6.63,trend_down,0.6615824891304735
2024-11-11 11:30:00,6.67,range,0.4842447860690605
2024-11-11 14:00:00,6.69,range,0.4842447860690605
2024-11-11 15:00:00,6.71,range,0.4842447860690605
2024-11-12 10:30:00,6.66,range,0.6941415031866094
2024-11-12 11:30:00,6.65,range,0.6941415031866094
2024-11-12 14:00:00,6.58,range,0.6941415031866094
2024-11-12 15:00:00,6.55,range,0.49209851201904514
2024-11-13 10:30:00,6.45,trend_down,0.9096603708933312
2024-11-13 11:30:00,6.47,trend_down,0.8784154790480619
2024-11-13 14:00:00,6.5,trend_down,0.5297699603102178
2024-11-13 15:00:00,6.5,trend_down,0.5297699603102178
2024-11-14 10:30:00,6.48,trend_down,0.5297699603102178
2024-11-14 11:30:00,6.5,trend_down,0.5297699603102178
2024-11-14 14:00:00,6.47,trend_down,0.5297699603102178
2024-11-14 15:00:00,6.4,trend_down,0.5239737120696346
2024-11-15 10:30:00,6.36,trend_down,0.5118483811467051
2024-11-15 11:30:00,6.28,trend_down,0.6300146308119627
2024-11-15 14:00:00,6.26,trend_down,0.6300146308119627
2024-11-15 15:00:00,6.14,breakout_down,0.5580215164796193
2024-11-18 10:30:00,6.19,breakout_down,0.44778010532456397
2024-11-18 11:30:00,6.16,trend_down,0.9470025662049734
2024-11-18 14:00:00,6.07,trend_down,0.9505140032602493
2024-11-18 15:00:00,6.05,trend_down,0.7579381359386135
2024-11-19 10:30:00,6.05,trend_down,0.968840342841616
2024-11-19 11:30:00,6.02,trend_down,0.9230955164120815
2024-11-19 14:00:00,6.01,trend_down,0.8264601616968841
2024-11-19 15:00:00,6.11,trend_down,0.968840342841616
2024-11-20 10:30:00,6.07,trend_down,0.9679511336517824
2024-11-20 11:30:00,6.14,trend_down,0.9647550446694093
2024-11-20 14:00:00,6.13,trend_down,0.7904472738941067
2024-11-20 15:00:00,6.14,trend_down,0.7904472738941067
2024-11-21 10:30:00,6.12,trend_down,0.9647550446694093
2024-11-21 11:30:00,6.13,trend_down,0.8402943511389828
2024-11-21 14:00:00,6.15,trend_down,0.9319157352306672
2024-11-21 15:00:00,6.15,range,0.5114861692670563
2024-11-22 10:30:00,6.08,trend_down,0.8540433404472647
2024-11-22 11:30:00,6.05,trend_down,0.8572684278457645
2024-11-22 14:00:00,5.96,trend_down,0.7083516709142998
2024-11-22 15:00:00,5.82,trend_down,0.42540197189731205
2024-11-25 10:30:00,5.83,trend_down,0.638097334732534
2024-11-25 11:30:00,5.79,trend_down,0.966073424863376
2024-11-25 14:00:00,5.76,trend_down,0.6500417381001691
2024-11-25 15:00:00,5.85,trend_down,0.6504743209313293
2024-11-26 10:30:00,5.99,trend_down,0.9365728327825781
2024-11-26 11:30:00,5.97,trend_down,0.9557253993927181
2024-11-26 14:00:00,5.93,trend_down,0.886942038506704
2024-11-26 15:00:00,5.92,trend_down,0.9162450753751263
2024-11-27 10:30:00,5.98,trend_down,0.5529036999713479
2024-11-27 11:30:00,6.0,trend_up,0.5693234864679636
2024-11-27 14:00:00,5.99,range,0.5455324485346053
2024-11-27 15:00:00,6.13,trend_up,0.5414110904703863
2024-11-28 10:30:00,6.24,trend_up,0.5366100519903155
2024-11-28 11:30:00,6.17,trend_up,0.8156601237330515
2024-11-28 14:00:00,6.17,trend_up,0.8156601237330515
2024-11-28 15:00:00,6.12,trend_up,0.9423709533776204
2024-11-29 10:30:00,6.09,trend_up,0.9423709533776204
2024-11-29 11:30:00,6.32,trend_up,0.7736577567616959
2024-11-29 14:00:00,6.28,trend_up,0.5925146604594678
2024-11-29 15:00:00,6.25,trend_up,0.878459223905384
2024-12-02 10:30:00,6.32,trend_up,0.8581487862286942
2024-12-02 11:30:00,6.31,trend_up,0.8808754331114961
2024-12-02 14:00:00,6.29,trend_up,0.8958711337427966
2024-12-02 15:00:00,6.31,trend_up,0.9206961464705191
2024-12-03 10:30:00,6.23,trend_up,0.9671310851438669
2024-12-03 11:30:00,6.25,trend_up,0.9206961464705191
2024-12-03 14:00:00,6.24,trend_up,0.9187684356464907
2024-12-03 15:00:00,6.3,trend_up,0.9742323281814625
2024-12-04 10:30:00,6.28,trend_up,0.9206961464705191
2024-12-04 11:30:00,6.28,trend_up,0.7177877360565809
2024-12-04 14:00:00,6.28,trend_up,0.7177877360565809
2024-12-04 15:00:00,6.21,range,0.5662926162526309
2024-12-05 10:30:00,6.24,range,0.7535994836059334
2024-12-05 11:30:00,6.29,range,0.5731823569743637
2024-12-05 14:00:00,6.28,range,0.7521371808182002
2024-12-05 15:00:00,6.3,range,0.7521371808182002
2024-12-06 10:30:00,6.29,trend_up,0.6901246879786478
2024-12-06 11:30:00,6.39,trend_up,0.6866347235484179
2024-12-06 14:00:00,6.38,trend_up,0.5547125544476372
2024-12-06 15:00:00,6.39,trend_up,0.5603436505264106
2024-12-09 10:30:00,6.39,trend_up,0.7467088075887622
2024-12-09 11:30:00,6.28,range,0.7587811733891006
2024-12-09 14:00:00,6.27,range,0.7722451375612671
2024-12-09 15:00:00,6.31,range,0.8034067673847938
2024-12-10 10:30:00,6.48,trend_up,0.5063625133791191
2024-12-10 11:30:00,6.42,trend_up,0.6956124261749731
2024-12-10 14:00:00,6.37,trend_up,0.6956124261749731
2024-12-10 15:00:00,6.32,range,0.5662926162526309
2024-12-11 10:30:00,6.32,range,0.7497206378675046
2024-12-11 11:30:00,6.29,range,0.6299592696573502
2024-12-11 14:00:00,6.28,range,0.7705357985483827
2024-12-11 15:00:00,6.29,trend_down,0.5110918184132843
2024-12-12 10:30:00,6.32,range,0.5662926162526309
2024-12-12 11:30:00,6.45,range,0.6299592696573502
2024-12-12 14:00:00,6.4,trend_up,0.6465933116478583
2024-12-12 15:00:00,6.43,range,0.4962490207082196
2024-12-13 10:30:00,6.28,range,0.795484194260536
2024-12-13 11:30:00,6.29,range,0.7687647182774826
2024-12-13 14:00:00,6.33,range,0.6241366913594073
2024-12-13 15:00:00,6.25,range,0.43720636478307423
2024-12-16 10:30:00,6.22,trend_down,0.8158377606251345
2024-12-16 11:30:00,6.25,trend_down,0.5908897730935443
2024-12-16 14:00:00,6.24,trend_down,0.5142803300338894
2024-12-16 15:00:00,6.3,trend_down,0.5908897730935443
2024-12-17 10:30:00,6.24,trend_down,0.5297699603102178
2024-12-17 11:30:00,6.2,trend_down,0.6465933116478583
2024-12-17 14:00:00,6.23,trend_down,0.5297699603102178
2024-12-17 15:00:00,6.22,trend_down,0.5297699603102178
2024-12-18 10:30:00,6.23,trend_down,0.5297699603102178
2024-12-18 11:30:00,6.23,range,0.5819078489731289
2024-12-18 14:00:00,6.21,trend_down,0.5901611865688013
2024-12-18 15:00:00,6.2,trend_down,0.5964619998421714
2024-12-19 10:30:00,6.1,trend_down,0.6174834065405933
2024-12-19 11:30:00,6.13,trend_down,0.7269708128231741
2024-12-19 14:00:00,6.18,trend_down,0.8934098402710774
2024-12-19 15:00:00,6.2,range,0.5242059324304521
2024-12-20 10:30:00,6.2,range,0.5399098038701242
2024-12-20 11:30:00,6.22,range,0.7980726928403754
2024-12-20 14:00:00,6.22,range,0.7980726928403754
2024-12-20 15:00:00,6.21,range,0.7839144015868765
2024-12-23 10:30:00,6.18,trend_down,0.5033600054900631
2024-12-23 11:30:00,6.18,trend_down,0.5467480466815917
2024-12-23 14:00:00,6.14,trend_down,0.5331812904942943
2024-12-23 15:00:00,6.11,trend_down,0.5396748250599501
2024-12-24 10:30:00,6.21,range,0.7953641163337866
2024-12-24 11:30:00,6.21,range,0.8960555700076558
2024-12-24 14:00:00,6.23,range,0.7863367821971079
2024-12-24 15:00:00,6.27,range,0.7722451375612671
2024-12-25 10:30:00,6.19,range,0.6890721388401949
2024-12-25 11:30:00,6.16,range,0.7851479446904522
2024-12-25 14:00:00,6.24,range,0.7851479446904522
2024-12-25 15:00:00,6.23,range,0.7851479446904522
2024-12-26 10:30:00,6.24,range,0.7851479446904522
2024-12-26 11:30:00,6.24,range,0.7722451375612671
2024-12-26 14:00:00,6.23,range,0.503616096073202
2024-12-26 15:00:00,6.24,range,0.5537895366448894
2024-12-27 10:30:00,6.3,range,0.48317694930821176
2024-12-27 11:30:00,6.37,trend_up,0.5981115284978522
2024-12-27 14:00:00,6.32,trend_up,0.9496354774399214
2024-12-27 15:00:00,6.32,trend_up,0.9052286302355669
2024-12-30 10:30:00,6.35,trend_up,0.9742323281814625
2024-12-30 11:30:00,6.33,trend_up,0.8927407182097999
2024-12-30 14:00:00,6.36,trend_up,0.8927407182097999
2024-12-30 15:00:00,6.38,trend_up,0.8927407182097999
2024-12-31 10:30:00,6.28,trend_up,0.8144270115893723
2024-12-31 11:30:00,6.18,trend_down,0.8144270115893723
2024-12-31 14:00:00,6.17,trend_down,0.9526892231117793
2024-12-31 15:00:00,6.06,trend_down,0.8200793002316316
2025-01-02 10:30:00,5.92,trend_down,0.504032890722713
2025-01-02 11:30:00,5.88,trend_down,0.5407135016471885
2025-01-02 14:00:00,5.82,trend_down,0.8139754305656954
2025-01-02 15:00:00,5.73,trend_down,0.5293985367695945
2025-01-03 10:30:00,5.75,trend_down,0.9742323281814625
2025-01-03 11:30:00,5.66,trend_down,0.9679511336517824
2025-01-03 14:00:00,5.6,trend_down,0.8219355018305541
2025-01-03 15:00:00,5.56,trend_down,0.5390484451925946
2025-01-06 10:30:00,5.58,trend_down,0.5390484451925946
2025-01-06 11:30:00,5.57,trend_down,0.9230955164120815
2025-01-06 14:00:00,5.55,trend_down,0.8264601616968841
2025-01-06 15:00:00,5.56,trend_down,0.9742323281814625
2025-01-07 10:30:00,5.55,trend_down,0.9742323281814625
2025-01-07 11:30:00,5.5,trend_down,0.7876092458734775
2025-01-07 14:00:00,5.54,trend_down,0.5407135016471885
2025-01-07 15:00:00,5.59,trend_down,0.9742323281814625
2025-01-08 10:30:00,5.45,trend_down,0.6537255360960815
2025-01-08 11:30:00,5.39,trend_down,0.6159946169915211
2025-01-08 14:00:00,5.51,trend_down,0.6445142267203092
2025-01-08 15:00:00,5.55,trend_down,0.9557253993927181
2025-01-09 10:30:00,5.53,trend_down,0.886942038506704
2025-01-09 11:30:00,5.52,trend_down,0.886942038506704
2025-01-09 14:00:00,5.51,trend_down,0.9162450753751263
2025-01-09 15:00:00,5.51,trend_down,0.9162450753751263
