time,price,market_condition,probability
2010-02-10,21.63714711,range,0.7544736893571622
2010-02-11,21.35087835,range,0.5913082628701426
2010-02-12,21.12027296,range,0.8780163445070504
2010-02-22,21.13617678,range,0.7638272540456548
2010-02-23,20.65111027,range,0.5799617300945734
2010-02-24,20.82605229,range,0.5913082628701426
2010-02-25,21.13617678,range,0.6170851789055269
2010-02-26,21.13617678,range,0.5913082628701426
2010-03-01,21.1520806,range,0.7638272540456548
2010-03-02,20.97713858,range,0.7544736893571622
2010-03-03,21.72461812,trend_up,0.6307169833089916
2010-03-04,20.89761948,range,0.6356567985997432
2010-03-05,21.71666621,trend_up,0.6210810413641624
2010-03-08,21.93136778,trend_up,0.5110918184132843
2010-03-09,21.9472716,trend_up,0.6938670157602796
2010-03-10,21.6291952,trend_up,0.7062777258486425
2010-03-11,22.01088688,trend_up,0.7773152170942038
2010-03-12,21.66895475,trend_up,0.732423099239252
2010-03-15,21.30316689,range,0.7826849826654572
2010-03-16,21.61329138,range,0.5564687012748263
2010-03-17,22.01088688,range,0.5122239380185709
2010-03-18,22.01088688,trend_up,0.5036888325594207
2010-03-19,22.03474261,range,0.5559729086162389
2010-03-22,21.73257003,range,0.5101498150787852
2010-03-23,21.39858981,range,0.808638463795007
2010-03-24,21.44630127,range,0.6655101684469562
2010-03-25,20.7544851,range,0.7781724340561059
2010-03-26,20.92147521,range,0.6650455932710393
2010-03-29,21.46220509,range,0.8908597512870686
2010-03-30,21.34292644,range,0.8083154231458373
2010-03-31,21.08051341,range,0.7770212834950224
2010-04-01,21.1520806,range,0.808638463795007
2010-04-02,20.96918667,range,0.6659571391723047
2010-04-06,21.14412869,range,0.5564687012748263
2010-04-07,20.81810038,range,0.5142326823164493
2010-04-08,20.73062937,trend_down,0.5404242695807011
2010-04-09,20.80219656,trend_down,0.5659424405180494
2010-04-12,20.50002398,trend_down,0.7008073497641338
2010-04-13,21.04870577,trend_down,0.6465933116478583
2010-04-14,20.88966757,range,0.4962490207082196
2010-04-15,20.92942712,trend_down,0.6465933116478583
2010-04-16,20.92942712,range,0.5582723723353322
2010-04-19,19.02096872,trend_down,0.4642993330781895
2010-04-20,18.51999839,trend_down,0.8112434389537377
2010-04-21,18.70289232,trend_down,0.9507160989322379
2010-04-22,18.17011435,trend_down,0.53343926420863
2010-04-23,18.33710446,trend_down,0.9679511336517824
2010-04-26,17.35106762,trend_down,0.5272643557394641
2010-04-27,16.81033774,trend_down,0.5384873087544113
2010-04-28,16.82624156,trend_down,0.5384873087544113
2010-04-29,16.47635752,trend_down,0.967029182099857
2010-04-30,16.3296942,trend_down,0.5387730654631989
2010-05-04,15.2703827,trend_down,0.5387730654631989
2010-05-05,15.62077035,trend_down,0.5390484451925946
2010-05-06,14.69183565,trend_down,0.5390484451925946
2010-05-07,14.52886465,trend_down,0.5390484451925946
2010-05-10,14.80591535,trend_down,0.968840342841616
2010-05-11,14.20292265,trend_down,0.9679511336517824
2010-05-12,14.39848785,trend_down,0.8219355018305541
2010-05-13,14.6999842,trend_down,0.8927407182097999
2010-05-14,14.38219075,trend_down,0.8927407182097999
2010-05-17,13.04582855,trend_down,0.9252994599362988
2010-05-18,13.38806765,trend_down,0.5387730654631989
2010-05-19,13.24139375,trend_down,0.9679511336517824
2010-05-20,12.91545175,trend_down,0.8219355018305541
2010-05-21,13.2332452,trend_down,0.5387730654631989
2010-05-24,14.0481002,trend_down,0.9101708387916259
2010-05-25,13.74660385,trend_down,0.8902144987503774
2010-05-26,13.63252415,trend_down,0.8902144987503774
2010-05-27,13.77919805,trend_down,0.9679511336517824
2010-05-28,13.56733575,trend_down,0.8902144987503774
2010-05-31,12.8910061,trend_down,0.9661863672976857
2010-06-01,12.6302525,trend_down,0.9182273385573261
2010-06-02,13.19250245,trend_down,0.9652070575927774
2010-06-03,12.76877785,trend_down,0.9735686106763175
2010-06-04,13.2658394,trend_down,0.9136500667948829
2010-06-07,12.93174885,trend_down,0.7524824829551136
2010-06-08,13.07842275,trend_down,0.7524824829551136
2010-06-09,13.6080785,trend_down,0.8621747494787216
2010-06-10,13.32287925,trend_down,0.6966642153027174
2010-06-11,13.33917635,trend_down,0.6966642153027174
2010-06-17,13.17620535,trend_down,0.7524824829551136
2010-06-18,12.85026335,trend_down,0.8980202892131044
2010-06-21,13.3310278,trend_down,0.9176443744606801
2010-06-22,13.35547345,trend_down,0.7530322317007375
2010-06-23,13.32287925,trend_down,0.7530322317007375
2010-06-24,13.22509665,trend_down,0.7524824829551136
2010-06-25,12.96434305,trend_down,0.7573139905139525
2010-06-28,13.07842275,trend_down,0.8055572556698548
2010-06-29,12.34505325,trend_down,0.9000366826602078
2010-06-30,12.45913295,trend_down,0.7407672770922058
2010-07-01,12.31245905,trend_down,0.7524824829551136
2010-07-02,12.41024165,trend_down,0.9483254052857735
2010-07-05,12.11689385,trend_down,0.8533842709695522
2010-07-06,12.3369047,trend_down,0.9187684356464907
2010-07-07,12.47543005,trend_down,0.9187684356464907
2010-07-08,12.32875615,trend_down,0.9187684356464907
2010-07-09,12.5976583,trend_down,0.9653094962875512
2010-07-12,12.7769264,trend_down,0.9569493631443057
2010-07-13,12.4020931,trend_down,0.8753697464663618
2010-07-14,12.5161728,trend_down,0.9496354774399214
2010-07-15,12.222825,trend_down,0.9496354774399214
2010-07-16,12.24727065,trend_down,0.8781908115835458
2010-07-19,12.73618365,trend_up,0.4743077528822412
2010-07-20,13.12731405,trend_up,0.4743077528822412
2010-07-21,13.03768,trend_up,0.555972799311484
2010-07-22,13.22509665,trend_up,0.8524900881344755
2010-07-23,13.2984336,trend_up,0.8230272768070067
2010-07-26,13.25769085,trend_up,0.9058461351597149
2010-07-27,13.20879955,trend_up,0.7120327792700281
2010-07-28,13.69771255,trend_up,0.8183169538160069
2010-07-29,14.2273683,trend_up,0.5256026693431191
2010-07-30,13.9992089,trend_up,0.9567949741861582
2010-08-02,14.1132886,trend_up,0.9567949741861582
2010-08-03,13.7384553,trend_up,0.9558414499823895
2010-08-04,13.7058611,trend_up,0.9558414499823895
2010-08-05,13.58363285,trend_up,0.9513612180331552
2010-08-06,14.02365455,trend_up,0.9513612180331552
2010-08-09,14.00735745,trend_up,0.881474001786309
2010-08-10,13.2984336,trend_up,0.582891918217398
2010-08-11,13.2169481,trend_down,0.900980090619673
2010-08-12,12.88285755,trend_down,0.900980090619673
2010-08-13,12.9724916,trend_down,0.7757646083214381
2010-08-16,13.32287925,trend_down,0.9592704627017886
2010-08-17,13.27398795,trend_down,0.8674730476995611
2010-08-18,13.25769085,trend_down,0.6738534638853216
2010-08-19,13.3310278,trend_down,0.6044901311552546
2010-08-20,12.96434305,trend_down,0.7077603272823539
2010-08-23,12.8421148,trend_down,0.5599199789840714
2010-08-24,12.9561945,trend_down,0.7467088075887622
2010-08-25,12.52432135,trend_down,0.746461486117326
2010-08-26,12.55691555,trend_down,0.7073841454263128
2010-08-27,12.58950975,trend_down,0.7122263879303621
2010-08-30,12.78507495,trend_down,0.886942038506704
2010-08-31,12.548767,trend_down,0.7026083875862044
2010-09-01,12.41024165,trend_down,0.8835923464260621
2010-09-02,12.52432135,trend_down,0.7026083875862044
2010-09-03,12.4183902,trend_down,0.6556305938754268
2010-09-06,12.9236003,range,0.4431127668422914
2010-09-07,12.8421148,range,0.8391249478557303
2010-09-08,12.70358945,range,0.7968608643409986
2010-09-09,12.4998757,trend_down,0.7896842717487778
2010-09-10,12.4509844,trend_down,0.6306921372567642
2010-09-13,12.52432135,trend_down,0.5160479822666023
2010-09-14,12.4509844,trend_down,0.521171372013667
2010-09-15,12.222825,trend_down,0.6001888449885804
2010-09-16,12.2554192,trend_down,0.618329329741333
2010-09-17,11.9783685,trend_down,0.4203353015702891
2010-09-20,11.79095185,trend_down,0.5246680410940545
2010-09-21,11.9131801,trend_down,0.5246680410940545
2010-09-27,11.9457743,trend_down,0.7622483889464412
2010-09-28,11.53019825,trend_down,0.8996563904350625
2010-09-29,11.4242671,trend_down,0.6537255360960813
2010-09-30,11.56279245,trend_down,0.6537255360960813
2010-10-08,12.11689385,trend_down,0.9258004773213111
2010-10-11,13.3310278,trend_up,0.8183169538160069
2010-10-12,13.3147307,trend_up,0.8405112352464331
2010-10-13,13.42066185,trend_up,0.8491236163364417
2010-10-14,13.6732669,trend_up,0.711183912472177
2010-10-15,14.49627045,trend_up,0.7652307257649502
2010-10-18,14.95258925,breakout_up,0.4482922937390147
2010-10-19,15.03407475,trend_up,0.9679556215260039
2010-10-20,15.1074117,trend_up,0.5195010918436814
2010-10-21,14.65924145,trend_up,0.9679556215260039
2010-10-22,14.33329945,trend_up,0.9679556215260039
2010-10-25,15.3844624,trend_up,0.9608446534331625
2010-10-26,15.27853125,trend_up,0.8168056547882531
2010-10-27,14.6022016,trend_up,0.967029182099857
2010-10-28,14.7325784,trend_up,0.967029182099857
2010-10-29,14.39848785,trend_up,0.9661863672976857
2010-11-01,14.82221245,trend_up,0.9182273385573261
2010-11-02,14.5859045,trend_up,0.9653094962875512
2010-11-03,14.74072695,trend_up,0.9735686106763175
2010-11-04,14.8955494,trend_up,0.9136500667948829
2010-11-05,15.21334285,trend_up,0.9154340349285539
2010-11-08,15.32742255,trend_up,0.9156880955987667
2010-11-09,14.9770349,trend_up,0.9136500667948829
2010-11-10,14.6999842,trend_up,0.6409101477555205
2010-11-11,14.6999842,trend_up,0.6409101477555205
2010-11-12,13.38806765,trend_down,0.9423709533776204
2010-11-15,13.3147307,trend_down,0.9503266430238095
2010-11-16,12.57321265,trend_down,0.9292426117971776
2010-11-17,12.4672815,trend_down,0.858589004024292
2010-11-18,12.62210395,trend_down,0.9000918545670356
2010-11-19,12.711738,trend_down,0.9567949741861582
2010-11-22,12.4672815,trend_down,0.9182273385573261
2010-11-23,12.1576366,trend_down,0.9206961464705191
2010-11-24,12.50802425,trend_down,0.9742323281814625
2010-11-25,12.6628467,trend_down,0.7371038812817139
2010-11-26,12.42653875,trend_down,0.9206961464705191
2010-11-29,12.34505325,trend_down,0.9206961464705191
2010-11-30,11.98651705,trend_down,0.9738222142033667
2010-12-01,12.10059675,trend_down,0.9206961464705191
2010-12-02,12.2065279,trend_down,0.9206961464705191
2010-12-03,12.24727065,trend_down,0.9206961464705191
2010-12-06,12.7443322,trend_down,0.9306137682501783
2010-12-07,12.874709,trend_up,0.7939991758485883
2010-12-08,12.6302525,trend_up,0.5739474073462888
2010-12-09,12.47543005,trend_down,0.5894533561033574
2010-12-10,12.58950975,range,0.8335407204208519
2010-12-13,12.9236003,range,0.6813037943603433
2010-12-14,12.9073032,trend_up,0.5297699603102178
2010-12-15,13.01323435,range,0.7826346264475538
2010-12-16,12.7769264,range,0.8095349036905007
2010-12-17,12.80137205,range,0.8098109958314111
2010-12-20,12.37764745,range,0.7839144015868764
2010-12-21,12.7606293,range,0.8953960049953154
2010-12-22,12.5813612,range,0.4987464144289901
2010-12-23,12.45913295,range,0.4987464144289901
2010-12-24,12.4509844,range,0.5531899062912515
2010-12-27,12.18208225,range,0.4987464144289901
2010-12-28,11.7991004,trend_down,0.7513046747747122
2010-12-29,11.8153975,trend_down,0.5894775105614034
2010-12-30,11.83984315,trend_down,0.754879288535317
2010-12-31,12.18208225,trend_down,0.7174331767668176
2011-01-04,12.4509844,range,0.6241366913594073
2011-01-05,12.4509844,range,0.6241366913594073
2011-01-06,12.34505325,range,0.6241366913594073
2011-01-07,12.58950975,range,0.6241366913594073
2011-01-10,12.26356775,range,0.6241366913594073
2011-01-11,12.37764745,range,0.795484194260536
2011-01-12,12.47543005,range,0.8872046872473589
2011-01-13,12.55691555,range,0.7863367821971079
2011-01-14,12.5161728,range,0.8960555700076558
2011-01-17,11.98651705,range,0.7863367821971079
2011-01-18,12.1250424,range,0.5216441438981175
2011-01-19,12.27986485,range,0.7863367821971079
2011-01-20,11.8153975,range,0.5216441438981175
2011-01-21,11.93762575,trend_down,0.5314785125189843
2011-01-24,11.74206055,trend_down,0.5066592896020421
2011-01-25,11.8153975,trend_down,0.583025251242874
2011-01-26,11.8316946,trend_down,0.5626338737677908
2011-01-27,12.0272598,range,0.5277859471530039
2011-01-28,11.9783685,trend_down,0.499634526148304
2011-01-31,12.1250424,range,0.9092841441982273
2011-02-01,12.03540835,range,0.8451581376828918
2011-02-09,11.75835765,range,0.7874824008533569
2011-02-10,12.06800255,range,0.8966901890453052
2011-02-11,12.06800255,range,0.9092841441982273
2011-02-14,13.19250245,range,0.4692524128504331
2011-02-15,12.9724916,breakout_up,0.4350318049431335
2011-02-16,13.09471985,trend_up,0.8156601237330515
2011-02-17,12.9724916,trend_up,0.9423709533776204
2011-02-18,12.75248075,trend_up,0.9558414499823895
2011-02-21,13.17620535,trend_up,0.9558414499823895
2011-02-22,12.71988655,trend_up,0.9505140032602493
2011-02-23,12.76877785,trend_up,0.878459223905384
2011-02-24,13.1191655,trend_up,0.9339013390805402
2011-02-25,13.06212565,trend_up,0.9696978493388541
2011-02-28,13.1517597,trend_up,0.9696978493388541
2011-03-01,13.1191655,trend_up,0.8680805577173264
2011-03-02,12.88285755,trend_up,0.9236042312450827
2011-03-03,12.8421148,trend_up,0.9689210597843152
2011-03-04,13.01323435,trend_up,0.9696978493388541
2011-03-07,13.2495423,trend_up,0.7537990826943437
2011-03-08,13.35547345,trend_up,0.7149482680692557
2011-03-09,13.40436475,trend_up,0.781228527537468
2011-03-10,13.04582855,trend_up,0.7274146089053374
2011-03-11,12.89915465,range,0.7650296528715808
2011-03-14,12.89915465,range,0.7650296528715808
2011-03-15,12.39394455,trend_down,0.6573542631442072
2011-03-16,12.54061845,range,0.7392109578784413
2011-03-17,12.29616195,trend_down,0.5724497672398727
2011-03-18,12.4183902,trend_down,0.7599209231430892
2011-03-21,12.27986485,trend_down,0.9037099434649061
2011-03-22,12.385796,trend_down,0.8153836840655707
2011-03-23,12.548767,trend_down,0.9421127839593577
2011-03-24,12.50802425,trend_down,0.8107846739053404
2011-03-25,12.6465496,trend_down,0.922476408586515
2011-03-28,12.58950975,trend_down,0.922476408586515
2011-03-29,12.58950975,trend_down,0.7692881612965531
2011-03-30,12.34505325,trend_down,0.7029277703122272
2011-03-31,12.3369047,trend_down,0.5599199789840714
2011-04-01,12.47543005,trend_down,0.5591100434898039
2011-04-06,12.85026335,range,0.5294037623753223
2011-04-07,12.78507495,range,0.810076439693821
2011-04-08,12.89915465,range,0.7863367821971079
2011-04-11,12.67099525,range,0.8960555700076558
2011-04-12,12.7443322,range,0.5011696763574541
2011-04-13,13.06212565,trend_up,0.5313532064346187
2011-04-14,12.9236003,trend_up,0.5395489541498575
2011-04-15,12.9236003,trend_up,0.5331812904942943
2011-04-18,12.9398974,trend_up,0.4957159495566245
2011-04-19,12.548767,range,0.8953960049953154
2011-04-20,12.4835786,range,0.7851479446904522
2011-04-21,12.70358945,range,0.7851479446904522
2011-04-22,12.5324699,range,0.7851479446904522
2011-04-25,12.31245905,trend_down,0.5396748250599501
2011-04-26,12.2391221,trend_down,0.5026634865824614
2011-04-27,12.19837935,trend_down,0.5639859439383654
2011-04-28,12.03540835,trend_down,0.8795917697363257
2011-04-29,12.19837935,trend_down,0.7269708128231741
2011-05-03,12.24727065,trend_down,0.7224166514371863
2011-05-04,11.90503155,trend_down,0.8961717922740089
2011-05-05,11.92132865,trend_down,0.7078672547664845
2011-05-06,11.98651705,trend_down,0.5186279041492329
2011-05-09,12.0272598,trend_down,0.732423099239252
2011-05-10,12.11689385,trend_down,0.732423099239252
2011-05-11,12.13319095,trend_down,0.9025359750836585
2011-05-12,11.8642888,trend_down,0.9025359750836585
2011-05-13,11.8642888,trend_down,0.7319172005549417
2011-05-16,11.8316946,trend_down,0.8965282913525047
2011-05-17,11.93762575,trend_down,0.6738534638853216
2011-05-18,12.05170545,range,0.6906243675027866
2011-05-19,11.9946656,range,0.5223252786344997
2011-05-20,12.01911125,range,0.807210201598864
2011-05-23,11.61168375,trend_down,0.6113079449712938
2011-05-24,11.5872381,trend_down,0.4168562674254115
2011-05-25,11.4731584,trend_down,0.4753915958970703
2011-05-26,11.5383468,trend_down,0.5762803695134878
2011-05-27,11.53019825,trend_down,0.63013734045875
2011-05-30,11.4568613,trend_down,0.861881937676793
2011-05-31,11.66057505,trend_down,0.63013734045875
2011-06-01,11.66057505,range,0.53857101443708
2011-06-02,11.5872381,trend_down,0.8202936324525594
2011-06-03,11.62089404,trend_down,0.5995452105459698
2011-06-07,11.59564952,range,0.5412023832418099
2011-06-08,11.59564952,range,0.5412023832418099
2011-06-09,11.53674564,trend_down,0.5543913490802855
2011-06-10,11.58723468,trend_down,0.5543913490802855
2011-06-13,11.4021082,trend_down,0.6038276077861967
2011-06-14,11.5283308,trend_down,0.4041750117837188
2011-06-15,11.30954496,trend_down,0.5585329125631213
2011-06-16,11.13283332,trend_down,0.4745720771165608
2011-06-17,11.15807784,trend_down,0.4796231275170024
2011-06-20,11.25905592,trend_down,0.6226629633033841
2011-06-21,11.25064108,trend_down,0.5276068498190137
2011-06-22,11.11600364,trend_down,0.6342174542420594
2011-06-23,11.25064108,trend_down,0.6383673665382656
2011-06-24,11.780776,trend_up,0.44267070338201564
2011-06-27,11.70504244,trend_up,0.4537003064287915
2011-06-28,11.67138308,trend_up,0.4537003064287915
2011-06-29,11.51150112,range,0.5009286070616341
2011-06-30,11.570405,trend_up,0.737823825568231
2011-07-01,11.54516048,trend_up,0.8282807928201137
2011-07-04,11.74711664,trend_up,0.8204744981771703
2011-07-05,11.70504244,trend_up,0.9423709533776204
2011-07-06,11.62089404,trend_up,0.775078054677678
2011-07-07,11.570405,trend_up,0.8092877319607931
2011-07-08,11.59564952,trend_up,0.8092877319607931
2011-07-11,11.54516048,trend_up,0.6163344414591361
2011-07-12,11.1917372,trend_down,0.8867905093980063
2011-07-13,11.360034,trend_down,0.7577093091748506
2011-07-14,11.36844884,trend_down,0.717477468649036
2011-07-15,11.51150112,range,0.6059263082798054
2011-07-18,11.46101208,trend_down,0.49102642257521434
2011-07-19,11.26747076,trend_down,0.5175517101619567
2011-07-20,11.30113012,range,0.5519205313203397
2011-07-21,11.22539656,range,0.5525671821101094
2011-07-22,11.4021082,range,0.5531899062912515
2011-07-25,10.93087716,trend_down,0.8703624236647285
2011-07-26,10.91404748,trend_down,0.6982178834829142
2011-07-27,10.8972178,trend_down,0.44558515003297844
2011-07-28,10.5606242,trend_down,0.46960485991817946
2011-07-29,10.73733584,trend_down,0.5322778349129721
2011-08-01,10.63635776,trend_down,0.8902144987503774
2011-08-02,10.48489064,trend_down,0.8219355018305541
2011-08-03,10.4344016,trend_down,0.8219355018305541
2011-08-04,10.44281644,trend_down,0.8927407182097999
2011-08-05,10.12305252,trend_down,0.5238087613397967
2011-08-08,9.52559888,breakout_down,0.4835645679925929
2011-08-09,9.40779112,trend_down,0.7960716527001371
2011-08-10,9.44145048,trend_down,0.9742323281814625
2011-08-11,9.677066,trend_down,0.938106489634533
2011-08-12,9.5929176,trend_down,0.9742323281814625
2011-08-15,9.78645892,trend_down,0.9742323281814625
2011-08-16,9.56767308,trend_down,0.9742323281814625
2011-08-17,9.66023632,trend_down,0.9742323281814625
2011-08-18,9.47510984,trend_down,0.968840342841616
2011-08-19,9.31522788,trend_down,0.968840342841616
2011-08-22,9.24790916,trend_down,0.968840342841616
2011-08-23,9.466695,trend_down,0.8958711337427966
2011-08-24,9.47510984,trend_down,0.8934098402710774
2011-08-25,10.11463768,trend_up,0.5529036999713479
2011-08-26,10.03048928,trend_down,0.5529036999713479
2011-08-29,9.71072536,trend_down,0.9423709533776204
2011-08-30,9.72755504,trend_down,0.8156601237330515
2011-08-31,9.82853312,trend_down,0.6491959135829651
2011-09-01,9.72755504,trend_down,0.9332347807542475
2011-09-02,9.60974728,trend_down,0.8892108789204528
2011-09-05,9.43303564,trend_down,0.7981810015063306
2011-09-06,9.466695,trend_down,0.7981810015063306
2011-09-07,9.82011828,trend_down,0.7071502087268331
2011-09-08,9.62657696,trend_down,0.7018222888918412
2011-09-09,9.86219248,range,0.455445798709778
2011-09-13,10.03890412,trend_up,0.6491959135829651
2011-09-14,10.21561576,trend_up,0.6491959135829651
2011-09-15,10.08097832,trend_up,0.6701273185583778
2011-09-16,10.08097832,trend_up,0.7378201178256709
2011-09-19,9.68548084,range,0.7995050735526689
2011-09-20,9.91268152,range,0.7995050735526689
2011-09-21,10.308179,range,0.527686887311356
2011-09-22,9.8032886,range,0.7995050735526689
2011-09-23,10.03048928,range,0.5662926162526309
2011-09-26,10.0557338,range,0.5662926162526309
2011-09-27,10.308179,range,0.45611619011967564
2011-09-28,10.21561576,range,0.5521940070910744
2011-09-29,10.3502532,trend_up,0.6357521792152717
2011-09-30,10.13146736,trend_up,0.7065708320159619
2011-10-10,10.0136596,range,0.7428245249135514
2011-10-11,10.11463768,range,0.44149453231428376
2011-10-12,10.92246232,range,0.40995013098298977
2011-10-13,10.78782488,trend_up,0.703861305346061
2011-10-14,10.74575068,trend_up,0.7321433425985422
2011-10-17,10.6447726,trend_up,0.9099217658729523
2011-10-18,10.21561576,trend_up,0.48857625313101755
2011-10-19,10.308179,trend_up,0.4255540044679468
2011-10-20,10.40074224,trend_up,0.6735886903367564
2011-10-21,10.32500868,trend_down,0.7273657092766985
2011-10-24,10.73733584,trend_up,0.6735886903367564
2011-10-25,10.78782488,trend_up,0.9141124814934338
2011-10-26,10.73733584,trend_up,0.727551455644488
2011-10-27,10.67843196,trend_up,0.5634225337601528
2011-10-28,10.82989908,trend_up,0.7822106959010607
2011-10-31,10.74575068,trend_up,0.7822106959010607
2011-11-01,10.84672876,trend_up,0.9259188089160423
2011-11-02,11.05709976,trend_up,0.9236042312450827
2011-11-03,10.91404748,trend_up,0.8858263562040415
2011-11-04,10.92246232,trend_up,0.7773152170942038
2011-11-07,10.75416552,trend_up,0.7250508250909043
2011-11-08,10.75416552,range,0.5732701834174249
2011-11-09,10.83831392,trend_up,0.9013151139342803
2011-11-10,10.4764758,range,0.47633243362523947
2011-11-11,10.3502532,range,0.4842447860690605
2011-11-14,10.56903904,range,0.8752594922767772
2011-11-15,10.51013516,range,0.7497206378675046
2011-11-16,10.2240306,trend_down,0.6956124261749731
2011-11-17,10.15671188,trend_down,0.5628047618033174
2011-11-18,9.9715854,trend_down,0.6953283394088489
2011-11-21,10.0136596,trend_down,0.8963544916064796
2011-11-22,9.95475572,trend_down,0.9090977973531342
2011-11-23,9.69389568,trend_down,0.9719927446022949
2011-11-24,9.66865116,trend_down,0.8797580796645559
2011-11-25,9.6349918,trend_down,0.5238087613397967
2011-11-28,9.74438472,trend_down,0.9206961464705191
2011-11-29,9.87060732,trend_down,0.9206961464705191
2011-11-30,9.3404724,trend_down,0.5407135016471885
2011-12-01,9.65182148,trend_down,0.967029182099857
2011-12-02,9.44986532,trend_down,0.967029182099857
2011-12-05,9.5087692,trend_down,0.967029182099857
2011-12-06,9.6349918,trend_down,0.967029182099857
2011-12-07,9.73596988,trend_down,0.886942038506704
2011-12-08,9.7191402,trend_down,0.9653094962875512
2011-12-09,9.61816212,trend_down,0.9162450753751263
2011-12-12,9.47510984,trend_down,0.9162450753751263
2011-12-13,9.24790916,trend_down,0.6537255360960815
2011-12-14,9.11327172,trend_down,0.9152237074484002
2011-12-15,8.9197304,trend_down,0.6458894425912948
2011-12-16,8.95338976,trend_down,0.49200707268621524
2011-12-19,8.80192264,trend_down,0.9244569324478901
2011-12-20,8.59155164,trend_down,0.967029182099857
2011-12-21,8.42325484,trend_down,0.9244569324478901
