time,price,market_condition,probability
2011-12-22,8.43166968,trend_down,0.6504743209313293
2011-12-23,8.48215872,trend_down,0.967029182099857
2011-12-26,8.35593612,trend_down,0.9182273385573261
2011-12-27,8.36435096,trend_down,0.967029182099857
2011-12-28,8.57472196,trend_down,0.967029182099857
2011-12-29,8.52423292,trend_down,0.8895342149017359
2011-12-30,8.5831368,trend_down,0.886942038506704
2012-01-04,8.34752128,trend_down,0.9661863672976857
2012-01-05,8.19605416,trend_down,0.967029182099857
2012-01-06,8.41484,trend_down,0.967029182099857
2012-01-09,8.70094456,trend_down,0.9090635430530795
2012-01-10,8.93656008,trend_up,0.5529036999713479
2012-01-11,8.82716716,trend_up,0.808111438353901
2012-01-12,8.76826328,trend_down,0.6491959135829651
2012-01-13,8.50740324,trend_down,0.9558414499823894
2012-01-16,8.42325484,trend_down,0.9025533180197977
2012-01-17,8.84399684,trend_up,0.4348970672860595
2012-01-18,8.74301876,trend_up,0.7411093228820071
2012-01-19,8.94497492,trend_up,0.791011945543973
2012-01-20,9.15534592,trend_up,0.8233504847307384
2012-01-30,8.99546396,trend_up,0.9058461351597149
2012-01-31,8.97021944,trend_up,0.7547601062651265
2012-02-01,8.74301876,range,0.43720636478307423
2012-02-02,8.97863428,trend_up,0.6615824891304735
2012-02-03,8.99546396,range,0.4842447860690605
2012-02-06,8.9618046,range,0.4842447860690605
2012-02-07,8.64204068,range,0.7482809570184261
2012-02-08,8.94497492,range,0.5592954350852848
2012-02-09,8.91131556,range,0.8064962037434751
2012-02-10,8.9618046,range,0.7839144015868764
2012-02-13,8.9618046,range,0.7839144015868764
2012-02-14,8.99546396,range,0.5578470874888187
2012-02-15,9.15534592,range,0.4826794642061715
2012-02-16,9.15534592,range,0.5077243257208133
2012-02-17,9.19742012,range,0.503765703586342
2012-02-20,9.1721756,range,0.49909860346433305
2012-02-21,9.20583496,range,0.5142326823164493
2012-02-22,9.7191402,trend_up,0.49519310079881873
2012-02-23,9.87060732,trend_up,0.7376497248185544
2012-02-24,10.1819564,trend_up,0.504032890722713
2012-02-27,10.29976416,trend_up,0.504032890722713
2012-02-28,10.40915708,trend_up,0.9742323281814625
2012-02-29,10.1819564,trend_up,0.9742323281814625
2012-03-01,10.28293448,trend_up,0.9742323281814625
2012-03-02,10.58586872,trend_up,0.9742323281814625
2012-03-05,10.67001712,trend_up,0.8231946377914303
2012-03-06,10.49330548,trend_up,0.9696978493388541
2012-03-07,10.58586872,trend_up,0.9696978493388541
2012-03-08,11.05709976,trend_up,0.8237904192896002
2012-03-09,11.03185524,trend_up,0.9019048519618212
2012-03-12,10.99819588,trend_up,0.9705246689210671
2012-03-13,11.04027008,trend_up,0.9019048519618212
2012-03-14,10.53537968,trend_up,0.6461062107950882
2012-03-15,10.42598676,trend_up,0.9653094962875512
2012-03-16,10.7709952,trend_up,0.9735686106763175
2012-03-19,10.91404748,trend_up,0.9742323281814625
2012-03-20,10.52696484,trend_up,0.9653094962875512
2012-03-21,10.40074224,trend_down,0.8156601237330515
2012-03-22,10.4764758,trend_down,0.6073029387372603
2012-03-23,10.46806096,range,0.43720636478307423
2012-03-26,10.21561576,trend_down,0.8156601237330515
2012-03-27,10.1398822,range,0.47633243362523947
2012-03-28,9.93792604,trend_down,0.8078349232993257
2012-03-29,9.94634088,trend_down,0.7566857752191221
2012-03-30,10.07256348,trend_down,0.6465933116478583
2012-04-05,10.61952808,range,0.6210429185113224
2012-04-06,10.50172032,trend_up,0.5183425986193364
2012-04-09,10.4764758,trend_up,0.5183425986193364
2012-04-10,10.57745388,trend_up,0.5111506662096559
2012-04-11,10.65318744,trend_up,0.8106573326538037
2012-04-12,10.65318744,trend_up,0.6923523892331434
2012-04-13,10.97295136,trend_up,0.8212374982210057
2012-04-16,11.05709976,trend_up,0.8568658458326291
2012-04-17,10.728921,trend_up,0.7624714097997891
2012-04-18,11.36844884,trend_up,0.8509736481031627
2012-04-19,11.34320432,trend_up,0.9285794203562051
2012-04-20,11.83126504,trend_up,0.8273627485107009
2012-04-23,11.46101208,trend_up,0.8612978915360555
2012-04-24,11.62930888,trend_up,0.938106489634533
2012-04-25,11.42735272,trend_up,0.9742323281814625
2012-04-26,11.43576756,trend_up,0.9735686106763175
2012-04-27,11.13283332,trend_up,0.9653094962875512
2012-05-02,11.360034,trend_up,0.9212211388208612
2012-05-03,11.56199016,trend_up,0.9680422957267861
2012-05-04,11.45259724,trend_up,0.9355279931890701
2012-05-07,11.53674564,trend_up,0.8452061671728198
2012-05-08,11.25064108,trend_up,0.8609584640773721
2012-05-09,11.22539656,trend_up,0.8609584640773721
2012-05-10,11.25905592,range,0.5056560035513842
2012-05-11,11.21698172,range,0.763057687308506
2012-05-14,11.24222624,range,0.5802914207063435
2012-05-15,11.360034,range,0.4987464144289901
2012-05-16,11.20015204,range,0.8872046872473589
2012-05-17,11.76394632,range,0.4962490207082196
2012-05-18,11.51991596,range,0.7687647182774826
2012-05-21,11.26747076,range,0.7687647182774826
2012-05-22,11.51991596,range,0.8098109958314111
2012-05-23,11.74711664,range,0.7851479446904522
2012-05-24,11.70504244,trend_up,0.5014225454719323
2012-05-25,11.71345728,range,0.5077243257208134
2012-05-28,11.9069986,trend_up,0.5404470469467834
2012-05-29,12.20993284,trend_up,0.4809357475149519
2012-05-30,12.39505932,trend_up,0.8607577845784659
2012-05-31,12.19310316,trend_up,0.6788501807348961
2012-06-01,12.4539632,trend_up,0.8302799287127355
2012-06-04,11.92382828,trend_up,0.8296212131016089
2012-06-05,11.56380337,trend_down,0.5399094434744496
2012-06-06,11.5723755,trend_down,0.7275557528240247
2012-06-07,11.5723755,trend_down,0.5399094434744496
2012-06-08,11.71810171,trend_down,0.6100032138997542
2012-06-11,12.12099182,trend_up,0.6100032138997542
2012-06-12,11.96669348,trend_up,0.5415660544584266
2012-06-13,12.28386229,trend_up,0.6100032138997542
2012-06-14,12.01812626,trend_up,0.8489039039438464
2012-06-15,11.89811644,range,0.573270183417425
2012-06-18,12.12099182,trend_up,0.7193881254680715
2012-06-19,11.82096727,range,0.8851589731971736
2012-06-20,11.44379355,range,0.6181897121652762
2012-06-21,11.02375918,range,0.6216918907592028
2012-06-25,10.5437199,trend_down,0.4966302278547805
2012-06-26,10.76659528,trend_down,0.8964466843873214
2012-06-27,10.69801824,trend_down,0.7378201178256709
2012-06-28,10.68944611,trend_down,0.7515552165366696
2012-06-29,11.28949521,trend_down,0.8724350267186767
2012-07-02,11.17805752,trend_down,0.6937631784391243
2012-07-03,10.98947066,trend_down,0.8693229371688215
2012-07-04,11.03233131,trend_down,0.6846371050174314
2012-07-05,10.66372972,trend_down,0.8980202892131044
2012-07-06,11.07519196,trend_down,0.8888063780690166
2012-07-09,10.70659037,trend_down,0.9136500667948829
2012-07-10,10.75802315,trend_down,0.9136500667948829
2012-07-11,11.04947557,trend_down,0.8888063780690166
2012-07-12,11.42664929,trend_up,0.4676909840775995
2012-07-13,11.28092308,trend_up,0.6428670560630614
2012-07-16,11.15234113,range,0.4645701428517306
2012-07-17,11.52094272,trend_up,0.6428670560630614
2012-07-18,11.76096236,trend_up,0.8980202892131043
2012-07-19,11.7438181,trend_up,0.6981605724174039
2012-07-20,11.6580968,range,0.5011696763574541
2012-07-23,11.46950994,trend_up,0.7075252337545701
2012-07-24,11.52951485,trend_up,0.7075252337545701
2012-07-25,11.52951485,trend_up,0.5838886751055224
2012-07-26,11.52951485,trend_up,0.5838886751055224
2012-07-27,11.52951485,trend_up,0.7075252337545701
2012-07-30,11.52951485,trend_up,0.7075252337545701
2012-07-31,11.52951485,trend_up,0.7122263879303621
2012-08-01,10.89517723,trend_down,0.4284422482649069
2012-08-02,10.56086416,trend_down,0.5177600533222355
2012-08-03,10.60372481,trend_down,0.83445980475675
2012-08-06,10.86088871,trend_down,0.8489039039438464
2012-08-07,10.79231167,trend_down,0.9236042312450827
2012-08-08,10.83517232,trend_down,0.7178249444067358
2012-08-09,10.80945593,trend_down,0.8965282913525047
2012-08-10,10.68944611,trend_down,0.9696978493388541
2012-08-13,9.69507903,trend_down,0.5280567246047543
2012-08-14,9.56649708,trend_down,0.9152237074484002
2012-08-15,9.48934791,trend_down,0.9098009843105702
2012-08-16,9.49792004,trend_down,0.9098009843105702
2012-08-17,9.41219874,trend_down,0.8264601616968841
2012-08-20,9.429343,trend_down,0.8989257226588602
2012-08-21,9.47220365,trend_down,0.8989257226588602
2012-08-22,9.45505939,trend_down,0.9254264981159408
2012-08-23,9.52363643,trend_down,0.9254264981159408
2012-08-24,9.46363152,trend_down,0.9254264981159408
2012-08-27,8.98359224,trend_down,0.8264601616968841
2012-08-28,9.0864578,trend_down,0.9742323281814625
2012-08-29,9.00930863,trend_down,0.9230955164120815
2012-08-30,9.36076596,trend_down,0.9331059479786932
2012-08-31,9.429343,trend_down,0.9569493631443057
2012-09-03,9.72079542,trend_down,0.9090635430530795
2012-09-04,9.62650199,trend_down,0.8375576247161503
2012-09-05,9.66079051,trend_down,0.9423709533776204
2012-09-06,9.79794459,trend_down,0.790893365222354
2012-09-07,10.50943138,trend_up,0.8135403095324131
2012-09-10,10.62086907,trend_up,0.9450935403116844
2012-09-11,10.5437199,trend_up,0.9423709533776204
2012-09-12,10.50943138,trend_up,0.934401781259849
2012-09-13,10.26083961,trend_up,0.9423709533776204
2012-09-14,10.26083961,trend_up,0.8135403095324131
2012-09-17,9.72079542,trend_up,0.5693234864679636
2012-09-18,9.57506921,trend_down,0.5693234864679636
2012-09-19,9.84937737,trend_up,0.6073029387372603
2012-09-20,9.67793477,trend_down,0.8959112403874824
2012-09-21,9.72079542,trend_down,0.8500151940332742
2012-09-24,9.87509376,trend_down,0.8106573326538037
2012-09-25,10.00367571,range,0.6289200282351567
2012-09-26,9.87509376,trend_down,0.5824918233590364
2012-09-27,10.38942156,trend_up,0.3981116224126416
2012-09-28,10.78373954,range,0.5215566425289972
2012-10-08,10.79231167,trend_up,0.5905569285296293
2012-10-09,10.9723264,trend_up,0.6881402226691622
2012-10-10,10.96375427,trend_up,0.7912276721569185
2012-10-11,10.79231167,trend_up,0.9037099434649061
2012-10-12,10.92089362,trend_up,0.968840342841616
2012-10-15,10.92089362,trend_up,0.968840342841616
2012-10-16,10.90374936,trend_up,0.8958711337427966
2012-10-17,10.80945593,trend_up,0.9679511336517824
2012-10-18,10.86946084,trend_up,0.9671310851438669
2012-10-19,10.78373954,trend_up,0.8902144987503774
2012-10-22,10.92946575,trend_up,0.9671310851438669
2012-10-23,10.49228712,trend_down,0.7939991758485883
2012-10-24,10.38942156,trend_down,0.7656634859672273
2012-10-25,10.22655109,trend_down,0.8976590831882497
2012-10-26,9.87509376,trend_down,0.5183425986193364
2012-10-29,9.82366098,trend_down,0.8705313301600581
2012-10-30,9.96081506,trend_down,0.9053335040930582
2012-10-31,9.95224293,trend_down,0.9236042312450827
2012-11-01,10.29512813,trend_down,0.9653094962875512
2012-11-02,10.50943138,trend_down,0.5784702925237408
2012-11-05,10.42371008,range,0.5367232051589758
2012-11-06,10.42371008,trend_down,0.5739474073462888
2012-11-07,10.18369044,trend_down,0.934401781259849
2012-11-08,9.75508394,trend_down,0.7990807723304278
2012-11-09,9.48934791,trend_down,0.8431011846147254
2012-11-12,9.59221347,trend_down,0.8724427306210515
2012-11-13,9.2579004,trend_down,0.9419236383521948
2012-11-14,9.43791513,trend_down,0.8958711337427966
2012-11-15,9.3436217,trend_down,0.968840342841616
2012-11-16,9.37791022,trend_down,0.8958711337427966
2012-11-19,9.58364134,trend_down,0.968840342841616
2012-11-20,9.55792495,trend_down,0.9742323281814625
2012-11-21,9.91795441,trend_down,0.5784702925237408
2012-11-22,9.8579495,trend_up,0.7707603053954855
2012-11-23,9.79794459,trend_up,0.7970122181324113
2012-11-26,9.50649217,trend_down,0.7939991758485883
2012-11-27,9.37791022,trend_down,0.8754655967026245
2012-11-28,9.30076105,trend_down,0.533227573154796
2012-11-29,8.68356769,breakout_down,0.4792920012035276
2012-11-30,8.7435726,trend_down,0.6280224890544183
2012-12-03,8.58070213,trend_down,0.9182273385573261
2012-12-04,8.76071686,trend_down,0.8883657240708963
2012-12-05,9.24932827,trend_down,0.9057469602671184
2012-12-06,9.33504957,trend_down,0.9057469602671184
2012-12-07,9.84080524,trend_up,0.5034235427905931
2012-12-10,9.84937737,trend_up,0.6954078233424869
2012-12-11,9.98653145,trend_up,0.8460384384782231
2012-12-12,9.98653145,trend_up,0.8460384384782231
2012-12-13,9.92652654,trend_up,0.78186981235211
2012-12-14,10.82660019,breakout_up,0.46834029731221904
2012-12-17,11.11805261,trend_up,0.5770509136651124
2012-12-18,11.143769,trend_up,0.5032113581315474
2012-12-19,11.29806734,trend_up,0.9569306208080132
2012-12-20,11.59809189,trend_up,0.8003153026697971
2012-12-21,11.34092799,trend_up,0.8264601616968841
2012-12-24,11.27235095,trend_up,0.9742323281814625
2012-12-25,11.36664438,trend_up,0.8003153026697971
2012-12-26,11.10090835,trend_up,0.938106489634533
2012-12-27,10.96375427,trend_up,0.9735686106763175
2012-12-28,11.66666893,trend_up,0.938106489634533
2012-12-31,12.0867033,trend_up,0.8003153026697971
2013-01-04,12.02669839,trend_up,0.9742323281814625
2013-01-07,11.97526561,trend_up,0.9517279395223786
2013-01-08,11.62380828,trend_up,0.9742323281814625
2013-01-09,11.54665911,trend_up,0.8958711337427966
2013-01-10,11.61523615,trend_up,0.9680422957267861
2013-01-11,11.13519687,trend_down,0.7970122181324113
2013-01-14,11.76096236,trend_up,0.9355279931890701
2013-01-15,11.78667875,trend_up,0.8471799711672638
2013-01-16,11.58951976,trend_up,0.8036700552552861
2013-01-17,11.55523124,trend_up,0.5255368726491012
2013-01-18,11.89811644,trend_up,0.8579993070247722
2013-01-21,11.88954431,trend_up,0.5618073999884746
2013-01-22,11.88097218,trend_up,0.7174331767668176
2013-01-23,11.8295394,trend_up,0.7124680888866436
2013-01-24,11.71810171,trend_up,0.6518016609119309
2013-01-25,11.58951976,range,0.5049031794764315
2013-01-28,12.40387211,trend_up,0.6486254732789563
2013-01-29,13.08107038,trend_up,0.7683339857699706
2013-01-30,12.9439163,trend_up,0.6458894425912948
2013-01-31,12.95248843,trend_up,0.9499801362641012
2013-02-01,13.4582441,trend_up,0.923583436893831
2013-02-04,13.63825883,trend_up,0.6337574937668935
2013-02-05,13.36395067,trend_up,0.967029182099857
2013-02-06,13.50967688,trend_up,0.9679511336517824
2013-02-07,13.74969652,trend_up,0.968840342841616
2013-02-08,13.69826374,trend_up,0.8958711337427966
2013-02-18,12.9439163,trend_up,0.9680422957267861
2013-02-19,12.54959832,trend_down,0.8993481562721959
2013-02-20,12.62674749,trend_down,0.8993481562721959
2013-02-21,12.12956395,trend_down,0.8993481562721959
2013-02-22,12.00955413,trend_down,0.7707603053954855
2013-02-25,12.12099182,trend_down,0.8452061671728198
2013-02-26,11.94954922,trend_down,0.9355279931890701
2013-02-27,12.50673767,trend_down,0.5784702925237408
2013-02-28,13.15821955,trend_up,0.9355279931890701
2013-03-01,13.20965233,trend_up,0.7428243732053119
2013-03-04,11.95812135,trend_down,0.5059697794206977
2013-03-05,12.59245897,range,0.5592954350852848
2013-03-06,12.37815572,range,0.7472219107038316
2013-03-07,12.1724246,range,0.6241366913594073
2013-03-08,12.06098691,range,0.7687647182774826
2013-03-11,12.10384756,range,0.7687647182774826
2013-03-12,11.93240496,trend_down,0.6956124261749731
2013-03-13,11.55523124,trend_down,0.5595946026746559
2013-03-14,11.61523615,trend_down,0.5530440598952263
2013-03-15,11.59809189,trend_down,0.6831191173599914
2013-03-18,11.36664438,trend_down,0.5355572095786205
2013-03-19,11.64095254,trend_down,0.6412619597296555
2013-03-20,12.16385247,range,0.7995050735526689
2013-03-21,12.28386229,range,0.8872046872473589
2013-03-22,12.22385738,range,0.6125631315948684
2013-03-25,12.10384756,range,0.7497206378675046
2013-03-26,11.78667875,range,0.7995050735526689
2013-03-27,11.92383283,range,0.7535994836059334
2013-03-28,11.16091326,range,0.7620752692858002
2013-03-29,10.84374445,range,0.6072040256877345
2013-04-01,10.89517723,trend_down,0.5591100434898039
2013-04-02,11.0580477,trend_down,0.454070587539772
2013-04-03,11.10090835,trend_down,0.5901611865688013
2013-04-08,11.02375918,trend_down,0.9022389809478716
2013-04-09,11.4009329,trend_down,0.9270210358572549
2013-04-10,11.37521651,trend_down,0.7747671801672509
2013-04-11,11.21234604,trend_down,0.9438657732455722
2013-04-12,11.11805261,trend_down,0.9735686106763175
2013-04-15,11.13519687,trend_down,0.9742323281814625
2013-04-16,11.64952467,trend_up,0.8156601237330515
2013-04-17,11.56380337,trend_up,0.7656634859672273
2013-04-18,11.73524597,trend_up,0.5183425986193364
2013-04-19,12.18956886,trend_up,0.6008334331331971
2013-04-22,12.0867033,trend_up,0.8672707799644854
2013-04-23,11.52951485,range,0.8335407204208519
2013-04-24,11.95812135,range,0.5855207774485307
2013-04-25,11.81239514,range,0.6813037943603433
2013-04-26,11.5621632,range,0.8335407204208519
2013-05-02,11.79513216,range,0.6813037943603433
2013-05-03,12.39912576,trend_up,0.5393702142943034
2013-05-06,12.73563648,trend_up,0.7895485230885659
2013-05-07,12.4250112,trend_up,0.6876217229161292
2013-05-08,12.26969856,trend_up,0.8753697464663618
2013-05-09,11.9935872,range,0.4943909713584308
2013-05-10,11.89867392,range,0.8072668076257075
2013-05-13,11.57942016,range,0.6148610574654111
2013-05-14,11.15662464,range,0.5625029901970459
2013-05-15,11.1307392,range,0.6635394563209284
2013-05-16,11.3895936,trend_down,0.5013448187242499
2013-05-17,11.58804864,trend_down,0.546959797294051
2013-05-20,12.0367296,range,0.7812531981621958
2013-05-21,12.07124352,range,0.9072981748131455
2013-05-22,12.05398656,trend_up,0.5591100434898039
2013-05-23,11.76061824,range,0.8953960049953154
2013-05-24,11.94181632,range,0.5582723723353322
2013-05-27,12.295584,range,0.5198817745810703
2013-05-28,12.65798016,trend_up,0.7029277703122273
2013-05-29,12.49403904,trend_up,0.5589744999350681
2013-05-30,12.62346624,trend_up,0.684527633970146
2013-05-31,12.34735488,trend_up,0.7124680888866436
2013-06-03,12.2092992,trend_up,0.6518016609119309
2013-06-04,11.76061824,range,0.8034067673847938
2013-06-05,11.89004544,range,0.5882663822619455
2013-06-06,11.7347328,trend_down,0.5783064637189992
2013-06-07,11.67433344,range,0.5731823569743637
2013-06-13,11.001312,trend_down,0.6357311226644753
2013-06-14,10.98405504,trend_down,0.5597844883790577
2013-06-17,10.76834304,trend_down,0.7071669594298431
2013-06-18,10.89777024,trend_down,0.7557929216665042
2013-06-19,10.43183232,trend_down,0.5275383222724065
2013-06-20,10.06080768,trend_down,0.8927407182097999
2013-06-21,9.45681408,breakout_down,0.4835645679925929
2013-06-24,8.77516416,trend_down,0.5293985367695945
2013-06-25,8.40413952,trend_down,0.8003153026697971
2013-06-26,8.5421952,trend_down,0.9742323281814625
2013-06-27,8.55082368,trend_down,0.9742323281814625
2013-06-28,8.8010496,trend_down,0.9742323281814625
2013-07-01,8.76653568,trend_down,0.9679511336517824
2013-07-02,8.77516416,trend_down,0.8927407182097999
2013-07-03,8.63710848,trend_down,0.9679511336517824
2013-07-04,8.74927872,trend_down,0.9679511336517824
2013-07-05,8.74927872,trend_down,0.9206961464705191
2013-07-08,8.55945216,trend_down,0.9206961464705191
2013-07-09,8.57670912,trend_down,0.9187684356464907
2013-07-10,8.95636224,trend_down,0.9653094962875512
2013-07-11,9.8364672,trend_up,0.5428647267691095
2013-07-12,9.3619008,trend_down,0.790893365222354
2013-07-15,10.06080768,trend_up,0.8135403095324131
2013-07-16,10.14709248,trend_up,0.8912103162014117
2013-07-17,9.76743936,trend_up,0.9423709533776204
2013-07-18,9.58624128,trend_down,0.7876930355509575
2013-07-19,9.275616,trend_down,0.932025720133591
2013-07-22,9.39641472,trend_down,0.9526892231117793
2013-07-23,9.78469632,trend_up,0.8156601237330515
2013-07-24,9.64664064,trend_up,0.6428670560630614
2013-07-25,9.67252608,trend_up,0.6428670560630614
2013-07-26,9.51721344,trend_up,0.8156601237330515
2013-07-29,9.05127552,trend_down,0.8336073750509411
2013-07-30,9.31012992,range,0.5799617300945734
2013-07-31,9.4481856,range,0.7638272540456548
2013-08-01,9.75881088,range,0.7544736893571622
2013-08-02,9.62938368,range,0.5799617300945734
2013-08-05,9.78469632,range,0.5913082628701426
2013-08-06,9.82783872,range,0.8076301088394207
2013-08-07,9.7501824,range,0.5035202058056177
2013-08-08,9.70704,range,0.5543668809139047
2013-08-09,9.73292544,range,0.5543668809139047
2013-08-12,10.12120704,range,0.4879726024174511
2013-08-13,10.06080768,range,0.5085700940831885
2013-08-14,9.98315136,range,0.5198817745810703
2013-08-15,9.80195328,range,0.5198817745810703
2013-08-16,10.45771776,trend_up,0.5360031449433499
2013-08-19,10.45771776,trend_up,0.63984502046001
2013-08-20,9.41367168,range,0.8335407204208519
2013-08-21,8.86144896,trend_down,0.8528484063173296
2013-08-22,8.61122304,trend_down,0.8041559452888828
2013-08-23,8.49042432,trend_down,0.803847628597375
2013-08-26,8.844192,trend_down,0.9365728327825781
2013-08-27,8.7147648,trend_down,0.8880290110764029
2013-08-28,8.63710848,trend_down,0.9212211388208612
2013-08-29,8.68887936,trend_down,0.9212211388208612
2013-08-30,8.68887936,trend_down,0.9212211388208612
2013-09-02,7.94683008,trend_down,0.8930934928488145
2013-09-03,7.90368768,trend_down,0.8336195283372401
2013-09-04,8.01585792,trend_down,0.9251993854483096
2013-09-05,7.90368768,trend_down,0.8989257226588602
2013-09-06,7.91231616,trend_down,0.9254264981159408
2013-09-09,8.49042432,trend_down,0.9177303842893451
2013-09-10,8.61985152,trend_down,0.9653094962875512
2013-09-11,8.77516416,trend_up,0.5529036999713479
2013-09-12,8.99087616,trend_up,0.9096603708933312
2013-09-13,8.80967808,trend_up,0.8123414493055849
2013-09-16,8.74927872,trend_up,0.5739474073462888
2013-09-17,8.46453888,trend_down,0.7990807723304278
2013-09-18,8.56808064,trend_down,0.6876217229161292
2013-09-23,8.61985152,range,0.7995050735526689
2013-09-24,8.38688256,range,0.5662926162526309
2013-09-25,8.34374016,trend_down,0.5145769405993377
2013-09-26,8.10214272,trend_down,0.6901246879786478
2013-09-27,8.27471232,trend_down,0.5774656010470498
2013-09-30,8.21431296,trend_down,0.5145769405993377
2013-10-08,8.29196928,trend_down,0.5145769405993377
2013-10-09,8.29196928,trend_down,0.5145769405993377
2013-10-10,8.09351424,trend_down,0.6966642153027174
2013-10-11,8.2401984,range,0.5294883595780457
2013-10-14,8.17117056,range,0.5294883595780457
2013-10-15,8.2401984,range,0.5294883595780457
2013-10-16,8.09351424,trend_down,0.6409101477555205
2013-10-17,8.17117056,trend_down,0.6409101477555205
2013-10-18,8.34374016,range,0.636678816530835
2013-10-21,8.3264832,range,0.636678816530835
2013-10-22,8.24882688,range,0.6900963490162731
2013-10-23,8.16254208,trend_down,0.5039668211840818
2013-10-24,8.04174336,range,0.6487499418822851
2013-10-25,8.01585792,trend_down,0.4978953566459773
2013-10-28,7.981344,trend_down,0.5030457218943831
2013-10-29,7.99860096,trend_down,0.5606712527726323
2013-10-30,7.97271552,trend_down,0.5618073999884746
2013-10-31,7.84328832,trend_down,0.7226967175805254
2013-11-01,7.86054528,trend_down,0.5682252013923839
2013-11-04,7.78288896,trend_down,0.861151193853239
2013-11-05,7.77426048,trend_down,0.86463791750599
2013-11-06,7.68797568,trend_down,0.6795662148642935
2013-11-07,7.54992,trend_down,0.6026398182766635
2013-11-08,7.3773504,trend_down,0.6516806989816127
2013-11-11,7.36872192,trend_down,0.6189330205085485
2013-11-12,7.47226368,trend_down,0.9742323281814625
2013-11-13,7.30832256,trend_down,0.9742323281814625
2013-11-14,7.34283648,trend_down,0.7927218313333277
