time,price,market_condition,probability
2013-11-15,7.64483328,trend_down,0.933055443055217
2013-11-18,7.95545856,trend_up,0.8783163097116031
2013-11-19,7.84328832,trend_up,0.8491236163364417
2013-11-20,7.82603136,trend_up,0.9096603708933312
2013-11-21,7.75700352,trend_down,0.6100032138997542
2013-11-22,7.80014592,range,0.6121192117337858
2013-11-25,7.69660416,trend_down,0.532727735048976
2013-11-26,7.68797568,trend_down,0.8036700552552861
2013-11-27,7.88643072,trend_up,0.3981116224126416
2013-11-28,7.88643072,range,0.5294037623753223
2013-11-29,7.87780224,range,0.6125631315948684
2013-12-02,8.12802816,breakout_up,0.6446235152856611
2013-12-03,8.01585792,trend_up,0.8375576247161503
2013-12-04,8.0244864,trend_up,0.7398631123240655
2013-12-05,8.03311488,trend_up,0.9423709533776204
2013-12-06,7.92957312,trend_up,0.9423709533776204
2013-12-09,7.94683008,trend_up,0.8375576247161503
2013-12-10,7.90368768,trend_up,0.5812297646283645
2013-12-11,7.71386112,range,0.636678816530835
2013-12-12,7.6362048,trend_down,0.6981605724174039
2013-12-13,7.56717696,trend_down,0.6527351637932037
2013-12-16,7.38597888,trend_down,0.8325009323973218
2013-12-17,7.39460736,trend_down,0.6607659462114903
2013-12-18,7.43774976,trend_down,0.6652049846882311
2013-12-19,7.39460736,trend_down,0.6601022639809804
2013-12-20,7.334208,trend_down,0.7075252337545701
2013-12-23,7.36009344,trend_down,0.887666741948818
2013-12-24,7.4204928,trend_down,0.7075252337545701
2013-12-25,7.49814912,trend_down,0.855628419547505
2013-12-26,7.334208,trend_down,0.886942038506704
2013-12-27,7.4636352,trend_down,0.855628419547505
2013-12-30,7.41186432,trend_down,0.886942038506704
2013-12-31,7.49814912,trend_down,0.6159256428573411
2014-01-02,7.4636352,range,0.655257203448431
2014-01-03,7.35146496,trend_down,0.5503363746233976
2014-01-06,7.23066624,trend_down,0.6171536347068459
2014-01-07,7.2479232,trend_down,0.5371582702527435
2014-01-08,7.19615232,trend_down,0.487679854198339
2014-01-09,6.99769728,trend_down,0.8161062313644247
2014-01-10,6.80787072,trend_down,0.5012881668605021
2014-01-13,6.74747136,trend_down,0.5384873087544113
2014-01-14,6.8596416,trend_down,0.967029182099857
2014-01-15,6.8596416,trend_down,0.8927407182097999
2014-01-16,6.92004096,trend_down,0.967029182099857
2014-01-17,6.85101312,trend_down,0.9182273385573261
2014-01-20,6.84238464,trend_down,0.9182273385573261
2014-01-21,6.92866944,trend_down,0.9742323281814625
2014-01-22,7.0753536,trend_down,0.9653094962875512
2014-01-23,7.0322112,trend_down,0.6159256428573411
2014-01-24,7.0753536,trend_down,0.8538227567721062
2014-01-27,6.93729792,trend_down,0.9557253993927181
2014-01-28,6.9890688,trend_down,0.5824918233590364
2014-01-29,7.0322112,trend_down,0.5824918233590364
2014-01-30,6.93729792,range,0.5363314901913395
2014-02-07,6.96318336,trend_down,0.6601022639809804
2014-02-10,7.19615232,range,0.6341739504397705
2014-02-11,7.21340928,range,0.7071601563822434
2014-02-12,7.49814912,breakout_up,0.6446235152856611
2014-02-13,7.41186432,trend_up,0.5529036999713479
2014-02-14,7.43774976,trend_up,0.9558414499823895
2014-02-17,7.44637824,trend_up,0.9558414499823895
2014-02-18,7.25655168,trend_up,0.8581487862286942
2014-02-19,7.39460736,trend_up,0.8581487862286942
2014-02-20,7.23066624,trend_up,0.9558414499823895
2014-02-21,7.06672512,trend_down,0.6073029387372603
2014-02-24,6.95455488,trend_down,0.7656634859672273
2014-02-25,6.75609984,trend_down,0.9507160989322379
2014-02-26,6.7733568,trend_down,0.8790380863490136
2014-02-27,6.75609984,trend_down,0.9687409804976631
2014-02-28,6.98044032,trend_down,0.9680422957267861
2014-03-03,6.93729792,trend_down,0.7674418169778482
2014-03-04,6.92866944,trend_down,0.6692163404760045
2014-03-05,6.86827008,trend_down,0.7174331767668176
2014-03-06,6.902784,trend_down,0.8958711337427966
2014-03-07,6.80787072,trend_down,0.8934098402710774
2014-03-10,6.56627328,trend_down,0.8930558164562298
2014-03-11,6.56627328,trend_down,0.6940633235826672
2014-03-12,6.59215872,trend_down,0.49800463678203305
2014-03-13,6.70432896,trend_down,0.8540433404472647
2014-03-14,6.61804416,trend_down,0.8540433404472647
2014-03-17,6.66118656,trend_down,0.7075252337545701
2014-03-18,6.60941568,trend_down,0.7075252337545701
2014-03-19,6.56627328,trend_down,0.7122263879303621
2014-03-20,6.5145024,trend_down,0.7075252337545701
2014-03-21,6.7302144,range,0.6663360174600542
2014-03-24,6.84238464,range,0.6341739504397705
2014-03-25,6.84238464,range,0.5526086920538567
2014-03-26,6.80787072,range,0.8391249478557303
2014-03-27,6.75609984,range,0.8391249478557303
2014-03-28,6.73884288,trend_down,0.5812297646283645
2014-03-31,6.70432896,range,0.7272474280313435
2014-04-01,6.7302144,range,0.6487499418822851
2014-04-02,6.78198528,range,0.9018499567326957
2014-04-03,6.7733568,range,0.8966901890453052
2014-04-04,6.83375616,range,0.7874824008533569
2014-04-08,6.98044032,range,0.6306344743230079
2014-04-09,6.97181184,trend_up,0.5086581200775712
2014-04-10,7.14438144,trend_up,0.5256026693431192
2014-04-11,7.10986752,trend_up,0.8405112352464333
2014-04-14,7.0753536,trend_up,0.9558414499823895
2014-04-15,6.98044032,trend_up,0.9558414499823895
2014-04-16,7.01495424,trend_up,0.9558414499823895
2014-04-17,6.99769728,trend_up,0.8722053219439818
2014-04-18,7.00632576,trend_up,0.6519047507389444
2014-04-21,6.8596416,trend_up,0.7040978686100972
2014-04-22,6.87689856,trend_down,0.7040978686100972
2014-04-23,6.84238464,range,0.6356567985997432
2014-04-24,6.79924224,trend_down,0.5824918233590364
2014-04-25,6.72158592,trend_down,0.757483659280673
2014-04-28,6.75609984,trend_down,0.7045687811730187
2014-04-29,6.87689856,range,0.7995050735526689
2014-04-30,6.83375616,range,0.5350813655231531
2014-05-05,7.00632576,range,0.8580254413004866
2014-05-06,6.9890688,range,0.6464954620278734
2014-05-07,6.96318336,range,0.6464954620278734
2014-05-08,7.09261056,range,0.6263314328608072
2014-05-09,7.10123904,trend_up,0.5507757844364722
2014-05-12,7.31695104,trend_up,0.8105915465586094
2014-05-13,7.38597888,trend_up,0.8532603527991378
2014-05-14,7.31695104,trend_up,0.6537255360960813
2014-05-15,7.08398208,trend_up,0.9735686106763175
2014-05-16,7.08398208,trend_up,0.9187684356464907
2014-05-19,6.97181184,trend_down,0.5739474073462888
2014-05-20,7.00632576,trend_down,0.5894533561033574
2014-05-21,7.06672512,trend_down,0.6073029387372603
2014-05-22,7.08398208,trend_up,0.8156601237330515
2014-05-23,7.17026688,trend_up,0.6554353925269597
2014-05-26,7.10986752,trend_up,0.8156601237330515
2014-05-27,7.02358272,range,0.6299592696573502
2014-05-28,7.13575296,range,0.7722451375612671
2014-05-29,6.9890688,range,0.7722451375612671
2014-05-30,7.02358272,range,0.6635394563209284
2014-06-03,6.93729792,range,0.8072668076257075
2014-06-04,6.8164992,range,0.685759807008504
2014-06-05,6.902784,trend_down,0.6876217229161294
2014-06-06,6.84238464,trend_down,0.8394504580177631
2014-06-09,6.80787072,trend_down,0.8902144987503774
2014-06-10,6.91141248,trend_down,0.8902144987503774
2014-06-11,6.89415552,trend_down,0.5386523344814593
2014-06-12,6.85101312,trend_down,0.5386523344814593
2014-06-13,6.92004096,trend_down,0.5995452105459698
2014-06-16,6.97181184,range,0.9009720138351598
2014-06-17,6.919912,range,0.5350813655231531
2014-06-18,6.91126211,range,0.5582723723353322
2014-06-19,6.69501486,trend_down,0.5330551802949112
2014-06-20,6.73826431,range,0.5077243257208134
2014-06-23,6.73826431,trend_down,0.5018419275526554
2014-06-24,6.77286387,trend_down,0.5013335018947492
2014-06-25,6.72961442,trend_down,0.5061675142375545
2014-06-26,6.79016365,trend_down,0.5618073999884746
2014-06-27,6.81611332,range,0.5024058566247694
2014-06-30,6.86801266,range,0.7839144015868764
2014-07-01,6.86801266,range,0.8098109958314111
2014-07-02,6.89396233,range,0.7839144015868764
2014-07-03,6.919912,range,0.810076439693821
2014-07-04,6.88531244,range,0.5586815927789716
2014-07-07,6.84206299,range,0.810331639320977
2014-07-08,6.85071288,range,0.5586815927789716
2014-07-09,6.73826431,range,0.7086203760612672
2014-07-10,6.80746343,range,0.7086203760612672
2014-07-11,6.87666255,range,0.7722451375612671
2014-07-14,6.95451156,range,0.6914145925110778
2014-07-15,6.97181134,range,0.6136407089985548
2014-07-16,6.98046123,range,0.6890721388401949
2014-07-17,7.01506079,range,0.4632942236637816
2014-07-18,7.04966035,range,0.4658276207823905
2014-07-21,6.98046123,range,0.4987464144289901
2014-07-22,7.14480914,trend_up,0.5436218366428571
2014-07-23,7.14480914,trend_up,0.8966300207373372
2014-07-24,7.30050716,trend_up,0.4636947344470649
2014-07-25,7.38700606,trend_up,0.8612978915360555
2014-07-28,7.86275001,breakout_up,0.47683102472388567
2014-07-29,8.16549616,trend_up,0.4450736263702546
2014-07-30,8.11359682,trend_up,0.7779103232958292
2014-07-31,8.17414605,trend_up,0.9679556215260039
2014-08-01,7.94059902,trend_up,0.9074700472430703
2014-08-04,8.20009572,trend_up,0.9074700472430703
2014-08-05,8.1308966,trend_up,0.9679556215260039
2014-08-06,8.07899726,trend_up,0.9679556215260039
2014-08-07,7.81950056,trend_up,0.9671356839524399
2014-08-08,7.80220078,trend_up,0.8965282913525047
2014-08-11,7.94059902,trend_up,0.9689210597843152
2014-08-12,7.90599946,trend_up,0.8965282913525047
2014-08-13,7.93194913,trend_up,0.9735686106763175
2014-08-14,7.81085067,trend_up,0.9653094962875512
2014-08-15,7.98384847,trend_up,0.9735686106763175
2014-08-18,8.00114825,trend_up,0.9187684356464907
2014-08-19,7.91464935,trend_up,0.9653094962875512
2014-08-20,7.89734957,trend_up,0.7639905614354506
2014-08-21,7.784901,trend_up,0.7123691467602389
2014-08-22,7.8713999,range,0.49209851201904514
2014-08-25,7.75895133,range,0.49209851201904514
2014-08-26,7.63785287,trend_down,0.7123691467602389
2014-08-27,7.62920298,range,0.49209851201904514
2014-08-28,7.60325331,range,0.4842447860690605
2014-08-29,7.68975221,trend_down,0.7495505910828448
2014-09-01,7.75030144,range,0.700716910698857
2014-09-02,7.89734957,trend_up,0.8992337021191241
2014-09-03,7.91464935,trend_up,0.5597440010896126
2014-09-04,8.00114825,trend_up,0.533227573154796
2014-09-05,8.07034737,trend_up,0.5597844883790577
2014-09-09,8.00114825,trend_up,0.5649918765583642
2014-09-10,7.90599946,trend_up,0.5593734999415976
2014-09-11,7.89734957,range,0.6090526737140476
2014-09-12,7.92329924,range,0.5049031794764315
2014-09-15,7.9578988,trend_up,0.8952284811874971
2014-09-16,7.81950056,trend_down,0.5034235427905931
2014-09-17,7.83680034,trend_down,0.8493096640531225
2014-09-18,7.91464935,trend_up,0.7123691467602389
2014-09-19,7.91464935,range,0.566292616252631
2014-09-22,7.79355089,range,0.6299592696573502
2014-09-23,7.91464935,range,0.6299592696573502
2014-09-24,8.23469528,trend_up,0.6439366264915238
2014-09-25,8.1308966,trend_up,0.8258864142275957
2014-09-26,8.11359682,trend_up,0.7495505910828448
2014-09-29,8.25199506,trend_up,0.9255748033673173
2014-09-30,8.3038944,trend_up,0.9413684217134931
2014-10-08,8.32984407,trend_up,0.9206961464705191
2014-10-09,8.18279594,trend_up,0.9230955164120815
2014-10-10,8.18279594,trend_up,0.9230955164120815
2014-10-13,8.15684627,trend_up,0.9206961464705191
2014-10-14,8.11359682,trend_up,0.8952284811874971
2014-10-15,8.34714385,trend_up,0.8905993395434422
2014-10-16,8.3903933,trend_up,0.791895220457624
2014-10-17,8.71043923,trend_up,0.504032890722713
2014-10-20,8.8228878,trend_up,0.504032890722713
2014-10-21,8.77098846,trend_up,0.5293985367695945
2014-10-22,8.68448956,trend_up,0.9742323281814625
2014-10-23,8.64989,trend_up,0.9742323281814625
2014-10-24,8.64124011,trend_up,0.9742323281814625
2014-10-27,8.32984407,trend_up,0.9025564970643071
2014-10-28,8.81423791,trend_up,0.9521781241922769
2014-10-29,9.30728164,trend_up,0.5686882824056189
2014-10-30,9.31593153,trend_up,0.9379154030189935
2014-10-31,9.70517658,trend_up,0.4812871738885624
2014-11-03,9.79167548,trend_up,0.5407135016471885
2014-11-04,9.73977614,trend_up,0.9742323281814625
2014-11-05,10.12902119,trend_up,0.8231946377914303
2014-11-06,10.05117218,trend_up,0.9696978493388541
2014-11-07,10.75181327,trend_up,0.5182089215253184
2014-11-10,11.25350689,trend_up,0.5195010918436814
2014-11-11,11.16700799,trend_up,0.5195010918436814
2014-11-12,11.54760315,trend_up,0.9679556215260039
2014-11-13,11.48705392,trend_up,0.5387744558789236
2014-11-14,11.1583581,trend_up,0.9742323281814625
2014-11-17,11.1583581,trend_up,0.8958711337427966
2014-11-18,11.1583581,trend_up,0.9230955164120815
2014-11-19,11.1583581,trend_up,0.9206961464705191
2014-11-20,11.1583581,trend_up,0.9206961464705191
2014-11-21,12.27419391,trend_up,0.5293985367695945
2014-11-24,13.41597939,breakout_up,0.48512049459319745
2014-11-25,13.41597939,trend_up,0.5387730654631989
2014-11-26,14.75671234,trend_up,0.47171885530460717
2014-11-27,16.23584353,breakout_up,0.48512049459319745
2014-11-28,16.88458528,trend_up,0.5195010918436814
2014-12-01,16.83268594,trend_up,0.7779103232958292
2014-12-02,18.51941449,trend_up,0.5195010918436814
2014-12-03,20.09369447,breakout_up,0.47683102472388567
2014-12-04,22.10046895,trend_up,0.5195010918436814
2014-12-05,24.3061909,trend_up,0.4852406673722317
2014-12-08,26.73680999,trend_up,0.5195010918436814
2014-12-09,24.40998958,trend_up,0.5195010918436814
2014-12-10,23.56230036,trend_up,0.9074700472430703
2014-12-11,21.75447335,trend_up,0.9679556215260039
2014-12-12,22.12641862,trend_up,0.9679556215260039
2014-12-15,22.35996565,trend_up,0.9679556215260039
2014-12-16,24.60028716,trend_up,0.9074700472430703
2014-12-17,24.61758694,trend_up,0.9608446534331625
2014-12-18,22.39456521,trend_up,0.9475355881757169
2014-12-19,22.02261994,trend_up,0.9557253993927181
2014-12-22,23.13845575,trend_up,0.9661863672976857
2014-12-23,23.10385619,trend_up,0.9661863672976857
2014-12-24,22.7492107,trend_up,0.9661863672976857
2014-12-25,23.95154541,trend_up,0.9661863672976857
2014-12-26,26.34756494,trend_up,0.9661863672976857
2014-12-29,24.9116832,trend_up,0.967029182099857
2014-12-30,24.74733529,trend_up,0.9661863672976857
2014-12-31,24.68678606,trend_up,0.9162450753751263
2015-01-05,24.08129376,trend_up,0.8920597894315797
2015-01-06,23.48445135,trend_up,0.7023470941254666
2015-01-07,24.02074453,trend_up,0.9384338008120603
2015-01-08,23.12115597,trend_up,0.7530322317007375
2015-01-09,23.02600718,trend_up,0.7530322317007375
2015-01-12,23.88234629,trend_up,0.789382834594456
2015-01-13,23.11250608,trend_up,0.7389997268581178
2015-01-14,23.37200278,trend_up,0.7389997268581178
2015-01-15,23.8736964,trend_up,0.789382834594456
2015-01-16,23.38930256,trend_up,0.7389997268581178
2015-01-19,21.05383226,trend_down,0.8037830379511186
2015-01-20,19.62660041,trend_down,0.8891424903921948
2015-01-21,20.82028523,trend_down,0.9423709533776204
2015-01-22,20.76838589,trend_down,0.6554353925269597
2015-01-23,21.00193292,trend_down,0.8754655967026245
2015-01-26,20.90678413,trend_down,0.8414240059105436
2015-01-27,20.49158941,trend_down,0.8754655967026245
2015-01-28,20.75108611,trend_down,0.8754655967026245
2015-01-29,20.09369447,trend_down,0.8964466843873214
2015-01-30,20.09369447,trend_down,0.6876217229161294
2015-02-02,20.09369447,trend_down,0.6876217229161294
2015-02-03,20.69918677,trend_down,0.8414240059105436
2015-02-04,20.22344282,trend_down,0.6412619597296555
2015-02-05,20.13694392,trend_down,0.6412619597296555
2015-02-06,19.894747,trend_down,0.6412619597296555
2015-02-09,20.69918677,trend_down,0.7990807723304278
2015-02-10,21.17493072,range,0.8335407204208519
2015-02-11,21.46037709,range,0.5016324948275044
2015-02-12,21.39117797,range,0.6813037943603433
2015-02-13,21.30467907,range,0.5016324948275044
2015-02-16,21.11438149,range,0.5114861692670563
2015-02-17,21.11438149,range,0.5114861692670563
2015-02-25,20.57808831,range,0.6289200282351567
2015-02-26,21.55552588,range,0.6412288529727601
2015-02-27,21.3652283,range,0.6170851789055269
2015-03-02,21.73717357,trend_up,0.6978997725836689
2015-03-03,20.75108611,range,0.8034067673847938
2015-03-04,20.64728743,range,0.8881710623963003
2015-03-05,20.5002393,trend_down,0.5182498481931086
2015-03-06,20.40509051,range,0.6148610574654111
2015-03-09,19.92069667,trend_down,0.6412619597296555
2015-03-10,19.8082481,trend_down,0.6465933116478583
2015-03-11,19.894747,range,0.4962490207082196
2015-03-12,20.35319117,trend_down,0.6465933116478583
2015-03-13,21.2787294,range,0.5090263946132958
2015-03-16,21.69392412,range,0.6181897121652762
2015-03-17,22.2302173,trend_up,0.6822493213898088
2015-03-18,22.47241422,trend_up,0.7650617615016931
2015-03-19,23.19900498,trend_up,0.6805980219567875
2015-03-20,24.55703771,breakout_up,0.48512049459319745
2015-03-23,24.73003551,trend_up,0.9742323281814625
2015-03-24,24.06399398,trend_up,0.9742323281814625
2015-03-25,23.58825003,trend_up,0.9742323281814625
2015-03-26,23.30280366,trend_up,0.9742323281814625
2015-03-27,23.41525223,trend_up,0.904808988462874
2015-03-30,24.40133969,trend_up,0.9705246689210671
2015-03-31,24.1331931,trend_up,0.7983501257448355
2015-04-01,25.2576788,trend_up,0.9713217933116737
2015-04-02,25.82857154,trend_up,0.8249180667779525
2015-04-03,27.16930449,trend_up,0.8003153026697971
2015-04-07,27.84399591,trend_up,0.5407135016471885
2015-04-08,29.64317303,trend_up,0.5407135016471885
2015-04-09,29.66047281,trend_up,0.5387744558789236
2015-04-10,30.06701764,trend_up,0.9742323281814625
2015-04-13,29.01173106,trend_up,0.9742323281814625
2015-04-14,28.57058667,trend_up,0.9696978493388541
2015-04-15,27.60179899,trend_up,0.9689210597843152
2015-04-16,28.15539195,trend_up,0.9696978493388541
2015-04-17,28.79548381,trend_up,0.8989257226588602
2015-04-20,27.01360647,trend_up,0.9653094962875512
2015-04-21,28.56193678,trend_up,0.9735686106763175
2015-04-22,30.13621676,trend_up,0.9505140032602493
2015-04-23,32.57548574,trend_up,0.5984640903807447
2015-04-24,30.58601104,trend_up,0.9508698508057122
2015-04-27,30.43896291,trend_up,0.9679511336517824
2015-04-28,30.03241808,trend_up,0.9679511336517824
2015-04-29,30.34381412,trend_up,0.886942038506704
2015-04-30,29.33177699,trend_up,0.9557253993927181
2015-05-04,28.85603304,trend_up,0.8888063780690166
2015-05-05,27.92184492,trend_down,0.8156601237330515
2015-05-06,28.00834382,trend_down,0.8156601237330515
2015-05-07,28.07754294,trend_down,0.8037830379511186
2015-05-08,27.87859547,trend_down,0.7018222888918412
2015-05-11,28.81278359,trend_up,0.7018222888918412
2015-05-12,29.30582732,trend_up,0.8693229371688215
2015-05-13,28.44083832,range,0.4645701428517306
2015-05-14,27.98128473,trend_down,0.5754827443311201
2015-05-15,26.7933591,trend_down,0.8037830379511186
2015-05-18,26.28177069,trend_down,0.5182498481931086
2015-05-19,28.57958304,range,0.5455324485346053
2015-05-20,28.21540146,range,0.836379350546799
2015-05-21,27.88590384,range,0.836379350546799
2015-05-22,29.3946561,range,0.7240131848057194
2015-05-25,30.18371619,trend_up,0.620294865116428
2015-05-26,30.47852985,trend_up,0.5467480466815917
2015-05-27,29.83687659,trend_up,0.5003864911894207
2015-05-28,26.85405603,range,0.6813037943603433
2015-05-29,26.46386148,trend_down,0.7159611718510721
2015-06-01,27.98128473,range,0.7913419492900049
2015-06-02,27.68647107,range,0.7669299850682175
2015-06-03,27.62577414,range,0.49367613118705433
2015-06-04,28.614267,range,0.7913419492900049
2015-06-05,28.72698987,range,0.7913419492900049
2015-06-08,31.59708756,trend_up,0.6558149065762514
2015-06-09,30.37447797,trend_up,0.6964488639438106
2015-06-10,30.70397559,trend_up,0.770726234019695
2015-06-11,30.01029639,trend_up,0.5933643396795221
2015-06-12,30.74733054,trend_up,0.600148039035548
2015-06-15,30.33979401,trend_up,0.7274146089053374
2015-06-16,29.46402402,trend_up,0.6684341537707239
2015-06-17,29.49870798,trend_up,0.6684341537707239
2015-06-18,27.6604581,range,0.6121192117337858
2015-06-19,26.33379663,trend_down,0.6035789887180524
2015-06-23,27.67780008,range,0.5424096203540728
2015-06-24,27.62577414,range,0.7419692446177366
2015-06-25,26.7066492,trend_down,0.7120327792700281
2015-06-26,24.03598428,trend_down,0.9052750745197594
2015-06-29,21.63412005,trend_down,0.8830965426798634
2015-06-30,23.36831805,trend_down,0.5337092170960941
2015-07-01,21.26126748,trend_down,0.9517279395223786
2015-07-02,20.68898214,trend_down,0.968840342841616
2015-07-03,19.38833364,trend_down,0.8225765820481383
2015-07-06,20.62828521,trend_down,0.968840342841616
2015-07-07,19.35364968,trend_down,0.8225765820481383
2015-07-08,17.42001891,trend_down,0.767061440741372
2015-07-09,19.15421691,trend_down,0.4850766622556711
2015-07-10,21.0705057,trend_down,0.9365728327825781
2015-07-13,21.47804223,trend_down,0.9365728327825781
2015-07-14,20.09935482,trend_down,0.9206961464705191
2015-07-15,18.20040801,trend_down,0.9742323281814625
2015-07-16,18.4692087,trend_down,0.9742323281814625
2015-07-17,20.31612957,trend_down,0.8596638413505254
2015-07-20,20.24676165,trend_down,0.8596638413505254
2015-07-21,20.52423333,trend_down,0.855628419547505
2015-07-22,20.10802581,trend_down,0.886942038506704
2015-07-23,20.810376,trend_down,0.7023470941254666
2015-07-24,19.96061898,trend_down,0.757483659280673
2015-07-27,17.96629128,trend_down,0.9162450753751263
2015-07-28,19.1628879,trend_down,0.8152858598265084
2015-07-29,19.17155889,trend_down,0.7515552165366696
2015-07-30,18.45186672,trend_down,0.9187684356464907
2015-07-31,18.9027582,trend_down,0.7624714097997891
2015-08-03,19.47504354,trend_down,0.7080317345949005
2015-08-04,20.07334185,trend_down,0.7639905614354506
2015-08-05,19.83922512,trend_down,0.7639905614354506
2015-08-06,18.92010018,trend_down,0.7939417205601699
2015-08-07,19.076178,trend_down,0.7939417205601699
2015-08-10,20.65429818,trend_up,0.7071502087268331
2015-08-11,20.23809066,trend_up,0.641881695646907
2015-08-12,20.35948452,trend_up,0.6491959135829651
2015-08-13,20.9837958,range,0.5731823569743637
2015-08-14,20.93176986,trend_up,0.7378201178256709
2015-08-17,20.35948452,trend_up,0.5845824471871092
2015-08-18,18.86807424,trend_down,0.6615824891304735
2015-08-19,19.37099166,trend_down,0.6676344334317177
2015-08-20,18.30445989,trend_down,0.7478098839523798
2015-08-21,16.59627486,trend_down,0.907635003707718
2015-08-24,14.94011577,trend_down,0.9504142694873596
2015-08-25,13.44870549,trend_down,0.9104635231934755
2015-08-26,12.54692253,trend_down,0.8102080300696457
2015-08-27,13.80421608,trend_down,0.9696978493388541
2015-08-28,14.67131508,trend_down,0.8989257226588602
2015-08-31,14.54125023,trend_down,0.9254264981159408
2015-09-01,15.03549666,trend_down,0.938106489634533
2015-09-02,14.64530211,trend_down,0.9742323281814625
2015-09-07,14.35915944,trend_down,0.9696978493388541
2015-09-08,14.81005092,trend_down,0.9696978493388541
2015-09-09,15.2609424,trend_down,0.8674730476995611
2015-09-10,14.64530211,trend_down,0.9236042312450827
2015-09-11,14.55859221,trend_down,0.9254264981159408
2015-09-14,13.80421608,trend_down,0.9742323281814625
2015-09-15,12.94578807,trend_down,0.9230955164120815
2015-09-16,14.09902974,trend_down,0.9735686106763175
2015-09-17,13.59611232,trend_down,0.9187684356464907
2015-09-18,13.76086113,trend_down,0.9162450753751263
2015-09-21,14.01231984,trend_down,0.9162450753751263
2015-09-22,14.62796013,trend_down,0.9653094962875512
2015-09-23,13.99497786,trend_down,0.9162450753751263
