time,price,market_condition,probability
2015-09-24,14.05567479,trend_down,0.8101823525557476
2015-09-25,13.37933757,trend_down,0.7516158153162651
2015-09-28,13.60478331,trend_down,0.5808806847033853
2015-09-29,13.4400345,trend_down,0.7524824829551136
2015-09-30,13.4400345,trend_down,0.5808672690341824
2015-10-08,13.93428093,trend_down,0.5114733383376779
2015-10-09,14.34181746,range,0.7738946113840957
2015-10-12,15.42569121,trend_up,0.46510767648323925
2015-10-13,15.26961339,trend_up,0.5783064637189993
2015-10-14,15.06150963,trend_up,0.8493096640531225
2015-10-15,15.56442705,trend_up,0.7495505910828448
2015-10-16,16.18006734,trend_up,0.8218641240887279
2015-10-19,16.54424892,trend_up,0.7801721867822332
2015-10-20,16.9951404,trend_up,0.9423709533776204
2015-10-21,15.77253081,trend_up,0.8204744981771703
2015-10-22,16.11937041,trend_up,0.9423709533776204
2015-10-23,16.46621001,trend_up,0.9423709533776204
2015-10-26,16.76102367,trend_up,0.939525812953996
2015-10-27,16.67431377,trend_up,0.9423709533776204
2015-10-28,16.02398952,trend_up,0.9366146637350224
2015-10-29,16.1280414,trend_up,0.8489039039438464
2015-10-30,16.54424892,trend_up,0.9366146637350224
2015-11-02,16.13671239,trend_up,0.9366146637350224
2015-11-03,15.97196358,trend_up,0.8489039039438464
2015-11-04,17.56742574,trend_up,0.8161076076236619
2015-11-05,19.32763671,breakout_up,0.4645251947118055
2015-11-06,21.26126748,breakout_up,0.46940936240950437
2015-11-09,22.22374737,breakout_up,0.4638212914878978
2015-11-10,22.38849618,trend_up,0.48210764873326295
2015-11-11,23.81053854,trend_up,0.7779103232958292
2015-11-12,22.75267776,trend_up,0.938106489634533
2015-11-13,22.57925796,trend_up,0.9742323281814625
2015-11-16,22.30178628,trend_up,0.9230955164120815
2015-11-17,22.2844443,trend_up,0.938106489634533
2015-11-18,20.80170501,trend_up,0.9735686106763175
2015-11-19,21.44335827,trend_up,0.8927407182097999
2015-11-20,21.04449273,trend_up,0.8596638413505254
2015-11-23,20.810376,trend_up,0.9557253993927181
2015-11-24,21.62544906,trend_up,0.9735686106763175
2015-11-25,21.91159173,trend_up,0.9735686106763175
2015-11-26,21.53873916,trend_up,0.9742323281814625
2015-11-27,19.39700463,trend_down,0.8156601237330515
2015-11-30,19.37966265,trend_down,0.9096603708933312
2015-12-01,19.49238552,trend_down,0.808111438353901
2015-12-02,20.74100808,trend_up,0.9558414499823894
2015-12-03,20.70632412,trend_up,0.9558414499823894
2015-12-04,20.10802581,trend_up,0.6491959135829651
2015-12-07,19.57909542,trend_down,0.6491959135829651
2015-12-08,19.19757186,trend_down,0.808111438353901
2015-12-09,19.29295275,trend_down,0.808111438353901
2015-12-10,19.65713433,trend_down,0.9423709533776204
2015-12-11,20.12536779,trend_down,0.6073029387372603
2015-12-14,22.13703747,trend_up,0.8156601237330515
2015-12-15,21.33930639,trend_up,0.6777546802359253
2015-12-16,21.29595144,trend_up,0.5309656909251729
2015-12-17,21.5040552,trend_up,0.5545577042650239
2015-12-18,21.12253164,trend_up,0.5547125544476372
2015-12-21,21.4173453,trend_up,0.9136500667948829
2015-12-22,21.53006817,trend_up,0.7573139905139525
2015-12-23,21.70348797,trend_up,0.6887592991887064
2015-12-24,20.78436303,range,0.8071915136673933
2015-12-25,20.81904699,range,0.7738946113840957
2015-12-28,19.83922512,range,0.6412288529727601
2015-12-29,20.21207769,range,0.6170851789055269
2015-12-30,20.06467086,trend_down,0.5567597230667899
2015-12-31,19.89125106,trend_down,0.504960685561156
2016-01-04,17.91426534,trend_down,0.9423709533776204
2016-01-05,18.10502712,trend_down,0.6901440588941006
2016-01-06,18.34781484,trend_down,0.8375576247161503
2016-01-07,16.52690694,trend_down,0.7986186947821061
2016-01-08,16.89975951,trend_down,0.5407135016471885
2016-01-11,15.20891646,trend_down,0.5384873087544113
2016-01-12,15.44303319,trend_down,0.9182273385573261
2016-01-13,15.28695537,trend_down,0.8927407182097999
2016-01-14,15.73784685,trend_down,0.8225765820481383
2016-01-15,14.93144478,trend_down,0.968840342841616
2016-01-18,14.94011577,trend_down,0.5390484451925946
2016-01-19,15.56442705,trend_down,0.968840342841616
2016-01-20,15.9546216,trend_down,0.968840342841616
2016-01-21,15.22625844,trend_down,0.968840342841616
2016-01-22,15.68582091,trend_down,0.8958711337427966
2016-01-25,15.72917586,trend_down,0.8934098402710774
2016-01-26,14.15972667,trend_down,0.9261119987479053
2016-01-27,13.71750618,trend_down,0.5390484451925946
2016-01-28,13.20591777,trend_down,0.5390484451925946
2016-01-29,14.14238469,trend_down,0.968840342841616
2016-02-01,14.25510756,trend_down,0.8958711337427966
2016-02-02,14.6539731,trend_down,0.863612138995893
2016-02-03,14.49789528,trend_down,0.8902144987503774
2016-02-04,14.61928914,trend_down,0.8596638413505254
2016-02-05,13.93428093,trend_down,0.8902144987503774
2016-02-15,13.6134543,trend_down,0.9230955164120815
2016-02-16,14.3071335,trend_down,0.9212211388208612
2016-02-17,14.3938434,trend_down,0.8952284811874971
2016-02-18,14.40251439,trend_down,0.7023470941254666
2016-02-19,14.42852736,trend_down,0.7023470941254666
2016-02-22,15.0875226,trend_up,0.6491959135829651
2016-02-23,14.76669597,range,0.7587811733891004
2016-02-24,15.1742325,range,0.6356567985997432
2016-02-25,13.70883519,range,0.6356567985997432
2016-02-26,13.79554509,trend_down,0.533227573154796
2016-02-29,12.98047203,trend_down,0.6300146308119629
2016-03-01,13.4400345,range,0.6299592696573502
2016-03-02,14.4805533,range,0.5813666543680974
2016-03-03,14.32447548,range,0.7497206378675046
2016-03-04,14.36783043,range,0.7497206378675046
2016-03-07,14.54125023,trend_up,0.5888305795736664
2016-03-08,14.71467003,range,0.5662926162526309
2016-03-09,14.27244954,range,0.7851479446904522
2016-03-10,13.67415123,range,0.7851479446904522
2016-03-11,13.91693895,range,0.5198817745810703
2016-03-14,14.28979152,range,0.7863367821971079
2016-03-15,14.1337137,range,0.5647446427071999
2016-03-16,14.12504271,range,0.5586815927789716
2016-03-17,14.66264409,range,0.7863367821971079
2016-03-18,15.40834923,range,0.6325740243462092
2016-03-21,16.95178545,breakout_up,0.5739581066063197
2016-03-22,16.62228783,trend_up,0.5966338311395936
2016-03-23,16.8217206,trend_up,0.8491236163364417
2016-03-24,16.00664754,trend_up,0.8724350267186767
2016-03-25,16.18873833,trend_up,0.8724350267186767
2016-03-28,15.70316289,trend_up,0.9423709533776204
2016-03-29,15.64246596,trend_up,0.932025720133591
2016-03-30,16.20608031,trend_up,0.8336073750509411
2016-03-31,16.5615909,breakout_up,0.4764239788371595
2016-04-01,17.06450832,trend_up,0.9332347807542475
2016-04-05,17.31596703,breakout_up,0.47854180268871205
2016-04-06,17.0818503,trend_up,0.9742323281814625
2016-04-07,16.54424892,trend_up,0.9679511336517824
2016-04-08,16.11937041,trend_up,0.9671310851438669
2016-04-11,16.57026189,trend_up,0.9679511336517824
2016-04-12,16.39684209,trend_up,0.6980736040839369
2016-04-13,16.96045644,trend_up,0.9496354774399214
2016-04-14,17.13387624,trend_up,0.6614523778828112
2016-04-15,16.97779842,trend_up,0.6646317013055155
2016-04-18,16.3014612,range,0.5367232051589758
2016-04-19,16.39684209,range,0.6813037943603433
2016-04-20,15.96329259,range,0.5592954350852848
2016-04-21,15.65113695,range,0.5819078489731289
2016-04-22,15.85924071,range,0.5819078489731289
2016-04-25,15.65113695,range,0.5819078489731289
2016-04-26,15.76385982,range,0.5525671821101094
2016-04-27,15.38233626,range,0.5525671821101094
2016-04-28,15.29562636,range,0.5519205313203397
2016-04-29,15.05283864,trend_down,0.5956217758816987
2016-05-03,15.48638814,trend_down,0.7660146819923668
2016-05-04,15.37366527,trend_down,0.5386523344814593
2016-05-05,15.3476523,trend_down,0.5386523344814593
2016-05-06,14.52390825,trend_down,0.8898630022896238
2016-05-09,13.94295192,trend_down,0.8356758018302616
2016-05-10,13.99497786,trend_down,0.7076722902715623
2016-05-11,13.89092598,trend_down,0.7074551598425469
2016-05-12,14.01231984,trend_down,0.822096456072409
2016-05-13,13.91693895,trend_down,0.9212211388208612
2016-05-16,14.12504271,trend_down,0.9230955164120815
2016-05-17,14.31580449,trend_down,0.9680422957267861
2016-05-18,14.06385837,trend_down,0.9680422957267861
2016-05-19,13.97387847,trend_down,0.8902144987503774
2016-05-20,14.14484028,trend_down,0.9679511336517824
2016-05-23,14.10884832,trend_down,0.8927407182097999
2016-05-24,13.82091264,trend_down,0.8927407182097999
2016-05-25,13.83890862,trend_down,0.9206961464705191
2016-05-26,13.96488048,trend_down,0.9735686106763175
2016-05-27,13.89289656,trend_down,0.7075252337545701
2016-05-30,13.89289656,trend_down,0.886942038506704
2016-05-31,15.26059104,trend_up,0.7059970183285622
2016-06-01,14.99964933,trend_up,0.6401710500801968
2016-06-02,15.1166232,trend_up,0.7707603053954855
2016-06-03,15.04463928,trend_up,0.7757646083214381
2016-06-06,14.9366634,trend_up,0.6975880624924743
2016-06-07,14.99964933,trend_up,0.6519587470986764
2016-06-08,14.92766541,trend_up,0.6002792785301752
2016-06-13,14.06385837,range,0.6130512033176081
2016-06-14,14.17183425,trend_down,0.6925943798714478
2016-06-15,14.51375787,trend_down,0.5255368726491012
2016-06-16,14.25281616,range,0.7839144015868764
2016-06-17,14.38778601,range,0.5242059324304521
2016-06-20,14.36079204,range,0.5525671821101094
2016-06-21,14.52275586,range,0.794173851647344
2016-06-22,14.82868752,range,0.7839144015868764
2016-06-23,14.90067144,range,0.7839144015868764
2016-06-24,14.59473978,range,0.8947105530629855
2016-06-27,14.86467948,range,0.5180600844809882
2016-06-28,15.19760511,range,0.5180600844809882
2016-06-29,15.10762521,range,0.5076085766243257
2016-06-30,15.24259506,range,0.5022640269783285
2016-07-01,15.14361717,trend_up,0.5906161733765932
2016-07-04,15.95343627,trend_up,0.5361774894515663
2016-07-05,15.86345637,trend_up,0.6777546802359254
2016-07-06,15.82746441,trend_up,0.9661863672976857
2016-07-07,15.80047044,trend_up,0.9661863672976857
2016-07-08,15.80047044,trend_up,0.9661863672976857
2016-07-11,15.89045034,trend_up,0.9252994599362988
2016-07-12,16.45732371,trend_up,0.5275383222724065
2016-07-13,16.34034984,trend_up,0.5293985367695945
2016-07-14,16.45732371,trend_up,0.9230955164120815
2016-07-15,16.196382,trend_up,0.9742323281814625
2016-07-18,15.84546039,trend_up,0.8934098402710774
2016-07-19,16.0164222,trend_up,0.8958711337427966
2016-07-20,15.86345637,trend_up,0.8983132835346506
2016-07-21,15.97143225,trend_up,0.7174331767668176
2016-07-22,15.8364624,trend_up,0.6573104566453738
2016-07-25,15.79147245,trend_up,0.6573104566453738
2016-07-26,16.06141215,trend_up,0.7174331767668176
2016-07-27,15.41355687,trend_down,0.44258257630733017
2016-07-28,15.2066031,trend_down,0.532727735048976
2016-07-29,15.18860712,range,0.6181897121652762
2016-08-01,14.97265536,trend_down,0.7217937969344603
2016-08-02,15.04463928,trend_down,0.6537114479539503
2016-08-03,15.03564129,trend_down,0.6573542631442072
2016-08-04,15.15261516,trend_down,0.6573542631442072
2016-08-05,15.12562119,trend_down,0.6573542631442072
2016-08-08,15.30558099,trend_down,0.9423709533776204
2016-08-09,15.41355687,range,0.8939982410047287
2016-08-10,15.28758501,range,0.7839144015868765
2016-08-11,15.30558099,range,0.6767270180912871
2016-08-12,15.71948853,range,0.7295709662527802
2016-08-15,16.58329557,trend_up,0.39667941252823763
2016-08-16,16.27736391,trend_up,0.548382430468689
2016-08-17,16.11540009,trend_up,0.7515120791564546
2016-08-18,15.98942823,trend_up,0.9455628718023577
2016-08-19,16.0164222,trend_up,0.9259188089160423
2016-08-22,15.67449858,trend_up,0.8027671989238353
2016-08-23,15.69249456,range,0.6672066495870824
2016-08-24,15.58451868,trend_down,0.4855885179461443
2016-08-25,15.63850662,range,0.6181897121652762
2016-08-26,15.58451868,trend_down,0.6519587470986764
2016-08-29,15.4765428,trend_down,0.6519587470986764
2016-08-30,15.54852672,range,0.5180600844809882
2016-08-31,15.62051064,trend_down,0.5906161733765932
2016-09-01,15.17061114,trend_down,0.5033600054900631
2016-09-02,15.19760511,trend_down,0.5467480466815917
2016-09-05,15.2066031,trend_down,0.5467480466815917
2016-09-06,15.31457898,trend_down,0.5467480466815917
2016-09-07,15.296583,range,0.5350813655231531
2016-09-08,15.22459908,range,0.5198817745810702
2016-09-09,15.13461918,trend_down,0.5386523344814593
2016-09-12,14.81069154,trend_down,0.6178763480251863
2016-09-13,14.74770561,trend_down,0.5280631273793275
2016-09-14,14.61273576,trend_down,0.6607659462114903
2016-09-19,14.67572169,trend_down,0.6652049846882311
2016-09-20,14.69371767,trend_down,0.7128994785324759
2016-09-21,14.79269556,trend_down,0.8895342149017359
2016-09-22,14.73870762,trend_down,0.7128994785324759
2016-09-23,14.63972973,trend_down,0.7128994785324759
2016-09-26,14.33379807,trend_down,0.9310376619313472
2016-09-27,14.49576189,trend_down,0.6159946169915211
2016-09-28,14.43277596,trend_down,0.9206961464705191
2016-09-29,14.58574179,trend_down,0.8927407182097999
2016-09-30,14.61273576,trend_down,0.7177877360565809
2016-10-10,14.8466835,trend_up,0.7656634859672273
2016-10-11,14.86467948,range,0.5016324948275044
2016-10-12,14.81069154,range,0.6813037943603433
2016-10-13,14.81069154,range,0.8335407204208519
2016-10-14,14.8466835,trend_up,0.5183425986193364
2016-10-17,14.62173375,trend_down,0.5183425986193364
2016-10-18,14.9366634,trend_up,0.3981116224126416
2016-10-19,14.88267546,range,0.72067736070684
2016-10-20,14.86467948,range,0.810076439693821
2016-10-21,14.90067144,range,0.5804155968153503
2016-10-24,15.22459908,trend_up,0.5360031449433499
2016-10-25,15.1166232,range,0.5180600844809882
2016-10-26,15.10762521,trend_up,0.6002792785301752
2016-10-27,15.05363727,trend_up,0.6002792785301752
2016-10-28,15.14361717,trend_up,0.7511805100811437
2016-10-31,15.18860712,trend_up,0.8525171527028197
2016-11-01,15.31457898,trend_up,0.8525171527028197
2016-11-02,15.19760511,trend_up,0.8872809668603804
2016-11-03,15.61151265,trend_up,0.7953138258469944
2016-11-04,15.45854682,trend_up,0.8900741491230583
2016-11-07,15.43155285,trend_up,0.910394612860081
2016-11-08,15.46754481,trend_up,0.9130774787077519
2016-11-09,15.18860712,trend_up,0.9109824794770104
2016-11-10,15.54852672,trend_up,0.7918050138911845
2016-11-11,16.00742421,trend_up,0.8273627485107009
2016-11-14,16.18738401,trend_up,0.48210764873326295
2016-11-15,16.0164222,trend_up,0.9569306208080132
2016-11-16,16.00742421,trend_up,0.9742323281814625
2016-11-17,15.95343627,trend_up,0.9742323281814625
2016-11-18,15.71049054,trend_up,0.9735686106763175
2016-11-21,15.73748451,trend_up,0.9735686106763175
2016-11-22,15.89045034,trend_up,0.9130774787077519
2016-11-23,15.71948853,trend_up,0.9634408625489668
2016-11-24,15.78247446,trend_up,0.9721320176411556
2016-11-25,15.81846642,trend_up,0.8730805974657889
2016-11-28,15.77347647,trend_up,0.5026576485511596
2016-11-29,15.89045034,trend_up,0.732423099239252
2016-11-30,15.85445838,trend_up,0.7274146089053374
2016-12-01,16.2863619,trend_up,0.7119460028759711
2016-12-02,15.81846642,trend_up,0.6926274182002412
2016-12-05,15.27858702,range,0.5592954350852848
2016-12-06,15.1166232,trend_down,0.7378201178256707
2016-12-07,15.23359707,trend_down,0.5908897730935444
2016-12-08,15.00864732,trend_down,0.5845824471871092
2016-12-09,15.07163325,trend_down,0.7895973646075456
2016-12-12,14.67572169,trend_down,0.939525812953996
2016-12-13,14.72970963,trend_down,0.9212211388208612
2016-12-14,14.58574179,trend_down,0.9204558658492991
2016-12-15,14.46876792,trend_down,0.8264601616968841
2016-12-16,14.49576189,trend_down,0.9206961464705191
2016-12-19,14.34279606,trend_down,0.5238087613397967
2016-12-20,14.35179405,trend_down,0.5238087613397967
2016-12-21,14.49576189,trend_down,0.9206961464705191
2016-12-22,14.38778601,trend_down,0.9206961464705191
2016-12-23,14.25281616,trend_down,0.7876092458734775
2016-12-26,14.43277596,trend_down,0.8264601616968841
2016-12-27,14.36079204,trend_down,0.9206961464705191
2016-12-28,14.35179405,trend_down,0.9206961464705191
2016-12-29,14.29780611,trend_down,0.9206961464705191
2016-12-30,14.38778601,trend_down,0.9206961464705191
2017-01-03,14.54974983,trend_down,0.9653094962875512
2017-01-04,14.55874782,trend_down,0.8952284811874971
2017-01-05,14.49576189,trend_down,0.6463336002171052
2017-01-06,14.28880812,trend_down,0.8500151940332742
2017-01-09,14.32480008,trend_down,0.6615021956795386
2017-01-10,14.28880812,trend_down,0.6933285753589431
2017-01-11,14.23482018,trend_down,0.7026083875862044
2017-01-12,14.14484028,trend_down,0.6615021956795386
2017-01-13,14.17183425,trend_down,0.6894918315461872
2017-01-16,14.36979003,trend_down,0.6239172979965453
2017-01-17,14.27981013,trend_down,0.5593734999415976
2017-01-18,14.27081214,trend_down,0.7124680888866436
2017-01-19,14.26181415,trend_down,0.5593734999415976
2017-01-20,14.396784,range,0.6299592696573502
2017-01-23,14.396784,range,0.7497206378675046
2017-01-24,14.36079204,range,0.8752594922767772
2017-01-25,14.32480008,trend_down,0.5110918184132843
2017-01-26,14.396784,range,0.8752594922767772
2017-02-03,14.18083224,range,0.5662926162526309
2017-02-06,14.22582219,trend_down,0.5110918184132843
2017-02-07,14.14484028,trend_down,0.7010959321612099
2017-02-08,14.36979003,range,0.6181897121652762
2017-02-09,14.38778601,trend_up,0.5356352519973492
2017-02-10,14.45976993,range,0.51048292339603
2017-02-13,14.51375787,trend_up,0.6035789887180524
2017-02-14,14.45976993,trend_up,0.6907069871352746
2017-02-15,14.33379807,range,0.7740258513601576
2017-02-16,14.36979003,range,0.7740258513601576
2017-02-17,14.32480008,range,0.7183924507411825
2017-02-20,14.52275586,range,0.6803211766276515
2017-02-21,14.58574179,range,0.6803211766276515
2017-02-22,14.52275586,range,0.7630617427116327
2017-02-23,14.32480008,range,0.7740258513601576
2017-02-24,14.36979003,range,0.805221542066969
2017-02-27,14.25281616,trend_down,0.5475586497718523
2017-02-28,14.32480008,trend_down,0.6627757634874151
2017-03-01,14.36979003,trend_down,0.7180271308802916
2017-03-02,14.38778601,range,0.5376925074681689
2017-03-03,14.34279606,trend_down,0.4936580408097815
2017-03-06,14.45077194,range,0.7630617427116327
2017-03-07,14.41477998,range,0.8056630769228262
2017-03-08,14.31580209,range,0.7669299850682175
2017-03-09,14.27981013,trend_down,0.5026288444403237
2017-03-10,14.19882822,trend_down,0.5019691114680394
2017-03-13,14.24381817,trend_down,0.5600684097056022
2017-03-14,14.15383827,trend_down,0.5643116812574618
2017-03-15,14.18983023,trend_down,0.5967418583404716
2017-03-16,14.43277596,range,0.6382457897183147
2017-03-17,14.23482018,trend_down,0.6519587470986764
2017-03-20,14.19882822,trend_down,0.7126098734898108
2017-03-21,14.09985033,trend_down,0.5206300978745343
2017-03-22,13.95588249,trend_down,0.7527727917560791
2017-03-23,13.99187445,trend_down,0.7220766711161646
2017-03-24,14.09085234,trend_down,0.7264500416909144
2017-03-27,14.04586239,trend_down,0.732423099239252
2017-03-28,14.00087244,trend_down,0.5695353544910817
2017-03-29,13.89289656,trend_down,0.7375095755490675
2017-03-30,13.87490058,trend_down,0.6534242441957299
2017-03-31,13.78492068,trend_down,0.6534242441957299
2017-04-05,13.99187445,trend_down,0.6796714371747115
2017-04-06,13.92888852,trend_down,0.7374381389707102
2017-04-07,13.97387847,trend_down,0.5722565760865477
2017-04-10,13.82991063,trend_down,0.732423099239252
2017-04-11,13.83890862,trend_down,0.6474871916980557
2017-04-12,13.91989053,trend_down,0.732423099239252
2017-04-13,13.83890862,trend_down,0.5695353544910817
2017-04-14,13.74892872,trend_down,0.732423099239252
2017-04-17,13.70393877,trend_down,0.8924115620881568
2017-04-18,13.44299706,trend_down,0.8124795321842895
2017-04-19,13.29003123,trend_down,0.5398157423806391
2017-04-20,13.32602319,trend_down,0.9705246689210671
2017-04-21,13.42500108,trend_down,0.9713217933116737
2017-04-24,13.50598299,trend_down,0.9720901900884227
2017-04-25,13.33502118,trend_down,0.904808988462874
2017-04-26,13.33502118,trend_down,0.9713217933116737
2017-04-27,13.28103324,trend_down,0.9720901900884227
2017-04-28,13.28103324,trend_down,0.9076386927013654
2017-05-02,13.19105334,trend_down,0.9298877270666909
2017-05-03,13.16405937,trend_down,0.8264601616968841
2017-05-04,13.15506138,trend_down,0.8264601616968841
2017-05-05,13.15506138,trend_down,0.48490609413213154
2017-05-08,13.23604329,trend_down,0.9735445502831424
2017-05-09,13.17305736,trend_down,0.9109824794770104
2017-05-10,13.11007143,trend_down,0.9721320176411556
2017-05-11,13.18205535,trend_down,0.9365728327825781
2017-05-12,13.19105334,trend_down,0.9721320176411556
2017-05-15,13.20005133,trend_down,0.9713729172296236
2017-05-16,13.30802721,trend_down,0.9614310014212468
2017-05-17,13.34401917,range,0.6622611480540791
2017-05-18,13.24504128,trend_down,0.8169801622314894
2017-05-19,13.17305736,trend_down,0.7223446605489423
2017-05-22,13.15506138,trend_down,0.8853738804539207
2017-05-23,13.29902922,trend_down,0.41484635145863763
2017-05-24,13.35301716,trend_up,0.5542225932579806
2017-05-25,13.6769448,trend_up,0.8162640812747073
2017-05-26,13.73993073,trend_up,0.9526892231117793
2017-05-31,13.91089254,trend_up,0.9546276601813001
2017-06-01,13.73093274,trend_up,0.9546276601813001
2017-06-02,13.6769448,trend_up,0.9141458196879279
2017-06-05,13.62295686,trend_up,0.9386742439641551
2017-06-06,13.62295686,trend_up,0.8525171527028197
2017-06-07,13.73993073,trend_up,0.9376630151002645
2017-06-08,13.71293676,trend_up,0.8840769116367145
2017-06-09,13.62295686,trend_up,0.9423709533776204
2017-06-12,13.41600309,trend_up,0.6073029387372603
2017-06-13,13.53297696,range,0.5099475599369951
2017-06-14,13.46099304,range,0.6121192117337858
2017-06-15,13.56896892,range,0.7372292887434525
2017-06-16,13.57796691,range,0.8707257407161615
2017-06-19,13.73993073,range,0.5449917909084168
2017-06-20,13.69494078,range,0.5751730443407856
2017-06-21,13.68594279,trend_up,0.7065708320159619
2017-06-22,13.64095284,trend_up,0.5867784051335329
2017-06-23,13.496985,range,0.6299592696573502
2017-06-26,13.62295686,range,0.7995050735526689
2017-06-27,13.54197495,range,0.7535994836059334
2017-06-28,13.50598299,range,0.6629975606461551
2017-06-29,13.43399907,range,0.5537895366448894
2017-06-30,13.43399907,trend_down,0.533227573154796
2017-07-03,13.35301716,trend_down,0.5510258972827587
2017-07-04,13.34401917,trend_down,0.561510783312693
2017-07-05,13.43399907,trend_down,0.5558827878666808
2017-07-06,13.37101314,trend_down,0.5869865257032929
2017-07-07,13.48798701,trend_down,0.6336043285598788
2017-07-10,13.54197495,range,0.6384837358914196
2017-07-11,13.56896892,trend_up,0.5132446027722807
2017-07-12,13.496985,range,0.7482809570184261
2017-07-13,13.72193475,range,0.45611619011967564
2017-07-14,13.72193475,range,0.5521940070910744
2017-07-17,13.44299706,range,0.5673837157259085
2017-07-18,13.33502118,trend_down,0.7697829619491253
2017-07-19,14.07382644,range,0.3606763331793324
2017-07-20,14.03734212,trend_up,0.6836090953798974
2017-07-21,14.0008578,trend_up,0.4471373387649227
2017-07-24,13.98261564,trend_up,0.7577093091748506
2017-07-25,13.82755728,trend_up,0.7822106959010607
2017-07-26,13.909647,trend_up,0.7822106959010607
2017-07-27,14.02822104,trend_up,0.732423099239252
2017-07-28,13.83667836,trend_up,0.6684341537707239
2017-07-31,13.94613132,trend_up,0.9259188089160423
