time,price,market_condition,probability
2017-08-01,14.10118968,trend_up,0.9236042312450827
2017-08-02,14.14679508,trend_up,0.7686369056132233
2017-08-03,14.12855292,trend_up,0.9098701378212136
2017-08-04,14.20152156,trend_up,0.8003153026697971
2017-08-07,14.08294752,trend_up,0.9742323281814625
2017-08-08,14.0920686,trend_up,0.9705246689210671
2017-08-09,13.909647,trend_down,0.6100032138997542
2017-08-10,13.82755728,trend_down,0.8027671989238353
2017-08-11,13.47183516,trend_down,0.8156601237330515
2017-08-14,13.67249892,trend_down,0.9025564970643071
2017-08-15,13.55392488,trend_down,0.8812855876076623
2017-08-16,13.56304596,trend_down,0.9037666730924747
2017-08-17,13.67249892,trend_down,0.9376630151002645
2017-08-18,13.59953028,trend_down,0.7650296528715809
2017-08-21,13.65425676,trend_down,0.7599209231430892
2017-08-22,13.61777244,trend_down,0.5175517101619567
2017-08-23,13.66337784,trend_down,0.7103852834709348
2017-08-24,13.49007732,trend_down,0.8965282913525047
2017-08-25,13.75458864,range,0.41013974631282873
2017-08-28,14.32921668,trend_up,0.7404646660220476
2017-08-29,14.365701,trend_up,0.8491236163364417
2017-08-30,14.46603288,trend_up,0.7431059212739862
2017-08-31,14.52075936,trend_up,0.9569306208080132
2017-09-01,14.62109124,trend_up,0.938106489634533
2017-09-04,14.52075936,trend_up,0.9742323281814625
2017-09-05,14.4569118,trend_up,0.9230955164120815
2017-09-06,14.46603288,trend_up,0.968840342841616
2017-09-07,14.21976372,trend_up,0.9680422957267861
2017-09-08,14.25624804,trend_up,0.9680422957267861
2017-09-11,14.28361128,trend_up,0.9671310851438669
2017-09-12,14.38394316,trend_up,0.9679511336517824
2017-09-13,14.32921668,trend_up,0.9735686106763175
2017-09-14,14.2288848,trend_up,0.9653094962875512
2017-09-15,14.25624804,trend_up,0.8920597894315797
2017-09-18,14.40218532,trend_up,0.9735686106763175
2017-09-19,14.3200956,trend_up,0.9558414499823895
2017-09-20,14.32921668,trend_up,0.9005271499839334
2017-09-21,14.31097452,trend_up,0.9653094962875512
2017-09-22,14.24712696,trend_up,0.5824918233590364
2017-09-25,14.07382644,trend_down,0.808111438353901
2017-09-26,14.08294752,trend_down,0.8037830379511186
2017-09-27,14.06470536,trend_down,0.641881695646907
2017-09-28,14.05558428,trend_down,0.78186981235211
2017-09-29,14.16503724,trend_down,0.8992337021191241
2017-10-09,14.21976372,range,0.7587811733891006
2017-10-10,14.26536912,range,0.7587811733891006
2017-10-11,14.19240048,range,0.8881710623963003
2017-10-12,14.0920686,range,0.6356567985997432
2017-10-13,14.10118968,range,0.6148610574654111
2017-10-16,14.10118968,range,0.5731823569743637
2017-10-17,13.9552524,trend_down,0.8375576247161503
2017-10-18,13.9552524,trend_down,0.7736577567616959
2017-10-19,13.74546756,trend_down,0.9316044858875385
2017-10-20,13.75458864,trend_down,0.63984502046001
2017-10-23,13.78195188,trend_down,0.6442155487819311
2017-10-24,13.88228376,trend_down,0.8036700552552861
2017-10-25,13.88228376,trend_down,0.6692163404760045
2017-10-26,13.89140484,trend_down,0.8579993070247722
2017-10-27,13.84579944,trend_down,0.6692163404760045
2017-10-30,13.71810432,trend_down,0.7250687613799025
2017-10-31,13.5904092,trend_down,0.8645768965032553
2017-11-01,13.55392488,trend_down,0.8471799711672638
2017-11-02,13.5448038,trend_down,0.7414888938749664
2017-11-03,13.56304596,trend_down,0.819967740449276
2017-11-06,13.56304596,trend_down,0.9697684139280737
2017-11-07,13.66337784,trend_down,0.9697684139280737
2017-11-08,13.93701024,trend_up,0.5529036999713479
2017-11-09,13.909647,trend_up,0.6735886903367564
2017-11-10,13.79107296,trend_up,0.6073029387372603
2017-11-13,13.78195188,trend_up,0.6073029387372603
2017-11-14,13.60865136,trend_down,0.8156601237330515
2017-11-15,13.58128812,trend_down,0.9366146637350224
2017-11-16,13.41710868,trend_down,0.952555408724359
2017-11-17,13.61777244,trend_down,0.6749078002558137
2017-11-20,13.52656164,trend_down,0.7224166514371863
2017-11-21,13.91876808,range,0.441805951320438
2017-11-22,13.9552524,trend_up,0.6035789887180524
2017-11-23,13.79107296,range,0.5376925074681689
2017-11-24,13.82755728,range,0.6059263082798054
2017-11-27,13.84579944,trend_up,0.5209065123849376
2017-11-28,13.80931512,trend_up,0.49102642257521434
2017-11-29,13.67249892,range,0.5449917909084168
2017-11-30,13.68162,range,0.5521940070910744
2017-12-01,13.69074108,range,0.7472219107038316
2017-12-04,13.65425676,trend_down,0.7010959321612099
2017-12-05,13.93701024,range,0.5231965102933448
2017-12-06,13.90052592,range,0.6241366913594073
2017-12-07,13.90052592,range,0.6241366913594073
2017-12-08,13.74546756,range,0.7687647182774826
2017-12-11,13.64513568,range,0.795484194260536
2017-12-12,13.32589788,trend_down,0.8424746208920513
2017-12-13,13.33501896,trend_down,0.7112568205396598
2017-12-14,13.05226548,trend_down,0.7335006150128552
2017-12-15,13.01578116,trend_down,0.9096781996222844
2017-12-18,13.05226548,trend_down,0.9204558658492991
2017-12-19,13.0431444,trend_down,0.9206961464705191
2017-12-20,12.86984388,trend_down,0.8264601616968841
2017-12-21,12.9519336,trend_down,0.9742323281814625
2017-12-22,12.84248064,trend_down,0.9742323281814625
2017-12-25,12.73302768,trend_down,0.8264601616968841
2017-12-26,12.7239066,trend_down,0.8225765820481383
2017-12-27,12.41378988,trend_down,0.48373620513782817
2017-12-28,12.24961044,trend_down,0.5278023342409506
2017-12-29,12.24961044,trend_down,0.8958711337427966
2018-01-02,12.42291096,trend_down,0.9742323281814625
2018-01-03,12.55972716,trend_down,0.9742323281814625
2018-01-04,12.5870904,trend_down,0.8958711337427966
2018-01-05,12.59621148,trend_down,0.968840342841616
2018-01-08,12.769512,trend_down,0.9112393647271799
2018-01-09,12.6783012,trend_down,0.9581306173140381
2018-01-10,12.5870904,trend_down,0.9680422957267861
2018-01-11,12.55060608,trend_down,0.8955641684077396
2018-01-12,12.4958796,trend_down,0.9355279931890701
2018-01-15,12.30433692,trend_down,0.9581306173140381
2018-01-16,12.51412176,trend_down,0.9581306173140381
2018-01-17,12.8607228,trend_up,0.4775185035089532
2018-01-18,12.9063282,trend_up,0.9096603708933312
2018-01-19,13.20732384,trend_up,0.5366100519903155
2018-01-22,13.30765572,trend_up,0.8901202629150836
2018-01-23,13.43535084,trend_up,0.9468542648081081
2018-01-24,13.87316268,trend_up,0.8578221510235342
2018-01-25,13.69074108,trend_up,0.9567949741861582
2018-01-26,13.68162,trend_up,0.9558414499823895
2018-01-29,13.62689352,trend_up,0.9558414499823895
2018-01-30,13.4079876,trend_up,0.9558414499823895
2018-01-31,13.225566,trend_up,0.9505140032602493
2018-02-01,13.4079876,trend_up,0.9505140032602493
2018-02-02,13.24380816,trend_up,0.9505140032602493
2018-02-05,13.1799606,trend_up,0.7970122181324113
2018-02-06,12.76039092,trend_down,0.7970122181324113
2018-02-07,12.71478552,trend_down,0.7970122181324113
2018-02-08,12.68742228,trend_down,0.9567949741861582
2018-02-09,11.60201376,trend_down,0.5337092170960941
2018-02-12,11.629377,trend_down,0.968840342841616
2018-02-13,11.79355644,trend_down,0.8958711337427966
2018-02-14,11.77531428,trend_down,0.8812198463734437
2018-02-22,11.83004076,trend_down,0.9679511336517824
2018-02-23,11.83916184,trend_down,0.8927407182097999
2018-02-26,12.0398256,trend_down,0.9679511336517824
2018-02-27,11.88476724,trend_down,0.9206961464705191
2018-02-28,11.77531428,trend_down,0.9742323281814625
2018-03-01,11.93949372,trend_down,0.9742323281814625
2018-03-02,11.79355644,trend_down,0.9182273385573261
2018-03-05,11.80267752,trend_down,0.9182273385573261
2018-03-06,11.98509912,trend_down,0.9162450753751263
2018-03-07,11.91213048,trend_down,0.9653094962875512
2018-03-08,11.9486148,trend_down,0.6910003035373161
2018-03-09,12.04894668,trend_down,0.6910003035373161
2018-03-12,12.14015748,trend_up,0.6491959135829651
2018-03-13,11.92125156,trend_down,0.8156601237330515
2018-03-14,11.78443536,trend_down,0.8938647944710887
2018-03-15,11.73882996,trend_down,0.635333649758702
2018-03-16,11.6749824,trend_down,0.49916722069826164
2018-03-19,11.7205878,trend_down,0.505736839246141
2018-03-20,11.66586132,trend_down,0.5111350524960072
2018-03-21,11.69322456,trend_down,0.6463336002171052
2018-03-22,11.64761916,range,0.5073260790094631
2018-03-23,10.945296,trend_down,0.5768402134048473
2018-03-26,11.00002248,trend_down,0.8454240985707783
2018-03-27,11.07299112,trend_down,0.9558414499823895
2018-03-28,10.95441708,trend_down,0.9487246146283509
2018-03-29,11.18244408,trend_down,0.9735686106763175
2018-03-30,11.23717056,trend_down,0.886942038506704
2018-04-02,11.37398676,trend_down,0.8538227567721062
2018-04-03,11.38310784,trend_down,0.8538227567721062
2018-04-04,11.29189704,trend_down,0.9557253993927181
2018-04-09,11.36486568,trend_down,0.8538227567721062
2018-04-10,11.54728728,trend_up,0.5111506662096559
2018-04-11,11.46519756,range,0.5067820346763223
2018-04-12,11.39222892,range,0.6289200282351567
2018-04-13,11.31926028,trend_down,0.5111506662096559
2018-04-16,11.07299112,trend_down,0.79441816231226
2018-04-17,11.11859652,trend_down,0.6359685894540297
2018-04-18,11.24629164,trend_down,0.6359685894540297
2018-04-19,11.24629164,range,0.5096759806726077
2018-04-20,10.8996906,trend_down,0.6409101477555205
2018-04-23,10.96353816,trend_down,0.7524824829551136
2018-04-24,11.39222892,range,0.6412288529727601
2018-04-25,11.37398676,range,0.6170851789055269
2018-04-26,11.2645338,trend_up,0.5126015124029761
2018-04-27,11.46519756,range,0.6356567985997432
2018-05-02,11.5837716,trend_up,0.5239737120696346
2018-05-03,11.82091968,range,0.527686887311356
2018-05-04,11.72970888,range,0.5819078489731289
2018-05-07,11.89388832,trend_up,0.5621036232150232
2018-05-08,11.89388832,trend_up,0.6917648009544111
2018-05-09,11.7205878,trend_up,0.8081841437984747
2018-05-10,11.83916184,trend_up,0.8078006941986001
2018-05-11,11.65674024,trend_up,0.8081841437984747
2018-05-14,11.75707212,trend_up,0.6002792785301752
2018-05-15,11.64761916,trend_up,0.8081841437984747
2018-05-16,11.47431864,range,0.6049488934198607
2018-05-17,11.51992404,range,0.6720283126002974
2018-05-18,11.55640836,range,0.6049488934198607
2018-05-21,11.65674024,range,0.6049488934198607
2018-05-22,11.54728728,range,0.6049488934198607
2018-05-23,11.39222892,range,0.7136927457939675
2018-05-24,11.28277596,trend_down,0.6703766190715587
2018-05-25,11.10947544,trend_down,0.8491648211547063
2018-05-28,11.0821122,trend_down,0.7167110031072825
2018-05-29,10.88144844,trend_down,0.6512932984250939
2018-05-30,10.66254252,trend_down,0.9252994599362988
2018-05-31,10.87232736,trend_down,0.968840342841616
2018-06-01,11.22804948,trend_down,0.9306137682501783
2018-06-04,11.1277176,trend_down,0.9742323281814625
2018-06-05,11.14595976,trend_down,0.855628419547505
2018-06-06,11.09123328,trend_down,0.9661863672976857
2018-06-07,10.9909014,trend_down,0.9487246146283509
2018-06-08,10.7628744,trend_down,0.9661863672976857
2018-06-11,10.8084798,trend_down,0.9499801362641012
2018-06-12,10.75375332,trend_down,0.967029182099857
2018-06-13,10.58957388,trend_down,0.9244569324478901
2018-06-14,10.64430036,trend_down,0.967029182099857
2018-06-15,10.5348474,trend_down,0.9244569324478901
2018-06-19,9.64098156,breakout_down,0.48333533514877697
2018-06-20,9.76867668,trend_down,0.9742323281814625
2018-06-21,9.6227394,trend_down,0.9569306208080132
2018-06-22,9.7595556,trend_down,0.8219355018305541
2018-06-25,9.63186048,trend_down,0.9679511336517824
2018-06-26,9.65922372,trend_down,0.8219355018305541
2018-06-27,9.7139502,trend_down,0.9679511336517824
2018-06-28,9.81428208,trend_down,0.9322810957908073
2018-06-29,10.01494584,trend_down,0.9661863672976857
2018-07-02,9.79603992,trend_down,0.9742323281814625
2018-07-03,9.97846152,trend_down,0.9653094962875512
2018-07-04,9.9419772,trend_down,0.855628419547505
2018-07-05,9.68658696,trend_down,0.9661863672976857
2018-07-06,9.80743825,trend_down,0.967029182099857
2018-07-09,9.9654728,trend_down,0.8920597894315797
2018-07-10,9.97476895,trend_down,0.8920597894315797
2018-07-11,9.58433065,trend_down,0.9293420397512221
2018-07-12,9.9654728,trend_down,0.9557253993927181
2018-07-13,10.0770266,trend_down,0.790893365222354
2018-07-16,10.1142112,range,0.7722451375612671
2018-07-17,9.97476895,range,0.6299592696573502
2018-07-18,9.9096959,range,0.4987464144289901
2018-07-19,9.73306905,trend_down,0.6412619597296555
2018-07-20,10.04913815,range,0.6356567985997432
2018-07-23,10.25365345,range,0.6356567985997432
2018-07-24,10.3745034,trend_up,0.8004024143614457
2018-07-25,10.36520725,trend_up,0.641881695646907
2018-07-26,10.3187265,trend_up,0.7865737659217185
2018-07-27,10.1513958,trend_up,0.9015062663814333
2018-07-30,10.17928425,trend_up,0.6956124261749731
2018-07-31,10.1699881,trend_up,0.6956124261749731
2018-08-01,10.0212497,range,0.4463221082749991
2018-08-02,9.7609575,range,0.6299592696573502
2018-08-03,9.75166135,trend_down,0.7378201178256707
2018-08-06,9.5936268,trend_down,0.8754655967026245
2018-08-07,9.86321515,trend_down,0.9052286302355669
2018-08-08,9.8167344,trend_down,0.7671682660063865
2018-08-09,10.0212497,trend_down,0.8493096640531225
2018-08-10,10.04913815,trend_up,0.648246343667833
2018-08-13,10.0212497,trend_up,0.648246343667833
2018-08-14,10.12350735,range,0.4998880512009192
2018-08-15,9.853919,trend_down,0.7071502087268331
2018-08-16,10.01195355,trend_up,0.45769042081438654
2018-08-17,9.9840651,range,0.455445798709778
2018-08-20,10.14209965,trend_up,0.6491959135829651
2018-08-21,10.1513958,trend_up,0.5783064637189993
2018-08-22,10.0956189,range,0.6148610574654111
2018-08-23,10.1699881,range,0.6412288529727601
2018-08-24,10.225765,trend_up,0.7896842717487778
2018-08-27,10.3001342,trend_up,0.5812297646283645
2018-08-28,10.21646885,trend_up,0.8336073750509411
2018-08-29,10.0770266,trend_up,0.5645989289760663
2018-08-30,9.667996,trend_down,0.7901268861007262
2018-08-31,9.67729215,trend_down,0.8186987499094057
2018-09-03,9.29615,trend_down,0.8532603527991378
2018-09-04,9.30544615,trend_down,0.8273627485107009
2018-09-05,9.17530005,trend_down,0.8883657240708963
2018-09-06,9.11952315,trend_down,0.5238087613397967
2018-09-07,9.06374625,trend_down,0.5407135016471885
2018-09-10,8.59893875,breakout_down,0.48512049459319745
2018-09-11,8.59893875,trend_down,0.5238087613397967
2018-09-12,8.58034645,trend_down,0.8927407182097999
2018-09-13,8.6640118,trend_down,0.9206961464705191
2018-09-14,8.5710503,trend_down,0.8927407182097999
2018-09-17,8.46879265,trend_down,0.767061440741372
2018-09-18,8.65471565,trend_down,0.5387730654631989
2018-09-19,8.738381,trend_down,0.9679511336517824
2018-09-20,8.67330795,trend_down,0.8927407182097999
2018-09-21,8.8499348,trend_down,0.9569493631443057
2018-09-25,8.72908485,trend_down,0.8902144987503774
2018-09-26,8.78486175,trend_down,0.9569493631443057
2018-09-27,8.74767715,trend_down,0.8902144987503774
2018-09-28,8.8313425,trend_down,0.855628419547505
2018-10-08,8.4780888,trend_down,0.9652070575927774
2018-10-09,8.46879265,trend_down,0.88625147446568
2018-10-10,8.46879265,trend_down,0.9000918545670356
2018-10-11,7.68791605,trend_down,0.46183829316132113
2018-10-12,7.4741046,trend_down,0.49175954600186506
2018-10-15,7.24170085,trend_down,0.897989906797047
2018-10-16,7.31607005,trend_down,0.9569306208080132
2018-10-17,7.59495455,trend_down,0.9742323281814625
2018-10-18,7.48340075,trend_down,0.9742323281814625
2018-10-19,7.85524675,trend_down,0.9365728327825781
2018-10-22,8.6454195,trend_up,0.7454886979526159
2018-10-23,8.67330795,trend_up,0.743707073871586
2018-10-24,8.7941579,trend_up,0.7454886979526159
2018-10-25,9.08233855,trend_up,0.7454886979526159
2018-10-26,8.85923095,trend_up,0.9379154030189935
2018-10-29,8.738381,trend_up,0.9558414499823895
2018-10-30,9.0916347,trend_up,0.7946864043790454
2018-10-31,8.98937705,trend_up,0.9558414499823895
2018-11-01,9.06374625,trend_up,0.8578221510235342
2018-11-02,9.65869985,trend_up,0.8563647491599883
2018-11-05,9.5936268,trend_up,0.9025533180197977
2018-11-06,9.47277685,trend_up,0.8099889383145629
2018-11-07,9.28685385,trend_up,0.8722053219439818
2018-11-08,9.0916347,trend_up,0.9487246146283509
2018-11-09,9.10093085,trend_up,0.9005271499839334
2018-11-12,9.26826155,trend_up,0.9005271499839334
2018-11-13,9.482073,trend_up,0.9558414499823895
2018-11-14,9.29615,trend_up,0.9005271499839334
2018-11-15,9.5750345,trend_up,0.9558414499823895
2018-11-16,9.84462285,trend_up,0.9252994599362988
2018-11-19,10.2443573,trend_up,0.650891337907891
2018-11-20,9.7237729,trend_up,0.9517279395223786
2018-11-21,10.0026574,trend_up,0.9696978493388541
2018-11-22,9.9282882,trend_up,0.9696978493388541
2018-11-23,9.58433065,trend_up,0.9689210597843152
2018-11-26,9.52855375,trend_up,0.9592704627017886
2018-11-27,9.45418455,trend_up,0.9013151139342803
2018-11-28,9.6122191,trend_up,0.9423709533776204
2018-11-29,9.2403731,trend_down,0.8156601237330515
2018-11-30,9.2775577,trend_down,0.7970122181324113
2018-12-03,9.56573835,trend_up,0.7715649733569704
2018-12-04,9.62151525,trend_up,0.7010959321612099
2018-12-05,9.45418455,range,0.5592954350852848
2018-12-06,9.17530005,trend_down,0.6615824891304735
2018-12-07,9.1845962,trend_down,0.5908897730935444
2018-12-10,9.0358578,trend_down,0.6609137486792392
2018-12-11,9.0730424,trend_down,0.9013965819316143
2018-12-12,9.04515395,trend_down,0.8812855876076623
2018-12-13,9.15670775,trend_down,0.8812855876076623
2018-12-14,8.8499348,trend_down,0.8452061671728198
2018-12-17,8.80345405,trend_down,0.7263726132051366
2018-12-18,8.7011964,trend_down,0.8536226494409538
2018-12-19,8.6082349,trend_down,0.6654814223746934
2018-12-20,8.63612335,trend_down,0.868371445810379
2018-12-21,8.46879265,trend_down,0.684007028821095
2018-12-24,8.4037196,trend_down,0.6791274097430762
2018-12-25,8.13413125,breakout_down,0.4842032887890964
2018-12-26,7.994689,trend_down,0.9019048519618212
2018-12-27,7.9760967,trend_down,0.9705246689210671
2018-12-28,8.15272355,trend_down,0.938106489634533
2019-01-02,8.13413125,trend_down,0.9742323281814625
2019-01-03,8.30146195,trend_down,0.938106489634533
2019-01-04,9.0544501,trend_up,0.8204744981771703
2019-01-07,9.00796935,trend_up,0.8491236163364417
2019-01-08,8.9986732,trend_up,0.9096603708933312
2019-01-09,9.0358578,trend_up,0.9088717738996209
2019-01-10,8.87782325,trend_up,0.9423709533776204
2019-01-11,8.9428963,trend_up,0.8489039039438464
2019-01-14,8.89641555,trend_up,0.9366146637350224
2019-01-15,9.110227,trend_up,0.9366146637350224
2019-01-16,9.0544501,trend_up,0.8452061671728198
2019-01-17,8.924304,trend_up,0.9423709533776204
2019-01-18,9.0358578,trend_up,0.6359685894540297
2019-01-21,9.00796935,trend_up,0.7896842717487778
2019-01-22,8.84063865,range,0.5542730275260896
2019-01-23,8.72908485,range,0.8071915136673933
2019-01-24,8.8685271,range,0.8071915136673933
2019-01-25,8.85923095,range,0.8071915136673933
2019-01-28,8.8313425,range,0.636678816530835
2019-01-29,8.63612335,trend_down,0.7896842717487778
2019-01-30,8.54316185,range,0.5375381114711176
2019-01-31,8.6268272,trend_down,0.5812297646283645
2019-02-01,8.9057117,range,0.861983580007161
2019-02-11,8.9986732,range,0.7874824008533569
2019-02-12,9.1845962,range,0.7086203760612672
2019-02-13,9.5750345,range,0.6846598222607139
2019-02-14,9.5564422,trend_up,0.9145702985221822
2019-02-15,9.41699995,trend_up,0.9253481059270222
2019-02-18,10.01195355,trend_up,0.897989906797047
2019-02-19,10.42098415,breakout_up,0.48512049459319745
2019-02-20,10.5046495,trend_up,0.9742323281814625
2019-02-21,10.6719802,trend_up,0.48210764873326295
2019-02-22,11.74103745,trend_up,0.7779103232958292
2019-02-25,12.91235235,breakout_up,0.47683102472388567
2019-02-26,13.2934945,breakout_up,0.47683102472388567
2019-02-27,13.02390615,trend_up,0.9074700472430703
2019-02-28,12.29880645,trend_up,0.9074700472430703
2019-03-01,12.57769095,trend_up,0.9679556215260039
2019-03-04,12.68924475,trend_up,0.9074700472430703
2019-03-05,12.6241717,trend_up,0.9679556215260039
2019-03-06,13.13545995,trend_up,0.9679556215260039
2019-03-07,13.54449055,trend_up,0.9074700472430703
2019-03-08,13.1261638,trend_up,0.7779103232958292
2019-03-11,13.35856755,trend_up,0.9742323281814625
2019-03-12,13.2749022,trend_up,0.9742323281814625
2019-03-13,13.3678637,trend_up,0.9742323281814625
2019-03-14,12.54050635,trend_up,0.9653094962875512
2019-03-15,12.6241717,trend_up,0.9544574003068366
2019-03-18,12.642764,trend_up,0.9544574003068366
2019-03-19,12.35458335,trend_up,0.8888063780690166
2019-03-20,12.46613715,trend_up,0.9653094962875512
2019-03-21,12.52191405,trend_up,0.9653094962875512
2019-03-22,12.3266949,trend_up,0.6409101477555205
2019-03-25,11.899072,trend_down,0.8037830379511186
2019-03-26,11.4714491,trend_down,0.8156601237330515
2019-03-27,11.4714491,trend_down,0.8037830379511186
2019-03-28,11.51792985,trend_down,0.8917846466156887
2019-03-29,12.2337334,trend_down,0.6073029387372603
2019-04-01,12.3266949,range,0.455445798709778
2019-04-02,12.33599105,trend_up,0.8938647944710887
2019-04-03,12.78220625,trend_up,0.790893365222354
2019-04-04,13.4794175,trend_up,0.8144270115893723
2019-04-08,12.9960177,trend_up,0.9569306208080132
2019-04-09,12.9216485,trend_up,0.9508698508057122
2019-04-10,12.5869871,trend_up,0.9319157352306672
2019-04-11,12.270918,trend_down,0.7656634859672273
2019-04-12,12.2523257,trend_down,0.5845824471871092
2019-04-15,12.13147575,trend_down,0.7123691467602389
2019-04-16,12.44754485,trend_down,0.7123691467602389
2019-04-17,12.3824718,range,0.49209851201904514
2019-04-18,12.22443725,range,0.49209851201904514
2019-04-19,12.39176795,range,0.49209851201904514
2019-04-22,12.07569885,trend_down,0.7123691467602389
2019-04-23,12.05710655,trend_down,0.7123691467602389
2019-04-24,12.24302955,range,0.49209851201904514
2019-04-25,11.70385285,trend_down,0.8156601237330515
2019-04-26,11.8804797,trend_down,0.5858872534115398
2019-04-29,11.79681435,trend_down,0.5858872534115398
2019-04-30,11.5644106,trend_down,0.7987059104147493
2019-05-06,10.42098415,trend_down,0.79571777268735
2019-05-07,10.51394565,trend_down,0.9353864755588319
2019-05-08,10.411688,trend_down,0.8084325924181914
2019-05-09,10.3373188,trend_down,0.9498237469722951
2019-05-10,10.75564555,trend_down,0.9679511336517824
2019-05-13,10.45816875,trend_down,0.9206961464705191
2019-05-14,10.3373188,trend_down,0.9206961464705191
2019-05-15,10.51394565,trend_down,0.9206961464705191
2019-05-16,10.51394565,trend_down,0.9206961464705191
2019-05-17,9.97476895,trend_down,0.8264601616968841
2019-05-20,10.0584343,trend_down,0.9206961464705191
2019-05-21,10.225765,trend_down,0.9742323281814625
2019-05-22,10.10491505,trend_down,0.9206961464705191
2019-05-23,10.0770266,trend_down,0.9206961464705191
2019-05-24,10.039842,trend_down,0.9206961464705191
2019-05-27,10.411688,trend_down,0.9653094962875512
2019-05-28,10.4860572,trend_down,0.8952284811874971
2019-05-29,10.45816875,trend_down,0.8952284811874971
2019-05-30,10.32802265,trend_down,0.6646317013055155
2019-05-31,10.36520725,trend_down,0.5946728142793603
2019-06-03,9.5378499,trend_down,0.5461022832097622
2019-06-04,9.39840765,trend_down,0.6531080900432863
2019-06-05,9.7237729,trend_down,0.7969808186965923
2019-06-06,9.7423652,trend_down,0.9569306208080132
2019-06-10,9.6122191,trend_down,0.8927407182097999
2019-06-11,10.17928425,trend_down,0.8217245207147975
