time,price,market_condition,probability
2019-06-12,9.9654728,trend_down,0.5906161733765932
2019-06-13,10.039842,trend_down,0.5906161733765932
2019-06-14,9.82603055,trend_down,0.7990807723304278
2019-06-17,9.82603055,trend_down,0.5906161733765932
2019-06-18,9.80743825,trend_down,0.6518016609119309
2019-06-19,9.97476895,range,0.5872012849427013
2019-06-20,10.47676105,range,0.5214774587220841
2019-06-21,10.73705325,trend_up,0.502947664402316
2019-06-24,10.73705325,trend_up,0.9096603708933312
2019-06-25,10.64409175,trend_up,0.8156601237330515
2019-06-26,10.4860572,trend_up,0.8812855876076623
2019-06-27,10.64409175,trend_up,0.9423709533776204
2019-06-28,10.6162033,trend_up,0.8489039039438464
2019-07-01,10.88579165,trend_up,0.8105048560772766
2019-07-02,10.8579032,trend_up,0.6052085078829801
2019-07-03,10.6905725,trend_up,0.6052085078829801
2019-07-04,10.69986865,trend_up,0.6002792785301752
2019-07-05,10.64409175,trend_up,0.6519587470986764
2019-07-08,10.32802265,range,0.5278516112988646
2019-07-09,10.5232418,range,0.6241366913594073
2019-07-10,10.5790187,range,0.6241366913594073
2019-07-11,10.5418341,range,0.6767270180912871
2019-07-12,10.62549945,range,0.6767270180912871
2019-07-15,10.81142245,trend_up,0.5954143118264487
2019-07-16,10.7463494,range,0.5180600844809882
2019-07-17,10.7649417,range,0.5180600844809882
2019-07-18,10.60690715,range,0.5198817745810702
2019-07-19,10.77571266,range,0.5198817745810703
2019-07-22,10.60690254,range,0.7722451375612671
2019-07-23,10.71006428,range,0.8072668076257075
2019-07-24,10.80384768,range,0.5198817745810703
2019-07-25,10.90700942,range,0.5582723723353322
2019-07-26,10.82260436,trend_up,0.500721197466656
2019-07-29,10.62565922,range,0.810331639320977
2019-07-30,10.71006428,range,0.8960555700076558
2019-07-31,10.60690254,range,0.6679497269299622
2019-08-01,10.46622744,range,0.7863367821971079
2019-08-02,10.14736388,trend_down,0.5370331599857943
2019-08-05,9.847257,trend_down,0.6123987079148775
2019-08-06,9.73471692,trend_down,0.6131784776602781
2019-08-07,9.62217684,trend_down,0.9498237469722951
2019-08-08,9.97855376,trend_down,0.9297390133172877
2019-08-09,9.96917542,trend_down,0.9661863672976857
2019-08-12,10.06295882,trend_down,0.9735686106763175
2019-08-13,9.77223028,trend_down,0.9661863672976857
2019-08-14,9.79098696,trend_down,0.886942038506704
2019-08-15,9.76285194,trend_down,0.9669242414729065
2019-08-16,9.79098696,trend_down,0.9661863672976857
2019-08-19,10.46622744,trend_up,0.5414110904703863
2019-08-20,10.41933574,trend_up,0.7604757499852173
2019-08-21,10.27866064,trend_up,0.7551989029526169
2019-08-22,10.30679566,trend_up,0.5754827443311201
2019-08-23,10.24114728,trend_up,0.932025720133591
2019-08-26,10.0817155,range,0.5118302389815961
2019-08-27,10.38182238,range,0.7272474280313435
2019-08-28,10.1754989,range,0.7272474280313435
2019-08-29,10.09109384,range,0.7968608643409986
2019-08-30,10.10047218,range,0.7874824008533569
2019-09-02,10.24114728,range,0.7874824008533569
2019-09-03,10.24114728,range,0.8105769839318411
2019-09-04,10.47560578,range,0.7086084217079136
2019-09-05,10.90700942,breakout_up,0.5214470611176679
2019-09-06,11.02892784,trend_up,0.775123693997761
2019-09-09,11.254008,trend_up,0.860583510781455
2019-09-10,11.31027804,trend_up,0.8268928487385393
2019-09-11,11.54473654,trend_up,0.6372585403282437
2019-09-12,11.6291416,trend_up,0.9742323281814625
2019-09-16,11.50722318,trend_up,0.5407135016471885
2019-09-17,11.254008,trend_up,0.9742323281814625
2019-09-18,11.3477914,trend_up,0.9182273385573261
2019-09-19,11.31027804,trend_up,0.967029182099857
2019-09-20,11.23525132,trend_up,0.967029182099857
2019-09-23,10.9726578,trend_up,0.9661863672976857
2019-09-24,11.10395456,trend_up,0.9653094962875512
2019-09-25,10.94452278,trend_down,0.8156601237330515
2019-09-26,10.785091,trend_down,0.8156601237330515
2019-09-27,10.95390112,trend_down,0.6491959135829651
2019-09-30,10.62565922,trend_down,0.8156601237330515
2019-10-08,10.57876752,trend_down,0.808111438353901
2019-10-09,10.68192926,trend_down,0.8156601237330515
2019-10-10,10.86011772,trend_down,0.6073029387372603
2019-10-11,11.0195495,trend_up,0.9423709533776204
2019-10-14,11.254008,trend_up,0.8639326827781951
2019-10-15,11.08519788,range,0.6356567985997432
2019-10-16,10.95390112,range,0.6289200282351567
2019-10-17,10.86011772,range,0.7960741648574148
2019-10-18,10.62565922,range,0.7240131848057194
2019-10-21,10.61628088,range,0.6340762323724056
2019-10-22,10.67255092,range,0.6340762323724056
2019-10-23,10.52249748,range,0.5011696763574541
2019-10-24,10.58814586,range,0.5011696763574541
2019-10-25,10.6913076,range,0.5011696763574541
2019-10-28,10.93514444,range,0.8881710623963003
2019-10-29,10.6913076,range,0.7863367821971079
2019-10-30,10.68192926,range,0.7863367821971079
2019-10-31,10.74757764,range,0.810331639320977
2019-11-01,10.89763108,range,0.8960555700076558
2019-11-04,10.96327946,range,0.6679497269299622
2019-11-05,11.02892784,trend_up,0.50134481872425
2019-11-06,10.8788744,range,0.5198817745810703
2019-11-07,10.89763108,trend_up,0.5386523344814591
2019-11-08,10.785091,range,0.8953960049953154
2019-11-11,10.54125416,range,0.6324362144853908
2019-11-12,10.56938918,range,0.6675815409009122
2019-11-13,10.61628088,range,0.6675815409009122
2019-11-14,10.56001084,range,0.5081553146653877
2019-11-15,10.29741732,trend_down,0.6220203604931364
2019-11-18,10.40057906,trend_down,0.8902144987503774
2019-11-19,10.52249748,trend_down,0.8540433404472647
2019-11-20,10.41933574,trend_down,0.6646317013055155
2019-11-21,10.4568491,trend_down,0.8902144987503774
2019-11-22,10.4099574,trend_down,0.8902144987503774
2019-11-25,10.4568491,trend_down,0.8902144987503774
2019-11-26,10.56938918,trend_down,0.5354630728391402
2019-11-27,10.4568491,trend_down,0.7124680888866436
2019-11-28,10.4568491,trend_down,0.7029277703122272
2019-11-29,10.51311914,trend_down,0.5894533561033574
2019-12-02,10.56938918,range,0.72067736070684
2019-12-03,10.70068594,range,0.7240131848057194
2019-12-04,10.74757764,range,0.6476432824118017
2019-12-05,10.94452278,range,0.6341739504397705
2019-12-06,11.00079282,trend_up,0.5875438181069655
2019-12-09,10.9726578,trend_up,0.887666741948818
2019-12-10,10.95390112,trend_up,0.9187684356464907
2019-12-11,10.94452278,trend_up,0.9712730414337395
2019-12-12,10.86011772,trend_up,0.9680422957267861
2019-12-13,11.31027804,trend_up,0.897989906797047
2019-12-16,11.45095314,trend_up,0.6008592647342702
2019-12-17,11.77919504,breakout_up,0.4638212914878978
2019-12-18,11.76043836,trend_up,0.8612978915360555
2019-12-19,11.722925,trend_up,0.9742323281814625
2019-12-20,11.7698167,trend_up,0.8003153026697971
2019-12-23,11.49784484,trend_up,0.938106489634533
2019-12-24,11.64789828,trend_up,0.9742323281814625
2019-12-25,11.5822499,trend_up,0.9742323281814625
2019-12-26,11.78857338,trend_up,0.9742323281814625
2019-12-27,11.65727662,trend_up,0.9339013390805402
2019-12-30,12.26686872,trend_up,0.5195010918436814
2019-12-31,12.2856254,trend_up,0.9742323281814625
2020-01-02,12.44505718,trend_up,0.5293985367695945
2020-01-03,12.55759726,trend_up,0.8139754305656954
2020-01-06,12.90459584,trend_up,0.5195010918436814
2020-01-07,12.92335252,trend_up,0.9742323281814625
2020-01-08,12.50132722,trend_up,0.9742323281814625
2020-01-09,12.65138066,trend_up,0.9679511336517824
2020-01-10,12.65138066,trend_up,0.9679511336517824
2020-01-13,12.58573228,trend_up,0.9679511336517824
2020-01-14,12.2856254,trend_up,0.9569493631443057
2020-01-15,12.30438208,trend_up,0.8952284811874971
2020-01-16,12.31376042,trend_up,0.9653094962875512
2020-01-17,12.31376042,trend_up,0.8952284811874971
2020-01-20,12.37003046,trend_up,0.8920597894315797
2020-01-21,11.96676184,trend_down,0.8156601237330515
2020-01-22,12.07930192,trend_down,0.932025720133591
2020-01-23,11.6291416,trend_down,0.9332347807542475
2020-02-03,10.46622744,trend_down,0.826418049821366
2020-02-04,10.39120072,trend_down,0.9085912955960314
2020-02-05,10.48498412,trend_down,0.9487246146283509
2020-02-06,10.7381993,trend_down,0.9496354774399214
2020-02-07,10.70068594,trend_down,0.8753697464663618
2020-02-10,10.79446934,trend_down,0.8753697464663618
2020-02-11,10.81322602,trend_down,0.719076676939774
2020-02-12,10.95390112,trend_down,0.9679511336517824
2020-02-13,10.74757764,trend_down,0.8927407182097999
2020-02-14,10.93514444,trend_down,0.9679511336517824
2020-02-17,11.46970982,trend_down,0.8976590831882497
2020-02-18,11.45095314,trend_up,0.7656634859672273
2020-02-19,11.57287156,trend_up,0.8976590831882497
2020-02-20,12.26686872,trend_up,0.5529036999713479
2020-02-21,12.191842,trend_up,0.8609773329160698
2020-02-24,12.18246366,trend_up,0.9569306208080132
2020-02-25,12.20122034,trend_up,0.9558414499823895
2020-02-26,12.0511669,trend_up,0.9735686106763175
2020-02-27,12.0042752,trend_up,0.9735686106763175
2020-02-28,11.14146792,trend_up,0.5693234864679636
2020-03-02,11.77919504,trend_up,0.9332347807542475
2020-03-03,11.89173512,trend_up,0.948724614628351
2020-03-04,12.1449503,trend_up,0.9332347807542475
2020-03-05,12.43567884,trend_up,0.8422827890128927
2020-03-06,11.92924848,trend_up,0.7896842717487778
2020-03-09,11.52597986,range,0.636678816530835
2020-03-10,11.89173512,trend_up,0.7896842717487778
2020-03-11,11.61976326,range,0.8391249478557303
2020-03-12,11.4415748,range,0.6170851789055269
2020-03-13,11.22587298,range,0.5727149019860955
2020-03-16,10.72882096,range,0.5731823569743637
2020-03-17,10.72882096,trend_down,0.7507572609870907
2020-03-18,10.41933574,trend_down,0.7513716898445899
2020-03-19,10.5506325,trend_down,0.9321507785944317
2020-03-20,10.62565922,trend_down,0.8107846739053404
2020-03-23,10.2692823,trend_down,0.9206961464705191
2020-03-24,10.58814586,trend_down,0.9206961464705191
2020-03-25,10.7381993,trend_down,0.7371038812817139
2020-03-26,10.5506325,trend_down,0.9206961464705191
2020-03-27,10.63503756,trend_down,0.9206961464705191
2020-03-30,10.38182238,trend_down,0.9206961464705191
2020-03-31,10.32555234,trend_down,0.9206961464705191
2020-04-01,10.23176894,trend_down,0.920329858888239
2020-04-02,10.3630657,trend_down,0.6291763895745622
2020-04-03,10.2223906,trend_down,0.9206961464705191
2020-04-07,10.40057906,trend_down,0.9206961464705191
2020-04-08,10.35368736,trend_down,0.9187684356464907
2020-04-09,10.40057906,trend_down,0.8902144987503774
2020-04-10,10.56938918,trend_down,0.732739602822554
2020-04-13,10.65379424,range,0.6289200282351567
2020-04-14,10.74757764,trend_up,0.43876594482446585
2020-04-15,10.5037408,range,0.6299592696573502
2020-04-16,10.54125416,range,0.8752594922767772
2020-04-17,10.53187582,range,0.8881710623963003
2020-04-20,10.49436246,range,0.6679497269299622
2020-04-21,10.29741732,trend_down,0.5369144893070597
2020-04-22,10.35368736,trend_down,0.5106474054888019
2020-04-23,10.24114728,range,0.503616096073202
2020-04-24,10.06295882,trend_down,0.5510258972827587
2020-04-27,10.04420214,trend_down,0.5106474054888019
2020-04-28,10.10047218,trend_down,0.5470209025441365
2020-04-29,10.24114728,trend_down,0.9403025693492182
2020-04-30,10.48498412,trend_up,0.8123414493055849
2020-05-06,10.49436246,trend_up,0.6554353925269597
2020-05-07,10.48498412,trend_up,0.5845824471871092
2020-05-08,10.63503756,trend_up,0.6615824891304735
2020-05-11,10.5506325,trend_up,0.6465933116478583
2020-05-12,10.46622744,trend_up,0.5297699603102178
2020-05-13,10.56001084,trend_up,0.6465933116478583
2020-05-14,10.3630657,range,0.7839144015868764
2020-05-15,10.3630657,range,0.6675815409009122
2020-05-18,10.29741732,range,0.8068890267785982
2020-05-19,10.43809242,range,0.9090151530166732
2020-05-20,10.41933574,range,0.9090151530166732
2020-05-21,10.42871408,range,0.9072981748131455
2020-05-22,10.2223906,range,0.7851479446904522
2020-05-25,10.1286072,trend_down,0.5331812904942943
2020-05-26,10.23176894,range,0.5030095503666082
2020-05-27,10.11922886,range,0.4987464144289901
2020-05-28,10.27866064,trend_down,0.5386523344814591
2020-05-29,10.25052562,trend_down,0.5049421497994605
2020-06-01,10.60690254,range,0.7071601563822434
2020-06-02,10.5506325,range,0.6125631315948684
2020-06-03,10.42871408,range,0.7705357985483827
2020-06-04,10.3630657,range,0.7705357985483827
2020-06-05,10.43809242,range,0.7722451375612671
2020-06-08,10.40057906,range,0.7863367821971079
2020-06-09,10.48498412,range,0.7863367821971079
2020-06-10,10.34430902,range,0.8960555700076558
2020-06-11,10.27866064,range,0.5216441438981175
2020-06-12,10.2223906,trend_down,0.5010189048170285
2020-06-15,10.1754989,range,0.5216441438981175
2020-06-16,10.27866064,trend_down,0.49531233898561716
2020-06-17,10.25990396,trend_down,0.5000303864163241
2020-06-18,10.35368736,range,0.8960555700076558
2020-06-19,11.31027804,breakout_up,0.5280122451380965
2020-06-22,12.44505718,breakout_up,0.4482922937390147
2020-06-23,13.6923764,breakout_up,0.4452658905757582
2020-06-24,13.87056486,trend_up,0.6969627102459218
2020-06-29,13.6923764,trend_up,0.6969627102459218
2020-06-30,15.06161404,trend_up,0.7779103232958292
2020-07-01,16.29955492,trend_up,0.5195010918436814
2020-07-02,17.93138608,breakout_up,0.47683102472388567
2020-07-03,19.72264902,breakout_up,0.47683102472388567
2020-07-06,21.69210042,breakout_up,0.49294818700759757
2020-07-07,23.27703988,breakout_up,0.47683102472388567
2020-07-08,25.6028682,trend_up,0.7779103232958292
2020-07-09,28.16315502,trend_up,0.7779103232958292
2020-07-10,26.51256718,trend_up,0.5195010918436814
2020-07-13,27.92869652,trend_up,0.5195010918436814
2020-07-14,27.21594268,trend_up,0.9679556215260039
2020-07-15,26.65324228,trend_up,0.9679556215260039
2020-07-16,25.89359674,trend_up,0.9679556215260039
2020-07-17,23.3051749,trend_up,0.9671356839524399
2020-07-20,23.81160526,trend_up,0.948738651798125
2020-07-21,23.18325648,trend_up,0.9569493631443057
2020-07-22,23.17387814,trend_up,0.9569493631443057
2020-07-23,24.48684574,trend_up,0.9671310851438669
2020-07-24,22.03534458,trend_up,0.9569493631443057
2020-07-27,21.3214971,trend_down,0.7939991758485883
2020-07-28,21.96020274,trend_down,0.5894533561033574
2020-07-29,22.48619562,trend_up,0.7939991758485883
2020-07-30,21.83809725,trend_up,0.6554353925269597
2020-07-31,22.55194473,trend_up,0.6554353925269597
2020-08-03,22.79615571,trend_up,0.8964466843873213
2020-08-04,22.66465749,trend_up,0.6554353925269597
2020-08-05,22.69283568,trend_up,0.8754655967026245
2020-08-06,23.1061158,trend_up,0.9735686106763175
2020-08-07,21.4154244,trend_up,0.8156601237330515
2020-08-10,20.73914784,trend_down,0.9096603708933312
2020-08-11,20.9457879,trend_down,0.8156601237330515
2020-08-12,20.32586772,trend_down,0.808111438353901
2020-08-13,20.7579333,trend_down,0.8724350267186767
2020-08-14,21.05850066,trend_down,0.8724350267186767
2020-08-17,22.10109369,trend_down,0.6073029387372603
2020-08-18,21.67842084,range,0.455445798709778
2020-08-19,20.92700244,trend_down,0.6491959135829651
2020-08-20,20.52311505,trend_down,0.808111438353901
2020-08-21,20.73914784,trend_down,0.808111438353901
2020-08-24,20.49493686,trend_down,0.8938647944710887
2020-08-25,20.22254769,trend_down,0.8724350267186767
2020-08-26,20.61704235,trend_down,0.8992337021191241
2020-08-27,20.83307514,trend_down,0.6901246879786478
2020-08-28,21.16182069,range,0.8766633165993692
2020-08-31,20.58886416,range,0.6356567985997432
2020-09-01,20.77671876,range,0.7722451375612671
2020-09-02,21.52813716,range,0.8034067673847938
2020-09-03,22.34530467,range,0.5294037623753223
2020-09-04,22.68344295,trend_up,0.7692881612965531
2020-09-07,21.96020274,trend_up,0.9037099434649061
2020-09-08,21.94141728,trend_up,0.9421127839593577
2020-09-09,20.95518063,trend_up,0.4639852444248265
2020-09-10,20.77671876,trend_down,0.8123414493055849
2020-09-11,20.45736594,trend_down,0.5845824471871092
2020-09-14,20.70157692,trend_down,0.5845824471871092
2020-09-15,20.53250778,trend_down,0.7865737659217185
2020-09-16,20.40100956,trend_down,0.7495505910828448
2020-09-17,20.03469309,trend_down,0.7495505910828448
2020-09-18,21.65024265,range,0.7535994836059334
2020-09-21,21.27453345,range,0.6241366913594073
2020-09-22,21.23696253,range,0.795484194260536
2020-09-23,20.82368241,range,0.7687647182774826
2020-09-24,20.5700787,range,0.7687647182774826
2020-09-25,21.03032247,range,0.5819078489731289
2020-09-28,21.10546431,range,0.8738031437839128
2020-09-29,21.00214428,range,0.8738031437839128
2020-09-30,20.61704235,range,0.7472219107038316
2020-10-09,20.664006,range,0.7497206378675046
2020-10-12,21.49995897,range,0.6299592696573502
2020-10-13,20.98335882,range,0.7722451375612671
2020-10-14,21.01153701,range,0.7722451375612671
2020-10-15,21.23696253,trend_up,0.551160654911573
2020-10-16,21.30271164,trend_up,0.7467088075887623
2020-10-19,20.8518606,range,0.455445798709778
2020-10-20,20.61704235,trend_down,0.5783064637189993
2020-10-21,20.42918775,trend_down,0.641881695646907
2020-10-22,20.5700787,range,0.4998880512009192
2020-10-23,19.94076579,trend_down,0.6901246879786478
2020-10-26,17.95889976,trend_down,0.4761434267210267
2020-10-27,17.80861608,trend_down,0.7881342581504033
2020-10-28,17.47987053,trend_down,0.871543152426647
2020-10-29,17.67711786,trend_down,0.8139754305656954
2020-10-30,16.89752127,trend_down,0.8264601616968841
2020-11-02,16.74723759,trend_down,0.5381908190367913
2020-11-03,17.43290688,trend_down,0.966073424863376
2020-11-04,17.40472869,trend_down,0.88625147446568
2020-11-05,17.73347424,trend_down,0.88625147446568
2020-11-06,17.81800881,trend_down,0.966073424863376
2020-11-09,18.54124902,trend_down,0.9079162633781166
2020-11-10,17.96829249,trend_down,0.9544574003068366
2020-11-11,17.53622691,trend_down,0.9440863650114307
2020-11-12,17.42351415,trend_down,0.871543152426647
2020-11-13,17.30140866,trend_down,0.871543152426647
2020-11-16,17.32019412,trend_down,0.9077766284665878
2020-11-17,17.27323047,trend_down,0.6872932051106249
2020-11-18,17.96829249,trend_down,0.5426036914207419
2020-11-19,17.83679427,trend_down,0.528801737056278
2020-11-20,18.07161252,trend_down,0.528801737056278
2020-11-23,18.24068166,range,0.6289200282351567
2020-11-24,17.90254338,range,0.836379350546799
2020-11-25,17.46108507,trend_down,0.6359685894540297
2020-11-26,17.49865599,trend_down,0.533227573154796
2020-11-27,17.846187,range,0.9091523182718814
2020-11-30,18.0340416,range,0.7953641163337866
2020-12-01,18.71971089,range,0.7071601563822434
2020-12-02,18.49428537,range,0.6101895967861346
2020-12-03,18.46610718,range,0.7472219107038316
2020-12-04,18.25007439,trend_up,0.5142803300338894
2020-12-07,17.77104516,range,0.4962490207082196
2020-12-08,17.68651059,range,0.5077243257208134
2020-12-09,17.3765505,range,0.7839144015868764
2020-12-10,17.20748136,trend_down,0.5379557425675399
2020-12-11,17.04780495,trend_down,0.5707208304865908
2020-12-14,17.01962676,trend_down,0.5989084773786837
2020-12-15,17.03841222,trend_down,0.5989084773786837
2020-12-16,16.95387765,trend_down,0.5934129159037295
2020-12-17,17.26383774,trend_down,0.7705908727675158
2020-12-18,17.39533596,trend_down,0.7250508250909043
2020-12-21,17.36715777,trend_down,0.6391421289072492
2020-12-22,16.45606296,trend_down,0.8615524549540118
2020-12-23,16.40909931,trend_down,0.8469953437336597
2020-12-24,16.01460465,trend_down,0.5018401695351038
2020-12-25,16.03339011,trend_down,0.5030600642205121
2020-12-28,15.98642646,trend_down,0.8683222378913141
2020-12-29,16.39031385,trend_down,0.8656902338736445
2020-12-30,16.54999026,trend_down,0.8249969428441957
2020-12-31,17.39533596,trend_up,0.4065430908162247
2021-01-04,17.17930317,trend_up,0.6032138335566802
2021-01-05,17.76165243,trend_up,0.44634502277909194
2021-01-06,17.15112498,reversal,0.45101763990060156
2021-01-07,17.52683418,trend_up,0.8489039039438464
2021-01-08,17.20748136,trend_up,0.7757646083214381
2021-01-11,16.54999026,trend_down,0.5963623155074708
2021-01-12,17.31080139,range,0.45611619011967564
2021-01-13,17.54561964,range,0.4472861741001278
2021-01-14,16.73784486,range,0.5521940070910744
2021-01-15,16.79420124,trend_down,0.7010959321612099
2021-01-18,16.70966667,trend_down,0.7010959321612099
2021-01-19,16.64391756,range,0.6101895967861346
2021-01-20,16.39970658,trend_down,0.5956707526178575
2021-01-21,16.80359397,trend_down,0.7624714097997891
2021-01-22,16.39031385,trend_down,0.7624714097997891
2021-01-25,16.20245925,trend_down,0.7622483889464412
2021-01-26,15.54496815,trend_down,0.7033767354375677
2021-01-27,15.64828818,trend_down,0.7029048452034654
2021-01-28,15.72343002,trend_down,0.7601864420109627
2021-01-29,15.45104085,trend_down,0.7624714097997891
2021-02-01,15.19743714,trend_down,0.8530924543896311
2021-02-02,15.34772082,trend_down,0.45123736172753176
2021-02-03,15.25379352,trend_down,0.7124680888866436
2021-02-04,14.63387334,trend_down,0.8226829336580879
2021-02-05,14.07030954,trend_down,0.5407135016471885
2021-02-08,14.72780064,trend_down,0.5407135016471885
2021-02-09,14.95322616,trend_down,0.968840342841616
2021-02-10,14.86869159,trend_down,0.8927407182097999
2021-02-18,15.05654619,trend_down,0.8927407182097999
2021-02-19,15.41346993,trend_down,0.7904472738941067
2021-02-22,14.94383343,trend_down,0.9671310851438669
2021-02-23,14.88747705,trend_down,0.8753697464663618
2021-02-24,14.8405134,trend_down,0.9496354774399214
2021-02-25,14.88747705,trend_down,0.8414240059105436
2021-02-26,14.4648042,trend_down,0.9647550446694093
2021-03-01,14.43662601,trend_down,0.8927407182097999
2021-03-02,14.23937868,trend_down,0.968840342841616
2021-03-03,14.71840791,trend_down,0.8983132835346506
2021-03-04,14.57751696,trend_down,0.8952284811874971
2021-03-05,16.03339011,trend_up,0.5004316782230592
2021-03-08,16.36213566,breakout_up,0.5070565431999238
2021-03-09,17.10416133,trend_up,0.6811180577233678
2021-03-10,15.83614278,trend_up,0.7454886979526159
2021-03-11,16.10853195,trend_up,0.8581487862286942
2021-03-12,16.50302661,trend_up,0.7949667203703941
2021-03-15,15.95824827,trend_up,0.9558414499823895
2021-03-16,15.64828818,trend_up,0.9526892231117793
2021-03-17,16.08974649,trend_up,0.9558414499823895
2021-03-18,16.09913922,trend_up,0.9505140032602493
2021-03-19,16.10853195,trend_up,0.9505140032602493
2021-03-22,16.39031385,trend_up,0.9505140032602493
2021-03-23,16.78480851,trend_up,0.9053335040930582
2021-03-24,16.87873581,trend_up,0.817465926039481
2021-03-25,16.70966667,trend_up,0.907635003707718
2021-03-26,16.23063744,trend_up,0.907635003707718
2021-03-29,16.30577928,trend_up,0.7611910281167402
2021-03-30,16.3433502,trend_up,0.8029122368642263
2021-03-31,15.26318625,trend_down,0.7174783664142402
2021-04-01,15.01897527,trend_down,0.8064994880514536
2021-04-02,15.17865168,trend_down,0.7958286637388137
2021-04-06,15.15986622,trend_down,0.7958286637388137
2021-04-07,15.17865168,trend_down,0.8199282075881936
2021-04-08,15.35711355,trend_down,0.8153836840655707
2021-04-09,15.07533165,trend_down,0.8153836840655707
2021-04-12,14.47419693,trend_down,0.9742323281814625
2021-04-13,15.04715346,trend_down,0.9712730414337395
2021-04-14,15.00018981,trend_down,0.9212211388208612
2021-04-15,14.75597883,trend_down,0.7174331767668176
2021-04-16,14.79354975,trend_down,0.7226967175805254
2021-04-19,15.19743714,trend_down,0.863612138995893
2021-04-20,15.00018981,trend_down,0.7174331767668176
