time,price,market_condition,probability
2021-04-21,14.94383343,trend_down,0.7174331767668176
2021-04-22,14.99079708,trend_down,0.7124680888866436
2021-04-23,14.88747705,trend_down,0.7029277703122272
2021-04-26,14.4648042,trend_down,0.8927407182097999
2021-04-27,14.45541147,trend_down,0.5451346906740062
2021-04-28,14.26755687,trend_down,0.5413030921747911
2021-04-29,14.56812423,trend_down,0.5390184594042284
2021-04-30,14.07970227,trend_down,0.5421694971127176
2021-05-06,13.65702942,trend_down,0.6007878670086804
2021-05-07,13.57249485,trend_down,0.5038317464291798
2021-05-10,13.37524752,trend_down,0.5941630668818751
2021-05-11,13.75095672,trend_down,0.9689210597843152
2021-05-12,13.75095672,trend_down,0.8965282913525047
2021-05-13,13.68520761,trend_down,0.8965282913525047
2021-05-14,15.05654619,trend_up,0.5529036999713479
2021-05-17,15.3101499,trend_up,0.7249164009497114
2021-05-18,15.00018981,trend_up,0.5529036999713479
2021-05-19,14.95322616,trend_up,0.8156601237330515
2021-05-20,15.028368,trend_up,0.8204744981771703
2021-05-21,14.59630242,trend_up,0.6073029387372603
2021-05-24,15.15047349,trend_up,0.5529036999713479
2021-05-25,16.02399738,trend_up,0.7791129098472483
2021-05-26,15.76100094,trend_up,0.8128570770732816
2021-05-27,15.62010999,trend_up,0.8840769116367145
2021-05-28,15.83614278,trend_up,0.9558414499823895
2021-05-31,15.7797864,trend_up,0.9098701378212136
2021-06-01,15.62010999,trend_up,0.881474001786309
2021-06-02,15.29136444,trend_up,0.9513612180331552
2021-06-03,15.08472438,trend_up,0.9366146637350224
2021-06-04,15.35711355,trend_up,0.9423709533776204
2021-06-07,16.37152839,trend_up,0.8208797264642136
2021-06-08,18.00586341,trend_up,0.6008592647342702
2021-06-09,16.76602305,trend_up,0.4450736263702546
2021-06-10,16.57816845,trend_up,0.9569306208080132
2021-06-11,16.18367379,trend_up,0.9735686106763175
2021-06-15,15.79857186,trend_up,0.9236042312450827
2021-06-16,15.64828818,trend_down,0.6676344334317177
2021-06-17,15.74221548,trend_down,0.6032138335566802
2021-06-18,16.13671014,trend_up,0.9423709533776204
2021-06-21,15.98642646,trend_up,0.6676344334317177
2021-06-22,16.03339011,trend_up,0.8812855876076623
2021-06-23,15.86432097,range,0.47633243362523947
2021-06-24,15.94885554,trend_up,0.9247839297203075
2021-06-25,16.60634664,trend_up,0.9272834127062634
2021-06-28,16.3433502,trend_up,0.7984524515105774
2021-06-29,16.54999026,trend_up,0.9029645626213624
2021-06-30,16.80359397,trend_up,0.9052286302355669
2021-07-01,15.62950272,trend_down,0.6554353925269597
2021-07-02,14.85929886,trend_down,0.8123414493055849
2021-07-05,15.028368,trend_down,0.7895973646075457
2021-07-06,15.30075717,trend_down,0.648246343667833
2021-07-07,15.28197171,trend_down,0.7865737659217185
2021-07-08,15.00018981,trend_down,0.74429590927734
2021-07-09,15.06661052,trend_down,0.74429590927734
2021-07-12,15.41765875,trend_down,0.8992337021191241
2021-07-13,15.29431748,trend_down,0.74429590927734
2021-07-14,15.02865936,trend_down,0.5902189626508053
2021-07-15,15.31329306,trend_down,0.5838886751055224
2021-07-16,15.29431748,trend_down,0.5838886751055224
2021-07-19,15.12353726,trend_down,0.5838886751055224
2021-07-20,15.15200063,trend_down,0.7075252337545701
2021-07-21,15.22790295,trend_down,0.7075252337545701
2021-07-22,15.4650977,range,0.5455324485346053
2021-07-23,15.79717035,range,0.6341739504397705
2021-07-26,15.2753419,range,0.7240131848057194
2021-07-27,14.71556229,trend_down,0.656879411559542
2021-07-28,14.6111966,trend_down,0.6523631778271746
2021-07-29,14.77248903,trend_down,0.5134532407025371
2021-07-30,14.34553848,trend_down,0.6123987079148776
2021-08-02,14.90531809,trend_down,0.6174025622868996
2021-08-03,14.86736693,trend_down,0.5369144893070597
2021-08-04,14.73453787,trend_down,0.5369144893070597
2021-08-05,14.43092859,trend_down,0.5386523344814591
2021-08-06,14.53529428,trend_down,0.5004417259040699
2021-08-09,14.7060745,trend_down,0.5386523344814591
2021-08-10,14.94326925,range,0.7851479446904522
2021-08-11,14.75351345,range,0.7851479446904522
2021-08-12,14.63017218,range,0.8068890267785982
2021-08-13,14.49734312,range,0.5582723723353322
2021-08-16,14.57324544,range,0.810076439693821
2021-08-17,14.44990417,trend_down,0.5386523344814591
2021-08-18,15.2753419,range,0.7071601563822434
2021-08-19,14.95275704,range,0.6871992918809858
2021-08-20,14.81044019,range,0.7687647182774826
2021-08-23,14.82941577,range,0.8064962037434751
2021-08-24,14.95275704,range,0.7687647182774826
2021-08-25,15.3702198,range,0.6869277646561092
2021-08-26,15.53151223,range,0.45611619011967564
2021-08-27,15.24687853,range,0.5521940070910744
2021-08-30,14.8958303,range,0.7482809570184261
2021-08-31,15.0855861,range,0.5592954350852848
2021-09-01,15.8446093,trend_up,0.4922907193754392
2021-09-02,16.36643775,trend_up,0.7791129098472483
2021-09-03,15.92051162,trend_up,0.8273627485107009
2021-09-06,16.05334068,trend_up,0.9569306208080132
2021-09-07,16.21463311,trend_up,0.9742323281814625
2021-09-08,16.20514532,trend_up,0.9742323281814625
2021-09-09,16.10077963,trend_up,0.904808988462874
2021-09-10,16.28104764,trend_up,0.9720901900884227
2021-09-13,16.17668195,trend_up,0.9720901900884227
2021-09-14,15.59792676,trend_up,0.9055490583478151
2021-09-15,15.57895118,trend_down,0.8320224970205874
2021-09-16,15.38919538,trend_down,0.6734659194306095
2021-09-17,15.53151223,trend_down,0.6734659194306095
2021-09-22,15.25636632,trend_down,0.8048611807194302
2021-09-23,15.34175643,trend_down,0.7700830570888895
2021-09-24,15.01917157,trend_down,0.8867905093980063
2021-09-27,14.88634251,trend_down,0.8867905093980063
2021-09-28,14.98122041,trend_down,0.8840769116367145
2021-09-29,14.7060745,trend_down,0.9056769350841651
2021-09-30,14.73453787,trend_down,0.9296731685151185
2021-10-08,14.94326925,trend_down,0.9281660121740467
2021-10-11,15.01917157,trend_down,0.9735686106763175
2021-10-12,14.75351345,trend_down,0.7274146089053374
2021-10-13,14.96224483,trend_down,0.7224166514371863
2021-10-14,14.87685472,trend_down,0.7174331767668176
2021-10-15,14.82941577,trend_down,0.7124680888866436
2021-10-18,14.93378146,trend_down,0.7124680888866436
2021-10-19,15.00019599,range,0.5277859471530039
2021-10-20,14.94326925,trend_down,0.5369144893070597
2021-10-21,14.92429367,trend_down,0.6601022639809804
2021-10-22,15.21841516,range,0.6341739504397705
2021-10-25,15.34175643,range,0.7240131848057194
2021-10-26,15.02865936,range,0.7863367821971079
2021-10-27,14.8009524,range,0.5011696763574541
2021-10-28,14.63017218,trend_down,0.5568007806622373
2021-10-29,14.44990417,trend_down,0.5566663543175133
2021-11-01,14.48785533,trend_down,0.5371582702527435
2021-11-02,14.231685,trend_down,0.4203353015702891
2021-11-03,14.10834373,trend_down,0.5280981241712945
2021-11-04,13.88063677,trend_down,0.581318332320897
2021-11-05,13.79524666,trend_down,0.6128980751887717
2021-11-08,14.00397804,trend_down,0.6445142267203092
2021-11-09,14.07039257,trend_down,0.886942038506704
2021-11-10,14.08936815,trend_down,0.886942038506704
2021-11-11,14.3265629,trend_down,0.9557253993927181
2021-11-12,14.25066058,trend_down,0.8920597894315797
2021-11-15,14.21270942,trend_down,0.8920597894315797
2021-11-16,14.10834373,trend_down,0.9162450753751263
2021-11-17,14.1368071,trend_down,0.8920597894315797
2021-11-18,13.84268561,trend_down,0.855628419547505
2021-11-19,14.12731931,trend_down,0.855628419547505
2021-11-22,14.11783152,trend_down,0.8106573326538037
2021-11-23,14.12731931,trend_down,0.5503363746233976
2021-11-24,14.08936815,range,0.542450123075177
2021-11-25,14.12731931,range,0.8096292105549289
2021-11-26,14.08936815,range,0.542450123075177
2021-11-29,13.83319782,trend_down,0.5061481207229096
2021-11-30,13.70985655,trend_down,0.5248335061682663
2021-12-01,13.92807572,range,0.5180600844809882
2021-12-02,13.98500246,range,0.5242059324304521
2021-12-03,14.09885594,range,0.7980726928403753
2021-12-06,14.11783152,range,0.7776334584321438
2021-12-07,14.12731931,range,0.8851589731971736
2021-12-08,14.25066058,range,0.7669299850682175
2021-12-09,14.55426986,range,0.6781525487700557
2021-12-10,14.46887975,range,0.49367613118705433
2021-12-13,14.37400185,trend_up,0.6399300705843289
2021-12-14,14.231685,trend_up,0.6035789887180524
2021-12-15,14.30758732,trend_up,0.7120327792700281
2021-12-16,14.38348964,trend_up,0.560830937255697
2021-12-17,14.44990417,trend_up,0.855830120827264
2021-12-20,14.21270942,trend_up,0.9040789645113964
2021-12-21,14.38348964,trend_up,0.9386742439641551
2021-12-22,14.21270942,trend_up,0.9040789645113964
2021-12-23,14.11783152,trend_up,0.9040789645113964
2021-12-24,14.0419292,trend_down,0.9138541196263189
2021-12-27,14.07039257,trend_down,0.7220766711161646
2021-12-28,14.15578268,trend_down,0.7174726011309654
2021-12-29,14.06090478,trend_down,0.7224166514371863
2021-12-30,14.1368071,trend_down,0.8965282913525047
2021-12-31,14.16527047,trend_down,0.5243953945721042
2022-01-04,14.20322163,range,0.7472219107038316
2022-01-05,14.16527047,trend_down,0.6956124261749731
2022-01-06,13.9470513,trend_down,0.6412619597296555
2022-01-07,13.96602688,trend_down,0.5355572095786205
2022-01-10,13.95653909,trend_down,0.5379557425675399
2022-01-11,13.95653909,trend_down,0.6563220120971588
2022-01-12,14.00397804,trend_down,0.6646317013055155
2022-01-13,13.91858793,trend_down,0.8902144987503774
2022-01-14,13.72883213,trend_down,0.6697004484743548
2022-01-17,13.74780771,trend_down,0.6648892846819021
2022-01-18,13.77627108,trend_down,0.8403711591520251
2022-01-19,13.71934434,trend_down,0.5305880070349404
2022-01-20,13.90910014,trend_down,0.5422663398051418
2022-01-21,13.79524666,trend_down,0.6261284597162167
2022-01-24,13.7572955,trend_down,0.8579993070247722
2022-01-25,13.30188158,trend_down,0.7335006150128552
2022-01-26,13.43471064,trend_down,0.8147196358082818
2022-01-27,13.07417462,trend_down,0.4993124652180923
2022-01-28,13.02673567,trend_down,0.5337092170960941
2022-02-07,13.15956473,trend_down,0.8955641684077396
2022-02-08,13.39675948,trend_down,0.9680422957267861
2022-02-09,13.51061296,trend_down,0.9581306173140381
2022-02-10,13.52958854,trend_down,0.863612138995893
2022-02-11,13.42522285,trend_down,0.9581306173140381
2022-02-14,13.16905252,trend_down,0.9671310851438669
2022-02-15,13.20700368,trend_down,0.6614523778828112
2022-02-16,13.23546705,trend_down,0.7029277703122272
2022-02-17,13.1880281,trend_down,0.7171215582709535
2022-02-18,13.25444263,trend_down,0.7124680888866436
2022-02-21,13.36829611,range,0.7654490135854276
2022-02-22,13.1880281,trend_down,0.7023470941254666
2022-02-23,13.27341821,trend_down,0.5114733383376779
2022-02-24,12.72312639,breakout_down,0.3976755043883197
2022-02-25,12.75158976,trend_down,0.8980202892131044
2022-02-28,12.63773628,trend_down,0.9488986485199994
2022-03-01,12.79902871,trend_down,0.9499801362641012
2022-03-02,12.78954092,trend_down,0.8895342149017359
2022-03-03,12.75158976,trend_down,0.8895342149017359
2022-03-04,12.60927291,trend_down,0.8895342149017359
2022-03-07,12.32463921,trend_down,0.634168667883698
2022-03-08,12.06846888,trend_down,0.5384873087544113
2022-03-09,11.71742065,breakout_down,0.47683102472388567
2022-03-10,11.54664043,trend_down,0.9074700472430703
2022-03-11,12.01154214,trend_down,0.9074700472430703
2022-03-14,12.04000551,trend_down,0.9074700472430703
2022-03-15,11.68895728,trend_down,0.9074700472430703
2022-03-16,12.28668805,trend_down,0.9052539220857752
2022-03-17,12.15385899,trend_down,0.8783163097116031
2022-03-18,12.13488341,trend_down,0.9735686106763175
2022-03-21,11.98307877,trend_down,0.9742323281814625
2022-03-22,11.98307877,trend_down,0.8902144987503774
2022-03-23,11.91666424,trend_down,0.8924256327184921
2022-03-24,11.73639623,trend_down,0.9206961464705191
2022-03-25,11.63203054,trend_down,0.9742323281814625
2022-03-28,11.66049391,trend_down,0.9742323281814625
2022-03-29,11.54664043,trend_down,0.8101823525557476
2022-03-30,11.87871308,trend_down,0.9200970289289416
2022-03-31,11.82178634,trend_down,0.8061339348240945
2022-04-01,12.1443712,trend_down,0.6491959135829651
2022-04-06,12.07795667,range,0.5731823569743637
2022-04-07,11.77434739,trend_down,0.8724350267186767
2022-04-08,11.92615203,trend_down,0.6491959135829651
2022-04-11,11.73639623,trend_down,0.8724350267186767
2022-04-12,12.30566363,trend_up,0.4684114432038357
2022-04-13,12.04000551,trend_down,0.7071502087268331
2022-04-14,12.2392491,trend_up,0.9015062663814333
2022-04-15,12.13488341,trend_up,0.9015062663814333
2022-04-18,11.78383518,trend_down,0.8021008690794457
2022-04-19,11.72690844,trend_down,0.7378201178256707
2022-04-20,11.24303115,trend_down,0.9052286302355669
2022-04-21,11.17661662,trend_down,0.8960487858425786
2022-04-22,11.26200673,trend_down,0.772069769738
2022-04-25,10.9109585,trend_down,0.9071920553044953
2022-04-26,10.18039867,trend_down,0.5278023342409506
2022-04-27,10.45554458,trend_down,0.968840342841616
2022-04-28,10.19937425,trend_down,0.8958711337427966
2022-04-29,10.79710502,trend_down,0.9331059479786932
2022-05-05,10.68325154,trend_down,0.8958711337427966
2022-05-06,10.45554458,trend_down,0.8958711337427966
2022-05-09,10.49349574,trend_down,0.8958711337427966
2022-05-10,10.68325154,trend_down,0.968840342841616
2022-05-11,10.70222712,trend_down,0.9230955164120815
2022-05-12,10.68325154,trend_down,0.9212211388208612
2022-05-13,10.7212027,trend_down,0.8952284811874971
2022-05-16,10.70222712,trend_down,0.9187684356464907
2022-05-17,10.7212027,trend_down,0.8920597894315797
2022-05-18,10.75915386,trend_down,0.8920597894315797
2022-05-19,10.68325154,trend_down,0.9162450753751263
2022-05-20,10.82556839,trend_down,0.6910003035373161
2022-05-23,10.86351955,trend_down,0.6910003035373161
2022-05-24,10.46503237,trend_down,0.9332347807542475
2022-05-25,10.51247132,trend_down,0.8605170046064232
2022-05-26,10.79710502,trend_down,0.5399094434744496
2022-05-27,10.8160806,reversal,0.5993022966227373
2022-05-30,10.76864165,range,0.5455324485346053
2022-05-31,10.95839745,trend_up,0.8156601237330515
2022-06-01,10.89198292,range,0.6299592696573502
2022-06-02,10.96788524,trend_up,0.5963623155074708
2022-06-06,11.11020209,trend_up,0.4023418816377386
2022-06-07,11.17661662,trend_up,0.62544874883634
2022-06-08,12.29617584,breakout_up,0.4928844925736
2022-06-09,13.52958854,trend_up,0.44600020801188234
2022-06-10,14.88634251,breakout_up,0.4482922937390147
2022-06-13,15.62639013,breakout_up,0.4452658905757582
2022-06-14,17.19187548,trend_up,0.48210764873326295
2022-06-15,18.90916547,breakout_up,0.49294818700759757
2022-06-16,17.54292371,trend_up,0.47675406878691773
2022-06-17,16.17668195,trend_up,0.9074700472430703
2022-06-20,15.78768256,trend_up,0.9074700472430703
2022-06-21,15.92051162,trend_up,0.9074700472430703
2022-06-22,15.24687853,trend_up,0.9052539220857752
2022-06-23,15.80665814,trend_up,0.9074700472430703
2022-06-24,15.76870698,trend_up,0.9679556215260039
2022-06-27,15.40817096,trend_up,0.9653094962875512
2022-06-28,15.6548535,trend_up,0.9735686106763175
2022-06-29,14.94326925,trend_up,0.9569493631443057
2022-06-30,14.95275704,trend_up,0.855628419547505
2022-07-01,14.58273323,trend_up,0.6428670560630614
2022-07-04,14.72505008,trend_down,0.6428670560630614
2022-07-05,14.62068439,trend_down,0.6428670560630614
2022-07-06,14.82941577,trend_up,0.6428670560630614
2022-07-07,14.45939196,trend_up,0.6428670560630614
2022-07-08,14.26014837,trend_down,0.6428670560630614
2022-07-11,14.30758732,trend_down,0.6428670560630614
2022-07-12,14.71556229,trend_up,0.9423709533776204
2022-07-13,14.44990417,trend_up,0.6428670560630614
2022-07-14,14.36451406,trend_up,0.6428670560630614
2022-07-15,14.20322163,trend_down,0.6428670560630614
2022-07-18,14.44041638,trend_down,0.6428670560630614
2022-07-19,14.43092859,trend_down,0.8037830379511186
2022-07-20,14.37400185,trend_down,0.635503098512167
2022-07-21,13.92807572,trend_down,0.7389997268581178
2022-07-22,14.14629489,trend_down,0.8968908735351956
2022-07-25,14.01346583,trend_down,0.7389997268581178
2022-07-26,14.05141699,trend_down,0.7389997268581178
2022-07-27,14.06090478,trend_down,0.7389997268581178
2022-07-28,14.33605069,range,0.7638272540456548
2022-07-29,14.38348964,range,0.907698005859044
2022-08-01,14.02295362,range,0.7863367821971079
2022-08-02,13.25444263,trend_down,0.5111506662096559
2022-08-03,13.33034495,range,0.5067820346763223
2022-08-04,13.45368622,range,0.5067820346763223
2022-08-05,13.73336928,trend_down,0.79441816231226
2022-08-08,13.89732102,trend_down,0.8375576247161503
2022-08-09,13.80087882,trend_down,0.6359685894540297
2022-08-10,13.73336928,trend_down,0.6359685894540297
2022-08-11,15.10284852,trend_up,0.3855168832072628
2022-08-12,15.3343098,trend_up,0.6877552346640989
2022-08-15,14.91960834,trend_up,0.8414240059105436
2022-08-16,15.12213696,trend_up,0.9037099434649061
2022-08-17,15.95153988,trend_up,0.9076442673493815
2022-08-18,15.58505952,trend_up,0.9452333998711213
2022-08-19,15.6236364,trend_up,0.9468914776435289
2022-08-22,15.30537714,trend_up,0.927690188616068
2022-08-23,15.53683842,trend_up,0.9742323281814625
2022-08-24,15.2860887,trend_up,0.9346682169686144
2022-08-25,15.32466558,trend_up,0.9705246689210671
2022-08-26,15.05462742,trend_up,0.9697684139280737
2022-08-29,14.96782944,trend_up,0.8674730476995611
2022-08-30,15.16071384,trend_up,0.9689210597843152
2022-08-31,15.46932888,trend_up,0.952555408724359
2022-09-01,15.27644448,trend_up,0.907635003707718
2022-09-02,15.2860887,trend_up,0.9558414499823895
2022-09-05,15.54648264,trend_up,0.9236042312450827
2022-09-06,15.56577108,trend_up,0.8237515454134446
2022-09-07,15.1414254,range,0.7446388367843573
2022-09-08,14.88103146,range,0.7446388367843573
2022-09-09,15.08356008,range,0.7446388367843573
2022-09-13,15.02569476,range,0.7472219107038316
2022-09-14,14.46633,trend_down,0.9237558618896629
2022-09-15,14.36024358,trend_down,0.898902186604822
2022-09-16,13.71408084,trend_down,0.939525812953996
2022-09-19,13.6465713,trend_down,0.8891424903921948
2022-09-20,13.66585974,trend_down,0.8912103162014117
2022-09-21,13.71408084,trend_down,0.9418612547060601
2022-09-22,13.76230194,trend_down,0.9005271499839334
2022-09-23,13.501908,trend_down,0.9742323281814625
2022-09-26,13.23186984,trend_down,0.920329858888239
2022-09-27,13.33795626,trend_down,0.9115176920307307
2022-09-28,12.85574526,trend_down,0.9639613855702905
2022-09-29,12.84610104,trend_down,0.9742323281814625
2022-09-30,12.6821493,trend_down,0.5407135016471885
2022-10-10,12.54713022,trend_down,0.5245845125643309
2022-10-11,12.67250508,trend_down,0.5407135016471885
2022-10-12,12.95218746,trend_down,0.9742323281814625
2022-10-13,12.94254324,trend_down,0.9230955164120815
2022-10-14,13.13542764,trend_down,0.8934098402710774
2022-10-17,13.33795626,trend_down,0.9581306173140381
2022-10-18,13.34760048,trend_down,0.9581306173140381
2022-10-19,13.19329296,trend_down,0.6314553321033184
2022-10-20,13.20293718,trend_down,0.8609584640773721
2022-10-21,13.29937938,trend_down,0.7511483206275911
2022-10-24,13.32831204,trend_down,0.7511483206275911
2022-10-25,12.91361058,trend_down,0.9735686106763175
2022-10-26,13.02934122,trend_down,0.6956124261749731
2022-10-27,13.10649498,range,0.4987464144289901
2022-10-28,13.51155222,range,0.5787367374112021
2022-10-31,13.52119644,range,0.5804155968153503
2022-11-01,13.90696524,trend_up,0.44258257630733017
2022-11-02,13.8876768,trend_up,0.5894533561033574
2022-11-03,13.76230194,trend_up,0.6412619597296555
2022-11-04,14.16735918,trend_up,0.8200793002316316
2022-11-07,14.09020542,trend_up,0.878459223905384
2022-11-08,13.95518634,trend_up,0.878459223905384
2022-11-09,13.82981148,trend_up,0.878459223905384
2022-11-10,13.94554212,trend_up,0.9505140032602493
2022-11-11,14.55312798,trend_up,0.8457454005268064
2022-11-14,14.87138724,trend_up,0.7355380468364385
2022-11-15,16.35659712,trend_up,0.6008592647342702
2022-11-16,15.64292484,trend_up,0.8612978915360555
2022-11-17,15.8165208,trend_up,0.9742323281814625
2022-11-18,15.1896465,trend_up,0.9742323281814625
2022-11-21,14.93889678,trend_up,0.9212211388208612
2022-11-22,15.00640632,trend_up,0.9742323281814625
2022-11-23,14.81352192,trend_up,0.9680422957267861
2022-11-24,14.91960834,trend_up,0.9680422957267861
2022-11-25,15.15106962,trend_up,0.9742323281814625
2022-11-28,14.82316614,trend_up,0.9557253993927181
2022-11-29,15.7682997,trend_up,0.9322810957908073
2022-11-30,15.59470374,trend_up,0.9508698508057122
2022-12-01,15.5271942,trend_up,0.9075479579203247
2022-12-02,15.32466558,trend_up,0.9053335040930582
2022-12-05,15.85509768,trend_up,0.7671682660063865
2022-12-06,15.66221328,trend_up,0.7671682660063865
2022-12-07,15.44039622,trend_up,0.7624714097997891
2022-12-08,15.30537714,trend_up,0.7639905614354506
2022-12-09,15.48861732,trend_up,0.7624714097997891
2022-12-12,14.96782944,range,0.7497206378675046
2022-12-13,14.948541,range,0.5851334218962132
2022-12-14,15.06427164,range,0.7497206378675046
2022-12-15,14.87138724,range,0.5851334218962132
2022-12-16,14.9967621,trend_down,0.6956124261749731
2022-12-19,14.58206064,trend_down,0.7010959321612099
2022-12-20,14.62063752,trend_down,0.5175517101619567
2022-12-21,14.53383954,trend_down,0.7650296528715809
2022-12-22,14.35059936,trend_down,0.9079162633781166
2022-12-23,14.50490688,trend_down,0.939525812953996
2022-12-26,14.53383954,trend_down,0.6627757634874151
2022-12-27,14.73636816,trend_down,0.6573542631442072
2022-12-28,14.4181089,trend_down,0.6573542631442072
2022-12-29,14.30237826,trend_down,0.6519587470986764
2022-12-30,14.34095514,trend_down,0.6519587470986764
2023-01-03,14.28308982,trend_down,0.8122336789323371
2023-01-04,14.33131092,trend_down,0.812621349618431
2023-01-05,14.7074355,range,0.7225655385549707
2023-01-06,14.59170486,range,0.7926115006951292
2023-01-09,14.90996412,range,0.5698617013012721
2023-01-10,14.71707972,range,0.6672066495870824
2023-01-11,14.5145511,range,0.8932580625140008
2023-01-12,14.81352192,range,0.7813070530221973
2023-01-13,15.13178118,trend_up,0.5257156392221295
2023-01-16,15.64292484,trend_up,0.41344042940474124
2023-01-17,15.74901126,trend_up,0.7065708320159619
2023-01-18,15.56577108,trend_up,0.8029122368642263
2023-01-19,15.89367456,trend_up,0.9742323281814625
2023-01-20,15.70079016,trend_up,0.9742323281814625
2023-01-30,15.51754998,trend_up,0.968840342841616
2023-01-31,15.3343098,trend_up,0.9680422957267861
2023-02-01,15.79723236,trend_up,0.968840342841616
2023-02-02,15.45968466,trend_up,0.9331059479786932
2023-02-03,15.34395402,trend_up,0.8934098402710774
2023-02-06,15.07391586,trend_down,0.7707603053954855
2023-02-07,15.13178118,trend_down,0.7656634859672273
2023-02-08,14.84245458,trend_down,0.8976590831882497
2023-02-09,15.07391586,trend_down,0.8156601237330515
2023-02-10,14.95818522,trend_down,0.7495505910828448
2023-02-13,15.02569476,trend_down,0.7495505910828448
2023-02-14,15.11249274,range,0.5851334218962132
2023-02-15,14.88103146,trend_down,0.5110918184132843
2023-02-16,14.67850284,trend_down,0.7010959321612099
2023-02-17,14.48561844,trend_down,0.7909291874427435
2023-02-20,15.10284852,range,0.43720636478307423
2023-02-21,15.15106962,range,0.8862011044689261
2023-02-22,15.05462742,range,0.8862011044689261
2023-02-23,15.5271942,trend_up,0.502899175243565
2023-02-24,15.24751182,trend_up,0.5534757380526303
