time,price,market_condition,probability
2023-02-27,14.93889678,range,0.9091523182718814
2023-02-28,15.08356008,range,0.810331639320977
2023-03-01,15.3825309,range,0.5216441438981175
2023-03-02,15.31502136,range,0.5586815927789716
2023-03-03,15.45004044,trend_up,0.6359685894540297
2023-03-06,15.18000228,range,0.6356567985997432
2023-03-07,14.7556566,range,0.6356567985997432
2023-03-08,14.9003199,range,0.6148610574654111
2023-03-09,14.83281036,range,0.6148610574654111
2023-03-10,14.66885862,range,0.5882663822619455
2023-03-13,14.7556566,range,0.503616096073202
2023-03-14,14.47597422,range,0.4987464144289901
2023-03-15,14.55312798,trend_down,0.5055433521750154
2023-03-16,14.26380138,trend_down,0.757483659280673
2023-03-17,14.58206064,trend_down,0.757483659280673
2023-03-20,14.42775312,trend_down,0.7075252337545701
2023-03-21,14.57241642,trend_down,0.5838886751055224
2023-03-22,14.54348376,trend_down,0.5838886751055224
2023-03-23,14.69779128,trend_down,0.6463336002171052
2023-03-24,14.63992596,trend_down,0.5145769405993377
2023-03-27,14.73636816,range,0.655257203448431
2023-03-28,14.72672394,range,0.7722451375612671
2023-03-29,14.63028174,range,0.5216441438981175
2023-03-30,14.74601238,range,0.8960555700076558
2023-03-31,14.69779128,range,0.9091523182718814
2023-04-03,15.13178118,range,0.7086203760612672
2023-04-04,15.18000228,range,0.6635394563209284
2023-04-06,15.02569476,range,0.7851479446904522
2023-04-07,15.12213696,range,0.6767270180912871
2023-04-10,14.92925256,trend_up,0.600067711810556
2023-04-11,15.0932043,trend_up,0.6785402064872875
2023-04-12,15.29573292,trend_up,0.8650613205524496
2023-04-13,15.03533898,trend_up,0.881474001786309
2023-04-14,15.06427164,trend_up,0.8479596777046071
2023-04-17,15.41146356,trend_up,0.8567412789192522
2023-04-18,15.3825309,trend_up,0.8705307176179278
2023-04-19,15.22822338,trend_up,0.8870571817206062
2023-04-20,15.1896465,trend_up,0.9019048519618212
2023-04-21,14.3698878,trend_down,0.5529036999713479
2023-04-24,14.13842652,trend_down,0.8983253256209924
2023-04-25,14.38917624,trend_down,0.9496190104618144
2023-04-26,14.34095514,trend_down,0.889427501917539
2023-04-27,14.4181089,trend_down,0.7870738253464633
2023-04-28,14.62063752,trend_down,0.9487947462958063
2023-05-04,14.7556566,trend_down,0.8960456922894192
2023-05-05,15.29573292,trend_up,0.4925772999618815
2023-05-08,15.9611841,trend_up,0.8069104725792062
2023-05-09,16.75201014,trend_up,0.43995731997587245
2023-05-10,15.90331878,trend_up,0.7783712092256639
2023-05-11,16.09620318,trend_up,0.9440787294748172
2023-05-12,15.6236364,trend_up,0.9425456408986324
2023-05-15,16.89667344,trend_up,0.8850997871342869
2023-05-16,16.53019308,trend_up,0.9440787294748172
2023-05-17,16.42410666,trend_up,0.9156624169696528
2023-05-18,16.2987318,trend_up,0.9161732212809607
2023-05-19,15.93225144,trend_up,0.7822106959010607
2023-05-22,15.85509768,trend_up,0.7822106959010607
2023-05-23,15.5754153,trend_down,0.47542594699569074
2023-05-24,15.19929072,trend_down,0.6734659194306095
2023-05-25,15.4789731,trend_down,0.47542594699569074
2023-05-26,15.3343098,trend_down,0.46836719269395266
2023-05-29,15.02569476,trend_down,0.7599209231430892
2023-05-30,15.32466558,trend_down,0.7599209231430892
2023-05-31,15.27644448,trend_down,0.7599209231430892
2023-06-01,15.25715604,trend_down,0.7599209231430892
2023-06-02,15.32466558,trend_down,0.8784154790480619
2023-06-05,15.46932888,trend_down,0.8164731192348211
2023-06-06,14.97747366,trend_down,0.9423709533776204
2023-06-07,14.96782944,trend_down,0.8452061671728198
2023-06-08,15.49826154,range,0.6210429185113224
2023-06-09,15.45968466,range,0.8335407204208519
2023-06-12,15.29573292,range,0.6813037943603433
2023-06-13,15.51754998,range,0.836379350546799
2023-06-14,15.85509768,trend_up,0.7606878498523674
2023-06-15,16.0094052,trend_up,0.7096770612318958
2023-06-16,15.95153988,trend_up,0.5954143118264487
2023-06-19,15.8647419,trend_up,0.6653130626592566
2023-06-20,15.82616502,trend_up,0.8656902338736445
2023-06-21,15.50790576,range,0.7870762248465117
2023-06-26,15.15106962,range,0.6052085078829801
2023-06-27,15.24751182,range,0.6052085078829801
2023-06-28,15.18000228,range,0.5751730443407856
2023-06-29,15.10284852,trend_down,0.5724497672398727
2023-06-30,15.32466558,trend_down,0.7120327792700281
2023-07-03,15.6718575,range,0.7372292887434525
2023-07-04,15.77794392,trend_up,0.7700400436625
2023-07-05,15.61399218,trend_up,0.5429638378223092
2023-07-06,15.59470374,trend_up,0.49102642257521434
2023-07-07,15.8165208,trend_up,0.5422999572385219
2023-07-10,15.75865548,trend_up,0.7224166514371863
2023-07-11,15.77794392,trend_up,0.5934129159037295
2023-07-12,15.51754998,range,0.8851589731971736
2023-07-13,15.93225144,trend_up,0.6519587470986764
2023-07-14,15.87438612,range,0.49367613118705433
2023-07-17,15.77794392,range,0.5578470874888187
2023-07-18,15.82616502,range,0.5582723723353322
2023-07-19,16.06727052,trend_up,0.6244726471038445
2023-07-20,15.79723236,trend_up,0.5501585426610773
2023-07-21,15.87438612,trend_up,0.8500151940332742
2023-07-24,15.77794392,trend_up,0.5503363746233976
2023-07-25,17.00275986,trend_up,0.4975047184137909
2023-07-26,17.04133674,trend_up,0.8612978915360555
2023-07-27,16.7327217,trend_up,0.9569306208080132
2023-07-28,18.09255672,breakout_up,0.4452658905757582
2023-07-31,17.68749948,trend_up,0.5195010918436814
2023-08-01,17.4078171,trend_up,0.9074700472430703
2023-08-02,17.4078171,trend_up,0.9679556215260039
2023-08-03,17.90931654,trend_up,0.9679556215260039
2023-08-04,17.71643214,trend_up,0.9074700472430703
2023-08-07,17.58141306,trend_up,0.9742323281814625
2023-08-08,18.49761396,trend_up,0.5195010918436814
2023-08-09,18.0829125,trend_up,0.9679556215260039
2023-08-10,18.806229,trend_up,0.9074700472430703
2023-08-11,17.58141306,trend_up,0.9671356839524399
2023-08-14,17.18600004,trend_down,0.8156601237330515
2023-08-15,17.56212462,trend_down,0.8055128184938566
2023-08-16,17.51390352,trend_up,0.8055128184938566
2023-08-17,17.41746132,trend_up,0.8027671989238353
2023-08-18,17.04133674,trend_down,0.8156601237330515
2023-08-21,16.53019308,trend_down,0.9096603708933312
2023-08-22,16.74500275,trend_down,0.8282807928201137
2023-08-23,16.95980745,trend_down,0.8156601237330515
2023-08-24,16.9305159,trend_down,0.7650296528715809
2023-08-25,16.9109882,trend_down,0.7650296528715809
2023-08-28,17.21366755,trend_up,0.4837419474561697
2023-08-29,17.48705535,trend_up,0.8812855876076623
2023-08-30,17.2624868,trend_up,0.7065708320159619
2023-08-31,16.7547666,trend_down,0.5908897730935444
2023-09-01,16.5204342,trend_down,0.5845824471871092
2023-09-04,16.8914605,range,0.49209851201904514
2023-09-05,16.6571281,trend_down,0.648246343667833
2023-09-06,16.6766558,trend_down,0.7865737659217185
2023-09-07,16.74500275,trend_down,0.74429590927734
2023-09-08,16.84264125,trend_down,0.74429590927734
2023-09-11,16.99886285,range,0.700716910698857
2023-09-12,16.7742943,range,0.7521371808182002
2023-09-13,16.5009065,range,0.7521371808182002
2023-09-14,16.41303185,range,0.5851334218962132
2023-09-15,16.29586565,range,0.7497206378675046
2023-09-18,16.35444875,trend_down,0.691344880344849
2023-09-19,16.3837403,trend_down,0.8754655967026245
2023-09-20,16.3251572,trend_down,0.8754655967026245
2023-09-21,16.27633795,trend_down,0.8754655967026245
2023-09-22,16.6571281,trend_down,0.5894533561033574
2023-09-25,16.3837403,range,0.6299592696573502
2023-09-26,16.33492105,range,0.7851479446904522
2023-09-27,16.3446849,trend_down,0.5331812904942944
2023-09-28,16.2665741,trend_down,0.5331812904942944
2023-10-09,16.0322417,trend_down,0.6655469954415363
2023-10-10,16.06153325,trend_down,0.5386523344814593
2023-10-11,15.8564924,trend_down,0.6221920849792
2023-10-12,15.98342245,trend_down,0.5236131050653243
2023-10-13,15.76861775,trend_down,0.6697004484743548
2023-10-16,15.71003465,trend_down,0.9252994599362988
2023-10-17,15.90531165,trend_down,0.8540433404472647
2023-10-18,15.9346032,trend_down,0.8540433404472647
2023-10-19,15.76861775,trend_down,0.8540433404472647
2023-10-20,15.8564924,trend_down,0.8198187031722957
2023-10-23,15.59286845,trend_down,0.8272273819712703
2023-10-24,16.012714,trend_down,0.49798063652844
2023-10-25,15.92483935,range,0.6951774987088121
2023-10-26,15.9346032,range,0.6951774987088121
2023-10-27,16.06153325,range,0.6130512033176081
2023-10-30,16.13964405,trend_up,0.7159611718510721
2023-10-31,16.0712971,range,0.4963827801658542
2023-11-01,15.96389475,trend_down,0.5255368726491012
2023-11-02,15.82720085,trend_down,0.5255368726491012
2023-11-03,16.06153325,range,0.8559391462599245
2023-11-06,16.56925345,range,0.7042135863715098
2023-11-07,16.90122435,range,0.35308553482116556
2023-11-08,16.7157112,trend_up,0.5059697794206977
2023-11-09,16.64736425,trend_up,0.7599209231430892
2023-11-10,16.54972575,trend_up,0.7599209231430892
2023-11-13,16.49114265,trend_up,0.7599209231430892
2023-11-14,16.6961835,trend_up,0.8840769116367145
2023-11-15,16.6766558,trend_up,0.927690188616068
2023-11-16,16.51067035,trend_up,0.9259188089160423
2023-11-17,16.56925345,trend_up,0.7723910181007572
2023-11-20,16.4618511,trend_up,0.8983132835346506
2023-11-21,16.4618511,trend_up,0.8952284811874971
2023-11-22,16.2665741,trend_down,0.7123691467602389
2023-11-23,16.2861018,trend_down,0.648246343667833
2023-11-24,16.0908248,trend_down,0.648246343667833
2023-11-27,15.92483935,trend_down,0.9563981051889822
2023-11-28,15.9346032,trend_down,0.9049463233551722
2023-11-29,15.84672855,trend_down,0.8753697464663618
2023-11-30,15.86625625,trend_down,0.7171215582709535
2023-12-01,15.90531165,trend_down,0.7122429260535842
2023-12-04,15.84672855,trend_down,0.7124680888866436
2023-12-05,15.5635769,trend_down,0.8898630022896238
2023-12-06,15.4464107,trend_down,0.6655469954415362
2023-12-07,15.5635769,trend_down,0.9578115151458179
2023-12-08,15.26089755,trend_down,0.9675462898052438
2023-12-11,15.57334075,trend_down,0.9586821839929026
2023-12-12,15.57334075,trend_down,0.8927407182097999
2023-12-13,15.3487722,trend_down,0.9679511336517824
2023-12-14,15.3292445,trend_down,0.8927407182097999
2023-12-15,15.3097168,trend_down,0.9679511336517824
2023-12-18,15.1730229,trend_down,0.9742323281814625
2023-12-19,15.1144398,trend_down,0.9261119987479053
2023-12-20,14.7824689,trend_down,0.8225765820481383
2023-12-21,14.85081585,trend_down,0.539313794585776
2023-12-22,14.7824689,trend_down,0.9705246689210671
2023-12-25,14.7238858,trend_down,0.9019048519618212
2023-12-26,14.53837265,trend_down,0.8237904192896002
2023-12-27,14.85081585,trend_down,0.5398157423806391
2023-12-28,15.036329,trend_down,0.933811690513908
2023-12-29,15.0558567,trend_down,0.8749323741866393
2024-01-02,14.8605797,trend_down,0.9705853704545222
2024-01-03,14.92892665,trend_down,0.904808988462874
2024-01-04,14.841052,trend_down,0.9713217933116737
2024-01-05,14.69459425,trend_down,0.9697684139280737
2024-01-08,14.3138041,trend_down,0.9276509167099622
2024-01-09,14.2161656,trend_down,0.643893259029329
2024-01-10,14.10876325,trend_down,0.6516806989816127
2024-01-11,14.2356933,trend_down,0.9705246689210671
2024-01-12,14.059944,trend_down,0.9705246689210671
2024-01-15,14.10876325,trend_down,0.9276509167099622
2024-01-16,14.2942764,trend_down,0.9705246689210671
2024-01-17,14.0013609,trend_down,0.9696978493388541
2024-01-18,14.20640175,trend_down,0.6356700735736908
2024-01-19,14.1185271,trend_down,0.8965282913525047
2024-01-22,13.93301395,trend_down,0.9735686106763175
2024-01-23,14.1966379,trend_down,0.9653094962875512
2024-01-24,15.61239615,trend_up,0.743707073871586
2024-01-25,15.72956235,trend_up,0.6286266675237857
2024-01-26,15.76861775,trend_up,0.7454886979526159
2024-01-29,15.4464107,trend_up,0.7454886979526159
2024-01-30,15.3097168,trend_up,0.9365728327825781
2024-01-31,15.2706614,trend_up,0.9365728327825781
2024-02-01,14.98750975,trend_up,0.9558414499823895
2024-02-02,14.7629412,trend_down,0.5529036999713479
2024-02-05,15.2511337,trend_up,0.7454886979526159
2024-02-06,15.78814545,trend_up,0.7454886979526159
2024-02-07,15.51475765,trend_up,0.9177303842893451
2024-02-08,15.62216,trend_up,0.9526892231117793
2024-02-19,15.5245215,trend_up,0.9423709533776204
2024-02-20,16.012714,trend_up,0.9386742439641551
2024-02-21,15.8955478,trend_up,0.9713217933116737
2024-02-22,16.8524051,trend_up,0.5285379274773762
2024-02-23,16.6376004,trend_up,0.9141124814934338
2024-02-26,16.51067035,trend_up,0.904808988462874
2024-02-27,16.76453045,trend_up,0.9019048519618212
2024-02-28,16.12011635,trend_up,0.9281660121740467
2024-02-29,16.49114265,trend_up,0.7866264597680925
2024-03-01,16.62783655,trend_up,0.7866264597680925
2024-03-04,16.39350415,trend_up,0.7866264597680925
2024-03-05,16.23728255,trend_up,0.7773152170942038
2024-03-06,16.45208725,trend_up,0.9455628718023577
2024-03-07,16.3056295,trend_up,0.7800781715539654
2024-03-08,16.3056295,trend_up,0.7800781715539654
2024-03-11,16.64736425,trend_up,0.8244156377849533
2024-03-12,16.6376004,trend_up,0.8237515454134446
2024-03-13,16.403268,trend_up,0.7694034557279344
2024-03-14,16.15917175,trend_down,0.7174783664142402
2024-03-15,16.29586565,range,0.4842447860690605
2024-03-18,16.62783655,trend_up,0.7010959321612099
2024-03-19,16.4227957,trend_up,0.5110918184132843
2024-03-20,16.5204342,trend_up,0.5110918184132843
2024-03-21,16.5790173,trend_up,0.5534757380526303
2024-03-22,16.43255955,trend_up,0.6463336002171052
2024-03-25,15.94436705,range,0.6356567985997432
2024-03-26,16.0517694,range,0.6113962305188285
2024-03-27,15.7002708,trend_down,0.5182498481931086
2024-03-28,15.8760201,range,0.6125631315948684
2024-03-29,15.96389475,trend_down,0.5142803300338894
2024-04-01,16.1298802,trend_down,0.7591142071493122
2024-04-02,15.9931863,trend_down,0.7547601062651265
2024-04-03,15.8760201,trend_down,0.7547601062651265
2024-04-08,15.43664685,trend_down,0.7010959321612099
2024-04-09,15.37806375,trend_down,0.6925943798714477
2024-04-10,15.0558567,trend_down,0.8614815262232286
2024-04-11,15.06562055,trend_down,0.8728080041461755
2024-04-12,14.8215243,trend_down,0.8592149130772507
2024-04-15,15.29995295,trend_down,0.8579993070247722
2024-04-16,15.0753844,trend_down,0.8579993070247722
2024-04-17,15.31948065,trend_down,0.8579993070247722
2024-04-18,15.39759145,trend_down,0.8202936324525594
2024-04-19,15.3097168,trend_down,0.6692163404760045
2024-04-22,15.1339675,trend_down,0.8579993070247722
2024-04-23,15.24136985,trend_down,0.6692163404760045
2024-04-24,15.3097168,range,0.6951774987088121
2024-04-25,15.1925506,trend_down,0.6518016609119309
2024-04-26,16.13964405,range,0.49063036118522085
2024-04-29,16.2275187,trend_up,0.48698138376979666
2024-04-30,16.1689356,trend_up,0.5908897730935443
2024-05-06,16.2665741,trend_up,0.5953680361634498
2024-05-07,16.207991,trend_up,0.9251993854483096
2024-05-08,15.98342245,trend_up,0.9236042312450827
2024-05-09,16.06153325,trend_up,0.8965282913525047
2024-05-10,16.13964405,trend_up,0.8965282913525047
2024-05-13,16.3837403,trend_up,0.9584953099214758
2024-05-14,16.3446849,trend_up,0.8965282913525047
2024-05-15,15.80767315,trend_up,0.582891918217398
2024-05-16,15.6807431,range,0.5189241709150464
2024-05-17,15.88578395,trend_down,0.900980090619673
2024-05-20,16.31539335,trend_up,0.8147646035175398
2024-05-21,16.15917175,trend_up,0.8525171527028197
2024-05-22,16.43255955,trend_up,0.8169034320649832
2024-05-23,16.0322417,trend_up,0.8156601237330515
2024-05-24,15.62216,trend_down,0.9096603708933312
2024-05-27,15.7783816,trend_down,0.7275557528240247
2024-05-28,15.5245215,trend_down,0.5415660544584266
2024-05-29,15.5635769,range,0.6052085078829801
2024-05-30,15.51475765,trend_down,0.5724497672398727
2024-05-31,15.4073553,trend_down,0.7723910181007572
2024-06-03,15.37806375,trend_down,0.598058567035586
2024-06-04,15.5049938,trend_down,0.5934129159037295
2024-06-05,15.3878276,trend_down,0.5934129159037295
2024-06-06,15.24136985,trend_down,0.7769491061590438
2024-06-07,15.1339675,trend_down,0.8999851324767831
2024-06-11,15.1339675,trend_down,0.8995701894473405
2024-06-12,15.1534952,trend_down,0.7274146089053374
2024-06-13,15.22184215,trend_down,0.7274146089053374
2024-06-14,15.53428535,range,0.5099475599369951
2024-06-17,15.59286845,trend_up,0.6100032138997542
2024-06-18,15.57334075,range,0.4910342603249249
2024-06-19,15.39759145,range,0.7935268396477095
2024-06-20,15.24136985,trend_down,0.5548862772930867
2024-06-21,15.3292445,range,0.7935268396477095
2024-06-24,15.14373135,trend_down,0.5548862772930867
2024-06-25,14.7824689,trend_down,0.6286075448422607
2024-06-26,14.9191628,trend_down,0.6280110041998712
2024-06-27,14.841052,trend_down,0.5018419275526554
2024-06-28,14.2747487,breakout_down,0.48073477249298513
2024-07-01,14.2161656,trend_down,0.9735686106763175
2024-07-02,14.12829095,trend_down,0.967029182099857
2024-07-03,14.0208886,trend_down,0.9742323281814625
2024-07-04,13.9232501,trend_down,0.9742323281814625
2024-07-05,13.89395855,trend_down,0.8219355018305541
2024-07-08,13.30812755,trend_down,0.8212706281870592
2024-07-09,13.67915385,trend_down,0.5387730654631989
2024-07-10,13.79632005,trend_down,0.9679511336517824
2024-07-11,13.87443085,trend_down,0.8927407182097999
2024-07-12,13.9037224,trend_down,0.8927407182097999
2024-07-15,13.864667,trend_down,0.8927407182097999
2024-07-16,13.99159705,trend_down,0.8596638413505254
2024-07-17,14.05018015,trend_down,0.8952284811874971
2024-07-18,14.1185271,trend_down,0.9653094962875512
2024-07-19,14.3919149,trend_down,0.8156601237330515
2024-07-22,14.5090811,trend_up,0.7939991758485883
2024-07-23,14.16734635,trend_down,0.7939991758485883
2024-07-24,14.0989994,trend_down,0.8753697464663617
2024-07-25,14.19856792,range,0.6813037943603433
2024-07-26,14.437534,trend_up,0.7970122181324113
2024-07-29,14.27822328,range,0.43720636478307423
2024-07-30,14.37779248,range,0.43720636478307423
2024-07-31,15.11460456,trend_up,0.3624643509822139
2024-08-01,15.09469072,trend_up,0.8705313301600581
2024-08-02,14.87563848,trend_up,0.9423709533776204
2024-08-05,14.72628468,trend_up,0.9423709533776204
2024-08-06,14.79598312,trend_up,0.9423709533776204
2024-08-07,14.74619852,trend_up,0.934401781259849
2024-08-08,14.72628468,trend_up,0.934401781259849
2024-08-09,14.61675856,trend_up,0.9423709533776204
2024-08-12,14.67650008,trend_up,0.9423709533776204
2024-08-13,14.82585388,trend_up,0.9423709533776204
2024-08-14,14.70637084,trend_up,0.6412619597296555
2024-08-15,14.84576772,trend_up,0.6956124261749731
2024-08-16,14.79598312,trend_up,0.5110918184132843
2024-08-19,14.77606928,trend_up,0.5110918184132843
2024-08-20,14.5371032,range,0.6813037943603433
2024-08-21,14.4873186,range,0.6324362144853907
2024-08-22,14.2383956,trend_down,0.6607923416738336
2024-08-23,14.437534,trend_down,0.5906161733765932
2024-08-26,14.42757708,trend_down,0.5386523344814593
2024-08-27,14.2881802,trend_down,0.6692163404760045
2024-08-28,14.26826636,trend_down,0.5486438442055496
2024-08-29,14.25830944,trend_down,0.6738534638853216
2024-08-30,14.62671548,range,0.788866223379913
2024-09-02,14.40766324,trend_down,0.5507757844364722
2024-09-03,14.437534,trend_down,0.5507757844364722
2024-09-04,14.37779248,range,0.5337863967105769
2024-09-05,14.46740476,range,0.8098109958314111
2024-09-06,14.47736168,range,0.7056467217477775
2024-09-09,14.37779248,range,0.5180600844809882
2024-09-10,14.27822328,trend_down,0.536754946592297
2024-09-11,14.2383956,trend_down,0.5187488591469637
2024-09-12,14.11891256,range,0.5072765235432344
2024-09-13,14.07908488,trend_down,0.5432413560273116
2024-09-18,14.1388264,trend_down,0.5732872608537251
2024-09-19,14.437534,range,0.7903280986758126
2024-09-20,14.59684472,range,0.6990266415765259
2024-09-23,14.57693088,range,0.6655101684469562
2024-09-24,15.26395836,trend_up,0.44608729977261147
2024-09-25,15.54275212,breakout_up,0.4826573267609345
2024-09-26,16.21982268,trend_up,0.5699592919668259
2024-09-27,17.42461,trend_up,0.4524610865915118
2024-09-30,19.167071,breakout_up,0.4452658905757582
2024-10-08,21.08875656,trend_up,0.4524610865915118
2024-10-09,18.97788952,trend_up,0.6969627102459218
2024-10-10,18.00211136,trend_up,0.9074700472430703
2024-10-11,17.99215444,trend_up,0.9074700472430703
2024-10-14,17.7731022,trend_up,0.9679556215260039
2024-10-15,17.1259024,trend_up,0.9671356839524399
2024-10-16,17.06616088,trend_up,0.9647599638050202
2024-10-17,16.8271948,trend_down,0.937195172922291
2024-10-18,17.64366224,trend_up,0.792431113316361
2024-10-21,17.36486848,trend_up,0.8525171527028197
2024-10-22,17.44452384,trend_up,0.884414432399688
2024-10-23,17.3250408,trend_up,0.7065708320159619
2024-10-24,17.2752562,trend_up,0.6726221402503004
2024-10-25,17.41465308,trend_up,0.8107846739053404
2024-10-28,17.4743946,trend_up,0.9162450753751263
2024-10-29,17.18564392,trend_up,0.9448570951446239
2024-10-30,17.11594548,trend_up,0.8357690306418118
2024-10-31,17.25534236,trend_up,0.9448570951446239
2024-11-01,17.06616088,trend_down,0.6491959135829651
2024-11-04,17.49430844,trend_up,0.8724350267186767
2024-11-05,18.20124976,trend_up,0.948724614628351
2024-11-06,18.16142208,trend_up,0.8524080049268566
2024-11-07,19.35625248,trend_up,0.8499605516562849
2024-11-08,18.7687942,trend_up,0.8609773329160698
2024-11-11,18.79866496,trend_up,0.9206961464705191
2024-11-12,18.36056048,trend_up,0.9742323281814625
2024-11-13,18.3705174,trend_up,0.9206961464705191
2024-11-14,18.9679326,trend_up,0.938106489634533
2024-11-15,19.70474468,trend_up,0.9285794203562051
2024-11-18,18.11163748,trend_up,0.737823825568231
2024-11-19,18.25103436,trend_down,0.9096603708933312
2024-11-20,18.09172364,trend_down,0.8164731192348211
2024-11-21,18.63935424,trend_up,0.9423709533776204
2024-11-22,18.1215944,trend_down,0.5529036999713479
2024-11-25,19.07745872,trend_up,0.8204744981771703
2024-11-26,19.64500316,trend_up,0.7934354810771024
2024-11-27,19.88396924,trend_up,0.8581487862286943
2024-11-28,19.37616632,trend_up,0.9558414499823894
2024-11-29,19.60517548,trend_up,0.9500486411119224
2024-12-02,19.7644862,trend_up,0.9500486411119224
2024-12-03,19.415994,trend_up,0.7914172803230098
2024-12-04,19.167071,trend_up,0.7306972135835516
2024-12-05,20.10302148,trend_up,0.9320202897545481
2024-12-06,20.40172908,trend_up,0.931644938256518
2024-12-09,20.80000588,trend_up,0.9126546083935372
2024-12-10,20.51,trend_up,0.5346939402244567
2024-12-11,20.24,trend_up,0.9076386927013654
2024-12-12,20.34,trend_up,0.904808988462874
2024-12-13,19.57,trend_down,0.6167259434089779
2024-12-16,19.18,trend_down,0.7854902754014125
2024-12-17,19.1,trend_down,0.8282807928201137
2024-12-18,19.11,trend_down,0.8282807928201137
2024-12-19,18.96,trend_down,0.9060683318964575
2024-12-20,18.93,trend_down,0.8840769116367145
2024-12-23,18.55,trend_down,0.7650296528715809
2024-12-24,18.82,trend_down,0.7599209231430892
2024-12-25,19.25,trend_up,0.7174783664142402
2024-12-26,19.23,range,0.4842447860690605
2024-12-27,19.27,trend_up,0.6554353925269597
2024-12-30,19.31,trend_up,0.6554353925269597
2024-12-31,18.11,trend_down,0.8156601237330515
2025-01-02,17.31,breakout_down,0.6734919916760659
2025-01-03,16.96,trend_down,0.7926534280397375
2025-01-06,16.86,trend_down,0.7448617846683254
2025-01-07,17.16,trend_down,0.8964466843873214
2025-01-08,17.51,trend_down,0.9332347807542475
2025-01-09,17.29,trend_down,0.8724350267186767
