time,label
2022-05-31 13:30:00,1
2022-05-31 14:00:00,1
2022-05-31 14:30:00,1
2022-05-31 15:00:00,1
2022-06-01 10:00:00,1
2022-06-09 11:30:00,2
2022-06-09 13:30:00,2
2022-06-09 14:00:00,2
2022-06-09 14:30:00,2
2022-06-09 15:00:00,2
2022-06-20 10:00:00,1
2022-06-20 10:30:00,1
2022-06-20 11:00:00,1
2022-06-20 11:30:00,1
2022-06-20 13:30:00,1
2022-06-23 14:00:00,3
2022-06-23 14:30:00,3
2022-06-23 15:00:00,3
2022-06-24 10:00:00,3
2022-06-24 10:30:00,3
2022-07-01 13:30:00,2
2022-07-01 14:00:00,2
2022-07-01 14:30:00,2
2022-07-01 15:00:00,2
2022-07-04 10:00:00,2
2022-07-07 15:00:00,3
2022-07-08 10:00:00,3
2022-07-08 10:30:00,3
2022-07-08 11:00:00,3
2022-07-08 11:30:00,3
2022-07-15 10:30:00,3
2022-07-15 11:00:00,3
2022-07-15 11:30:00,3
2022-07-15 13:30:00,3
2022-07-15 14:00:00,3
2022-07-20 11:30:00,1
2022-07-20 13:30:00,1
2022-07-20 14:00:00,1
2022-07-20 14:30:00,1
2022-07-20 15:00:00,1
2022-07-22 10:30:00,2
2022-07-22 11:00:00,2
2022-07-22 11:30:00,2
2022-07-22 13:30:00,2
2022-07-22 14:00:00,2
2022-07-26 13:30:00,1
2022-07-26 14:00:00,1
2022-07-26 14:30:00,1
2022-07-26 15:00:00,1
2022-07-27 10:00:00,1
2022-07-29 10:00:00,2
2022-07-29 10:30:00,2
2022-07-29 11:00:00,2
2022-07-29 11:30:00,2
2022-07-29 13:30:00,2
2022-08-04 11:30:00,1
2022-08-04 13:30:00,1
2022-08-04 14:00:00,1
2022-08-04 14:30:00,1
2022-08-04 15:00:00,1
2022-08-09 11:30:00,1
2022-08-09 13:30:00,1
2022-08-09 14:00:00,1
2022-08-09 14:30:00,1
2022-08-09 15:00:00,1
2022-08-12 11:30:00,2
2022-08-12 13:30:00,2
2022-08-12 14:00:00,2
2022-08-12 14:30:00,2
2022-08-12 15:00:00,2
2022-08-19 11:00:00,2
2022-08-19 11:30:00,2
2022-08-19 13:30:00,2
2022-08-19 14:00:00,2
2022-08-19 14:30:00,2
2022-08-26 10:00:00,2
2022-08-26 10:30:00,2
2022-08-26 11:00:00,2
2022-08-26 11:30:00,2
2022-08-26 13:30:00,2
2022-08-30 14:30:00,3
2022-08-30 15:00:00,3
2022-08-31 10:00:00,3
2022-08-31 10:30:00,3
2022-08-31 11:00:00,3
2022-09-06 11:30:00,3
2022-09-06 13:30:00,3
2022-09-06 14:00:00,3
2022-09-06 14:30:00,3
2022-09-06 15:00:00,3
2022-09-08 11:30:00,2
2022-09-08 13:30:00,2
2022-09-08 14:00:00,2
2022-09-08 14:30:00,2
2022-09-08 15:00:00,2
2022-09-15 11:00:00,2
2022-09-15 11:30:00,2
2022-09-15 13:30:00,2
2022-09-15 14:00:00,2
2022-09-15 14:30:00,2
2022-09-19 10:30:00,2
2022-09-19 11:00:00,2
2022-09-19 11:30:00,2
2022-09-19 13:30:00,2
2022-09-19 14:00:00,2
2022-10-10 10:30:00,2
2022-10-10 11:00:00,2
2022-10-10 11:30:00,2
2022-10-10 13:30:00,2
2022-10-10 14:00:00,2
2022-10-14 11:00:00,1
2022-10-14 11:30:00,1
2022-10-14 13:30:00,1
2022-10-14 14:00:00,1
2022-10-14 14:30:00,1
2022-10-18 14:00:00,3
2022-10-18 14:30:00,3
2022-10-18 15:00:00,3
2022-10-19 10:00:00,3
2022-10-19 10:30:00,3
2022-11-01 14:00:00,1
2022-11-01 14:30:00,1
2022-11-01 15:00:00,1
2022-11-02 10:00:00,1
2022-11-02 10:30:00,1
2022-11-15 10:00:00,1
2022-11-15 10:30:00,1
2022-11-15 11:00:00,1
2022-11-15 11:30:00,1
2022-11-15 13:30:00,1
2022-11-18 11:00:00,2
2022-11-18 11:30:00,2
2022-11-18 13:30:00,2
2022-11-18 14:00:00,2
2022-11-18 14:30:00,2
2022-11-30 15:00:00,3
2022-12-01 10:00:00,3
2022-12-01 10:30:00,3
2022-12-01 11:00:00,3
2022-12-01 11:30:00,3
2022-12-06 14:30:00,2
2022-12-06 15:00:00,2
2022-12-07 10:00:00,2
2022-12-07 10:30:00,2
2022-12-07 11:00:00,2
2022-12-19 10:30:00,2
2022-12-19 11:00:00,2
2022-12-19 11:30:00,2
2022-12-19 13:30:00,2
2022-12-19 14:00:00,2
2022-12-29 14:00:00,2
2022-12-29 14:30:00,2
2022-12-29 15:00:00,2
2022-12-30 10:00:00,2
2022-12-30 10:30:00,2
2023-01-10 10:30:00,1
2023-01-10 11:00:00,1
2023-01-10 11:30:00,1
2023-01-10 13:30:00,1
2023-01-10 14:00:00,1
2023-01-17 10:30:00,1
2023-01-17 11:00:00,1
2023-01-17 11:30:00,1
2023-01-17 13:30:00,1
2023-01-17 14:00:00,1
2023-02-06 10:30:00,3
2023-02-06 11:00:00,3
2023-02-06 11:30:00,3
2023-02-06 13:30:00,3
2023-02-06 14:00:00,3
2023-02-13 14:30:00,3
2023-02-13 15:00:00,3
2023-02-14 10:00:00,3
2023-02-14 10:30:00,3
2023-02-14 11:00:00,3
2023-02-17 14:00:00,2
2023-02-17 14:30:00,2
2023-02-17 15:00:00,2
2023-02-20 10:00:00,2
2023-02-20 10:30:00,2
2023-02-23 11:30:00,3
2023-02-23 13:30:00,3
2023-02-23 14:00:00,3
2023-02-23 14:30:00,3
2023-02-23 15:00:00,3
2023-02-24 15:00:00,2
2023-02-27 10:00:00,2
2023-02-27 10:30:00,2
2023-02-27 11:00:00,2
2023-02-27 11:30:00,2
2023-03-01 10:30:00,3
2023-03-01 11:00:00,3
2023-03-01 11:30:00,3
2023-03-01 13:30:00,3
2023-03-01 14:00:00,3
2023-03-07 11:00:00,2
2023-03-07 11:30:00,2
2023-03-07 13:30:00,2
2023-03-07 14:00:00,2
2023-03-07 14:30:00,2
2023-03-10 14:30:00,2
2023-03-10 15:00:00,2
2023-03-13 10:00:00,2
2023-03-13 10:30:00,2
2023-03-13 11:00:00,2
2023-03-14 15:00:00,1
2023-03-15 10:00:00,1
2023-03-15 10:30:00,1
2023-03-15 11:00:00,1
2023-03-15 11:30:00,1
2023-03-24 10:00:00,1
2023-03-24 10:30:00,1
2023-03-24 11:00:00,1
2023-03-24 11:30:00,1
2023-03-24 13:30:00,1
2023-04-04 11:00:00,3
2023-04-04 11:30:00,3
2023-04-04 13:30:00,3
2023-04-04 14:00:00,3
2023-04-04 14:30:00,3
2023-04-12 11:30:00,3
2023-04-12 13:30:00,3
2023-04-12 14:00:00,3
2023-04-12 14:30:00,3
2023-04-12 15:00:00,3
2023-04-14 13:30:00,1
2023-04-14 14:00:00,1
2023-04-14 14:30:00,1
2023-04-14 15:00:00,1
2023-04-17 10:00:00,1
2023-04-19 15:00:00,3
2023-04-20 10:00:00,3
2023-04-20 10:30:00,3
2023-04-20 11:00:00,3
2023-04-20 11:30:00,3
2023-04-28 10:30:00,3
2023-04-28 11:00:00,3
2023-04-28 11:30:00,3
2023-04-28 13:30:00,3
2023-04-28 14:00:00,3
2023-05-04 10:30:00,2
2023-05-04 11:00:00,2
2023-05-04 11:30:00,2
2023-05-04 13:30:00,2
2023-05-04 14:00:00,2
2023-05-08 11:30:00,2
2023-05-08 13:30:00,2
2023-05-08 14:00:00,2
2023-05-08 14:30:00,2
2023-05-08 15:00:00,2
2023-05-12 14:30:00,1
2023-05-12 15:00:00,1
2023-05-15 10:00:00,1
2023-05-15 10:30:00,1
2023-05-15 11:00:00,1
2023-05-17 15:00:00,1
2023-05-18 10:00:00,1
2023-05-18 10:30:00,1
2023-05-18 11:00:00,1
2023-05-18 11:30:00,1
2023-05-23 10:30:00,3
2023-05-23 11:00:00,3
2023-05-23 11:30:00,3
2023-05-23 13:30:00,3
2023-05-23 14:00:00,3
2023-05-24 11:00:00,3
2023-05-24 11:30:00,3
2023-05-24 13:30:00,3
2023-05-24 14:00:00,3
2023-05-24 14:30:00,3
2023-05-26 10:30:00,1
2023-05-26 11:00:00,1
2023-05-26 11:30:00,1
2023-05-26 13:30:00,1
2023-05-26 14:00:00,1
2023-05-30 11:00:00,3
2023-05-30 11:30:00,3
2023-05-30 13:30:00,3
2023-05-30 14:00:00,3
2023-05-30 14:30:00,3
2023-06-07 10:30:00,2
2023-06-07 11:00:00,2
2023-06-07 11:30:00,2
2023-06-07 13:30:00,2
2023-06-07 14:00:00,2
2023-06-09 14:00:00,1
2023-06-09 14:30:00,1
2023-06-09 15:00:00,1
2023-06-12 10:00:00,1
2023-06-12 10:30:00,1
2023-06-21 11:30:00,2
2023-06-21 13:30:00,2
2023-06-21 14:00:00,2
2023-06-21 14:30:00,2
2023-06-21 15:00:00,2
2023-06-29 10:30:00,3
2023-06-29 11:00:00,3
2023-06-29 11:30:00,3
2023-06-29 13:30:00,3
2023-06-29 14:00:00,3
2023-06-29 15:00:00,1
2023-06-30 10:00:00,1
2023-06-30 10:30:00,1
2023-06-30 11:00:00,1
2023-06-30 11:30:00,1
2023-07-04 11:30:00,3
2023-07-04 13:30:00,3
2023-07-04 14:00:00,3
2023-07-04 14:30:00,3
2023-07-04 15:00:00,3
2023-07-05 11:00:00,2
2023-07-05 11:30:00,2
2023-07-05 13:30:00,2
2023-07-05 14:00:00,2
2023-07-05 14:30:00,2
2023-07-13 15:00:00,2
2023-07-14 10:00:00,2
2023-07-14 10:30:00,2
2023-07-14 11:00:00,2
2023-07-14 11:30:00,2
2023-07-24 13:30:00,3
2023-07-24 14:00:00,3
2023-07-24 14:30:00,3
2023-07-24 15:00:00,3
2023-07-25 10:00:00,3
2023-08-09 14:00:00,3
2023-08-09 14:30:00,3
2023-08-09 15:00:00,3
2023-08-10 10:00:00,3
2023-08-10 10:30:00,3
2023-08-10 14:00:00,3
2023-08-10 14:30:00,3
2023-08-10 15:00:00,3
2023-08-11 10:00:00,3
2023-08-11 10:30:00,3
2023-08-17 11:00:00,1
2023-08-17 11:30:00,1
2023-08-17 13:30:00,1
2023-08-17 14:00:00,1
2023-08-17 14:30:00,1
2023-08-22 15:00:00,3
2023-08-23 10:00:00,3
2023-08-23 10:30:00,3
2023-08-23 11:00:00,3
2023-08-23 11:30:00,3
2023-08-24 11:00:00,3
2023-08-24 11:30:00,3
2023-08-24 13:30:00,3
2023-08-24 14:00:00,3
2023-08-24 14:30:00,3
2023-08-30 10:30:00,1
2023-08-30 11:00:00,1
2023-08-30 11:30:00,1
2023-08-30 13:30:00,1
2023-08-30 14:00:00,1
2023-09-07 10:00:00,2
2023-09-07 10:30:00,2
2023-09-07 11:00:00,2
2023-09-07 11:30:00,2
2023-09-07 13:30:00,2
2023-09-11 10:00:00,2
2023-09-11 10:30:00,2
2023-09-11 11:00:00,2
2023-09-11 11:30:00,2
2023-09-11 13:30:00,2
2023-09-18 11:30:00,2
2023-09-18 13:30:00,2
2023-09-18 14:00:00,2
2023-09-18 14:30:00,2
2023-09-18 15:00:00,2
2023-09-20 10:30:00,2
2023-09-20 11:00:00,2
2023-09-20 11:30:00,2
2023-09-20 13:30:00,2
2023-09-20 14:00:00,2
2023-09-25 10:30:00,1
2023-09-25 11:00:00,1
2023-09-25 11:30:00,1
2023-09-25 13:30:00,1
2023-09-25 14:00:00,1
2023-10-18 10:30:00,3
2023-10-18 11:00:00,3
2023-10-18 11:30:00,3
2023-10-18 13:30:00,3
2023-10-18 14:00:00,3
2023-10-19 11:30:00,2
2023-10-19 13:30:00,2
2023-10-19 14:00:00,2
2023-10-19 14:30:00,2
2023-10-19 15:00:00,2
2023-10-30 10:30:00,1
2023-10-30 11:00:00,1
2023-10-30 11:30:00,1
2023-10-30 13:30:00,1
2023-10-30 14:00:00,1
2023-11-07 15:00:00,3
2023-11-08 10:00:00,3
2023-11-08 10:30:00,3
2023-11-08 11:00:00,3
2023-11-08 11:30:00,3
2023-11-09 13:30:00,2
2023-11-09 14:00:00,2
2023-11-09 14:30:00,2
2023-11-09 15:00:00,2
2023-11-10 10:00:00,2
2023-11-15 14:00:00,3
2023-11-15 14:30:00,3
2023-11-15 15:00:00,3
2023-11-16 10:00:00,3
2023-11-16 10:30:00,3
2023-11-16 13:30:00,2
2023-11-16 14:00:00,2
2023-11-16 14:30:00,2
2023-11-16 15:00:00,2
2023-11-17 10:00:00,2
2023-11-27 10:30:00,1
2023-11-27 11:00:00,1
2023-11-27 11:30:00,1
2023-11-27 13:30:00,1
2023-11-27 14:00:00,1
2023-12-08 10:00:00,1
2023-12-08 10:30:00,1
2023-12-08 11:00:00,1
2023-12-08 11:30:00,1
2023-12-08 13:30:00,1
2023-12-14 10:00:00,3
2023-12-14 10:30:00,3
2023-12-14 11:00:00,3
2023-12-14 11:30:00,3
2023-12-14 13:30:00,3
2023-12-15 13:30:00,2
2023-12-15 14:00:00,2
2023-12-15 14:30:00,2
2023-12-15 15:00:00,2
2023-12-18 10:00:00,2
2023-12-22 10:00:00,2
2023-12-22 10:30:00,2
2023-12-22 11:00:00,2
2023-12-22 11:30:00,2
2023-12-22 13:30:00,2
2024-01-04 10:30:00,3
2024-01-04 11:00:00,3
2024-01-04 11:30:00,3
2024-01-04 13:30:00,3
2024-01-04 14:00:00,3
2024-01-08 10:00:00,2
2024-01-08 10:30:00,2
2024-01-08 11:00:00,2
2024-01-08 11:30:00,2
2024-01-08 13:30:00,2
2024-01-18 15:00:00,1
2024-01-19 10:00:00,1
2024-01-19 10:30:00,1
2024-01-19 11:00:00,1
2024-01-19 11:30:00,1
2024-01-24 10:30:00,3
2024-01-24 11:00:00,3
2024-01-24 11:30:00,3
2024-01-24 13:30:00,3
2024-01-24 14:00:00,3
2024-01-26 10:30:00,2
2024-01-26 11:00:00,2
2024-01-26 11:30:00,2
2024-01-26 13:30:00,2
2024-01-26 14:00:00,2
2024-02-06 14:00:00,1
2024-02-06 14:30:00,1
2024-02-06 15:00:00,1
2024-02-07 10:00:00,1
2024-02-07 10:30:00,1
2024-02-21 10:00:00,3
2024-02-21 10:30:00,3
2024-02-21 11:00:00,3
2024-02-21 11:30:00,3
2024-02-21 13:30:00,3
2024-02-26 11:00:00,1
2024-02-26 11:30:00,1
2024-02-26 13:30:00,1
2024-02-26 14:00:00,1
2024-02-26 14:30:00,1
2024-03-05 14:00:00,2
2024-03-05 14:30:00,2
2024-03-05 15:00:00,2
2024-03-06 10:00:00,2
2024-03-06 10:30:00,2
2024-03-11 10:30:00,1
2024-03-11 11:00:00,1
2024-03-11 11:30:00,1
2024-03-11 13:30:00,1
2024-03-11 14:00:00,1
2024-03-13 11:00:00,3
2024-03-13 11:30:00,3
2024-03-13 13:30:00,3
2024-03-13 14:00:00,3
2024-03-13 14:30:00,3
2024-03-18 10:30:00,1
2024-03-18 11:00:00,1
2024-03-18 11:30:00,1
2024-03-18 13:30:00,1
2024-03-18 14:00:00,1
2024-03-25 14:30:00,2
2024-03-25 15:00:00,2
2024-03-26 10:00:00,2
2024-03-26 10:30:00,2
2024-03-26 11:00:00,2
2024-04-02 10:30:00,3
2024-04-02 11:00:00,3
2024-04-02 11:30:00,3
2024-04-02 13:30:00,3
2024-04-02 14:00:00,3
2024-04-03 10:00:00,2
2024-04-03 10:30:00,2
2024-04-03 11:00:00,2
2024-04-03 11:30:00,2
2024-04-03 13:30:00,2
2024-04-16 10:30:00,1
2024-04-16 11:00:00,1
2024-04-16 11:30:00,1
2024-04-16 13:30:00,1
2024-04-16 14:00:00,1
2024-04-19 10:00:00,2
2024-04-19 10:30:00,2
2024-04-19 11:00:00,2
2024-04-19 11:30:00,2
2024-04-19 13:30:00,2
2024-04-29 11:00:00,1
2024-04-29 11:30:00,1
2024-04-29 13:30:00,1
2024-04-29 14:00:00,1
2024-04-29 14:30:00,1
2024-05-06 10:30:00,2
2024-05-06 11:00:00,2
2024-05-06 11:30:00,2
2024-05-06 13:30:00,2
2024-05-06 14:00:00,2
2024-05-08 14:00:00,3
2024-05-08 14:30:00,3
2024-05-08 15:00:00,3
2024-05-09 10:00:00,3
2024-05-09 10:30:00,3
2024-05-13 11:30:00,2
2024-05-13 13:30:00,2
2024-05-13 14:00:00,2
2024-05-13 14:30:00,2
2024-05-13 15:00:00,2
2024-05-20 11:00:00,2
2024-05-20 11:30:00,2
2024-05-20 13:30:00,2
2024-05-20 14:00:00,2
2024-05-20 14:30:00,2
2024-05-27 10:30:00,2
2024-05-27 11:00:00,2
2024-05-27 11:30:00,2
2024-05-27 13:30:00,2
2024-05-27 14:00:00,2
2024-05-30 10:00:00,1
2024-05-30 10:30:00,1
2024-05-30 11:00:00,1
2024-05-30 11:30:00,1
2024-05-30 13:30:00,1
2024-06-03 10:00:00,2
2024-06-03 10:30:00,2
2024-06-03 11:00:00,2
2024-06-03 11:30:00,2
2024-06-03 13:30:00,2
2024-06-11 10:30:00,1
2024-06-11 11:00:00,1
2024-06-11 11:30:00,1
2024-06-11 13:30:00,1
2024-06-11 14:00:00,1
2024-06-13 14:00:00,3
2024-06-13 14:30:00,3
2024-06-13 15:00:00,3
2024-06-14 10:00:00,3
2024-06-14 10:30:00,3
2024-06-25 10:30:00,2
2024-06-25 11:00:00,2
2024-06-25 11:30:00,2
2024-06-25 13:30:00,2
2024-06-25 14:00:00,2
2024-06-28 13:30:00,2
2024-06-28 14:00:00,2
2024-06-28 14:30:00,2
2024-06-28 15:00:00,2
2024-07-01 10:00:00,2
2024-07-16 10:30:00,1
2024-07-16 11:00:00,1
2024-07-16 11:30:00,1
2024-07-16 13:30:00,1
2024-07-16 14:00:00,1
2024-07-18 13:30:00,1
2024-07-18 14:00:00,1
2024-07-18 14:30:00,1
2024-07-18 15:00:00,1
2024-07-19 10:00:00,1
2024-07-23 10:00:00,2
2024-07-23 10:30:00,2
2024-07-23 11:00:00,2
2024-07-23 11:30:00,2
2024-07-23 13:30:00,2
2024-07-31 13:30:00,1
2024-07-31 14:00:00,1
2024-07-31 14:30:00,1
2024-07-31 15:00:00,1
2024-08-01 10:00:00,1
2024-08-02 11:00:00,2
2024-08-02 11:30:00,2
2024-08-02 13:30:00,2
2024-08-02 14:00:00,2
2024-08-02 14:30:00,2
2024-08-06 14:30:00,3
2024-08-06 15:00:00,3
2024-08-07 10:00:00,3
2024-08-07 10:30:00,3
2024-08-07 11:00:00,3
2024-08-08 11:00:00,3
2024-08-08 11:30:00,3
2024-08-08 13:30:00,3
2024-08-08 14:00:00,3
2024-08-08 14:30:00,3
2024-08-09 13:30:00,2
2024-08-09 14:00:00,2
2024-08-09 14:30:00,2
2024-08-09 15:00:00,2
2024-08-12 10:00:00,2
2024-08-16 10:30:00,3
2024-08-16 11:00:00,3
2024-08-16 11:30:00,3
2024-08-16 13:30:00,3
2024-08-16 14:00:00,3
2024-08-20 10:00:00,2
2024-08-20 10:30:00,2
2024-08-20 11:00:00,2
2024-08-20 11:30:00,2
2024-08-20 13:30:00,2
2024-08-29 11:30:00,1
2024-08-29 13:30:00,1
2024-08-29 14:00:00,1
2024-08-29 14:30:00,1
2024-08-29 15:00:00,1
2024-09-02 10:00:00,2
2024-09-02 10:30:00,2
2024-09-02 11:00:00,2
2024-09-02 11:30:00,2
2024-09-02 13:30:00,2
2024-09-04 14:30:00,3
2024-09-04 15:00:00,3
2024-09-05 10:00:00,3
2024-09-05 10:30:00,3
2024-09-05 11:00:00,3
2024-09-06 11:00:00,2
2024-09-06 11:30:00,2
2024-09-06 13:30:00,2
2024-09-06 14:00:00,2
2024-09-06 14:30:00,2
2024-09-10 14:30:00,1
2024-09-10 15:00:00,1
2024-09-11 10:00:00,1
2024-09-11 10:30:00,1
2024-09-11 11:00:00,1
2024-09-20 11:30:00,2
2024-09-20 13:30:00,2
2024-09-20 14:00:00,2
2024-09-20 14:30:00,2
2024-09-20 15:00:00,2
2024-09-24 13:30:00,1
2024-09-24 14:00:00,1
2024-09-24 14:30:00,1
2024-09-24 15:00:00,1
2024-09-25 10:00:00,1
2024-10-08 10:30:00,1
2024-10-08 11:00:00,1
2024-10-08 11:30:00,1
2024-10-08 13:30:00,1
2024-10-08 14:00:00,1
2024-10-10 13:30:00,2
2024-10-10 14:00:00,2
2024-10-10 14:30:00,2
2024-10-10 15:00:00,2
2024-10-11 10:00:00,2
2024-10-18 14:00:00,1
2024-10-18 14:30:00,1
2024-10-18 15:00:00,1
2024-10-21 10:00:00,1
2024-10-21 10:30:00,1
2024-10-23 14:30:00,3
2024-10-23 15:00:00,3
2024-10-24 10:00:00,3
2024-10-24 10:30:00,3
2024-10-24 11:00:00,3
2024-10-25 14:30:00,3
2024-10-25 15:00:00,3
2024-10-28 10:00:00,3
2024-10-28 10:30:00,3
2024-10-28 11:00:00,3
2024-10-30 10:30:00,2
2024-10-30 11:00:00,2
2024-10-30 11:30:00,2
2024-10-30 13:30:00,2
2024-10-30 14:00:00,2
2024-11-06 10:30:00,1
2024-11-06 11:00:00,1
2024-11-06 11:30:00,1
2024-11-06 13:30:00,1
2024-11-06 14:00:00,1
2024-11-20 11:30:00,3
2024-11-20 13:30:00,3
2024-11-20 14:00:00,3
2024-11-20 14:30:00,3
2024-11-20 15:00:00,3
2024-11-26 10:00:00,3
2024-11-26 10:30:00,3
2024-11-26 11:00:00,3
2024-11-26 11:30:00,3
2024-11-26 13:30:00,3
2024-11-27 14:30:00,3
2024-11-27 15:00:00,3
2024-11-28 10:00:00,3
2024-11-28 10:30:00,3
2024-11-28 11:00:00,3
2024-11-29 11:30:00,3
2024-11-29 13:30:00,3
2024-11-29 14:00:00,3
2024-11-29 14:30:00,3
2024-11-29 15:00:00,3
2024-12-03 10:00:00,2
2024-12-03 10:30:00,2
2024-12-03 11:00:00,2
2024-12-03 11:30:00,2
2024-12-03 13:30:00,2
2024-12-06 11:00:00,3
2024-12-06 11:30:00,3
2024-12-06 13:30:00,3
2024-12-06 14:00:00,3
2024-12-06 14:30:00,3
2024-12-09 10:30:00,1
2024-12-09 11:00:00,1
2024-12-09 11:30:00,1
2024-12-09 13:30:00,1
2024-12-09 14:00:00,1
2024-12-13 10:30:00,2
2024-12-13 11:00:00,2
2024-12-13 11:30:00,2
2024-12-13 13:30:00,2
2024-12-13 14:00:00,2
2024-12-25 14:00:00,3
2024-12-25 14:30:00,3
2024-12-25 15:00:00,3
2024-12-26 10:00:00,3
2024-12-26 10:30:00,3
2024-12-27 14:00:00,2
2024-12-27 14:30:00,2
2024-12-27 15:00:00,2
2024-12-30 10:00:00,2
2024-12-30 10:30:00,2
2025-01-03 14:00:00,2
2025-01-03 14:30:00,2
2025-01-03 15:00:00,2
2025-01-06 10:00:00,2
2025-01-06 10:30:00,2
