time,label
2021-02-26 15:00:00,3
2021-03-01 10:00:00,3
2021-03-01 10:30:00,3
2021-03-01 11:00:00,3
2021-03-01 11:30:00,3
2021-03-04 15:00:00,2
2021-03-05 10:00:00,2
2021-03-05 10:30:00,2
2021-03-05 11:00:00,2
2021-03-05 11:30:00,2
2021-03-09 10:30:00,2
2021-03-09 11:00:00,2
2021-03-09 11:30:00,2
2021-03-09 13:30:00,2
2021-03-09 14:00:00,2
2021-04-02 11:30:00,1
2021-04-02 13:30:00,1
2021-04-02 14:00:00,1
2021-04-02 14:30:00,1
2021-04-02 15:00:00,1
2021-04-07 10:30:00,1
2021-04-07 11:00:00,1
2021-04-07 11:30:00,1
2021-04-07 13:30:00,1
2021-04-07 14:00:00,1
2021-04-19 11:00:00,3
2021-04-19 11:30:00,3
2021-04-19 13:30:00,3
2021-04-19 14:00:00,3
2021-04-19 14:30:00,3
2021-04-20 10:00:00,1
2021-04-20 10:30:00,1
2021-04-20 11:00:00,1
2021-04-20 11:30:00,1
2021-04-20 13:30:00,1
2021-04-22 15:00:00,1
2021-04-23 10:00:00,1
2021-04-23 10:30:00,1
2021-04-23 11:00:00,1
2021-04-23 11:30:00,1
2021-04-27 11:30:00,1
2021-04-27 13:30:00,1
2021-04-27 14:00:00,1
2021-04-27 14:30:00,1
2021-04-27 15:00:00,1
2021-05-06 13:30:00,2
2021-05-06 14:00:00,2
2021-05-06 14:30:00,2
2021-05-06 15:00:00,2
2021-05-07 10:00:00,2
2021-05-11 11:00:00,3
2021-05-11 11:30:00,3
2021-05-11 13:30:00,3
2021-05-11 14:00:00,3
2021-05-11 14:30:00,3
2021-05-12 14:30:00,1
2021-05-12 15:00:00,1
2021-05-13 10:00:00,1
2021-05-13 10:30:00,1
2021-05-13 11:00:00,1
2021-05-19 14:00:00,1
2021-05-19 14:30:00,1
2021-05-19 15:00:00,1
2021-05-20 10:00:00,1
2021-05-20 10:30:00,1
2021-06-02 14:30:00,3
2021-06-02 15:00:00,3
2021-06-03 10:00:00,3
2021-06-03 10:30:00,3
2021-06-03 11:00:00,3
2021-06-07 13:30:00,3
2021-06-07 14:00:00,3
2021-06-07 14:30:00,3
2021-06-07 15:00:00,3
2021-06-08 10:00:00,3
2021-06-10 14:00:00,3
2021-06-10 14:30:00,3
2021-06-10 15:00:00,3
2021-06-11 10:00:00,3
2021-06-11 10:30:00,3
2021-06-18 10:30:00,1
2021-06-18 11:00:00,1
2021-06-18 11:30:00,1
2021-06-18 13:30:00,1
2021-06-18 14:00:00,1
2021-06-25 14:00:00,1
2021-06-25 14:30:00,1
2021-06-25 15:00:00,1
2021-06-28 10:00:00,1
2021-06-28 10:30:00,1
2021-07-08 10:30:00,2
2021-07-08 11:00:00,2
2021-07-08 11:30:00,2
2021-07-08 13:30:00,2
2021-07-08 14:00:00,2
2021-07-13 10:00:00,1
2021-07-13 10:30:00,1
2021-07-13 11:00:00,1
2021-07-13 11:30:00,1
2021-07-13 13:30:00,1
2021-07-19 10:30:00,3
2021-07-19 11:00:00,3
2021-07-19 11:30:00,3
2021-07-19 13:30:00,3
2021-07-19 14:00:00,3
2021-07-23 11:00:00,2
2021-07-23 11:30:00,2
2021-07-23 13:30:00,2
2021-07-23 14:00:00,2
2021-07-23 14:30:00,2
2021-07-29 10:30:00,1
2021-07-29 11:00:00,1
2021-07-29 11:30:00,1
2021-07-29 13:30:00,1
2021-07-29 14:00:00,1
2021-08-02 14:30:00,3
2021-08-02 15:00:00,3
2021-08-03 10:00:00,3
2021-08-03 10:30:00,3
2021-08-03 11:00:00,3
2021-08-05 13:30:00,3
2021-08-05 14:00:00,3
2021-08-05 14:30:00,3
2021-08-05 15:00:00,3
2021-08-06 10:00:00,3
2021-08-10 13:30:00,2
2021-08-10 14:00:00,2
2021-08-10 14:30:00,2
2021-08-10 15:00:00,2
2021-08-11 10:00:00,2
2021-08-16 10:00:00,2
2021-08-16 10:30:00,2
2021-08-16 11:00:00,2
2021-08-16 11:30:00,2
2021-08-16 13:30:00,2
2021-08-20 10:30:00,2
2021-08-20 11:00:00,2
2021-08-20 11:30:00,2
2021-08-20 13:30:00,2
2021-08-20 14:00:00,2
2021-08-24 11:30:00,3
2021-08-24 13:30:00,3
2021-08-24 14:00:00,3
2021-08-24 14:30:00,3
2021-08-24 15:00:00,3
2021-08-26 11:30:00,2
2021-08-26 13:30:00,2
2021-08-26 14:00:00,2
2021-08-26 14:30:00,2
2021-08-26 15:00:00,2
2021-09-13 14:30:00,1
2021-09-13 15:00:00,1
2021-09-14 10:00:00,1
2021-09-14 10:30:00,1
2021-09-14 11:00:00,1
2021-09-17 11:30:00,1
2021-09-17 13:30:00,1
2021-09-17 14:00:00,1
2021-09-17 14:30:00,1
2021-09-17 15:00:00,1
2021-09-27 10:00:00,1
2021-09-27 10:30:00,1
2021-09-27 11:00:00,1
2021-09-27 11:30:00,1
2021-09-27 13:30:00,1
2021-10-11 13:30:00,2
2021-10-11 14:00:00,2
2021-10-11 14:30:00,2
2021-10-11 15:00:00,2
2021-10-12 10:00:00,2
2021-10-13 11:00:00,3
2021-10-13 11:30:00,3
2021-10-13 13:30:00,3
2021-10-13 14:00:00,3
2021-10-13 14:30:00,3
2021-10-14 14:00:00,3
2021-10-14 14:30:00,3
2021-10-14 15:00:00,3
2021-10-15 10:00:00,3
2021-10-15 10:30:00,3
2021-10-19 10:00:00,3
2021-10-19 10:30:00,3
2021-10-19 11:00:00,3
2021-10-19 11:30:00,3
2021-10-19 13:30:00,3
2021-10-21 10:00:00,2
2021-10-21 10:30:00,2
2021-10-21 11:00:00,2
2021-10-21 11:30:00,2
2021-10-21 13:30:00,2
2021-10-25 14:30:00,3
2021-10-25 15:00:00,3
2021-10-26 10:00:00,3
2021-10-26 10:30:00,3
2021-10-26 11:00:00,3
2021-10-29 10:30:00,2
2021-10-29 11:00:00,2
2021-10-29 11:30:00,2
2021-10-29 13:30:00,2
2021-10-29 14:00:00,2
2021-11-04 13:30:00,1
2021-11-04 14:00:00,1
2021-11-04 14:30:00,1
2021-11-04 15:00:00,1
2021-11-05 10:00:00,1
2021-11-08 11:30:00,3
2021-11-08 13:30:00,3
2021-11-08 14:00:00,3
2021-11-08 14:30:00,3
2021-11-08 15:00:00,3
2021-11-11 14:00:00,3
2021-11-11 14:30:00,3
2021-11-11 15:00:00,3
2021-11-12 10:00:00,3
2021-11-12 10:30:00,3
2021-11-24 10:30:00,1
2021-11-24 11:00:00,1
2021-11-24 11:30:00,1
2021-11-24 13:30:00,1
2021-11-24 14:00:00,1
2021-11-30 15:00:00,3
2021-12-01 10:00:00,3
2021-12-01 10:30:00,3
2021-12-01 11:00:00,3
2021-12-01 11:30:00,3
2021-12-02 10:00:00,2
2021-12-02 10:30:00,2
2021-12-02 11:00:00,2
2021-12-02 11:30:00,2
2021-12-02 13:30:00,2
2021-12-08 15:00:00,3
2021-12-09 10:00:00,3
2021-12-09 10:30:00,3
2021-12-09 11:00:00,3
2021-12-09 11:30:00,3
2021-12-10 11:00:00,2
2021-12-10 11:30:00,2
2021-12-10 13:30:00,2
2021-12-10 14:00:00,2
2021-12-10 14:30:00,2
2021-12-20 11:00:00,2
2021-12-20 11:30:00,2
2021-12-20 13:30:00,2
2021-12-20 14:00:00,2
2021-12-20 14:30:00,2
2022-01-04 10:00:00,2
2022-01-04 10:30:00,2
2022-01-04 11:00:00,2
2022-01-04 11:30:00,2
2022-01-04 13:30:00,2
2022-01-10 11:30:00,3
2022-01-10 13:30:00,3
2022-01-10 14:00:00,3
2022-01-10 14:30:00,3
2022-01-10 15:00:00,3
2022-01-12 14:00:00,2
2022-01-12 14:30:00,2
2022-01-12 15:00:00,2
2022-01-13 10:00:00,2
2022-01-13 10:30:00,2
2022-01-17 11:00:00,3
2022-01-17 11:30:00,3
2022-01-17 13:30:00,3
2022-01-17 14:00:00,3
2022-01-17 14:30:00,3
2022-01-18 11:00:00,3
2022-01-18 11:30:00,3
2022-01-18 13:30:00,3
2022-01-18 14:00:00,3
2022-01-18 14:30:00,3
2022-01-19 11:30:00,2
2022-01-19 13:30:00,2
2022-01-19 14:00:00,2
2022-01-19 14:30:00,2
2022-01-19 15:00:00,2
2022-01-24 11:00:00,1
2022-01-24 11:30:00,1
2022-01-24 13:30:00,1
2022-01-24 14:00:00,1
2022-01-24 14:30:00,1
2022-01-26 10:30:00,2
2022-01-26 11:00:00,2
2022-01-26 11:30:00,2
2022-01-26 13:30:00,2
2022-01-26 14:00:00,2
2022-02-09 11:30:00,3
2022-02-09 13:30:00,3
2022-02-09 14:00:00,3
2022-02-09 14:30:00,3
2022-02-09 15:00:00,3
2022-02-10 10:30:00,2
2022-02-10 11:00:00,2
2022-02-10 11:30:00,2
2022-02-10 13:30:00,2
2022-02-10 14:00:00,2
2022-02-15 10:00:00,1
2022-02-15 10:30:00,1
2022-02-15 11:00:00,1
2022-02-15 11:30:00,1
2022-02-15 13:30:00,1
2022-02-17 11:00:00,2
2022-02-17 11:30:00,2
2022-02-17 13:30:00,2
2022-02-17 14:00:00,2
2022-02-17 14:30:00,2
2022-02-23 10:30:00,1
2022-02-23 11:00:00,1
2022-02-23 11:30:00,1
2022-02-23 13:30:00,1
2022-02-23 14:00:00,1
2022-03-01 14:30:00,3
2022-03-01 15:00:00,3
2022-03-02 10:00:00,3
2022-03-02 10:30:00,3
2022-03-02 11:00:00,3
2022-03-07 10:00:00,2
2022-03-07 10:30:00,2
2022-03-07 11:00:00,2
2022-03-07 11:30:00,2
2022-03-07 13:30:00,2
2022-03-17 10:00:00,1
2022-03-17 10:30:00,1
2022-03-17 11:00:00,1
2022-03-17 11:30:00,1
2022-03-17 13:30:00,1
2022-03-21 14:00:00,1
2022-03-21 14:30:00,1
2022-03-21 15:00:00,1
2022-03-22 10:00:00,1
2022-03-22 10:30:00,1
2022-03-25 11:30:00,2
2022-03-25 13:30:00,2
2022-03-25 14:00:00,2
2022-03-25 14:30:00,2
2022-03-25 15:00:00,2
2022-04-06 10:00:00,3
2022-04-06 10:30:00,3
2022-04-06 11:00:00,3
2022-04-06 11:30:00,3
2022-04-06 13:30:00,3
2022-04-06 15:00:00,2
2022-04-07 10:00:00,2
2022-04-07 10:30:00,2
2022-04-07 11:00:00,2
2022-04-07 11:30:00,2
2022-04-19 11:00:00,2
2022-04-19 11:30:00,2
2022-04-19 13:30:00,2
2022-04-19 14:00:00,2
2022-04-19 14:30:00,2
2022-04-28 10:00:00,1
2022-04-28 10:30:00,1
2022-04-28 11:00:00,1
2022-04-28 11:30:00,1
2022-04-28 13:30:00,1
2022-05-09 15:00:00,3
2022-05-10 10:00:00,3
2022-05-10 10:30:00,3
2022-05-10 11:00:00,3
2022-05-10 11:30:00,3
2022-05-16 10:30:00,3
2022-05-16 11:00:00,3
2022-05-16 11:30:00,3
2022-05-16 13:30:00,3
2022-05-16 14:00:00,3
2022-05-18 10:30:00,3
2022-05-18 11:00:00,3
2022-05-18 11:30:00,3
2022-05-18 13:30:00,3
2022-05-18 14:00:00,3
2022-05-26 13:30:00,1
2022-05-26 14:00:00,1
2022-05-26 14:30:00,1
2022-05-26 15:00:00,1
2022-05-27 10:00:00,1
2022-05-30 11:30:00,1
2022-05-30 13:30:00,1
2022-05-30 14:00:00,1
2022-05-30 14:30:00,1
2022-05-30 15:00:00,1
2022-06-02 11:30:00,1
2022-06-02 13:30:00,1
2022-06-02 14:00:00,1
2022-06-02 14:30:00,1
2022-06-02 15:00:00,1
2022-06-08 11:30:00,2
2022-06-08 13:30:00,2
2022-06-08 14:00:00,2
2022-06-08 14:30:00,2
2022-06-08 15:00:00,2
2022-06-15 10:00:00,1
2022-06-15 10:30:00,1
2022-06-15 11:00:00,1
2022-06-15 11:30:00,1
2022-06-15 13:30:00,1
2022-06-23 15:00:00,1
2022-06-24 10:00:00,1
2022-06-24 10:30:00,1
2022-06-24 11:00:00,1
2022-06-24 11:30:00,1
2022-06-29 11:00:00,3
2022-06-29 11:30:00,3
2022-06-29 13:30:00,3
2022-06-29 14:00:00,3
2022-06-29 14:30:00,3
2022-07-07 11:00:00,2
2022-07-07 11:30:00,2
2022-07-07 13:30:00,2
2022-07-07 14:00:00,2
2022-07-07 14:30:00,2
2022-07-11 11:30:00,2
2022-07-11 13:30:00,2
2022-07-11 14:00:00,2
2022-07-11 14:30:00,2
2022-07-11 15:00:00,2
2022-07-14 10:00:00,1
2022-07-14 10:30:00,1
2022-07-14 11:00:00,1
2022-07-14 11:30:00,1
2022-07-14 13:30:00,1
2022-07-15 15:00:00,2
2022-07-18 10:00:00,2
2022-07-18 10:30:00,2
2022-07-18 11:00:00,2
2022-07-18 11:30:00,2
2022-07-20 13:30:00,1
2022-07-20 14:00:00,1
2022-07-20 14:30:00,1
2022-07-20 15:00:00,1
2022-07-21 10:00:00,1
2022-07-28 11:00:00,3
2022-07-28 11:30:00,3
2022-07-28 13:30:00,3
2022-07-28 14:00:00,3
2022-07-28 14:30:00,3
2022-08-08 11:00:00,2
2022-08-08 11:30:00,2
2022-08-08 13:30:00,2
2022-08-08 14:00:00,2
2022-08-08 14:30:00,2
2022-08-15 10:00:00,2
2022-08-15 10:30:00,2
2022-08-15 11:00:00,2
2022-08-15 11:30:00,2
2022-08-15 13:30:00,2
2022-08-22 14:00:00,2
2022-08-22 14:30:00,2
2022-08-22 15:00:00,2
2022-08-23 10:00:00,2
2022-08-23 10:30:00,2
2022-08-25 15:00:00,1
2022-08-26 10:00:00,1
2022-08-26 10:30:00,1
2022-08-26 11:00:00,1
2022-08-26 11:30:00,1
2022-08-30 10:30:00,1
2022-08-30 11:00:00,1
2022-08-30 11:30:00,1
2022-08-30 13:30:00,1
2022-08-30 14:00:00,1
2022-09-06 14:00:00,1
2022-09-06 14:30:00,1
2022-09-06 15:00:00,1
2022-09-07 10:00:00,1
2022-09-07 10:30:00,1
2022-09-08 15:00:00,1
2022-09-09 10:00:00,1
2022-09-09 10:30:00,1
2022-09-09 11:00:00,1
2022-09-09 11:30:00,1
2022-09-15 15:00:00,2
2022-09-16 10:00:00,2
2022-09-16 10:30:00,2
2022-09-16 11:00:00,2
2022-09-16 11:30:00,2
2022-09-29 10:30:00,1
2022-09-29 11:00:00,1
2022-09-29 11:30:00,1
2022-09-29 13:30:00,1
2022-09-29 14:00:00,1
2022-10-17 10:30:00,1
2022-10-17 11:00:00,1
2022-10-17 11:30:00,1
2022-10-17 13:30:00,1
2022-10-17 14:00:00,1
2022-10-20 14:30:00,1
2022-10-20 15:00:00,1
2022-10-21 10:00:00,1
2022-10-21 10:30:00,1
2022-10-21 11:00:00,1
2022-10-28 10:00:00,3
2022-10-28 10:30:00,3
2022-10-28 11:00:00,3
2022-10-28 11:30:00,3
2022-10-28 13:30:00,3
2022-11-02 14:00:00,2
2022-11-02 14:30:00,2
2022-11-02 15:00:00,2
2022-11-03 10:00:00,2
2022-11-03 10:30:00,2
2022-11-09 14:30:00,2
2022-11-09 15:00:00,2
2022-11-10 10:00:00,2
2022-11-10 10:30:00,2
2022-11-10 11:00:00,2
2022-11-17 11:00:00,3
2022-11-17 11:30:00,3
2022-11-17 13:30:00,3
2022-11-17 14:00:00,3
2022-11-17 14:30:00,3
2022-11-30 13:30:00,3
2022-11-30 14:00:00,3
2022-11-30 14:30:00,3
2022-11-30 15:00:00,3
2022-12-01 10:00:00,3
2022-12-05 10:00:00,2
2022-12-05 10:30:00,2
2022-12-05 11:00:00,2
2022-12-05 11:30:00,2
2022-12-05 13:30:00,2
2022-12-13 10:00:00,3
2022-12-13 10:30:00,3
2022-12-13 11:00:00,3
2022-12-13 11:30:00,3
2022-12-13 13:30:00,3
2022-12-21 10:30:00,1
2022-12-21 11:00:00,1
2022-12-21 11:30:00,1
2022-12-21 13:30:00,1
2022-12-21 14:00:00,1
2022-12-29 15:00:00,3
2022-12-30 10:00:00,3
2022-12-30 10:30:00,3
2022-12-30 11:00:00,3
2022-12-30 11:30:00,3
2023-01-03 10:00:00,1
2023-01-03 10:30:00,1
2023-01-03 11:00:00,1
2023-01-03 11:30:00,1
2023-01-03 13:30:00,1
2023-01-06 10:00:00,3
2023-01-06 10:30:00,3
2023-01-06 11:00:00,3
2023-01-06 11:30:00,3
2023-01-06 13:30:00,3
2023-01-10 13:30:00,3
2023-01-10 14:00:00,3
2023-01-10 14:30:00,3
2023-01-10 15:00:00,3
2023-01-11 10:00:00,3
2023-01-13 10:00:00,1
2023-01-13 10:30:00,1
2023-01-13 11:00:00,1
2023-01-13 11:30:00,1
2023-01-13 13:30:00,1
2023-01-17 11:30:00,2
2023-01-17 13:30:00,2
2023-01-17 14:00:00,2
2023-01-17 14:30:00,2
2023-01-17 15:00:00,2
2023-01-19 11:00:00,1
2023-01-19 11:30:00,1
2023-01-19 13:30:00,1
2023-01-19 14:00:00,1
2023-01-19 14:30:00,1
2023-01-31 13:30:00,3
2023-01-31 14:00:00,3
2023-01-31 14:30:00,3
2023-01-31 15:00:00,3
2023-02-01 10:00:00,3
2023-02-01 11:00:00,1
2023-02-01 11:30:00,1
2023-02-01 13:30:00,1
2023-02-01 14:00:00,1
2023-02-01 14:30:00,1
2023-02-06 11:00:00,3
2023-02-06 11:30:00,3
2023-02-06 13:30:00,3
2023-02-06 14:00:00,3
2023-02-06 14:30:00,3
2023-02-16 14:30:00,2
2023-02-16 15:00:00,2
2023-02-17 10:00:00,2
2023-02-17 10:30:00,2
2023-02-17 11:00:00,2
2023-02-28 11:00:00,1
2023-02-28 11:30:00,1
