time,label
2023-02-28 13:30:00,1
2023-02-28 14:00:00,1
2023-02-28 14:30:00,1
2023-03-06 10:00:00,1
2023-03-06 10:30:00,1
2023-03-06 11:00:00,1
2023-03-06 11:30:00,1
2023-03-06 13:30:00,1
2023-03-10 14:30:00,2
2023-03-10 15:00:00,2
2023-03-13 10:00:00,2
2023-03-13 10:30:00,2
2023-03-13 11:00:00,2
2023-03-16 10:30:00,2
2023-03-16 11:00:00,2
2023-03-16 11:30:00,2
2023-03-16 13:30:00,2
2023-03-16 14:00:00,2
2023-03-23 14:30:00,3
2023-03-23 15:00:00,3
2023-03-24 10:00:00,3
2023-03-24 10:30:00,3
2023-03-24 11:00:00,3
2023-03-30 10:30:00,1
2023-03-30 11:00:00,1
2023-03-30 11:30:00,1
2023-03-30 13:30:00,1
2023-03-30 14:00:00,1
2023-04-03 13:30:00,1
2023-04-03 14:00:00,1
2023-04-03 14:30:00,1
2023-04-03 15:00:00,1
2023-04-04 10:00:00,1
2023-04-13 10:00:00,3
2023-04-13 10:30:00,3
2023-04-13 11:00:00,3
2023-04-13 11:30:00,3
2023-04-13 13:30:00,3
2023-04-14 11:30:00,2
2023-04-14 13:30:00,2
2023-04-14 14:00:00,2
2023-04-14 14:30:00,2
2023-04-14 15:00:00,2
2023-04-18 10:30:00,3
2023-04-18 11:00:00,3
2023-04-18 11:30:00,3
2023-04-18 13:30:00,3
2023-04-18 14:00:00,3
2023-04-19 11:00:00,2
2023-04-19 11:30:00,2
2023-04-19 13:30:00,2
2023-04-19 14:00:00,2
2023-04-19 14:30:00,2
2023-04-26 10:30:00,1
2023-04-26 11:00:00,1
2023-04-26 11:30:00,1
2023-04-26 13:30:00,1
2023-04-26 14:00:00,1
2023-05-10 11:30:00,3
2023-05-10 13:30:00,3
2023-05-10 14:00:00,3
2023-05-10 14:30:00,3
2023-05-10 15:00:00,3
2023-05-16 10:00:00,1
2023-05-16 10:30:00,1
2023-05-16 11:00:00,1
2023-05-16 11:30:00,1
2023-05-16 13:30:00,1
2023-05-18 11:00:00,3
2023-05-18 11:30:00,3
2023-05-18 13:30:00,3
2023-05-18 14:00:00,3
2023-05-18 14:30:00,3
2023-05-19 10:30:00,1
2023-05-19 11:00:00,1
2023-05-19 11:30:00,1
2023-05-19 13:30:00,1
2023-05-19 14:00:00,1
2023-05-24 11:30:00,3
2023-05-24 13:30:00,3
2023-05-24 14:00:00,3
2023-05-24 14:30:00,3
2023-05-24 15:00:00,3
2023-05-29 13:30:00,3
2023-05-29 14:00:00,3
2023-05-29 14:30:00,3
2023-05-29 15:00:00,3
2023-05-30 10:00:00,3
2023-05-31 11:30:00,2
2023-05-31 13:30:00,2
2023-05-31 14:00:00,2
2023-05-31 14:30:00,2
2023-05-31 15:00:00,2
2023-06-05 13:30:00,3
2023-06-05 14:00:00,3
2023-06-05 14:30:00,3
2023-06-05 15:00:00,3
2023-06-06 10:00:00,3
2023-06-07 10:00:00,3
2023-06-07 10:30:00,3
2023-06-07 11:00:00,3
2023-06-07 11:30:00,3
2023-06-07 13:30:00,3
2023-06-14 10:00:00,3
2023-06-14 10:30:00,3
2023-06-14 11:00:00,3
2023-06-14 11:30:00,3
2023-06-14 13:30:00,3
2023-06-16 10:30:00,2
2023-06-16 11:00:00,2
2023-06-16 11:30:00,2
2023-06-16 13:30:00,2
2023-06-16 14:00:00,2
2023-06-21 10:30:00,2
2023-06-21 11:00:00,2
2023-06-21 11:30:00,2
2023-06-21 13:30:00,2
2023-06-21 14:00:00,2
2023-06-27 10:00:00,1
2023-06-27 10:30:00,1
2023-06-27 11:00:00,1
2023-06-27 11:30:00,1
2023-06-27 13:30:00,1
2023-07-03 10:00:00,1
2023-07-03 10:30:00,1
2023-07-03 11:00:00,1
2023-07-03 11:30:00,1
2023-07-03 13:30:00,1
2023-07-12 15:00:00,2
2023-07-13 10:00:00,2
2023-07-13 10:30:00,2
2023-07-13 11:00:00,2
2023-07-13 11:30:00,2
2023-07-14 14:30:00,3
2023-07-14 15:00:00,3
2023-07-17 10:00:00,3
2023-07-17 10:30:00,3
2023-07-17 11:00:00,3
2023-07-18 13:30:00,2
2023-07-18 14:00:00,2
2023-07-18 14:30:00,2
2023-07-18 15:00:00,2
2023-07-19 10:00:00,2
2023-07-24 10:30:00,3
2023-07-24 11:00:00,3
2023-07-24 11:30:00,3
2023-07-24 13:30:00,3
2023-07-24 14:00:00,3
2023-07-31 10:00:00,2
2023-07-31 10:30:00,2
2023-07-31 11:00:00,2
2023-07-31 11:30:00,2
2023-07-31 13:30:00,2
2023-08-09 14:00:00,2
2023-08-09 14:30:00,2
2023-08-09 15:00:00,2
2023-08-10 10:00:00,2
2023-08-10 10:30:00,2
2023-08-15 13:30:00,2
2023-08-15 14:00:00,2
2023-08-15 14:30:00,2
2023-08-15 15:00:00,2
2023-08-16 10:00:00,2
2023-08-25 10:00:00,1
2023-08-25 10:30:00,1
2023-08-25 11:00:00,1
2023-08-25 11:30:00,1
2023-08-25 13:30:00,1
2023-09-05 11:30:00,2
2023-09-05 13:30:00,2
2023-09-05 14:00:00,2
2023-09-05 14:30:00,2
2023-09-05 15:00:00,2
2023-09-11 10:30:00,1
2023-09-11 11:00:00,1
2023-09-11 11:30:00,1
2023-09-11 13:30:00,1
2023-09-11 14:00:00,1
2023-09-14 10:00:00,3
2023-09-14 10:30:00,3
2023-09-14 11:00:00,3
2023-09-14 11:30:00,3
2023-09-14 13:30:00,3
2023-09-21 11:00:00,3
2023-09-21 11:30:00,3
2023-09-21 13:30:00,3
2023-09-21 14:00:00,3
2023-09-21 14:30:00,3
2023-09-22 15:00:00,1
2023-09-25 10:00:00,1
2023-09-25 10:30:00,1
2023-09-25 11:00:00,1
2023-09-25 11:30:00,1
2023-10-09 10:30:00,3
2023-10-09 11:00:00,3
2023-10-09 11:30:00,3
2023-10-09 13:30:00,3
2023-10-09 14:00:00,3
2023-10-11 10:00:00,1
2023-10-11 10:30:00,1
2023-10-11 11:00:00,1
2023-10-11 11:30:00,1
2023-10-11 13:30:00,1
2023-10-20 10:00:00,2
2023-10-20 10:30:00,2
2023-10-20 11:00:00,2
2023-10-20 11:30:00,2
2023-10-20 13:30:00,2
2023-10-30 15:00:00,2
2023-10-31 10:00:00,2
2023-10-31 10:30:00,2
2023-10-31 11:00:00,2
2023-10-31 11:30:00,2
2023-11-20 11:00:00,2
2023-11-20 11:30:00,2
2023-11-20 13:30:00,2
2023-11-20 14:00:00,2
2023-11-20 14:30:00,2
2023-11-27 15:00:00,1
2023-11-28 10:00:00,1
2023-11-28 10:30:00,1
2023-11-28 11:00:00,1
2023-11-28 11:30:00,1
2023-12-05 14:30:00,3
2023-12-05 15:00:00,3
2023-12-06 10:00:00,3
2023-12-06 10:30:00,3
2023-12-06 11:00:00,3
2023-12-13 15:00:00,3
2023-12-14 10:00:00,3
2023-12-14 10:30:00,3
2023-12-14 11:00:00,3
2023-12-14 11:30:00,3
2023-12-15 14:30:00,2
2023-12-15 15:00:00,2
2023-12-18 10:00:00,2
2023-12-18 10:30:00,2
2023-12-18 11:00:00,2
2023-12-20 10:30:00,2
2023-12-20 11:00:00,2
2023-12-20 11:30:00,2
2023-12-20 13:30:00,2
2023-12-20 14:00:00,2
2023-12-28 11:00:00,1
2023-12-28 11:30:00,1
2023-12-28 13:30:00,1
2023-12-28 14:00:00,1
2023-12-28 14:30:00,1
2024-01-02 13:30:00,3
2024-01-02 14:00:00,3
2024-01-02 14:30:00,3
2024-01-02 15:00:00,3
2024-01-03 10:00:00,3
2024-01-04 10:00:00,2
2024-01-04 10:30:00,2
2024-01-04 11:00:00,2
2024-01-04 11:30:00,2
2024-01-04 13:30:00,2
2024-01-09 10:30:00,1
2024-01-09 11:00:00,1
2024-01-09 11:30:00,1
2024-01-09 13:30:00,1
2024-01-09 14:00:00,1
2024-01-11 13:30:00,3
2024-01-11 14:00:00,3
2024-01-11 14:30:00,3
2024-01-11 15:00:00,3
2024-01-12 10:00:00,3
2024-01-15 11:00:00,2
2024-01-15 11:30:00,2
2024-01-15 13:30:00,2
2024-01-15 14:00:00,2
2024-01-15 14:30:00,2
2024-01-22 11:00:00,2
2024-01-22 11:30:00,2
2024-01-22 13:30:00,2
2024-01-22 14:00:00,2
2024-01-22 14:30:00,2
2024-01-29 10:30:00,1
2024-01-29 11:00:00,1
2024-01-29 11:30:00,1
2024-01-29 13:30:00,1
2024-01-29 14:00:00,1
2024-02-01 14:00:00,3
2024-02-01 14:30:00,3
2024-02-01 15:00:00,3
2024-02-02 10:00:00,3
2024-02-02 10:30:00,3
2024-02-05 10:30:00,1
2024-02-05 11:00:00,1
2024-02-05 11:30:00,1
2024-02-05 13:30:00,1
2024-02-05 14:00:00,1
2024-02-19 10:00:00,2
2024-02-19 10:30:00,2
2024-02-19 11:00:00,2
2024-02-19 11:30:00,2
2024-02-19 13:30:00,2
2024-02-21 14:30:00,3
2024-02-21 15:00:00,3
2024-02-22 10:00:00,3
2024-02-22 10:30:00,3
2024-02-22 11:00:00,3
2024-02-26 10:30:00,1
2024-02-26 11:00:00,1
2024-02-26 11:30:00,1
2024-02-26 13:30:00,1
2024-02-26 14:00:00,1
2024-03-08 11:30:00,3
2024-03-08 13:30:00,3
2024-03-08 14:00:00,3
2024-03-08 14:30:00,3
2024-03-08 15:00:00,3
2024-03-12 13:30:00,3
2024-03-12 14:00:00,3
2024-03-12 14:30:00,3
2024-03-12 15:00:00,3
2024-03-13 10:00:00,3
2024-03-13 14:30:00,3
2024-03-13 15:00:00,3
2024-03-14 10:00:00,3
2024-03-14 10:30:00,3
2024-03-14 11:00:00,3
2024-03-15 15:00:00,3
2024-03-18 10:00:00,3
2024-03-18 10:30:00,3
2024-03-18 11:00:00,3
2024-03-18 11:30:00,3
2024-03-20 10:30:00,2
2024-03-20 11:00:00,2
2024-03-20 11:30:00,2
2024-03-20 13:30:00,2
2024-03-20 14:00:00,2
2024-03-27 11:00:00,3
2024-03-27 11:30:00,3
2024-03-27 13:30:00,3
2024-03-27 14:00:00,3
2024-03-27 14:30:00,3
2024-04-11 11:00:00,3
2024-04-11 11:30:00,3
2024-04-11 13:30:00,3
2024-04-11 14:00:00,3
2024-04-11 14:30:00,3
2024-04-19 10:30:00,3
2024-04-19 11:00:00,3
2024-04-19 11:30:00,3
2024-04-19 13:30:00,3
2024-04-19 14:00:00,3
2024-04-22 11:00:00,1
2024-04-22 11:30:00,1
2024-04-22 13:30:00,1
2024-04-22 14:00:00,1
2024-04-22 14:30:00,1
2024-04-24 10:30:00,1
2024-04-24 11:00:00,1
2024-04-24 11:30:00,1
2024-04-24 13:30:00,1
2024-04-24 14:00:00,1
2024-04-29 15:00:00,1
2024-04-30 10:00:00,1
2024-04-30 10:30:00,1
2024-04-30 11:00:00,1
2024-04-30 11:30:00,1
2024-05-16 10:30:00,3
2024-05-16 11:00:00,3
2024-05-16 11:30:00,3
2024-05-16 13:30:00,3
2024-05-16 14:00:00,3
2024-05-21 10:00:00,3
2024-05-21 10:30:00,3
2024-05-21 11:00:00,3
2024-05-21 11:30:00,3
2024-05-21 13:30:00,3
2024-05-22 10:30:00,2
2024-05-22 11:00:00,2
2024-05-22 11:30:00,2
2024-05-22 13:30:00,2
2024-05-22 14:00:00,2
2024-06-03 10:30:00,2
2024-06-03 11:00:00,2
2024-06-03 11:30:00,2
2024-06-03 13:30:00,2
2024-06-03 14:00:00,2
2024-06-05 14:30:00,2
2024-06-05 15:00:00,2
2024-06-06 10:00:00,2
2024-06-06 10:30:00,2
2024-06-06 11:00:00,2
2024-06-13 10:30:00,2
2024-06-13 11:00:00,2
2024-06-13 11:30:00,2
2024-06-13 13:30:00,2
2024-06-13 14:00:00,2
2024-06-18 11:00:00,2
2024-06-18 11:30:00,2
2024-06-18 13:30:00,2
2024-06-18 14:00:00,2
2024-06-18 14:30:00,2
2024-06-20 14:30:00,3
2024-06-20 15:00:00,3
2024-06-21 10:00:00,3
2024-06-21 10:30:00,3
2024-06-21 11:00:00,3
2024-06-27 14:00:00,3
2024-06-27 14:30:00,3
2024-06-27 15:00:00,3
2024-06-28 10:00:00,3
2024-06-28 10:30:00,3
2024-07-02 10:30:00,2
2024-07-02 11:00:00,2
2024-07-02 11:30:00,2
2024-07-02 13:30:00,2
2024-07-02 14:00:00,2
2024-07-04 14:00:00,3
2024-07-04 14:30:00,3
2024-07-04 15:00:00,3
2024-07-05 10:00:00,3
2024-07-05 10:30:00,3
2024-07-08 10:30:00,3
2024-07-08 11:00:00,3
2024-07-08 11:30:00,3
2024-07-08 13:30:00,3
2024-07-08 14:00:00,3
2024-07-11 10:00:00,3
2024-07-11 10:30:00,3
2024-07-11 11:00:00,3
2024-07-11 11:30:00,3
2024-07-11 13:30:00,3
2024-07-18 10:00:00,1
2024-07-18 10:30:00,1
2024-07-18 11:00:00,1
2024-07-18 11:30:00,1
2024-07-18 13:30:00,1
2024-07-26 11:30:00,2
2024-07-26 13:30:00,2
2024-07-26 14:00:00,2
2024-07-26 14:30:00,2
2024-07-26 15:00:00,2
2024-07-31 10:00:00,1
2024-07-31 10:30:00,1
2024-07-31 11:00:00,1
2024-07-31 11:30:00,1
2024-07-31 13:30:00,1
2024-08-02 10:00:00,1
2024-08-02 10:30:00,1
2024-08-02 11:00:00,1
2024-08-02 11:30:00,1
2024-08-02 13:30:00,1
2024-08-16 11:30:00,1
2024-08-16 13:30:00,1
2024-08-16 14:00:00,1
2024-08-16 14:30:00,1
2024-08-16 15:00:00,1
2024-08-21 10:00:00,1
2024-08-21 10:30:00,1
2024-08-21 11:00:00,1
2024-08-21 11:30:00,1
2024-08-21 13:30:00,1
2024-08-26 14:00:00,2
2024-08-26 14:30:00,2
2024-08-26 15:00:00,2
2024-08-27 10:00:00,2
2024-08-27 10:30:00,2
2024-09-04 10:00:00,1
2024-09-04 10:30:00,1
2024-09-04 11:00:00,1
2024-09-04 11:30:00,1
2024-09-04 13:30:00,1
2024-09-09 10:00:00,2
2024-09-09 10:30:00,2
2024-09-09 11:00:00,2
2024-09-09 11:30:00,2
2024-09-09 13:30:00,2
2024-09-20 10:30:00,3
2024-09-20 11:00:00,3
2024-09-20 11:30:00,3
2024-09-20 13:30:00,3
2024-09-20 14:00:00,3
2024-09-23 10:30:00,2
2024-09-23 11:00:00,2
2024-09-23 11:30:00,2
2024-09-23 13:30:00,2
2024-09-23 14:00:00,2
2024-10-08 10:30:00,1
2024-10-08 11:00:00,1
2024-10-08 11:30:00,1
2024-10-08 13:30:00,1
2024-10-08 14:00:00,1
2024-10-10 10:30:00,2
2024-10-10 11:00:00,2
2024-10-10 11:30:00,2
2024-10-10 13:30:00,2
2024-10-10 14:00:00,2
2024-10-17 10:00:00,3
2024-10-17 10:30:00,3
2024-10-17 11:00:00,3
2024-10-17 11:30:00,3
2024-10-17 13:30:00,3
2024-10-18 11:00:00,3
2024-10-18 11:30:00,3
2024-10-18 13:30:00,3
2024-10-18 14:00:00,3
2024-10-18 14:30:00,3
2024-10-24 11:00:00,3
2024-10-24 11:30:00,3
2024-10-24 13:30:00,3
2024-10-24 14:00:00,3
2024-10-24 14:30:00,3
2024-10-29 10:00:00,2
2024-10-29 10:30:00,2
2024-10-29 11:00:00,2
2024-10-29 11:30:00,2
2024-10-29 13:30:00,2
2024-11-04 10:30:00,2
2024-11-04 11:00:00,2
2024-11-04 11:30:00,2
2024-11-04 13:30:00,2
2024-11-04 14:00:00,2
2024-11-08 10:30:00,2
2024-11-08 11:00:00,2
2024-11-08 11:30:00,2
2024-11-08 13:30:00,2
2024-11-08 14:00:00,2
2024-11-12 10:00:00,1
2024-11-12 10:30:00,1
2024-11-12 11:00:00,1
2024-11-12 11:30:00,1
2024-11-12 13:30:00,1
2024-11-19 11:30:00,1
2024-11-19 13:30:00,1
2024-11-19 14:00:00,1
2024-11-19 14:30:00,1
2024-11-19 15:00:00,1
2024-11-22 10:30:00,2
2024-11-22 11:00:00,2
2024-11-22 11:30:00,2
2024-11-22 13:30:00,2
2024-11-22 14:00:00,2
2024-11-26 10:00:00,1
2024-11-26 10:30:00,1
2024-11-26 11:00:00,1
2024-11-26 11:30:00,1
2024-11-26 13:30:00,1
2024-11-27 15:00:00,3
2024-11-28 10:00:00,3
2024-11-28 10:30:00,3
2024-11-28 11:00:00,3
2024-11-28 11:30:00,3
2024-11-29 11:00:00,1
2024-11-29 11:30:00,1
2024-11-29 13:30:00,1
2024-11-29 14:00:00,1
2024-11-29 14:30:00,1
2024-12-04 10:30:00,1
2024-12-04 11:00:00,1
2024-12-04 11:30:00,1
2024-12-04 13:30:00,1
2024-12-04 14:00:00,1
2024-12-09 10:30:00,2
2024-12-09 11:00:00,2
2024-12-09 11:30:00,2
2024-12-09 13:30:00,2
2024-12-09 14:00:00,2
2024-12-17 14:00:00,3
2024-12-17 14:30:00,3
2024-12-17 15:00:00,3
2024-12-18 10:00:00,3
2024-12-18 10:30:00,3
2024-12-19 15:00:00,2
2024-12-20 10:00:00,2
2024-12-20 10:30:00,2
2024-12-20 11:00:00,2
2024-12-20 11:30:00,2
2024-12-25 14:00:00,3
2024-12-25 14:30:00,3
2024-12-25 15:00:00,3
2024-12-26 10:00:00,3
2024-12-26 10:30:00,3
2024-12-27 11:30:00,1
2024-12-27 13:30:00,1
2024-12-27 14:00:00,1
2024-12-27 14:30:00,1
2024-12-27 15:00:00,1
2025-01-07 10:00:00,2
2025-01-07 10:30:00,2
2025-01-07 11:00:00,2
2025-01-07 11:30:00,2
2025-01-07 13:30:00,2
