time,label
2014-09-22,2
2014-09-23,2
2014-09-24,2
2014-09-25,2
2014-09-26,2
2014-12-16,2
2014-12-17,2
2014-12-18,2
2014-12-19,2
2014-12-22,2
2015-03-23,2
2015-03-24,2
2015-03-25,2
2015-03-26,2
2015-03-27,2
2015-04-23,1
2015-04-24,1
2015-04-27,1
2015-04-28,1
2015-04-29,1
2015-05-14,1
2015-05-15,1
2015-05-18,1
2015-05-19,1
2015-05-20,1
2015-07-24,3
2015-07-27,3
2015-07-28,3
2015-07-29,3
2015-07-30,3
2015-08-07,2
2015-08-10,2
2015-08-11,2
2015-08-12,2
2015-08-13,2
2015-09-24,3
2015-09-25,3
2015-09-29,3
2015-09-30,3
2015-10-02,3
2015-10-19,1
2015-10-20,1
2015-10-22,1
2015-10-23,1
2015-10-26,1
2015-12-16,1
2015-12-17,1
2015-12-18,1
2015-12-21,1
2015-12-22,1
2016-01-22,2
2016-01-25,2
2016-01-26,2
2016-01-27,2
2016-01-28,2
2016-02-29,3
2016-03-01,3
2016-03-02,3
2016-03-03,3
2016-03-04,3
2016-03-29,2
2016-03-30,2
2016-03-31,2
2016-04-01,2
2016-04-05,2
2016-05-03,3
2016-05-04,3
2016-05-05,3
2016-05-06,3
2016-05-09,3
2016-05-16,3
2016-05-17,3
2016-05-18,3
2016-05-19,3
2016-05-20,3
2016-07-13,2
2016-07-14,2
2016-07-15,2
2016-07-18,2
2016-07-19,2
2016-09-06,1
2016-09-07,1
2016-09-08,1
2016-09-09,1
2016-09-12,1
2016-09-27,2
2016-09-28,2
2016-09-29,2
2016-09-30,2
2016-10-03,2
2016-11-11,3
2016-11-14,3
2016-11-15,3
2016-11-16,3
2016-11-17,3
2016-12-22,1
2016-12-23,1
2016-12-28,1
2016-12-29,1
2016-12-30,1
2017-04-11,2
2017-04-12,2
2017-04-13,2
2017-04-18,2
2017-04-19,2
2017-06-22,1
2017-06-23,1
2017-06-26,1
2017-06-27,1
2017-06-28,1
2017-07-14,2
2017-07-17,2
2017-07-18,2
2017-07-19,2
2017-07-20,2
2017-08-21,1
2017-08-22,1
2017-08-24,1
2017-08-25,1
2017-08-28,1
2017-11-03,3
2017-11-06,3
2017-11-07,3
2017-11-08,3
2017-11-09,3
2018-01-29,2
2018-01-30,2
2018-01-31,2
2018-02-01,2
2018-02-02,2
2018-04-16,2
2018-04-17,2
2018-04-18,2
2018-04-19,2
2018-04-20,2
2018-06-14,2
2018-06-15,2
2018-06-19,2
2018-06-20,2
2018-06-21,2
2018-08-24,2
2018-08-27,2
2018-08-28,2
2018-08-29,2
2018-08-30,2
2018-10-02,2
2018-10-03,2
2018-10-05,2
2018-10-08,2
2018-10-09,2
2018-12-17,1
2018-12-18,1
2018-12-19,1
2018-12-20,1
2018-12-21,1
2019-02-12,2
2019-02-13,2
2019-02-14,2
2019-02-15,2
2019-02-18,2
2019-03-21,1
2019-03-22,1
2019-03-25,1
2019-03-26,1
2019-03-27,1
2019-06-25,3
2019-06-26,3
2019-06-27,3
2019-06-28,3
2019-07-02,3
2019-07-23,3
2019-07-24,3
2019-07-25,3
2019-07-26,3
2019-07-29,3
2019-08-23,2
2019-08-26,2
2019-08-27,2
2019-08-28,2
2019-08-29,2
2019-11-13,2
2019-11-15,2
2019-11-18,2
2019-11-19,2
2019-11-20,2
2020-01-03,3
2020-01-06,3
2020-01-07,3
2020-01-08,3
2020-01-09,3
2020-01-30,2
2020-01-31,2
2020-02-04,2
2020-02-05,2
2020-02-06,2
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,2
2020-03-20,2
2020-04-17,3
2020-04-20,3
2020-04-21,3
2020-04-22,3
2020-04-23,3
2020-05-21,1
2020-05-22,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-08-05,2
2020-08-06,2
2020-08-07,2
2020-08-10,2
2020-08-11,2
2020-09-15,1
2020-09-16,1
2020-09-17,1
2020-09-18,1
2020-09-21,1
2020-10-19,2
2020-10-20,2
2020-10-21,2
2020-10-22,2
2020-10-23,2
2020-11-16,2
2020-11-17,2
2020-11-19,2
2020-11-20,2
2020-11-23,2
2020-12-24,1
2020-12-28,1
2020-12-29,1
2020-12-30,1
2020-12-31,1
2021-04-22,3
2021-04-23,3
2021-04-26,3
2021-04-27,3
2021-04-28,3
2021-06-03,2
2021-06-04,2
2021-06-07,2
2021-06-08,2
2021-06-09,2
2021-08-26,3
2021-08-27,3
2021-08-30,3
2021-08-31,3
2021-09-01,3
2021-10-21,3
2021-10-22,3
2021-10-25,3
2021-10-26,3
2021-10-27,3
2021-11-03,3
2021-11-04,3
2021-11-05,3
2021-11-08,3
2021-11-09,3
2021-12-10,3
2021-12-13,3
2021-12-14,3
2021-12-15,3
2021-12-16,3
2022-02-24,2
2022-02-25,2
2022-02-28,2
2022-03-01,2
2022-03-02,2
2022-04-19,1
2022-04-20,1
2022-04-21,1
2022-04-22,1
2022-04-25,1
2022-05-23,1
2022-05-24,1
2022-05-25,1
2022-05-26,1
2022-05-27,1
2022-07-11,2
2022-07-12,2
2022-07-13,2
2022-07-14,2
2022-07-15,2
2022-09-13,2
2022-09-14,2
2022-09-15,2
2022-09-16,2
2022-09-19,2
2022-11-11,3
2022-11-14,3
2022-11-15,3
2022-11-16,3
2022-11-17,3
2022-12-13,1
2022-12-14,1
2022-12-15,1
2022-12-16,1
2022-12-19,1
2023-01-31,2
2023-02-01,2
2023-02-02,2
2023-02-03,2
2023-02-06,2
2023-03-22,3
2023-03-23,3
2023-03-24,3
2023-03-27,3
2023-03-28,3
2023-06-02,3
2023-06-05,3
2023-06-06,3
2023-06-07,3
2023-06-08,3
2023-07-24,2
2023-07-25,2
2023-07-26,2
2023-07-27,2
2023-07-28,2
2023-09-12,2
2023-09-13,2
2023-09-14,2
2023-09-15,2
2023-09-19,2
2023-10-04,1
2023-10-05,1
2023-10-06,1
2023-10-09,1
2023-10-10,1
2023-12-11,2
2023-12-12,2
2023-12-13,2
2023-12-14,2
2023-12-15,2
2024-02-29,3
2024-03-01,3
2024-03-11,3
2024-03-12,3
2024-03-14,3
2024-04-11,2
2024-04-12,2
2024-04-16,2
2024-04-17,2
2024-04-18,2
2024-05-29,3
2024-05-30,3
2024-05-31,3
2024-06-03,3
2024-06-04,3
2024-06-17,2
2024-06-18,2
2024-06-21,2
2024-06-25,2
2024-06-26,2
2024-07-29,2
2024-07-30,2
2024-08-01,2
2024-08-02,2
2024-08-05,2
2024-11-12,2
2024-11-13,2
2024-11-14,2
2024-11-15,2
2024-11-18,2
