time,label
2014-10-17,2
2014-10-20,2
2014-10-21,2
2014-10-22,2
2014-10-23,2
2014-11-20,2
2014-11-21,2
2014-11-24,2
2014-11-25,2
2014-11-26,2
2015-02-02,3
2015-02-03,3
2015-02-04,3
2015-02-05,3
2015-02-06,3
2015-03-10,1
2015-03-11,1
2015-03-12,1
2015-03-13,1
2015-03-16,1
2015-04-09,1
2015-04-10,1
2015-04-13,1
2015-04-14,1
2015-04-15,1
2015-05-14,1
2015-05-15,1
2015-05-18,1
2015-05-19,1
2015-05-20,1
2015-06-03,2
2015-06-04,2
2015-06-05,2
2015-06-08,2
2015-06-09,2
2015-09-30,1
2015-10-02,1
2015-10-05,1
2015-10-06,1
2015-10-07,1
2015-12-17,3
2015-12-18,3
2015-12-21,3
2015-12-22,3
2015-12-23,3
2016-01-08,2
2016-01-11,2
2016-01-12,2
2016-01-13,2
2016-01-14,2
2016-02-15,3
2016-02-17,3
2016-02-18,3
2016-02-19,3
2016-02-22,3
2016-04-05,2
2016-04-06,2
2016-04-07,2
2016-04-08,2
2016-04-11,2
2016-05-04,1
2016-05-05,1
2016-05-06,1
2016-05-09,1
2016-05-10,1
2016-06-01,2
2016-06-02,2
2016-06-03,2
2016-06-06,2
2016-06-07,2
2016-06-29,3
2016-06-30,3
2016-07-04,3
2016-07-05,3
2016-07-06,3
2016-07-11,2
2016-07-12,2
2016-07-13,2
2016-07-14,2
2016-07-15,2
2016-10-13,2
2016-10-14,2
2016-10-17,2
2016-10-18,2
2016-10-19,2
2016-12-06,3
2016-12-07,3
2016-12-08,3
2016-12-09,3
2016-12-12,3
2017-01-09,2
2017-01-10,2
2017-01-11,2
2017-01-12,2
2017-01-13,2
2017-02-10,3
2017-02-13,3
2017-02-14,3
2017-02-15,3
2017-02-16,3
2017-02-22,1
2017-02-23,1
2017-02-24,1
2017-02-27,1
2017-02-28,1
2017-07-05,2
2017-07-06,2
2017-07-07,2
2017-07-10,2
2017-07-11,2
2017-08-28,2
2017-08-29,2
2017-08-30,2
2017-08-31,2
2017-09-01,2
2017-10-27,2
2017-10-30,2
2017-10-31,2
2017-11-01,2
2017-11-02,2
2018-01-23,3
2018-01-24,3
2018-01-25,3
2018-01-26,3
2018-01-29,3
2018-02-02,2
2018-02-05,2
2018-02-06,2
2018-02-07,2
2018-02-08,2
2018-03-29,1
2018-04-03,1
2018-04-04,1
2018-04-06,1
2018-04-09,1
2018-05-15,1
2018-05-16,1
2018-05-17,1
2018-05-18,1
2018-05-21,1
2018-07-03,2
2018-07-04,2
2018-07-05,2
2018-07-06,2
2018-07-09,2
2018-08-02,2
2018-08-03,2
2018-08-06,2
2018-08-07,2
2018-08-08,2
2018-12-10,3
2018-12-12,3
2018-12-13,3
2018-12-18,3
2018-12-20,3
2019-01-07,3
2019-01-08,3
2019-01-09,3
2019-01-10,3
2019-01-11,3
2019-01-15,2
2019-01-16,2
2019-01-17,2
2019-01-18,2
2019-01-21,2
2019-02-21,2
2019-02-22,2
2019-02-25,2
2019-02-26,2
2019-02-27,2
2019-05-22,2
2019-05-23,2
2019-05-24,2
2019-05-27,2
2019-05-28,2
2019-07-30,1
2019-07-31,1
2019-08-01,1
2019-08-02,1
2019-08-05,1
2019-08-30,1
2019-09-02,1
2019-09-03,1
2019-09-04,1
2019-09-05,1
2019-10-30,2
2019-10-31,2
2019-11-01,2
2019-11-04,2
2019-11-05,2
2020-01-07,3
2020-01-08,3
2020-01-09,3
2020-01-10,3
2020-01-13,3
2020-02-10,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-03-12,2
2020-03-13,2
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-04-17,2
2020-04-20,2
2020-04-21,2
2020-04-22,2
2020-04-23,2
2020-06-09,1
2020-06-10,1
2020-06-11,1
2020-06-12,1
2020-06-15,1
2020-09-02,2
2020-09-03,2
2020-09-04,2
2020-09-07,2
2020-09-08,2
2020-10-05,3
2020-10-06,3
2020-10-07,3
2020-10-08,3
2020-10-09,3
2020-10-16,2
2020-10-19,2
2020-10-20,2
2020-10-21,2
2020-10-22,2
2021-01-27,1
2021-01-28,1
2021-01-29,1
2021-02-01,1
2021-02-02,1
2021-02-24,2
2021-02-25,2
2021-02-26,2
2021-03-01,2
2021-03-02,2
2021-04-07,1
2021-04-08,1
2021-04-09,1
2021-04-12,1
2021-04-13,1
2021-05-03,2
2021-05-04,2
2021-05-05,2
2021-05-06,2
2021-05-07,2
2021-06-02,3
2021-06-03,3
2021-06-04,3
2021-06-07,3
2021-06-08,3
2021-06-30,2
2021-07-02,2
2021-07-05,2
2021-07-06,2
2021-07-07,2
2021-07-28,2
2021-07-29,2
2021-07-30,2
2021-08-02,2
2021-08-03,2
2021-10-18,3
2021-10-19,3
2021-10-20,3
2021-10-21,3
2021-10-22,3
2021-11-30,2
2021-12-01,2
2021-12-02,2
2021-12-03,2
2021-12-06,2
2022-01-12,3
2022-01-13,3
2022-01-14,3
2022-01-17,3
2022-01-18,3
2022-02-04,3
2022-02-07,3
2022-02-08,3
2022-02-09,3
2022-02-10,3
2022-06-07,1
2022-06-08,1
2022-06-09,1
2022-06-10,1
2022-06-13,1
2022-07-13,2
2022-07-14,2
2022-07-15,2
2022-07-18,2
2022-07-19,2
2022-11-04,1
2022-11-07,1
2022-11-08,1
2022-11-09,1
2022-11-10,1
2022-12-28,1
2022-12-29,1
2022-12-30,1
2023-01-03,1
2023-01-04,1
2023-02-22,2
2023-02-23,2
2023-02-24,2
2023-02-27,2
2023-02-28,2
2023-03-30,3
2023-03-31,3
2023-04-03,3
2023-04-04,3
2023-04-06,3
2023-04-25,2
2023-04-26,2
2023-04-27,2
2023-04-28,2
2023-05-02,2
2023-05-18,3
2023-05-19,3
2023-05-22,3
2023-05-23,3
2023-05-24,3
2023-06-28,3
2023-06-29,3
2023-07-03,3
2023-07-04,3
2023-07-05,3
2023-07-07,2
2023-07-10,2
2023-07-12,2
2023-07-13,2
2023-07-14,2
2023-09-15,2
2023-09-18,2
2023-09-19,2
2023-09-20,2
2023-09-22,2
2023-10-30,3
2023-10-31,3
2023-11-01,3
2023-11-02,3
2023-11-03,3
2023-12-04,2
2023-12-05,2
2023-12-06,2
2023-12-07,2
2023-12-08,2
2024-01-08,3
2024-01-09,3
2024-01-10,3
2024-01-11,3
2024-01-12,3
2024-02-07,3
2024-02-08,3
2024-02-14,3
2024-02-15,3
2024-02-16,3
2024-03-13,2
2024-03-14,2
2024-03-15,2
2024-03-18,2
2024-03-19,2
2024-04-15,3
2024-04-16,3
2024-04-18,3
2024-04-19,3
2024-04-22,3
2024-06-25,3
2024-06-26,3
2024-06-27,3
2024-06-28,3
2024-07-02,3
2024-07-04,2
2024-07-05,2
2024-07-08,2
2024-07-09,2
2024-07-10,2
2024-10-08,1
2024-10-09,1
2024-10-10,1
2024-10-14,1
2024-10-15,1
2024-12-19,3
2024-12-20,3
2024-12-23,3
2024-12-24,3
2024-12-27,3
