time,price,market_condition,probability
2023-02-27,25.2,trend_up,0.824442379215678
2023-02-28,25.85,trend_up,0.8840769116367145
2023-03-01,26.55,trend_up,0.8812855876076623
2023-03-02,27.1,trend_up,0.8577518529287228
2023-03-03,26.75,trend_up,0.9495905144408998
2023-03-06,25.3,trend_up,0.8721935171092546
2023-03-07,25.0,trend_up,0.8721935171092546
2023-03-08,25.05,trend_down,0.8205066479738508
2023-03-09,25.0,trend_down,0.9479066030766391
2023-03-10,24.95,trend_down,0.8986267431189191
2023-03-13,25.0,trend_down,0.8965282913525047
2023-03-14,24.95,trend_down,0.9251062305954777
2023-03-15,24.95,trend_down,0.8965282913525047
2023-03-16,24.85,trend_down,0.7723910181007572
2023-03-17,24.8,trend_down,0.7674418169778482
2023-03-20,24.85,trend_down,0.7624714097997891
2023-03-21,25.35,range,0.4463221082749991
2023-03-22,25.15,trend_down,0.7939991758485883
2023-03-23,25.2,range,0.6299592696573502
2023-03-24,25.2,range,0.8335407204208519
2023-03-27,25.2,range,0.8335407204208519
2023-03-28,24.95,trend_down,0.79441816231226
2023-03-29,24.75,trend_down,0.8364706572086146
2023-03-30,25.0,trend_down,0.6519047507389444
2023-03-31,24.95,trend_down,0.6111308495628112
2023-04-03,24.95,trend_down,0.521171372013667
2023-04-04,25.0,trend_down,0.5503363746233976
2023-04-06,25.15,range,0.9014195498544553
2023-04-11,25.0,range,0.810331639320977
2023-04-12,25.0,range,0.810331639320977
2023-04-13,25.5,reversal,0.4588501003353309
2023-04-14,25.35,range,0.7705357985483827
2023-04-17,25.05,range,0.7995050735526689
2023-04-18,25.15,range,0.7995050735526689
2023-04-19,24.65,trend_down,0.7029277703122273
2023-04-20,24.75,trend_down,0.6465933116478583
2023-04-21,25.0,range,0.6181897121652762
2023-04-24,24.9,trend_down,0.6519587470986764
2023-04-25,24.7,trend_down,0.7274146089053374
2023-04-26,24.1,trend_down,0.7225099632389859
2023-04-27,24.4,trend_down,0.5973593076431838
2023-04-28,24.85,trend_down,0.717477468649036
2023-05-02,24.9,range,0.5376925074681689
2023-05-03,24.6,trend_down,0.6019836507915987
2023-05-04,24.8,trend_down,0.8011793945414213
2023-05-05,24.9,trend_up,0.8011793945414213
2023-05-08,24.95,trend_up,0.8282807928201137
2023-05-09,24.8,trend_down,0.8282807928201137
2023-05-10,24.95,trend_up,0.8282807928201137
2023-05-11,24.95,trend_up,0.6099509534841757
2023-05-12,24.85,trend_up,0.6099509534841757
2023-05-15,24.9,trend_up,0.6035789887180525
2023-05-16,24.9,trend_up,0.6035789887180525
2023-05-17,24.7,trend_up,0.6035789887180525
2023-05-18,24.7,trend_down,0.6035789887180525
2023-05-19,24.35,trend_down,0.8812855876076623
2023-05-22,24.55,trend_down,0.907635003707718
2023-05-23,24.6,trend_down,0.7723910181007572
2023-05-24,24.5,trend_down,0.9212211388208612
2023-05-25,24.2,trend_down,0.9680422957267861
2023-05-29,23.95,trend_down,0.9679511336517824
2023-05-30,23.3,trend_down,0.9410831301048292
2023-05-31,23.1,trend_down,0.47171885530460705
2023-06-01,23.1,trend_down,0.9182273385573261
2023-06-02,23.35,trend_down,0.9206961464705191
2023-06-05,23.85,trend_down,0.9735686106763175
2023-06-06,23.75,trend_down,0.9735686106763175
2023-06-07,23.65,trend_down,0.9671310851438669
2023-06-08,23.7,trend_down,0.9671310851438669
2023-06-09,23.6,trend_down,0.9671310851438669
2023-06-12,23.7,trend_down,0.9569493631443057
2023-06-13,23.2,trend_down,0.8540433404472647
2023-06-14,21.6,trend_down,0.7143568650366598
2023-06-15,21.3,breakout_down,0.4835645679925929
2023-06-16,22.0,trend_down,0.9331059479786932
2023-06-19,22.2,trend_down,0.9331059479786932
2023-06-20,21.45,trend_down,0.9617548446648646
2023-06-21,21.45,trend_down,0.9074700472430703
2023-06-23,20.8,trend_down,0.9626327006777528
2023-06-26,20.4,trend_down,0.9626327006777528
2023-06-27,21.5,trend_down,0.9634792489901569
2023-06-28,20.5,trend_down,0.9696978493388541
2023-06-29,20.0,trend_down,0.9705246689210671
2023-06-30,21.0,trend_down,0.9705246689210671
2023-07-03,20.4,trend_down,0.9696978493388541
2023-07-04,20.65,trend_down,0.9696978493388541
2023-07-05,20.45,trend_down,0.8989257226588602
2023-07-06,20.2,trend_down,0.9696978493388541
2023-07-07,20.05,trend_down,0.8989257226588602
2023-07-10,20.4,trend_down,0.8965282913525047
2023-07-11,20.25,trend_down,0.8965282913525047
2023-07-12,20.75,trend_down,0.8674730476995611
2023-07-13,20.5,trend_down,0.9236042312450827
2023-07-14,20.55,trend_down,0.9013151139342803
2023-07-18,20.25,trend_down,0.7674418169778482
2023-07-19,20.5,range,0.5802914207063435
2023-07-20,20.25,trend_down,0.7137135907345468
2023-07-21,20.7,range,0.5872012849427013
2023-07-24,20.4,trend_down,0.7080317345949005
2023-07-25,20.1,trend_down,0.8754655967026245
2023-07-26,20.0,trend_down,0.7515552165366696
2023-07-27,20.0,trend_down,0.7605654531069711
2023-07-28,19.98,trend_down,0.7540265897378896
2023-07-31,19.66,trend_down,0.8805696747757055
2023-08-01,19.52,trend_down,0.796527790244033
2023-08-02,19.08,trend_down,0.8871786328222963
2023-08-03,19.0,trend_down,0.8871786328222963
2023-08-04,19.06,trend_down,0.8871786328222963
2023-08-07,19.0,trend_down,0.8989257226588602
2023-08-08,18.4,trend_down,0.9692915433591596
2023-08-09,18.34,trend_down,0.8901741337925005
2023-08-10,17.78,trend_down,0.539313794585776
2023-08-11,16.56,breakout_down,0.49339772895351075
2023-08-14,15.36,trend_down,0.9634792489901569
2023-08-15,15.9,trend_down,0.8187087766299951
2023-08-16,15.4,trend_down,0.9696978493388541
2023-08-17,15.68,trend_down,0.9705246689210671
2023-08-18,15.22,trend_down,0.9705246689210671
2023-08-21,15.36,trend_down,0.9705246689210671
2023-08-22,15.36,trend_down,0.9705246689210671
2023-08-23,15.04,trend_down,0.8989257226588602
2023-08-24,16.88,trend_down,0.9680422957267861
2023-08-25,16.0,trend_down,0.9671310851438669
2023-08-28,15.18,trend_down,0.9496354774399214
2023-08-29,16.36,trend_up,0.8976590831882497
2023-08-30,17.5,trend_up,0.934401781259849
2023-08-31,18.26,trend_up,0.9460652390401708
2023-09-04,17.18,trend_up,0.8976590831882497
2023-09-05,17.28,trend_up,0.8959112403874824
2023-09-06,16.88,trend_up,0.8959112403874824
2023-09-07,17.1,trend_up,0.5783064637189993
2023-09-11,16.9,range,0.7587811733891004
2023-09-12,16.7,trend_down,0.6901246879786478
2023-09-13,14.38,trend_down,0.8724350267186767
2023-09-14,15.0,trend_down,0.9030073000929947
2023-09-15,14.3,trend_down,0.9269118661066968
2023-09-18,13.82,trend_down,0.7340099086946301
2023-09-19,14.28,trend_down,0.8147582894121508
2023-09-20,14.18,trend_down,0.8147582894121508
2023-09-21,13.7,trend_down,0.9252994599362988
2023-09-22,14.02,trend_down,0.8927407182097999
2023-09-25,14.02,trend_down,0.8927407182097999
2023-09-26,14.0,trend_down,0.8927407182097999
2023-09-27,13.82,trend_down,0.8927407182097999
2023-09-28,13.96,trend_down,0.8927407182097999
2023-09-29,15.6,trend_up,0.7939991758485883
2023-10-03,13.92,trend_down,0.934401781259849
2023-10-04,13.2,trend_down,0.934401781259849
2023-10-05,12.9,trend_down,0.7556888994068417
2023-10-06,13.94,trend_down,0.45850088567754355
2023-10-09,13.0,trend_down,0.9569493631443057
2023-10-10,14.16,trend_down,0.818883541435825
2023-10-11,12.18,trend_down,0.9396184838493943
2023-10-12,12.66,trend_down,0.9505140032602493
2023-10-13,12.94,trend_down,0.7515552165366696
2023-10-16,12.52,trend_down,0.7467088075887622
2023-10-17,13.04,trend_down,0.682094025669792
2023-10-18,12.04,trend_down,0.739591233692864
2023-10-19,11.6,trend_down,0.5894775105614034
2023-10-20,11.14,trend_down,0.45688688327624444
2023-10-24,11.5,trend_down,0.45488535318393153
2023-10-25,11.24,trend_down,0.5618073999884746
2023-10-26,11.5,trend_down,0.7174331767668176
2023-10-27,11.8,trend_down,0.5618073999884746
2023-10-30,12.06,range,0.6440097607953776
2023-10-31,11.88,range,0.5024058566247694
2023-11-01,11.62,range,0.5024058566247694
2023-11-02,11.8,range,0.5024058566247694
2023-11-03,12.14,range,0.5802914207063435
2023-11-06,12.64,range,0.7472219107038316
2023-11-07,12.76,range,0.5592954350852848
2023-11-08,13.18,range,0.5819078489731289
2023-11-09,12.74,range,0.6241366913594073
2023-11-10,12.4,range,0.4987464144289901
2023-11-13,12.98,range,0.7705357985483827
2023-11-14,12.42,range,0.6299592696573502
2023-11-15,12.54,range,0.7722451375612671
2023-11-16,12.86,range,0.6356567985997432
2023-11-17,12.3,range,0.7722451375612671
2023-11-20,12.82,range,0.6356567985997432
2023-11-21,12.8,range,0.6412288529727601
2023-11-22,12.92,range,0.6412288529727601
2023-11-23,13.1,range,0.6352142205874638
2023-11-24,12.86,range,0.5011696763574541
2023-11-27,12.48,range,0.8034067673847938
2023-11-28,11.92,range,0.4701744239248355
2023-11-29,12.16,range,0.5011696763574541
2023-11-30,12.02,range,0.5586815927789716
2023-12-01,12.3,trend_down,0.5055433521750154
2023-12-04,11.28,trend_down,0.766913934820245
2023-12-05,11.42,trend_down,0.7029062126586675
2023-12-06,10.84,trend_down,0.9410831301048292
2023-12-07,10.84,trend_down,0.8532603527991378
2023-12-08,11.0,trend_down,0.9738222142033667
2023-12-11,10.66,trend_down,0.968840342841616
2023-12-12,11.02,trend_down,0.968840342841616
2023-12-13,10.54,trend_down,0.9696978493388541
2023-12-14,10.5,trend_down,0.9742323281814625
2023-12-15,10.48,trend_down,0.9742323281814625
2023-12-18,10.52,trend_down,0.9742323281814625
2023-12-19,11.34,trend_down,0.9423709533776204
2023-12-20,11.02,trend_up,0.9096603708933312
2023-12-21,11.38,trend_up,0.9096603708933312
2023-12-22,11.58,trend_up,0.8156601237330515
2023-12-27,11.26,trend_up,0.6073029387372603
2023-12-28,12.0,trend_up,0.8156601237330515
2023-12-29,11.98,trend_up,0.6676344334317177
2024-01-02,11.26,trend_down,0.8156601237330515
2024-01-03,11.78,trend_up,0.7174783664142402
2024-01-04,11.62,trend_up,0.4702253666007526
2024-01-05,11.1,trend_down,0.7174783664142402
2024-01-08,11.24,range,0.7472219107038316
2024-01-09,11.46,range,0.8862011044689261
2024-01-10,10.94,range,0.7705357985483827
2024-01-11,10.94,range,0.4987464144289901
2024-01-12,10.62,trend_down,0.7029277703122273
2024-01-15,10.62,trend_down,0.5568007806622373
2024-01-16,10.5,trend_down,0.5570089209018335
2024-01-17,10.04,trend_down,0.5568712886801537
2024-01-18,10.06,trend_down,0.6601022639809804
2024-01-19,10.0,trend_down,0.659908978869384
2024-01-22,9.68,trend_down,0.8454240985707783
2024-01-23,9.5,trend_down,0.886942038506704
2024-01-24,10.16,trend_down,0.9661863672976857
2024-01-25,9.7,trend_down,0.9661863672976857
2024-01-26,9.62,trend_down,0.895572857015637
2024-01-29,9.91,trend_down,0.9735686106763175
2024-01-30,9.96,trend_down,0.9136500667948829
2024-01-31,9.2,trend_down,0.9719927446022949
2024-02-01,8.65,trend_down,0.9310376619313472
2024-02-02,8.88,trend_down,0.9499801362641012
2024-02-05,8.4,trend_down,0.5331591359500653
2024-02-06,9.4,trend_down,0.9661863672976857
2024-02-07,8.43,trend_down,0.9679511336517824
2024-02-08,8.22,trend_down,0.8219355018305541
2024-02-09,8.64,trend_down,0.968840342841616
2024-02-14,8.37,trend_down,0.9517279395223786
2024-02-15,7.6,trend_down,0.8225765820481383
2024-02-16,8.67,trend_down,0.9689210597843152
2024-02-19,7.1,trend_down,0.6353152693330081
2024-02-20,7.3,trend_down,0.539313794585776
2024-02-21,7.51,trend_down,0.9098009843105702
2024-02-22,8.12,trend_down,0.907635003707718
2024-02-23,7.89,trend_down,0.9236042312450827
2024-02-26,8.66,trend_up,0.8205066479738508
2024-02-27,8.36,trend_up,0.8205066479738508
2024-02-28,8.58,range,0.7428245249135514
2024-02-29,8.92,range,0.5521940070910742
2024-03-01,9.65,trend_up,0.6676344334317177
2024-03-04,8.97,range,0.4281058360795582
2024-03-05,8.26,trend_down,0.7010959321612099
2024-03-06,9.0,reversal,0.5408246929511238
2024-03-07,8.55,trend_down,0.7174783664142402
2024-03-08,9.47,trend_up,0.7123691467602389
2024-03-11,9.33,trend_up,0.7123691467602389
2024-03-12,10.0,trend_up,0.7060664278228997
2024-03-13,10.18,trend_up,0.829110597988221
2024-03-14,10.5,trend_up,0.7056313296378304
2024-03-15,10.26,trend_up,0.7461958014600831
2024-03-18,9.7,trend_up,0.7418484416755153
2024-03-19,9.63,trend_up,0.7389997268581178
2024-03-20,9.46,trend_up,0.5465728845175456
2024-03-21,9.0,trend_up,0.45134527247218387
2024-03-22,8.69,trend_down,0.635503098512167
2024-03-25,8.7,trend_down,0.635503098512167
2024-03-26,8.84,trend_down,0.7771188216318986
2024-03-27,8.86,trend_down,0.9365051591176241
2024-03-28,8.65,trend_down,0.5808672690341824
2024-04-02,8.2,trend_down,0.5872110257917574
2024-04-03,7.88,trend_down,0.88625147446568
2024-04-05,7.06,trend_down,0.8371509201440157
2024-04-08,6.9,trend_down,0.5508763811205438
2024-04-09,6.4,trend_down,0.9638711534921919
2024-04-10,6.11,trend_down,0.850362471531487
2024-04-11,6.12,trend_down,0.5221839568099708
2024-04-12,6.6,trend_down,0.9742323281814625
2024-04-15,6.66,trend_down,0.88625147446568
2024-04-16,6.83,trend_down,0.966073424863376
2024-04-17,6.75,trend_down,0.8835923464260621
2024-04-18,7.12,trend_down,0.9653094962875512
2024-04-19,7.4,trend_down,0.8827596709537892
2024-04-22,7.8,trend_up,0.7876930355509575
2024-04-23,7.9,trend_up,0.7551989029526169
2024-04-24,7.74,trend_up,0.8037830379511186
2024-04-25,7.73,trend_up,0.8037830379511186
2024-04-26,8.3,trend_up,0.8336073750509411
2024-04-29,8.92,trend_up,0.8375576247161503
2024-04-30,8.71,trend_up,0.8672707799644854
2024-05-02,8.9,trend_up,0.8964466843873214
2024-05-03,8.78,trend_up,0.8672707799644854
2024-05-06,10.26,trend_up,0.6371071220741791
2024-05-07,9.72,trend_up,0.9404785652042954
2024-05-08,9.6,trend_up,0.9505140032602493
2024-05-09,10.22,trend_up,0.9505140032602493
2024-05-10,9.75,trend_up,0.9505140032602493
2024-05-13,9.83,trend_up,0.8958711337427966
2024-05-14,9.56,trend_up,0.968840342841616
2024-05-16,9.2,trend_up,0.9680422957267861
2024-05-17,9.55,trend_up,0.968840342841616
2024-05-20,9.6,trend_up,0.8958711337427966
2024-05-21,9.64,trend_up,0.968840342841616
2024-05-22,9.73,trend_up,0.968840342841616
2024-05-23,9.76,trend_up,0.8958711337427966
2024-05-24,9.56,trend_up,0.9581306173140381
2024-05-27,9.59,trend_up,0.7174331767668176
2024-05-28,9.26,range,0.6241366913594073
2024-05-29,8.87,range,0.6299592696573502
2024-05-30,8.72,range,0.5067820346763223
2024-05-31,8.89,trend_down,0.5111506662096559
2024-06-03,8.53,trend_down,0.79441816231226
2024-06-04,8.97,trend_down,0.8039628998586574
2024-06-05,8.8,trend_down,0.5858872534115398
2024-06-06,8.52,range,0.5363314901913395
2024-06-07,8.03,trend_down,0.8400112954921015
2024-06-11,7.94,trend_down,0.6531080900432863
2024-06-12,8.03,trend_down,0.6574266961466548
2024-06-13,8.05,trend_down,0.6646317013055155
2024-06-14,8.07,trend_down,0.6646317013055155
2024-06-17,7.49,trend_down,0.9667162385784595
2024-06-18,7.9,trend_down,0.9586821839929026
2024-06-19,7.8,trend_down,0.9680422957267861
2024-06-20,7.5,trend_down,0.968840342841616
2024-06-21,7.5,trend_down,0.8955243287909301
2024-06-24,7.49,trend_down,0.8958711337427966
2024-06-25,7.42,trend_down,0.7693713625113313
2024-06-26,7.47,trend_down,0.8958711337427966
2024-06-27,7.4,trend_down,0.8652316665699846
2024-06-28,7.65,trend_down,0.9735686106763175
2024-07-02,7.23,trend_down,0.8871786328222963
2024-07-03,7.43,trend_down,0.8958711337427966
2024-07-04,7.47,trend_down,0.6646317013055155
2024-07-05,7.72,trend_down,0.8155130958834124
2024-07-08,7.59,range,0.6996090102286588
2024-07-09,7.51,trend_down,0.5995452105459698
2024-07-10,7.45,trend_down,0.5906161733765932
2024-07-11,7.59,trend_down,0.5111506662096559
2024-07-12,7.45,trend_down,0.6463336002171052
2024-07-15,7.28,trend_down,0.5570089209018335
2024-07-16,7.53,range,0.655257203448431
2024-07-17,8.55,range,0.49771224884078263
2024-07-18,8.3,range,0.6302882454312341
2024-07-19,7.42,range,0.6407892185832298
2024-07-22,7.63,trend_down,0.6777546802359253
2024-07-23,7.39,trend_down,0.5126015124029761
2024-07-24,7.3,trend_down,0.5126015124029761
2024-07-25,7.29,trend_down,0.5371582702527435
2024-07-26,6.94,trend_down,0.5331812904942943
2024-07-29,6.93,trend_down,0.5371878676186961
2024-07-30,6.79,trend_down,0.7032546479276355
2024-07-31,6.3,trend_down,0.5325994604391707
2024-08-01,6.66,trend_down,0.4570316918511447
2024-08-02,6.75,trend_down,0.9121500511754664
2024-08-05,6.3,trend_down,0.9281660121740467
2024-08-06,6.48,trend_down,0.9735686106763175
2024-08-07,6.35,trend_down,0.9713217933116737
2024-08-08,6.19,trend_down,0.8243646580288405
2024-08-09,6.21,trend_down,0.904808988462874
2024-08-12,5.93,trend_down,0.8243646580288405
2024-08-13,6.02,trend_down,0.5186279041492329
2024-08-14,6.0,trend_down,0.8243646580288405
2024-08-15,6.22,trend_down,0.9713217933116737
2024-08-16,6.69,trend_up,0.9040789645113964
2024-08-19,6.22,trend_down,0.8055128184938566
2024-08-20,6.12,trend_down,0.8055128184938566
2024-08-21,6.3,trend_up,0.5914313297827567
2024-08-22,6.31,range,0.596740290616225
2024-08-23,6.5,trend_up,0.7217937969344603
2024-08-26,5.99,trend_down,0.6444135550300908
2024-08-27,6.3,trend_up,0.7100613190755783
2024-08-28,6.29,range,0.5601161633125722
2024-08-29,6.37,range,0.535026960157336
2024-08-30,6.43,range,0.5913082628701426
2024-09-02,6.2,range,0.6700309677986753
2024-09-03,6.1,range,0.7544736893571622
2024-09-04,6.17,range,0.7544736893571622
2024-09-05,6.27,range,0.8891015305300419
2024-09-09,6.01,range,0.5096759806726077
2024-09-10,6.06,trend_down,0.5114733383376779
2024-09-11,6.09,trend_down,0.4677255643088552
2024-09-12,6.03,trend_down,0.504960685561156
2024-09-13,5.98,range,0.5598668479684122
2024-09-16,6.38,range,0.7705357985483827
2024-09-17,6.65,range,0.6299592696573502
2024-09-19,6.21,range,0.5662926162526309
2024-09-20,6.3,range,0.8752594922767772
2024-09-23,6.26,range,0.7535994836059334
2024-09-24,6.11,trend_down,0.6412619597296555
2024-09-25,6.07,range,0.6643704196908736
2024-09-26,6.25,range,0.8752594922767772
2024-09-27,6.99,trend_up,0.7123691467602389
2024-09-30,7.5,trend_up,0.9503266430238095
2024-10-02,9.06,breakout_up,0.5131597589283271
2024-10-03,9.44,trend_up,0.53343926420863
2024-10-04,9.91,trend_up,0.7960716527001371
2024-10-07,9.79,trend_up,0.9617548446648646
2024-10-08,7.71,trend_up,0.9671356839524399
2024-10-09,7.66,trend_up,0.9647599638050202
2024-10-10,7.46,trend_up,0.8618624164284893
2024-10-14,7.16,trend_down,0.7394665973354787
2024-10-15,7.03,trend_down,0.7656634859672273
2024-10-16,6.96,trend_down,0.5824918233590364
2024-10-17,6.61,trend_down,0.932025720133591
2024-10-18,6.97,trend_down,0.932025720133591
2024-10-21,7.49,trend_up,0.7876930355509575
2024-10-22,7.09,trend_down,0.6428670560630614
2024-10-23,7.08,range,0.5799617300945734
2024-10-24,6.71,trend_down,0.5039668211840818
2024-10-25,6.89,range,0.5118302389815961
2024-10-28,6.78,trend_down,0.5812297646283645
2024-10-29,6.4,trend_down,0.5812297646283645
2024-10-30,6.18,trend_down,0.6604688981859519
2024-10-31,6.32,trend_down,0.7078190568402974
2024-11-01,6.24,trend_down,0.6880543778905326
2024-11-04,6.08,trend_down,0.7026083875862044
2024-11-05,6.12,trend_down,0.7023894126395124
2024-11-06,6.1,trend_down,0.7078190568402974
2024-11-07,6.16,trend_down,0.8835923464260621
2024-11-08,6.01,trend_down,0.7073558847945542
2024-11-11,6.06,trend_down,0.7073558847945542
2024-11-12,5.99,trend_down,0.7073558847945542
2024-11-13,5.76,trend_down,0.7073558847945542
2024-11-14,5.6,trend_down,0.7068520417193183
2024-11-15,6.1,trend_down,0.8515062925947642
2024-11-18,6.0,trend_down,0.8835923464260621
2024-11-19,6.0,trend_down,0.8515062925947642
2024-11-20,6.0,trend_down,0.8515062925947642
2024-11-21,6.0,trend_down,0.8515062925947642
2024-11-22,5.67,trend_down,0.6872932051106249
2024-11-25,5.89,trend_down,0.8515062925947642
2024-11-26,5.9,range,0.5294883595780457
2024-11-27,5.73,range,0.5294883595780457
2024-11-28,5.76,range,0.5604425702404716
2024-11-29,5.84,range,0.5604425702404716
2024-12-02,5.84,range,0.5476586078104727
2024-12-03,5.9,range,0.8205901374423107
2024-12-04,5.78,range,0.5604425702404716
2024-12-05,6.1,range,0.7738946113840957
2024-12-06,6.11,range,0.7722451375612671
2024-12-09,6.61,range,0.6352142205874638
2024-12-10,6.72,trend_up,0.6268474500626328
2024-12-11,7.5,trend_up,0.9387267266872417
2024-12-12,7.4,trend_up,0.9400266246632737
2024-12-13,7.93,trend_up,0.9066776915682849
2024-12-16,8.1,trend_up,0.5384873087544113
2024-12-17,7.75,trend_up,0.9679511336517824
2024-12-18,8.4,trend_up,0.8264601616968841
2024-12-19,8.38,trend_up,0.7893644296862882
2024-12-20,8.42,trend_up,0.9742323281814625
2024-12-23,8.47,trend_up,0.9742323281814625
2024-12-24,8.56,trend_up,0.8264601616968841
2024-12-27,8.45,trend_up,0.9230955164120815
2024-12-30,8.4,trend_up,0.9742323281814625
2024-12-31,8.5,trend_up,0.9742323281814625
2025-01-02,8.3,trend_up,0.9230955164120815
2025-01-03,8.11,trend_up,0.9653094962875512
2025-01-06,7.66,trend_down,0.9423709533776204
2025-01-07,7.55,trend_down,0.9526892231117793
2025-01-08,7.53,trend_down,0.9526892231117793
2025-01-09,7.46,trend_down,0.8964466843873213
2025-01-10,7.7,trend_down,0.9029645626213624
2025-01-13,7.69,trend_down,0.8754655967026245
2025-01-14,8.06,trend_up,0.8156601237330515
2025-01-15,8.03,trend_up,0.834783115380119
2025-01-16,7.54,trend_down,0.8156601237330515
2025-01-17,7.56,trend_down,0.5428647267691095
2025-01-20,7.5,trend_down,0.7939991758485883
2025-01-21,7.79,trend_up,0.5529036999713479
2025-01-22,7.8,trend_up,0.5824918233590364
2025-01-23,7.9,trend_up,0.5824918233590364
2025-01-24,7.88,trend_up,0.4348970672860595
2025-01-27,7.57,trend_down,0.4348970672860595
2025-01-28,7.87,range,0.535507961565993
2025-02-03,7.91,range,0.685759807008504
2025-02-04,7.76,range,0.7722451375612671
2025-02-05,7.6,range,0.810331639320977
2025-02-06,7.69,range,0.810331639320977
2025-02-07,7.7,range,0.7851479446904522
2025-02-10,7.61,range,0.5531899062912515
2025-02-11,7.86,range,0.7705357985483827
2025-02-12,7.64,range,0.7851479446904522
2025-02-13,7.88,range,0.6629975606461551
2025-02-14,8.16,range,0.5030095503666082
2025-02-17,8.01,range,0.4962490207082196
2025-02-18,8.08,range,0.49367613118705433
2025-02-19,8.31,trend_up,0.5346747689066981
2025-02-20,8.55,trend_up,0.721463578083884
2025-02-21,8.72,trend_up,0.5614865361371383
