0,1,2
2019-03-22 15:00:00,23.856,buy
2019-04-16 11:30:00,22.328,buy
2019-05-08 14:00:00,23.614,sell
2019-05-24 10:30:00,23.075,buy
2019-06-06 10:00:00,20.029,buy
2019-07-19 14:00:00,22.867,buy
2019-08-26 11:00:00,29.751,sell
2019-10-24 11:00:00,27.48,buy
2019-10-30 14:30:00,26.288,buy
2019-11-22 10:00:00,26.924,buy
2019-12-10 10:00:00,25.088,buy
2020-01-03 10:30:00,25.577,sell
2020-01-17 10:00:00,25.763,buy
2020-02-06 15:00:00,29.052,sell
2020-02-20 10:30:00,27.254,buy
2020-03-03 11:30:00,28.54,sell
2020-03-13 13:30:00,28.734,buy
2020-05-27 11:30:00,31.343,buy
2020-06-08 14:00:00,31.001,buy
2020-06-12 11:00:00,31.343,buy
2020-07-03 10:00:00,36.383,buy
2020-08-03 14:00:00,39.198,buy
2020-09-09 14:00:00,43.456,buy
2020-10-26 11:00:00,38.587,buy
2020-11-04 10:00:00,38.756,buy
2020-11-11 14:30:00,38.227,buy
2020-11-27 13:30:00,39.302,sell
2020-12-24 10:00:00,35.41,buy
2020-12-31 14:00:00,34.078,buy
2021-01-11 15:00:00,38.937,sell
2021-02-23 14:00:00,38.789,buy
2021-03-02 15:00:00,38.09,buy
2021-03-09 11:30:00,34.28,buy
2021-04-07 14:30:00,36.573,buy
2021-05-12 14:30:00,30.252,sell
2021-06-15 11:00:00,29.155,buy
2021-07-05 11:30:00,28.499,buy
2021-07-28 14:00:00,25.933,buy
2021-08-11 14:00:00,27.241,sell
2021-09-09 14:00:00,26.571,buy
2021-09-14 10:00:00,26.285,buy
2021-10-21 14:00:00,26.285,buy
2021-12-03 15:00:00,22.917,buy
2022-01-27 13:30:00,23.944,buy
2022-02-17 10:00:00,24.95,sell
2022-03-16 14:00:00,20.06,buy
2022-03-28 14:00:00,19.258,buy
2022-05-11 14:30:00,19.554,sell
2022-05-20 11:00:00,19.796,sell
2022-07-05 10:30:00,24.906,sell
2022-10-31 11:00:00,25.715,buy
2022-11-28 10:30:00,28.59,buy
2022-12-16 13:30:00,30.202,buy
2023-02-06 10:00:00,27.68,buy
2023-02-08 10:00:00,27.232,buy
2023-03-08 11:00:00,27.442,buy
2023-05-18 14:00:00,23.497,buy
2023-07-07 10:30:00,20.817,buy
2023-08-14 11:00:00,20.42,buy
2023-09-07 15:00:00,17.92,buy
2023-09-22 13:30:00,18.832,buy
2023-10-09 13:30:00,18.567,buy
2023-10-18 15:00:00,17.427,buy
2023-10-23 13:30:00,17.001,buy
2023-10-24 10:00:00,16.913,buy
2023-11-23 11:00:00,21.398,buy
2023-12-15 11:00:00,21.177,buy
2024-01-12 14:00:00,22.251,buy
2024-01-23 10:30:00,21.001,buy
2024-03-06 14:30:00,21.56,buy
2024-03-21 10:30:00,21.185,buy
2024-03-22 14:00:00,20.839,buy
2024-05-17 10:00:00,25.722,buy
2024-05-23 11:00:00,24.898,buy
2024-06-20 15:00:00,21.104,buy
2024-07-09 14:30:00,16.638,buy
2024-07-30 11:30:00,14.314,buy
2024-08-23 10:30:00,12.059,buy
2024-08-27 11:30:00,11.912,buy
2024-10-18 11:30:00,15.63,buy
2024-11-15 11:00:00,18.45,buy
2024-11-19 13:30:00,17.56,buy
