time,price,signal,label
2020-01-21 11:30:00,27.299,sell,3.0
2020-02-03 11:30:00,23.766,sell,4.0
2020-09-04 11:30:00,56.723,sell,3.0
2021-07-23 11:30:00,47.283,sell,3.0
2021-08-27 14:00:00,40.322,sell,4.0
2021-10-28 11:30:00,50.336,buy,1.0
2022-02-28 11:30:00,48.31,sell,3.0
2022-03-29 11:30:00,39.17,sell,3.0
2022-11-30 11:30:00,42.582,buy,1.0
2023-01-06 11:30:00,41.63,sell,4.0
2023-05-30 11:30:00,35.964,sell,4.0
2023-06-12 15:00:00,36.722,buy,2.0
2023-07-18 11:30:00,34.547,sell,4.0
2023-08-22 11:30:00,33.592,sell,3.0
2023-08-22 15:00:00,33.76,sell,3.0
2023-10-25 11:30:00,33.897,buy,2.0
2023-11-21 11:30:00,35.334,buy,1.0
2023-11-22 14:00:00,35.679,buy,2.0
2024-02-05 11:30:00,28.386,sell,4.0
2024-02-06 15:00:00,32.234,buy,1.0
2024-04-18 11:30:00,29.97,buy,2.0
2024-05-08 15:00:00,31.545,buy,1.0
2024-06-04 11:30:00,31.79,buy,2.0
2024-06-27 11:30:00,27.71,sell,4.0
2024-08-29 11:30:00,31.18,buy,1.0
2024-09-11 11:30:00,33.08,buy,2.0
2024-09-30 11:30:00,35.88,buy,1.0
2024-12-10 11:30:00,35.91,buy,2.0
