time,price,signal
2001-10-11 00:00:00,2.917,sell
2002-01-17 00:00:00,2.449,sell
2002-06-25 00:00:00,2.902,buy
2002-08-28 00:00:00,2.82,buy
2002-08-29 00:00:00,2.755,buy
2003-05-14 00:00:00,1.748,sell
2003-10-30 00:00:00,1.456,sell
2004-04-06 00:00:00,1.913,buy
2004-04-09 00:00:00,1.888,buy
2005-01-20 00:00:00,1.318,sell
2005-06-09 00:00:00,1.354,buy
2005-09-14 00:00:00,1.585,buy
2005-11-02 00:00:00,1.674,buy
2006-04-04 00:00:00,2.285,buy
2006-04-05 00:00:00,2.28,buy
2006-05-08 00:00:00,2.196,sell
2006-05-22 00:00:00,2.539,buy
2006-10-11 00:00:00,3.108,buy
2006-12-25 00:00:00,3.41,buy
2007-01-17 00:00:00,4.028,buy
2007-06-08 00:00:00,6.979,buy
2007-06-13 00:00:00,7.865,buy
2007-12-18 00:00:00,9.594,buy
2009-04-23 00:00:00,5.686,buy
2010-05-12 00:00:00,12.245,sell
2011-05-09 00:00:00,12.908,buy
2011-09-28 00:00:00,11.486,sell
2011-10-12 00:00:00,10.446,sell
2011-10-13 00:00:00,10.569,sell
2012-01-19 00:00:00,8.753,sell
2012-06-13 00:00:00,8.542,sell
2012-10-29 00:00:00,5.949,sell
2013-06-07 00:00:00,6.238,buy
2013-06-14 00:00:00,6.605,buy
2013-06-20 00:00:00,6.605,buy
2013-12-05 00:00:00,6.074,buy
2014-02-20 00:00:00,6.37,buy
2014-02-25 00:00:00,6.384,buy
2014-07-02 00:00:00,5.492,buy
2014-07-08 00:00:00,5.608,buy
2014-07-28 00:00:00,6.166,buy
2014-11-17 00:00:00,7.167,buy
2016-12-06 00:00:00,15.971,buy
2017-02-14 00:00:00,17.164,buy
2017-04-10 00:00:00,20.942,buy
2017-09-27 00:00:00,22.825,buy
2017-10-12 00:00:00,25.195,buy
2017-11-03 00:00:00,28.34,buy
2017-11-10 00:00:00,31.088,buy
2018-08-09 00:00:00,29.687,sell
2018-08-13 00:00:00,27.519,sell
2018-08-16 00:00:00,24.615,sell
2018-10-29 00:00:00,20.865,sell
2018-10-30 00:00:00,19.497,sell
2018-10-31 00:00:00,20.102,sell
2019-07-16 00:00:00,27.205,sell
2019-08-12 00:00:00,25.622,sell
2020-02-26 00:00:00,27.789,buy
2020-03-05 00:00:00,30.417,buy
2020-06-10 00:00:00,43.013,buy
2020-07-15 00:00:00,61.128,buy
2021-10-08 00:00:00,47.859,buy
2021-10-29 00:00:00,53.408,buy
2021-11-03 00:00:00,55.347,buy
2022-09-30 00:00:00,40.396,sell
2023-08-23 00:00:00,32.677,sell
2023-08-28 00:00:00,31.86,sell
2024-05-09 00:00:00,31.781,buy
2024-10-08 00:00:00,36.24,buy
