time,price,signal,label
2019-02-22 10:30:00,25.412,sell,4.0
2019-03-01 10:30:00,27.51,buy,2.0
2019-03-08 10:30:00,26.679,sell,4.0
2019-04-01 10:30:00,30.043,buy,2.0
2019-04-04 10:30:00,31.737,buy,2.0
2019-04-08 10:30:00,32.494,buy,2.0
2019-04-09 10:00:00,32.359,buy,2.0
2019-04-22 10:30:00,30.77,sell,3.0
2019-05-28 10:30:00,29.961,buy,2.0
2019-06-04 10:30:00,28.784,sell,4.0
2019-06-11 10:30:00,30.268,buy,1.0
2019-06-19 10:30:00,30.913,buy,1.0
2019-06-20 13:30:00,31.452,buy,2.0
2019-07-01 10:30:00,33.008,buy,2.0
2019-07-02 10:30:00,33.243,buy,2.0
2019-07-31 10:30:00,31.116,sell,3.0
2019-08-01 10:30:00,30.366,sell,3.0
2019-09-02 10:30:00,31.765,buy,1.0
2019-09-03 10:30:00,32.508,buy,2.0
2019-09-05 10:30:00,33.743,buy,2.0
2019-10-31 10:30:00,33.078,buy,2.0
2019-11-01 10:30:00,33.649,buy,1.0
2019-11-04 10:30:00,34.634,buy,2.0
2019-11-22 10:30:00,36.128,buy,2.0
2019-11-25 10:30:00,37.105,buy,2.0
2019-12-23 10:30:00,39.231,buy,2.0
2019-12-26 10:30:00,40.803,buy,2.0
2019-12-26 13:30:00,41.061,buy,2.0
2020-01-02 10:30:00,43.977,buy,2.0
2020-01-13 10:30:00,40.889,sell,3.0
2020-01-21 10:30:00,39.661,sell,3.0
2020-01-23 14:00:00,37.48,sell,4.0
2020-02-03 10:30:00,35.142,sell,4.0
2020-02-10 10:30:00,39.755,buy,1.0
2020-02-24 10:30:00,41.639,buy,2.0
2020-02-27 10:30:00,43.5,buy,2.0
2020-03-02 10:30:00,46.698,buy,2.0
2020-03-13 10:30:00,42.179,sell,3.0
2020-04-07 10:30:00,44.673,buy,1.0
2020-04-13 10:30:00,46.447,buy,2.0
2020-04-20 10:30:00,46.979,buy,2.0
2020-05-11 10:30:00,48.629,buy,2.0
2020-05-22 11:30:00,44.939,sell,3.0
2020-06-29 10:30:00,42.969,sell,4.0
2020-07-01 13:30:00,44.85,buy,1.0
2020-07-01 14:00:00,44.591,buy,1.0
2020-07-02 10:30:00,45.523,buy,2.0
2020-07-06 10:30:00,47.112,buy,2.0
2020-07-20 10:30:00,50.509,buy,2.0
2020-07-30 10:30:00,50.574,buy,2.0
2020-08-24 10:30:00,49.925,buy,2.0
2020-11-04 10:30:00,43.431,buy,1.0
2020-12-14 10:30:00,41.956,sell,4.0
2020-12-29 14:30:00,41.769,buy,2.0
2021-01-06 10:30:00,43.553,buy,1.0
2021-01-06 14:00:00,45.15,buy,2.0
2021-02-04 10:30:00,39.41,sell,4.0
2021-02-08 10:30:00,41.518,buy,2.0
2021-02-18 10:30:00,42.402,buy,2.0
2021-02-19 10:30:00,42.759,buy,1.0
2021-02-19 13:30:00,43.967,buy,2.0
2021-03-05 10:30:00,41.737,sell,3.0
2021-03-09 10:30:00,41.453,sell,4.0
2021-03-29 10:30:00,42.329,buy,2.0
2021-04-07 10:30:00,40.91,sell,3.0
2021-04-15 10:30:00,40.537,sell,4.0
2021-05-07 10:30:00,40.48,buy,2.0
2021-05-11 10:30:00,39.653,sell,4.0
2021-05-17 10:30:00,40.894,buy,2.0
2021-05-25 14:00:00,40.172,buy,2.0
2021-06-04 14:00:00,39.264,buy,2.0
2021-06-07 10:30:00,39.029,sell,4.0
2021-06-15 10:30:00,38.324,sell,3.0
2021-06-18 10:30:00,36.37,sell,3.0
2021-06-21 10:30:00,35.037,sell,4.0
2021-07-19 10:30:00,32.142,sell,4.0
2021-07-21 10:30:00,32.898,buy,2.0
2021-07-22 13:30:00,33.466,buy,2.0
2021-08-02 11:30:00,32.762,buy,1.0
2021-08-09 11:00:00,35.512,buy,2.0
2021-08-30 10:30:00,31.607,sell,4.0
2021-09-06 10:30:00,39.044,buy,2.0
2021-09-10 10:30:00,40.751,buy,2.0
2021-10-11 10:30:00,36.285,buy,2.0
2021-10-22 10:30:00,34.477,buy,2.0
2021-10-25 10:30:00,33.365,sell,3.0
2021-11-02 14:00:00,31.539,sell,4.0
2021-11-10 10:30:00,31.14,sell,4.0
2021-11-23 11:30:00,31.87,buy,2.0
2021-12-02 10:30:00,31.42,buy,1.0
2021-12-02 11:30:00,33.025,buy,2.0
2021-12-02 13:30:00,32.668,buy,2.0
2021-12-13 10:30:00,35.173,buy,2.0
2021-12-21 10:30:00,35.207,buy,2.0
2021-12-27 13:30:00,35.215,sell,3.0
2021-12-28 10:30:00,34.978,sell,3.0
2022-01-06 10:30:00,36.497,buy,2.0
2022-01-19 10:30:00,36.353,buy,2.0
2022-01-26 10:30:00,34.647,sell,4.0
2022-03-04 10:30:00,34.069,sell,3.0
2022-03-09 14:30:00,32.252,sell,3.0
2022-03-15 10:30:00,30.75,sell,4.0
2022-04-07 10:30:00,35.13,buy,2.0
2022-04-27 10:30:00,34.052,buy,2.0
2022-05-26 10:30:00,32.023,buy,2.0
2022-06-02 14:00:00,30.665,sell,3.0
2022-06-06 10:30:00,29.68,sell,4.0
2022-06-14 10:30:00,30.461,buy,1.0
2022-06-30 10:30:00,32.105,buy,2.0
2022-07-06 10:30:00,31.796,sell,4.0
2022-07-12 10:30:00,32.458,buy,2.0
2022-08-02 10:30:00,28.449,sell,4.0
2022-08-23 10:30:00,28.585,sell,4.0
2022-09-01 10:00:00,29.138,buy,2.0
2022-09-13 10:30:00,29.202,buy,2.0
2022-09-29 10:30:00,25.909,buy,2.0
2022-10-24 10:30:00,24.611,sell,3.0
2022-10-28 10:30:00,23.487,sell,3.0
2022-10-28 14:00:00,23.087,sell,3.0
2022-10-31 10:30:00,22.189,sell,4.0
2022-11-11 10:30:00,23.931,buy,1.0
2022-11-11 14:00:00,24.602,buy,1.0
2022-11-14 10:30:00,24.956,buy,2.0
2022-11-28 10:30:00,24.838,sell,4.0
2022-11-29 13:30:00,26.19,buy,2.0
2022-12-05 14:00:00,27.024,buy,2.0
2022-12-09 10:30:00,26.589,buy,2.0
2022-12-09 14:00:00,27.378,buy,2.0
2022-12-29 10:30:00,24.884,sell,4.0
2023-01-04 11:00:00,25.673,buy,2.0
2023-01-30 10:30:00,26.607,buy,2.0
2023-02-13 10:30:00,26.489,buy,1.0
2023-02-13 11:30:00,27.088,buy,2.0
2023-02-20 10:30:00,28.558,buy,2.0
2023-03-01 10:30:00,28.213,buy,2.0
2023-03-02 10:30:00,28.775,buy,2.0
2023-03-15 11:30:00,26.78,buy,2.0
2023-03-20 10:30:00,26.77,buy,2.0
2023-03-27 10:30:00,25.528,sell,4.0
2023-03-31 10:30:00,25.845,buy,2.0
2023-04-11 11:00:00,26.317,buy,2.0
2023-04-21 13:30:00,25.174,sell,3.0
2023-05-09 11:00:00,25.419,buy,2.0
2023-06-08 11:00:00,23.559,buy,2.0
2023-06-08 14:00:00,24.013,buy,2.0
2023-06-08 14:30:00,24.031,buy,2.0
2023-07-20 10:30:00,22.869,buy,2.0
2023-07-25 10:30:00,23.677,buy,1.0
2023-07-27 11:00:00,24.532,buy,2.0
2023-07-31 10:30:00,25.773,buy,2.0
2023-08-14 10:30:00,24.109,sell,4.0
2023-08-17 10:30:00,24.571,buy,2.0
2023-08-28 10:30:00,25.676,buy,2.0
2023-10-25 10:30:00,23.783,buy,2.0
2023-11-15 10:30:00,23.042,buy,2.0
2023-11-17 10:30:00,22.437,sell,4.0
2023-11-27 10:30:00,22.504,sell,3.0
2023-12-07 10:30:00,21.091,sell,3.0
2023-12-28 10:30:00,21.581,buy,2.0
2024-01-05 10:30:00,21.802,buy,2.0
2024-03-20 10:30:00,21.812,sell,3.0
2024-04-11 10:30:00,21.552,buy,1.0
2024-05-16 10:30:00,23.773,buy,1.0
2024-05-16 14:00:00,24.542,buy,2.0
2024-06-11 10:30:00,23.129,sell,3.0
2024-06-21 10:30:00,23.225,buy,2.0
2024-06-25 14:00:00,23.51,buy,2.0
2024-07-05 10:30:00,24.2,buy,2.0
2024-07-08 10:30:00,24.52,buy,2.0
2024-07-17 10:30:00,25.22,buy,2.0
2024-07-22 10:30:00,24.51,sell,3.0
2024-08-01 10:30:00,23.67,sell,3.0
2024-08-21 10:30:00,21.32,sell,4.0
2024-08-21 11:00:00,21.38,sell,4.0
2024-08-28 10:30:00,20.49,sell,4.0
2024-09-10 10:30:00,19.8,sell,4.0
2024-09-19 10:30:00,20.29,sell,4.0
2024-09-24 14:00:00,20.8,buy,1.0
2024-09-25 10:30:00,22.0,buy,2.0
2024-09-27 10:30:00,23.86,buy,1.0
2024-09-30 10:30:00,25.69,buy,2.0
2024-10-08 10:30:00,26.47,buy,2.0
2024-10-28 10:30:00,26.28,buy,2.0
2024-10-30 10:30:00,26.76,buy,2.0
2024-11-18 10:30:00,26.83,buy,2.0
2024-12-16 10:30:00,25.28,sell,3.0
2024-12-16 14:00:00,24.82,sell,3.0
2024-12-26 10:30:00,23.88,sell,3.0
