time,price,signal,label
2010-05-12,9.478,sell,4.0
2017-11-02,9.674,buy,1.0
2018-06-26,9.033,sell,3.0
2020-02-05,7.538,sell,3.0
2021-02-24,8.35,buy,1.0
2022-09-28,10.91,buy,2.0
2024-09-11,6.57,sell,4.0
2024-10-08,7.72,buy,2.0
