time,price,signal
2019-05-07 11:30:00,43.206,buy
2019-05-29 10:30:00,44.993,buy
2019-07-16 11:30:00,46.057,sell
2019-08-01 11:30:00,44.302,sell
2019-08-02 11:30:00,44.988,sell
2019-08-16 11:30:00,47.42,buy
2019-10-10 11:30:00,50.026,sell
2019-10-24 11:30:00,48.345,sell
2019-11-22 14:00:00,50.565,sell
2019-11-25 11:30:00,50.358,sell
2020-01-02 11:30:00,50.243,buy
2020-01-03 14:00:00,48.76,sell
2020-01-06 11:30:00,48.046,sell
2020-02-03 11:30:00,45.43,sell
2020-03-13 11:30:00,45.615,sell
2020-03-17 11:30:00,43.998,sell
2020-04-03 11:30:00,59.504,buy
2020-04-07 11:30:00,60.411,buy
2020-04-28 15:00:00,58.854,buy
2020-07-15 15:00:00,74.776,buy
2020-07-21 11:30:00,75.322,buy
2020-07-28 11:30:00,82.501,buy
2020-08-11 11:30:00,86.665,buy
2020-08-19 11:30:00,91.564,buy
2020-08-27 11:30:00,99.702,buy
2020-08-28 10:30:00,100.85,buy
2020-09-03 11:30:00,111.73,buy
2020-10-12 11:30:00,95.31,buy
2020-12-01 15:00:00,92.071,buy
2020-12-02 15:00:00,92.913,buy
2020-12-03 11:30:00,95.755,buy
2020-12-04 11:30:00,100.671,buy
2021-01-08 10:30:00,119.917,buy
2021-02-08 11:30:00,107.917,sell
2021-03-30 11:30:00,88.175,buy
2021-04-01 11:30:00,92.038,buy
2021-05-17 11:30:00,99.388,buy
2021-07-06 11:30:00,83.731,sell
2021-07-28 11:30:00,82.134,sell
2021-08-31 11:30:00,69.233,sell
2021-09-01 11:30:00,69.254,sell
2021-09-23 11:30:00,66.288,buy
2021-09-24 11:30:00,73.431,buy
2021-09-27 11:30:00,76.748,buy
2021-11-02 11:30:00,86.085,buy
2021-11-04 11:30:00,89.985,buy
2021-12-06 11:30:00,79.838,sell
2021-12-09 11:30:00,84.277,buy
2022-01-25 15:00:00,73.562,sell
2022-03-08 11:30:00,69.765,sell
2022-03-09 15:00:00,65.953,sell
2022-04-14 11:30:00,65.362,buy
2022-06-07 11:30:00,65.363,buy
2022-06-08 11:30:00,65.654,buy
2022-06-27 11:30:00,70.667,buy
2022-08-10 14:00:00,63.107,sell
2022-08-30 11:30:00,63.05,sell
2022-08-31 15:00:00,65.136,buy
2022-09-21 11:30:00,64.093,sell
2022-10-10 11:30:00,60.803,sell
2022-10-27 11:30:00,52.119,sell
2022-12-01 11:30:00,59.832,buy
2022-12-06 11:30:00,64.587,buy
2023-01-16 11:30:00,69.05,buy
2023-02-17 11:30:00,64.271,buy
2023-04-26 11:30:00,54.747,sell
2023-06-27 11:30:00,46.983,sell
2023-08-14 11:30:00,42.34,sell
2023-09-19 11:30:00,37.942,sell
2023-10-11 11:30:00,39.306,buy
2023-10-16 11:30:00,35.252,sell
2023-10-27 15:00:00,36.646,buy
2023-12-22 15:00:00,35.164,buy
2023-12-25 11:30:00,35.527,buy
2024-02-06 11:30:00,35.596,buy
2024-04-18 11:30:00,37.588,buy
2024-05-22 10:30:00,37.137,buy
2024-07-11 11:30:00,34.78,buy
2024-08-30 11:30:00,36.76,buy
2024-08-30 15:00:00,37.0,buy
2024-09-24 15:00:00,38.32,buy
2024-09-25 11:30:00,38.8,buy
2024-09-26 11:30:00,39.88,buy
2024-09-26 15:00:00,41.33,buy
2024-09-27 11:30:00,43.38,buy
2024-09-30 11:30:00,47.7,buy
2024-10-08 11:30:00,52.78,buy
2024-11-05 11:30:00,45.5,buy
2024-11-07 11:30:00,47.73,buy
2024-12-02 11:30:00,46.88,buy
2024-12-02 15:00:00,47.05,buy
2024-12-10 11:30:00,47.75,buy
2025-01-03 10:30:00,44.94,sell
2025-01-06 10:30:00,44.38,sell
