time,price,signal,label
2019-04-10 11:30:00,177.046,buy,2.0
2019-05-16 11:30:00,184.827,buy,2.0
2019-06-21 11:30:00,174.559,buy,2.0
2019-07-02 10:30:00,184.341,buy,2.0
2019-07-30 11:30:00,191.073,buy,2.0
2019-08-20 11:30:00,220.86,buy,1.0
2019-09-03 11:30:00,235.488,buy,2.0
2019-10-18 11:30:00,245.345,buy,2.0
2019-10-23 11:30:00,229.986,sell,3.0
2019-11-15 11:30:00,229.803,buy,1.0
2019-11-19 11:30:00,257.022,buy,2.0
2019-11-20 11:30:00,261.801,buy,2.0
2019-12-09 11:30:00,256.49,buy,2.0
2019-12-16 11:30:00,269.015,buy,2.0
2020-01-06 11:30:00,277.609,buy,1.0
2020-01-07 11:30:00,297.772,buy,2.0
2020-01-23 11:30:00,317.934,buy,2.0
2020-02-04 10:30:00,307.429,sell,4.0
2020-03-03 11:30:00,358.285,buy,2.0
2020-03-17 11:30:00,305.019,sell,4.0
2020-04-10 14:00:00,307.346,sell,4.0
2020-05-07 11:30:00,339.352,buy,1.0
2020-05-22 11:30:00,344.788,sell,3.0
2020-05-22 15:00:00,339.532,sell,3.0
2020-06-11 11:30:00,356.158,buy,2.0
2020-06-16 11:30:00,373.128,buy,1.0
2020-06-24 11:30:00,440.944,buy,1.0
2020-07-07 11:30:00,495.43,buy,2.0
2020-07-09 11:30:00,523.871,buy,2.0
2020-07-20 11:30:00,490.426,sell,4.0
2020-08-05 11:30:00,561.05,buy,2.0
2020-10-12 11:30:00,490.72,sell,3.0
2020-10-21 11:30:00,444.055,sell,3.0
2020-10-22 11:30:00,423.485,sell,3.0
2020-10-23 11:30:00,384.464,sell,4.0
2021-01-11 11:30:00,277.906,sell,3.0
2021-01-26 11:30:00,281.875,buy,1.0
2021-02-03 11:30:00,318.44,buy,2.0
2021-04-23 11:30:00,368.587,buy,1.0
2021-04-26 11:30:00,381.126,buy,2.0
2021-05-25 11:30:00,402.739,buy,2.0
2021-05-31 15:00:00,422.56,buy,1.0
2021-06-02 11:30:00,443.088,buy,1.0
2021-06-30 11:30:00,447.869,sell,4.0
2021-07-12 11:30:00,455.753,buy,2.0
2021-07-15 11:30:00,411.37,sell,3.0
2021-07-26 11:30:00,383.338,sell,3.0
2021-08-03 11:30:00,361.722,sell,3.0
2021-08-31 11:30:00,314.926,sell,4.0
2021-10-15 11:30:00,304.388,sell,3.0
2021-10-18 11:30:00,293.842,sell,3.0
2021-11-01 11:30:00,303.555,buy,2.0
2021-11-15 11:30:00,337.092,buy,2.0
2021-11-17 11:30:00,344.168,buy,2.0
2021-12-02 11:30:00,305.745,sell,4.0
2021-12-13 11:30:00,331.715,buy,2.0
2021-12-31 11:30:00,362.761,buy,2.0
2022-02-22 11:30:00,297.234,sell,4.0
2022-03-09 10:30:00,271.247,sell,4.0
2022-03-09 11:30:00,266.978,sell,4.0
2022-03-09 15:00:00,279.835,sell,4.0
2022-03-17 11:30:00,292.777,buy,2.0
2022-03-31 11:30:00,309.266,buy,2.0
2022-04-01 11:30:00,327.009,buy,2.0
2022-04-11 11:30:00,291.489,sell,3.0
2022-04-25 11:30:00,270.74,sell,4.0
2022-06-06 14:00:00,306.64,buy,1.0
2022-06-07 11:30:00,316.551,buy,2.0
2022-08-03 11:30:00,304.646,sell,3.0
2022-08-16 11:30:00,281.378,sell,3.0
2022-09-16 11:30:00,258.38,buy,2.0
2022-09-19 11:30:00,238.322,sell,3.0
2022-10-11 11:30:00,214.305,sell,4.0
2022-10-27 11:30:00,239.413,buy,2.0
2022-11-17 11:30:00,298.847,buy,2.0
2022-11-17 15:00:00,302.446,buy,2.0
2022-11-18 11:30:00,302.148,buy,2.0
2022-12-30 11:30:00,302.594,buy,1.0
2023-01-04 11:30:00,322.672,buy,1.0
2023-01-05 11:30:00,332.493,buy,1.0
2023-02-06 11:30:00,344.768,buy,2.0
2023-02-16 11:30:00,366.628,buy,2.0
2023-03-02 15:00:00,351.92,buy,2.0
2023-03-17 11:30:00,357.562,buy,1.0
2023-03-17 15:00:00,361.203,buy,1.0
2023-03-20 10:30:00,384.432,buy,2.0
2023-03-20 11:30:00,382.375,buy,2.0
2023-04-03 11:30:00,479.101,buy,1.0
2023-04-04 11:30:00,524.671,buy,2.0
2023-05-26 11:30:00,462.302,buy,1.0
2023-05-30 11:30:00,523.057,buy,2.0
2023-06-20 11:30:00,528.838,buy,2.0
2023-07-31 11:30:00,409.15,buy,1.0
2023-08-07 11:30:00,444.274,buy,2.0
2023-08-16 11:30:00,391.635,sell,3.0
2023-08-24 15:00:00,387.791,buy,2.0
2023-09-26 11:30:00,358.448,buy,2.0
2023-10-12 11:30:00,341.402,sell,3.0
2023-10-25 11:30:00,286.121,sell,3.0
2023-10-26 11:30:00,257.513,sell,4.0
2023-12-01 15:00:00,259.893,buy,2.0
2023-12-22 15:00:00,232.997,sell,3.0
2023-12-25 11:30:00,216.608,sell,4.0
2024-01-23 10:30:00,194.598,sell,3.0
2024-02-05 11:30:00,162.894,sell,4.0
2024-02-07 11:30:00,186.606,buy,1.0
2024-02-28 11:30:00,213.105,buy,2.0
2024-04-26 11:30:00,180.25,buy,1.0
2024-04-29 11:30:00,190.012,buy,2.0
2024-07-09 11:30:00,155.067,sell,4.0
2024-08-05 11:30:00,173.468,buy,1.0
2024-08-30 11:30:00,191.366,buy,2.0
2024-09-30 11:30:00,239.782,buy,2.0
2024-11-06 11:30:00,207.301,buy,2.0
2024-11-07 10:30:00,212.092,buy,2.0
2024-11-18 11:30:00,202.975,sell,3.0
2024-11-28 11:30:00,207.43,buy,2.0
2024-12-09 11:30:00,220.01,buy,2.0
2024-12-10 11:30:00,226.0,buy,2.0
