time,price,signal
2023-08-30 00:00:00,75.088,buy
2023-09-13 00:00:00,60.141,sell
2023-10-31 00:00:00,70.944,buy
2024-10-08 00:00:00,43.58,buy
