time,price,signal
2000-02-15 00:00:00,13.1,sell
2000-09-15 00:00:00,16.25,sell
2000-09-20 00:00:00,15.9,sell
2000-12-08 00:00:00,17.3,buy
2001-03-22 00:00:00,18.3,sell
2001-09-13 00:00:00,14.05,sell
2001-09-17 00:00:00,12.75,sell
2002-05-03 00:00:00,22.0,buy
2002-10-24 00:00:00,16.15,buy
2003-02-18 00:00:00,17.1,buy
2003-04-01 00:00:00,13.5,sell
2003-04-02 00:00:00,13.5,sell
2003-08-14 00:00:00,17.0,buy
2003-09-02 00:00:00,19.45,buy
2005-06-30 00:00:00,27.3,buy
2005-07-25 00:00:00,29.85,buy
2005-09-02 00:00:00,29.95,buy
2006-04-20 00:00:00,32.3,buy
2007-01-23 00:00:00,29.95,buy
2007-06-05 00:00:00,33.55,buy
2007-08-02 00:00:00,30.65,sell
2007-10-12 00:00:00,40.55,buy
2007-10-30 00:00:00,46.85,buy
2008-10-02 00:00:00,21.2,sell
2009-03-27 00:00:00,19.84,buy
2009-12-21 00:00:00,40.85,buy
2011-02-14 00:00:00,53.15,sell
2011-10-06 00:00:00,36.25,sell
2012-01-20 00:00:00,42.9,buy
2012-06-12 00:00:00,42.8,buy
2014-07-31 00:00:00,62.2,buy
2015-07-09 00:00:00,50.5,sell
2016-06-07 00:00:00,46.0,buy
2017-03-13 00:00:00,67.35,buy
2017-08-03 00:00:00,70.8,buy
2017-08-10 00:00:00,74.05,buy
2018-08-10 00:00:00,24.35,sell
2019-08-07 00:00:00,16.82,sell
2020-03-02 00:00:00,17.0,sell
2020-11-11 00:00:00,18.2,buy
2021-05-28 00:00:00,26.75,buy
2021-08-09 00:00:00,26.4,sell
2022-03-10 00:00:00,25.5,sell
2022-03-16 00:00:00,22.95,sell
2022-09-27 00:00:00,26.45,sell
2022-10-25 00:00:00,22.35,sell
2023-06-01 00:00:00,16.28,sell
2023-12-08 00:00:00,23.25,buy
2023-12-13 00:00:00,23.85,buy
2024-06-03 00:00:00,23.8,sell
2024-07-31 00:00:00,21.45,sell
2025-01-24 00:00:00,19.54,sell
2025-01-27 00:00:00,19.5,sell
