time,price,signal,label
1999-06-09,0.49,buy,1.0
1999-06-10,0.5,buy,1.0
1999-09-10,1.23,buy,1.0
1999-09-13,1.36,buy,2.0
1999-11-12,1.73,buy,1.0
2000-01-11,1.99,buy,2.0
2000-02-16,2.4,buy,1.0
2000-02-21,2.925,buy,2.0
2000-03-31,3.7,buy,1.0
2000-04-10,4.675,buy,2.0
2001-01-29,1.95,buy,1.0
2001-02-02,2.1,buy,1.0
2001-02-13,2.25,buy,1.0
2001-02-21,2.75,buy,1.0
2001-10-23,2.3,buy,1.0
2001-10-29,2.55,buy,1.0
2001-10-30,2.65,buy,1.0
2001-11-01,2.875,buy,2.0
2002-04-29,2.325,sell,3.0
2003-06-16,1.64,buy,1.0
2003-07-15,2.05,buy,1.0
2003-07-17,2.1,buy,1.0
2004-01-08,2.175,buy,2.0
2004-01-15,2.2,buy,1.0
2004-12-14,1.02,sell,4.0
2005-02-15,1.25,buy,2.0
2005-02-16,1.23,buy,2.0
2005-09-13,0.97,sell,3.0
2005-11-02,0.98,buy,1.0
2005-11-07,1.12,buy,2.0
2005-12-13,1.36,buy,1.0
2006-01-24,1.94,buy,1.0
2006-02-09,2.35,buy,2.0
2006-06-16,1.75,sell,4.0
2006-11-17,1.89,buy,1.0
2006-12-06,2.05,buy,2.0
2006-12-07,2.05,buy,2.0
2007-02-01,2.23,buy,1.0
2007-02-09,2.74,buy,1.0
2007-04-30,2.87,buy,1.0
2007-05-14,4.68,buy,2.0
2007-05-15,4.83,buy,2.0
2007-08-14,3.17,sell,3.0
2007-12-28,2.85,buy,2.0
2008-08-12,1.7,sell,3.0
2008-08-14,1.67,sell,3.0
2009-04-15,1.33,buy,2.0
2009-05-29,1.7,buy,2.0
2009-07-24,1.79,buy,1.0
2009-07-29,1.93,buy,1.0
2009-08-04,2.24,buy,2.0
2009-11-26,2.3,buy,1.0
2009-12-02,2.35,buy,2.0
2009-12-04,2.5,buy,2.0
2010-01-15,2.47,buy,2.0
2010-03-30,2.0,sell,4.0
2010-04-13,2.25,buy,1.0
2010-04-15,2.39,buy,2.0
2010-04-19,2.45,buy,2.0
2010-09-22,1.99,buy,1.0
2010-10-18,2.12,buy,2.0
2010-10-20,2.21,buy,2.0
2011-01-19,2.38,buy,2.0
2011-01-20,2.32,buy,2.0
2011-04-11,2.22,buy,2.0
2011-04-19,2.32,buy,2.0
2011-09-27,1.29,sell,3.0
2012-01-20,1.5,buy,1.0
2012-03-09,1.9,buy,2.0
2012-08-30,1.63,buy,2.0
2013-04-03,2.58,buy,1.0
2013-04-24,3.07,buy,1.0
2013-09-24,3.85,buy,2.0
2013-09-26,3.81,buy,1.0
2014-04-09,3.87,buy,1.0
2014-04-11,4.6,buy,2.0
2014-07-17,5.15,buy,1.0
2014-07-29,5.27,buy,1.0
2014-08-20,6.23,buy,1.0
2014-08-25,6.64,buy,2.0
2014-10-06,9.2,buy,2.0
2014-10-07,9.43,buy,2.0
2015-02-27,6.38,buy,1.0
2015-03-06,6.89,buy,1.0
2015-03-31,7.78,buy,1.0
2015-04-09,10.0,buy,2.0
2015-07-07,5.49,sell,4.0
2016-01-12,6.35,sell,3.0
2016-09-09,7.15,buy,1.0
2016-09-27,7.98,buy,1.0
2016-10-04,8.93,buy,2.0
2017-01-20,7.69,buy,2.0
2017-04-20,6.29,sell,3.0
2017-04-25,5.87,sell,3.0
2017-09-19,5.22,buy,2.0
2017-09-20,5.44,buy,2.0
2018-01-02,4.58,buy,2.0
2018-06-26,2.96,sell,3.0
2018-10-12,2.11,sell,4.0
2018-11-20,2.44,buy,1.0
2018-12-14,2.74,buy,1.0
2018-12-27,3.07,buy,2.0
2018-12-28,3.14,buy,2.0
2019-01-03,3.08,buy,2.0
2019-02-25,4.0,buy,2.0
2019-09-04,2.9,buy,1.0
2019-09-12,3.44,buy,1.0
2019-09-13,3.43,buy,1.0
2019-10-09,3.8,buy,2.0
2019-11-14,3.46,sell,4.0
2019-12-06,4.36,buy,2.0
2020-01-14,5.27,buy,2.0
2020-09-04,4.39,sell,4.0
2020-09-22,4.9,buy,2.0
2021-05-18,4.45,buy,2.0
2021-05-20,4.23,buy,2.0
2021-06-29,4.31,buy,2.0
2021-07-06,3.6,sell,3.0
2021-11-24,4.12,buy,2.0
2022-04-27,3.22,sell,4.0
2022-06-30,3.96,buy,2.0
2022-07-08,3.85,buy,2.0
2022-10-24,3.26,sell,4.0
2023-09-27,2.3,sell,4.0
2023-10-27,2.44,buy,1.0
2023-11-15,3.51,buy,1.0
2023-11-16,3.78,buy,1.0
2024-05-08,2.75,buy,2.0
2024-08-08,2.33,buy,2.0
2024-09-30,2.76,buy,1.0
2024-10-02,2.86,buy,1.0
2024-10-07,3.88,buy,2.0
2024-10-08,2.97,buy,1.0
2024-11-26,3.39,buy,1.0
