time,price,signal
2004-12-16 00:00:00,17.13,buy
2004-12-22 00:00:00,17.64,buy
2007-09-18 00:00:00,40.26,buy
2007-09-19 00:00:00,40.94,buy
2007-11-12 00:00:00,40.52,sell
2008-03-20 00:00:00,37.97,sell
2008-07-08 00:00:00,39.31,sell
2008-09-10 00:00:00,31.4,sell
2009-05-11 00:00:00,20.64,buy
2012-07-24 00:00:00,18.75,buy
2013-05-29 00:00:00,25.92,sell
2013-09-19 00:00:00,27.8,buy
2013-10-21 00:00:00,28.86,buy
2013-10-28 00:00:00,29.48,buy
2014-07-18 00:00:00,32.29,sell
2014-10-15 00:00:00,27.11,sell
2015-08-05 00:00:00,20.03,sell
2015-12-03 00:00:00,10.97,sell
2015-12-07 00:00:00,9.55,sell
2017-01-18 00:00:00,15.26,buy
2017-05-03 00:00:00,14.98,sell
2017-07-13 00:00:00,22.18,buy
2018-05-04 00:00:00,33.3,buy
2019-05-09 00:00:00,36.68,sell
2020-03-02 00:00:00,34.17,sell
2020-03-10 00:00:00,32.35,sell
2021-06-29 00:00:00,39.75,buy
2021-11-05 00:00:00,36.28,sell
2022-06-21 00:00:00,37.0,sell
2022-12-07 00:00:00,33.14,sell
2023-05-05 00:00:00,31.28,sell
2024-08-05 00:00:00,68.89,sell
2025-01-22 00:00:00,110.35,buy
