time,price,signal
2009-11-06 00:00:00,4.846,sell
2009-11-09 00:00:00,4.823,sell
2009-12-25 00:00:00,5.476,sell
2010-01-15 00:00:00,6.777,sell
2010-01-18 00:00:00,6.615,sell
2010-03-01 00:00:00,6.147,sell
2010-04-28 00:00:00,5.219,buy
2010-04-29 00:00:00,5.143,buy
2010-04-30 00:00:00,5.197,buy
2010-09-03 00:00:00,6.713,sell
2010-09-06 00:00:00,6.641,sell
2010-09-07 00:00:00,6.619,sell
2010-10-15 00:00:00,5.847,buy
2010-10-19 00:00:00,6.094,buy
2010-11-08 00:00:00,7.455,sell
2010-11-09 00:00:00,7.334,sell
2010-11-16 00:00:00,7.482,sell
2011-01-26 00:00:00,6.377,buy
2011-03-22 00:00:00,6.244,buy
2011-03-30 00:00:00,5.78,buy
2011-03-31 00:00:00,5.811,buy
2011-05-30 00:00:00,5.069,buy
2011-05-31 00:00:00,5.188,buy
2011-06-21 00:00:00,4.537,buy
2011-06-22 00:00:00,4.507,buy
2011-06-23 00:00:00,4.58,buy
2011-07-27 00:00:00,4.703,buy
2011-11-03 00:00:00,5.428,sell
2011-11-04 00:00:00,5.241,sell
2011-12-06 00:00:00,4.176,buy
2012-02-22 00:00:00,6.303,sell
2012-03-30 00:00:00,5.031,buy
2012-04-05 00:00:00,5.178,buy
2012-05-28 00:00:00,4.146,buy
2012-06-08 00:00:00,3.945,buy
2012-07-24 00:00:00,3.443,buy
2012-08-01 00:00:00,3.11,buy
2012-08-22 00:00:00,3.941,sell
2012-11-01 00:00:00,3.138,buy
2012-11-09 00:00:00,2.838,buy
2012-11-12 00:00:00,2.866,buy
2013-01-14 00:00:00,3.453,sell
2013-01-15 00:00:00,3.39,sell
2013-01-16 00:00:00,3.361,sell
2013-03-04 00:00:00,3.34,sell
2013-03-20 00:00:00,3.103,buy
2013-05-09 00:00:00,3.888,sell
2013-05-10 00:00:00,3.747,sell
2013-06-27 00:00:00,5.33,sell
2013-08-29 00:00:00,7.889,sell
2013-08-30 00:00:00,7.46,sell
2013-09-03 00:00:00,8.719,sell
2013-09-04 00:00:00,9.591,sell
2013-09-05 00:00:00,10.551,sell
2013-09-06 00:00:00,10.551,sell
2013-09-09 00:00:00,10.551,sell
2014-01-14 00:00:00,8.988,sell
2014-01-22 00:00:00,10.175,sell
2014-05-09 00:00:00,9.697,sell
2014-05-12 00:00:00,9.697,sell
2014-05-13 00:00:00,9.697,sell
2014-05-21 00:00:00,8.4,buy
2014-05-22 00:00:00,8.444,buy
2014-05-23 00:00:00,8.534,buy
2014-07-03 00:00:00,10.189,sell
2014-07-04 00:00:00,10.109,sell
2014-07-08 00:00:00,10.164,sell
2014-08-19 00:00:00,9.945,sell
2014-08-25 00:00:00,10.139,sell
2014-09-03 00:00:00,12.202,sell
2014-09-04 00:00:00,12.679,sell
2014-09-05 00:00:00,12.242,sell
2014-11-14 00:00:00,9.354,buy
2014-11-17 00:00:00,9.617,buy
2015-04-21 00:00:00,10.944,sell
2015-04-22 00:00:00,12.038,sell
2015-04-23 00:00:00,13.241,sell
2015-04-24 00:00:00,14.563,sell
2015-04-27 00:00:00,16.019,sell
2015-04-28 00:00:00,17.619,sell
2015-04-29 00:00:00,19.384,sell
2015-04-30 00:00:00,21.322,sell
2015-05-04 00:00:00,23.454,sell
2015-05-05 00:00:00,22.167,sell
2015-05-20 00:00:00,32.59,sell
2015-06-23 00:00:00,24.13,buy
2015-06-26 00:00:00,22.185,buy
2015-07-07 00:00:00,14.873,buy
2015-07-08 00:00:00,14.873,buy
2015-10-13 00:00:00,14.937,sell
2015-10-26 00:00:00,18.429,sell
2015-10-27 00:00:00,18.504,sell
2015-10-28 00:00:00,17.32,sell
2016-01-06 00:00:00,16.33,buy
2016-01-07 00:00:00,16.33,buy
2016-02-02 00:00:00,13.923,buy
2016-02-03 00:00:00,13.53,buy
2016-02-04 00:00:00,13.684,buy
2016-02-05 00:00:00,13.122,buy
2016-02-15 00:00:00,13.032,buy
2016-03-24 00:00:00,17.693,sell
2016-03-25 00:00:00,16.867,sell
2016-03-28 00:00:00,16.912,sell
2016-04-21 00:00:00,13.645,buy
2016-04-22 00:00:00,14.163,buy
2016-07-22 00:00:00,15.04,sell
2016-12-13 00:00:00,12.569,buy
2016-12-29 00:00:00,11.972,buy
2016-12-30 00:00:00,11.872,buy
2017-01-03 00:00:00,11.972,buy
2017-01-16 00:00:00,10.896,buy
2017-01-17 00:00:00,11.085,buy
2017-01-18 00:00:00,11.075,buy
2017-03-07 00:00:00,12.32,sell
2017-03-08 00:00:00,12.151,sell
2017-03-31 00:00:00,11.165,buy
2017-05-12 00:00:00,10.219,buy
2017-05-15 00:00:00,10.239,buy
2017-05-16 00:00:00,10.518,buy
2017-06-22 00:00:00,12.601,sell
2017-06-23 00:00:00,12.551,sell
2017-07-18 00:00:00,9.359,buy
2017-07-19 00:00:00,9.179,buy
2017-07-20 00:00:00,9.209,buy
2017-07-21 00:00:00,9.159,buy
2017-10-31 00:00:00,8.71,buy
2018-02-01 00:00:00,6.326,buy
2018-02-02 00:00:00,6.296,buy
2018-02-05 00:00:00,6.256,buy
2018-02-06 00:00:00,5.817,buy
2018-02-07 00:00:00,5.927,buy
2018-05-28 00:00:00,5.757,buy
2018-05-29 00:00:00,5.657,buy
2018-05-30 00:00:00,5.348,buy
2018-05-31 00:00:00,5.488,buy
2018-06-20 00:00:00,4.4,buy
2018-06-21 00:00:00,4.13,buy
2018-06-22 00:00:00,4.25,buy
2018-08-09 00:00:00,5.4,sell
2018-08-10 00:00:00,5.02,sell
2018-10-19 00:00:00,3.52,buy
2018-11-08 00:00:00,4.18,sell
2018-11-14 00:00:00,4.39,sell
2018-11-19 00:00:00,4.91,sell
2018-11-20 00:00:00,5.15,sell
2018-11-21 00:00:00,5.01,sell
2019-01-31 00:00:00,3.93,buy
2019-02-01 00:00:00,4.04,buy
2019-02-26 00:00:00,5.57,sell
2019-02-27 00:00:00,5.5,sell
2019-02-28 00:00:00,5.58,sell
2019-12-17 00:00:00,6.1,sell
2019-12-18 00:00:00,6.14,sell
2019-12-19 00:00:00,6.24,sell
2019-12-20 00:00:00,6.15,sell
2019-12-24 00:00:00,7.45,sell
2019-12-25 00:00:00,8.05,sell
2019-12-26 00:00:00,8.51,sell
2019-12-27 00:00:00,9.36,sell
2019-12-30 00:00:00,8.56,sell
2020-03-10 00:00:00,9.71,buy
2020-07-07 00:00:00,9.85,sell
2020-07-08 00:00:00,10.06,sell
2020-07-09 00:00:00,10.62,sell
2020-07-10 00:00:00,10.35,sell
2020-07-14 00:00:00,11.03,sell
2020-09-10 00:00:00,8.02,buy
2020-09-11 00:00:00,8.1,buy
2020-10-30 00:00:00,6.9,buy
2020-11-02 00:00:00,6.73,buy
2020-11-03 00:00:00,6.99,buy
2020-12-14 00:00:00,6.57,buy
2020-12-15 00:00:00,6.59,buy
2020-12-17 00:00:00,6.81,buy
2021-05-31 00:00:00,8.43,sell
2021-06-01 00:00:00,8.78,sell
2021-06-02 00:00:00,8.55,sell
2021-06-10 00:00:00,9.91,sell
2021-06-11 00:00:00,9.68,sell
2021-07-27 00:00:00,8.37,buy
2021-07-28 00:00:00,8.05,buy
2021-07-29 00:00:00,8.23,buy
2021-09-15 00:00:00,8.54,sell
2021-09-17 00:00:00,8.81,sell
2021-12-08 00:00:00,7.96,buy
2022-01-20 00:00:00,9.0,sell
2022-03-16 00:00:00,7.16,buy
2022-04-12 00:00:00,6.37,buy
2022-04-26 00:00:00,4.84,buy
2022-04-27 00:00:00,5.05,buy
2022-07-18 00:00:00,6.19,buy
2023-02-10 00:00:00,7.88,sell
2023-02-14 00:00:00,8.23,sell
2023-02-16 00:00:00,9.04,sell
2023-02-17 00:00:00,9.48,sell
2023-02-20 00:00:00,10.43,sell
2023-02-21 00:00:00,10.15,sell
2023-02-22 00:00:00,10.56,sell
2023-02-23 00:00:00,9.5,sell
2023-03-28 00:00:00,15.92,sell
2023-03-29 00:00:00,15.67,sell
2023-06-09 00:00:00,17.63,sell
2023-06-12 00:00:00,19.39,sell
2023-06-13 00:00:00,19.09,sell
2023-06-14 00:00:00,18.74,sell
2023-12-25 00:00:00,14.7,buy
2023-12-26 00:00:00,14.17,buy
2023-12-27 00:00:00,14.62,buy
2024-01-23 00:00:00,12.95,buy
2024-02-01 00:00:00,11.65,buy
2024-02-05 00:00:00,10.06,buy
2024-02-06 00:00:00,10.58,buy
2024-04-17 00:00:00,13.6,buy
2024-06-07 00:00:00,11.4,buy
2024-08-22 00:00:00,9.82,buy
2024-09-02 00:00:00,11.2,sell
2024-09-05 00:00:00,12.41,sell
2024-10-08 00:00:00,18.18,sell
2024-10-09 00:00:00,20.0,sell
2024-10-10 00:00:00,19.0,sell
2024-12-18 00:00:00,19.07,buy
2025-01-06 00:00:00,17.69,buy
