time,price,signal
2019-02-25 11:00:00,17.028,sell
2019-02-25 14:00:00,17.362,sell
2019-02-25 15:00:00,17.897,sell
2019-02-26 10:00:00,18.21,sell
2019-02-26 10:30:00,17.87,sell
2019-03-08 14:30:00,17.67,buy
2019-03-11 10:00:00,17.549,buy
2019-03-13 10:30:00,18.491,sell
2019-03-13 11:00:00,18.805,sell
2019-03-13 11:30:00,19.232,sell
2019-03-13 13:30:00,19.025,sell
2019-03-14 10:00:00,20.681,sell
2019-03-14 10:30:00,20.982,sell
2019-03-14 11:00:00,20.968,sell
2019-03-14 11:30:00,20.594,sell
2019-03-20 10:30:00,19.9,buy
2019-03-20 11:00:00,19.92,buy
2019-03-27 13:30:00,18.237,buy
2019-04-01 10:30:00,18.965,sell
2019-04-01 11:00:00,18.992,sell
2019-04-01 11:30:00,19.038,sell
2019-04-01 14:00:00,19.306,sell
2019-04-10 10:30:00,19.205,buy
2019-04-19 11:30:00,18.905,buy
2019-04-23 11:30:00,18.291,buy
2019-04-26 10:00:00,17.937,buy
2019-04-26 10:30:00,17.81,buy
2019-04-26 11:00:00,17.67,buy
2019-04-26 11:30:00,17.416,buy
2019-04-26 13:30:00,17.703,buy
2019-04-29 10:30:00,16.16,buy
2019-04-29 11:00:00,16.341,buy
2019-05-06 13:30:00,15.92,buy
2019-05-06 15:00:00,15.613,buy
2019-05-16 10:30:00,16.554,sell
2019-05-16 11:00:00,16.468,sell
2019-05-16 11:30:00,16.494,sell
2019-05-20 10:30:00,15.466,buy
2019-05-28 11:00:00,16.24,sell
2019-05-28 11:30:00,16.207,sell
2019-05-31 10:00:00,16.681,sell
2019-06-06 15:00:00,15.392,buy
2019-06-18 10:30:00,15.419,buy
2019-06-18 11:00:00,15.459,buy
2019-06-21 10:30:00,16.054,sell
2019-06-21 11:00:00,16.007,sell
2019-06-28 11:30:00,15.66,buy
2019-06-28 14:30:00,15.626,buy
2019-07-02 10:30:00,16.735,sell
2019-07-02 11:00:00,16.695,sell
2019-07-08 10:30:00,15.867,buy
2019-07-08 11:00:00,15.78,buy
2019-07-08 11:30:00,15.806,buy
2019-07-08 13:30:00,15.753,buy
2019-07-15 10:30:00,15.245,buy
2019-07-22 10:30:00,14.825,buy
2019-07-22 11:00:00,14.725,buy
2019-07-22 11:30:00,14.751,buy
2019-07-22 13:30:00,14.678,buy
2019-07-22 14:00:00,14.678,buy
2019-08-01 11:00:00,15.839,sell
2019-08-06 10:30:00,13.964,buy
2019-08-06 11:00:00,14.086,buy
2019-08-06 11:30:00,14.039,buy
2019-08-09 14:30:00,14.215,buy
2019-08-12 11:30:00,14.032,buy
2019-08-19 14:00:00,14.283,sell
2019-08-20 10:00:00,14.391,sell
2019-08-20 10:30:00,14.533,sell
2019-08-20 11:00:00,14.472,sell
2019-08-23 10:00:00,14.56,sell
2019-08-29 10:30:00,14.283,buy
2019-09-04 13:30:00,14.736,sell
2019-09-04 15:00:00,14.824,sell
2019-09-09 11:00:00,15.169,sell
2019-09-09 14:00:00,15.278,sell
2019-09-10 10:30:00,15.636,sell
2019-09-10 11:00:00,15.569,sell
2019-09-12 10:00:00,15.142,buy
2019-09-19 15:00:00,15.684,sell
2019-09-20 10:00:00,15.501,sell
2019-09-25 13:30:00,16.692,sell
2019-09-25 14:00:00,16.523,sell
2019-09-25 14:30:00,16.692,sell
2019-09-25 15:00:00,16.489,sell
2019-10-09 10:30:00,15.02,buy
2019-10-23 10:30:00,14.628,buy
2019-10-23 11:00:00,14.621,buy
2019-10-23 11:30:00,14.641,buy
2019-10-29 13:30:00,15.034,sell
2019-10-29 14:00:00,15.0,sell
2019-10-29 14:30:00,14.932,sell
2019-11-04 10:30:00,15.217,sell
2019-11-04 11:30:00,15.481,sell
2019-11-04 13:30:00,15.521,sell
2019-11-04 14:00:00,15.454,sell
2019-11-05 14:00:00,15.927,sell
2019-11-05 14:30:00,15.792,sell
2019-11-06 11:00:00,16.51,sell
2019-11-06 11:30:00,16.327,sell
2019-11-19 10:30:00,16.604,sell
2019-11-19 11:00:00,16.686,sell
2019-11-19 11:30:00,16.767,sell
2019-11-19 13:30:00,17.112,sell
2019-11-19 14:00:00,17.139,sell
2019-11-27 11:30:00,18.737,sell
2019-11-27 13:30:00,18.872,sell
2019-11-27 14:00:00,18.561,sell
2019-12-04 10:30:00,19.407,sell
2019-12-04 11:00:00,19.38,sell
2019-12-09 14:30:00,19.061,buy
2019-12-09 15:00:00,19.17,buy
2019-12-13 11:30:00,19.508,sell
2019-12-13 13:30:00,19.481,sell
2019-12-17 10:30:00,21.654,sell
2019-12-17 11:00:00,21.756,sell
2019-12-17 11:30:00,21.756,sell
2019-12-24 14:00:00,22.947,sell
2019-12-26 10:30:00,23.82,sell
2020-01-03 11:30:00,24.443,sell
2020-01-03 13:30:00,24.429,sell
2020-01-06 10:30:00,26.859,sell
2020-01-06 11:00:00,26.954,sell
2020-01-06 11:30:00,27.089,sell
2020-01-06 13:30:00,27.089,sell
2020-01-08 10:30:00,28.01,sell
2020-01-14 10:30:00,30.122,sell
2020-01-14 11:00:00,30.305,sell
2020-01-14 11:30:00,29.844,sell
2020-02-03 13:30:00,26.643,buy
2020-02-05 10:30:00,31.841,sell
2020-02-05 11:00:00,31.774,sell
2020-02-10 10:30:00,34.576,sell
2020-02-10 11:00:00,34.948,sell
2020-02-10 11:30:00,34.738,sell
2020-02-12 10:30:00,39.192,sell
2020-02-12 11:00:00,39.26,sell
2020-02-13 10:30:00,42.076,sell
2020-02-13 11:30:00,41.934,sell
2020-02-24 10:30:00,35.727,buy
2020-02-24 11:00:00,36.282,buy
2020-02-24 11:30:00,37.385,buy
2020-02-28 11:00:00,36.079,buy
2020-02-28 11:30:00,35.341,buy
2020-02-28 13:30:00,35.632,buy
2020-03-09 11:30:00,34.251,buy
2020-03-09 13:30:00,33.858,buy
2020-03-09 14:00:00,34.143,buy
2020-03-17 10:30:00,27.482,buy
2020-03-25 10:30:00,28.552,sell
2020-03-25 11:00:00,28.464,sell
2020-03-30 10:30:00,25.255,buy
2020-03-30 11:00:00,25.654,buy
2020-04-01 10:30:00,28.47,sell
2020-04-01 11:30:00,29.12,sell
2020-04-10 11:30:00,27.279,buy
2020-04-10 13:30:00,26.941,buy
2020-04-10 14:00:00,26.927,buy
2020-04-10 14:30:00,26.866,buy
2020-04-13 10:30:00,26.203,buy
2020-04-15 10:30:00,29.939,sell
2020-04-17 13:30:00,30.548,sell
2020-04-28 10:30:00,28.599,buy
2020-04-30 10:30:00,30.745,sell
2020-04-30 14:00:00,31.32,sell
2020-05-06 10:30:00,33.466,sell
2020-05-06 11:00:00,33.574,sell
2020-05-13 10:30:00,34.461,sell
2020-05-27 10:30:00,32.789,sell
2020-06-09 14:00:00,35.117,sell
2020-06-11 11:00:00,36.011,sell
2020-06-29 13:30:00,35.849,buy
2020-07-01 11:00:00,37.412,sell
2020-07-01 11:30:00,37.182,sell
2020-07-02 11:00:00,38.346,sell
2020-07-02 11:30:00,38.15,sell
2020-07-06 14:30:00,39.984,sell
2020-07-07 10:30:00,43.782,sell
2020-07-07 11:00:00,43.931,sell
2020-07-07 11:30:00,43.931,sell
2020-07-07 13:30:00,43.931,sell
2020-07-13 13:30:00,46.469,sell
2020-07-13 14:30:00,46.794,sell
2020-07-23 11:00:00,39.831,buy
2020-07-23 11:30:00,40.572,buy
2020-07-24 11:30:00,38.416,buy
2020-07-24 13:30:00,38.063,buy
2020-07-24 14:00:00,37.709,buy
2020-07-24 14:30:00,37.634,buy
2020-08-04 10:30:00,40.538,sell
2020-08-04 11:00:00,40.967,sell
2020-08-04 11:30:00,40.396,sell
2020-08-07 14:00:00,38.029,buy
2020-08-10 11:00:00,36.335,buy
2020-08-10 11:30:00,36.355,buy
2020-08-20 10:30:00,35.424,buy
2020-08-20 11:00:00,35.376,buy
2020-08-20 11:30:00,35.505,buy
2020-08-26 11:30:00,34.186,buy
2020-08-26 13:30:00,33.995,buy
2020-08-26 14:00:00,33.308,buy
2020-08-26 14:30:00,33.397,buy
2020-09-01 11:00:00,34.58,buy
2020-09-04 10:30:00,34.172,buy
2020-09-04 11:00:00,34.165,buy
2020-09-14 11:00:00,34.308,sell
2020-09-14 11:30:00,33.995,sell
2020-09-15 10:30:00,35.124,sell
2020-09-24 11:00:00,34.594,buy
2020-09-24 11:30:00,34.478,buy
2020-09-24 13:30:00,34.492,buy
2020-09-29 11:00:00,37.212,sell
2020-09-29 11:30:00,37.022,sell
2020-10-09 10:30:00,39.382,sell
2020-10-09 11:00:00,38.981,sell
2020-11-04 10:30:00,46.83,sell
2020-11-04 11:00:00,46.306,sell
2020-11-06 10:30:00,49.224,sell
2020-11-16 13:30:00,52.775,sell
2020-11-17 10:30:00,54.108,sell
2020-11-18 11:00:00,48.918,buy
2020-11-18 13:30:00,48.381,buy
2020-11-20 14:00:00,51.455,sell
2020-11-20 14:30:00,51.462,sell
2020-11-23 10:30:00,53.734,sell
2020-11-23 11:00:00,53.918,sell
2020-11-26 11:30:00,52.918,buy
2020-11-27 13:30:00,51.965,buy
2020-12-02 11:30:00,51.108,buy
2020-12-03 10:30:00,50.34,buy
2020-12-07 10:30:00,54.775,sell
2020-12-07 11:00:00,53.727,sell
2020-12-08 10:30:00,55.57,sell
2020-12-09 10:30:00,56.693,sell
2020-12-18 14:30:00,60.536,sell
2020-12-18 15:00:00,60.808,sell
2020-12-21 10:00:00,60.474,sell
2020-12-25 13:30:00,71.072,sell
2020-12-25 14:00:00,70.323,sell
2021-01-04 13:30:00,74.915,sell
2021-01-04 14:00:00,74.819,sell
2021-01-04 14:30:00,75.663,sell
2021-01-07 10:30:00,83.322,sell
2021-01-18 11:00:00,87.661,sell
2021-01-18 15:00:00,92.334,sell
2021-01-22 15:00:00,94.919,sell
2021-01-25 11:00:00,98.796,sell
2021-01-27 10:30:00,89.103,buy
2021-01-29 10:30:00,83.077,buy
2021-01-29 11:00:00,82.866,buy
2021-01-29 11:30:00,83.73,buy
2021-01-29 15:00:00,81.485,buy
2021-02-02 14:00:00,88.015,sell
2021-02-02 14:30:00,86.838,sell
2021-03-16 11:00:00,63.848,buy
2021-03-19 11:30:00,65.011,buy
2021-03-19 13:30:00,64.358,buy
2021-03-19 14:00:00,64.787,buy
2021-03-24 11:00:00,61.284,buy
2021-03-26 10:30:00,64.039,sell
2021-03-26 11:30:00,65.583,sell
2021-03-26 13:30:00,66.65,sell
2021-03-26 14:00:00,68.358,sell
2021-03-26 14:30:00,68.167,sell
2021-03-26 15:00:00,67.95,sell
2021-04-12 11:30:00,61.481,buy
2021-04-12 13:30:00,61.216,buy
2021-04-12 14:00:00,60.597,buy
2021-04-14 14:00:00,64.95,sell
2021-04-14 14:30:00,65.841,sell
2021-04-14 15:00:00,66.249,sell
2021-04-15 10:00:00,65.678,sell
2021-04-27 11:00:00,65.208,buy
2021-04-29 14:00:00,71.418,sell
2021-04-29 14:30:00,70.453,sell
2021-04-30 11:30:00,73.956,sell
2021-04-30 13:30:00,73.554,sell
2021-05-17 13:30:00,73.581,sell
2021-05-19 13:30:00,78.9,sell
2021-05-19 14:00:00,78.227,sell
2021-05-28 10:30:00,81.642,sell
2021-05-31 10:30:00,86.464,sell
2021-05-31 11:00:00,86.416,sell
2021-06-08 11:30:00,81.349,buy
2021-06-08 13:30:00,80.261,buy
2021-06-08 14:00:00,81.233,buy
2021-06-16 10:30:00,77.54,buy
2021-06-16 11:00:00,76.86,buy
2021-06-16 11:30:00,76.751,buy
2021-06-16 13:30:00,75.438,buy
2021-06-16 14:00:00,75.377,buy
2021-06-18 14:00:00,81.968,sell
2021-06-18 14:30:00,82.641,sell
2021-06-18 15:00:00,81.723,sell
2021-06-23 14:30:00,84.376,sell
2021-07-05 10:30:00,90.402,sell
2021-07-05 11:00:00,90.13,sell
2021-07-05 11:30:00,90.45,sell
2021-07-09 11:30:00,103.19,sell
2021-07-09 14:00:00,104.176,sell
2021-07-21 10:30:00,126.457,sell
2021-07-21 11:00:00,126.669,sell
2021-07-21 11:30:00,126.669,sell
2021-07-21 13:30:00,126.669,sell
2021-07-26 14:00:00,130.948,buy
2021-08-16 11:30:00,111.951,buy
2021-08-19 13:30:00,122.042,sell
2021-08-19 14:00:00,122.308,sell
2021-08-19 14:30:00,121.599,sell
2021-08-24 10:30:00,133.885,sell
2021-08-24 11:00:00,132.106,sell
2021-08-27 13:30:00,134.021,sell
2021-08-27 14:00:00,134.709,sell
2021-08-27 14:30:00,134.246,sell
2021-08-30 10:30:00,147.171,sell
2021-08-30 11:00:00,147.171,sell
2021-08-30 11:30:00,147.103,sell
2021-09-01 14:00:00,134.913,buy
2021-09-03 11:00:00,121.197,buy
2021-09-27 11:00:00,110.813,buy
2021-09-27 11:30:00,107.195,buy
2021-09-27 13:30:00,110.663,buy
2021-09-29 13:30:00,104.122,buy
2021-10-12 15:00:00,104.265,buy
2021-10-13 15:00:00,110.588,sell
2021-10-14 10:30:00,109.246,sell
2021-11-08 11:00:00,116.652,sell
2021-11-08 14:00:00,118.86,sell
2021-11-10 11:30:00,109.341,buy
2021-11-10 13:30:00,109.58,buy
2021-11-15 10:30:00,104.204,buy
2021-11-15 11:00:00,103.481,buy
2021-11-15 11:30:00,103.713,buy
2021-11-17 11:00:00,109.348,sell
2021-11-17 11:30:00,109.559,sell
2021-11-17 13:30:00,109.77,sell
2021-11-26 11:00:00,113.0,sell
2021-12-07 10:30:00,104.02,buy
2021-12-07 11:00:00,103.365,buy
2021-12-07 11:30:00,103.658,buy
2021-12-07 13:30:00,102.636,buy
2021-12-07 14:00:00,102.473,buy
2021-12-10 10:30:00,108.939,sell
2021-12-20 10:30:00,95.659,buy
2021-12-20 11:00:00,94.644,buy
2021-12-20 11:30:00,94.405,buy
2021-12-20 13:30:00,95.134,buy
2021-12-24 10:30:00,90.951,buy
2021-12-24 11:00:00,89.69,buy
2021-12-24 11:30:00,90.487,buy
2021-12-24 13:30:00,89.404,buy
2021-12-24 14:00:00,89.125,buy
2021-12-29 10:30:00,97.179,sell
2022-01-19 11:00:00,83.694,buy
2022-01-19 11:30:00,83.68,buy
2022-01-19 13:30:00,83.503,buy
2022-01-19 14:30:00,83.367,buy
2022-01-24 10:30:00,89.24,sell
2022-01-24 11:00:00,89.111,sell
2022-01-24 11:30:00,91.305,sell
2022-01-24 13:30:00,91.898,sell
2022-01-24 14:00:00,91.898,sell
2022-02-08 11:30:00,83.674,buy
2022-02-08 13:30:00,84.73,buy
2022-02-11 10:30:00,92.831,sell
2022-02-11 11:00:00,93.826,sell
2022-02-11 11:30:00,92.409,sell
2022-02-16 10:30:00,95.938,sell
2022-02-17 11:00:00,102.412,sell
2022-02-17 11:30:00,103.284,sell
2022-02-17 13:30:00,101.887,sell
2022-02-24 14:30:00,98.167,buy
2022-02-24 15:00:00,100.156,buy
2022-03-01 14:00:00,98.943,buy
2022-03-04 14:00:00,96.49,buy
2022-03-04 14:30:00,96.252,buy
2022-03-07 10:30:00,95.284,buy
2022-03-07 14:00:00,93.192,buy
2022-03-08 10:30:00,86.426,buy
2022-03-08 11:00:00,86.433,buy
2022-03-08 11:30:00,85.036,buy
2022-03-08 13:30:00,85.909,buy
