time,price,signal
2022-03-22 10:30:00,89.765,sell
2022-03-30 11:00:00,87.816,sell
2022-04-11 10:30:00,76.894,buy
2022-04-11 11:00:00,77.044,buy
2022-04-11 11:30:00,78.625,buy
2022-04-13 14:00:00,80.539,sell
2022-04-15 13:30:00,78.481,buy
2022-04-18 10:30:00,76.996,buy
2022-04-20 14:30:00,74.802,buy
2022-04-20 15:00:00,74.611,buy
2022-04-21 10:00:00,72.915,buy
2022-04-21 10:30:00,72.724,buy
2022-04-21 11:00:00,72.39,buy
2022-04-21 11:30:00,71.545,buy
2022-04-21 13:30:00,72.431,buy
2022-04-25 10:30:00,65.835,buy
2022-04-25 11:00:00,66.033,buy
2022-04-27 14:00:00,69.133,sell
2022-04-27 14:30:00,69.133,sell
2022-04-28 10:30:00,74.257,sell
2022-04-28 11:00:00,73.848,sell
2022-05-11 10:30:00,75.02,sell
2022-05-11 11:00:00,75.013,sell
2022-05-11 11:30:00,75.354,sell
2022-05-11 13:30:00,77.759,sell
2022-05-11 14:00:00,77.316,sell
2022-05-17 11:30:00,79.054,sell
2022-05-17 13:30:00,80.614,sell
2022-05-17 14:00:00,80.614,sell
2022-05-17 14:30:00,79.476,sell
2022-05-31 10:30:00,79.831,buy
2022-06-06 11:00:00,85.684,sell
2022-06-06 11:30:00,87.142,sell
2022-06-06 13:30:00,85.765,sell
2022-06-13 11:00:00,94.031,sell
2022-06-13 11:30:00,93.526,sell
2022-06-13 13:30:00,93.458,sell
2022-06-23 11:00:00,92.395,buy
2022-06-27 10:30:00,101.526,sell
2022-06-27 11:00:00,101.853,sell
2022-06-27 11:30:00,101.137,sell
2022-07-01 11:30:00,105.648,sell
2022-07-01 13:30:00,105.069,sell
2022-07-01 14:00:00,107.045,sell
2022-07-01 14:30:00,106.997,sell
2022-07-08 14:30:00,103.879,buy
2022-07-11 10:30:00,96.797,buy
2022-07-11 11:00:00,95.191,buy
2022-07-11 11:30:00,95.86,buy
2022-07-21 10:30:00,90.69,buy
2022-07-21 11:00:00,90.088,buy
2022-07-21 11:30:00,89.896,buy
2022-07-21 13:30:00,89.39,buy
2022-07-29 11:00:00,86.484,buy
2022-08-05 14:30:00,86.628,sell
2022-08-08 10:00:00,86.704,sell
2022-08-08 11:30:00,87.354,sell
2022-08-15 10:30:00,89.409,sell
2022-08-17 10:30:00,86.064,buy
2022-08-17 11:00:00,86.494,buy
2022-08-19 15:00:00,85.146,buy
2022-08-22 10:00:00,85.452,buy
2022-08-22 14:00:00,88.769,sell
2022-08-22 15:00:00,89.658,sell
2022-08-24 14:30:00,85.835,buy
2022-08-24 15:00:00,85.93,buy
2022-08-25 11:00:00,83.235,buy
2022-08-25 11:30:00,83.072,buy
2022-08-25 13:30:00,81.82,buy
2022-08-25 14:00:00,80.788,buy
2022-08-25 14:30:00,81.419,buy
2022-08-31 11:30:00,81.142,buy
2022-08-31 13:30:00,82.489,buy
2022-09-05 11:00:00,76.879,buy
2022-09-05 11:30:00,77.462,buy
2022-09-16 10:30:00,75.446,buy
2022-09-16 11:00:00,75.484,buy
2022-09-20 10:30:00,81.706,sell
2022-09-20 11:00:00,81.065,sell
2022-09-23 10:30:00,76.507,buy
2022-09-23 11:00:00,75.924,buy
2022-09-23 11:30:00,75.771,buy
2022-09-23 13:30:00,77.223,buy
2022-09-27 11:30:00,73.525,buy
2022-10-10 10:30:00,70.361,buy
2022-10-17 10:30:00,75.388,sell
2022-10-17 11:00:00,74.652,sell
2022-10-20 11:00:00,74.7,buy
2022-10-26 11:30:00,77.988,sell
2022-10-28 10:30:00,74.566,buy
2022-10-28 11:00:00,74.633,buy
2022-10-28 11:30:00,75.14,buy
2022-11-04 14:00:00,86.188,sell
2022-11-04 14:30:00,86.064,sell
2022-11-17 10:30:00,78.561,buy
2022-11-17 11:00:00,79.106,buy
2022-11-17 13:30:00,78.265,buy
2022-11-23 11:00:00,76.602,buy
2022-11-25 11:30:00,75.207,buy
2022-11-28 10:30:00,73.295,buy
2022-11-30 11:00:00,77.195,sell
2022-11-30 11:30:00,78.37,sell
2022-11-30 13:30:00,77.663,sell
2022-12-06 10:30:00,77.185,buy
2022-12-12 10:30:00,75.541,buy
2022-12-12 11:00:00,75.675,buy
2022-12-30 11:30:00,67.446,buy
2022-12-30 13:30:00,67.456,buy
2022-12-30 15:00:00,66.433,buy
2023-01-03 10:00:00,65.888,buy
2023-01-03 10:30:00,66.271,buy
2023-01-06 13:30:00,68.536,sell
2023-01-12 10:30:00,70.333,sell
2023-01-18 11:00:00,72.798,sell
2023-01-20 13:30:00,74.28,sell
2023-01-20 14:30:00,74.805,sell
2023-01-30 10:30:00,76.507,sell
2023-02-03 11:00:00,74.49,buy
2023-02-03 11:30:00,74.337,buy
2023-02-03 13:30:00,74.394,buy
2023-02-08 10:30:00,76.755,sell
2023-02-08 11:00:00,78.389,sell
2023-02-08 11:30:00,79.078,sell
2023-02-08 13:30:00,78.495,sell
2023-02-10 13:30:00,75.302,buy
2023-02-15 14:00:00,73.238,buy
2023-02-16 15:00:00,71.823,buy
2023-02-17 10:00:00,71.728,buy
2023-02-17 10:30:00,71.556,buy
2023-02-17 11:00:00,71.47,buy
2023-02-20 10:30:00,68.775,buy
2023-02-20 11:00:00,69.042,buy
2023-02-28 14:00:00,68.593,buy
2023-03-03 10:30:00,67.991,buy
2023-03-03 11:00:00,67.819,buy
2023-03-03 11:30:00,67.857,buy
2023-03-03 14:00:00,67.666,buy
2023-03-06 10:30:00,67.035,buy
2023-03-13 11:00:00,63.948,buy
2023-03-13 11:30:00,64.273,buy
2023-03-21 14:30:00,65.21,sell
2023-04-03 11:30:00,65.411,sell
2023-04-03 13:30:00,65.363,sell
2023-04-06 10:30:00,61.167,buy
2023-04-06 11:00:00,61.272,buy
2023-04-11 11:30:00,63.709,sell
2023-04-11 13:30:00,63.709,sell
2023-04-11 14:00:00,63.48,sell
2023-04-14 11:00:00,66.452,sell
2023-04-14 11:30:00,66.194,sell
2023-04-20 10:30:00,64.933,buy
2023-04-20 11:00:00,65.019,buy
2023-04-20 11:30:00,65.21,buy
2023-04-25 10:30:00,60.001,buy
2023-04-25 11:00:00,58.921,buy
2023-04-25 11:30:00,58.988,buy
2023-04-25 13:30:00,58.73,buy
2023-05-15 10:30:00,65.076,sell
2023-05-15 11:00:00,65.831,sell
2023-05-15 11:30:00,65.927,sell
2023-05-15 13:30:00,66.376,sell
2023-05-15 14:00:00,66.615,sell
2023-05-24 11:00:00,61.76,buy
2023-05-24 11:30:00,62.065,buy
2023-05-26 10:30:00,58.367,buy
2023-05-26 11:00:00,58.348,buy
2023-05-30 13:30:00,57.736,buy
2023-06-02 11:00:00,61.282,sell
2023-06-07 10:30:00,59.991,buy
2023-06-07 11:00:00,59.905,buy
2023-06-07 11:30:00,59.657,buy
2023-06-07 13:30:00,59.647,buy
2023-06-09 11:00:00,61.454,sell
2023-06-15 14:30:00,62.046,sell
2023-06-15 15:00:00,62.123,sell
2023-06-21 11:30:00,60.049,buy
2023-06-21 14:00:00,59.905,buy
2023-06-26 10:30:00,58.109,buy
2023-06-26 11:00:00,58.539,buy
2023-06-29 11:00:00,57.373,buy
2023-07-06 14:00:00,58.166,buy
2023-07-06 14:30:00,58.204,buy
2023-07-10 11:00:00,59.523,sell
2023-07-18 10:30:00,58.096,buy
2023-07-24 10:30:00,55.202,buy
2023-07-24 11:00:00,54.386,buy
2023-07-24 11:30:00,54.298,buy
2023-07-31 10:30:00,58.329,sell
2023-07-31 11:00:00,58.125,sell
2023-08-14 10:00:00,52.142,buy
2023-08-14 10:30:00,52.744,buy
2023-08-14 11:00:00,52.249,buy
2023-08-14 11:30:00,52.346,buy
2023-08-17 10:30:00,49.675,buy
2023-08-21 10:00:00,48.373,buy
2023-08-21 10:30:00,48.528,buy
2023-08-21 11:30:00,48.257,buy
2023-08-24 10:00:00,46.353,buy
2023-09-04 11:00:00,47.586,sell
2023-09-04 11:30:00,47.392,sell
2023-09-07 11:00:00,46.518,buy
2023-09-07 11:30:00,46.625,buy
2023-09-08 10:30:00,45.43,buy
2023-09-08 11:00:00,45.372,buy
2023-09-12 11:00:00,46.644,sell
2023-09-12 13:30:00,46.634,sell
2023-09-15 14:00:00,44.245,buy
2023-10-12 10:30:00,44.4,sell
2023-10-12 13:30:00,46.207,sell
2023-10-12 14:00:00,46.275,sell
2023-10-12 14:30:00,46.625,sell
2023-10-12 15:00:00,46.819,sell
2023-10-19 10:30:00,42.419,buy
2023-10-26 10:30:00,41.632,buy
2023-10-26 11:30:00,41.409,buy
2023-10-31 11:30:00,41.991,buy
2023-10-31 13:30:00,42.011,buy
2023-11-06 10:30:00,42.827,sell
2023-11-06 11:00:00,42.924,sell
2023-11-06 11:30:00,42.924,sell
2023-11-06 13:30:00,43.769,sell
2023-11-06 14:00:00,43.497,sell
2023-11-15 11:00:00,44.196,sell
2023-11-15 11:30:00,44.157,sell
2023-11-22 10:30:00,41.467,buy
2023-11-22 11:00:00,41.302,buy
2023-11-22 11:30:00,41.234,buy
2023-11-22 13:30:00,41.311,buy
2023-11-27 10:30:00,39.466,buy
2023-11-27 11:00:00,39.33,buy
2023-11-27 11:30:00,39.32,buy
2023-11-27 13:30:00,39.495,buy
2023-11-30 10:30:00,37.912,buy
2023-11-30 11:00:00,37.824,buy
2023-12-01 11:30:00,36.833,buy
2023-12-05 10:30:00,39.136,sell
2023-12-05 11:00:00,39.029,sell
2023-12-06 10:30:00,41.671,sell
2023-12-06 11:00:00,41.933,sell
2023-12-06 11:30:00,41.205,sell
2023-12-11 11:00:00,39.427,buy
2023-12-11 11:30:00,39.728,buy
2023-12-28 11:00:00,40.845,sell
2023-12-28 11:30:00,40.777,sell
2023-12-28 13:30:00,41.166,sell
2023-12-28 14:00:00,41.137,sell
2024-01-04 10:30:00,39.738,buy
2024-01-04 11:30:00,39.446,buy
2024-01-04 13:30:00,39.514,buy
2024-01-18 10:00:00,40.369,buy
2024-01-24 11:00:00,37.902,buy
2024-01-24 11:30:00,37.931,buy
2024-01-29 11:00:00,37.319,buy
2024-01-29 11:30:00,37.115,buy
2024-01-29 13:30:00,36.95,buy
2024-01-29 14:00:00,36.804,buy
2024-01-31 10:30:00,33.91,buy
2024-01-31 11:00:00,34.114,buy
2024-01-31 11:30:00,34.007,buy
2024-02-05 10:30:00,30.704,buy
2024-02-05 11:00:00,30.452,buy
2024-02-05 11:30:00,31.035,buy
2024-02-07 10:30:00,33.735,sell
2024-02-21 13:30:00,35.6,sell
2024-02-21 14:00:00,35.571,sell
2024-02-26 11:30:00,35.891,sell
2024-02-28 10:30:00,38.426,sell
2024-02-28 11:00:00,38.193,sell
2024-02-28 11:30:00,37.649,sell
2024-03-05 11:00:00,37.863,buy
2024-03-11 11:30:00,39.184,sell
2024-03-11 13:30:00,39.174,sell
2024-03-11 14:00:00,39.145,sell
2024-03-14 14:00:00,38.29,buy
2024-03-14 14:30:00,38.125,buy
2024-03-14 15:00:00,38.281,buy
2024-03-15 10:30:00,37.591,buy
2024-03-15 11:00:00,37.445,buy
2024-03-15 11:30:00,37.815,buy
2024-03-22 10:30:00,36.814,buy
2024-03-22 11:00:00,36.62,buy
2024-03-22 11:30:00,36.552,buy
2024-03-22 13:30:00,36.697,buy
2024-04-01 10:30:00,37.766,sell
2024-04-01 11:00:00,38.125,sell
2024-04-01 11:30:00,38.242,sell
2024-04-01 13:30:00,38.077,sell
2024-04-16 11:30:00,36.367,buy
2024-04-23 11:30:00,34.638,buy
2024-04-23 13:30:00,34.531,buy
2024-04-23 14:00:00,34.667,buy
2024-04-24 10:30:00,32.598,buy
2024-04-24 11:00:00,32.453,buy
2024-04-24 11:30:00,32.453,buy
2024-04-29 11:00:00,35.182,sell
2024-04-29 11:30:00,35.406,sell
2024-04-29 13:30:00,35.347,sell
2024-04-29 14:00:00,35.338,sell
2024-05-16 10:30:00,33.638,buy
2024-05-16 11:00:00,33.638,buy
2024-05-20 10:30:00,34.58,sell
2024-05-29 10:30:00,33.123,sell
2024-06-03 10:30:00,32.249,buy
2024-06-03 11:00:00,32.307,buy
2024-06-07 10:30:00,31.53,buy
2024-06-07 11:00:00,31.258,buy
2024-06-07 11:30:00,31.287,buy
2024-06-07 13:30:00,31.171,buy
2024-06-07 14:00:00,31.219,buy
2024-06-14 10:30:00,30.131,buy
2024-06-14 11:00:00,30.131,buy
2024-06-14 11:30:00,30.228,buy
2024-06-20 10:00:00,29.568,buy
2024-06-20 10:30:00,29.568,buy
2024-06-20 11:00:00,29.374,buy
2024-06-20 11:30:00,29.412,buy
2024-06-26 14:30:00,29.267,sell
2024-06-26 15:00:00,29.335,sell
2024-07-01 10:30:00,27.421,buy
2024-07-08 10:30:00,27.178,buy
2024-07-08 11:00:00,27.178,buy
2024-07-11 10:30:00,28.606,sell
2024-07-11 11:00:00,28.577,sell
2024-07-19 10:30:00,27.343,buy
2024-07-23 15:00:00,27.12,buy
2024-07-24 10:00:00,26.9,buy
2024-07-24 10:30:00,26.7,buy
2024-07-24 11:00:00,26.79,buy
2024-07-26 10:30:00,28.18,sell
2024-07-26 11:00:00,28.05,sell
2024-07-31 14:00:00,27.94,sell
2024-08-12 10:30:00,26.69,buy
2024-08-12 11:00:00,26.65,buy
2024-08-20 10:30:00,27.3,sell
2024-08-23 10:30:00,25.49,buy
2024-08-23 11:00:00,25.61,buy
2024-08-30 10:30:00,27.32,sell
2024-08-30 11:00:00,27.57,sell
2024-08-30 11:30:00,27.43,sell
2024-09-10 10:30:00,25.15,buy
2024-09-11 11:00:00,27.32,sell
2024-09-11 11:30:00,27.2,sell
2024-09-11 14:00:00,27.69,sell
2024-09-24 11:30:00,26.79,sell
2024-09-24 13:30:00,27.14,sell
2024-09-24 14:00:00,27.32,sell
2024-09-24 14:30:00,27.37,sell
2024-09-24 15:00:00,27.51,sell
2024-09-25 10:30:00,28.21,sell
2024-09-25 11:00:00,28.1,sell
2024-09-27 10:30:00,31.38,sell
2024-09-27 11:00:00,31.38,sell
2024-09-27 11:30:00,31.38,sell
2024-09-27 13:30:00,31.38,sell
2024-10-08 10:30:00,37.21,sell
2024-10-11 10:30:00,31.87,buy
2024-10-16 11:00:00,30.49,buy
2024-10-21 11:00:00,31.69,sell
2024-10-23 13:30:00,33.31,sell
2024-10-23 14:00:00,33.45,sell
2024-10-23 14:30:00,33.32,sell
2024-10-30 13:30:00,32.37,buy
2024-10-30 14:00:00,32.42,buy
2024-11-05 14:00:00,36.08,sell
2024-11-05 14:30:00,36.0,sell
2024-11-06 10:30:00,37.26,sell
2024-11-06 11:00:00,37.09,sell
2024-11-11 13:30:00,38.83,sell
2024-11-11 14:00:00,39.0,sell
2024-11-11 14:30:00,39.04,sell
2024-11-12 10:00:00,43.0,sell
2024-11-12 10:30:00,42.45,sell
2024-11-12 11:00:00,42.34,sell
2024-11-19 15:00:00,41.61,sell
2024-11-20 10:00:00,43.01,sell
2024-11-20 10:30:00,42.98,sell
2024-11-20 11:00:00,43.18,sell
2024-11-20 13:30:00,43.87,sell
2024-11-29 13:30:00,42.41,sell
2024-12-04 10:30:00,40.47,buy
2024-12-04 11:00:00,40.7,buy
2024-12-16 10:30:00,37.6,buy
2024-12-16 11:00:00,37.67,buy
2024-12-19 10:30:00,35.99,buy
2024-12-19 11:00:00,36.01,buy
2024-12-19 11:30:00,36.07,buy
2025-01-02 10:30:00,34.78,buy
2025-01-07 14:00:00,34.69,sell
