time,price,signal,label
2019-02-21 14:00:00,8.69,sell,4.0
2019-02-22 14:30:00,9.38,sell,4.0
2019-02-22 15:00:00,9.46,sell,4.0
2019-02-25 10:00:00,10.16,sell,3.0
2019-02-25 10:30:00,10.19,sell,3.0
2019-02-25 11:00:00,10.05,sell,3.0
2019-03-04 13:30:00,10.3,sell,4.0
2019-03-04 14:00:00,10.3,sell,4.0
2019-03-07 11:00:00,11.0,sell,4.0
2019-03-07 11:30:00,11.26,sell,4.0
2019-03-07 13:30:00,11.19,sell,4.0
2019-03-12 10:30:00,12.47,sell,3.0
2019-03-12 11:00:00,12.47,sell,3.0
2019-03-21 11:00:00,11.34,sell,4.0
2019-03-21 11:30:00,11.43,sell,3.0
2019-03-21 13:30:00,11.53,sell,4.0
2019-03-21 14:00:00,11.46,sell,3.0
2019-03-29 10:30:00,12.66,sell,4.0
2019-03-29 11:00:00,12.66,sell,4.0
2019-04-01 10:30:00,13.93,sell,4.0
2019-04-01 11:00:00,13.93,sell,4.0
2019-04-02 10:30:00,15.32,sell,4.0
2019-04-03 15:00:00,16.85,sell,3.0
2019-04-04 10:00:00,17.56,sell,3.0
2019-04-04 10:30:00,17.9,sell,3.0
2019-04-04 11:00:00,17.67,sell,3.0
2019-04-10 11:00:00,16.66,buy,2.0
2019-04-16 11:30:00,16.05,sell,3.0
2019-04-16 13:30:00,15.82,sell,3.0
2019-04-23 10:30:00,15.18,buy,2.0
2019-04-23 11:00:00,15.07,buy,2.0
2019-04-23 11:30:00,15.21,buy,2.0
2019-04-29 10:30:00,13.52,buy,2.0
2019-04-29 11:00:00,13.71,buy,2.0
2019-04-29 11:30:00,13.85,buy,2.0
2019-05-10 10:30:00,13.26,sell,4.0
2019-05-17 14:30:00,12.81,buy,1.0
2019-05-20 10:00:00,12.88,buy,1.0
2019-05-27 11:00:00,13.98,sell,4.0
2019-05-27 11:30:00,14.52,sell,4.0
2019-05-27 13:30:00,14.4,sell,4.0
2019-05-27 14:00:00,14.36,sell,4.0
2019-06-05 11:30:00,15.18,sell,4.0
2019-06-05 13:30:00,15.34,sell,4.0
2019-06-05 14:00:00,15.32,sell,4.0
2019-06-10 10:30:00,14.24,buy,1.0
2019-06-17 10:00:00,14.73,buy,2.0
2019-06-20 13:30:00,15.38,sell,3.0
2019-06-28 15:00:00,13.43,buy,2.0
2019-07-01 10:00:00,13.83,buy,2.0
2019-07-09 10:30:00,12.34,buy,1.0
2019-07-09 11:00:00,12.27,buy,1.0
2019-07-09 11:30:00,12.34,buy,1.0
2019-07-15 13:30:00,12.77,sell,3.0
2019-07-18 10:30:00,12.53,buy,2.0
2019-07-18 14:30:00,12.36,buy,2.0
2019-07-19 10:00:00,12.65,buy,2.0
2019-08-02 10:30:00,11.79,buy,2.0
2019-08-02 11:00:00,11.79,buy,2.0
2019-08-02 11:30:00,11.75,buy,2.0
2019-08-02 13:30:00,11.61,buy,2.0
2019-08-02 14:00:00,11.67,buy,2.0
2019-08-06 10:30:00,10.66,buy,1.0
2019-08-06 11:00:00,10.87,buy,1.0
2019-08-12 10:30:00,11.95,sell,4.0
2019-08-12 11:00:00,11.88,sell,4.0
2019-08-12 11:30:00,11.9,sell,4.0
2019-08-19 13:30:00,13.45,sell,3.0
2019-09-04 10:30:00,13.07,sell,4.0
2019-09-04 11:00:00,13.44,sell,4.0
2019-09-04 11:30:00,13.42,sell,4.0
2019-09-04 13:30:00,13.43,sell,4.0
2019-09-05 10:30:00,14.78,sell,3.0
2019-09-05 11:00:00,14.78,sell,3.0
2019-09-12 15:00:00,15.55,sell,3.0
2019-09-16 10:00:00,15.01,sell,3.0
2019-09-23 11:30:00,14.39,buy,2.0
2019-10-08 10:00:00,13.16,buy,1.0
2019-10-10 10:30:00,13.86,sell,4.0
2019-10-10 11:00:00,13.79,sell,4.0
2019-10-11 13:30:00,14.88,sell,3.0
2019-10-11 14:00:00,15.15,sell,3.0
2019-10-11 14:30:00,15.07,sell,3.0
2019-10-16 10:00:00,15.13,buy,2.0
2019-10-25 14:30:00,14.35,sell,3.0
2019-10-25 15:00:00,14.32,sell,3.0
2019-11-08 10:30:00,12.64,buy,2.0
2019-11-08 11:00:00,12.39,buy,2.0
2019-11-08 11:30:00,12.55,buy,2.0
2019-11-22 10:30:00,12.25,sell,3.0
2019-11-22 11:00:00,12.22,sell,3.0
2019-11-29 10:30:00,12.33,sell,4.0
2019-11-29 11:00:00,12.34,sell,4.0
2019-11-29 11:30:00,12.38,sell,4.0
2019-12-05 11:00:00,12.53,sell,3.0
2019-12-10 10:30:00,12.17,buy,2.0
2019-12-10 11:00:00,12.14,buy,1.0
2019-12-10 11:30:00,12.19,buy,1.0
2019-12-13 14:00:00,12.96,sell,4.0
2019-12-13 14:30:00,12.96,sell,4.0
2019-12-17 13:30:00,14.09,sell,3.0
2019-12-17 14:00:00,13.83,sell,3.0
2019-12-23 11:30:00,13.24,buy,2.0
2019-12-27 10:30:00,13.61,sell,4.0
2019-12-27 11:00:00,13.54,sell,4.0
2019-12-31 14:30:00,14.14,sell,3.0
2020-01-14 10:30:00,14.28,sell,3.0
2020-01-14 11:00:00,14.28,sell,3.0
2020-01-14 11:30:00,14.16,sell,3.0
2020-01-22 10:30:00,13.23,buy,2.0
2020-02-03 10:30:00,11.45,buy,2.0
2020-02-03 11:00:00,11.45,buy,2.0
2020-02-03 11:30:00,11.45,buy,2.0
2020-02-05 13:30:00,12.38,sell,3.0
2020-02-28 10:30:00,12.6,buy,1.0
2020-02-28 11:00:00,12.59,buy,1.0
2020-02-28 11:30:00,12.41,buy,1.0
2020-02-28 13:30:00,12.45,buy,1.0
2020-03-03 10:30:00,14.61,sell,3.0
2020-03-03 11:00:00,14.61,sell,3.0
2020-03-03 11:30:00,14.41,sell,3.0
2020-03-19 10:30:00,12.14,buy,2.0
2020-03-19 11:00:00,12.1,buy,2.0
2020-03-19 11:30:00,12.16,buy,2.0
2020-03-24 10:00:00,11.88,buy,2.0
2020-04-10 10:30:00,11.84,buy,2.0
2020-04-10 11:00:00,11.75,buy,2.0
2020-04-10 11:30:00,11.67,buy,2.0
2020-04-10 13:30:00,11.64,buy,2.0
2020-04-10 14:00:00,11.63,buy,1.0
2020-04-17 10:30:00,12.44,sell,3.0
2020-04-17 11:00:00,12.15,sell,3.0
2020-05-06 10:30:00,11.42,sell,4.0
2020-05-19 10:00:00,11.57,buy,2.0
2020-05-20 11:30:00,12.07,sell,3.0
2020-06-01 11:30:00,11.6,sell,3.0
2020-06-01 13:30:00,11.67,sell,3.0
2020-06-01 14:00:00,11.7,sell,3.0
2020-06-02 10:30:00,11.83,sell,3.0
2020-06-04 10:00:00,11.55,buy,2.0
2020-06-11 11:30:00,12.02,sell,3.0
2020-06-11 13:30:00,11.87,sell,3.0
2020-06-12 13:30:00,12.11,sell,3.0
2020-06-22 10:30:00,12.48,sell,3.0
2020-06-22 11:00:00,12.4,sell,3.0
2020-06-22 11:30:00,12.44,sell,3.0
2020-06-29 11:00:00,11.88,buy,2.0
2020-06-29 11:30:00,11.84,buy,2.0
2020-06-29 13:30:00,11.88,buy,1.0
2020-07-01 10:30:00,12.35,sell,4.0
2020-07-01 11:30:00,12.43,sell,4.0
2020-07-01 13:30:00,12.35,sell,4.0
2020-07-02 13:30:00,12.98,sell,4.0
2020-07-02 14:00:00,12.86,sell,4.0
2020-07-02 15:00:00,13.09,sell,4.0
2020-07-03 10:30:00,13.37,sell,4.0
2020-07-06 10:30:00,14.35,sell,4.0
2020-07-06 13:30:00,14.52,sell,4.0
2020-07-17 13:30:00,13.96,buy,2.0
2020-07-17 14:00:00,14.1,buy,2.0
2020-07-24 14:30:00,13.41,buy,2.0
2020-07-29 11:00:00,13.49,sell,4.0
2020-08-04 10:30:00,14.26,sell,3.0
2020-08-04 11:00:00,14.35,sell,3.0
2020-08-07 10:00:00,13.96,sell,3.0
2020-08-12 10:00:00,13.33,buy,2.0
2020-08-12 10:30:00,13.2,buy,1.0
2020-08-12 11:00:00,13.22,buy,1.0
2020-08-14 10:30:00,13.9,sell,4.0
2020-08-14 11:00:00,13.91,sell,4.0
2020-08-14 11:30:00,14.04,sell,4.0
2020-08-14 13:30:00,14.57,sell,3.0
2020-08-14 14:00:00,14.4,sell,3.0
2020-08-14 14:30:00,14.63,sell,3.0
2020-08-14 15:00:00,14.64,sell,3.0
2020-08-17 11:30:00,15.19,sell,3.0
2020-08-17 14:00:00,15.7,sell,3.0
2020-08-27 10:30:00,13.35,buy,1.0
2020-08-28 15:00:00,13.73,sell,4.0
2020-08-31 10:00:00,13.82,sell,4.0
2020-08-31 10:30:00,13.9,sell,3.0
2020-08-31 11:00:00,13.92,sell,3.0
2020-09-03 10:30:00,14.14,sell,3.0
2020-09-03 11:00:00,14.03,sell,3.0
2020-09-08 10:00:00,13.77,buy,2.0
2020-09-16 14:30:00,12.61,buy,2.0
2020-09-16 15:00:00,12.58,buy,2.0
2020-09-17 10:00:00,12.46,buy,2.0
2020-09-17 10:30:00,12.46,buy,1.0
2020-09-17 11:00:00,12.42,buy,1.0
2020-09-17 11:30:00,12.37,buy,1.0
2020-09-17 13:30:00,12.4,buy,1.0
2020-09-18 15:00:00,12.95,sell,3.0
2020-09-21 10:00:00,13.03,sell,3.0
2020-09-21 10:30:00,12.96,sell,3.0
2020-09-24 11:30:00,12.64,buy,2.0
2020-09-30 14:00:00,12.45,buy,1.0
2020-09-30 14:30:00,12.52,buy,1.0
2020-10-12 11:00:00,13.19,sell,3.0
2020-10-12 11:30:00,13.22,sell,3.0
2020-10-12 13:30:00,13.21,sell,3.0
2020-10-19 15:00:00,12.57,buy,2.0
2020-10-20 10:00:00,12.51,buy,2.0
2020-10-20 10:30:00,12.53,buy,2.0
2020-10-23 13:30:00,12.69,sell,3.0
2020-10-26 10:30:00,12.21,buy,2.0
2020-10-26 11:30:00,12.18,buy,2.0
2020-10-26 14:00:00,12.02,buy,2.0
2020-10-26 14:30:00,11.99,buy,2.0
2020-11-09 11:00:00,12.15,sell,3.0
2020-11-09 11:30:00,12.31,sell,3.0
2020-11-09 13:30:00,12.19,sell,3.0
2020-11-18 10:00:00,12.04,sell,4.0
2020-11-18 10:30:00,12.05,sell,4.0
2020-11-18 11:00:00,12.06,sell,4.0
2020-11-18 13:30:00,12.08,sell,4.0
2020-11-23 14:00:00,12.38,sell,3.0
2020-11-23 14:30:00,12.3,sell,3.0
2020-11-25 15:00:00,11.9,buy,1.0
2020-11-26 10:00:00,11.9,buy,1.0
2020-11-30 10:00:00,12.4,sell,4.0
2020-11-30 10:30:00,12.51,sell,4.0
2020-11-30 11:00:00,12.46,sell,4.0
2020-11-30 11:30:00,12.48,sell,4.0
2020-12-01 10:30:00,13.43,sell,4.0
2020-12-01 11:00:00,13.43,sell,4.0
2020-12-01 11:30:00,13.43,sell,4.0
2020-12-01 13:30:00,13.39,sell,4.0
2020-12-02 10:30:00,14.34,sell,3.0
2020-12-02 11:00:00,14.5,sell,3.0
2020-12-10 10:00:00,13.06,buy,2.0
2020-12-10 10:30:00,13.2,buy,2.0
2020-12-16 10:30:00,12.3,buy,2.0
2020-12-17 10:30:00,12.17,buy,2.0
2020-12-22 14:30:00,12.14,buy,2.0
2020-12-23 10:00:00,12.02,buy,1.0
2020-12-31 10:30:00,12.78,sell,3.0
2020-12-31 11:30:00,12.86,sell,3.0
2021-01-07 14:00:00,12.1,buy,2.0
2021-01-07 14:30:00,12.11,buy,2.0
2021-01-07 15:00:00,12.31,buy,2.0
2021-01-12 11:00:00,12.01,buy,2.0
2021-01-21 11:00:00,12.02,buy,2.0
2021-01-22 14:30:00,11.48,buy,2.0
2021-01-22 15:00:00,11.33,buy,2.0
2021-01-25 10:00:00,11.17,buy,2.0
2021-01-25 10:30:00,11.22,buy,2.0
2021-01-28 14:00:00,11.08,sell,4.0
2021-02-02 10:30:00,11.41,sell,3.0
2021-02-02 13:30:00,11.41,sell,4.0
2021-02-22 10:30:00,11.92,sell,3.0
2021-02-22 11:00:00,11.87,sell,3.0
2021-03-02 14:00:00,11.15,buy,2.0
2021-03-02 14:30:00,11.19,buy,2.0
2021-03-03 10:00:00,11.16,buy,2.0
2021-03-04 11:00:00,10.9,buy,2.0
2021-03-04 14:30:00,10.8,buy,2.0
2021-03-08 15:00:00,10.61,buy,2.0
2021-03-09 10:00:00,10.33,buy,2.0
2021-03-09 10:30:00,10.39,buy,2.0
2021-03-09 11:00:00,10.47,buy,2.0
2021-03-19 10:30:00,10.11,buy,2.0
2021-03-19 14:00:00,10.07,buy,1.0
2021-03-24 11:30:00,10.47,sell,3.0
2021-03-29 10:30:00,10.24,buy,2.0
2021-03-29 11:00:00,10.21,buy,2.0
2021-03-29 11:30:00,10.21,buy,2.0
2021-03-29 13:30:00,10.2,buy,2.0
2021-03-31 11:00:00,10.04,buy,1.0
2021-03-31 11:30:00,10.07,buy,1.0
2021-04-01 11:00:00,10.54,sell,3.0
2021-04-01 11:30:00,10.49,sell,3.0
2021-04-19 11:00:00,10.27,sell,3.0
2021-04-19 11:30:00,10.28,sell,3.0
2021-04-23 11:00:00,10.1,buy,2.0
2021-04-23 11:30:00,10.11,buy,2.0
2021-04-26 10:30:00,9.91,buy,2.0
2021-04-26 11:00:00,9.87,buy,2.0
2021-04-26 11:30:00,9.79,buy,2.0
2021-04-26 13:30:00,9.66,buy,2.0
2021-04-26 14:00:00,9.61,buy,2.0
2021-04-26 14:30:00,9.54,buy,2.0
2021-04-26 15:00:00,9.46,buy,2.0
2021-04-27 10:00:00,9.32,buy,2.0
2021-04-27 10:30:00,9.24,buy,2.0
2021-04-27 11:00:00,9.26,buy,2.0
2021-05-10 10:00:00,8.67,buy,1.0
2021-05-10 10:30:00,8.83,buy,1.0
2021-05-10 11:00:00,8.8,buy,1.0
2021-05-14 14:00:00,10.42,sell,4.0
2021-05-14 14:30:00,10.73,sell,4.0
2021-05-14 15:00:00,10.73,sell,4.0
2021-05-17 10:00:00,10.97,sell,4.0
2021-05-17 10:30:00,10.99,sell,4.0
2021-05-17 11:00:00,10.94,sell,4.0
2021-05-17 15:00:00,11.8,sell,3.0
2021-05-25 11:00:00,11.94,sell,3.0
2021-05-25 11:30:00,11.84,sell,3.0
2021-06-01 11:30:00,11.14,buy,2.0
2021-06-11 15:00:00,10.11,buy,1.0
2021-06-15 10:00:00,10.15,buy,2.0
2021-06-15 10:30:00,10.22,buy,2.0
2021-06-24 10:30:00,10.29,sell,4.0
2021-07-02 10:00:00,9.99,buy,2.0
2021-07-12 11:30:00,9.94,sell,3.0
2021-07-12 13:30:00,9.92,sell,3.0
2021-07-15 11:00:00,10.27,sell,3.0
2021-07-15 11:30:00,10.17,sell,3.0
2021-07-23 10:30:00,10.13,sell,3.0
2021-07-23 11:30:00,10.46,sell,3.0
2021-07-23 13:30:00,10.33,sell,3.0
2021-07-27 10:30:00,9.72,buy,2.0
2021-07-27 11:00:00,9.79,buy,2.0
2021-07-30 14:30:00,9.44,buy,1.0
2021-08-02 10:00:00,9.35,buy,1.0
2021-08-09 11:30:00,9.66,sell,4.0
2021-08-11 10:30:00,10.07,sell,3.0
2021-08-11 11:00:00,10.01,sell,3.0
2021-08-17 10:30:00,10.1,sell,4.0
2021-08-17 11:00:00,10.1,sell,4.0
2021-08-17 11:30:00,10.02,sell,4.0
2021-09-01 13:30:00,10.5,sell,4.0
2021-09-03 10:30:00,10.8,sell,3.0
2021-09-14 10:30:00,10.38,buy,2.0
2021-09-14 11:00:00,10.49,buy,2.0
2021-09-15 10:00:00,10.26,buy,2.0
2021-09-23 11:00:00,10.21,sell,3.0
2021-09-24 15:00:00,10.08,buy,2.0
2021-09-27 10:00:00,10.08,buy,2.0
2021-09-27 11:00:00,10.03,buy,2.0
2021-09-27 13:30:00,9.97,buy,2.0
2021-09-29 10:30:00,9.76,buy,2.0
2021-09-29 11:30:00,9.74,buy,2.0
2021-10-11 10:30:00,10.08,sell,3.0
2021-10-11 11:00:00,10.03,sell,3.0
2021-10-11 11:30:00,10.0,sell,3.0
2021-10-15 15:00:00,9.71,buy,2.0
2021-10-18 10:00:00,9.68,buy,2.0
2021-10-18 10:30:00,9.66,buy,2.0
2021-10-18 11:00:00,9.69,buy,2.0
2021-10-25 10:30:00,9.54,buy,2.0
2021-10-25 11:00:00,9.55,buy,2.0
2021-10-25 13:30:00,9.39,buy,2.0
2021-10-25 14:00:00,9.39,buy,2.0
2021-10-25 14:30:00,9.53,buy,2.0
2021-10-27 14:30:00,9.1,buy,1.0
2021-10-27 15:00:00,9.1,buy,2.0
2021-11-02 14:00:00,9.09,buy,1.0
2021-11-08 10:30:00,9.43,sell,4.0
2021-11-08 11:00:00,9.38,sell,4.0
2021-11-11 10:30:00,9.55,sell,3.0
2021-11-11 11:00:00,9.55,sell,3.0
2021-11-11 11:30:00,9.53,sell,3.0
2021-11-15 15:00:00,9.43,buy,2.0
2021-11-19 10:00:00,9.28,buy,1.0
2021-11-22 11:30:00,9.5,sell,4.0
2021-11-25 14:00:00,9.63,sell,4.0
2021-11-26 10:30:00,9.78,sell,3.0
2021-11-26 11:00:00,9.79,sell,3.0
2021-11-26 11:30:00,9.86,sell,3.0
2021-11-26 13:30:00,9.89,sell,3.0
2021-11-26 14:00:00,9.89,sell,3.0
2021-12-02 10:30:00,9.84,sell,3.0
2021-12-09 11:30:00,9.99,sell,3.0
2021-12-09 13:30:00,9.99,sell,3.0
2021-12-09 14:00:00,9.96,sell,3.0
2021-12-17 11:30:00,9.82,sell,3.0
2021-12-20 11:00:00,10.03,sell,3.0
2021-12-20 11:30:00,10.04,sell,3.0
2021-12-29 10:00:00,9.94,sell,4.0
2021-12-29 10:30:00,10.02,sell,3.0
2021-12-29 11:00:00,10.0,sell,4.0
2021-12-29 11:30:00,9.97,sell,4.0
2021-12-30 10:30:00,10.15,sell,3.0
2021-12-30 11:00:00,10.05,sell,3.0
2022-01-06 11:00:00,9.86,buy,2.0
2022-01-14 10:30:00,9.68,buy,2.0
