time,price,signal,label
2022-01-14 11:00:00,9.69,buy,2.0
2022-01-14 13:30:00,9.62,buy,2.0
2022-01-14 14:00:00,9.5,buy,2.0
2022-01-14 14:30:00,9.5,buy,2.0
2022-01-14 15:00:00,9.48,buy,2.0
2022-01-17 10:00:00,9.5,buy,2.0
2022-01-20 13:30:00,9.64,sell,3.0
2022-01-21 10:30:00,9.84,sell,3.0
2022-01-21 11:00:00,9.83,sell,3.0
2022-01-21 11:30:00,9.86,sell,3.0
2022-01-25 13:30:00,9.55,buy,2.0
2022-01-26 10:00:00,9.24,buy,2.0
2022-01-26 10:30:00,9.31,buy,2.0
2022-02-08 15:00:00,9.5,sell,4.0
2022-02-09 10:00:00,9.79,sell,3.0
2022-02-09 10:30:00,9.77,sell,3.0
2022-02-09 11:00:00,9.69,sell,3.0
2022-02-14 15:00:00,9.48,buy,1.0
2022-02-15 10:00:00,9.48,buy,2.0
2022-02-21 11:00:00,9.81,sell,3.0
2022-02-21 11:30:00,9.78,sell,3.0
2022-02-21 14:00:00,9.84,sell,3.0
2022-02-24 14:30:00,9.42,buy,1.0
2022-02-24 15:00:00,9.42,buy,1.0
2022-02-25 10:00:00,9.82,buy,2.0
2022-03-02 10:30:00,9.88,sell,3.0
2022-03-02 11:00:00,9.88,sell,3.0
2022-03-02 11:30:00,9.86,sell,3.0
2022-03-09 11:30:00,9.07,buy,2.0
2022-03-09 13:30:00,9.06,buy,2.0
2022-03-11 13:30:00,8.6,buy,2.0
2022-03-16 10:00:00,8.61,buy,1.0
2022-03-17 14:00:00,9.48,sell,3.0
2022-03-18 10:30:00,9.71,sell,3.0
2022-03-18 14:30:00,10.26,sell,3.0
2022-03-24 11:00:00,9.26,buy,2.0
2022-03-30 15:00:00,9.53,sell,3.0
2022-03-31 10:00:00,9.44,sell,4.0
2022-04-07 10:30:00,9.61,sell,4.0
2022-04-07 11:00:00,9.54,sell,4.0
2022-04-18 10:30:00,9.15,buy,2.0
2022-04-18 11:00:00,9.17,buy,2.0
2022-04-18 11:30:00,9.19,buy,2.0
2022-04-20 11:30:00,9.9,sell,3.0
2022-04-20 13:30:00,9.78,sell,3.0
2022-04-25 11:00:00,8.79,buy,2.0
2022-04-26 10:30:00,8.44,buy,2.0
2022-05-06 11:30:00,7.36,buy,2.0
2022-05-06 13:30:00,7.37,buy,1.0
2022-05-11 13:30:00,7.71,sell,3.0
2022-05-24 15:00:00,7.5,buy,2.0
2022-05-25 10:00:00,7.55,buy,2.0
2022-05-25 11:00:00,7.51,buy,2.0
2022-05-27 10:30:00,8.01,sell,3.0
2022-05-27 11:00:00,8.02,sell,3.0
2022-05-27 11:30:00,8.01,sell,3.0
2022-06-06 13:30:00,7.95,sell,4.0
2022-06-15 10:00:00,8.73,sell,3.0
2022-06-15 10:30:00,8.8,sell,3.0
2022-06-15 11:00:00,8.85,sell,3.0
2022-06-15 11:30:00,9.43,sell,3.0
2022-06-15 13:30:00,9.43,sell,3.0
2022-06-15 14:00:00,9.43,sell,3.0
2022-06-15 14:30:00,9.43,sell,3.0
2022-06-21 10:30:00,8.83,sell,3.0
2022-06-28 10:30:00,8.42,buy,2.0
2022-07-04 10:00:00,8.21,buy,2.0
2022-07-04 10:30:00,8.23,buy,2.0
2022-07-06 15:00:00,8.11,buy,1.0
2022-07-18 10:00:00,7.99,buy,1.0
2022-07-25 13:30:00,7.96,buy,1.0
2022-08-02 10:30:00,7.68,buy,2.0
2022-08-02 11:00:00,7.62,buy,1.0
2022-08-02 11:30:00,7.57,buy,1.0
2022-08-02 13:30:00,7.63,buy,1.0
2022-08-05 14:30:00,7.86,sell,4.0
2022-08-05 15:00:00,7.87,sell,4.0
2022-08-08 10:00:00,7.91,sell,4.0
2022-08-08 10:30:00,7.95,sell,4.0
2022-08-08 11:00:00,7.98,sell,4.0
2022-08-11 11:00:00,8.14,sell,4.0
2022-08-11 11:30:00,8.27,sell,3.0
2022-08-11 13:30:00,8.33,sell,3.0
2022-08-11 14:00:00,8.3,sell,4.0
2022-08-11 14:30:00,8.33,sell,4.0
2022-08-17 13:30:00,8.32,sell,3.0
2022-09-02 11:00:00,8.12,buy,2.0
2022-09-07 10:30:00,7.96,buy,2.0
2022-09-07 11:00:00,7.94,buy,2.0
2022-09-07 11:30:00,8.0,buy,2.0
2022-09-14 11:00:00,7.86,buy,2.0
2022-09-14 13:30:00,7.88,buy,2.0
2022-09-16 11:00:00,7.59,buy,2.0
2022-09-16 11:30:00,7.59,buy,2.0
2022-09-21 10:30:00,7.4,buy,2.0
2022-09-23 13:30:00,7.38,buy,2.0
2022-09-26 10:30:00,7.2,buy,2.0
2022-09-26 11:00:00,7.24,buy,2.0
2022-09-29 14:30:00,6.91,buy,2.0
2022-09-29 15:00:00,6.91,buy,2.0
2022-10-11 10:00:00,6.79,buy,1.0
2022-10-12 14:30:00,7.0,sell,4.0
2022-10-12 15:00:00,7.02,sell,4.0
2022-10-13 10:00:00,6.96,sell,4.0
2022-10-20 10:00:00,7.06,buy,1.0
2022-10-20 10:30:00,7.1,buy,2.0
2022-10-28 10:30:00,6.86,buy,2.0
2022-10-28 11:00:00,6.88,buy,2.0
2022-11-01 15:00:00,7.12,sell,4.0
2022-11-10 11:00:00,7.19,buy,1.0
2022-11-14 10:00:00,7.41,sell,4.0
2022-11-14 10:30:00,7.38,sell,4.0
2022-11-14 11:30:00,7.54,sell,3.0
2022-11-14 13:30:00,7.41,sell,4.0
2022-11-15 11:00:00,7.73,sell,3.0
2022-11-15 11:30:00,7.62,sell,3.0
2022-11-22 10:30:00,7.12,buy,1.0
2022-11-22 11:00:00,7.17,buy,2.0
2022-11-28 10:30:00,7.06,buy,2.0
2022-12-05 14:30:00,7.44,sell,3.0
2022-12-19 11:00:00,6.85,buy,2.0
2022-12-19 11:30:00,6.85,buy,2.0
2022-12-19 13:30:00,6.83,buy,2.0
2022-12-19 14:00:00,6.78,buy,2.0
2022-12-19 14:30:00,6.77,buy,2.0
2022-12-29 10:30:00,6.5,buy,2.0
2022-12-29 11:00:00,6.53,buy,2.0
2023-01-05 10:30:00,6.6,sell,4.0
2023-01-09 11:30:00,6.7,sell,4.0
2023-01-11 15:00:00,6.63,buy,2.0
2023-01-12 10:00:00,6.65,buy,2.0
2023-01-12 13:30:00,6.61,buy,1.0
2023-01-13 15:00:00,6.85,sell,4.0
2023-01-16 10:00:00,6.98,sell,4.0
2023-01-16 10:30:00,7.05,sell,4.0
2023-01-16 11:00:00,7.08,sell,4.0
2023-01-16 11:30:00,7.11,sell,4.0
2023-01-16 13:30:00,7.08,sell,4.0
2023-01-18 13:30:00,7.2,sell,4.0
2023-01-31 10:30:00,7.38,sell,3.0
2023-02-08 14:30:00,7.17,buy,2.0
2023-03-01 11:00:00,7.15,sell,4.0
2023-03-01 11:30:00,7.19,sell,4.0
2023-03-01 13:30:00,7.16,sell,4.0
2023-03-03 10:30:00,7.27,sell,3.0
2023-03-03 13:30:00,7.28,sell,3.0
2023-03-03 14:30:00,7.56,sell,3.0
2023-03-03 15:00:00,7.49,sell,3.0
2023-03-08 10:30:00,7.17,buy,2.0
2023-03-13 10:30:00,6.98,buy,2.0
2023-03-13 11:00:00,6.99,buy,2.0
2023-03-14 11:30:00,6.89,buy,2.0
2023-03-30 10:30:00,6.75,buy,1.0
2023-04-03 10:30:00,6.94,sell,4.0
2023-04-03 11:00:00,6.95,sell,4.0
2023-04-03 13:30:00,7.03,sell,4.0
2023-04-03 14:00:00,7.03,sell,4.0
2023-04-13 14:30:00,7.03,buy,2.0
2023-04-17 10:00:00,7.05,buy,2.0
2023-04-19 10:30:00,6.93,buy,2.0
2023-04-19 11:00:00,6.91,buy,2.0
2023-04-19 11:30:00,6.92,buy,2.0
2023-04-19 13:30:00,6.93,buy,2.0
2023-04-20 10:30:00,6.76,buy,2.0
2023-04-20 11:00:00,6.75,buy,2.0
2023-04-21 13:30:00,6.58,buy,2.0
2023-04-28 10:30:00,6.87,sell,4.0
2023-04-28 11:00:00,6.83,sell,4.0
2023-04-28 11:30:00,6.84,sell,4.0
2023-04-28 13:30:00,6.82,sell,4.0
2023-05-09 11:00:00,7.25,sell,3.0
2023-05-09 11:30:00,7.25,sell,3.0
2023-05-09 13:30:00,7.26,sell,3.0
2023-05-15 11:30:00,6.69,buy,2.0
2023-05-15 13:30:00,6.79,buy,2.0
2023-05-24 10:30:00,6.38,buy,2.0
2023-05-30 14:00:00,6.17,buy,1.0
2023-06-07 10:00:00,6.28,buy,2.0
2023-06-21 15:00:00,6.17,buy,2.0
2023-06-26 10:00:00,6.17,buy,2.0
2023-06-26 10:30:00,6.19,buy,2.0
2023-07-03 11:30:00,6.31,sell,3.0
2023-07-03 13:30:00,6.3,sell,3.0
2023-07-12 10:30:00,6.3,sell,4.0
2023-07-17 11:00:00,6.39,sell,4.0
2023-07-25 10:30:00,6.72,sell,4.0
2023-07-25 11:00:00,6.73,sell,4.0
2023-07-25 11:30:00,6.76,sell,4.0
2023-07-25 13:30:00,6.77,sell,4.0
2023-07-25 14:30:00,6.85,sell,4.0
2023-07-27 11:00:00,6.93,sell,4.0
2023-07-28 11:30:00,7.23,sell,4.0
2023-07-28 13:30:00,7.43,sell,4.0
2023-07-28 14:00:00,7.52,sell,4.0
2023-07-28 14:30:00,7.52,sell,4.0
2023-07-28 15:00:00,7.52,sell,4.0
2023-07-31 10:30:00,8.27,sell,3.0
2023-07-31 11:00:00,8.27,sell,3.0
2023-07-31 11:30:00,8.27,sell,4.0
2023-08-04 10:30:00,8.47,sell,3.0
2023-08-04 11:00:00,8.28,sell,3.0
2023-08-04 13:30:00,8.78,sell,3.0
2023-08-04 14:00:00,8.78,sell,3.0
2023-08-04 14:30:00,8.54,sell,3.0
2023-08-21 10:30:00,7.53,buy,2.0
2023-08-28 10:30:00,7.79,sell,3.0
2023-09-06 10:30:00,7.19,buy,2.0
2023-09-11 10:30:00,7.39,sell,4.0
2023-09-11 11:00:00,7.65,sell,4.0
2023-09-11 11:30:00,7.59,sell,4.0
2023-09-11 13:30:00,7.92,sell,4.0
2023-09-11 14:00:00,7.87,sell,4.0
2023-09-11 14:30:00,7.75,sell,4.0
2023-09-14 14:00:00,7.86,sell,4.0
2023-09-15 11:00:00,8.16,sell,4.0
2023-09-22 10:30:00,9.06,sell,3.0
2023-09-22 11:00:00,9.02,sell,3.0
2023-09-22 11:30:00,9.06,sell,3.0
2023-09-22 13:30:00,9.06,sell,3.0
2023-10-09 10:30:00,7.95,buy,2.0
2023-10-11 10:30:00,8.25,sell,4.0
2023-10-11 11:00:00,8.2,sell,4.0
2023-10-12 10:30:00,8.36,sell,4.0
2023-10-17 10:30:00,8.95,sell,4.0
2023-10-17 11:00:00,9.15,sell,4.0
2023-10-17 11:30:00,9.25,sell,4.0
2023-10-17 13:30:00,9.2,sell,4.0
2023-10-19 10:30:00,10.16,sell,3.0
2023-10-23 11:00:00,9.37,buy,2.0
2023-10-31 11:00:00,9.58,sell,4.0
2023-10-31 11:30:00,9.59,sell,4.0
2023-10-31 14:00:00,9.7,sell,4.0
2023-11-03 10:30:00,9.34,buy,1.0
2023-11-17 14:00:00,9.45,buy,2.0
2023-11-17 14:30:00,9.47,buy,2.0
2023-11-20 10:30:00,9.35,buy,2.0
2023-11-29 15:00:00,8.96,buy,1.0
2023-12-05 13:30:00,9.5,sell,3.0
2023-12-05 14:00:00,9.4,sell,4.0
2023-12-05 14:30:00,9.31,sell,4.0
2023-12-07 14:00:00,9.66,sell,3.0
2023-12-07 15:00:00,9.66,sell,3.0
2023-12-14 15:00:00,9.47,sell,3.0
2023-12-19 10:30:00,9.7,sell,3.0
2023-12-19 14:00:00,9.7,sell,3.0
2023-12-20 13:30:00,8.79,buy,2.0
2023-12-27 13:30:00,8.33,sell,4.0
2023-12-27 14:00:00,8.28,sell,4.0
2024-01-02 11:30:00,8.26,buy,2.0
2024-01-05 15:00:00,8.11,buy,2.0
2024-01-08 10:30:00,8.02,buy,2.0
2024-01-08 11:00:00,8.03,buy,2.0
2024-01-12 10:30:00,8.27,sell,3.0
2024-01-22 15:00:00,7.33,buy,1.0
2024-01-23 10:00:00,7.45,buy,1.0
2024-01-24 14:30:00,7.89,sell,3.0
2024-01-24 15:00:00,7.92,sell,3.0
2024-01-25 10:00:00,7.99,sell,3.0
2024-01-25 10:30:00,8.01,sell,3.0
2024-01-25 11:00:00,8.0,sell,3.0
2024-01-25 14:00:00,8.15,sell,3.0
2024-02-01 10:30:00,7.38,buy,2.0
2024-02-02 10:30:00,6.96,buy,2.0
2024-02-02 11:00:00,6.95,buy,2.0
2024-02-02 11:30:00,6.84,buy,2.0
2024-02-02 13:30:00,6.87,buy,2.0
2024-02-05 10:30:00,6.34,buy,1.0
2024-02-05 11:00:00,6.24,buy,1.0
2024-02-05 11:30:00,6.36,buy,1.0
2024-02-07 10:30:00,7.34,sell,4.0
2024-02-07 11:00:00,7.29,sell,4.0
2024-02-21 13:30:00,7.69,sell,4.0
2024-02-21 14:00:00,7.64,sell,4.0
2024-02-28 10:00:00,8.16,sell,3.0
2024-02-28 10:30:00,8.13,sell,3.0
2024-02-28 11:00:00,8.12,sell,3.0
2024-02-28 11:30:00,8.02,sell,3.0
2024-03-12 10:00:00,7.86,sell,3.0
2024-03-12 10:30:00,7.8,sell,3.0
2024-03-25 10:30:00,7.57,buy,2.0
2024-03-25 11:00:00,7.56,buy,2.0
2024-03-25 11:30:00,7.55,buy,2.0
2024-04-08 10:30:00,7.06,buy,2.0
2024-04-09 10:00:00,6.9,buy,2.0
2024-04-10 14:00:00,6.77,buy,2.0
2024-04-12 15:00:00,6.65,buy,2.0
2024-04-15 10:30:00,6.89,buy,2.0
2024-04-17 10:00:00,6.62,buy,2.0
2024-04-26 13:30:00,7.28,sell,4.0
2024-04-26 14:00:00,7.28,sell,4.0
2024-04-26 14:30:00,7.54,sell,3.0
2024-04-26 15:00:00,7.5,sell,3.0
2024-04-29 10:00:00,7.5,sell,3.0
2024-04-29 11:00:00,7.78,sell,3.0
2024-04-29 11:30:00,7.73,sell,3.0
2024-05-08 11:00:00,7.25,buy,2.0
2024-05-14 15:00:00,7.75,sell,3.0
2024-05-15 10:00:00,7.43,sell,3.0
2024-05-23 10:30:00,6.95,buy,2.0
2024-05-23 11:00:00,6.93,buy,2.0
2024-05-23 11:30:00,6.89,buy,2.0
2024-05-23 13:30:00,6.87,buy,2.0
2024-05-23 14:00:00,6.83,buy,2.0
2024-05-23 14:30:00,6.91,buy,2.0
2024-06-03 11:30:00,6.62,buy,2.0
2024-06-03 13:30:00,6.68,buy,2.0
2024-06-04 11:00:00,6.55,buy,2.0
2024-06-04 11:30:00,6.49,buy,2.0
2024-06-04 13:30:00,6.54,buy,2.0
2024-06-13 11:00:00,6.39,buy,2.0
2024-06-14 15:00:00,6.52,sell,3.0
2024-06-20 10:30:00,6.44,buy,2.0
2024-06-20 11:30:00,6.41,buy,2.0
2024-06-24 10:30:00,6.3,buy,2.0
2024-06-24 11:00:00,6.25,buy,2.0
2024-06-24 11:30:00,6.29,buy,2.0
2024-06-25 11:00:00,6.17,buy,2.0
2024-06-28 15:00:00,5.91,buy,2.0
2024-07-01 10:00:00,5.93,buy,2.0
2024-07-04 11:00:00,5.97,buy,2.0
2024-07-04 13:30:00,5.91,buy,2.0
2024-07-04 14:00:00,5.92,buy,2.0
2024-07-04 15:00:00,5.86,buy,2.0
2024-07-05 10:00:00,5.86,buy,2.0
2024-07-12 10:30:00,6.04,sell,3.0
2024-07-12 11:00:00,5.99,sell,3.0
2024-07-23 11:00:00,6.14,sell,4.0
2024-07-23 11:30:00,6.13,sell,3.0
2024-07-26 11:30:00,6.17,sell,4.0
2024-07-31 10:30:00,6.49,sell,3.0
2024-07-31 11:00:00,6.53,sell,3.0
2024-07-31 11:30:00,6.69,sell,3.0
2024-07-31 13:30:00,6.62,sell,3.0
2024-08-05 14:30:00,6.26,buy,2.0
2024-08-05 15:00:00,6.27,buy,2.0
2024-08-12 11:30:00,6.14,buy,2.0
2024-08-15 11:00:00,6.29,sell,3.0
2024-08-20 10:30:00,6.06,buy,2.0
2024-08-20 11:30:00,6.02,buy,2.0
2024-08-20 13:30:00,6.04,buy,2.0
2024-08-22 11:00:00,5.89,buy,2.0
2024-08-22 11:30:00,5.89,buy,2.0
2024-08-22 13:30:00,5.88,buy,2.0
2024-08-22 14:30:00,5.86,buy,2.0
2024-08-27 10:00:00,5.84,sell,4.0
2024-08-30 10:30:00,6.05,sell,3.0
2024-08-30 11:00:00,6.08,sell,3.0
2024-08-30 11:30:00,6.09,sell,3.0
2024-08-30 13:30:00,6.09,sell,3.0
2024-09-05 11:00:00,5.95,sell,3.0
2024-09-06 10:30:00,6.06,sell,4.0
2024-09-06 11:00:00,6.05,sell,3.0
2024-09-24 13:30:00,6.43,sell,4.0
2024-09-24 14:00:00,6.42,sell,4.0
2024-09-24 14:30:00,6.4,sell,4.0
2024-09-25 10:30:00,6.77,sell,4.0
2024-09-25 11:00:00,6.73,sell,4.0
2024-09-27 13:30:00,7.48,sell,4.0
2024-09-30 10:30:00,8.32,sell,3.0
2024-09-30 11:00:00,8.39,sell,3.0
2024-09-30 11:30:00,8.39,sell,3.0
2024-10-08 10:30:00,9.24,sell,3.0
2024-10-10 10:30:00,7.95,buy,2.0
2024-10-18 10:30:00,7.41,buy,1.0
2024-10-30 10:00:00,7.63,buy,2.0
2024-11-05 13:30:00,8.14,sell,4.0
2024-11-07 14:00:00,8.84,sell,3.0
2024-11-07 14:30:00,8.73,sell,3.0
2024-11-13 11:00:00,8.15,buy,2.0
2024-11-15 13:30:00,7.99,buy,2.0
2024-11-15 14:30:00,7.84,buy,1.0
2024-11-15 15:00:00,7.79,buy,1.0
2024-11-18 10:00:00,8.08,buy,2.0
2024-11-22 10:30:00,8.14,sell,3.0
2024-11-25 10:30:00,7.57,buy,2.0
2024-11-25 11:00:00,7.51,buy,2.0
2024-11-25 11:30:00,7.52,buy,1.0
2024-11-29 13:30:00,7.82,sell,4.0
2024-12-12 14:00:00,8.23,sell,3.0
2024-12-19 11:30:00,7.69,buy,2.0
2024-12-23 14:30:00,7.64,buy,2.0
2024-12-24 10:00:00,7.68,buy,2.0
2024-12-27 11:30:00,7.83,sell,3.0
2024-12-27 13:30:00,7.82,sell,3.0
2024-12-31 14:30:00,7.44,buy,2.0
2024-12-31 15:00:00,7.4,buy,2.0
2025-01-02 10:00:00,7.34,buy,2.0
2025-01-02 10:30:00,7.35,buy,2.0
