time,price,signal,label
2019-01-25 10:30:00,3.791,buy,2.0
2019-01-29 10:00:00,3.694,buy,2.0
2019-01-29 10:15:00,3.598,buy,1.0
2019-01-29 10:30:00,3.624,buy,1.0
2019-01-29 10:45:00,3.659,buy,2.0
2019-02-11 10:00:00,3.756,sell,4.0
2019-02-11 10:30:00,3.791,sell,4.0
2019-02-11 10:45:00,3.782,sell,4.0
2019-02-13 14:00:00,3.913,sell,3.0
2019-02-15 10:00:00,3.931,sell,4.0
2019-02-15 15:00:00,3.878,buy,1.0
2019-02-18 14:00:00,3.966,sell,4.0
2019-02-25 10:00:00,4.482,sell,4.0
2019-02-25 10:15:00,4.552,sell,4.0
2019-02-25 10:30:00,4.622,sell,4.0
2019-02-25 10:45:00,4.587,sell,4.0
2019-03-06 10:00:00,4.841,sell,4.0
2019-03-07 10:45:00,5.008,sell,3.0
2019-03-12 10:00:00,4.736,sell,3.0
2019-03-26 13:15:00,4.351,buy,2.0
2019-03-26 13:30:00,4.377,buy,2.0
2019-03-29 11:30:00,4.447,sell,4.0
2019-03-29 13:15:00,4.456,sell,4.0
2019-04-01 10:00:00,4.605,sell,4.0
2019-04-01 10:15:00,4.64,sell,4.0
2019-04-01 10:30:00,4.78,sell,4.0
2019-04-01 10:45:00,4.771,sell,4.0
2019-04-01 11:00:00,4.797,sell,3.0
2019-04-01 11:15:00,4.762,sell,4.0
2019-04-04 10:00:00,4.859,sell,4.0
2019-04-08 10:30:00,4.973,sell,3.0
2019-04-08 10:45:00,4.973,sell,3.0
2019-04-08 11:00:00,4.955,sell,3.0
2019-04-12 09:45:00,4.64,buy,2.0
2019-04-15 10:15:00,4.727,sell,4.0
2019-04-15 10:30:00,4.727,sell,4.0
2019-04-18 15:00:00,4.745,buy,2.0
2019-04-22 10:00:00,4.806,sell,3.0
2019-04-25 14:30:00,4.561,buy,2.0
2019-04-25 14:45:00,4.535,buy,2.0
2019-04-25 15:00:00,4.517,buy,2.0
2019-04-26 09:45:00,4.509,buy,2.0
2019-04-29 11:00:00,4.368,buy,2.0
2019-05-06 10:00:00,4.281,buy,2.0
2019-05-06 11:15:00,4.185,buy,2.0
2019-05-09 10:15:00,3.966,buy,2.0
2019-05-10 10:00:00,4.062,sell,3.0
2019-05-10 10:15:00,4.062,sell,3.0
2019-05-10 10:30:00,4.027,sell,3.0
2019-05-14 10:00:00,3.983,buy,2.0
2019-05-16 10:15:00,4.202,sell,3.0
2019-05-16 10:30:00,4.255,sell,3.0
2019-05-16 10:45:00,4.246,sell,3.0
2019-05-16 11:00:00,4.193,sell,3.0
2019-05-20 10:15:00,4.001,buy,2.0
2019-05-21 10:00:00,4.097,sell,4.0
2019-05-21 13:30:00,4.193,sell,3.0
2019-05-23 14:15:00,4.053,buy,2.0
2019-05-23 14:30:00,4.062,buy,1.0
2019-05-23 15:00:00,4.062,buy,2.0
2019-05-28 13:45:00,4.16,sell,4.0
2019-05-30 10:15:00,4.489,sell,4.0
2019-05-30 10:30:00,4.427,sell,4.0
2019-06-11 10:00:00,4.604,sell,4.0
2019-06-11 10:15:00,4.595,sell,4.0
2019-06-12 11:00:00,4.702,sell,4.0
2019-06-18 11:30:00,4.56,buy,2.0
2019-06-18 13:15:00,4.595,buy,2.0
2019-06-20 10:00:00,4.542,buy,1.0
2019-06-20 10:15:00,4.533,buy,1.0
2019-06-20 10:30:00,4.56,buy,1.0
2019-06-21 10:30:00,4.666,sell,3.0
2019-06-25 11:30:00,4.587,buy,2.0
2019-06-28 11:15:00,4.489,buy,2.0
2019-07-01 10:45:00,4.56,sell,3.0
2019-07-03 10:15:00,4.462,buy,2.0
2019-07-03 10:30:00,4.453,buy,2.0
2019-07-03 10:45:00,4.427,buy,2.0
2019-07-03 11:00:00,4.444,buy,2.0
2019-07-08 10:30:00,4.275,buy,2.0
2019-07-08 10:45:00,4.284,buy,2.0
2019-07-08 11:00:00,4.267,buy,2.0
2019-07-08 11:15:00,4.267,buy,2.0
2019-07-10 10:30:00,4.204,buy,1.0
2019-07-10 10:45:00,4.222,buy,2.0
2019-07-11 10:15:00,4.311,sell,3.0
2019-07-16 10:00:00,4.409,sell,3.0
2019-07-17 11:15:00,4.302,buy,2.0
2019-07-17 11:30:00,4.329,buy,2.0
2019-07-17 14:45:00,4.293,buy,1.0
2019-07-19 10:30:00,4.382,sell,3.0
2019-07-25 10:15:00,4.249,buy,2.0
2019-08-02 10:00:00,4.178,buy,2.0
2019-08-02 10:30:00,4.133,buy,2.0
2019-08-02 10:45:00,4.142,buy,2.0
2019-08-06 10:00:00,4.124,buy,2.0
2019-08-06 10:15:00,4.107,buy,2.0
2019-08-06 10:30:00,4.08,buy,2.0
2019-08-06 10:45:00,4.062,buy,1.0
2019-08-06 11:00:00,4.062,buy,1.0
2019-08-09 11:00:00,3.982,buy,2.0
2019-08-09 11:15:00,3.973,buy,2.0
2019-08-09 11:30:00,3.92,buy,1.0
2019-08-09 13:15:00,3.973,buy,2.0
2019-08-13 10:00:00,4.098,sell,3.0
2019-08-13 10:15:00,4.08,sell,3.0
2019-08-13 10:30:00,4.071,sell,3.0
2019-08-14 15:00:00,4.018,buy,2.0
2019-08-15 10:00:00,3.973,buy,1.0
2019-08-15 10:15:00,3.964,buy,1.0
2019-08-15 10:30:00,3.964,buy,1.0
2019-08-16 10:15:00,4.044,sell,4.0
2019-08-19 11:30:00,4.098,sell,4.0
2019-08-19 13:30:00,4.089,sell,4.0
2019-08-20 10:00:00,4.169,sell,3.0
2019-08-20 10:15:00,4.187,sell,3.0
2019-08-20 10:30:00,4.187,sell,3.0
2019-08-21 10:45:00,4.107,buy,2.0
2019-08-21 11:00:00,4.115,buy,2.0
2019-08-22 11:00:00,4.071,buy,2.0
2019-08-22 13:15:00,4.035,buy,2.0
2019-08-22 13:30:00,4.044,buy,2.0
2019-08-26 10:00:00,4.027,buy,2.0
2019-08-26 10:45:00,4.0,buy,1.0
2019-08-26 11:30:00,4.009,buy,1.0
2019-08-27 11:00:00,4.098,sell,3.0
2019-08-27 11:15:00,4.098,sell,3.0
2019-08-29 10:30:00,4.018,buy,2.0
2019-08-30 14:45:00,4.0,buy,1.0
2019-09-04 11:00:00,4.222,sell,4.0
2019-09-04 11:15:00,4.204,sell,4.0
2019-09-17 10:15:00,4.178,buy,2.0
2019-09-17 10:30:00,4.16,buy,2.0
2019-09-17 10:45:00,4.142,buy,2.0
2019-09-17 11:00:00,4.142,buy,2.0
2019-09-23 10:00:00,4.044,buy,2.0
2019-09-25 10:15:00,4.0,buy,2.0
2019-10-10 10:30:00,3.982,sell,4.0
2019-10-14 10:15:00,4.044,sell,3.0
2019-10-14 10:30:00,4.035,sell,3.0
2019-10-15 10:30:00,3.982,buy,2.0
2019-10-15 10:45:00,3.982,buy,2.0
2019-10-15 11:15:00,3.973,buy,2.0
2019-10-17 09:45:00,3.955,buy,2.0
2019-10-18 13:45:00,3.911,buy,2.0
2019-10-18 14:00:00,3.902,buy,2.0
2019-10-18 14:30:00,3.902,buy,2.0
2019-10-21 10:00:00,3.858,buy,1.0
2019-10-21 10:15:00,3.867,buy,1.0
2019-10-25 11:30:00,3.875,sell,4.0
2019-10-28 10:00:00,3.902,sell,4.0
2019-10-28 11:30:00,3.929,sell,3.0
2019-10-29 09:45:00,3.929,sell,3.0
2019-10-30 10:00:00,3.858,buy,2.0
2019-10-30 10:15:00,3.867,buy,2.0
2019-11-01 09:45:00,3.813,buy,1.0
2019-11-04 13:15:00,3.875,sell,3.0
2019-11-05 11:15:00,3.849,buy,2.0
2019-11-11 10:30:00,3.804,buy,2.0
2019-11-12 10:30:00,3.715,buy,2.0
2019-11-12 10:45:00,3.707,buy,2.0
2019-11-12 11:00:00,3.698,buy,2.0
2019-11-12 11:15:00,3.707,buy,2.0
2019-11-13 13:45:00,3.662,buy,2.0
2019-11-14 10:45:00,3.627,buy,1.0
2019-11-20 10:30:00,3.564,buy,2.0
2019-11-20 10:45:00,3.564,buy,2.0
2019-11-22 10:30:00,3.582,sell,4.0
2019-11-25 10:45:00,3.653,sell,3.0
2019-12-02 10:30:00,3.671,sell,3.0
2019-12-02 10:45:00,3.671,sell,3.0
2019-12-06 10:00:00,3.671,buy,2.0
2019-12-06 10:15:00,3.671,buy,2.0
2019-12-10 10:00:00,3.733,sell,3.0
2019-12-10 10:30:00,3.724,sell,3.0
2019-12-12 10:30:00,3.804,sell,3.0
2019-12-12 10:45:00,3.804,sell,3.0
2019-12-12 11:00:00,3.804,sell,3.0
2019-12-12 11:15:00,3.778,sell,3.0
2019-12-17 13:30:00,3.849,sell,3.0
2019-12-17 13:45:00,3.831,sell,3.0
2019-12-20 14:30:00,3.76,buy,2.0
2019-12-23 10:00:00,3.733,buy,2.0
2019-12-24 09:45:00,3.662,buy,1.0
2019-12-24 14:30:00,3.778,sell,3.0
2019-12-24 14:45:00,3.769,sell,3.0
2019-12-26 14:00:00,3.76,sell,4.0
2019-12-27 10:00:00,3.84,sell,4.0
2019-12-27 10:15:00,3.849,sell,4.0
2019-12-27 10:30:00,3.84,sell,4.0
2019-12-27 11:00:00,3.858,sell,4.0
2019-12-27 13:15:00,3.964,sell,3.0
2019-12-27 13:30:00,3.947,sell,3.0
2020-01-06 11:30:00,4.009,sell,3.0
2020-01-08 10:15:00,3.92,buy,2.0
2020-01-08 10:30:00,3.929,buy,2.0
2020-01-08 14:00:00,3.867,buy,2.0
2020-01-08 14:15:00,3.884,buy,2.0
2020-01-14 10:00:00,3.947,sell,3.0
2020-01-14 10:15:00,3.929,sell,3.0
2020-01-14 10:45:00,3.938,sell,3.0
2020-01-15 10:15:00,3.849,buy,2.0
2020-01-15 10:30:00,3.858,buy,2.0
2020-01-15 10:45:00,3.867,buy,2.0
2020-01-20 10:00:00,3.84,buy,2.0
2020-01-22 10:00:00,3.698,buy,2.0
2020-01-22 10:15:00,3.698,buy,2.0
2020-01-22 10:30:00,3.715,buy,2.0
2020-01-23 13:45:00,3.644,buy,2.0
2020-02-03 10:00:00,3.28,buy,2.0
2020-02-03 10:15:00,3.28,buy,2.0
2020-02-03 10:30:00,3.28,buy,2.0
2020-02-04 11:30:00,3.182,buy,1.0
2020-02-05 10:45:00,3.315,sell,3.0
2020-02-05 11:00:00,3.28,sell,3.0
2020-02-06 14:30:00,3.253,sell,4.0
2020-02-10 11:30:00,3.28,sell,4.0
2020-02-11 09:45:00,3.36,sell,4.0
2020-02-11 10:00:00,3.413,sell,3.0
2020-02-11 10:15:00,3.44,sell,3.0
2020-02-11 10:30:00,3.404,sell,4.0
2020-02-14 10:45:00,3.555,sell,4.0
2020-02-14 11:00:00,3.555,sell,4.0
2020-02-14 11:15:00,3.555,sell,4.0
2020-02-14 11:30:00,3.653,sell,3.0
2020-02-14 13:15:00,3.609,sell,3.0
2020-02-20 10:45:00,3.475,buy,1.0
2020-02-20 11:00:00,3.475,buy,1.0
2020-02-20 11:15:00,3.484,buy,1.0
2020-02-24 10:45:00,3.502,buy,2.0
2020-02-25 10:00:00,3.431,buy,2.0
2020-02-25 10:15:00,3.44,buy,2.0
2020-02-25 10:45:00,3.431,buy,2.0
2020-02-25 11:15:00,3.36,buy,1.0
2020-02-25 11:30:00,3.36,buy,1.0
2020-02-25 13:15:00,3.387,buy,1.0
2020-02-28 10:00:00,3.324,buy,2.0
2020-02-28 10:15:00,3.298,buy,2.0
2020-02-28 10:30:00,3.28,buy,2.0
2020-02-28 10:45:00,3.289,buy,2.0
2020-03-02 11:15:00,3.351,sell,4.0
2020-03-02 11:30:00,3.351,sell,3.0
2020-03-05 11:15:00,3.52,sell,3.0
2020-03-05 11:30:00,3.529,sell,3.0
2020-03-05 13:15:00,3.538,sell,3.0
2020-03-09 10:00:00,3.369,buy,2.0
2020-03-09 10:30:00,3.369,buy,2.0
2020-03-10 11:00:00,3.28,buy,2.0
2020-03-12 10:00:00,3.271,buy,2.0
2020-03-12 10:15:00,3.271,buy,2.0
2020-03-12 10:30:00,3.253,buy,2.0
2020-03-12 10:45:00,3.271,buy,2.0
2020-03-13 10:00:00,3.155,buy,2.0
2020-03-13 10:15:00,3.155,buy,2.0
2020-03-13 10:30:00,3.164,buy,2.0
2020-03-16 14:30:00,3.147,buy,2.0
2020-03-16 15:00:00,3.129,buy,2.0
2020-03-17 10:15:00,3.084,buy,2.0
2020-03-17 10:30:00,3.067,buy,2.0
2020-03-17 10:45:00,3.111,buy,2.0
2020-03-18 15:00:00,3.049,buy,2.0
2020-03-19 09:45:00,3.031,buy,2.0
2020-03-19 10:00:00,3.022,buy,2.0
2020-03-19 10:15:00,3.013,buy,2.0
2020-03-19 10:30:00,3.013,buy,1.0
2020-03-24 10:00:00,3.093,sell,4.0
2020-03-24 10:15:00,3.067,sell,4.0
2020-03-25 10:00:00,3.138,sell,4.0
2020-03-26 13:15:00,3.244,sell,3.0
2020-03-26 13:30:00,3.235,sell,3.0
2020-03-31 10:30:00,3.182,sell,4.0
2020-03-31 10:45:00,3.164,sell,4.0
2020-03-31 14:00:00,3.2,sell,3.0
2020-04-01 11:30:00,3.227,sell,3.0
2020-04-03 09:45:00,3.191,sell,4.0
2020-04-07 11:00:00,3.235,sell,4.0
2020-04-10 10:15:00,3.191,buy,2.0
2020-04-10 13:30:00,3.173,buy,2.0
2020-04-14 11:00:00,3.191,sell,3.0
2020-04-15 10:45:00,3.227,sell,3.0
2020-04-21 10:15:00,3.12,buy,2.0
2020-04-21 10:30:00,3.12,buy,2.0
2020-04-21 10:45:00,3.12,buy,2.0
2020-04-24 14:30:00,3.067,buy,2.0
2020-04-28 10:15:00,2.995,buy,1.0
2020-04-28 10:30:00,3.004,buy,1.0
2020-04-30 10:15:00,3.102,sell,4.0
2020-04-30 10:30:00,3.111,sell,3.0
2020-04-30 10:45:00,3.111,sell,3.0
2020-05-08 13:15:00,3.138,sell,3.0
2020-05-08 13:30:00,3.138,sell,3.0
2020-05-08 13:45:00,3.147,sell,3.0
2020-05-08 14:00:00,3.138,sell,3.0
2020-05-14 14:30:00,3.058,buy,2.0
2020-05-18 10:15:00,3.12,sell,4.0
2020-05-18 10:30:00,3.147,sell,3.0
2020-05-18 10:45:00,3.138,sell,3.0
2020-05-18 11:00:00,3.129,sell,3.0
2020-05-22 10:00:00,3.075,buy,2.0
2020-05-22 10:30:00,3.058,buy,2.0
2020-05-22 10:45:00,3.067,buy,2.0
2020-05-25 14:15:00,3.031,buy,1.0
2020-05-28 11:30:00,3.084,sell,4.0
2020-05-28 13:15:00,3.084,sell,4.0
2020-06-01 10:00:00,3.129,sell,4.0
2020-06-01 10:15:00,3.138,sell,3.0
2020-06-01 10:30:00,3.129,sell,4.0
2020-06-04 09:45:00,3.111,buy,2.0
2020-06-04 10:00:00,3.12,buy,2.0
2020-06-08 10:15:00,3.191,sell,3.0
2020-06-08 10:30:00,3.182,sell,3.0
2020-06-08 11:00:00,3.2,sell,3.0
2020-06-12 10:00:00,3.084,buy,2.0
2020-06-16 14:30:00,3.102,sell,4.0
2020-06-18 10:30:00,3.2,sell,4.0
2020-06-18 10:45:00,3.182,sell,4.0
2020-06-22 11:00:00,3.228,sell,3.0
2020-06-22 11:15:00,3.237,sell,3.0
2020-06-22 11:30:00,3.228,sell,3.0
2020-06-24 11:15:00,3.155,buy,2.0
2020-06-29 14:45:00,3.099,buy,1.0
2020-07-01 10:00:00,3.201,sell,4.0
2020-07-01 10:15:00,3.182,sell,4.0
2020-07-02 13:30:00,3.274,sell,4.0
2020-07-02 13:45:00,3.265,sell,4.0
2020-07-03 10:00:00,3.43,sell,4.0
2020-07-03 10:15:00,3.412,sell,4.0
2020-07-03 10:30:00,3.421,sell,4.0
2020-07-06 10:00:00,3.541,sell,4.0
2020-07-06 10:30:00,3.55,sell,4.0
2020-07-06 11:00:00,3.605,sell,4.0
2020-07-09 14:15:00,4.019,sell,3.0
2020-07-09 14:30:00,3.982,sell,4.0
2020-07-13 11:15:00,4.074,sell,3.0
2020-07-13 11:30:00,4.12,sell,3.0
2020-07-13 13:15:00,4.111,sell,3.0
2020-07-13 13:30:00,4.093,sell,3.0
2020-07-15 10:30:00,3.872,buy,2.0
2020-07-15 11:00:00,3.826,buy,2.0
2020-07-16 13:45:00,3.752,buy,2.0
2020-07-17 09:45:00,3.679,buy,2.0
2020-07-20 11:00:00,3.798,sell,4.0
2020-07-20 11:15:00,3.789,sell,4.0
2020-07-22 10:15:00,3.863,sell,3.0
2020-07-23 11:15:00,3.807,buy,1.0
2020-07-24 11:15:00,3.918,sell,3.0
2020-07-28 10:15:00,4.047,sell,3.0
2020-07-28 10:30:00,4.01,sell,3.0
2020-08-03 10:45:00,3.982,sell,3.0
2020-08-03 11:00:00,3.973,sell,3.0
2020-08-06 10:15:00,4.12,sell,4.0
2020-08-06 10:30:00,4.074,sell,3.0
2020-08-06 14:45:00,4.341,sell,3.0
2020-08-06 15:00:00,4.249,sell,3.0
2020-08-10 10:00:00,4.028,buy,2.0
2020-08-10 10:15:00,4.037,buy,2.0
2020-08-11 15:00:00,3.936,buy,2.0
2020-08-12 10:00:00,3.817,buy,2.0
2020-08-12 10:15:00,3.807,buy,2.0
2020-08-12 10:30:00,3.798,buy,2.0
2020-08-17 11:00:00,3.918,sell,4.0
2020-08-17 11:15:00,3.899,sell,4.0
2020-08-18 10:15:00,4.01,sell,3.0
2020-08-19 15:00:00,3.927,buy,2.0
2020-08-20 10:00:00,3.909,buy,2.0
2020-08-20 10:45:00,3.872,buy,2.0
2020-08-24 10:00:00,3.807,buy,2.0
2020-08-24 10:15:00,3.835,buy,2.0
2020-08-25 11:15:00,3.798,buy,2.0
2020-08-25 13:15:00,3.78,buy,2.0
2020-08-25 13:30:00,3.78,buy,2.0
2020-08-26 10:00:00,3.743,buy,2.0
2020-08-26 10:30:00,3.688,buy,2.0
2020-08-26 10:45:00,3.688,buy,2.0
2020-08-28 14:30:00,3.734,sell,3.0
2020-08-28 15:00:00,3.743,sell,3.0
2020-08-31 10:00:00,3.78,sell,3.0
2020-08-31 10:15:00,3.78,sell,3.0
2020-09-01 09:45:00,3.706,buy,2.0
2020-09-04 10:00:00,3.651,buy,1.0
2020-09-08 14:15:00,3.743,sell,3.0
2020-09-10 13:30:00,3.688,buy,2.0
2020-09-17 10:00:00,3.605,buy,2.0
2020-09-17 10:15:00,3.596,buy,1.0
2020-09-17 10:30:00,3.614,buy,2.0
2020-09-18 14:30:00,3.716,sell,3.0
2020-09-18 14:45:00,3.706,sell,3.0
2020-09-22 10:00:00,3.67,buy,2.0
2020-09-24 10:00:00,3.541,buy,2.0
2020-09-24 10:15:00,3.541,buy,2.0
2020-09-24 10:30:00,3.541,buy,2.0
2020-09-24 11:00:00,3.504,buy,2.0
2020-09-24 11:15:00,3.504,buy,2.0
2020-09-25 14:15:00,3.467,buy,1.0
2020-09-30 13:15:00,3.449,buy,2.0
2020-09-30 13:30:00,3.421,buy,1.0
2020-09-30 13:45:00,3.412,buy,1.0
2020-09-30 14:00:00,3.421,buy,1.0
2020-09-30 14:30:00,3.43,buy,1.0
2020-10-12 10:45:00,3.587,sell,3.0
2020-10-20 10:00:00,3.504,buy,1.0
2020-10-20 10:15:00,3.513,buy,1.0
2020-10-26 10:00:00,3.476,buy,2.0
2020-10-30 11:00:00,3.504,buy,2.0
2020-10-30 14:15:00,3.467,buy,1.0
2020-10-30 14:30:00,3.458,buy,1.0
2020-10-30 14:45:00,3.467,buy,1.0
2020-11-03 10:00:00,3.596,sell,4.0
2020-11-03 10:15:00,3.587,sell,4.0
2020-11-03 10:30:00,3.596,sell,4.0
2020-11-03 10:45:00,3.633,sell,4.0
2020-11-03 11:00:00,3.688,sell,3.0
2020-11-03 11:15:00,3.688,sell,3.0
2020-11-03 11:30:00,3.697,sell,3.0
2020-11-06 10:30:00,3.706,sell,4.0
2020-11-11 10:30:00,3.955,sell,3.0
2020-11-11 10:45:00,3.927,sell,3.0
2020-11-11 11:00:00,3.918,sell,3.0
2020-11-16 10:30:00,4.01,sell,4.0
2020-11-16 10:45:00,4.037,sell,4.0
2020-11-16 11:00:00,4.01,sell,4.0
2020-11-18 10:15:00,4.074,sell,3.0
2020-11-19 10:45:00,4.001,buy,2.0
2020-11-20 13:15:00,4.047,sell,4.0
2020-11-23 10:00:00,4.525,sell,4.0
2020-11-23 10:15:00,4.543,sell,4.0
2020-11-23 10:30:00,4.543,sell,3.0
2020-11-30 10:00:00,4.681,sell,3.0
2020-11-30 10:15:00,4.718,sell,3.0
2020-11-30 10:30:00,4.718,sell,3.0
2020-11-30 10:45:00,4.718,sell,3.0
2020-12-03 10:15:00,4.323,buy,2.0
2020-12-03 10:30:00,4.313,buy,2.0
2020-12-03 10:45:00,4.304,buy,2.0
2020-12-09 10:00:00,4.323,sell,3.0
2020-12-10 10:15:00,4.194,buy,2.0
2020-12-11 10:00:00,4.286,sell,3.0
2020-12-14 10:00:00,4.028,buy,2.0
2020-12-14 10:15:00,4.056,buy,2.0
2020-12-15 11:00:00,3.945,buy,1.0
2020-12-15 11:15:00,3.955,buy,2.0
2020-12-17 10:00:00,4.139,sell,4.0
2020-12-17 10:15:00,4.139,sell,4.0
2020-12-17 10:30:00,4.148,sell,4.0
2020-12-17 10:45:00,4.231,sell,4.0
2020-12-17 11:00:00,4.323,sell,4.0
2020-12-17 11:15:00,4.368,sell,4.0
2020-12-17 11:30:00,4.368,sell,4.0
2020-12-17 13:15:00,4.368,sell,4.0
2020-12-23 10:15:00,4.258,buy,2.0
2020-12-25 11:30:00,4.46,sell,3.0
2020-12-25 14:15:00,4.598,sell,3.0
2020-12-29 10:45:00,4.414,buy,2.0
2021-01-06 10:45:00,4.543,sell,3.0
2021-01-07 11:15:00,4.681,sell,3.0
2021-01-11 09:45:00,4.543,sell,3.0
2021-01-13 10:00:00,4.81,sell,3.0
2021-01-13 10:15:00,4.764,sell,3.0
2021-01-14 10:00:00,4.442,buy,1.0
2021-01-14 10:15:00,4.396,buy,1.0
2021-01-14 10:30:00,4.405,buy,1.0
2021-01-19 14:15:00,4.359,buy,2.0
2021-01-19 14:30:00,4.332,buy,2.0
2021-01-19 14:45:00,4.323,buy,1.0
2021-01-19 15:00:00,4.323,buy,1.0
2021-01-20 15:00:00,4.414,sell,4.0
2021-01-21 10:00:00,4.534,sell,4.0
2021-01-21 10:15:00,4.626,sell,4.0
2021-01-21 10:30:00,4.589,sell,4.0
2021-01-21 10:45:00,4.709,sell,4.0
2021-01-21 11:00:00,4.819,sell,4.0
2021-01-21 11:15:00,4.838,sell,4.0
2021-01-21 11:30:00,4.838,sell,4.0
2021-01-25 11:00:00,5.012,sell,3.0
2021-01-28 10:30:00,4.93,sell,3.0
2021-02-02 10:00:00,4.525,buy,2.0
2021-02-02 10:15:00,4.488,buy,2.0
2021-02-02 10:30:00,4.506,buy,2.0
2021-02-04 11:00:00,4.157,buy,2.0
2021-02-04 11:15:00,4.166,buy,2.0
2021-02-04 11:30:00,4.166,buy,2.0
2021-02-09 10:00:00,4.396,sell,4.0
