time,price,signal,label
2021-02-09 10:15:00,4.368,sell,4.0
2021-02-09 10:30:00,4.341,sell,4.0
2021-02-10 14:15:00,4.506,sell,4.0
2021-02-18 10:00:00,4.93,sell,4.0
2021-02-18 10:15:00,4.893,sell,4.0
2021-02-18 10:30:00,4.865,sell,4.0
2021-02-19 10:45:00,5.169,sell,4.0
2021-02-19 11:00:00,5.095,sell,4.0
2021-02-19 13:45:00,5.343,sell,4.0
2021-02-19 14:00:00,5.316,sell,4.0
2021-02-22 10:00:00,5.831,sell,3.0
2021-02-22 10:15:00,5.868,sell,3.0
2021-02-22 10:30:00,5.858,sell,3.0
2021-02-24 11:30:00,5.417,buy,2.0
2021-02-26 10:00:00,5.104,buy,2.0
2021-02-26 10:15:00,5.141,buy,2.0
2021-03-05 11:00:00,4.718,buy,2.0
2021-03-08 15:00:00,4.635,buy,2.0
2021-03-09 10:15:00,4.635,buy,2.0
2021-03-17 10:00:00,4.635,buy,2.0
2021-03-19 10:00:00,4.543,buy,2.0
2021-03-19 10:15:00,4.543,buy,1.0
2021-03-19 10:30:00,4.562,buy,2.0
2021-03-23 13:15:00,4.552,buy,2.0
2021-03-24 10:00:00,4.414,buy,2.0
2021-03-24 10:15:00,4.387,buy,2.0
2021-03-24 10:30:00,4.378,buy,2.0
2021-03-24 10:45:00,4.368,buy,2.0
2021-03-24 11:15:00,4.323,buy,2.0
2021-03-31 13:30:00,4.488,sell,3.0
2021-04-08 09:45:00,4.534,sell,4.0
2021-04-08 10:00:00,4.488,sell,4.0
2021-04-08 13:45:00,4.571,sell,3.0
2021-04-08 14:15:00,4.589,sell,3.0
2021-04-12 10:30:00,4.47,buy,2.0
2021-04-12 10:45:00,4.46,buy,2.0
2021-04-15 15:00:00,4.488,sell,3.0
2021-04-16 09:45:00,4.479,sell,3.0
2021-04-20 10:00:00,4.433,buy,2.0
2021-04-20 11:15:00,4.396,buy,2.0
2021-04-21 10:00:00,4.277,buy,2.0
2021-04-21 10:15:00,4.277,buy,2.0
2021-04-21 10:30:00,4.277,buy,2.0
2021-04-22 15:00:00,4.203,buy,2.0
2021-04-23 10:00:00,4.148,buy,2.0
2021-04-23 10:15:00,4.157,buy,2.0
2021-04-23 10:45:00,4.129,buy,2.0
2021-04-26 10:00:00,4.313,sell,4.0
2021-04-26 10:15:00,4.323,sell,4.0
2021-04-26 10:30:00,4.313,sell,3.0
2021-04-26 11:30:00,4.433,sell,3.0
2021-04-29 14:15:00,4.396,sell,4.0
2021-04-29 14:45:00,4.414,sell,4.0
2021-05-06 10:15:00,4.424,sell,4.0
2021-05-07 10:15:00,4.543,sell,4.0
2021-05-07 10:30:00,4.608,sell,4.0
2021-05-07 10:45:00,4.654,sell,4.0
2021-05-07 11:00:00,4.663,sell,3.0
2021-05-07 11:15:00,4.709,sell,3.0
2021-05-07 11:30:00,4.7,sell,3.0
2021-05-11 10:30:00,4.488,buy,1.0
2021-05-11 10:45:00,4.525,buy,2.0
2021-05-18 10:00:00,4.644,sell,3.0
2021-05-18 10:15:00,4.69,sell,3.0
2021-05-18 10:30:00,4.672,sell,3.0
2021-05-18 10:45:00,4.635,sell,3.0
2021-05-20 10:00:00,4.304,buy,2.0
2021-05-20 10:15:00,4.295,buy,2.0
2021-05-20 10:30:00,4.295,buy,2.0
2021-05-26 10:30:00,4.378,sell,4.0
2021-05-26 10:45:00,4.359,sell,4.0
2021-06-01 10:00:00,4.304,buy,1.0
2021-06-01 10:15:00,4.323,buy,1.0
2021-06-01 10:45:00,4.313,buy,1.0
2021-06-04 10:30:00,4.295,buy,2.0
2021-06-08 13:15:00,4.221,buy,2.0
2021-06-09 11:00:00,4.277,sell,3.0
2021-06-11 13:15:00,4.323,sell,3.0
2021-06-11 13:30:00,4.341,sell,3.0
2021-06-11 13:45:00,4.313,sell,3.0
2021-06-16 13:45:00,4.12,buy,2.0
2021-06-16 14:15:00,4.12,buy,2.0
2021-06-16 15:00:00,4.129,buy,2.0
2021-06-18 10:00:00,4.001,buy,2.0
2021-06-18 10:15:00,4.01,buy,2.0
2021-06-18 10:30:00,4.019,buy,1.0
2021-06-29 10:30:00,4.019,buy,2.0
2021-07-01 11:30:00,3.992,buy,2.0
2021-07-01 15:00:00,3.936,buy,1.0
2021-07-02 09:45:00,3.954,buy,1.0
2021-07-06 11:00:00,4.112,sell,4.0
2021-07-07 11:30:00,4.187,sell,4.0
2021-07-07 13:15:00,4.168,sell,4.0
2021-07-08 10:00:00,4.243,sell,4.0
2021-07-08 10:15:00,4.233,sell,4.0
2021-07-09 10:45:00,4.289,sell,4.0
2021-07-09 11:00:00,4.345,sell,4.0
2021-07-09 11:15:00,4.345,sell,4.0
2021-07-09 11:30:00,4.326,sell,4.0
2021-07-14 10:00:00,4.289,buy,2.0
2021-07-14 10:30:00,4.243,buy,2.0
2021-07-14 10:45:00,4.252,buy,2.0
2021-07-15 11:00:00,4.159,buy,1.0
2021-07-16 10:15:00,4.429,sell,3.0
2021-07-16 10:30:00,4.494,sell,3.0
2021-07-16 10:45:00,4.447,sell,3.0
2021-07-21 10:45:00,4.447,sell,4.0
2021-07-21 11:15:00,4.475,sell,4.0
2021-07-22 11:00:00,4.634,sell,4.0
2021-07-22 11:15:00,4.634,sell,4.0
2021-07-22 11:30:00,4.634,sell,4.0
2021-07-22 13:15:00,4.606,sell,4.0
2021-07-23 10:00:00,4.792,sell,4.0
2021-07-23 10:15:00,4.838,sell,4.0
2021-07-23 10:30:00,4.82,sell,4.0
2021-07-26 10:00:00,5.248,sell,4.0
2021-07-26 10:15:00,5.257,sell,3.0
2021-07-26 10:30:00,5.257,sell,3.0
2021-07-26 10:45:00,5.257,sell,3.0
2021-07-28 10:00:00,5.229,buy,2.0
2021-08-02 11:00:00,4.978,buy,2.0
2021-08-06 10:30:00,4.95,sell,3.0
2021-08-06 13:30:00,5.043,sell,3.0
2021-08-12 10:15:00,5.182,sell,3.0
2021-08-12 10:30:00,5.229,sell,3.0
2021-08-12 10:45:00,5.21,sell,3.0
2021-08-18 10:00:00,4.717,buy,2.0
2021-08-19 10:00:00,4.587,buy,2.0
2021-08-19 10:15:00,4.54,buy,1.0
2021-08-19 10:30:00,4.54,buy,1.0
2021-08-19 10:45:00,4.559,buy,1.0
2021-08-23 10:00:00,4.727,sell,4.0
2021-08-23 10:30:00,4.848,sell,4.0
2021-08-23 10:45:00,4.82,sell,4.0
2021-08-24 10:30:00,5.024,sell,4.0
2021-08-24 10:45:00,5.052,sell,4.0
2021-08-24 11:00:00,5.043,sell,4.0
2021-08-26 10:30:00,5.573,sell,3.0
2021-08-26 10:45:00,5.685,sell,3.0
2021-08-26 11:00:00,5.61,sell,3.0
2021-09-01 11:00:00,5.387,buy,2.0
2021-09-02 11:15:00,5.62,sell,3.0
2021-09-02 11:30:00,5.62,sell,3.0
2021-09-03 10:00:00,5.722,sell,3.0
2021-09-07 11:15:00,5.536,sell,4.0
2021-09-07 11:30:00,5.555,sell,4.0
2021-09-07 13:15:00,5.499,sell,4.0
2021-09-16 10:00:00,5.722,sell,3.0
2021-09-17 11:15:00,5.294,buy,2.0
2021-09-17 11:30:00,5.192,buy,2.0
2021-09-17 13:15:00,5.099,buy,1.0
2021-09-17 13:30:00,5.136,buy,2.0
2021-09-17 13:45:00,5.173,buy,2.0
2021-09-24 11:15:00,5.08,buy,2.0
2021-09-24 11:30:00,5.071,buy,2.0
2021-09-24 13:15:00,5.062,buy,2.0
2021-09-24 13:45:00,5.015,buy,2.0
2021-09-24 14:15:00,4.968,buy,2.0
2021-09-27 10:00:00,4.754,buy,2.0
2021-09-27 10:15:00,4.689,buy,2.0
2021-09-27 10:30:00,4.689,buy,2.0
2021-09-29 11:15:00,4.42,buy,2.0
2021-10-08 10:00:00,4.485,sell,4.0
2021-10-11 10:00:00,4.606,sell,3.0
2021-10-11 10:15:00,4.596,sell,3.0
2021-10-11 10:30:00,4.578,sell,3.0
2021-10-12 11:15:00,4.54,buy,2.0
2021-10-12 14:00:00,4.485,buy,1.0
2021-10-14 10:00:00,4.885,sell,4.0
2021-10-14 10:15:00,4.857,sell,4.0
2021-10-14 10:30:00,4.838,sell,4.0
2021-10-14 11:00:00,4.931,sell,4.0
2021-10-18 10:00:00,5.527,sell,4.0
2021-10-18 10:15:00,5.527,sell,4.0
2021-10-18 10:30:00,5.573,sell,3.0
2021-10-18 10:45:00,5.564,sell,3.0
2021-10-20 10:00:00,5.21,buy,2.0
2021-10-20 10:15:00,5.257,buy,2.0
2021-10-20 10:30:00,5.285,buy,2.0
2021-10-22 10:00:00,5.062,buy,2.0
2021-10-22 10:15:00,5.062,buy,2.0
2021-10-22 10:30:00,5.034,buy,2.0
2021-10-22 10:45:00,4.987,buy,2.0
2021-10-22 11:00:00,4.987,buy,2.0
2021-10-27 10:15:00,4.745,buy,2.0
2021-10-28 10:30:00,4.568,buy,1.0
2021-10-28 11:00:00,4.587,buy,2.0
2021-11-01 10:00:00,4.661,sell,3.0
2021-11-01 10:15:00,4.634,sell,3.0
2021-11-02 11:00:00,4.55,buy,2.0
2021-11-02 11:15:00,4.522,buy,2.0
2021-11-02 11:30:00,4.531,buy,2.0
2021-11-02 13:30:00,4.438,buy,2.0
2021-11-02 13:45:00,4.475,buy,2.0
2021-11-05 10:00:00,4.42,buy,2.0
2021-11-05 10:45:00,4.401,buy,2.0
2021-11-09 13:45:00,4.401,buy,2.0
2021-11-12 10:00:00,4.494,sell,3.0
2021-11-15 10:00:00,4.401,buy,2.0
2021-11-16 10:15:00,4.466,sell,4.0
2021-11-17 09:45:00,4.41,buy,1.0
2021-11-18 10:30:00,4.531,sell,4.0
2021-11-18 10:45:00,4.587,sell,4.0
2021-11-18 11:00:00,4.578,sell,4.0
2021-11-18 11:15:00,4.587,sell,4.0
2021-11-18 11:30:00,4.587,sell,4.0
2021-11-23 10:00:00,4.689,sell,3.0
2021-11-23 10:15:00,4.717,sell,3.0
2021-11-23 10:30:00,4.699,sell,4.0
2021-11-26 11:00:00,4.745,sell,3.0
2021-11-29 10:15:00,4.624,buy,1.0
2021-11-29 10:30:00,4.643,buy,2.0
2021-12-03 09:45:00,4.615,buy,1.0
2021-12-06 10:00:00,4.689,sell,3.0
2021-12-06 10:30:00,4.764,sell,3.0
2021-12-06 10:45:00,4.782,sell,3.0
2021-12-06 11:00:00,4.773,sell,3.0
2021-12-07 10:30:00,4.615,buy,2.0
2021-12-07 10:45:00,4.615,buy,2.0
2021-12-14 10:15:00,4.596,buy,2.0
2021-12-14 10:30:00,4.578,buy,2.0
2021-12-14 10:45:00,4.578,buy,2.0
2021-12-14 11:00:00,4.568,buy,2.0
2021-12-17 10:00:00,4.885,sell,3.0
2021-12-17 10:15:00,4.875,sell,3.0
2021-12-20 10:45:00,4.661,buy,2.0
2021-12-21 14:15:00,4.708,sell,4.0
2021-12-22 10:00:00,4.699,sell,4.0
2021-12-23 10:00:00,4.782,sell,3.0
2021-12-23 10:15:00,4.782,sell,3.0
2021-12-23 10:45:00,4.857,sell,3.0
2021-12-23 11:00:00,4.838,sell,3.0
2021-12-24 10:30:00,4.699,buy,2.0
2021-12-24 10:45:00,4.689,buy,2.0
2021-12-24 11:00:00,4.689,buy,2.0
2021-12-31 10:15:00,4.652,sell,4.0
2022-01-07 14:00:00,4.699,sell,4.0
2022-01-12 10:00:00,4.773,sell,4.0
2022-01-12 11:30:00,4.829,sell,3.0
2022-01-12 13:15:00,4.82,sell,3.0
2022-01-13 10:00:00,5.024,sell,3.0
2022-01-13 10:15:00,5.015,sell,3.0
2022-01-13 10:30:00,4.987,sell,3.0
2022-01-14 10:45:00,4.782,buy,2.0
2022-01-19 10:00:00,4.754,sell,3.0
2022-01-24 10:00:00,4.671,buy,2.0
2022-01-25 10:45:00,4.568,buy,2.0
2022-01-25 13:30:00,4.513,buy,2.0
2022-01-27 10:45:00,4.382,buy,1.0
2022-01-27 11:00:00,4.42,buy,2.0
2022-02-07 10:30:00,4.513,sell,4.0
2022-02-07 10:45:00,4.485,sell,4.0
2022-02-08 10:30:00,4.578,sell,4.0
2022-02-09 10:00:00,4.773,sell,4.0
2022-02-09 10:15:00,4.782,sell,4.0
2022-02-09 10:30:00,4.801,sell,4.0
2022-02-09 10:45:00,4.782,sell,4.0
2022-02-10 10:00:00,4.996,sell,3.0
2022-02-10 10:15:00,4.968,sell,3.0
2022-02-23 10:15:00,4.885,sell,4.0
2022-03-02 10:00:00,4.978,sell,4.0
2022-03-02 10:30:00,5.08,sell,4.0
2022-03-02 10:45:00,5.062,sell,4.0
2022-03-02 11:00:00,5.108,sell,4.0
2022-03-02 11:15:00,5.062,sell,4.0
2022-03-03 10:00:00,5.341,sell,3.0
2022-03-03 10:15:00,5.294,sell,3.0
2022-03-07 10:00:00,5.369,sell,3.0
2022-03-07 10:15:00,5.415,sell,3.0
2022-03-07 10:30:00,5.396,sell,3.0
2022-03-08 10:30:00,5.201,buy,2.0
2022-03-08 10:45:00,5.201,buy,2.0
2022-03-08 11:15:00,5.127,buy,2.0
2022-03-08 11:30:00,5.127,buy,2.0
2022-03-15 10:00:00,4.373,buy,2.0
2022-03-15 10:15:00,4.438,buy,2.0
2022-03-18 13:45:00,4.457,sell,4.0
2022-03-18 14:30:00,4.513,sell,4.0
2022-03-24 10:00:00,5.062,sell,3.0
2022-03-24 10:15:00,5.024,sell,3.0
2022-03-24 10:30:00,5.034,sell,3.0
2022-03-25 10:45:00,4.987,buy,2.0
2022-03-28 10:00:00,4.773,buy,1.0
2022-03-28 10:15:00,4.848,buy,1.0
2022-03-31 11:15:00,4.801,buy,2.0
2022-04-06 10:00:00,4.736,buy,1.0
2022-04-06 10:15:00,4.699,buy,1.0
2022-04-06 10:30:00,4.708,buy,1.0
2022-04-06 10:45:00,4.754,buy,2.0
2022-04-08 10:30:00,4.708,buy,1.0
2022-04-08 10:45:00,4.745,buy,1.0
2022-04-12 14:00:00,5.015,sell,4.0
2022-04-12 14:15:00,5.052,sell,4.0
2022-04-12 14:30:00,5.024,sell,4.0
2022-04-18 10:15:00,5.294,buy,2.0
2022-04-18 10:30:00,5.238,buy,1.0
2022-04-18 10:45:00,5.331,buy,2.0
2022-04-19 10:15:00,5.48,sell,3.0
2022-04-21 10:30:00,5.08,buy,2.0
2022-04-22 10:00:00,4.773,buy,2.0
2022-04-29 10:45:00,4.615,sell,3.0
2022-04-29 13:30:00,4.736,sell,3.0
2022-04-29 13:45:00,4.782,sell,3.0
2022-04-29 14:00:00,4.792,sell,3.0
2022-04-29 14:30:00,4.81,sell,3.0
2022-05-06 10:00:00,4.522,buy,2.0
2022-05-10 10:00:00,4.289,buy,1.0
2022-05-12 14:00:00,4.364,buy,1.0
2022-05-16 10:15:00,4.513,sell,4.0
2022-05-16 10:30:00,4.503,sell,4.0
2022-05-19 10:00:00,4.392,buy,1.0
2022-05-19 10:15:00,4.41,buy,1.0
2022-05-19 10:30:00,4.41,buy,1.0
2022-05-20 10:00:00,4.531,sell,4.0
2022-05-20 10:45:00,4.55,sell,4.0
2022-05-23 10:15:00,4.699,sell,3.0
2022-05-24 14:30:00,4.596,buy,2.0
2022-05-24 14:45:00,4.578,buy,2.0
2022-05-24 15:00:00,4.54,buy,2.0
2022-05-25 09:45:00,4.587,buy,2.0
2022-05-26 10:15:00,4.522,buy,1.0
2022-06-01 14:00:00,4.466,buy,1.0
2022-06-06 10:45:00,4.615,sell,4.0
2022-06-06 11:00:00,4.624,sell,4.0
2022-06-06 11:15:00,4.661,sell,4.0
2022-06-06 11:30:00,4.671,sell,4.0
2022-06-06 13:15:00,4.68,sell,4.0
2022-06-06 13:30:00,4.689,sell,4.0
2022-06-07 10:00:00,4.922,sell,4.0
2022-06-07 10:15:00,4.903,sell,4.0
2022-06-07 11:15:00,5.024,sell,4.0
2022-06-08 10:00:00,5.508,sell,3.0
2022-06-08 10:15:00,5.462,sell,3.0
2022-06-10 11:30:00,5.35,sell,3.0
2022-06-10 13:30:00,5.424,sell,3.0
2022-06-10 13:45:00,5.452,sell,3.0
2022-06-10 14:00:00,5.443,sell,3.0
2022-06-17 10:00:00,5.201,buy,2.0
2022-06-17 11:15:00,5.145,buy,2.0
2022-06-21 10:30:00,4.931,buy,2.0
2022-06-21 10:45:00,4.913,buy,2.0
2022-06-21 11:00:00,4.903,buy,2.0
2022-06-21 11:15:00,4.931,buy,2.0
2022-06-24 14:45:00,4.894,buy,2.0
2022-06-29 14:00:00,4.81,buy,2.0
2022-07-01 10:00:00,4.745,buy,1.0
2022-07-05 10:15:00,4.95,sell,3.0
2022-07-05 10:30:00,4.95,sell,4.0
2022-07-07 10:45:00,5.089,sell,3.0
2022-07-07 11:00:00,5.08,sell,3.0
2022-07-07 13:15:00,5.145,sell,3.0
2022-07-11 10:00:00,4.814,buy,2.0
2022-07-11 10:15:00,4.823,buy,2.0
2022-07-11 10:30:00,4.804,buy,1.0
2022-07-11 10:45:00,4.814,buy,2.0
2022-07-12 10:45:00,4.89,sell,3.0
2022-07-14 10:00:00,4.709,buy,2.0
2022-07-14 10:15:00,4.718,buy,2.0
2022-07-14 10:30:00,4.737,buy,1.0
2022-07-15 15:00:00,4.709,buy,1.0
2022-07-19 13:45:00,4.833,buy,1.0
2022-07-29 10:30:00,5.147,sell,3.0
2022-08-02 11:00:00,5.023,buy,2.0
2022-08-03 15:00:00,4.899,buy,2.0
2022-08-04 09:45:00,4.975,buy,2.0
2022-08-04 13:30:00,4.861,buy,1.0
2022-08-05 10:00:00,5.223,sell,3.0
2022-08-05 10:15:00,5.261,sell,3.0
2022-08-05 10:30:00,5.185,sell,3.0
2022-08-10 10:15:00,5.251,sell,4.0
2022-08-10 10:30:00,5.223,sell,4.0
2022-08-12 10:00:00,5.384,sell,3.0
2022-08-12 10:15:00,5.375,sell,4.0
2022-08-12 10:30:00,5.394,sell,3.0
2022-08-12 10:45:00,5.394,sell,3.0
2022-08-16 10:00:00,5.251,buy,2.0
2022-08-16 10:15:00,5.27,buy,2.0
2022-08-16 10:30:00,5.251,buy,2.0
2022-08-16 10:45:00,5.289,buy,2.0
2022-08-17 13:30:00,5.299,sell,3.0
2022-08-22 09:45:00,5.099,buy,1.0
2022-08-22 10:00:00,5.108,buy,1.0
2022-08-22 10:15:00,5.127,buy,1.0
2022-08-23 10:00:00,5.318,sell,3.0
2022-08-23 14:30:00,5.394,sell,4.0
2022-08-31 10:00:00,5.137,buy,2.0
2022-08-31 10:15:00,5.166,buy,2.0
2022-08-31 10:30:00,5.175,buy,2.0
2022-09-02 10:00:00,4.994,buy,2.0
2022-09-02 10:15:00,5.004,buy,2.0
2022-09-06 10:00:00,5.327,sell,4.0
2022-09-06 10:15:00,5.384,sell,4.0
2022-09-06 10:30:00,5.441,sell,4.0
2022-09-06 10:45:00,5.518,sell,3.0
2022-09-06 11:00:00,5.451,sell,4.0
2022-09-08 10:00:00,5.432,buy,1.0
2022-09-09 10:00:00,5.793,sell,3.0
2022-09-13 13:45:00,5.689,buy,2.0
2022-09-14 10:00:00,5.622,buy,2.0
2022-09-14 10:30:00,5.594,buy,2.0
2022-09-15 10:45:00,5.318,buy,2.0
2022-09-15 11:00:00,5.356,buy,2.0
2022-09-16 15:00:00,5.108,buy,2.0
2022-09-20 11:00:00,5.432,sell,4.0
2022-09-20 11:15:00,5.498,sell,3.0
2022-09-20 11:30:00,5.403,sell,4.0
2022-09-22 10:00:00,5.537,sell,3.0
2022-09-22 10:15:00,5.508,sell,3.0
2022-09-23 10:30:00,5.346,buy,2.0
2022-09-23 10:45:00,5.327,buy,2.0
2022-09-23 11:00:00,5.299,buy,2.0
2022-09-23 11:15:00,5.327,buy,2.0
2022-09-27 10:45:00,4.985,buy,2.0
2022-10-14 14:00:00,5.08,sell,3.0
2022-10-20 10:00:00,4.909,buy,2.0
2022-10-20 10:15:00,4.909,buy,2.0
2022-10-20 10:30:00,4.928,buy,2.0
2022-10-25 10:15:00,4.747,buy,1.0
2022-10-25 10:30:00,4.766,buy,1.0
2022-10-28 10:00:00,4.699,buy,2.0
2022-10-28 10:15:00,4.718,buy,2.0
2022-10-28 10:30:00,4.709,buy,2.0
2022-10-31 10:00:00,4.595,buy,2.0
2022-10-31 10:30:00,4.547,buy,2.0
2022-11-03 11:30:00,4.538,buy,1.0
2022-11-03 13:15:00,4.557,buy,1.0
2022-11-04 10:30:00,4.671,sell,4.0
2022-11-04 11:00:00,4.718,sell,4.0
2022-11-04 11:15:00,4.747,sell,4.0
2022-11-04 11:30:00,4.766,sell,4.0
2022-11-04 13:15:00,4.756,sell,4.0
2022-11-07 10:00:00,4.909,sell,4.0
2022-11-10 10:15:00,4.842,buy,1.0
2022-11-10 10:30:00,4.833,buy,1.0
2022-11-11 10:00:00,4.918,sell,4.0
2022-11-11 11:15:00,5.013,sell,3.0
2022-11-14 13:45:00,4.947,buy,2.0
2022-11-14 14:00:00,4.928,buy,1.0
2022-11-14 14:15:00,4.937,buy,1.0
2022-11-21 10:15:00,4.833,buy,1.0
2022-11-21 10:30:00,4.861,buy,2.0
2022-11-24 11:00:00,5.004,sell,3.0
2022-11-24 11:15:00,4.985,sell,3.0
2022-11-29 13:15:00,5.061,sell,4.0
2022-11-29 13:45:00,5.108,sell,3.0
2022-11-29 14:00:00,5.08,sell,3.0
2022-11-30 15:00:00,5.023,buy,1.0
2022-12-02 10:45:00,5.042,buy,2.0
2022-12-02 11:00:00,5.042,buy,2.0
2022-12-02 11:30:00,5.023,buy,2.0
2022-12-05 10:30:00,5.147,sell,3.0
2022-12-05 10:45:00,5.175,sell,3.0
2022-12-05 11:00:00,5.156,sell,3.0
2022-12-06 13:30:00,5.118,buy,2.0
2022-12-07 14:30:00,5.032,buy,1.0
2022-12-09 13:15:00,5.156,sell,4.0
2022-12-09 14:00:00,5.204,sell,3.0
2022-12-09 14:15:00,5.223,sell,3.0
2022-12-09 14:30:00,5.251,sell,3.0
2022-12-09 14:45:00,5.223,sell,3.0
2022-12-15 10:45:00,5.061,buy,2.0
2022-12-19 10:30:00,4.937,buy,2.0
2022-12-19 10:45:00,4.928,buy,2.0
2022-12-19 11:00:00,4.928,buy,2.0
2022-12-19 11:15:00,4.928,buy,2.0
2022-12-22 14:15:00,4.766,buy,2.0
2022-12-22 14:30:00,4.756,buy,2.0
2022-12-22 14:45:00,4.756,buy,2.0
2022-12-22 15:00:00,4.756,buy,2.0
2022-12-27 10:00:00,4.795,sell,4.0
2022-12-27 10:15:00,4.804,sell,4.0
2022-12-28 10:45:00,4.861,sell,3.0
2022-12-28 11:00:00,4.842,sell,3.0
2023-01-03 15:00:00,4.852,sell,3.0
2023-01-04 13:45:00,4.728,buy,1.0
2023-01-04 14:00:00,4.747,buy,1.0
2023-01-09 10:15:00,4.833,sell,4.0
2023-01-09 10:45:00,4.861,sell,4.0
2023-01-09 11:00:00,4.861,sell,4.0
2023-01-09 11:15:00,4.842,sell,4.0
2023-01-11 10:15:00,4.89,sell,4.0
2023-01-11 11:30:00,4.928,sell,3.0
