time,price,signal,label
2023-01-18 10:00:00,5.004,sell,4.0
2023-01-18 10:30:00,4.994,sell,4.0
2023-01-20 10:15:00,5.108,sell,4.0
2023-01-20 10:30:00,5.127,sell,4.0
2023-01-20 10:45:00,5.108,sell,4.0
2023-01-20 11:15:00,5.156,sell,4.0
2023-01-20 11:30:00,5.166,sell,4.0
2023-01-31 10:00:00,5.194,buy,2.0
2023-02-01 10:00:00,5.403,sell,3.0
2023-02-01 10:15:00,5.413,sell,3.0
2023-02-01 10:30:00,5.384,sell,3.0
2023-02-03 10:00:00,5.242,buy,2.0
2023-02-03 10:15:00,5.223,buy,2.0
2023-02-03 10:30:00,5.242,buy,2.0
2023-02-03 11:00:00,5.232,buy,2.0
2023-02-08 10:30:00,5.232,sell,3.0
2023-02-10 11:00:00,5.156,buy,2.0
2023-02-10 13:15:00,5.127,buy,1.0
2023-02-13 11:15:00,5.213,sell,4.0
2023-02-13 11:30:00,5.223,sell,3.0
2023-02-13 13:15:00,5.223,sell,3.0
2023-02-13 13:30:00,5.223,sell,3.0
2023-02-14 10:30:00,5.308,sell,3.0
2023-02-14 10:45:00,5.28,sell,3.0
2023-02-16 10:00:00,5.166,buy,2.0
2023-02-16 14:45:00,5.042,buy,1.0
2023-02-21 10:15:00,5.346,sell,3.0
2023-02-24 11:00:00,5.175,buy,2.0
2023-02-24 11:15:00,5.175,buy,2.0
2023-03-01 10:00:00,5.299,sell,3.0
2023-03-01 10:15:00,5.308,sell,3.0
2023-03-01 10:30:00,5.28,sell,3.0
2023-03-03 10:00:00,5.251,buy,2.0
2023-03-07 10:15:00,5.337,sell,3.0
2023-03-07 10:30:00,5.337,sell,3.0
2023-03-07 10:45:00,5.365,sell,3.0
2023-03-07 11:00:00,5.318,sell,3.0
2023-03-08 10:00:00,5.156,buy,2.0
2023-03-09 10:15:00,5.251,sell,3.0
2023-03-09 13:30:00,5.27,sell,3.0
2023-03-13 10:45:00,5.004,buy,1.0
2023-03-13 11:00:00,5.004,buy,1.0
2023-03-13 11:15:00,5.023,buy,1.0
2023-03-14 10:00:00,5.213,sell,3.0
2023-03-14 10:15:00,5.175,sell,4.0
2023-03-16 10:30:00,5.051,buy,2.0
2023-03-16 10:45:00,5.08,buy,2.0
2023-03-28 14:45:00,4.937,buy,2.0
2023-03-28 15:00:00,4.947,buy,2.0
2023-03-30 10:30:00,4.861,buy,2.0
2023-03-30 11:00:00,4.823,buy,1.0
2023-03-30 11:15:00,4.833,buy,1.0
2023-04-04 10:45:00,4.985,sell,4.0
2023-04-10 11:00:00,5.023,sell,4.0
2023-04-11 14:00:00,5.108,sell,4.0
2023-04-11 14:15:00,5.108,sell,4.0
2023-04-11 14:30:00,5.118,sell,4.0
2023-04-12 10:00:00,5.223,sell,4.0
2023-04-12 10:15:00,5.194,sell,4.0
2023-04-13 10:00:00,5.213,sell,4.0
2023-04-17 10:45:00,5.327,sell,4.0
2023-04-20 10:00:00,5.213,buy,2.0
2023-04-20 10:15:00,5.213,buy,2.0
2023-04-20 10:30:00,5.213,buy,2.0
2023-04-21 10:00:00,5.337,sell,3.0
2023-04-21 10:15:00,5.299,sell,3.0
2023-04-25 11:00:00,5.118,buy,2.0
2023-04-25 11:30:00,5.118,buy,2.0
2023-04-27 10:00:00,5.032,buy,1.0
2023-04-28 10:00:00,5.127,sell,4.0
2023-05-04 10:30:00,5.251,sell,4.0
2023-05-05 10:30:00,5.156,buy,1.0
2023-05-08 10:00:00,5.299,sell,4.0
2023-05-08 10:15:00,5.518,sell,3.0
2023-05-08 10:30:00,5.47,sell,3.0
2023-05-08 10:45:00,5.47,sell,3.0
2023-05-08 11:00:00,5.451,sell,3.0
2023-05-12 10:15:00,5.175,buy,2.0
2023-05-12 10:30:00,5.147,buy,2.0
2023-05-12 10:45:00,5.175,buy,2.0
2023-05-15 14:45:00,5.213,sell,3.0
2023-05-15 15:00:00,5.223,sell,3.0
2023-05-16 09:45:00,5.213,sell,3.0
2023-05-23 11:00:00,5.099,buy,2.0
2023-05-23 14:00:00,5.042,buy,2.0
2023-05-23 14:15:00,5.051,buy,2.0
2023-05-25 11:00:00,4.985,buy,2.0
2023-05-25 13:15:00,4.966,buy,2.0
2023-05-26 13:30:00,5.013,sell,3.0
2023-05-26 13:45:00,5.032,sell,3.0
2023-05-26 14:00:00,5.013,sell,3.0
2023-05-30 11:30:00,4.871,buy,2.0
2023-05-30 13:15:00,4.88,buy,1.0
2023-06-05 13:45:00,4.994,buy,2.0
2023-06-06 14:45:00,4.937,buy,1.0
2023-06-06 15:00:00,4.947,buy,1.0
2023-06-13 13:45:00,4.918,buy,1.0
2023-06-13 14:00:00,4.928,buy,2.0
2023-06-20 10:45:00,4.871,buy,2.0
2023-06-20 11:00:00,4.88,buy,2.0
2023-06-26 15:00:00,4.795,buy,1.0
2023-06-27 09:45:00,4.814,buy,2.0
2023-06-30 11:00:00,4.882,sell,4.0
2023-07-03 10:15:00,4.969,sell,4.0
2023-07-03 10:30:00,4.969,sell,4.0
2023-07-03 10:45:00,4.979,sell,4.0
2023-07-03 11:00:00,4.989,sell,4.0
2023-07-04 10:00:00,5.291,sell,4.0
2023-07-04 10:15:00,5.32,sell,4.0
2023-07-04 10:30:00,5.281,sell,4.0
2023-07-05 10:30:00,5.778,sell,3.0
2023-07-05 10:45:00,5.661,sell,3.0
2023-07-07 10:00:00,5.525,buy,2.0
2023-07-07 10:15:00,5.554,buy,2.0
2023-07-11 10:00:00,5.359,buy,1.0
2023-07-11 10:15:00,5.398,buy,2.0
2023-07-12 13:30:00,5.418,sell,3.0
2023-07-14 10:15:00,5.427,sell,3.0
2023-07-14 11:00:00,5.447,sell,3.0
2023-07-17 10:00:00,5.349,buy,2.0
2023-07-20 10:45:00,5.398,sell,3.0
2023-07-24 11:30:00,5.291,buy,2.0
2023-08-01 13:30:00,5.476,buy,1.0
2023-08-03 10:00:00,5.515,buy,2.0
2023-08-03 10:15:00,5.496,buy,2.0
2023-08-03 10:30:00,5.496,buy,2.0
2023-08-03 10:45:00,5.486,buy,2.0
2023-08-08 10:00:00,5.447,buy,2.0
2023-08-08 10:15:00,5.466,buy,2.0
2023-08-09 10:30:00,5.447,buy,2.0
2023-08-11 11:15:00,5.33,buy,2.0
2023-08-14 10:00:00,5.262,buy,2.0
2023-08-14 11:15:00,5.213,buy,1.0
2023-08-14 11:30:00,5.242,buy,2.0
2023-08-21 10:00:00,5.184,buy,2.0
2023-08-21 10:15:00,5.203,buy,2.0
2023-08-21 15:00:00,5.116,buy,1.0
2023-08-22 09:45:00,5.135,buy,2.0
2023-08-24 09:45:00,5.125,buy,2.0
2023-08-30 10:00:00,5.252,sell,3.0
2023-08-30 10:15:00,5.233,sell,3.0
2023-09-01 10:30:00,5.233,sell,4.0
2023-09-01 10:45:00,5.213,sell,4.0
2023-09-04 10:00:00,5.379,sell,3.0
2023-09-04 10:15:00,5.408,sell,3.0
2023-09-04 10:30:00,5.427,sell,3.0
2023-09-04 10:45:00,5.447,sell,3.0
2023-09-04 11:00:00,5.408,sell,3.0
2023-09-07 10:00:00,5.311,buy,2.0
2023-09-07 10:15:00,5.301,buy,2.0
2023-09-07 10:30:00,5.32,buy,2.0
2023-09-15 10:00:00,5.388,sell,3.0
2023-09-18 10:15:00,5.349,buy,2.0
2023-09-20 10:45:00,5.291,buy,2.0
2023-09-20 11:00:00,5.291,buy,2.0
2023-09-21 10:30:00,5.213,buy,2.0
2023-09-21 10:45:00,5.233,buy,2.0
2023-09-26 10:15:00,5.203,buy,2.0
2023-09-27 13:45:00,5.155,buy,2.0
2023-10-11 14:30:00,5.077,buy,2.0
2023-10-11 15:00:00,5.077,buy,2.0
2023-10-17 10:00:00,5.047,buy,2.0
2023-10-17 11:00:00,5.047,buy,2.0
2023-10-18 10:45:00,4.989,buy,2.0
2023-10-18 11:00:00,4.989,buy,2.0
2023-10-18 13:30:00,4.969,buy,2.0
2023-10-20 10:15:00,4.892,buy,2.0
2023-10-20 10:30:00,4.901,buy,2.0
2023-10-23 10:15:00,4.765,buy,2.0
2023-10-23 10:30:00,4.755,buy,2.0
2023-10-23 10:45:00,4.755,buy,2.0
2023-10-23 11:00:00,4.755,buy,2.0
2023-10-25 10:00:00,4.872,sell,4.0
2023-10-25 10:15:00,4.862,sell,4.0
2023-10-26 15:00:00,4.882,sell,4.0
2023-10-27 10:00:00,4.93,sell,4.0
2023-10-27 10:15:00,4.94,sell,4.0
2023-10-27 10:30:00,4.96,sell,4.0
2023-10-27 10:45:00,4.93,sell,4.0
2023-11-13 14:15:00,5.008,sell,4.0
2023-11-14 10:00:00,5.018,sell,4.0
2023-11-20 13:15:00,5.038,sell,3.0
2023-11-20 13:30:00,5.028,sell,3.0
2023-11-21 10:00:00,5.077,sell,3.0
2023-11-21 10:15:00,5.067,sell,3.0
2023-11-22 10:15:00,5.008,buy,2.0
2023-11-22 10:30:00,5.018,buy,2.0
2023-11-23 10:00:00,4.96,buy,2.0
2023-11-23 10:15:00,4.969,buy,2.0
2023-11-29 10:15:00,4.969,sell,3.0
2023-11-30 10:00:00,4.862,buy,1.0
2023-11-30 10:15:00,4.872,buy,1.0
2023-12-04 10:00:00,4.979,sell,3.0
2023-12-04 10:15:00,4.979,sell,3.0
2023-12-05 10:00:00,4.93,buy,2.0
2023-12-11 09:45:00,4.843,buy,1.0
2023-12-11 10:00:00,4.833,buy,1.0
2023-12-11 10:15:00,4.853,buy,2.0
2023-12-18 10:45:00,4.745,buy,2.0
2023-12-18 11:00:00,4.745,buy,2.0
2023-12-19 14:45:00,4.706,buy,2.0
2023-12-21 09:45:00,4.658,buy,2.0
2023-12-21 10:00:00,4.648,buy,1.0
2023-12-21 10:15:00,4.638,buy,1.0
2023-12-21 10:30:00,4.638,buy,1.0
2023-12-22 11:30:00,4.814,sell,3.0
2023-12-22 13:15:00,4.784,sell,3.0
2023-12-27 11:15:00,4.814,sell,4.0
2023-12-27 13:15:00,4.833,sell,4.0
2023-12-28 10:30:00,4.892,sell,4.0
2024-01-02 11:00:00,4.96,sell,4.0
2024-01-05 14:00:00,4.921,buy,2.0
2024-01-05 14:15:00,4.921,buy,2.0
2024-01-05 14:30:00,4.911,buy,2.0
2024-01-05 14:45:00,4.921,buy,2.0
2024-01-09 10:00:00,4.862,buy,1.0
2024-01-11 10:00:00,4.823,buy,1.0
2024-01-16 11:00:00,4.823,buy,2.0
2024-01-16 11:15:00,4.814,buy,2.0
2024-01-16 11:30:00,4.804,buy,2.0
2024-01-16 13:15:00,4.804,buy,2.0
2024-01-17 15:00:00,4.736,buy,2.0
2024-01-18 09:45:00,4.658,buy,2.0
2024-01-18 10:00:00,4.667,buy,2.0
2024-01-18 10:15:00,4.638,buy,2.0
2024-01-18 10:30:00,4.599,buy,2.0
2024-01-18 10:45:00,4.58,buy,2.0
2024-01-18 11:00:00,4.541,buy,2.0
2024-01-18 11:15:00,4.521,buy,2.0
2024-01-18 11:30:00,4.57,buy,2.0
2024-01-22 10:00:00,4.492,buy,2.0
2024-01-22 10:15:00,4.463,buy,2.0
2024-01-22 10:30:00,4.482,buy,2.0
2024-01-22 15:00:00,4.336,buy,1.0
2024-01-23 14:45:00,4.414,sell,4.0
2024-01-24 10:00:00,4.473,sell,4.0
2024-01-25 10:15:00,4.609,sell,4.0
2024-01-31 10:00:00,4.589,buy,2.0
2024-01-31 10:15:00,4.531,buy,2.0
2024-01-31 10:30:00,4.521,buy,2.0
2024-01-31 10:45:00,4.56,buy,2.0
2024-02-02 14:00:00,4.395,buy,2.0
2024-02-02 14:15:00,4.375,buy,2.0
2024-02-02 14:30:00,4.395,buy,2.0
2024-02-05 10:00:00,4.297,buy,2.0
2024-02-05 10:15:00,4.239,buy,1.0
2024-02-05 10:30:00,4.229,buy,1.0
2024-02-05 10:45:00,4.19,buy,1.0
2024-02-05 11:00:00,4.19,buy,1.0
2024-02-06 13:30:00,4.541,sell,4.0
2024-02-06 14:00:00,4.57,sell,4.0
2024-02-07 10:15:00,4.745,sell,4.0
2024-02-21 10:15:00,4.911,sell,4.0
2024-02-21 11:00:00,4.921,sell,4.0
2024-02-21 11:30:00,4.94,sell,4.0
2024-02-23 10:00:00,4.95,sell,4.0
2024-02-27 15:00:00,5.008,sell,3.0
2024-02-28 09:45:00,5.028,sell,3.0
2024-02-28 10:00:00,5.028,sell,3.0
2024-02-28 10:15:00,5.028,sell,3.0
2024-02-29 09:45:00,4.969,buy,1.0
2024-03-07 10:00:00,5.155,sell,4.0
2024-03-07 10:15:00,5.164,sell,4.0
2024-03-07 10:30:00,5.184,sell,4.0
2024-03-07 10:45:00,5.174,sell,4.0
2024-03-08 13:15:00,5.203,sell,3.0
2024-03-14 10:00:00,5.291,sell,4.0
2024-03-14 10:15:00,5.262,sell,4.0
2024-03-15 14:00:00,5.359,sell,4.0
2024-03-15 14:15:00,5.34,sell,4.0
2024-03-19 10:15:00,5.505,sell,3.0
2024-03-19 10:30:00,5.544,sell,3.0
2024-03-19 10:45:00,5.505,sell,4.0
2024-03-21 10:15:00,5.554,sell,3.0
2024-03-21 10:30:00,5.525,sell,3.0
2024-03-22 10:15:00,5.388,buy,2.0
2024-03-22 10:30:00,5.369,buy,1.0
2024-03-22 10:45:00,5.359,buy,1.0
2024-03-22 11:00:00,5.379,buy,1.0
2024-03-25 11:30:00,5.525,sell,3.0
2024-03-25 13:15:00,5.505,sell,3.0
2024-03-28 09:45:00,5.379,buy,1.0
2024-03-29 10:00:00,5.476,sell,3.0
2024-04-01 14:00:00,5.369,buy,1.0
2024-04-01 14:30:00,5.369,buy,1.0
2024-04-03 10:30:00,5.476,sell,4.0
2024-04-03 14:00:00,5.632,sell,3.0
2024-04-03 14:15:00,5.535,sell,4.0
2024-04-08 10:00:00,5.837,sell,3.0
2024-04-08 10:15:00,5.885,sell,3.0
2024-04-08 10:30:00,5.866,sell,3.0
2024-04-11 11:30:00,6.032,sell,3.0
2024-04-11 13:15:00,5.954,sell,3.0
2024-04-16 10:45:00,5.603,buy,2.0
2024-04-16 11:15:00,5.554,buy,2.0
2024-04-19 10:00:00,5.846,sell,3.0
2024-04-19 10:15:00,5.759,sell,3.0
2024-04-23 10:00:00,5.379,buy,2.0
2024-04-23 10:15:00,5.349,buy,2.0
2024-04-23 10:30:00,5.32,buy,2.0
2024-04-23 10:45:00,5.369,buy,2.0
2024-04-26 11:00:00,5.515,sell,4.0
2024-04-30 10:30:00,5.681,sell,3.0
2024-04-30 10:45:00,5.652,sell,4.0
2024-05-07 10:15:00,5.759,sell,3.0
2024-05-07 10:30:00,5.72,sell,3.0
2024-05-08 10:00:00,5.564,buy,1.0
2024-05-08 10:15:00,5.583,buy,1.0
2024-05-09 11:30:00,5.73,sell,3.0
2024-05-14 10:00:00,5.7,sell,3.0
2024-05-16 15:00:00,5.574,buy,2.0
2024-05-17 09:45:00,5.554,buy,2.0
2024-05-17 10:00:00,5.603,buy,2.0
2024-05-20 10:00:00,5.739,sell,4.0
2024-05-20 10:15:00,5.788,sell,3.0
2024-05-20 10:30:00,5.827,sell,3.0
2024-05-20 10:45:00,5.827,sell,3.0
2024-05-23 10:00:00,5.496,buy,2.0
2024-05-23 10:15:00,5.476,buy,2.0
2024-05-23 10:30:00,5.496,buy,2.0
2024-05-28 10:00:00,5.691,sell,4.0
2024-05-28 10:15:00,5.749,sell,4.0
2024-05-28 10:30:00,5.739,sell,4.0
2024-05-28 10:45:00,5.739,sell,4.0
2024-05-30 13:30:00,5.661,buy,2.0
2024-05-30 13:45:00,5.661,buy,2.0
2024-06-03 10:00:00,5.496,buy,2.0
2024-06-03 13:30:00,5.427,buy,2.0
2024-06-04 11:15:00,5.593,sell,3.0
2024-06-04 11:30:00,5.593,sell,4.0
2024-06-04 13:15:00,5.593,sell,3.0
2024-06-07 10:30:00,5.525,buy,2.0
2024-06-07 10:45:00,5.535,buy,2.0
2024-06-11 10:00:00,5.379,buy,2.0
2024-06-11 10:15:00,5.359,buy,2.0
2024-06-11 10:30:00,5.359,buy,2.0
2024-06-11 10:45:00,5.349,buy,2.0
2024-06-13 14:00:00,5.349,buy,2.0
2024-06-19 10:15:00,5.398,sell,3.0
2024-06-24 10:00:00,5.23,buy,2.0
2024-06-24 10:15:00,5.2,buy,1.0
2024-06-24 10:30:00,5.19,buy,1.0
2024-06-24 10:45:00,5.17,buy,1.0
2024-06-24 11:00:00,5.19,buy,1.0
2024-06-26 14:00:00,5.35,sell,3.0
2024-06-26 14:30:00,5.39,sell,3.0
2024-06-28 11:15:00,5.32,sell,4.0
2024-07-08 10:00:00,5.63,sell,3.0
2024-07-08 10:45:00,5.66,sell,3.0
2024-07-10 13:30:00,5.59,buy,2.0
2024-07-10 13:45:00,5.57,buy,2.0
2024-07-10 14:00:00,5.52,buy,2.0
2024-07-10 14:15:00,5.49,buy,1.0
2024-07-10 14:30:00,5.48,buy,1.0
2024-07-10 14:45:00,5.46,buy,1.0
2024-07-10 15:00:00,5.44,buy,1.0
2024-07-12 11:30:00,5.61,buy,1.0
2024-07-12 13:15:00,5.58,buy,1.0
2024-07-12 13:30:00,5.58,buy,1.0
2024-07-17 11:00:00,5.68,buy,2.0
2024-07-18 10:45:00,5.57,buy,2.0
2024-07-18 11:00:00,5.6,buy,2.0
2024-07-23 10:15:00,5.4,buy,2.0
2024-07-23 10:30:00,5.36,buy,2.0
2024-07-23 10:45:00,5.36,buy,2.0
2024-07-23 11:00:00,5.34,buy,2.0
2024-07-23 11:15:00,5.33,buy,2.0
2024-07-25 10:45:00,5.12,buy,1.0
2024-07-26 10:00:00,5.25,sell,3.0
2024-07-26 10:15:00,5.21,sell,4.0
2024-07-31 10:00:00,5.3,sell,4.0
2024-07-31 10:15:00,5.3,sell,4.0
2024-07-31 10:30:00,5.32,sell,4.0
2024-07-31 10:45:00,5.33,sell,4.0
2024-07-31 11:00:00,5.33,sell,4.0
2024-08-05 10:15:00,5.28,buy,2.0
2024-08-05 10:30:00,5.29,buy,2.0
2024-08-05 10:45:00,5.29,buy,2.0
2024-08-05 14:15:00,5.2,buy,2.0
2024-08-07 11:00:00,5.26,sell,3.0
2024-08-07 11:15:00,5.23,sell,3.0
2024-08-08 10:30:00,5.12,buy,1.0
2024-08-08 10:45:00,5.12,buy,1.0
2024-08-15 11:15:00,5.15,sell,4.0
2024-08-19 10:30:00,5.23,sell,3.0
2024-08-20 10:45:00,5.15,buy,2.0
2024-08-22 10:30:00,5.06,buy,1.0
2024-08-22 10:45:00,5.08,buy,2.0
2024-08-26 11:00:00,5.17,sell,3.0
2024-08-26 11:15:00,5.15,sell,3.0
2024-08-28 10:00:00,5.21,sell,3.0
2024-08-28 10:15:00,5.18,sell,3.0
2024-08-29 10:00:00,5.08,buy,2.0
2024-08-30 10:00:00,5.02,buy,2.0
2024-08-30 10:30:00,5.0,buy,2.0
2024-09-02 10:45:00,4.89,buy,2.0
2024-09-04 10:00:00,4.83,buy,2.0
2024-09-09 10:00:00,4.67,buy,2.0
2024-09-09 10:15:00,4.66,buy,2.0
2024-09-09 10:30:00,4.66,buy,2.0
2024-09-10 11:00:00,4.57,buy,1.0
2024-09-10 11:15:00,4.55,buy,1.0
2024-09-10 11:30:00,4.54,buy,1.0
2024-09-10 13:15:00,4.61,buy,2.0
2024-09-12 10:00:00,4.67,sell,3.0
2024-09-18 10:15:00,4.56,buy,2.0
2024-09-18 10:30:00,4.55,buy,2.0
2024-09-18 10:45:00,4.57,buy,2.0
2024-09-18 13:15:00,4.51,buy,1.0
2024-09-18 13:30:00,4.52,buy,1.0
2024-09-19 10:45:00,4.73,sell,4.0
2024-09-19 11:00:00,4.72,sell,4.0
2024-09-24 10:45:00,4.85,sell,4.0
2024-09-24 11:00:00,4.87,sell,4.0
2024-09-24 11:15:00,4.88,sell,4.0
2024-09-24 11:30:00,4.88,sell,4.0
2024-09-24 13:30:00,4.91,sell,4.0
2024-09-25 10:00:00,5.08,sell,4.0
2024-09-25 10:15:00,5.09,sell,4.0
2024-09-25 10:30:00,5.07,sell,4.0
2024-09-26 14:15:00,5.06,sell,4.0
2024-09-26 14:45:00,5.12,sell,4.0
2024-09-26 15:00:00,5.13,sell,4.0
2024-09-27 09:45:00,5.19,sell,4.0
2024-09-27 10:00:00,5.27,sell,4.0
2024-09-27 10:15:00,5.23,sell,4.0
2024-09-30 10:00:00,5.54,sell,4.0
2024-09-30 10:15:00,5.53,sell,4.0
2024-09-30 10:30:00,5.59,sell,4.0
2024-09-30 10:45:00,5.61,sell,4.0
2024-10-08 10:00:00,6.01,sell,3.0
2024-10-08 10:15:00,5.91,sell,3.0
2024-10-11 15:00:00,5.5,buy,1.0
2024-10-16 09:45:00,5.52,buy,2.0
2024-10-21 10:30:00,5.65,sell,3.0
2024-10-21 10:45:00,5.7,sell,3.0
2024-10-21 11:00:00,5.65,sell,3.0
2024-10-28 10:15:00,5.7,sell,3.0
2024-10-28 13:15:00,5.79,sell,3.0
2024-10-29 13:30:00,5.69,buy,2.0
2024-11-01 10:00:00,6.09,sell,4.0
2024-11-01 10:15:00,5.98,sell,4.0
2024-11-01 11:00:00,6.18,sell,4.0
2024-11-01 11:15:00,6.14,sell,4.0
2024-11-05 10:00:00,6.53,sell,4.0
2024-11-05 10:15:00,6.63,sell,4.0
2024-11-05 10:30:00,6.67,sell,3.0
2024-11-05 10:45:00,6.69,sell,4.0
2024-11-05 11:00:00,6.66,sell,3.0
2024-11-08 11:00:00,6.47,buy,2.0
2024-11-08 11:15:00,6.47,buy,2.0
2024-11-08 11:30:00,6.41,buy,2.0
2024-11-08 13:15:00,6.43,buy,2.0
2024-11-12 14:30:00,6.18,buy,2.0
2024-11-12 14:45:00,6.14,buy,2.0
2024-11-12 15:00:00,6.2,buy,2.0
2024-11-18 09:45:00,5.88,buy,1.0
2024-11-18 10:00:00,5.93,buy,2.0
2024-11-22 13:30:00,5.82,buy,2.0
2024-11-25 09:45:00,5.76,buy,2.0
2024-11-25 14:15:00,5.67,buy,1.0
2024-11-28 10:45:00,5.88,sell,3.0
2024-11-29 10:15:00,5.76,buy,1.0
2024-12-04 10:00:00,6.27,sell,3.0
2024-12-04 10:15:00,6.23,sell,3.0
2024-12-04 10:30:00,6.15,sell,3.0
2024-12-09 10:00:00,6.19,sell,3.0
2024-12-09 10:15:00,6.22,sell,3.0
2024-12-09 10:30:00,6.2,sell,3.0
2024-12-12 11:00:00,6.09,buy,2.0
2024-12-13 10:45:00,5.99,buy,2.0
2024-12-19 10:15:00,5.78,buy,2.0
2024-12-19 10:30:00,5.76,buy,2.0
2024-12-19 10:45:00,5.76,buy,2.0
2024-12-19 11:00:00,5.77,buy,2.0
2024-12-20 14:30:00,5.78,buy,2.0
2024-12-23 13:30:00,5.74,buy,2.0
2024-12-23 14:30:00,5.7,buy,2.0
2024-12-23 14:45:00,5.7,buy,2.0
2024-12-24 09:45:00,5.69,buy,1.0
2024-12-24 15:00:00,5.75,sell,3.0
2024-12-25 11:30:00,5.69,buy,1.0
2024-12-26 10:45:00,5.76,sell,3.0
2024-12-26 11:00:00,5.76,sell,3.0
2024-12-31 10:30:00,5.66,buy,2.0
2024-12-31 11:15:00,5.62,buy,2.0
2024-12-31 11:30:00,5.63,buy,2.0
2025-01-02 14:30:00,5.52,buy,2.0
