time,price,signal
2022-05-18 10:00:00,12.676,buy
2022-05-20 11:30:00,13.003,sell
2022-05-20 13:15:00,12.913,sell
2022-05-23 14:00:00,13.272,sell
2022-05-25 11:30:00,13.761,sell
2022-05-25 13:15:00,13.695,sell
2022-05-26 14:00:00,13.801,sell
2022-05-27 10:00:00,14.201,sell
2022-05-27 10:15:00,14.445,sell
2022-05-27 10:30:00,14.755,sell
2022-05-27 10:45:00,14.983,sell
2022-05-27 11:00:00,14.877,sell
2022-05-27 11:30:00,15.073,sell
2022-05-30 13:30:00,15.742,sell
2022-06-02 10:00:00,15.016,buy
2022-06-07 10:45:00,15.562,sell
2022-06-07 11:00:00,15.676,sell
2022-06-07 11:15:00,15.57,sell
2022-06-09 10:30:00,16.394,sell
2022-06-13 11:15:00,15.888,buy
2022-06-14 14:15:00,16.524,sell
2022-06-16 10:00:00,15.212,buy
2022-06-16 10:15:00,15.114,buy
2022-06-16 10:30:00,15.187,buy
2022-06-20 10:00:00,13.785,buy
2022-06-20 10:15:00,13.932,buy
2022-06-20 10:30:00,13.842,buy
2022-06-20 10:45:00,13.85,buy
2022-06-22 10:30:00,13.867,buy
2022-06-22 10:45:00,13.858,buy
2022-06-22 11:15:00,13.72,buy
2022-06-22 11:30:00,13.712,buy
2022-06-27 10:30:00,14.258,sell
2022-06-27 10:45:00,14.405,sell
2022-06-27 11:00:00,14.299,sell
2022-06-28 10:00:00,14.788,sell
2022-06-28 10:15:00,14.747,sell
2022-06-29 13:30:00,14.356,buy
2022-07-06 10:00:00,13.394,buy
2022-07-06 10:15:00,13.361,buy
2022-07-06 10:30:00,13.296,buy
2022-07-11 10:00:00,12.921,buy
2022-07-11 10:15:00,12.88,buy
2022-07-11 10:30:00,12.848,buy
2022-07-11 10:45:00,12.888,buy
2022-07-13 10:00:00,12.831,buy
2022-07-13 10:15:00,12.831,buy
2022-07-13 10:30:00,12.799,buy
2022-07-13 10:45:00,12.864,buy
2022-07-21 10:15:00,13.476,buy
2022-07-21 10:30:00,13.546,buy
2022-07-22 10:00:00,13.242,buy
2022-07-22 10:15:00,13.372,buy
2022-07-27 11:00:00,13.05,buy
2022-07-28 10:45:00,13.381,sell
2022-07-28 11:00:00,13.433,sell
2022-07-28 11:15:00,13.389,sell
2022-07-29 13:30:00,13.163,buy
2022-08-01 11:15:00,13.45,sell
2022-08-01 11:30:00,13.476,sell
2022-08-01 13:15:00,13.433,sell
2022-08-04 10:00:00,12.676,buy
2022-08-04 10:15:00,12.659,buy
2022-08-04 10:30:00,12.642,buy
2022-08-04 10:45:00,12.616,buy
2022-08-05 10:00:00,12.198,buy
2022-08-05 10:15:00,12.268,buy
2022-08-09 10:15:00,12.572,sell
2022-08-09 10:30:00,12.563,sell
2022-08-09 10:45:00,12.572,sell
2022-08-09 11:00:00,12.563,sell
2022-08-10 10:45:00,12.398,buy
2022-08-10 11:15:00,12.363,buy
2022-08-10 13:30:00,12.311,buy
2022-08-12 10:00:00,12.772,sell
2022-08-12 10:15:00,12.746,sell
2022-08-12 10:30:00,12.755,sell
2022-08-12 11:00:00,13.12,sell
2022-08-12 11:15:00,13.207,sell
2022-08-12 11:30:00,13.111,sell
2022-08-16 10:00:00,12.72,buy
2022-08-19 10:45:00,12.981,sell
2022-08-19 11:00:00,12.989,sell
2022-08-19 11:15:00,12.92,sell
2022-08-23 11:30:00,13.572,sell
2022-08-23 13:15:00,13.798,sell
2022-08-23 13:30:00,13.937,sell
2022-08-23 13:45:00,14.015,sell
2022-08-23 14:00:00,14.024,sell
2022-08-24 10:00:00,14.407,sell
2022-08-25 10:15:00,14.641,sell
2022-08-25 11:00:00,15.189,sell
2022-08-25 11:15:00,15.215,sell
2022-08-25 11:30:00,15.163,sell
2022-08-29 13:30:00,15.128,sell
2022-08-29 13:45:00,15.172,sell
2022-08-29 14:00:00,15.128,sell
2022-08-30 11:15:00,14.581,buy
2022-09-02 10:00:00,13.902,buy
2022-09-05 10:00:00,14.581,sell
2022-09-05 10:15:00,14.668,sell
2022-09-05 10:30:00,14.607,sell
2022-09-05 10:45:00,14.659,sell
2022-09-08 10:00:00,14.076,buy
2022-09-13 10:00:00,14.189,sell
2022-09-14 10:15:00,14.65,sell
2022-09-14 10:45:00,14.659,sell
2022-09-21 15:00:00,14.45,sell
2022-09-22 09:45:00,14.146,sell
2022-09-23 10:00:00,15.067,sell
2022-09-23 10:15:00,15.085,sell
2022-09-23 10:30:00,14.981,sell
2022-09-26 10:00:00,14.094,buy
2022-09-26 10:15:00,14.042,buy
2022-09-26 10:30:00,14.042,buy
2022-09-27 10:00:00,13.05,buy
2022-09-29 10:00:00,13.555,sell
2022-09-30 11:15:00,13.624,sell
2022-09-30 14:00:00,13.755,sell
2022-10-10 10:00:00,14.485,sell
2022-10-10 10:15:00,14.424,sell
2022-10-10 10:30:00,14.468,sell
2022-10-11 10:45:00,14.25,buy
2022-10-14 10:00:00,14.548,sell
2022-10-17 14:00:00,14.882,sell
2022-10-18 14:15:00,14.557,buy
2022-10-18 14:30:00,14.566,buy
2022-10-19 10:00:00,14.439,buy
2022-10-20 13:15:00,14.629,sell
2022-10-21 10:15:00,13.934,buy
2022-10-21 10:30:00,14.079,buy
2022-10-25 10:30:00,14.006,buy
2022-10-25 10:45:00,14.006,buy
2022-10-25 11:00:00,13.952,buy
2022-10-25 11:15:00,14.033,buy
2022-10-26 13:45:00,13.745,buy
2022-10-26 14:00:00,13.708,buy
2022-10-26 14:15:00,13.6,buy
2022-10-26 14:30:00,13.591,buy
2022-10-26 14:45:00,13.555,buy
2022-10-26 15:00:00,13.699,buy
2022-10-31 10:00:00,13.627,buy
2022-10-31 10:15:00,13.519,buy
2022-10-31 10:30:00,13.429,buy
2022-10-31 10:45:00,13.465,buy
2022-10-31 11:00:00,13.429,buy
2022-11-01 15:00:00,13.754,sell
2022-11-02 09:45:00,13.808,sell
2022-11-02 10:00:00,13.844,sell
2022-11-02 10:15:00,13.79,sell
2022-11-04 13:30:00,14.115,sell
2022-11-04 13:45:00,14.187,sell
2022-11-04 14:00:00,14.187,sell
2022-11-07 10:00:00,14.773,sell
2022-11-07 10:15:00,14.782,sell
2022-11-07 10:30:00,14.9,sell
2022-11-07 10:45:00,14.828,sell
2022-11-08 13:30:00,14.719,buy
2022-11-10 10:00:00,14.124,buy
2022-11-10 10:15:00,14.079,buy
2022-11-10 10:30:00,14.16,buy
2022-11-11 13:15:00,14.521,sell
2022-11-11 14:15:00,14.719,sell
2022-11-11 14:30:00,14.674,sell
2022-11-16 10:00:00,14.602,sell
2022-11-16 10:15:00,14.647,sell
2022-11-16 10:30:00,14.611,sell
2022-11-21 10:00:00,13.961,buy
2022-11-21 10:15:00,13.943,buy
2022-11-22 13:30:00,14.268,sell
2022-11-22 13:45:00,14.223,sell
2022-11-23 10:15:00,14.692,sell
2022-11-23 10:30:00,14.656,sell
2022-11-28 10:00:00,14.322,buy
2022-11-29 13:15:00,14.638,sell
2022-11-29 13:30:00,14.575,sell
2022-11-29 14:00:00,14.656,sell
2022-12-02 10:30:00,15.351,sell
2022-12-05 11:00:00,15.577,sell
2022-12-05 11:15:00,15.504,sell
2022-12-07 10:30:00,14.728,buy
2022-12-08 13:15:00,14.539,buy
2022-12-08 13:45:00,14.458,buy
2022-12-08 14:00:00,14.512,buy
2022-12-12 11:00:00,14.367,buy
2022-12-16 10:15:00,14.286,buy
2022-12-19 10:30:00,14.015,buy
2022-12-19 10:45:00,13.934,buy
2022-12-19 11:00:00,13.925,buy
2022-12-19 11:15:00,13.97,buy
2022-12-19 13:30:00,13.799,buy
2022-12-21 10:15:00,13.79,buy
2022-12-23 10:00:00,13.636,buy
2022-12-26 11:15:00,13.808,sell
2022-12-29 10:00:00,13.654,buy
2022-12-29 10:15:00,13.654,buy
2022-12-29 10:30:00,13.663,buy
2022-12-30 11:15:00,13.736,sell
2023-01-09 10:00:00,13.871,sell
2023-01-09 10:15:00,13.871,sell
2023-01-09 10:30:00,13.853,sell
2023-01-09 14:00:00,13.961,sell
2023-01-12 10:00:00,14.232,sell
2023-01-12 10:15:00,14.214,sell
2023-01-12 10:30:00,14.178,sell
2023-01-13 10:15:00,14.295,sell
2023-01-17 10:15:00,14.051,buy
2023-01-17 10:30:00,14.033,buy
2023-01-17 10:45:00,13.979,buy
2023-01-17 11:00:00,14.042,buy
2023-01-18 13:30:00,14.232,sell
2023-01-20 10:00:00,14.476,sell
2023-01-20 10:15:00,14.521,sell
2023-01-20 10:30:00,14.575,sell
2023-01-20 10:45:00,14.602,sell
2023-01-20 11:00:00,14.593,sell
2023-01-20 11:30:00,14.728,sell
2023-01-31 10:15:00,14.331,buy
2023-01-31 10:30:00,14.331,buy
2023-02-08 10:00:00,14.566,sell
2023-02-08 10:15:00,14.593,sell
2023-02-08 10:30:00,14.575,sell
2023-02-10 13:15:00,14.349,buy
2023-02-10 14:00:00,14.34,buy
2023-02-14 15:00:00,14.521,sell
2023-02-15 09:45:00,14.439,sell
2023-02-16 10:45:00,14.467,sell
2023-02-16 15:00:00,14.277,buy
2023-02-20 10:15:00,14.421,sell
2023-02-20 10:30:00,14.43,sell
2023-02-20 10:45:00,14.43,sell
2023-02-20 11:00:00,14.458,sell
2023-02-20 11:15:00,14.439,sell
2023-02-21 10:15:00,14.53,sell
2023-02-24 10:45:00,14.412,buy
2023-02-24 11:00:00,14.367,buy
2023-02-24 11:15:00,14.367,buy
2023-02-24 11:30:00,14.394,buy
2023-03-01 11:15:00,14.512,sell
2023-03-01 13:45:00,14.548,sell
2023-03-02 10:00:00,14.809,sell
2023-03-02 10:15:00,14.719,sell
2023-03-02 11:00:00,14.882,sell
2023-03-02 11:15:00,15.071,sell
2023-03-02 11:30:00,15.107,sell
2023-03-02 13:15:00,14.99,sell
2023-03-03 14:00:00,15.595,sell
2023-03-07 10:15:00,16.75,sell
2023-03-07 10:30:00,16.849,sell
2023-03-07 10:45:00,16.867,sell
2023-03-07 11:00:00,16.831,sell
2023-03-10 13:15:00,15.865,buy
2023-03-10 13:30:00,15.883,buy
2023-03-15 10:15:00,15.829,buy
2023-03-17 11:15:00,15.865,sell
2023-03-20 13:45:00,15.441,buy
2023-03-20 14:30:00,15.27,buy
2023-03-27 10:00:00,14.891,buy
2023-03-27 10:45:00,14.891,buy
2023-03-28 10:15:00,15.08,sell
2023-03-30 10:00:00,15.288,sell
2023-04-03 10:00:00,16.19,sell
2023-04-03 10:15:00,16.136,sell
2023-04-03 10:30:00,16.109,sell
2023-04-10 10:15:00,16.1,sell
2023-04-10 10:30:00,15.965,sell
2023-04-10 11:00:00,16.172,sell
2023-04-12 10:30:00,16.299,sell
2023-04-13 10:00:00,17.228,sell
2023-04-13 10:15:00,17.472,sell
2023-04-13 10:30:00,17.228,sell
2023-04-17 10:45:00,17.679,sell
2023-04-17 11:00:00,17.598,sell
2023-04-17 11:15:00,17.688,sell
2023-04-17 11:30:00,17.878,sell
2023-04-17 13:15:00,17.869,sell
2023-04-20 10:00:00,16.912,buy
2023-04-20 10:15:00,16.957,buy
2023-04-21 10:00:00,18.113,sell
2023-04-21 10:15:00,17.905,sell
2023-04-26 10:45:00,16.506,buy
2023-04-26 11:00:00,16.596,buy
2023-04-28 10:15:00,17.102,sell
2023-04-28 10:45:00,17.156,sell
2023-05-05 11:00:00,16.651,buy
2023-05-05 11:15:00,16.614,buy
2023-05-05 11:30:00,16.642,buy
2023-05-08 10:00:00,17.472,sell
2023-05-08 10:15:00,17.652,sell
2023-05-08 10:30:00,17.869,sell
2023-05-08 10:45:00,17.86,sell
2023-05-08 11:00:00,18.167,sell
2023-05-08 11:15:00,18.185,sell
2023-05-11 14:15:00,17.409,sell
2023-05-12 10:45:00,16.876,buy
2023-05-12 11:00:00,16.966,buy
2023-05-16 10:00:00,17.345,sell
2023-05-17 10:00:00,16.993,buy
2023-05-18 10:00:00,17.228,sell
2023-05-18 10:15:00,17.246,sell
2023-05-18 10:30:00,17.255,sell
2023-05-19 10:30:00,17.048,buy
2023-05-23 14:45:00,16.732,buy
2023-05-23 15:00:00,16.732,buy
2023-05-25 11:00:00,16.29,buy
2023-05-25 11:15:00,16.344,buy
2023-05-25 14:00:00,16.064,buy
2023-05-29 10:15:00,16.578,sell
2023-05-30 13:45:00,16.479,buy
2023-05-31 10:00:00,16.028,buy
2023-05-31 10:15:00,16.073,buy
2023-05-31 10:30:00,16.019,buy
2023-05-31 10:45:00,16.01,buy
2023-06-02 10:00:00,16.371,sell
2023-06-02 10:15:00,16.299,sell
2023-06-06 15:00:00,16.226,buy
2023-06-07 10:00:00,16.163,buy
2023-06-08 10:00:00,16.452,sell
2023-06-08 10:15:00,16.542,sell
2023-06-08 10:30:00,16.515,sell
2023-06-08 10:45:00,16.479,sell
2023-06-09 11:30:00,16.786,sell
2023-06-09 13:30:00,16.804,sell
2023-06-09 14:00:00,16.903,sell
2023-06-13 10:00:00,16.226,buy
2023-06-13 10:15:00,16.037,buy
2023-06-13 10:30:00,16.091,buy
2023-06-13 10:45:00,16.127,buy
2023-06-16 10:00:00,16.669,sell
2023-06-16 10:15:00,16.605,sell
2023-06-20 10:00:00,16.416,buy
2023-06-26 15:00:00,16.082,buy
2023-06-27 10:15:00,16.109,buy
2023-06-27 14:15:00,16.389,sell
2023-06-29 14:00:00,16.29,buy
2023-07-03 10:00:00,16.461,sell
2023-07-03 10:15:00,16.506,sell
2023-07-03 10:30:00,16.497,sell
2023-07-03 10:45:00,16.578,sell
2023-07-03 11:00:00,16.605,sell
2023-07-03 11:15:00,16.614,sell
2023-07-03 13:30:00,16.75,sell
2023-07-04 14:15:00,17.102,sell
2023-07-04 14:30:00,17.165,sell
2023-07-04 14:45:00,17.174,sell
2023-07-10 13:30:00,17.048,buy
2023-07-10 13:45:00,17.084,buy
2023-07-12 10:15:00,17.463,sell
2023-07-12 10:30:00,17.4,sell
2023-07-13 10:15:00,17.652,sell
2023-07-13 10:30:00,17.634,sell
2023-07-13 14:15:00,17.806,sell
2023-07-14 10:15:00,17.973,sell
2023-07-17 10:00:00,17.693,buy
2023-07-19 10:15:00,17.945,sell
2023-07-19 10:30:00,17.88,sell
2023-07-20 11:00:00,17.702,buy
2023-07-20 11:15:00,17.693,buy
2023-07-24 14:15:00,17.216,buy
2023-07-24 14:30:00,17.179,buy
2023-07-24 14:45:00,17.263,buy
2023-07-25 10:45:00,17.749,sell
2023-07-26 13:30:00,17.469,buy
2023-07-26 13:45:00,17.497,buy
2023-07-28 10:30:00,17.45,buy
2023-08-01 10:45:00,17.749,sell
2023-08-02 11:30:00,17.656,buy
2023-08-03 10:00:00,17.394,buy
2023-08-03 10:30:00,17.272,buy
2023-08-03 10:45:00,17.3,buy
2023-08-09 10:45:00,17.403,buy
2023-08-10 10:00:00,17.609,sell
2023-08-10 10:15:00,17.684,sell
2023-08-10 10:30:00,17.73,sell
2023-08-10 10:45:00,17.712,sell
2023-08-10 11:00:00,17.73,sell
2023-08-11 11:00:00,17.431,buy
2023-08-11 11:15:00,17.469,buy
2023-08-11 11:30:00,17.469,buy
2023-08-14 11:30:00,17.356,buy
2023-08-16 10:15:00,17.254,buy
2023-08-16 14:30:00,17.095,buy
2023-08-18 09:45:00,17.384,sell
2023-08-18 10:00:00,17.338,sell
2023-08-18 10:15:00,17.328,sell
2023-08-22 10:45:00,17.543,sell
2023-08-22 11:00:00,17.534,sell
2023-08-22 11:15:00,17.515,sell
2023-08-28 10:00:00,17.721,sell
2023-08-28 10:30:00,17.712,sell
2023-09-01 10:00:00,17.889,sell
2023-09-04 10:00:00,18.095,sell
2023-09-04 10:15:00,18.142,sell
2023-09-04 10:30:00,18.142,sell
2023-09-04 10:45:00,18.17,sell
2023-09-04 11:00:00,18.16,sell
2023-09-07 10:00:00,18.571,sell
2023-09-07 10:15:00,18.59,sell
2023-09-07 10:30:00,18.665,sell
2023-09-07 10:45:00,18.646,sell
2023-09-08 10:00:00,18.029,buy
2023-09-08 10:15:00,18.039,buy
2023-09-08 10:30:00,18.039,buy
2023-09-14 10:00:00,18.618,sell
2023-09-14 10:15:00,18.599,sell
2023-09-14 10:30:00,18.609,sell
2023-09-15 10:00:00,19.179,sell
2023-09-19 10:00:00,19.104,sell
2023-09-19 10:30:00,19.272,sell
2023-09-19 10:45:00,19.216,sell
2023-09-20 14:00:00,19.244,sell
2023-09-22 10:30:00,19.029,buy
2023-09-22 10:45:00,19.151,buy
2023-09-27 13:30:00,19.422,sell
