time,price,signal
2023-09-27 13:45:00,19.422,sell
2023-09-28 10:00:00,19.674,sell
2023-09-28 10:15:00,19.656,sell
2023-10-09 10:00:00,18.871,buy
2023-10-09 10:15:00,18.917,buy
2023-10-09 10:30:00,18.936,buy
2023-10-13 13:15:00,19.357,sell
2023-10-13 13:30:00,19.366,sell
2023-10-13 13:45:00,19.329,sell
2023-10-16 10:00:00,19.674,sell
2023-10-16 10:15:00,19.609,sell
2023-10-18 10:00:00,19.845,sell
2023-10-18 10:15:00,19.807,sell
2023-10-19 10:00:00,19.365,buy
2023-10-19 10:15:00,19.461,buy
2023-10-23 10:15:00,19.634,sell
2023-10-25 11:15:00,18.991,buy
2023-10-25 13:15:00,18.79,buy
2023-10-25 13:30:00,18.704,buy
2023-10-25 13:45:00,18.646,buy
2023-10-25 14:00:00,18.742,buy
2023-10-26 14:00:00,19.059,sell
2023-10-30 10:30:00,18.684,buy
2023-10-30 10:45:00,18.684,buy
2023-10-30 11:00:00,18.723,buy
2023-11-01 10:15:00,18.627,buy
2023-11-03 10:30:00,18.771,buy
2023-11-03 11:00:00,18.704,buy
2023-11-03 11:15:00,18.704,buy
2023-11-06 10:00:00,18.224,buy
2023-11-06 10:15:00,18.224,buy
2023-11-06 10:30:00,18.205,buy
2023-11-13 10:30:00,18.157,buy
2023-11-15 13:45:00,18.416,sell
2023-11-15 14:00:00,18.425,sell
2023-11-17 10:00:00,18.291,buy
2023-11-22 14:00:00,18.33,sell
2023-11-24 10:00:00,18.589,sell
2023-11-24 10:15:00,18.579,sell
2023-11-27 10:30:00,18.32,buy
2023-11-27 10:45:00,18.339,buy
2023-11-29 10:15:00,18.646,sell
2023-11-29 10:30:00,18.646,sell
2023-11-29 10:45:00,18.636,sell
2023-11-30 10:00:00,18.886,sell
2023-11-30 10:15:00,18.857,sell
2023-11-30 10:45:00,18.972,sell
2023-11-30 11:00:00,18.953,sell
2023-12-01 11:00:00,19.154,sell
2023-12-05 10:00:00,18.943,buy
2023-12-06 09:45:00,18.579,buy
2023-12-06 10:00:00,18.579,buy
2023-12-06 10:15:00,18.608,buy
2023-12-06 10:30:00,18.56,buy
2023-12-07 10:00:00,18.291,buy
2023-12-08 10:15:00,18.991,sell
2023-12-08 10:30:00,19.011,sell
2023-12-08 11:00:00,19.078,sell
2023-12-12 11:15:00,18.982,sell
2023-12-13 10:30:00,18.742,buy
2023-12-13 10:45:00,18.742,buy
2023-12-15 14:00:00,18.636,buy
2023-12-15 14:15:00,18.617,buy
2023-12-15 14:30:00,18.627,buy
2023-12-18 09:45:00,18.684,buy
2023-12-19 10:45:00,18.876,sell
2023-12-19 11:30:00,18.943,sell
2023-12-19 13:15:00,18.905,sell
2023-12-20 10:00:00,19.135,sell
2023-12-20 10:15:00,19.154,sell
2023-12-20 10:30:00,19.126,sell
2023-12-21 10:45:00,18.934,buy
2023-12-22 10:00:00,19.126,sell
2023-12-25 10:30:00,19.011,buy
2023-12-25 10:45:00,19.059,buy
2023-12-26 10:00:00,19.385,sell
2023-12-26 10:15:00,19.365,sell
2023-12-26 10:30:00,19.365,sell
2024-01-02 10:00:00,20.468,sell
2024-01-02 10:15:00,20.43,sell
2024-01-03 13:45:00,20.296,sell
2024-01-03 14:00:00,20.373,sell
2024-01-03 14:15:00,20.257,sell
2024-01-04 10:00:00,20.459,sell
2024-01-05 10:15:00,20.584,sell
2024-01-09 10:15:00,19.96,buy
2024-01-09 10:30:00,19.893,buy
2024-01-09 10:45:00,19.941,buy
2024-01-11 10:00:00,19.634,buy
2024-01-15 10:00:00,19.96,sell
2024-01-15 11:15:00,20.027,sell
2024-01-16 13:30:00,19.835,buy
2024-01-18 10:00:00,19.442,buy
2024-01-18 10:15:00,19.471,buy
2024-01-18 11:15:00,19.097,buy
2024-01-24 10:00:00,19.835,sell
2024-01-24 10:30:00,19.97,sell
2024-01-25 10:00:00,21.006,sell
2024-01-25 10:15:00,21.121,sell
2024-01-25 10:30:00,20.91,sell
2024-01-26 10:30:00,21.715,sell
2024-01-29 10:15:00,22.329,sell
2024-02-01 11:15:00,21.408,buy
2024-02-05 10:00:00,22.003,sell
2024-02-05 10:15:00,22.118,sell
2024-02-05 10:30:00,22.157,sell
2024-02-05 10:45:00,22.051,sell
2024-02-19 10:00:00,22.646,sell
2024-02-19 10:15:00,22.876,sell
2024-02-19 10:30:00,23.164,sell
2024-02-19 10:45:00,23.106,sell
2024-02-19 11:00:00,23.164,sell
2024-02-19 11:30:00,23.346,sell
2024-02-21 10:45:00,23.989,sell
2024-02-21 11:00:00,23.787,sell
2024-02-22 13:30:00,24.583,sell
2024-02-22 13:45:00,24.574,sell
2024-02-22 14:00:00,24.344,sell
2024-02-26 10:45:00,23.816,buy
2024-02-27 10:15:00,24.593,sell
2024-02-27 10:30:00,24.593,sell
2024-02-27 11:00:00,24.775,sell
2024-03-04 10:00:00,24.9,sell
2024-03-04 10:15:00,25.36,sell
2024-03-04 10:30:00,25.456,sell
2024-03-04 10:45:00,25.6,sell
2024-03-04 11:00:00,25.61,sell
2024-03-06 10:00:00,26.569,sell
2024-03-06 10:15:00,26.732,sell
2024-03-06 10:30:00,26.482,sell
2024-03-07 11:00:00,27.115,sell
2024-03-08 13:15:00,28.103,sell
2024-03-08 13:30:00,28.468,sell
2024-03-08 13:45:00,28.66,sell
2024-03-08 14:00:00,28.775,sell
2024-03-08 14:15:00,28.679,sell
2024-03-12 10:30:00,26.626,buy
2024-03-14 10:00:00,27.691,sell
2024-03-14 10:15:00,27.422,sell
2024-03-15 10:30:00,26.924,buy
2024-03-19 10:00:00,27.538,sell
2024-03-19 10:15:00,27.605,sell
2024-03-19 10:30:00,27.72,sell
2024-03-19 10:45:00,27.672,sell
2024-03-22 10:00:00,26.425,buy
2024-03-22 10:15:00,26.454,buy
2024-03-22 10:30:00,26.291,buy
2024-03-22 10:45:00,26.099,buy
2024-03-22 11:00:00,26.08,buy
2024-03-25 11:00:00,26.981,sell
2024-03-25 11:15:00,27.0,sell
2024-03-26 13:30:00,26.665,buy
2024-03-28 10:15:00,26.607,buy
2024-03-29 10:00:00,27.892,sell
2024-03-29 10:15:00,27.873,sell
2024-03-29 10:30:00,27.979,sell
2024-03-29 10:45:00,27.988,sell
2024-04-02 10:00:00,28.698,sell
2024-04-02 10:15:00,28.506,sell
2024-04-03 10:45:00,28.765,sell
2024-04-09 10:30:00,28.142,buy
2024-04-11 10:00:00,28.353,sell
2024-04-12 10:15:00,27.835,buy
2024-04-15 11:15:00,28.612,sell
2024-04-15 11:30:00,28.487,sell
2024-04-16 10:15:00,28.938,sell
2024-04-17 10:00:00,28.238,buy
2024-04-17 10:15:00,28.055,buy
2024-04-17 10:30:00,28.19,buy
2024-04-18 13:45:00,28.065,buy
2024-04-19 10:15:00,29.111,sell
2024-04-19 10:30:00,29.619,sell
2024-04-19 10:45:00,29.427,sell
2024-04-19 11:00:00,29.35,sell
2024-04-22 10:30:00,27.998,buy
2024-04-22 10:45:00,28.276,buy
2024-04-23 10:00:00,27.106,buy
2024-04-25 10:00:00,27.605,sell
2024-04-25 10:15:00,27.547,sell
2024-04-26 10:00:00,28.66,sell
2024-04-26 10:15:00,28.679,sell
2024-04-26 10:30:00,28.727,sell
2024-04-26 10:45:00,28.794,sell
2024-04-30 10:30:00,28.708,sell
2024-04-30 10:45:00,28.602,sell
2024-05-06 10:00:00,27.95,buy
2024-05-06 10:30:00,27.892,buy
2024-05-09 10:00:00,27.825,buy
2024-05-10 14:30:00,27.988,sell
2024-05-15 10:00:00,27.346,buy
2024-05-15 10:15:00,27.259,buy
2024-05-15 10:30:00,27.173,buy
2024-05-15 10:45:00,27.279,buy
2024-05-17 10:00:00,26.866,buy
2024-05-17 10:15:00,26.924,buy
2024-05-20 10:00:00,27.135,sell
2024-05-20 11:15:00,27.595,sell
2024-05-20 11:30:00,27.557,sell
2024-05-20 13:15:00,27.701,sell
2024-05-20 13:30:00,27.691,sell
2024-05-20 14:00:00,27.883,sell
2024-05-22 10:00:00,27.336,buy
2024-05-23 10:00:00,27.106,buy
2024-05-23 10:15:00,27.144,buy
2024-05-27 10:00:00,27.912,sell
2024-05-27 10:15:00,27.902,sell
2024-05-27 10:30:00,27.806,sell
2024-05-28 10:00:00,28.372,sell
2024-05-28 10:30:00,28.679,sell
2024-05-28 10:45:00,28.564,sell
2024-05-30 14:00:00,28.535,buy
2024-05-30 14:15:00,28.401,buy
2024-05-30 14:30:00,28.439,buy
2024-06-03 10:15:00,29.322,sell
2024-06-03 10:30:00,29.302,sell
2024-06-03 10:45:00,29.235,sell
2024-06-05 10:45:00,28.151,buy
2024-06-05 11:15:00,27.988,buy
2024-06-06 11:30:00,28.554,sell
2024-06-07 10:45:00,28.9,sell
2024-06-12 13:30:00,29.533,sell
2024-06-12 13:45:00,29.581,sell
2024-06-12 14:00:00,29.6,sell
2024-06-12 14:30:00,30.223,sell
2024-06-12 14:45:00,30.146,sell
2024-06-13 10:00:00,30.674,sell
2024-06-14 14:00:00,29.36,buy
2024-06-14 14:15:00,29.37,buy
2024-06-19 10:00:00,29.849,sell
2024-06-19 10:15:00,29.983,sell
2024-06-19 10:30:00,29.916,sell
2024-06-19 10:45:00,29.974,sell
2024-06-20 10:00:00,30.655,sell
2024-06-24 10:30:00,31.547,sell
2024-06-24 10:45:00,31.317,sell
2024-06-28 10:00:00,31.154,sell
2024-06-28 10:15:00,31.077,sell
2024-06-28 13:30:00,31.355,sell
2024-06-28 14:00:00,31.451,sell
2024-07-01 10:45:00,32.18,sell
2024-07-01 11:15:00,32.803,sell
2024-07-01 11:30:00,32.822,sell
2024-07-01 13:15:00,32.592,sell
2024-07-02 13:15:00,33.772,sell
2024-07-02 13:30:00,33.715,sell
2024-07-05 11:00:00,32.65,buy
2024-07-05 11:15:00,32.439,buy
2024-07-05 11:30:00,32.794,buy
2024-07-10 10:15:00,32.755,buy
2024-07-11 10:45:00,32.458,buy
2024-07-12 10:00:00,33.103,sell
2024-07-12 10:15:00,32.742,sell
2024-07-17 10:15:00,32.302,buy
2024-07-17 10:30:00,32.176,buy
2024-07-17 10:45:00,32.088,buy
2024-07-17 11:00:00,32.078,buy
2024-07-22 10:00:00,29.617,buy
2024-07-22 10:15:00,29.344,buy
2024-07-22 10:30:00,29.705,buy
2024-07-25 10:15:00,28.777,buy
2024-07-25 10:30:00,28.523,buy
2024-07-25 10:45:00,28.514,buy
2024-07-25 11:00:00,28.445,buy
2024-07-29 13:45:00,28.865,sell
2024-07-29 14:00:00,28.846,sell
2024-07-31 13:30:00,28.23,sell
2024-07-31 13:45:00,28.367,sell
2024-07-31 14:00:00,28.387,sell
2024-08-01 10:00:00,28.982,sell
2024-08-02 10:30:00,27.732,buy
2024-08-02 10:45:00,27.674,buy
2024-08-02 11:00:00,27.684,buy
2024-08-05 10:00:00,26.854,buy
2024-08-05 10:15:00,26.551,buy
2024-08-05 10:30:00,26.473,buy
2024-08-05 10:45:00,26.453,buy
2024-08-07 13:45:00,26.971,sell
2024-08-09 10:00:00,27.342,sell
2024-08-09 10:15:00,27.361,sell
2024-08-09 10:30:00,27.498,sell
2024-08-09 10:45:00,27.41,sell
2024-08-09 11:15:00,27.713,sell
2024-08-09 11:30:00,27.693,sell
2024-08-13 10:00:00,27.752,sell
2024-08-15 11:00:00,27.84,sell
2024-08-16 10:00:00,28.318,sell
2024-08-16 10:15:00,28.24,sell
2024-08-16 11:00:00,28.396,sell
2024-08-16 11:30:00,28.426,sell
2024-08-20 10:00:00,28.094,buy
2024-08-20 10:30:00,27.664,buy
2024-08-20 10:45:00,27.635,buy
2024-08-20 11:00:00,27.44,buy
2024-08-20 11:15:00,27.381,buy
2024-08-20 11:30:00,27.449,buy
2024-08-23 10:00:00,27.352,sell
2024-08-26 10:00:00,27.752,sell
2024-08-26 10:15:00,27.811,sell
2024-08-26 10:30:00,27.742,sell
2024-08-27 10:00:00,28.484,sell
2024-08-27 10:15:00,28.543,sell
2024-08-27 10:30:00,28.279,sell
2024-08-29 10:30:00,28.162,buy
2024-08-29 10:45:00,28.143,buy
2024-08-29 11:00:00,28.23,buy
2024-09-03 10:45:00,27.654,buy
2024-09-03 11:00:00,27.742,buy
2024-09-04 10:00:00,26.385,buy
2024-09-04 10:15:00,26.229,buy
2024-09-04 10:30:00,26.229,buy
2024-09-05 13:30:00,25.877,buy
2024-09-05 13:45:00,25.945,buy
2024-09-09 10:00:00,25.194,buy
2024-09-09 10:15:00,24.989,buy
2024-09-09 10:30:00,24.92,buy
2024-09-09 10:45:00,24.93,buy
2024-09-11 10:00:00,24.022,buy
2024-09-11 10:15:00,23.768,buy
2024-09-11 10:30:00,23.778,buy
2024-09-11 10:45:00,23.836,buy
2024-09-13 10:00:00,25.535,sell
2024-09-13 10:15:00,25.613,sell
2024-09-13 10:30:00,25.731,sell
2024-09-13 10:45:00,25.653,sell
2024-09-19 10:15:00,25.438,buy
2024-09-19 10:30:00,25.672,buy
2024-09-20 10:15:00,26.404,sell
2024-09-24 11:15:00,26.775,sell
2024-09-24 13:15:00,27.244,sell
2024-09-24 13:30:00,27.205,sell
2024-09-24 13:45:00,27.332,sell
2024-09-24 14:00:00,27.361,sell
2024-09-25 10:00:00,28.152,sell
2024-09-25 10:15:00,28.279,sell
2024-09-25 10:30:00,28.182,sell
2024-09-26 13:30:00,27.0,buy
2024-09-26 14:00:00,26.863,buy
2024-09-27 15:00:00,27.117,sell
2024-09-30 10:00:00,28.523,sell
2024-09-30 10:15:00,28.465,sell
2024-09-30 10:30:00,28.748,sell
2024-09-30 10:45:00,28.65,sell
2024-10-08 10:00:00,31.043,sell
2024-10-08 10:15:00,30.379,sell
2024-10-15 10:00:00,28.553,buy
2024-10-15 10:15:00,28.631,buy
2024-10-17 10:00:00,28.748,sell
2024-10-17 10:15:00,28.611,sell
2024-10-23 13:45:00,28.31,sell
2024-10-25 11:00:00,27.93,buy
2024-10-28 10:00:00,27.24,buy
2024-10-28 10:15:00,27.23,buy
2024-10-28 10:30:00,27.2,buy
2024-10-30 10:00:00,26.7,buy
2024-10-30 10:15:00,26.7,buy
2024-11-01 10:00:00,27.2,sell
2024-11-01 10:15:00,26.95,sell
2024-11-01 10:45:00,27.13,sell
2024-11-06 14:45:00,26.76,buy
2024-11-07 10:00:00,26.57,buy
2024-11-08 09:45:00,26.92,sell
2024-11-11 10:00:00,26.2,buy
2024-11-11 10:15:00,26.16,buy
2024-11-11 10:30:00,26.0,buy
2024-11-11 10:45:00,26.06,buy
2024-11-12 15:00:00,26.08,buy
2024-11-13 10:45:00,26.68,sell
2024-11-13 11:00:00,26.67,sell
2024-11-15 10:00:00,25.98,buy
2024-11-15 10:15:00,25.87,buy
2024-11-15 10:30:00,25.84,buy
2024-11-15 10:45:00,25.78,buy
2024-11-15 11:00:00,25.84,buy
2024-11-20 15:00:00,26.53,sell
2024-11-21 09:45:00,26.47,sell
2024-11-21 10:15:00,26.62,sell
2024-11-21 10:30:00,26.57,sell
2024-11-26 10:00:00,26.0,buy
2024-11-26 10:15:00,26.09,buy
2024-11-29 09:45:00,26.11,buy
2024-12-03 09:45:00,26.35,sell
2024-12-03 10:00:00,26.4,sell
2024-12-03 10:15:00,26.32,sell
2024-12-03 13:15:00,26.62,sell
2024-12-03 14:15:00,26.9,sell
2024-12-03 14:30:00,26.94,sell
2024-12-03 14:45:00,26.94,sell
2024-12-04 10:30:00,27.34,sell
2024-12-04 11:00:00,27.54,sell
2024-12-09 10:45:00,27.22,sell
2024-12-09 13:30:00,27.34,sell
2024-12-12 10:30:00,27.35,sell
2024-12-13 10:30:00,27.16,buy
2024-12-13 10:45:00,27.19,buy
2024-12-16 11:30:00,27.59,sell
2024-12-16 13:15:00,27.55,sell
2024-12-20 09:45:00,27.62,buy
2024-12-20 10:30:00,27.38,buy
2024-12-20 10:45:00,27.43,buy
2024-12-23 10:00:00,28.19,sell
2024-12-23 10:15:00,28.24,sell
2024-12-23 10:30:00,28.25,sell
2024-12-23 10:45:00,28.28,sell
2024-12-24 10:45:00,28.9,sell
2024-12-24 11:00:00,28.89,sell
2024-12-30 10:15:00,29.08,sell
2024-12-30 10:30:00,29.15,sell
2024-12-30 10:45:00,29.27,sell
2024-12-30 11:00:00,29.29,sell
2024-12-30 11:15:00,29.39,sell
2024-12-30 11:30:00,29.39,sell
2025-01-02 10:45:00,29.07,buy
2025-01-06 10:00:00,28.88,buy
2025-01-08 10:00:00,29.2,sell
2025-01-08 10:15:00,29.29,sell
2025-01-08 10:30:00,29.21,sell
2025-01-09 10:00:00,28.52,buy
2025-01-09 10:15:00,28.66,buy
