time,price,signal,label
2018-04-17,15.428,sell,3.0
2018-06-28,11.767,buy,2.0
2018-08-06,10.12,buy,2.0
2018-08-07,10.257,buy,2.0
2018-08-09,9.956,buy,2.0
2018-10-12,8.184,buy,1.0
2018-10-15,8.053,buy,1.0
2018-10-16,7.905,buy,1.0
2018-10-17,7.965,buy,1.0
2019-02-26,9.803,sell,4.0
2019-04-12,10.619,sell,3.0
2019-05-06,8.197,buy,2.0
2019-05-07,8.286,buy,2.0
2019-05-08,8.152,buy,2.0
2019-05-09,8.129,buy,2.0
2019-07-08,8.051,sell,3.0
2019-07-09,8.455,sell,3.0
2019-07-10,8.141,sell,3.0
2019-08-07,6.778,buy,2.0
2019-08-08,6.773,buy,2.0
2019-09-03,7.176,sell,4.0
2019-09-09,7.754,sell,4.0
2019-09-10,7.72,sell,4.0
2019-09-11,7.849,sell,4.0
2019-09-12,8.006,sell,4.0
2019-09-16,8.04,sell,4.0
2019-09-25,8.572,sell,4.0
2019-11-13,9.503,sell,4.0
2019-11-14,9.346,sell,4.0
2019-12-19,11.146,sell,4.0
2020-03-24,10.495,buy,1.0
2020-03-25,11.544,buy,1.0
2020-05-07,13.994,sell,4.0
2020-08-10,20.526,sell,4.0
2020-08-11,20.533,sell,4.0
2020-08-13,20.77,sell,4.0
2020-09-04,23.876,sell,3.0
2020-11-02,23.928,buy,2.0
2020-12-31,25.129,sell,3.0
2021-01-05,30.407,sell,3.0
2021-01-06,28.48,sell,3.0
2021-02-01,26.167,buy,2.0
2021-02-08,23.78,buy,2.0
2021-02-09,24.536,buy,2.0
2021-02-23,21.667,buy,1.0
2021-02-25,20.882,buy,1.0
2021-06-01,23.162,sell,4.0
2021-06-10,25.462,sell,4.0
2021-06-11,25.852,sell,3.0
2021-06-15,25.102,sell,4.0
2021-07-23,28.272,sell,3.0
2021-07-26,27.185,sell,3.0
2021-09-02,22.352,buy,2.0
2021-09-03,22.322,buy,1.0
2021-10-15,29.733,sell,4.0
2021-10-18,29.059,sell,4.0
2021-10-19,29.501,sell,4.0
2022-02-09,28.437,buy,2.0
2022-02-14,26.481,buy,1.0
2022-04-08,21.933,buy,1.0
2022-04-11,20.569,buy,1.0
2022-04-12,19.992,buy,1.0
2022-04-13,19.108,buy,1.0
2022-06-15,31.078,sell,3.0
2022-07-27,36.013,sell,3.0
2022-07-28,37.432,sell,3.0
2022-07-29,37.294,sell,3.0
2022-08-01,36.496,sell,3.0
2022-08-31,38.978,sell,3.0
2022-10-11,35.934,buy,1.0
2023-03-06,40.072,buy,2.0
2023-03-13,36.131,buy,1.0
2023-03-14,38.111,buy,1.0
2023-05-29,41.688,sell,4.0
2023-05-30,41.946,sell,4.0
2023-07-05,44.874,sell,4.0
2023-08-10,52.308,sell,3.0
2023-11-20,51.593,sell,3.0
2023-11-21,50.918,sell,3.0
2023-12-21,47.802,buy,2.0
2024-01-31,40.01,buy,1.0
2024-04-30,46.025,sell,3.0
2024-09-27,44.6,sell,4.0
2024-09-30,49.06,sell,3.0
2024-10-08,51.87,sell,3.0
2024-10-09,51.62,sell,3.0
2024-10-10,52.63,sell,3.0
2024-10-11,50.05,sell,3.0
2024-11-12,55.12,sell,3.0
