time,price,signal
2006-08-15 00:00:00,5.09,sell
2006-08-16 00:00:00,5.14,sell
2006-08-17 00:00:00,5.15,sell
2006-08-18 00:00:00,5.15,sell
2006-09-21 00:00:00,5.39,sell
2006-09-22 00:00:00,5.31,sell
2006-09-25 00:00:00,5.51,sell
2006-09-26 00:00:00,5.37,sell
2006-09-28 00:00:00,5.55,sell
2006-11-07 00:00:00,6.31,sell
2006-11-08 00:00:00,6.3,sell
2006-11-09 00:00:00,6.5,sell
2006-11-10 00:00:00,6.77,sell
2006-11-13 00:00:00,7.22,sell
2006-11-14 00:00:00,7.22,sell
2006-11-15 00:00:00,7.37,sell
2006-11-16 00:00:00,7.34,sell
2006-12-19 00:00:00,7.49,sell
2006-12-20 00:00:00,7.93,sell
2006-12-21 00:00:00,8.26,sell
2006-12-22 00:00:00,8.42,sell
2006-12-27 00:00:00,9.48,sell
2006-12-28 00:00:00,9.63,sell
2006-12-29 00:00:00,9.44,sell
2007-03-02 00:00:00,7.43,buy
2007-03-05 00:00:00,7.03,buy
2007-03-06 00:00:00,7.46,buy
2007-04-10 00:00:00,8.29,sell
2007-04-11 00:00:00,8.38,sell
2007-04-12 00:00:00,8.45,sell
2007-04-13 00:00:00,8.51,sell
2007-04-17 00:00:00,8.72,sell
2007-04-18 00:00:00,8.65,sell
2007-06-22 00:00:00,8.48,sell
2007-07-11 00:00:00,9.02,sell
2007-07-12 00:00:00,9.11,sell
2007-07-13 00:00:00,9.1,sell
2007-07-16 00:00:00,9.01,sell
2007-08-17 00:00:00,7.72,buy
2007-08-20 00:00:00,8.2,buy
2007-10-03 00:00:00,9.86,sell
2007-10-04 00:00:00,9.67,sell
2007-10-08 00:00:00,10.02,sell
2007-10-10 00:00:00,11.28,sell
2007-10-11 00:00:00,11.78,sell
2007-10-12 00:00:00,11.46,sell
2007-10-24 00:00:00,12.88,sell
2007-10-30 00:00:00,14.46,sell
2007-10-31 00:00:00,14.02,sell
2008-01-17 00:00:00,9.67,buy
2008-01-22 00:00:00,7.89,buy
2008-01-23 00:00:00,8.9,buy
2008-04-08 00:00:00,10.16,sell
2008-05-27 00:00:00,10.0,buy
2008-06-13 00:00:00,9.11,buy
2008-06-16 00:00:00,9.3,buy
2008-07-24 00:00:00,10.08,sell
2008-08-20 00:00:00,8.98,buy
2008-09-16 00:00:00,7.24,buy
2008-09-17 00:00:00,6.58,buy
2008-09-18 00:00:00,6.7,buy
2008-09-19 00:00:00,7.61,buy
2008-10-27 00:00:00,3.47,buy
2008-10-28 00:00:00,4.0,buy
2008-12-11 00:00:00,5.88,sell
2008-12-12 00:00:00,5.48,sell
2009-01-06 00:00:00,6.2,sell
2009-03-27 00:00:00,5.73,sell
2009-06-08 00:00:00,7.56,sell
2009-07-27 00:00:00,9.78,sell
2009-09-09 00:00:00,9.77,sell
2009-09-17 00:00:00,10.26,sell
2009-11-30 00:00:00,9.24,buy
2010-01-26 00:00:00,7.9,buy
2010-01-27 00:00:00,7.84,buy
2010-01-28 00:00:00,8.01,buy
2010-03-02 00:00:00,8.62,sell
2010-04-07 00:00:00,9.71,sell
2010-04-08 00:00:00,9.66,sell
2010-04-09 00:00:00,9.74,sell
2010-05-06 00:00:00,8.37,buy
2010-05-07 00:00:00,8.21,buy
2010-05-10 00:00:00,8.41,buy
2010-06-23 00:00:00,8.75,sell
2010-10-14 00:00:00,9.24,sell
2010-10-15 00:00:00,9.43,sell
2010-10-18 00:00:00,9.32,sell
2010-12-20 00:00:00,7.68,buy
2010-12-21 00:00:00,7.85,buy
2011-01-26 00:00:00,7.65,buy
2011-01-27 00:00:00,7.61,buy
2011-01-28 00:00:00,7.54,buy
2011-01-31 00:00:00,7.43,buy
2011-02-01 00:00:00,7.4,buy
2011-02-02 00:00:00,7.51,buy
2011-03-28 00:00:00,8.25,sell
2011-04-01 00:00:00,8.5,sell
2011-05-04 00:00:00,7.97,buy
2011-05-05 00:00:00,7.95,buy
2011-05-06 00:00:00,7.95,buy
2011-06-13 00:00:00,7.47,buy
2011-08-10 00:00:00,5.57,buy
2011-08-11 00:00:00,5.56,buy
2011-08-12 00:00:00,5.56,buy
2011-09-23 00:00:00,4.69,buy
2011-09-26 00:00:00,4.65,buy
2011-10-04 00:00:00,4.17,buy
2011-10-06 00:00:00,4.38,buy
2011-10-31 00:00:00,5.44,sell
2011-11-10 00:00:00,5.5,sell
2012-01-27 00:00:00,6.34,sell
2012-01-30 00:00:00,6.1,sell
2012-05-17 00:00:00,5.24,buy
2012-09-06 00:00:00,4.86,buy
2012-09-07 00:00:00,5.18,buy
2012-10-15 00:00:00,5.75,sell
2012-10-16 00:00:00,5.72,sell
2012-11-14 00:00:00,5.48,buy
2013-04-29 00:00:00,6.1,sell
2013-04-30 00:00:00,6.17,sell
2013-05-02 00:00:00,6.09,sell
2013-06-04 00:00:00,5.9,buy
2013-06-13 00:00:00,5.54,buy
2013-06-14 00:00:00,5.52,buy
2013-06-17 00:00:00,5.58,buy
2013-06-21 00:00:00,5.22,buy
2013-06-24 00:00:00,5.06,buy
2013-06-25 00:00:00,5.07,buy
2013-08-15 00:00:00,5.4,sell
2013-08-19 00:00:00,5.42,sell
2013-09-10 00:00:00,5.83,sell
2013-09-11 00:00:00,5.81,sell
2013-09-12 00:00:00,5.88,sell
2013-10-28 00:00:00,5.47,buy
2013-12-13 00:00:00,5.52,buy
2014-01-08 00:00:00,5.21,buy
2014-02-05 00:00:00,4.88,buy
2014-02-06 00:00:00,4.91,buy
2014-05-23 00:00:00,5.14,sell
2014-07-28 00:00:00,5.81,sell
2014-07-29 00:00:00,5.85,sell
2014-07-30 00:00:00,5.91,sell
2014-07-31 00:00:00,5.96,sell
2014-08-01 00:00:00,5.88,sell
2014-12-01 00:00:00,6.29,sell
2014-12-03 00:00:00,6.41,sell
2014-12-05 00:00:00,6.97,sell
2014-12-08 00:00:00,7.12,sell
2014-12-09 00:00:00,6.77,sell
2015-01-20 00:00:00,6.48,buy
2015-04-10 00:00:00,7.39,sell
2015-04-13 00:00:00,7.81,sell
2015-04-14 00:00:00,7.66,sell
2015-04-15 00:00:00,7.99,sell
2015-04-16 00:00:00,7.96,sell
2015-08-20 00:00:00,6.34,buy
2015-08-21 00:00:00,6.17,buy
2015-08-24 00:00:00,5.95,buy
2015-08-25 00:00:00,5.88,buy
2015-08-26 00:00:00,5.86,buy
2015-08-27 00:00:00,5.92,buy
2016-01-08 00:00:00,5.05,buy
2016-01-12 00:00:00,4.91,buy
2016-05-09 00:00:00,4.68,buy
2016-06-08 00:00:00,5.09,sell
2016-06-10 00:00:00,4.97,sell
2016-08-09 00:00:00,5.5,sell
2016-08-10 00:00:00,5.53,sell
2016-08-11 00:00:00,5.57,sell
2016-08-12 00:00:00,5.7,sell
2016-08-15 00:00:00,5.69,sell
2016-09-05 00:00:00,6.27,sell
2016-09-06 00:00:00,6.27,sell
2016-09-07 00:00:00,6.25,sell
2016-10-14 00:00:00,5.79,buy
2016-12-16 00:00:00,5.64,buy
2016-12-19 00:00:00,5.54,buy
2016-12-20 00:00:00,5.48,buy
2016-12-21 00:00:00,5.51,buy
2017-02-14 00:00:00,6.01,sell
2017-02-15 00:00:00,6.18,sell
2017-02-16 00:00:00,6.28,sell
2017-02-17 00:00:00,6.13,sell
2017-04-19 00:00:00,5.78,buy
2017-04-20 00:00:00,5.82,buy
2017-06-27 00:00:00,5.6,buy
2017-06-28 00:00:00,5.56,buy
2017-06-29 00:00:00,5.57,buy
2017-07-03 00:00:00,5.56,buy
2017-10-09 00:00:00,5.99,sell
2017-10-10 00:00:00,6.0,sell
2017-11-07 00:00:00,5.82,buy
2018-01-03 00:00:00,5.89,sell
2018-01-05 00:00:00,5.98,sell
2018-01-15 00:00:00,6.13,sell
2018-01-17 00:00:00,6.37,sell
2018-01-18 00:00:00,6.5,sell
2018-01-19 00:00:00,6.51,sell
2018-01-22 00:00:00,6.46,sell
2018-01-24 00:00:00,6.78,sell
2018-01-25 00:00:00,6.71,sell
2018-01-29 00:00:00,6.92,sell
2018-06-28 00:00:00,5.93,buy
2018-06-29 00:00:00,6.01,buy
2018-07-05 00:00:00,5.49,buy
2018-07-06 00:00:00,5.47,buy
2018-07-09 00:00:00,5.55,buy
2018-10-16 00:00:00,5.48,buy
2018-12-04 00:00:00,6.08,sell
2018-12-05 00:00:00,6.01,sell
2019-01-10 00:00:00,6.19,sell
2019-01-14 00:00:00,6.34,sell
2019-01-16 00:00:00,6.43,sell
2019-03-05 00:00:00,6.86,sell
2019-05-10 00:00:00,6.17,buy
2019-05-14 00:00:00,6.17,buy
2019-05-15 00:00:00,6.14,buy
2019-06-20 00:00:00,6.46,sell
2019-08-05 00:00:00,5.48,buy
2019-08-06 00:00:00,5.4,buy
2019-08-07 00:00:00,5.37,buy
2019-08-08 00:00:00,5.35,buy
2019-10-18 00:00:00,5.28,sell
2020-01-24 00:00:00,5.28,buy
2020-01-30 00:00:00,5.02,buy
2020-01-31 00:00:00,5.0,buy
2020-02-03 00:00:00,4.96,buy
2020-02-04 00:00:00,5.02,buy
2020-03-19 00:00:00,4.29,buy
2020-03-20 00:00:00,4.57,buy
2020-07-06 00:00:00,4.97,sell
2020-09-01 00:00:00,4.01,buy
2020-09-02 00:00:00,3.95,buy
2020-09-03 00:00:00,3.94,buy
2020-09-04 00:00:00,3.94,buy
2020-09-24 00:00:00,3.68,buy
2020-09-25 00:00:00,3.66,buy
2020-09-28 00:00:00,3.82,buy
2020-10-27 00:00:00,3.95,sell
2020-11-12 00:00:00,4.31,sell
2021-01-18 00:00:00,4.36,sell
2021-01-20 00:00:00,4.46,sell
2021-03-30 00:00:00,4.93,sell
2021-03-31 00:00:00,4.95,sell
2021-04-01 00:00:00,4.95,sell
2021-07-06 00:00:00,4.81,buy
2021-07-07 00:00:00,4.72,buy
2021-07-08 00:00:00,4.66,buy
2021-07-09 00:00:00,4.62,buy
2021-07-12 00:00:00,4.66,buy
2021-08-24 00:00:00,4.38,buy
2022-01-06 00:00:00,4.82,sell
2022-01-10 00:00:00,4.95,sell
2022-01-11 00:00:00,5.02,sell
2022-01-12 00:00:00,5.03,sell
2022-01-13 00:00:00,5.14,sell
2022-01-14 00:00:00,5.1,sell
2022-02-11 00:00:00,5.55,sell
2022-02-14 00:00:00,5.52,sell
2022-03-09 00:00:00,5.09,buy
2022-03-10 00:00:00,5.17,buy
2022-03-16 00:00:00,5.13,buy
2022-04-27 00:00:00,5.36,buy
2022-04-28 00:00:00,5.51,buy
2022-05-10 00:00:00,5.18,buy
2022-05-11 00:00:00,5.15,buy
2022-05-12 00:00:00,5.11,buy
2022-06-30 00:00:00,5.42,sell
2022-07-04 00:00:00,4.86,sell
2022-07-07 00:00:00,4.81,buy
2022-09-27 00:00:00,4.18,buy
2022-09-28 00:00:00,4.08,buy
2022-09-29 00:00:00,4.05,buy
2022-09-30 00:00:00,4.14,buy
2022-11-01 00:00:00,3.91,buy
2023-01-10 00:00:00,4.72,sell
2023-03-01 00:00:00,4.75,buy
2023-04-18 00:00:00,5.17,sell
2023-04-19 00:00:00,5.14,sell
2023-05-08 00:00:00,5.59,sell
2023-05-09 00:00:00,5.48,sell
2023-07-05 00:00:00,4.55,buy
2023-07-06 00:00:00,4.46,buy
2023-07-07 00:00:00,4.45,buy
2023-07-10 00:00:00,4.43,buy
2023-08-17 00:00:00,4.35,buy
2023-08-22 00:00:00,4.28,buy
2023-12-28 00:00:00,4.85,sell
2024-01-02 00:00:00,4.81,sell
2024-01-18 00:00:00,4.45,buy
2024-01-19 00:00:00,4.46,buy
2024-01-23 00:00:00,4.44,buy
2024-02-22 00:00:00,5.23,sell
2024-02-23 00:00:00,5.23,sell
2024-02-26 00:00:00,5.17,sell
2024-04-30 00:00:00,5.66,sell
2024-05-02 00:00:00,5.53,sell
2024-05-13 00:00:00,6.07,sell
2024-05-14 00:00:00,5.99,sell
2024-05-17 00:00:00,6.22,sell
2024-08-20 00:00:00,6.06,sell
2024-12-27 00:00:00,6.32,sell
2024-12-30 00:00:00,6.4,sell
2024-12-31 00:00:00,6.39,sell
2025-02-13 00:00:00,6.49,sell
