time,price,signal
2015-07-17 00:00:00,672.93,sell
2015-07-20 00:00:00,663.02,sell
2015-07-21 00:00:00,662.3,sell
2015-07-22 00:00:00,662.1,sell
2015-08-26 00:00:00,628.75,buy
2015-10-26 00:00:00,712.71,sell
2015-10-27 00:00:00,708.5,sell
2016-06-20 00:00:00,693.71,buy
2016-06-21 00:00:00,695.94,buy
2016-06-27 00:00:00,668.95,buy
2016-06-28 00:00:00,680.04,buy
2016-08-01 00:00:00,772.88,sell
2016-10-20 00:00:00,796.97,sell
2016-10-25 00:00:00,807.67,sell
2016-11-15 00:00:00,758.49,buy
2017-01-26 00:00:00,832.15,sell
2017-04-25 00:00:00,872.3,sell
2017-04-26 00:00:00,871.73,sell
2017-04-27 00:00:00,874.25,sell
2017-04-28 00:00:00,905.96,sell
2017-05-01 00:00:00,912.57,sell
2017-05-02 00:00:00,916.44,sell
2017-05-03 00:00:00,927.04,sell
2017-05-04 00:00:00,931.66,sell
2017-05-26 00:00:00,971.47,sell
2017-05-31 00:00:00,964.86,sell
2017-10-06 00:00:00,978.89,sell
2017-10-09 00:00:00,977.0,sell
2017-10-31 00:00:00,1016.64,sell
2018-01-08 00:00:00,1106.94,sell
2018-01-09 00:00:00,1106.26,sell
2018-02-09 00:00:00,1037.78,buy
2018-06-06 00:00:00,1136.88,sell
2018-07-25 00:00:00,1263.7,sell
2018-07-26 00:00:00,1268.33,sell
2018-10-11 00:00:00,1079.32,buy
2018-10-12 00:00:00,1110.08,buy
2018-12-24 00:00:00,976.22,buy
2018-12-26 00:00:00,1039.46,buy
2019-02-05 00:00:00,1145.99,sell
2019-03-12 00:00:00,1193.2,sell
2019-03-13 00:00:00,1193.32,sell
2019-03-14 00:00:00,1185.55,sell
2019-04-24 00:00:00,1256.0,sell
2019-04-30 00:00:00,1188.48,sell
2019-06-06 00:00:00,1044.34,buy
2019-07-29 00:00:00,1239.41,sell
2019-07-30 00:00:00,1225.14,sell
2019-09-16 00:00:00,1231.3,sell
2019-10-29 00:00:00,1262.62,sell
2020-01-10 00:00:00,1429.73,sell
2020-01-13 00:00:00,1439.23,sell
2020-01-14 00:00:00,1430.88,sell
2020-01-21 00:00:00,1484.4,sell
2020-02-28 00:00:00,1339.33,buy
2020-03-10 00:00:00,1280.39,buy
2020-03-13 00:00:00,1219.73,buy
2020-08-21 00:00:00,1580.42,sell
2020-08-26 00:00:00,1652.38,sell
2020-08-27 00:00:00,1634.33,sell
2020-09-03 00:00:00,1641.84,sell
2020-10-14 00:00:00,1568.08,sell
2020-11-09 00:00:00,1763.0,sell
2021-01-22 00:00:00,1901.05,sell
2021-01-25 00:00:00,1899.4,sell
2021-02-04 00:00:00,2062.37,sell
2021-02-05 00:00:00,2098.0,sell
2021-02-08 00:00:00,2092.91,sell
2021-04-06 00:00:00,2224.75,sell
2021-04-07 00:00:00,2249.68,sell
2021-04-08 00:00:00,2265.44,sell
2021-04-09 00:00:00,2285.88,sell
2021-04-12 00:00:00,2254.79,sell
2021-04-30 00:00:00,2410.12,sell
2021-05-03 00:00:00,2395.17,sell
2021-07-15 00:00:00,2625.33,sell
2021-07-26 00:00:00,2792.89,sell
2021-07-27 00:00:00,2735.93,sell
2021-08-24 00:00:00,2847.97,sell
2021-08-25 00:00:00,2859.0,sell
2021-08-26 00:00:00,2842.46,sell
2021-08-30 00:00:00,2909.39,sell
2021-08-31 00:00:00,2909.24,sell
2021-09-30 00:00:00,2665.31,buy
2021-11-29 00:00:00,2922.28,buy
2022-01-06 00:00:00,2751.02,buy
2022-01-24 00:00:00,2607.44,buy
2022-01-26 00:00:00,2584.8,buy
2022-04-18 00:00:00,2559.22,buy
2022-04-25 00:00:00,2465.0,buy
2022-05-25 00:00:00,2116.79,buy
2022-07-19 00:00:00,114.62,buy
2022-07-20 00:00:00,114.7,buy
2022-07-21 00:00:00,115.04,buy
2023-01-20 00:00:00,99.28,sell
2023-01-23 00:00:00,101.21,sell
2023-01-24 00:00:00,99.21,sell
2023-02-03 00:00:00,105.22,sell
2023-03-17 00:00:00,102.46,sell
2023-03-20 00:00:00,101.93,sell
2023-03-21 00:00:00,105.84,sell
2023-03-22 00:00:00,104.22,sell
2023-05-12 00:00:00,117.92,sell
2023-05-15 00:00:00,116.96,sell
2023-05-16 00:00:00,120.09,sell
2023-05-17 00:00:00,121.48,sell
2023-05-18 00:00:00,123.52,sell
2023-05-19 00:00:00,123.25,sell
2023-06-28 00:00:00,121.08,buy
2023-07-31 00:00:00,133.11,sell
2023-08-01 00:00:00,131.89,sell
2023-10-27 00:00:00,123.4,buy
2023-10-30 00:00:00,125.75,buy
2023-12-26 00:00:00,142.82,sell
2024-01-25 00:00:00,153.64,sell
2024-01-26 00:00:00,153.79,sell
2024-01-29 00:00:00,154.84,sell
2024-03-05 00:00:00,133.78,buy
2024-04-29 00:00:00,167.9,sell
2024-06-26 00:00:00,185.37,sell
2024-07-08 00:00:00,190.48,sell
2024-07-26 00:00:00,168.68,buy
2024-07-29 00:00:00,171.13,buy
2024-08-06 00:00:00,160.54,buy
2024-09-09 00:00:00,149.54,buy
2024-09-10 00:00:00,150.01,buy
2024-09-11 00:00:00,152.15,buy
2024-10-30 00:00:00,176.14,sell
2024-10-31 00:00:00,172.69,sell
2024-11-07 00:00:00,182.28,sell
2024-11-08 00:00:00,179.86,sell
2024-12-12 00:00:00,193.63,sell
2024-12-13 00:00:00,191.38,sell
2024-12-17 00:00:00,197.12,sell
