time,price,signal,label
1992-06-18,2.992,buy,1.0
1992-07-08,3.353,sell,3.0
1992-07-15,3.395,buy,1.0
1992-07-30,3.889,sell,3.0
1992-08-11,3.696,buy,2.0
1992-08-12,3.708,sell,4.0
1992-08-18,3.792,buy,2.0
1992-08-25,3.552,sell,4.0
1992-08-31,3.588,buy,2.0
1992-09-01,3.479,sell,4.0
1992-09-09,3.419,buy,2.0
1992-09-22,3.299,sell,4.0
1992-09-25,3.407,buy,2.0
1992-09-29,3.419,sell,4.0
1992-09-30,3.371,buy,2.0
1992-10-05,3.371,sell,4.0
1992-10-16,3.329,buy,2.0
1992-10-20,3.275,sell,4.0
1992-10-21,3.154,buy,2.0
1992-10-22,3.1,sell,4.0
1992-10-30,2.968,buy,2.0
1992-11-09,2.637,sell,4.0
1992-11-19,2.143,buy,1.0
1992-12-10,2.697,sell,3.0
1992-12-22,2.847,buy,1.0
1993-01-06,3.203,sell,3.0
1993-01-07,3.239,buy,2.0
1993-01-13,3.251,sell,4.0
1993-01-21,3.341,buy,1.0
1993-02-04,3.696,sell,3.0
1993-02-08,4.045,buy,2.0
1993-02-11,3.78,sell,4.0
1993-02-22,3.756,buy,2.0
1993-02-24,3.491,sell,4.0
1993-03-11,3.546,buy,2.0
1993-03-18,3.347,sell,4.0
1993-03-29,3.203,buy,1.0
1993-04-16,3.745,sell,3.0
1993-05-10,3.254,buy,2.0
1993-05-11,3.155,sell,4.0
1993-05-13,3.344,buy,2.0
1993-05-20,3.122,sell,4.0
1993-06-01,2.868,buy,2.0
1993-06-10,2.795,sell,4.0
1993-06-21,2.754,buy,2.0
1993-07-01,2.696,sell,4.0
1993-07-21,2.344,buy,1.0
1993-08-18,3.36,sell,3.0
1993-09-01,3.155,buy,2.0
1993-09-09,3.172,sell,4.0
1993-09-21,2.991,buy,2.0
1993-10-12,3.139,sell,4.0
1993-10-28,3.064,buy,2.0
1993-11-02,2.908,sell,4.0
1993-11-09,2.891,buy,2.0
1993-11-18,3.007,sell,4.0
1993-12-01,2.866,buy,2.0
1993-12-02,2.858,sell,4.0
1993-12-13,2.8,buy,2.0
1993-12-15,2.825,sell,4.0
1993-12-16,2.817,buy,2.0
1993-12-20,2.718,sell,4.0
1993-12-22,2.751,buy,2.0
1994-01-11,2.841,sell,4.0
1994-01-28,2.461,buy,2.0
1994-01-31,2.305,sell,4.0
1994-02-02,2.387,buy,2.0
1994-02-17,2.263,sell,4.0
1994-02-28,2.164,buy,2.0
1994-03-01,2.181,sell,4.0
1994-03-02,2.148,buy,2.0
1994-03-03,2.106,sell,4.0
1994-03-09,1.991,buy,2.0
1994-03-10,1.941,sell,4.0
1994-03-14,2.057,buy,2.0
1994-03-22,1.85,sell,4.0
1994-04-07,1.644,buy,2.0
1994-04-14,1.421,sell,4.0
1994-04-18,1.363,buy,2.0
1994-04-20,1.181,sell,4.0
1994-04-26,1.322,buy,1.0
1994-05-13,1.863,sell,3.0
1994-06-07,1.594,buy,2.0
1994-06-14,1.493,sell,4.0
1994-06-17,1.639,buy,2.0
1994-06-27,1.48,sell,4.0
1994-07-11,1.451,buy,2.0
1994-07-18,1.392,sell,4.0
1994-07-26,1.46,buy,2.0
1994-07-29,1.312,sell,4.0
1994-08-02,1.736,buy,1.0
1994-08-15,1.895,sell,3.0
1994-08-31,1.981,buy,1.0
1994-09-12,2.519,sell,3.0
1994-09-13,2.476,buy,2.0
1994-09-14,2.405,sell,4.0
1994-09-29,2.163,buy,2.0
1994-10-05,1.727,sell,4.0
1994-10-13,1.545,buy,2.0
1994-10-14,1.571,sell,4.0
1994-10-20,1.625,buy,2.0
1994-10-31,1.523,sell,4.0
1994-11-09,1.562,buy,2.0
1994-11-21,1.514,sell,4.0
1994-11-30,1.486,buy,2.0
1994-12-06,1.434,sell,4.0
1994-12-14,1.383,buy,2.0
1994-12-22,1.392,sell,4.0
1995-01-03,1.431,buy,2.0
1995-01-10,1.363,sell,4.0
1995-01-23,1.281,buy,2.0
1995-02-17,1.281,sell,4.0
1995-02-23,1.343,buy,2.0
1995-02-27,1.292,sell,4.0
1995-03-07,1.366,buy,2.0
1995-03-13,1.295,sell,4.0
1995-03-23,1.278,buy,2.0
1995-04-06,1.292,sell,4.0
1995-04-11,1.286,buy,2.0
1995-04-12,1.281,sell,4.0
1995-04-28,1.187,buy,2.0
1995-05-12,1.158,sell,4.0
1995-05-18,1.161,buy,1.0
1995-05-24,1.258,sell,3.0
1995-06-08,1.17,buy,2.0
1995-06-13,1.158,sell,4.0
1995-06-16,1.124,buy,2.0
1995-07-03,1.09,sell,4.0
1995-07-06,1.118,buy,2.0
1995-07-20,1.167,sell,4.0
1995-08-08,1.422,buy,2.0
1995-08-22,1.404,sell,4.0
1995-09-07,1.287,buy,2.0
1995-09-20,1.254,sell,4.0
1995-10-04,1.236,buy,2.0
1995-10-10,1.189,sell,4.0
1995-10-16,1.192,buy,2.0
1995-10-27,1.211,sell,4.0
1995-11-10,1.189,buy,2.0
1995-11-14,1.167,sell,4.0
1995-11-16,1.159,buy,2.0
1995-11-20,1.156,sell,4.0
1995-11-22,1.159,buy,2.0
1995-11-24,1.159,sell,4.0
1995-11-27,1.149,buy,2.0
1995-11-28,1.149,sell,4.0
1995-12-05,1.123,buy,2.0
1995-12-14,1.094,sell,4.0
1995-12-25,1.054,buy,2.0
1995-12-27,1.039,sell,4.0
1995-12-28,1.025,buy,2.0
1995-12-29,1.036,sell,4.0
1996-01-02,1.017,buy,2.0
1996-01-03,1.014,sell,4.0
1996-01-04,1.028,buy,2.0
1996-01-09,1.003,sell,4.0
1996-01-10,0.999,buy,2.0
1996-01-19,0.981,sell,4.0
1996-01-29,0.977,buy,2.0
1996-02-06,0.948,sell,4.0
1996-02-12,0.966,buy,1.0
1996-03-07,1.065,sell,3.0
1996-03-19,1.039,buy,2.0
1996-03-26,1.021,sell,4.0
1996-04-05,1.039,buy,1.0
1996-04-26,1.495,sell,3.0
1996-04-29,1.491,buy,1.0
1996-05-02,1.618,sell,3.0
1996-05-07,1.804,buy,2.0
1996-05-10,1.587,sell,4.0
1996-05-21,1.537,buy,2.0
1996-05-22,1.545,sell,4.0
1996-05-28,1.572,buy,1.0
1996-06-11,1.819,sell,3.0
1996-06-24,1.896,buy,2.0
1996-07-01,1.63,sell,4.0
1996-07-08,1.769,buy,1.0
1996-07-26,2.035,sell,3.0
1996-08-08,2.234,buy,2.0
1996-08-19,2.202,sell,4.0
1996-08-29,2.1,buy,1.0
1996-09-09,2.242,sell,3.0
1996-09-23,2.087,buy,1.0
1996-10-21,3.054,sell,3.0
1996-10-28,3.547,buy,2.0
1996-10-31,3.457,sell,4.0
1996-11-13,3.539,buy,1.0
1996-11-25,4.338,sell,3.0
1996-11-26,4.513,buy,2.0
1996-11-28,4.26,sell,4.0
1996-12-05,4.444,buy,2.0
1996-12-09,4.476,sell,4.0
1996-12-30,2.972,buy,2.0
1997-01-16,2.707,sell,4.0
1997-01-17,2.74,buy,2.0
1997-01-22,2.772,sell,4.0
1997-01-24,2.858,buy,2.0
1997-02-18,2.646,sell,4.0
1997-02-25,2.891,buy,1.0
1997-03-06,3.05,sell,3.0
1997-03-13,3.037,buy,2.0
1997-03-14,3.029,sell,4.0
1997-03-19,3.115,buy,2.0
1997-03-21,3.098,sell,4.0
1997-03-25,3.355,buy,1.0
1997-04-04,3.547,sell,3.0
1997-04-17,3.412,buy,2.0
1997-04-29,3.16,sell,4.0
1997-05-07,3.27,buy,2.0
1997-05-09,3.172,sell,4.0
1997-05-13,3.306,buy,2.0
1997-05-15,3.184,sell,4.0
1997-05-28,2.785,buy,2.0
1997-06-12,2.923,sell,4.0
1997-06-23,3.098,buy,2.0
1997-06-27,2.838,sell,4.0
1997-07-15,2.242,buy,2.0
1997-07-28,2.071,sell,4.0
1997-07-31,2.242,buy,2.0
1997-08-07,2.271,sell,4.0
1997-08-08,2.304,buy,2.0
1997-08-12,2.21,sell,4.0
1997-08-25,2.214,buy,1.0
1997-09-10,2.549,sell,3.0
1997-09-11,2.537,buy,2.0
1997-09-12,2.488,sell,4.0
1997-09-26,2.169,buy,1.0
1997-10-29,2.378,sell,3.0
1997-11-12,2.279,buy,2.0
1997-11-13,2.267,sell,4.0
1997-11-27,2.058,buy,2.0
1997-11-28,2.083,sell,4.0
1997-12-01,2.05,buy,2.0
1997-12-02,2.054,sell,4.0
1997-12-05,2.042,buy,2.0
1997-12-16,2.005,sell,4.0
1997-12-24,1.927,buy,2.0
1998-01-07,1.915,sell,4.0
1998-01-08,1.948,buy,2.0
1998-01-13,1.751,sell,4.0
1998-01-16,1.899,buy,2.0
1998-01-23,1.866,sell,4.0
1998-02-10,1.919,buy,2.0
1998-02-17,1.956,sell,4.0
1998-02-18,2.083,buy,2.0
1998-02-23,1.96,sell,4.0
1998-03-02,2.169,buy,2.0
1998-03-13,2.128,sell,4.0
1998-03-20,2.218,buy,1.0
1998-04-10,3.163,sell,3.0
1998-04-24,2.991,buy,2.0
1998-04-27,2.889,sell,4.0
1998-05-05,2.951,buy,2.0
1998-05-08,2.934,sell,4.0
1998-05-11,3.229,buy,2.0
1998-05-18,2.955,sell,4.0
1998-05-26,3.024,buy,2.0
1998-05-29,2.971,sell,4.0
1998-06-19,2.631,buy,2.0
1998-06-29,2.414,sell,4.0
1998-07-03,2.64,buy,2.0
1998-07-15,2.476,sell,4.0
1998-07-22,2.414,buy,2.0
1998-08-03,2.496,sell,4.0
1998-08-20,2.083,buy,2.0
1998-09-02,1.989,sell,4.0
1998-09-11,2.046,buy,2.0
1998-09-25,2.12,sell,4.0
1998-10-16,2.095,buy,2.0
1998-10-22,2.005,sell,4.0
1998-11-05,1.964,buy,2.0
1998-11-16,2.042,sell,4.0
1998-11-17,2.005,buy,2.0
1998-11-18,1.997,sell,4.0
1998-11-30,1.96,buy,2.0
1998-12-07,1.94,sell,4.0
1998-12-16,1.85,buy,2.0
1998-12-17,1.833,sell,4.0
1998-12-23,1.842,buy,2.0
1998-12-29,1.797,sell,4.0
1998-12-31,1.776,buy,2.0
1999-01-05,1.751,sell,4.0
1999-01-07,1.874,buy,2.0
1999-01-13,1.76,sell,4.0
1999-01-22,1.621,buy,2.0
1999-02-04,1.563,sell,4.0
1999-03-02,1.543,buy,1.0
1999-03-16,1.629,sell,3.0
1999-03-24,1.661,buy,2.0
1999-03-26,1.637,sell,4.0
1999-04-05,1.719,buy,2.0
1999-04-14,1.698,sell,4.0
1999-04-26,1.723,buy,2.0
1999-04-29,1.6,sell,4.0
1999-05-13,1.469,buy,2.0
1999-05-17,1.363,sell,4.0
1999-05-20,1.461,buy,1.0
1999-06-02,1.547,sell,3.0
1999-06-03,1.498,buy,2.0
1999-06-04,1.485,sell,4.0
1999-06-10,1.576,buy,2.0
1999-06-17,1.633,sell,4.0
1999-06-29,1.751,buy,2.0
1999-07-06,1.702,sell,4.0
1999-07-16,1.719,buy,2.0
1999-07-23,1.67,sell,4.0
1999-07-30,1.682,buy,2.0
1999-08-11,1.686,sell,4.0
1999-08-20,1.756,buy,2.0
1999-09-02,1.813,sell,4.0
1999-09-10,1.821,buy,2.0
1999-09-20,1.78,sell,4.0
1999-09-29,1.776,buy,2.0
1999-10-08,1.69,sell,4.0
1999-10-18,1.641,buy,2.0
1999-10-19,1.633,sell,4.0
1999-10-20,1.629,buy,2.0
1999-11-03,1.604,sell,4.0
1999-11-09,1.629,buy,2.0
1999-11-12,1.596,sell,4.0
1999-11-19,1.649,buy,2.0
1999-11-29,1.588,sell,4.0
1999-12-08,1.58,buy,2.0
1999-12-09,1.571,sell,4.0
1999-12-13,1.559,buy,2.0
1999-12-14,1.576,sell,4.0
1999-12-16,1.563,buy,2.0
1999-12-17,1.555,sell,4.0
1999-12-23,1.514,buy,2.0
1999-12-27,1.4,sell,4.0
2000-01-04,1.469,buy,2.0
2000-01-14,1.514,sell,4.0
2000-01-27,1.6,buy,1.0
2000-02-21,1.833,sell,3.0
2000-03-02,1.756,buy,2.0
2000-03-03,1.797,sell,4.0
2000-03-06,1.747,buy,2.0
2000-03-08,1.735,sell,4.0
2000-03-14,1.76,buy,2.0
2000-03-20,1.817,sell,4.0
2000-03-21,1.878,buy,1.0
2000-04-05,2.206,sell,3.0
2000-04-12,2.455,buy,1.0
2000-04-19,2.635,sell,3.0
2000-05-17,2.324,buy,1.0
2000-05-31,2.766,sell,3.0
2000-06-02,3.208,buy,1.0
2000-06-09,3.814,sell,3.0
2000-06-12,3.724,buy,2.0
2000-06-13,3.597,sell,4.0
2000-06-27,3.708,buy,2.0
2000-07-03,3.356,sell,4.0
2000-07-12,3.478,buy,2.0
2000-07-18,3.311,sell,4.0
2000-07-25,3.262,buy,2.0
2000-08-09,3.29,sell,4.0
2000-08-15,3.278,buy,2.0
2000-08-16,3.286,sell,4.0
2000-08-21,3.323,buy,2.0
2000-09-01,3.405,sell,4.0
2000-09-14,3.376,buy,2.0
2000-09-20,3.253,sell,4.0
2000-10-11,2.922,buy,2.0
2000-10-25,2.963,sell,4.0
2000-11-08,2.906,buy,1.0
2000-11-22,3.151,sell,3.0
2000-12-15,2.885,buy,2.0
2000-12-18,2.873,sell,4.0
2000-12-20,2.901,buy,2.0
2000-12-25,2.885,sell,4.0
2000-12-26,2.881,buy,2.0
2000-12-28,2.865,sell,4.0
2001-01-02,2.942,buy,1.0
2001-01-16,3.266,sell,3.0
2001-02-19,3.028,buy,2.0
2001-02-23,2.93,sell,4.0
2001-02-26,2.946,buy,2.0
2001-03-19,3.02,sell,4.0
2001-03-23,3.18,buy,2.0
2001-03-26,3.233,sell,4.0
2001-04-12,3.18,buy,2.0
2001-04-19,3.09,sell,4.0
2001-05-10,3.049,buy,2.0
2001-05-21,3.024,sell,4.0
2001-05-30,3.008,buy,2.0
2001-06-15,3.008,sell,4.0
2001-06-26,3.032,buy,2.0
2001-07-04,2.979,sell,4.0
2001-07-18,2.877,buy,2.0
2001-07-27,2.82,sell,4.0
2001-08-13,2.537,buy,2.0
2001-08-20,2.472,sell,4.0
2001-08-30,2.21,buy,2.0
2001-09-04,2.247,sell,4.0
2001-09-05,2.243,buy,2.0
2001-09-17,2.087,sell,4.0
2001-09-20,2.148,buy,2.0
2001-09-28,2.103,sell,4.0
2001-10-15,1.981,buy,2.0
2001-10-22,1.821,sell,4.0
2001-10-24,2.124,buy,2.0
2001-11-06,2.079,sell,4.0
2001-11-15,2.038,buy,2.0
2001-11-27,2.112,sell,4.0
2001-11-30,2.144,buy,2.0
2001-12-12,2.128,sell,4.0
2001-12-27,1.972,buy,2.0
2002-01-09,1.882,sell,4.0
2002-01-11,1.842,buy,2.0
2002-01-14,1.78,sell,4.0
2002-01-24,1.608,buy,1.0
2002-03-01,1.756,sell,3.0
2002-03-06,2.067,buy,1.0
2002-03-14,2.431,sell,3.0
2002-04-09,2.513,buy,2.0
2002-04-18,2.357,sell,4.0
2002-04-26,2.394,buy,2.0
2002-05-13,2.324,sell,4.0
2002-05-24,2.238,buy,2.0
2002-05-30,2.148,sell,4.0
2002-06-07,2.238,buy,2.0
2002-06-20,2.222,sell,4.0
2002-06-21,2.443,buy,1.0
2002-07-02,3.069,sell,3.0
2002-07-25,2.869,buy,2.0
2002-07-26,2.766,sell,4.0
2002-08-02,2.766,buy,2.0
2002-08-06,2.873,sell,4.0
2002-08-07,2.82,buy,2.0
2002-08-14,2.811,sell,4.0
2002-08-15,2.754,buy,2.0
2002-08-16,2.775,sell,4.0
2002-08-21,2.848,buy,2.0
2002-08-28,2.783,sell,4.0
2002-09-20,2.611,buy,2.0
2002-10-10,2.484,sell,4.0
2002-10-15,2.529,buy,2.0
2002-10-28,2.529,sell,4.0
2002-11-05,2.652,buy,2.0
2002-11-11,2.513,sell,4.0
2002-11-26,2.046,buy,2.0
2002-12-11,2.083,sell,4.0
2002-12-17,2.165,buy,2.0
2002-12-27,2.071,sell,4.0
2003-01-09,2.144,buy,2.0
2003-01-22,2.193,sell,4.0
2003-02-10,2.185,buy,2.0
2003-02-11,2.226,sell,4.0
2003-02-12,2.251,buy,2.0
2003-02-18,2.214,sell,4.0
2003-02-20,2.23,buy,2.0
2003-02-21,2.234,sell,4.0
2003-02-25,2.341,buy,2.0
2003-03-03,2.288,sell,4.0
2003-03-24,2.136,buy,2.0
2003-03-27,2.144,sell,4.0
2003-03-28,2.116,buy,2.0
2003-04-08,2.161,sell,4.0
2003-04-14,2.423,buy,2.0
2003-04-18,2.296,sell,4.0
2003-05-19,2.234,buy,2.0
2003-06-06,2.189,sell,4.0
2003-06-27,1.997,buy,2.0
2003-07-02,1.915,sell,4.0
2003-07-04,1.968,buy,2.0
2003-07-16,1.952,sell,4.0
2003-08-04,1.842,buy,2.0
2003-08-14,1.792,sell,4.0
2003-08-22,1.854,buy,2.0
2003-09-05,1.829,sell,4.0
2003-09-25,1.813,buy,2.0
2003-09-30,1.797,sell,4.0
2003-10-10,1.882,buy,1.0
2003-10-21,2.042,sell,3.0
2003-10-22,2.099,buy,2.0
2003-10-28,1.985,sell,4.0
2003-11-06,1.981,buy,2.0
2003-11-10,1.948,sell,4.0
2003-11-20,1.919,buy,2.0
2003-12-05,1.972,sell,4.0
2003-12-12,1.993,buy,2.0
2003-12-18,1.956,sell,4.0
2004-01-05,1.903,buy,1.0
2004-02-09,2.288,sell,3.0
2004-02-10,2.517,buy,2.0
2004-02-13,2.402,sell,4.0
2004-03-11,2.312,buy,2.0
2004-03-26,2.369,sell,4.0
2004-04-05,2.374,buy,2.0
2004-04-12,2.263,sell,4.0
2004-04-20,2.238,buy,2.0
2004-04-27,2.054,sell,4.0
2004-05-13,2.026,buy,2.0
2004-05-18,1.977,sell,4.0
2004-05-19,1.968,buy,2.0
2004-05-26,1.903,sell,4.0
2004-05-28,1.964,buy,2.0
2004-06-07,1.903,sell,4.0
2004-06-17,1.764,buy,2.0
2004-06-28,1.731,sell,4.0
2004-07-07,1.698,buy,2.0
2004-07-13,1.657,sell,4.0
2004-07-19,1.682,buy,2.0
2004-07-23,1.633,sell,4.0
2004-08-05,1.625,buy,2.0
2004-08-13,1.559,sell,4.0
2004-08-23,1.485,buy,2.0
2004-09-10,1.518,sell,4.0
2004-09-16,1.657,buy,1.0
2004-09-23,1.76,sell,3.0
2004-10-19,1.551,buy,2.0
2004-10-21,1.477,sell,4.0
2004-10-26,1.473,buy,2.0
2004-11-03,1.473,sell,4.0
2004-11-10,1.547,buy,2.0
2004-11-18,1.49,sell,4.0
2004-11-22,1.547,buy,2.0
2004-11-30,1.51,sell,4.0
2004-12-07,1.522,buy,2.0
2004-12-08,1.526,sell,4.0
2004-12-10,1.535,buy,2.0
2004-12-15,1.477,sell,4.0
2004-12-23,1.465,buy,2.0
2004-12-28,1.445,sell,4.0
2005-01-07,1.424,buy,2.0
2005-01-18,1.416,sell,4.0
2005-01-25,1.432,buy,2.0
2005-01-28,1.375,sell,4.0
2005-02-03,1.42,buy,2.0
2005-02-22,1.453,sell,4.0
2005-02-23,1.473,buy,2.0
2005-02-28,1.428,sell,4.0
2005-03-25,1.129,buy,2.0
2005-04-15,1.138,sell,4.0
2005-04-28,1.097,buy,2.0
2005-05-13,1.031,sell,4.0
2005-05-18,1.089,buy,2.0
2005-05-24,1.048,sell,4.0
2005-05-26,1.035,buy,2.0
2005-05-27,1.031,sell,4.0
2005-06-08,1.109,buy,2.0
2005-06-15,1.019,sell,4.0
2005-06-23,1.048,buy,2.0
2005-07-04,0.839,sell,4.0
2005-07-14,0.831,buy,2.0
2005-07-19,0.798,sell,4.0
2005-07-20,0.798,buy,1.0
2005-08-15,0.994,sell,3.0
2005-08-26,1.011,buy,2.0
2005-08-30,0.953,sell,4.0
2005-09-01,1.08,buy,1.0
2005-09-16,1.154,sell,3.0
2005-10-12,1.019,buy,2.0
2005-10-25,0.966,sell,4.0
2005-11-03,0.892,buy,2.0
2005-11-15,0.913,sell,4.0
2005-11-21,1.031,buy,2.0
2005-11-28,0.978,sell,4.0
2005-12-08,0.925,buy,1.0
2006-02-08,1.035,sell,3.0
2006-02-13,1.097,buy,2.0
2006-02-16,1.048,sell,4.0
2006-02-24,1.215,buy,2.0
2006-03-01,1.187,sell,4.0
2006-03-15,1.109,buy,1.0
2006-03-31,1.203,sell,3.0
2006-04-11,1.277,buy,2.0
2006-04-21,1.326,sell,4.0
2006-05-11,1.277,buy,2.0
2006-05-17,1.26,sell,4.0
2006-05-22,1.485,buy,2.0
2006-06-01,1.424,sell,4.0
2006-06-06,1.67,buy,2.0
2006-06-08,1.674,sell,4.0
2006-06-09,1.555,buy,2.0
2006-06-12,1.51,sell,4.0
2006-07-03,1.547,buy,2.0
2006-07-14,1.514,sell,4.0
2006-07-19,1.588,buy,2.0
2006-07-27,1.526,sell,4.0
2006-08-11,1.465,buy,2.0
2006-08-24,1.445,sell,4.0
2006-08-30,1.596,buy,2.0
2006-09-06,1.531,sell,4.0
2006-09-14,1.535,buy,2.0
2006-09-15,1.576,sell,4.0
2006-09-18,1.629,buy,1.0
2006-10-10,1.719,sell,3.0
2006-10-20,1.743,buy,2.0
2006-10-24,1.657,sell,4.0
2006-11-02,1.571,buy,2.0
2006-11-14,1.531,sell,4.0
2006-11-20,1.637,buy,1.0
2006-12-05,1.817,sell,3.0
2006-12-06,1.751,buy,2.0
2006-12-07,1.706,sell,4.0
2006-12-19,1.751,buy,2.0
2006-12-27,1.756,sell,4.0
2007-01-10,1.878,buy,2.0
2007-01-19,1.809,sell,4.0
2007-01-24,1.997,buy,2.0
2007-02-01,1.94,sell,4.0
2007-02-13,2.067,buy,1.0
2007-02-28,2.222,sell,3.0
2007-03-08,2.439,buy,1.0
2007-03-26,3.11,sell,3.0
2007-04-06,3.27,buy,1.0
2007-04-20,3.794,sell,3.0
2007-04-27,4.092,buy,1.0
2007-05-15,4.706,sell,3.0
2007-05-23,5.582,buy,2.0
2007-05-31,5.394,sell,4.0
2007-06-12,5.398,buy,2.0
2007-06-25,5.001,sell,4.0
2007-07-09,4.227,buy,1.0
2007-08-02,5.087,sell,3.0
2007-08-08,5.246,buy,2.0
2007-08-09,5.283,sell,4.0
2007-08-21,5.361,buy,2.0
2007-08-29,5.087,sell,4.0
2007-09-03,5.475,buy,2.0
2007-09-10,5.639,sell,4.0
2007-09-20,5.766,buy,2.0
2007-10-11,6.036,sell,4.0
2007-10-25,5.684,buy,2.0
2007-10-26,5.525,sell,4.0
2007-10-31,6.167,buy,2.0
2007-11-09,5.75,sell,4.0
2007-11-22,5.349,buy,2.0
2007-11-23,5.299,sell,4.0
2007-12-04,5.025,buy,1.0
2007-12-18,5.615,sell,3.0
2007-12-20,6.192,buy,1.0
2007-12-27,6.507,sell,3.0
2007-12-28,6.507,buy,2.0
2008-01-04,6.441,sell,4.0
2008-01-14,6.822,buy,2.0
2008-01-18,6.748,sell,4.0
2008-02-05,5.762,buy,2.0
2008-02-26,5.905,sell,4.0
2008-02-28,5.872,buy,2.0
2008-03-10,5.864,sell,4.0
2008-05-22,3.307,buy,2.0
2008-05-26,3.004,sell,4.0
2008-05-29,3.02,buy,2.0
2008-06-11,2.48,sell,4.0
2008-06-24,1.882,buy,2.0
