time,price,signal,label
2008-07-17,1.891,sell,4.0
2008-07-23,2.153,buy,2.0
2008-07-31,2.013,sell,4.0
2008-08-15,1.563,buy,2.0
2008-08-19,1.44,sell,4.0
2008-08-21,1.506,buy,2.0
2008-09-09,1.375,sell,4.0
2008-09-22,1.379,buy,2.0
2008-10-09,1.273,sell,4.0
2008-10-14,1.498,buy,1.0
2008-10-23,1.637,sell,3.0
2008-11-11,1.625,buy,1.0
2008-11-25,1.821,sell,3.0
2008-12-05,1.964,buy,2.0
2008-12-16,1.993,sell,4.0
2008-12-22,1.981,buy,2.0
2008-12-23,1.792,sell,4.0
2009-01-07,1.743,buy,1.0
2009-02-06,2.701,sell,3.0
2009-02-11,2.959,buy,2.0
2009-02-12,3.028,sell,4.0
2009-02-16,3.27,buy,2.0
2009-02-18,3.102,sell,4.0
2009-02-20,3.515,buy,2.0
2009-02-25,3.519,sell,4.0
2009-03-06,3.478,buy,2.0
2009-03-09,3.245,sell,4.0
2009-03-18,3.605,buy,2.0
2009-03-26,3.663,sell,4.0
2009-04-01,4.002,buy,2.0
2009-04-07,4.006,sell,4.0
2009-04-08,3.908,buy,2.0
2009-04-09,3.953,sell,4.0
2009-04-13,4.215,buy,2.0
2009-04-17,4.043,sell,4.0
2009-04-30,3.998,buy,2.0
2009-05-13,4.145,sell,4.0
2009-05-26,4.154,buy,1.0
2009-06-15,4.575,sell,3.0
2009-06-19,4.821,buy,2.0
2009-06-23,4.706,sell,4.0
2009-06-30,4.853,buy,1.0
2009-07-10,5.803,sell,3.0
2009-07-15,5.889,buy,2.0
2009-07-16,5.799,sell,4.0
2009-08-05,5.238,buy,2.0
2009-08-11,5.079,sell,4.0
2009-08-27,4.846,buy,2.0
2009-09-01,4.041,sell,4.0
2009-09-04,4.562,buy,1.0
2009-09-21,5.031,sell,3.0
2009-10-12,4.691,buy,1.0
2009-10-27,5.13,sell,3.0
2009-10-30,5.389,buy,2.0
2009-11-02,5.436,sell,4.0
2009-11-04,5.639,buy,2.0
2009-11-05,5.789,sell,4.0
2009-11-06,5.979,buy,2.0
2009-11-12,5.708,sell,4.0
2009-11-23,5.837,buy,2.0
2009-11-25,5.699,sell,4.0
2009-12-03,5.505,buy,2.0
2009-12-04,5.432,sell,4.0
2009-12-10,5.341,buy,2.0
2009-12-11,5.333,sell,4.0
2009-12-25,4.76,buy,2.0
2010-01-07,4.631,sell,4.0
2010-01-11,4.76,buy,2.0
2010-01-14,4.682,sell,4.0
2010-01-18,5.062,buy,2.0
2010-01-25,4.575,sell,4.0
2010-02-04,5.049,buy,2.0
2010-02-10,4.588,sell,4.0
2010-02-26,4.872,buy,2.0
2010-03-08,5.105,sell,4.0
2010-03-19,4.962,buy,1.0
2010-04-09,5.247,sell,3.0
2010-04-23,5.031,buy,2.0
2010-05-04,4.85,sell,4.0
2010-05-17,3.821,buy,2.0
2010-05-18,3.898,sell,4.0
2010-05-24,4.153,buy,2.0
2010-06-04,4.17,sell,4.0
2010-06-11,4.265,buy,2.0
2010-06-25,4.153,sell,4.0
2010-07-08,3.567,buy,1.0
2010-07-30,4.29,sell,3.0
2010-08-10,4.178,buy,2.0
2010-08-11,4.174,sell,4.0
2010-08-16,4.497,buy,2.0
2010-08-26,4.575,sell,4.0
2010-09-01,4.696,buy,2.0
2010-09-02,4.696,sell,4.0
2010-09-06,5.054,buy,2.0
2010-09-16,5.063,sell,4.0
2010-10-11,5.305,buy,2.0
2010-10-15,4.873,sell,4.0
2010-10-21,5.205,buy,1.0
2010-11-12,6.609,sell,3.0
2010-11-23,7.301,buy,2.0
2010-12-01,7.158,sell,4.0
2010-12-14,7.188,buy,2.0
2010-12-27,6.977,sell,4.0
2011-01-05,7.171,buy,2.0
2011-01-10,6.601,sell,4.0
2011-01-20,6.769,buy,1.0
2011-02-21,10.355,sell,3.0
2011-03-14,9.27,buy,2.0
2011-03-18,8.514,sell,4.0
2011-03-24,8.838,buy,2.0
2011-03-30,8.251,sell,4.0
2011-04-11,8.212,buy,2.0
2011-04-22,8.212,sell,4.0
2011-05-06,7.94,buy,2.0
2011-05-18,7.456,sell,4.0
2011-05-20,7.625,buy,2.0
2011-05-25,7.663,sell,4.0
2011-05-26,7.629,buy,2.0
2011-05-31,7.007,sell,4.0
2011-06-09,7.24,buy,2.0
2011-06-17,6.955,sell,4.0
2011-06-27,7.413,buy,1.0
2011-07-19,8.899,sell,3.0
2011-08-02,8.873,buy,2.0
2011-08-09,8.038,sell,4.0
2011-08-12,8.471,buy,2.0
2011-08-23,8.285,sell,4.0
2011-08-29,8.454,buy,2.0
2011-09-01,8.129,sell,4.0
2011-09-08,8.203,buy,2.0
2011-09-13,7.476,sell,4.0
2011-09-19,7.58,buy,2.0
2011-09-26,7.524,sell,4.0
2011-10-13,7.079,buy,2.0
2011-10-20,6.235,sell,4.0
2011-10-26,6.534,buy,1.0
2011-11-16,8.194,sell,3.0
2011-12-09,6.845,buy,2.0
2011-12-14,6.14,sell,4.0
2011-12-19,6.14,buy,2.0
2011-12-22,5.167,sell,4.0
2012-01-09,4.808,buy,1.0
2012-01-31,5.578,sell,3.0
2012-02-03,5.699,buy,2.0
2012-02-08,5.794,sell,4.0
2012-02-09,5.881,buy,2.0
2012-02-13,5.959,sell,4.0
2012-02-14,5.993,buy,2.0
2012-02-21,6.032,sell,4.0
2012-03-12,5.587,buy,2.0
2012-03-16,5.068,sell,4.0
2012-04-06,4.891,buy,2.0
2012-04-19,5.029,sell,4.0
2012-05-03,5.068,buy,2.0
2012-05-11,4.938,sell,4.0
2012-05-24,4.782,buy,2.0
2012-05-28,4.674,sell,4.0
2012-05-29,4.752,buy,2.0
2012-06-05,4.705,sell,4.0
2012-06-14,4.765,buy,2.0
2012-06-26,4.398,sell,4.0
2012-07-09,4.065,buy,2.0
2012-07-10,4.078,sell,4.0
2012-07-12,4.203,buy,2.0
2012-07-17,3.779,sell,4.0
2012-07-19,3.913,buy,2.0
2012-07-26,3.732,sell,4.0
2012-08-02,3.9,buy,2.0
2012-08-15,4.056,sell,4.0
2012-08-24,4.108,buy,2.0
2012-08-28,3.688,sell,4.0
2012-09-04,3.805,buy,2.0
2012-09-05,3.887,sell,4.0
2012-09-06,3.879,buy,2.0
2012-09-17,3.835,sell,4.0
2012-10-08,3.887,buy,2.0
2012-10-18,3.905,sell,4.0
2012-10-31,3.788,buy,2.0
2012-11-12,3.874,sell,4.0
2012-12-06,3.373,buy,1.0
2012-12-21,3.585,sell,3.0
2012-12-27,3.645,buy,2.0
2012-12-28,3.736,sell,4.0
2012-12-31,3.805,buy,2.0
2013-01-14,3.84,sell,4.0
2013-01-17,3.874,buy,2.0
2013-01-18,4.004,sell,4.0
2013-01-21,3.987,buy,2.0
2013-01-23,3.944,sell,4.0
2013-01-29,4.125,buy,2.0
2013-02-04,4.125,sell,4.0
2013-03-04,3.766,buy,2.0
2013-03-05,3.913,sell,4.0
2013-03-06,3.957,buy,1.0
2013-03-19,4.19,sell,3.0
2013-03-22,4.709,buy,2.0
2013-03-29,4.307,sell,4.0
2013-04-15,4.294,buy,2.0
2013-04-25,4.493,sell,4.0
2013-04-26,4.289,buy,2.0
2013-05-02,4.289,sell,4.0
2013-05-06,4.834,buy,1.0
2013-05-17,5.098,sell,3.0
2013-05-20,5.107,buy,2.0
2013-05-21,5.323,sell,4.0
2013-05-22,5.535,buy,2.0
2013-05-29,5.742,sell,4.0
2013-06-17,6.093,buy,2.0
2013-06-21,5.185,sell,4.0
2013-07-04,5.167,buy,2.0
2013-07-22,4.951,sell,4.0
2013-07-30,5.098,buy,2.0
2013-08-09,5.162,sell,4.0
2013-08-27,5.177,buy,2.0
2013-09-02,4.814,sell,4.0
2013-09-04,5.143,buy,2.0
2013-09-16,5.103,sell,4.0
2013-10-08,5.227,buy,2.0
2013-10-17,5.138,sell,4.0
2013-10-23,5.252,buy,2.0
2013-10-24,5.182,sell,4.0
2013-11-15,4.594,buy,2.0
2013-12-03,4.694,sell,4.0
2013-12-10,4.729,buy,2.0
2013-12-11,4.56,sell,4.0
2013-12-19,4.619,buy,2.0
2013-12-23,4.51,sell,4.0
2013-12-26,4.535,buy,2.0
2014-01-07,4.51,sell,4.0
2014-01-16,4.415,buy,2.0
2014-01-21,4.31,sell,4.0
2014-01-23,4.465,buy,1.0
2014-02-14,5.466,sell,3.0
2014-03-03,5.576,buy,2.0
2014-03-11,5.257,sell,4.0
2014-03-18,5.666,buy,2.0
2014-03-21,5.461,sell,4.0
2014-04-08,5.392,buy,2.0
2014-04-17,5.402,sell,4.0
2014-04-23,5.581,buy,2.0
2014-04-25,5.148,sell,4.0
2014-05-13,5.028,buy,2.0
2014-05-16,4.963,sell,4.0
2014-05-22,4.953,buy,2.0
2014-06-09,5.088,sell,4.0
2014-07-10,5.088,buy,1.0
2014-08-22,7.632,sell,3.0
2014-09-10,8.742,buy,2.0
2014-09-16,7.968,sell,4.0
2014-09-30,7.974,buy,2.0
2014-10-14,7.932,sell,4.0
2014-10-29,7.818,buy,2.0
2014-11-11,7.464,sell,4.0
2014-11-20,7.422,buy,1.0
2014-12-08,7.992,sell,3.0
2014-12-15,8.79,buy,2.0
2014-12-18,8.304,sell,4.0
2014-12-31,7.77,buy,2.0
2015-01-12,7.68,sell,4.0
2015-01-21,7.914,buy,2.0
2015-02-02,7.692,sell,4.0
2015-02-16,8.682,buy,2.0
2015-03-09,9.09,sell,4.0
2015-03-17,10.043,buy,2.0
2015-03-25,9.726,sell,4.0
2015-04-01,10.637,buy,2.0
2015-04-15,10.919,sell,4.0
2015-04-23,12.557,buy,2.0
2015-04-29,12.641,sell,4.0
2015-04-30,13.427,buy,2.0
2015-05-08,11.861,sell,4.0
2015-05-21,12.179,buy,2.0
2015-06-01,12.599,sell,4.0
2015-06-05,13.499,buy,2.0
2015-06-17,13.535,sell,4.0
2015-08-19,7.772,buy,2.0
2015-08-26,5.987,sell,4.0
2015-09-09,6.895,buy,2.0
2015-09-16,5.957,sell,4.0
2015-09-21,6.33,buy,2.0
2015-09-30,6.366,sell,4.0
2015-10-09,6.78,buy,1.0
2015-10-22,8.53,sell,3.0
2015-10-26,9.581,buy,2.0
2015-10-29,9.654,sell,4.0
2015-11-10,10.273,buy,1.0
2015-11-19,10.796,sell,3.0
2015-11-27,10.928,buy,1.0
2015-11-30,12.022,sell,3.0
2015-12-01,11.607,buy,2.0
2015-12-03,11.228,sell,4.0
2015-12-16,10.808,buy,2.0
2015-12-29,11.222,sell,4.0
2016-01-19,7.946,buy,2.0
2016-01-27,6.672,sell,4.0
2016-02-01,7.093,buy,2.0
2016-02-26,7.321,sell,4.0
2016-03-07,7.61,buy,2.0
2016-03-14,7.291,sell,4.0
2016-03-18,7.796,buy,2.0
2016-03-29,7.922,sell,4.0
2016-03-31,8.253,buy,1.0
2016-04-05,8.86,sell,3.0
2016-04-06,8.902,buy,2.0
2016-04-11,8.674,sell,4.0
2016-04-29,8.223,buy,2.0
2016-05-09,7.423,sell,4.0
2016-05-17,7.562,buy,2.0
2016-05-31,7.706,sell,4.0
2016-06-01,7.904,buy,2.0
2016-06-14,7.52,sell,4.0
2016-06-17,8.199,buy,2.0
2016-06-27,8.211,sell,4.0
2016-07-06,8.307,buy,2.0
2016-07-11,8.409,sell,4.0
2016-07-14,8.596,buy,2.0
2016-07-18,8.704,sell,4.0
2016-07-19,8.62,buy,2.0
2016-07-22,8.878,sell,4.0
2016-07-26,9.261,buy,2.0
2016-07-28,8.446,sell,4.0
2016-08-09,8.813,buy,1.0
2016-08-25,9.547,sell,3.0
2016-09-07,9.204,buy,2.0
2016-09-08,9.123,sell,4.0
2016-09-14,8.886,buy,2.0
2016-09-26,8.487,sell,4.0
2016-10-11,8.748,buy,2.0
2016-10-21,8.487,sell,4.0
2016-10-26,8.576,buy,2.0
2016-11-01,8.511,sell,4.0
2016-11-11,8.528,buy,2.0
2016-11-23,8.528,sell,4.0
2016-12-06,8.601,buy,2.0
2016-12-13,8.283,sell,4.0
2016-12-22,8.617,buy,2.0
2017-01-03,8.528,sell,4.0
2017-01-11,8.413,buy,2.0
2017-01-12,8.291,sell,4.0
2017-01-24,7.704,buy,2.0
2017-02-15,7.998,sell,4.0
2017-03-03,8.136,buy,2.0
2017-03-09,7.932,sell,4.0
2017-03-27,7.704,buy,2.0
2017-03-31,7.476,sell,4.0
2017-04-06,7.606,buy,2.0
2017-04-18,7.533,sell,4.0
2017-05-02,7.036,buy,2.0
2017-05-09,6.587,sell,4.0
2017-05-17,6.392,buy,2.0
2017-05-23,5.829,sell,4.0
2017-05-26,5.968,buy,1.0
2017-06-23,6.4,sell,3.0
2017-06-27,6.563,buy,2.0
2017-06-29,6.555,sell,4.0
2017-07-05,6.783,buy,2.0
2017-07-11,6.628,sell,4.0
2017-07-21,6.824,buy,1.0
2017-08-03,7.402,sell,3.0
2017-08-22,6.937,buy,2.0
2017-09-04,7.125,sell,4.0
2017-09-05,7.207,buy,1.0
2017-09-15,7.73,sell,3.0
2017-10-10,7.534,buy,2.0
2017-10-13,7.281,sell,4.0
2017-10-24,6.921,buy,2.0
2017-11-01,6.611,sell,4.0
2017-11-09,6.545,buy,2.0
2017-11-16,6.333,sell,4.0
2017-11-23,6.12,buy,2.0
2017-11-24,6.227,sell,4.0
2017-11-27,6.104,buy,2.0
2017-11-28,6.218,sell,4.0
2017-11-29,6.308,buy,2.0
2017-12-05,5.892,sell,4.0
2017-12-12,6.039,buy,2.0
2017-12-15,5.957,sell,4.0
2017-12-25,5.859,buy,2.0
2018-01-10,6.03,sell,4.0
2018-01-24,5.54,buy,2.0
2018-01-30,5.409,sell,4.0
2018-02-06,4.388,buy,2.0
2018-02-07,4.429,sell,4.0
2018-02-09,4.6,buy,1.0
2018-03-14,5.172,sell,3.0
2018-04-02,4.96,buy,2.0
2018-04-16,5.132,sell,4.0
2018-05-07,4.878,buy,2.0
2018-05-18,5.099,sell,4.0
2018-06-06,4.739,buy,2.0
2018-06-11,4.576,sell,4.0
2018-06-13,4.576,buy,2.0
2018-06-14,4.535,sell,4.0
2018-06-26,3.988,buy,2.0
2018-06-29,4.004,sell,4.0
2018-07-02,3.906,buy,1.0
2018-07-20,4.118,sell,3.0
2018-08-10,3.962,buy,2.0
2018-08-20,3.806,sell,4.0
2018-08-28,3.855,buy,2.0
2018-09-03,3.765,sell,4.0
2018-09-05,3.757,buy,2.0
2018-09-06,3.732,sell,4.0
2018-09-14,3.773,buy,2.0
2018-09-28,3.806,sell,4.0
2018-10-22,3.265,buy,1.0
2018-11-09,3.519,sell,3.0
2018-11-13,3.741,buy,1.0
2018-11-21,4.184,sell,3.0
2018-12-05,4.044,buy,2.0
2018-12-11,3.855,sell,4.0
2018-12-27,3.527,buy,2.0
2018-12-28,3.536,sell,4.0
2019-01-07,3.65,buy,2.0
2019-01-18,3.634,sell,4.0
2019-02-11,3.552,buy,1.0
2019-02-22,4.061,sell,3.0
2019-02-25,4.315,buy,2.0
2019-03-01,4.331,sell,4.0
2019-03-06,5.102,buy,2.0
2019-03-11,5.258,sell,4.0
2019-03-13,5.422,buy,2.0
2019-03-14,5.094,sell,4.0
2019-03-21,6.054,buy,2.0
2019-03-27,5.545,sell,4.0
2019-04-08,5.644,buy,2.0
2019-04-11,5.406,sell,4.0
2019-04-22,5.619,buy,2.0
2019-04-24,5.447,sell,4.0
2019-05-13,4.676,buy,2.0
2019-06-03,4.627,sell,4.0
2019-06-12,4.684,buy,2.0
2019-06-28,4.684,sell,4.0
2019-07-16,4.586,buy,2.0
2019-07-24,4.658,sell,4.0
2019-07-25,4.618,buy,2.0
2019-08-05,4.47,sell,4.0
2019-08-16,4.253,buy,1.0
2019-08-29,4.737,sell,3.0
2019-09-09,4.875,buy,2.0
2019-09-18,4.599,sell,4.0
2019-10-09,4.559,buy,2.0
2019-10-21,4.54,sell,4.0
2019-10-28,4.727,buy,2.0
2019-10-30,4.549,sell,4.0
2019-11-07,4.599,buy,2.0
2019-11-13,4.421,sell,4.0
2019-11-25,4.421,buy,1.0
2019-12-24,4.776,sell,3.0
2019-12-26,5.773,buy,1.0
2020-01-09,6.928,sell,3.0
2020-02-05,6.444,buy,1.0
2020-02-18,7.737,sell,3.0
2020-02-19,7.846,buy,2.0
2020-02-28,7.313,sell,4.0
2020-03-25,6.365,buy,2.0
2020-04-01,5.99,sell,4.0
2020-04-02,6.197,buy,2.0
2020-04-14,6.257,sell,4.0
2020-04-20,6.385,buy,2.0
2020-04-22,6.197,sell,4.0
2020-04-29,6.197,buy,2.0
2020-04-30,6.474,sell,4.0
2020-05-06,6.651,buy,1.0
2020-05-15,7.145,sell,3.0
2020-05-29,6.809,buy,2.0
2020-06-15,7.056,sell,4.0
2020-06-22,7.806,buy,1.0
2020-07-15,9.967,sell,3.0
2020-08-10,8.102,buy,2.0
2020-08-12,7.796,sell,4.0
2020-08-14,7.925,buy,2.0
2020-08-24,7.905,sell,4.0
2020-08-25,7.816,buy,2.0
2020-08-26,7.559,sell,4.0
2020-09-02,7.499,buy,2.0
2020-09-03,7.341,sell,4.0
2020-09-15,7.133,buy,2.0
2020-09-24,6.787,sell,4.0
2020-10-12,7.786,buy,2.0
2020-10-22,7.579,sell,4.0
2020-10-29,7.648,buy,2.0
2020-11-02,7.658,sell,4.0
2020-11-04,7.816,buy,2.0
2020-11-11,7.559,sell,4.0
2020-11-24,7.549,buy,2.0
2020-11-30,7.361,sell,4.0
2020-12-18,7.212,buy,2.0
2020-12-30,7.499,sell,4.0
2020-12-31,7.45,buy,2.0
2021-01-04,7.707,sell,4.0
2021-01-05,7.687,buy,2.0
2021-01-07,7.47,sell,4.0
2021-01-19,7.133,buy,2.0
2021-01-27,7.024,sell,4.0
2021-02-03,7.846,buy,1.0
2021-02-25,9.884,sell,3.0
2021-03-16,9.003,buy,2.0
2021-03-19,8.667,sell,4.0
2021-03-23,8.884,buy,2.0
2021-03-31,8.588,sell,4.0
2021-04-07,10.072,buy,2.0
2021-04-13,9.577,sell,4.0
2021-04-15,9.805,buy,1.0
2021-04-27,10.408,sell,3.0
2021-04-29,10.576,buy,2.0
2021-05-06,10.369,sell,4.0
2021-05-20,9.686,buy,2.0
2021-05-24,9.399,sell,4.0
2021-05-26,9.666,buy,1.0
2021-06-22,15.731,sell,3.0
2021-06-29,18.194,buy,2.0
2021-07-02,17.195,sell,4.0
2021-07-08,20.163,buy,1.0
2021-07-15,21.944,sell,3.0
2021-07-23,22.933,buy,2.0
2021-07-26,22.924,sell,4.0
2021-08-05,24.784,buy,2.0
2021-08-17,23.537,sell,4.0
2021-08-20,26.584,buy,2.0
2021-08-30,26.77,sell,4.0
2021-09-16,20.283,buy,2.0
2021-09-17,21.293,sell,4.0
2021-09-22,22.284,buy,2.0
2021-09-28,18.728,sell,4.0
2021-10-18,17.48,buy,1.0
2021-11-03,18.877,sell,3.0
2021-11-23,17.906,buy,2.0
2021-12-02,16.965,sell,4.0
2021-12-13,16.827,buy,2.0
2021-12-16,16.213,sell,4.0
2021-12-30,14.044,buy,2.0
2022-01-06,14.024,sell,4.0
2022-01-07,13.786,buy,2.0
2022-01-21,13.935,sell,4.0
2022-02-09,13.43,buy,2.0
2022-02-28,13.628,sell,4.0
2022-03-18,11.766,buy,2.0
2022-03-30,11.687,sell,4.0
2022-04-19,10.191,buy,2.0
2022-04-22,9.29,sell,4.0
2022-04-28,8.557,buy,1.0
2022-05-24,11.31,sell,3.0
2022-06-06,13.509,buy,2.0
2022-06-16,13.846,sell,4.0
2022-06-20,15.064,buy,2.0
2022-06-22,13.628,sell,4.0
2022-07-05,13.608,buy,2.0
2022-07-11,12.459,sell,4.0
2022-07-20,12.568,buy,2.0
2022-07-25,12.231,sell,4.0
2022-07-26,13.321,buy,1.0
2022-08-05,14.182,sell,3.0
2022-08-08,15.183,buy,1.0
2022-08-15,16.411,sell,3.0
2022-08-19,16.232,buy,2.0
2022-08-22,16.331,sell,4.0
2022-09-05,14.856,buy,2.0
2022-09-15,13.199,sell,4.0
2022-10-13,11.392,buy,1.0
2022-10-26,12.216,sell,3.0
2022-11-03,11.879,buy,1.0
2022-11-15,12.98,sell,3.0
2022-11-17,12.941,buy,2.0
2022-11-24,12.881,sell,4.0
2022-12-06,12.901,buy,2.0
2022-12-13,12.851,sell,4.0
2022-12-23,12.375,buy,2.0
2022-12-30,11.998,sell,4.0
2023-01-04,12.057,buy,2.0
2023-01-05,12.166,sell,4.0
2023-01-06,12.186,buy,2.0
2023-01-12,11.809,sell,4.0
2023-01-17,11.879,buy,2.0
2023-01-18,11.958,sell,4.0
2023-01-19,12.028,buy,2.0
2023-02-07,12.484,sell,4.0
2023-02-08,12.583,buy,2.0
2023-02-15,12.831,sell,4.0
2023-03-01,12.683,buy,2.0
2023-03-07,12.186,sell,4.0
2023-03-21,11.75,buy,2.0
2023-03-28,11.214,sell,4.0
2023-04-03,11.412,buy,2.0
2023-04-14,11.293,sell,4.0
2023-04-17,11.65,buy,2.0
2023-04-20,10.995,sell,4.0
2023-05-04,10.46,buy,1.0
2023-05-25,11.105,sell,3.0
2023-05-30,12.226,buy,2.0
2023-06-01,11.849,sell,4.0
2023-06-16,12.057,buy,2.0
2023-06-27,11.978,sell,4.0
2023-07-11,11.74,buy,2.0
2023-07-17,11.611,sell,4.0
2023-07-26,11.462,buy,2.0
2023-08-02,11.323,sell,4.0
2023-08-29,10.487,buy,2.0
2023-09-11,10.527,sell,4.0
2023-09-26,10.169,buy,2.0
2023-10-17,10.228,sell,4.0
2023-10-26,9.96,buy,1.0
2023-11-20,11.602,sell,3.0
2023-12-08,11.791,buy,2.0
2023-12-15,11.592,sell,4.0
2023-12-28,11.711,buy,2.0
2024-01-09,11.492,sell,4.0
2024-01-12,11.651,buy,2.0
2024-01-18,11.422,sell,4.0
2024-01-25,11.671,buy,2.0
2024-01-31,10.746,sell,4.0
2024-02-08,11.96,buy,2.0
2024-02-29,11.84,sell,4.0
2024-03-12,11.621,buy,2.0
2024-03-15,11.403,sell,4.0
2024-03-18,11.373,buy,2.0
2024-03-20,11.223,sell,4.0
2024-04-01,10.786,buy,2.0
2024-04-15,10.597,sell,4.0
2024-04-19,10.248,buy,2.0
2024-04-22,10.129,sell,4.0
2024-04-25,10.278,buy,2.0
2024-05-13,10.427,sell,4.0
2024-06-05,9.651,buy,2.0
2024-06-21,8.766,sell,4.0
2024-07-08,8.059,buy,2.0
2024-07-09,8.03,sell,4.0
2024-07-10,8.03,buy,2.0
2024-07-24,7.811,sell,4.0
2024-07-29,8.14,buy,2.0
2024-08-08,8.29,sell,4.0
2024-08-27,7.48,buy,2.0
2024-09-11,7.64,sell,4.0
2024-09-24,7.79,buy,1.0
2024-10-11,8.86,sell,3.0
2024-10-24,8.85,buy,1.0
2024-11-06,10.59,sell,3.0
2024-11-07,10.58,buy,2.0
2024-11-11,10.83,sell,4.0
2024-11-12,10.56,buy,2.0
2024-11-13,10.46,sell,4.0
2024-11-29,9.86,buy,2.0
2024-12-11,9.92,sell,4.0
2024-12-30,9.39,buy,2.0
2025-01-02,8.9,sell,4.0
