time,price,signal,label
2019-02-21 14:00:00,3.998,buy,2.0
2019-02-22 11:00:00,3.956,sell,4.0
2019-02-22 14:00:00,3.973,buy,1.0
2019-02-26 11:30:00,4.429,sell,3.0
2019-02-26 13:30:00,4.48,buy,2.0
2019-02-26 14:00:00,4.463,sell,4.0
2019-02-28 10:30:00,4.361,buy,2.0
2019-02-28 11:30:00,4.319,sell,4.0
2019-03-01 10:00:00,4.336,buy,2.0
2019-03-01 14:30:00,4.37,sell,4.0
2019-03-01 15:00:00,4.395,buy,2.0
2019-03-04 15:00:00,4.421,sell,4.0
2019-03-06 10:00:00,4.522,buy,2.0
2019-03-07 10:30:00,4.657,sell,4.0
2019-03-07 11:00:00,4.615,buy,2.0
2019-03-07 11:30:00,4.615,sell,4.0
2019-03-11 11:00:00,4.353,buy,2.0
2019-03-12 14:30:00,4.412,sell,4.0
2019-03-14 10:30:00,4.378,buy,2.0
2019-03-14 14:00:00,4.336,sell,4.0
2019-03-15 11:00:00,4.37,buy,2.0
2019-03-19 10:30:00,4.48,sell,4.0
2019-03-20 11:00:00,4.471,buy,2.0
2019-03-20 13:30:00,4.421,sell,4.0
2019-03-21 10:00:00,4.48,buy,2.0
2019-03-21 14:30:00,4.48,sell,4.0
2019-03-21 15:00:00,4.471,buy,2.0
2019-03-22 10:00:00,4.429,sell,4.0
2019-03-22 14:30:00,4.446,buy,2.0
2019-03-25 11:30:00,4.37,sell,4.0
2019-03-26 11:00:00,4.328,buy,2.0
2019-03-26 11:30:00,4.294,sell,4.0
2019-03-27 11:00:00,4.26,buy,2.0
2019-03-28 13:30:00,4.209,sell,4.0
2019-03-29 11:00:00,4.26,buy,2.0
2019-04-01 14:30:00,4.454,sell,4.0
2019-04-02 15:00:00,4.48,buy,2.0
2019-04-03 14:00:00,4.505,sell,4.0
2019-04-03 15:00:00,4.53,buy,2.0
2019-04-04 11:30:00,4.547,sell,4.0
2019-04-08 10:30:00,4.64,buy,2.0
2019-04-08 14:00:00,4.623,sell,4.0
2019-04-08 15:00:00,4.784,buy,2.0
2019-04-09 10:30:00,4.657,sell,4.0
2019-04-10 15:00:00,4.59,buy,2.0
2019-04-11 11:30:00,4.53,sell,4.0
2019-04-12 14:00:00,4.437,buy,2.0
2019-04-12 14:30:00,4.463,sell,4.0
2019-04-12 15:00:00,4.471,buy,2.0
2019-04-15 14:00:00,4.336,sell,4.0
2019-04-16 11:00:00,4.268,buy,2.0
2019-04-17 15:00:00,4.336,sell,4.0
2019-04-18 11:00:00,4.344,buy,2.0
2019-04-18 13:30:00,4.328,sell,4.0
2019-04-19 13:30:00,4.319,buy,2.0
2019-04-22 11:00:00,4.311,sell,4.0
2019-04-23 11:00:00,4.26,buy,2.0
2019-04-23 11:30:00,4.26,sell,4.0
2019-04-23 14:30:00,4.277,buy,2.0
2019-04-24 10:00:00,4.251,sell,4.0
2019-04-24 14:00:00,4.251,buy,2.0
2019-04-25 11:00:00,4.218,sell,4.0
2019-04-26 14:00:00,3.93,buy,2.0
2019-04-26 15:00:00,3.922,sell,4.0
2019-04-29 10:00:00,3.837,buy,2.0
2019-04-29 10:30:00,3.82,sell,4.0
2019-04-29 11:30:00,3.82,buy,2.0
2019-04-30 10:00:00,3.829,sell,4.0
2019-04-30 10:30:00,3.829,buy,2.0
2019-05-06 11:00:00,3.634,sell,4.0
2019-05-07 10:30:00,3.609,buy,2.0
2019-05-08 10:30:00,3.584,sell,4.0
2019-05-08 11:00:00,3.584,buy,2.0
2019-05-09 10:00:00,3.541,sell,4.0
2019-05-09 14:30:00,3.558,buy,2.0
2019-05-10 10:00:00,3.626,sell,4.0
2019-05-10 10:30:00,3.618,buy,2.0
2019-05-10 14:00:00,3.601,sell,4.0
2019-05-10 15:00:00,3.618,buy,2.0
2019-05-13 11:00:00,3.584,sell,4.0
2019-05-14 14:30:00,3.525,buy,2.0
2019-05-15 10:00:00,3.558,sell,4.0
2019-05-15 10:30:00,3.558,buy,2.0
2019-05-16 14:30:00,3.626,sell,4.0
2019-05-20 11:30:00,3.516,buy,2.0
2019-05-20 14:30:00,3.499,sell,4.0
2019-05-21 10:00:00,3.541,buy,2.0
2019-05-22 11:30:00,3.584,sell,4.0
2019-05-23 14:30:00,3.525,buy,2.0
2019-05-24 11:00:00,3.516,sell,4.0
2019-05-24 13:30:00,3.499,buy,2.0
2019-05-24 14:00:00,3.508,sell,4.0
2019-05-24 15:00:00,3.508,buy,2.0
2019-05-28 14:00:00,3.584,sell,4.0
2019-05-29 14:00:00,3.584,buy,2.0
2019-05-30 10:00:00,3.567,sell,4.0
2019-05-31 10:00:00,3.575,buy,2.0
2019-06-03 11:30:00,3.55,sell,4.0
2019-06-05 10:30:00,3.472,buy,2.0
2019-06-05 11:00:00,3.48,sell,4.0
2019-06-05 11:30:00,3.48,buy,2.0
2019-06-05 14:00:00,3.48,sell,4.0
2019-06-05 14:30:00,3.472,buy,2.0
2019-06-05 15:00:00,3.472,sell,4.0
2019-06-10 11:00:00,3.385,buy,2.0
2019-06-12 11:00:00,3.489,sell,4.0
2019-06-13 13:30:00,3.48,buy,2.0
2019-06-14 13:30:00,3.472,sell,4.0
2019-06-17 15:00:00,3.446,buy,2.0
2019-06-18 11:00:00,3.446,sell,4.0
2019-06-18 11:30:00,3.454,buy,2.0
2019-06-18 15:00:00,3.428,sell,4.0
2019-06-19 10:30:00,3.472,buy,2.0
2019-06-19 15:00:00,3.446,sell,4.0
2019-06-20 11:00:00,3.472,buy,2.0
2019-06-21 14:00:00,3.532,sell,4.0
2019-06-24 10:30:00,3.645,buy,2.0
2019-06-24 13:30:00,3.619,sell,4.0
2019-06-26 10:00:00,3.558,buy,2.0
2019-06-26 14:30:00,3.55,sell,4.0
2019-06-26 15:00:00,3.558,buy,2.0
2019-06-27 14:30:00,3.567,sell,4.0
2019-07-01 10:00:00,3.567,buy,2.0
2019-07-02 10:30:00,3.593,sell,4.0
2019-07-03 10:00:00,3.567,buy,2.0
2019-07-03 10:30:00,3.567,sell,4.0
2019-07-04 10:30:00,3.575,buy,2.0
2019-07-04 15:00:00,3.575,sell,4.0
2019-07-05 10:00:00,3.567,buy,2.0
2019-07-05 10:30:00,3.567,sell,4.0
2019-07-05 11:30:00,3.575,buy,2.0
2019-07-05 14:00:00,3.584,sell,4.0
2019-07-05 14:30:00,3.584,buy,2.0
2019-07-08 10:30:00,3.498,sell,4.0
2019-07-09 11:00:00,3.498,buy,2.0
2019-07-10 14:00:00,3.498,sell,4.0
2019-07-11 11:00:00,3.48,buy,2.0
2019-07-11 13:30:00,3.472,sell,4.0
2019-07-12 14:00:00,3.463,buy,2.0
2019-07-16 14:00:00,3.498,sell,4.0
2019-07-17 10:30:00,3.55,buy,2.0
2019-07-17 11:30:00,3.55,sell,4.0
2019-07-18 13:30:00,3.532,buy,2.0
2019-07-19 10:00:00,3.567,sell,4.0
2019-07-19 10:30:00,3.575,buy,2.0
2019-07-19 15:00:00,3.567,sell,4.0
2019-07-22 14:00:00,3.584,buy,2.0
2019-07-23 11:00:00,3.567,sell,4.0
2019-07-24 11:00:00,3.575,buy,2.0
2019-07-24 14:30:00,3.567,sell,4.0
2019-07-25 13:30:00,3.567,buy,2.0
2019-07-26 13:30:00,3.541,sell,4.0
2019-07-29 10:30:00,3.55,buy,2.0
2019-07-29 14:30:00,3.532,sell,4.0
2019-07-30 11:00:00,3.541,buy,2.0
2019-07-30 14:30:00,3.524,sell,4.0
2019-07-31 15:00:00,3.48,buy,2.0
2019-08-01 10:00:00,3.48,sell,4.0
2019-08-01 10:30:00,3.454,buy,2.0
2019-08-01 11:00:00,3.454,sell,4.0
2019-08-02 10:00:00,3.411,buy,2.0
2019-08-02 14:00:00,3.394,sell,4.0
2019-08-02 15:00:00,3.394,buy,2.0
2019-08-05 10:30:00,3.394,sell,4.0
2019-08-05 11:00:00,3.385,buy,2.0
2019-08-05 14:30:00,3.368,sell,4.0
2019-08-06 13:30:00,3.238,buy,2.0
2019-08-08 10:00:00,3.272,sell,4.0
2019-08-08 10:30:00,3.272,buy,2.0
2019-08-09 11:30:00,3.29,sell,4.0
2019-08-12 11:30:00,3.281,buy,2.0
2019-08-13 11:00:00,3.255,sell,4.0
2019-08-14 10:30:00,3.281,buy,2.0
2019-08-14 14:30:00,3.272,sell,4.0
2019-08-15 11:30:00,3.247,buy,2.0
2019-08-19 10:00:00,3.29,sell,4.0
2019-08-19 10:30:00,3.281,buy,2.0
2019-08-20 10:30:00,3.342,sell,4.0
2019-08-22 11:00:00,3.324,buy,2.0
2019-08-22 14:00:00,3.316,sell,4.0
2019-08-22 15:00:00,3.324,buy,2.0
2019-08-23 11:30:00,3.307,sell,4.0
2019-08-23 15:00:00,3.298,buy,2.0
2019-08-26 11:00:00,3.229,sell,4.0
2019-08-27 10:00:00,3.255,buy,2.0
2019-08-28 11:00:00,3.272,sell,4.0
2019-08-28 14:00:00,3.29,buy,2.0
2019-08-28 15:00:00,3.29,sell,4.0
2019-08-29 10:00:00,3.281,buy,2.0
2019-08-29 10:30:00,3.29,sell,4.0
2019-08-29 11:00:00,3.298,buy,2.0
2019-08-29 14:00:00,3.281,sell,4.0
2019-08-30 11:30:00,3.272,buy,2.0
2019-08-30 13:30:00,3.272,sell,4.0
2019-09-02 10:30:00,3.402,buy,2.0
2019-09-03 13:30:00,3.524,sell,4.0
2019-09-04 14:00:00,3.541,buy,2.0
2019-09-05 11:30:00,3.567,sell,4.0
2019-09-06 15:00:00,3.515,buy,2.0
2019-09-10 15:00:00,3.558,sell,4.0
2019-09-11 10:00:00,3.541,buy,2.0
2019-09-11 10:30:00,3.55,sell,4.0
2019-09-11 14:30:00,3.541,buy,2.0
2019-09-16 11:00:00,3.558,sell,4.0
2019-09-18 10:30:00,3.48,buy,2.0
2019-09-19 10:30:00,3.446,sell,4.0
2019-09-19 15:00:00,3.472,buy,2.0
2019-09-20 11:00:00,3.446,sell,4.0
2019-09-20 14:00:00,3.446,buy,2.0
2019-09-20 14:30:00,3.446,sell,4.0
2019-09-23 11:00:00,3.411,buy,2.0
2019-09-23 14:30:00,3.411,sell,4.0
2019-09-23 15:00:00,3.428,buy,2.0
2019-09-24 15:00:00,3.42,sell,4.0
2019-09-27 10:30:00,3.324,buy,2.0
2019-09-30 13:30:00,3.324,sell,4.0
2019-09-30 14:00:00,3.324,buy,2.0
2019-10-08 14:30:00,3.342,sell,4.0
2019-10-09 13:30:00,3.342,buy,2.0
2019-10-10 14:30:00,3.385,sell,4.0
2019-10-10 15:00:00,3.385,buy,2.0
2019-10-11 11:00:00,3.376,sell,4.0
2019-10-11 14:30:00,3.394,buy,2.0
2019-10-14 10:00:00,3.472,sell,4.0
2019-10-14 10:30:00,3.463,buy,2.0
2019-10-14 11:00:00,3.463,sell,4.0
2019-10-15 10:00:00,3.437,buy,2.0
2019-10-15 10:30:00,3.42,sell,4.0
2019-10-16 10:30:00,3.402,buy,2.0
2019-10-16 11:00:00,3.411,sell,4.0
2019-10-16 11:30:00,3.394,buy,2.0
2019-10-16 13:30:00,3.411,sell,4.0
2019-10-16 14:00:00,3.385,buy,2.0
2019-10-16 14:30:00,3.394,sell,4.0
2019-10-17 10:30:00,3.394,buy,2.0
2019-10-17 11:30:00,3.376,sell,4.0
2019-10-17 14:30:00,3.368,buy,2.0
2019-10-17 15:00:00,3.368,sell,4.0
2019-10-18 10:00:00,3.359,buy,2.0
2019-10-18 10:30:00,3.368,sell,4.0
2019-10-18 11:00:00,3.359,buy,2.0
2019-10-18 14:00:00,3.324,sell,4.0
2019-10-18 14:30:00,3.324,buy,2.0
2019-10-21 10:00:00,3.298,sell,4.0
2019-10-21 10:30:00,3.307,buy,2.0
2019-10-22 11:30:00,3.307,sell,4.0
2019-10-22 13:30:00,3.307,buy,2.0
2019-10-22 14:30:00,3.324,sell,4.0
2019-10-22 15:00:00,3.324,buy,2.0
2019-10-23 11:30:00,3.307,sell,4.0
2019-10-24 10:30:00,3.333,buy,2.0
2019-10-24 14:00:00,3.298,sell,4.0
2019-10-25 14:00:00,3.298,buy,2.0
2019-10-28 15:00:00,3.333,sell,4.0
2019-10-29 10:00:00,3.324,buy,2.0
2019-10-29 10:30:00,3.307,sell,4.0
2019-10-30 13:30:00,3.29,buy,2.0
2019-10-30 14:30:00,3.272,sell,4.0
2019-10-31 13:30:00,3.264,buy,2.0
2019-10-31 14:30:00,3.264,sell,4.0
2019-10-31 15:00:00,3.255,buy,2.0
2019-11-04 11:00:00,3.29,sell,4.0
2019-11-04 13:30:00,3.316,buy,2.0
2019-11-05 10:00:00,3.307,sell,4.0
2019-11-05 14:00:00,3.324,buy,2.0
2019-11-06 11:30:00,3.333,sell,4.0
2019-11-06 13:30:00,3.342,buy,2.0
2019-11-06 14:00:00,3.35,sell,4.0
2019-11-08 10:30:00,3.342,buy,2.0
2019-11-08 15:00:00,3.333,sell,4.0
2019-11-12 11:00:00,3.264,buy,2.0
2019-11-12 11:30:00,3.272,sell,4.0
2019-11-12 13:30:00,3.281,buy,2.0
2019-11-13 11:30:00,3.29,sell,4.0
2019-11-13 13:30:00,3.272,buy,2.0
2019-11-13 14:00:00,3.272,sell,4.0
2019-11-14 10:30:00,3.272,buy,2.0
2019-11-14 11:00:00,3.272,sell,4.0
2019-11-14 13:30:00,3.29,buy,2.0
2019-11-15 11:00:00,3.324,sell,4.0
2019-11-15 11:30:00,3.316,buy,2.0
2019-11-15 14:00:00,3.29,sell,4.0
2019-11-18 11:00:00,3.376,buy,2.0
2019-11-19 10:30:00,3.368,sell,4.0
2019-11-20 10:00:00,3.35,buy,2.0
2019-11-20 10:30:00,3.368,sell,4.0
2019-11-20 11:00:00,3.368,buy,2.0
2019-11-20 14:00:00,3.359,sell,4.0
2019-11-21 11:30:00,3.368,buy,2.0
2019-11-21 15:00:00,3.385,sell,4.0
2019-11-22 10:00:00,3.42,buy,2.0
2019-11-22 13:30:00,3.394,sell,4.0
2019-11-22 15:00:00,3.42,buy,2.0
2019-11-25 14:00:00,3.515,sell,4.0
2019-11-27 14:00:00,3.428,buy,2.0
2019-11-27 14:30:00,3.437,sell,4.0
2019-11-27 15:00:00,3.428,buy,2.0
2019-11-28 10:30:00,3.402,sell,4.0
2019-11-29 10:30:00,3.376,buy,2.0
2019-12-02 14:00:00,3.402,sell,4.0
2019-12-02 14:30:00,3.411,buy,2.0
2019-12-03 10:30:00,3.411,sell,4.0
2019-12-03 11:00:00,3.411,buy,2.0
2019-12-04 13:30:00,3.446,sell,4.0
2019-12-04 15:00:00,3.454,buy,2.0
2019-12-05 10:00:00,3.472,sell,4.0
2019-12-05 10:30:00,3.454,buy,2.0
2019-12-05 11:00:00,3.446,sell,4.0
2019-12-05 15:00:00,3.472,buy,2.0
2019-12-09 10:30:00,3.532,sell,4.0
2019-12-10 14:30:00,3.498,buy,2.0
2019-12-10 15:00:00,3.506,sell,4.0
2019-12-11 10:00:00,3.515,buy,2.0
2019-12-11 14:00:00,3.524,sell,4.0
2019-12-12 14:30:00,3.489,buy,2.0
2019-12-13 10:00:00,3.498,sell,4.0
2019-12-13 10:30:00,3.498,buy,2.0
2019-12-16 10:00:00,3.498,sell,4.0
2019-12-16 14:00:00,3.515,buy,2.0
2019-12-17 15:00:00,3.55,sell,4.0
2019-12-19 10:30:00,3.524,buy,2.0
2019-12-19 11:00:00,3.532,sell,4.0
2019-12-19 11:30:00,3.541,buy,2.0
2019-12-20 10:00:00,3.532,sell,4.0
2019-12-24 10:30:00,3.428,buy,2.0
2019-12-25 13:30:00,3.446,sell,4.0
2019-12-26 10:30:00,3.454,buy,2.0
2019-12-27 15:00:00,3.489,sell,4.0
2019-12-30 11:30:00,3.524,buy,2.0
2019-12-31 10:30:00,3.524,sell,4.0
2019-12-31 15:00:00,3.541,buy,2.0
2020-01-02 15:00:00,3.593,sell,4.0
2020-01-03 10:00:00,3.567,buy,2.0
2020-01-03 10:30:00,3.575,sell,4.0
2020-01-06 10:30:00,3.575,buy,2.0
2020-01-06 15:00:00,3.55,sell,4.0
2020-01-07 10:30:00,3.601,buy,2.0
2020-01-08 10:30:00,3.567,sell,4.0
2020-01-09 10:30:00,3.567,buy,2.0
2020-01-10 11:00:00,3.541,sell,4.0
2020-01-10 14:30:00,3.567,buy,2.0
2020-01-13 10:30:00,3.541,sell,4.0
2020-01-13 13:30:00,3.541,buy,2.0
2020-01-13 14:00:00,3.558,sell,4.0
2020-01-13 14:30:00,3.55,buy,2.0
2020-01-14 14:30:00,3.567,sell,4.0
2020-01-16 10:30:00,3.506,buy,2.0
2020-01-16 14:00:00,3.498,sell,4.0
2020-01-17 10:30:00,3.498,buy,2.0
2020-01-20 10:30:00,3.489,sell,4.0
2020-01-20 13:30:00,3.498,buy,2.0
2020-01-21 10:30:00,3.454,sell,4.0
2020-01-22 11:00:00,3.411,buy,2.0
2020-01-23 11:00:00,3.35,sell,4.0
2020-02-04 10:30:00,2.969,buy,2.0
2020-02-05 14:00:00,2.935,sell,4.0
2020-02-06 14:00:00,2.952,buy,2.0
2020-02-07 11:30:00,2.926,sell,4.0
2020-02-10 10:00:00,2.944,buy,2.0
2020-02-11 11:00:00,3.065,sell,4.0
2020-02-12 14:00:00,3.065,buy,2.0
2020-02-13 11:30:00,3.039,sell,4.0
2020-02-14 11:00:00,3.03,buy,2.0
2020-02-18 11:30:00,3.082,sell,4.0
2020-02-19 10:30:00,3.082,buy,2.0
2020-02-19 11:00:00,3.073,sell,4.0
2020-02-19 14:00:00,3.091,buy,2.0
2020-02-19 15:00:00,3.073,sell,4.0
2020-02-20 14:00:00,3.117,buy,2.0
2020-02-21 15:00:00,3.186,sell,4.0
2020-02-24 10:00:00,3.212,buy,2.0
2020-02-24 11:00:00,3.186,sell,4.0
2020-02-26 10:00:00,3.151,buy,2.0
2020-02-27 11:00:00,3.169,sell,4.0
2020-03-02 10:30:00,3.143,buy,2.0
2020-03-03 11:30:00,3.186,sell,4.0
2020-03-04 13:30:00,3.186,buy,2.0
2020-03-06 10:30:00,3.221,sell,4.0
2020-03-09 15:00:00,3.108,buy,2.0
2020-03-10 10:00:00,3.091,sell,4.0
2020-03-10 10:30:00,3.082,buy,2.0
2020-03-11 14:30:00,3.125,sell,4.0
2020-03-13 10:30:00,2.978,buy,2.0
2020-03-16 14:30:00,2.961,sell,4.0
2020-03-17 14:00:00,2.909,buy,2.0
2020-03-17 14:30:00,2.926,sell,4.0
2020-03-17 15:00:00,2.918,buy,2.0
2020-03-18 15:00:00,2.892,sell,4.0
2020-03-19 14:30:00,2.9,buy,2.0
2020-03-20 14:00:00,2.9,sell,4.0
2020-03-24 10:30:00,2.857,buy,2.0
2020-03-26 10:30:00,2.857,sell,4.0
2020-03-27 11:00:00,2.883,buy,2.0
2020-03-30 10:00:00,2.822,sell,4.0
2020-03-31 10:30:00,2.84,buy,2.0
2020-03-31 14:00:00,2.822,sell,4.0
2020-04-01 11:30:00,2.822,buy,2.0
2020-04-02 10:00:00,2.831,sell,4.0
2020-04-02 10:30:00,2.831,buy,2.0
2020-04-03 13:30:00,2.84,sell,4.0
2020-04-07 10:30:00,2.883,buy,2.0
2020-04-08 11:30:00,2.883,sell,4.0
2020-04-08 14:00:00,2.9,buy,2.0
2020-04-08 15:00:00,2.892,sell,4.0
2020-04-09 10:30:00,2.909,buy,2.0
2020-04-09 13:30:00,2.892,sell,4.0
2020-04-13 10:00:00,2.857,buy,2.0
2020-04-13 10:30:00,2.857,sell,4.0
2020-04-13 14:30:00,2.874,buy,2.0
2020-04-15 10:00:00,2.883,sell,4.0
2020-04-15 15:00:00,2.892,buy,2.0
2020-04-16 10:30:00,2.892,sell,4.0
2020-04-16 11:00:00,2.918,buy,2.0
2020-04-17 11:30:00,2.918,sell,4.0
2020-04-20 11:00:00,2.926,buy,2.0
2020-04-21 10:30:00,2.892,sell,4.0
2020-04-22 11:00:00,2.892,buy,2.0
2020-04-23 14:00:00,2.883,sell,4.0
2020-04-23 15:00:00,2.883,buy,2.0
2020-04-24 10:00:00,2.874,sell,4.0
2020-04-24 14:00:00,2.866,buy,2.0
2020-04-24 14:30:00,2.857,sell,4.0
2020-04-27 10:30:00,2.857,buy,2.0
2020-04-27 13:30:00,2.857,sell,4.0
2020-04-27 14:30:00,2.84,buy,2.0
2020-04-27 15:00:00,2.831,sell,4.0
2020-04-28 13:30:00,2.779,buy,2.0
2020-05-06 10:30:00,2.9,sell,4.0
2020-05-07 10:30:00,2.918,buy,2.0
2020-05-07 11:00:00,2.918,sell,4.0
2020-05-08 11:00:00,3.073,buy,2.0
2020-05-11 14:00:00,3.177,sell,4.0
2020-05-12 14:30:00,3.203,buy,2.0
2020-05-13 11:30:00,3.238,sell,4.0
2020-05-15 11:30:00,3.004,buy,2.0
2020-05-18 10:00:00,3.004,sell,4.0
2020-05-18 10:30:00,3.03,buy,2.0
2020-05-18 15:00:00,2.969,sell,4.0
2020-05-19 15:00:00,2.978,buy,2.0
2020-05-20 10:00:00,2.987,sell,4.0
2020-05-20 10:30:00,2.978,buy,2.0
2020-05-20 11:30:00,2.978,sell,4.0
2020-05-21 10:00:00,2.978,buy,2.0
2020-05-21 14:30:00,2.961,sell,4.0
2020-05-25 10:00:00,2.9,buy,2.0
2020-05-27 13:30:00,2.944,sell,4.0
2020-05-28 10:00:00,2.952,buy,2.0
2020-05-28 10:30:00,2.943,sell,4.0
2020-05-29 15:00:00,2.934,buy,2.0
2020-06-02 11:00:00,2.97,sell,4.0
2020-06-03 10:00:00,2.996,buy,2.0
2020-06-03 11:30:00,2.988,sell,4.0
2020-06-03 14:30:00,2.979,buy,2.0
2020-06-03 15:00:00,2.97,sell,4.0
2020-06-04 11:30:00,2.979,buy,2.0
2020-06-04 14:00:00,2.988,sell,4.0
2020-06-04 14:30:00,2.996,buy,2.0
2020-06-05 10:30:00,2.97,sell,4.0
2020-06-08 10:00:00,2.979,buy,2.0
2020-06-09 11:00:00,2.996,sell,4.0
2020-06-10 11:30:00,2.979,buy,2.0
2020-06-11 10:30:00,2.988,sell,4.0
2020-06-11 11:00:00,2.979,buy,2.0
2020-06-11 11:30:00,2.979,sell,4.0
2020-06-12 11:30:00,2.925,buy,2.0
2020-06-15 14:30:00,2.934,sell,4.0
2020-06-16 10:30:00,2.934,buy,2.0
2020-06-16 11:00:00,3.005,sell,4.0
2020-06-16 11:30:00,2.988,buy,2.0
2020-06-17 11:00:00,3.014,sell,4.0
2020-06-18 10:30:00,3.139,buy,2.0
2020-06-18 11:30:00,3.112,sell,4.0
2020-06-22 10:00:00,3.005,buy,2.0
2020-06-22 10:30:00,3.023,sell,4.0
2020-06-22 14:30:00,3.005,buy,2.0
2020-06-22 15:00:00,3.005,sell,4.0
2020-06-23 14:30:00,2.979,buy,2.0
2020-06-24 14:00:00,2.97,sell,4.0
2020-06-30 10:30:00,2.961,buy,2.0
2020-07-01 11:00:00,2.988,sell,4.0
2020-07-01 11:30:00,2.988,buy,2.0
2020-07-01 14:30:00,2.979,sell,4.0
2020-07-02 10:00:00,3.005,buy,2.0
2020-07-02 11:00:00,3.005,sell,4.0
2020-07-02 11:30:00,3.005,buy,2.0
2020-07-03 10:00:00,3.112,sell,4.0
2020-07-03 10:30:00,3.086,buy,2.0
2020-07-03 11:00:00,3.068,sell,4.0
2020-07-06 10:30:00,3.193,buy,2.0
2020-07-07 10:30:00,3.246,sell,4.0
2020-07-08 11:30:00,3.264,buy,2.0
2020-07-09 13:30:00,3.3,sell,4.0
2020-07-09 14:00:00,3.291,buy,2.0
2020-07-09 14:30:00,3.318,sell,4.0
