time,price,signal,label
2020-07-10 10:00:00,3.3,buy,2.0
2020-07-10 10:30:00,3.282,sell,4.0
2020-07-13 11:00:00,3.282,buy,2.0
2020-07-14 11:00:00,3.282,sell,4.0
2020-07-15 14:30:00,3.237,buy,2.0
2020-07-16 14:00:00,3.193,sell,4.0
2020-07-17 15:00:00,3.104,buy,2.0
2020-07-21 11:30:00,3.255,sell,4.0
2020-07-22 11:00:00,3.291,buy,2.0
2020-07-22 14:30:00,3.246,sell,4.0
2020-07-23 15:00:00,3.193,buy,2.0
2020-07-24 11:00:00,3.166,sell,4.0
2020-07-24 11:30:00,3.139,buy,2.0
2020-07-24 13:30:00,3.121,sell,4.0
2020-07-27 10:30:00,3.104,buy,2.0
2020-07-28 11:30:00,3.157,sell,4.0
2020-07-29 11:30:00,3.148,buy,2.0
2020-07-30 11:00:00,3.148,sell,4.0
2020-07-31 10:30:00,3.166,buy,2.0
2020-07-31 11:30:00,3.157,sell,4.0
2020-08-03 10:00:00,3.184,buy,2.0
2020-08-04 10:30:00,3.202,sell,4.0
2020-08-04 14:00:00,3.335,buy,2.0
2020-08-05 10:30:00,3.282,sell,4.0
2020-08-05 11:30:00,3.389,buy,2.0
2020-08-06 10:30:00,3.398,sell,4.0
2020-08-07 15:00:00,3.362,buy,2.0
2020-08-11 10:30:00,3.38,sell,4.0
2020-08-12 11:30:00,3.291,buy,2.0
2020-08-12 13:30:00,3.291,sell,4.0
2020-08-12 14:30:00,3.344,buy,2.0
2020-08-13 15:00:00,3.362,sell,4.0
2020-08-14 15:00:00,3.38,buy,2.0
2020-08-18 11:00:00,3.487,sell,4.0
2020-08-19 14:00:00,3.487,buy,2.0
2020-08-20 11:30:00,3.514,sell,4.0
2020-08-20 13:30:00,3.505,buy,2.0
2020-08-24 10:30:00,3.505,sell,4.0
2020-08-26 10:30:00,3.255,buy,2.0
2020-08-26 11:00:00,3.255,sell,4.0
2020-08-26 13:30:00,3.255,buy,2.0
2020-08-26 14:00:00,3.237,sell,4.0
2020-08-26 15:00:00,3.237,buy,2.0
2020-08-28 11:30:00,3.282,sell,4.0
2020-08-28 13:30:00,3.273,buy,2.0
2020-08-28 14:00:00,3.291,sell,4.0
2020-08-28 14:30:00,3.318,buy,2.0
2020-08-31 14:00:00,3.3,sell,4.0
2020-09-01 15:00:00,3.291,buy,2.0
2020-09-02 11:30:00,3.282,sell,4.0
2020-09-02 13:30:00,3.273,buy,2.0
2020-09-03 14:00:00,3.407,sell,4.0
2020-09-04 13:30:00,3.38,buy,2.0
2020-09-04 14:30:00,3.407,sell,4.0
2020-09-04 15:00:00,3.416,buy,2.0
2020-09-07 11:00:00,3.38,sell,4.0
2020-09-08 11:30:00,3.335,buy,2.0
2020-09-09 14:00:00,3.398,sell,4.0
2020-09-11 14:00:00,3.3,buy,2.0
2020-09-14 14:00:00,3.282,sell,4.0
2020-09-15 10:30:00,3.291,buy,2.0
2020-09-16 13:30:00,3.335,sell,4.0
2020-09-16 14:00:00,3.344,buy,2.0
2020-09-17 10:30:00,3.335,sell,4.0
2020-09-17 14:00:00,3.389,buy,2.0
2020-09-18 13:30:00,3.425,sell,4.0
2020-09-18 14:00:00,3.425,buy,2.0
2020-09-18 14:30:00,3.433,sell,4.0
2020-09-22 13:30:00,3.344,buy,2.0
2020-09-22 14:00:00,3.335,sell,4.0
2020-09-23 10:30:00,3.326,buy,2.0
2020-09-23 11:30:00,3.326,sell,4.0
2020-09-23 13:30:00,3.318,buy,2.0
2020-09-23 14:00:00,3.335,sell,4.0
2020-09-23 14:30:00,3.318,buy,2.0
2020-09-24 10:30:00,3.291,sell,4.0
2020-09-25 10:30:00,3.3,buy,2.0
2020-09-28 11:00:00,3.335,sell,4.0
2020-09-29 11:00:00,3.335,buy,2.0
2020-09-29 14:00:00,3.326,sell,4.0
2020-09-30 14:30:00,3.282,buy,2.0
2020-10-13 10:30:00,3.326,sell,4.0
2020-10-14 14:30:00,3.309,buy,2.0
2020-10-15 10:30:00,3.3,sell,4.0
2020-10-15 11:30:00,3.309,buy,2.0
2020-10-16 10:00:00,3.3,sell,4.0
2020-10-16 10:30:00,3.309,buy,2.0
2020-10-19 11:30:00,3.318,sell,4.0
2020-10-20 13:30:00,3.3,buy,2.0
2020-10-21 10:30:00,3.273,sell,4.0
2020-10-21 15:00:00,3.264,buy,2.0
2020-10-23 11:30:00,3.237,sell,4.0
2020-10-23 14:30:00,3.237,buy,2.0
2020-10-23 15:00:00,3.237,sell,4.0
2020-10-26 11:30:00,3.228,buy,2.0
2020-10-26 14:00:00,3.211,sell,4.0
2020-10-27 13:30:00,3.184,buy,2.0
2020-10-29 10:30:00,3.157,sell,4.0
2020-10-30 10:00:00,3.166,buy,2.0
2020-10-30 10:30:00,3.166,sell,4.0
2020-11-02 10:30:00,3.104,buy,2.0
2020-11-02 11:00:00,3.112,sell,4.0
2020-11-02 11:30:00,3.112,buy,2.0
2020-11-02 14:00:00,3.104,sell,4.0
2020-11-02 15:00:00,3.095,buy,2.0
2020-11-03 10:00:00,3.13,sell,4.0
2020-11-03 10:30:00,3.139,buy,2.0
2020-11-04 10:30:00,3.13,sell,4.0
2020-11-04 15:00:00,3.139,buy,2.0
2020-11-06 10:30:00,3.202,sell,4.0
2020-11-09 10:30:00,3.237,buy,2.0
2020-11-10 10:30:00,3.237,sell,4.0
2020-11-11 11:00:00,3.255,buy,2.0
2020-11-12 10:30:00,3.246,sell,4.0
2020-11-13 11:00:00,3.219,buy,2.0
2020-11-13 14:00:00,3.193,sell,4.0
2020-11-16 10:00:00,3.237,buy,2.0
2020-11-17 11:30:00,3.3,sell,4.0
2020-11-18 11:00:00,3.309,buy,2.0
2020-11-18 15:00:00,3.291,sell,4.0
2020-11-19 14:00:00,3.255,buy,2.0
2020-11-19 14:30:00,3.264,sell,4.0
2020-11-20 13:30:00,3.255,buy,2.0
2020-11-23 15:00:00,3.371,sell,4.0
2020-11-24 13:30:00,3.398,buy,2.0
2020-11-24 14:00:00,3.407,sell,4.0
2020-11-25 10:30:00,3.425,buy,2.0
2020-11-25 11:00:00,3.398,sell,4.0
2020-11-26 13:30:00,3.326,buy,2.0
2020-11-27 10:00:00,3.371,sell,4.0
2020-11-27 10:30:00,3.335,buy,2.0
2020-11-27 13:30:00,3.335,sell,4.0
2020-11-27 14:30:00,3.344,buy,2.0
2020-11-30 14:30:00,3.353,sell,4.0
2020-12-01 13:30:00,3.362,buy,2.0
2020-12-02 14:00:00,3.371,sell,4.0
2020-12-03 10:00:00,3.362,buy,2.0
2020-12-03 10:30:00,3.344,sell,4.0
2020-12-04 11:30:00,3.326,buy,2.0
2020-12-07 10:30:00,3.309,sell,4.0
2020-12-08 11:00:00,3.282,buy,2.0
2020-12-08 13:30:00,3.282,sell,4.0
2020-12-08 14:00:00,3.3,buy,2.0
2020-12-09 10:00:00,3.264,sell,4.0
2020-12-09 13:30:00,3.273,buy,2.0
2020-12-09 14:00:00,3.264,sell,4.0
2020-12-10 10:30:00,3.273,buy,2.0
2020-12-11 10:30:00,3.291,sell,4.0
2020-12-14 14:30:00,3.184,buy,2.0
2020-12-16 10:30:00,3.184,sell,4.0
2020-12-16 14:00:00,3.202,buy,2.0
2020-12-16 14:30:00,3.193,sell,4.0
2020-12-17 11:30:00,3.246,buy,2.0
2020-12-18 13:30:00,3.282,sell,4.0
2020-12-21 11:30:00,3.309,buy,2.0
2020-12-21 13:30:00,3.3,sell,4.0
2020-12-23 11:00:00,3.211,buy,2.0
2020-12-24 11:00:00,3.202,sell,4.0
2020-12-25 10:30:00,3.219,buy,2.0
2020-12-28 10:30:00,3.264,sell,4.0
2020-12-29 11:00:00,3.246,buy,2.0
2020-12-29 13:30:00,3.237,sell,4.0
2020-12-29 15:00:00,3.228,buy,2.0
2020-12-30 10:30:00,3.237,sell,4.0
2020-12-30 11:00:00,3.237,buy,2.0
2020-12-30 15:00:00,3.228,sell,4.0
2020-12-31 10:30:00,3.228,buy,2.0
2020-12-31 11:30:00,3.211,sell,4.0
2021-01-04 10:00:00,3.202,buy,2.0
2021-01-04 10:30:00,3.228,sell,4.0
2021-01-04 11:00:00,3.228,buy,2.0
2021-01-05 10:30:00,3.219,sell,4.0
2021-01-05 15:00:00,3.273,buy,2.0
2021-01-06 11:30:00,3.246,sell,4.0
2021-01-07 10:30:00,3.523,buy,2.0
2021-01-08 10:30:00,3.371,sell,4.0
2021-01-11 10:00:00,3.353,buy,2.0
2021-01-11 11:00:00,3.335,sell,4.0
2021-01-12 11:30:00,3.326,buy,2.0
2021-01-13 15:00:00,3.398,sell,4.0
2021-01-14 14:30:00,3.398,buy,2.0
2021-01-15 11:30:00,3.344,sell,4.0
2021-01-18 11:30:00,3.335,buy,2.0
2021-01-19 11:00:00,3.3,sell,4.0
2021-01-20 10:30:00,3.398,buy,2.0
2021-01-21 15:00:00,3.362,sell,4.0
2021-01-25 10:30:00,3.344,buy,2.0
2021-01-26 11:30:00,3.407,sell,4.0
2021-01-28 14:00:00,3.246,buy,2.0
2021-01-28 14:30:00,3.237,sell,4.0
2021-01-29 13:30:00,3.202,buy,2.0
2021-01-29 15:00:00,3.175,sell,4.0
2021-02-01 10:30:00,3.184,buy,2.0
2021-02-02 11:30:00,3.193,sell,4.0
2021-02-03 14:00:00,3.184,buy,2.0
2021-02-04 10:00:00,3.13,sell,4.0
2021-02-04 14:30:00,3.148,buy,2.0
2021-02-05 14:00:00,3.13,sell,4.0
2021-02-08 11:00:00,3.157,buy,2.0
2021-02-09 15:00:00,3.175,sell,4.0
2021-02-10 13:30:00,3.184,buy,2.0
2021-02-10 14:00:00,3.184,sell,4.0
2021-02-10 15:00:00,3.193,buy,2.0
2021-02-18 13:30:00,3.282,sell,4.0
2021-02-18 14:00:00,3.282,buy,2.0
2021-02-19 14:30:00,3.371,sell,4.0
2021-02-22 11:00:00,3.576,buy,2.0
2021-02-22 11:30:00,3.648,sell,4.0
2021-02-22 13:30:00,3.656,buy,2.0
2021-02-22 14:00:00,3.63,sell,4.0
2021-02-23 14:00:00,3.621,buy,2.0
2021-02-23 15:00:00,3.594,sell,4.0
2021-02-25 10:30:00,3.621,buy,2.0
2021-02-26 10:00:00,3.487,sell,4.0
2021-03-01 10:30:00,3.46,buy,2.0
2021-03-02 11:00:00,3.469,sell,4.0
2021-03-03 10:30:00,3.594,buy,2.0
2021-03-04 11:30:00,3.648,sell,4.0
2021-03-05 15:00:00,3.487,buy,1.0
2021-03-09 11:00:00,4.004,sell,3.0
2021-03-09 14:00:00,4.218,buy,2.0
2021-03-10 10:30:00,4.004,sell,4.0
2021-03-11 11:00:00,4.084,buy,1.0
2021-03-12 13:30:00,4.361,sell,3.0
2021-03-16 14:00:00,4.307,buy,2.0
2021-03-17 11:00:00,4.165,sell,4.0
2021-03-18 11:00:00,4.138,buy,1.0
2021-03-19 14:00:00,4.655,sell,3.0
2021-03-24 14:00:00,4.049,buy,2.0
2021-03-24 14:30:00,4.058,sell,4.0
2021-03-24 15:00:00,3.986,buy,2.0
2021-03-25 10:00:00,4.031,sell,4.0
2021-03-25 10:30:00,4.022,buy,2.0
2021-03-25 15:00:00,3.977,sell,4.0
2021-03-26 10:30:00,3.969,buy,1.0
2021-03-29 13:30:00,4.174,sell,3.0
2021-03-30 13:30:00,4.236,buy,2.0
2021-03-31 10:30:00,4.111,sell,4.0
2021-04-01 14:00:00,4.281,buy,2.0
2021-04-02 11:00:00,4.218,sell,4.0
2021-04-02 14:00:00,4.236,buy,2.0
2021-04-02 14:30:00,4.245,sell,4.0
2021-04-06 10:30:00,4.281,buy,2.0
2021-04-06 13:30:00,4.263,sell,4.0
2021-04-07 11:30:00,4.272,buy,1.0
2021-04-09 10:00:00,5.021,sell,3.0
2021-04-09 13:30:00,5.164,buy,2.0
2021-04-09 14:30:00,5.253,sell,4.0
2021-04-09 15:00:00,5.253,buy,2.0
2021-04-12 11:00:00,5.164,sell,4.0
2021-04-12 15:00:00,5.253,buy,2.0
2021-04-13 10:00:00,4.86,sell,4.0
2021-04-14 10:30:00,4.967,buy,2.0
2021-04-14 13:30:00,5.021,sell,4.0
2021-04-14 14:00:00,5.173,buy,2.0
2021-04-15 14:30:00,5.164,sell,4.0
2021-04-16 13:30:00,5.636,buy,2.0
2021-04-19 13:30:00,5.547,sell,4.0
2021-04-21 11:30:00,5.128,buy,2.0
2021-04-22 14:30:00,5.253,sell,4.0
2021-04-23 14:00:00,5.306,buy,2.0
2021-04-26 14:00:00,5.413,sell,4.0
2021-04-27 15:00:00,5.645,buy,2.0
2021-04-29 10:30:00,5.645,sell,4.0
2021-04-29 14:30:00,5.699,buy,2.0
2021-04-30 11:30:00,5.708,sell,4.0
2021-05-06 10:30:00,6.252,buy,1.0
2021-05-07 10:30:00,6.822,sell,3.0
2021-05-07 11:30:00,6.876,buy,2.0
2021-05-10 10:30:00,6.894,sell,4.0
2021-05-10 14:30:00,7.197,buy,2.0
2021-05-11 10:00:00,7.473,sell,4.0
2021-05-11 10:30:00,7.161,buy,2.0
2021-05-11 11:00:00,7.188,sell,4.0
2021-05-12 15:00:00,7.027,buy,2.0
2021-05-13 10:30:00,6.698,sell,4.0
2021-05-13 11:30:00,6.671,buy,2.0
2021-05-13 14:00:00,6.555,sell,4.0
2021-05-14 11:00:00,6.501,buy,2.0
2021-05-14 13:30:00,6.448,sell,4.0
2021-05-14 14:00:00,6.376,buy,2.0
2021-05-17 10:30:00,6.359,sell,4.0
2021-05-17 11:00:00,6.403,buy,2.0
2021-05-17 14:30:00,6.287,sell,4.0
2021-05-18 11:00:00,6.314,buy,2.0
2021-05-19 10:30:00,6.189,sell,4.0
2021-05-20 14:30:00,5.743,buy,2.0
2021-05-24 10:30:00,5.734,sell,4.0
2021-05-25 11:00:00,5.931,buy,2.0
2021-05-26 11:30:00,5.984,sell,4.0
2021-05-28 10:00:00,6.073,buy,2.0
2021-05-28 10:30:00,6.073,sell,4.0
2021-05-28 11:30:00,6.1,buy,2.0
2021-05-28 14:00:00,5.939,sell,4.0
2021-05-31 14:30:00,5.895,buy,2.0
2021-06-01 10:30:00,5.717,sell,4.0
2021-06-01 11:00:00,5.734,buy,2.0
2021-06-02 13:30:00,5.935,sell,4.0
2021-06-03 11:00:00,6.099,buy,2.0
2021-06-04 10:30:00,6.126,sell,4.0
2021-06-07 11:00:00,6.099,buy,2.0
2021-06-07 13:30:00,6.071,sell,4.0
2021-06-08 14:00:00,6.071,buy,2.0
2021-06-10 10:00:00,6.345,sell,4.0
2021-06-10 13:30:00,6.591,buy,2.0
2021-06-10 14:30:00,6.637,sell,4.0
2021-06-10 15:00:00,6.6,buy,2.0
2021-06-11 11:30:00,6.819,sell,4.0
2021-06-16 11:30:00,6.372,buy,2.0
2021-06-16 14:00:00,6.263,sell,4.0
2021-06-17 10:00:00,6.308,buy,2.0
2021-06-17 14:00:00,6.199,sell,4.0
2021-06-18 11:00:00,6.108,buy,2.0
2021-06-21 13:30:00,6.318,sell,4.0
2021-06-21 15:00:00,6.391,buy,2.0
2021-06-22 14:30:00,6.655,sell,4.0
2021-06-22 15:00:00,6.618,buy,2.0
2021-06-23 10:30:00,6.591,sell,4.0
2021-06-23 14:00:00,6.728,buy,2.0
2021-06-24 13:30:00,6.746,sell,4.0
2021-06-25 11:00:00,6.837,buy,2.0
2021-06-25 11:30:00,6.919,sell,4.0
2021-06-25 13:30:00,7.074,buy,2.0
2021-06-28 11:00:00,7.029,sell,4.0
2021-06-29 14:30:00,6.91,buy,2.0
2021-06-29 15:00:00,6.855,sell,4.0
2021-06-30 10:30:00,6.846,buy,2.0
2021-06-30 11:00:00,6.792,sell,4.0
2021-06-30 14:00:00,6.801,buy,2.0
2021-06-30 14:30:00,6.783,sell,4.0
2021-07-01 10:00:00,6.901,buy,2.0
2021-07-01 11:30:00,6.655,sell,4.0
2021-07-02 11:00:00,6.564,buy,2.0
2021-07-05 13:30:00,6.555,sell,4.0
2021-07-06 15:00:00,6.299,buy,2.0
2021-07-08 11:00:00,6.217,sell,4.0
2021-07-09 11:00:00,6.281,buy,1.0
2021-07-12 11:00:00,6.855,sell,3.0
2021-07-13 13:30:00,6.901,buy,2.0
2021-07-14 11:00:00,7.056,sell,4.0
2021-07-15 10:30:00,7.257,buy,1.0
2021-07-16 14:00:00,8.296,sell,3.0
2021-07-20 13:30:00,8.086,buy,2.0
2021-07-21 11:00:00,8.086,sell,4.0
2021-07-21 14:00:00,8.086,buy,2.0
2021-07-21 14:30:00,8.123,sell,4.0
2021-07-22 10:00:00,8.423,buy,1.0
2021-07-23 11:00:00,9.536,sell,3.0
2021-07-27 10:30:00,9.454,buy,2.0
2021-07-27 11:00:00,9.39,sell,4.0
2021-07-28 11:00:00,8.843,buy,2.0
2021-07-29 13:30:00,8.843,sell,4.0
2021-07-29 14:00:00,8.97,buy,2.0
2021-07-30 14:00:00,9.089,sell,4.0
2021-08-03 11:30:00,8.077,buy,2.0
2021-08-03 14:00:00,7.913,sell,4.0
2021-08-04 10:00:00,7.986,buy,2.0
2021-08-05 10:30:00,8.123,sell,4.0
2021-08-06 10:30:00,8.305,buy,2.0
2021-08-06 15:00:00,8.232,sell,4.0
2021-08-09 11:30:00,8.214,buy,2.0
2021-08-09 13:30:00,8.287,sell,4.0
2021-08-09 14:00:00,8.241,buy,2.0
2021-08-10 10:30:00,8.15,sell,4.0
2021-08-11 10:30:00,8.323,buy,1.0
2021-08-12 14:30:00,9.062,sell,3.0
2021-08-16 13:30:00,8.56,buy,2.0
2021-08-16 15:00:00,8.405,sell,4.0
2021-08-17 11:00:00,8.387,buy,2.0
2021-08-17 14:00:00,8.196,sell,4.0
2021-08-18 11:00:00,8.077,buy,2.0
2021-08-18 11:30:00,8.077,sell,4.0
2021-08-18 13:30:00,8.141,buy,2.0
2021-08-19 11:00:00,7.503,sell,4.0
2021-08-19 14:00:00,7.74,buy,2.0
2021-08-20 14:00:00,7.758,sell,4.0
2021-08-20 15:00:00,7.867,buy,2.0
2021-08-23 11:30:00,7.804,sell,4.0
2021-08-24 11:00:00,8.077,buy,2.0
2021-08-24 15:00:00,8.086,sell,4.0
2021-08-25 14:00:00,8.095,buy,2.0
2021-08-26 14:30:00,8.378,sell,4.0
2021-08-27 15:00:00,8.159,buy,1.0
2021-09-01 10:30:00,8.752,sell,3.0
2021-09-02 11:30:00,8.642,buy,2.0
2021-09-03 11:30:00,8.733,sell,4.0
2021-09-03 14:30:00,9.125,buy,1.0
2021-09-07 11:00:00,10.165,sell,3.0
2021-09-07 14:00:00,10.511,buy,2.0
2021-09-07 14:30:00,10.502,sell,4.0
2021-09-08 11:30:00,10.657,buy,2.0
2021-09-08 14:00:00,10.411,sell,4.0
2021-09-09 10:30:00,11.304,buy,1.0
2021-09-10 11:00:00,11.879,sell,3.0
2021-09-13 11:30:00,11.888,buy,2.0
2021-09-14 10:30:00,11.742,sell,4.0
2021-09-14 11:00:00,11.714,buy,2.0
2021-09-14 13:30:00,11.277,sell,4.0
2021-09-15 13:30:00,10.885,buy,2.0
2021-09-17 10:30:00,11.286,sell,4.0
2021-09-17 15:00:00,11.332,buy,2.0
2021-09-22 11:00:00,11.213,sell,4.0
2021-09-22 11:30:00,11.295,buy,2.0
2021-09-23 10:30:00,11.022,sell,4.0
2021-09-27 10:30:00,10.119,buy,2.0
2021-09-27 13:30:00,9.855,sell,4.0
2021-09-27 14:30:00,9.946,buy,2.0
2021-09-28 10:30:00,9.718,sell,4.0
2021-09-28 13:30:00,9.873,buy,2.0
2021-09-29 10:30:00,9.335,sell,4.0
2021-09-30 11:00:00,8.843,buy,2.0
2021-10-08 10:30:00,8.733,sell,4.0
2021-10-11 10:00:00,8.287,buy,2.0
2021-10-12 10:30:00,7.685,sell,4.0
2021-10-13 11:00:00,7.466,buy,2.0
2021-10-13 11:30:00,7.512,sell,4.0
2021-10-13 13:30:00,7.567,buy,2.0
2021-10-14 10:30:00,7.53,sell,4.0
2021-10-14 11:00:00,7.594,buy,2.0
2021-10-15 10:00:00,7.384,sell,4.0
2021-10-15 14:30:00,7.521,buy,2.0
2021-10-19 10:30:00,7.484,sell,4.0
2021-10-19 14:00:00,7.521,buy,2.0
2021-10-20 10:30:00,7.484,sell,4.0
2021-10-20 11:30:00,7.557,buy,2.0
2021-10-20 14:30:00,7.494,sell,4.0
2021-10-21 10:30:00,7.849,buy,2.0
2021-10-21 14:30:00,7.794,sell,4.0
2021-10-25 10:30:00,7.32,buy,2.0
2021-10-26 11:30:00,7.348,sell,4.0
2021-10-27 14:00:00,7.138,buy,2.0
2021-10-28 10:30:00,6.855,sell,4.0
2021-10-28 15:00:00,6.837,buy,2.0
2021-11-01 14:00:00,7.165,sell,4.0
2021-11-03 11:00:00,6.801,buy,2.0
2021-11-04 11:00:00,6.792,sell,4.0
2021-11-08 10:30:00,6.682,buy,2.0
2021-11-09 10:00:00,6.518,sell,4.0
2021-11-10 11:00:00,6.345,buy,2.0
2021-11-10 11:30:00,6.345,sell,4.0
2021-11-10 14:30:00,6.527,buy,2.0
2021-11-12 10:00:00,6.837,sell,4.0
2021-11-15 11:00:00,6.71,buy,2.0
2021-11-16 11:00:00,6.746,sell,4.0
2021-11-17 11:00:00,6.792,buy,2.0
2021-11-18 11:30:00,6.837,sell,4.0
2021-11-18 14:00:00,6.783,buy,2.0
2021-11-18 14:30:00,6.773,sell,4.0
2021-11-19 10:30:00,6.919,buy,2.0
2021-11-19 11:30:00,6.855,sell,4.0
2021-11-19 14:00:00,6.938,buy,2.0
2021-11-22 15:00:00,7.22,sell,4.0
2021-11-23 11:00:00,7.448,buy,2.0
2021-11-23 14:00:00,7.339,sell,4.0
2021-11-25 10:00:00,7.126,buy,2.0
2021-11-25 10:30:00,7.107,sell,4.0
2021-11-26 10:30:00,7.254,buy,2.0
2021-11-29 11:00:00,7.126,sell,4.0
2021-11-30 10:30:00,7.146,buy,2.0
2021-11-30 11:30:00,7.117,sell,4.0
2021-12-01 11:00:00,7.048,buy,2.0
2021-12-03 10:30:00,7.146,sell,4.0
2021-12-03 13:30:00,7.284,buy,2.0
2021-12-03 15:00:00,7.254,sell,4.0
2021-12-06 10:30:00,7.422,buy,2.0
2021-12-06 11:30:00,7.422,sell,4.0
2021-12-07 13:30:00,7.451,buy,2.0
2021-12-08 10:30:00,7.294,sell,4.0
2021-12-09 10:00:00,7.313,buy,2.0
2021-12-09 11:30:00,7.313,sell,4.0
2021-12-09 13:30:00,7.284,buy,2.0
2021-12-09 14:00:00,7.264,sell,4.0
2021-12-10 11:00:00,7.274,buy,2.0
2021-12-13 10:30:00,7.225,sell,4.0
2021-12-15 10:30:00,7.038,buy,2.0
2021-12-16 10:00:00,7.097,sell,4.0
2021-12-16 10:30:00,7.304,buy,2.0
2021-12-17 11:00:00,7.441,sell,4.0
2021-12-21 11:00:00,7.254,buy,2.0
2021-12-22 11:00:00,7.225,sell,4.0
2021-12-23 14:30:00,7.392,buy,2.0
2021-12-24 11:00:00,7.166,sell,4.0
2021-12-27 11:00:00,7.097,buy,2.0
2021-12-28 10:30:00,6.979,sell,4.0
2021-12-28 14:00:00,6.969,buy,2.0
2021-12-29 14:00:00,6.998,sell,4.0
2021-12-29 14:30:00,6.989,buy,2.0
2021-12-29 15:00:00,6.989,sell,4.0
2021-12-30 10:30:00,7.028,buy,2.0
2021-12-30 14:00:00,6.998,sell,4.0
2022-01-04 10:30:00,6.969,buy,2.0
2022-01-05 11:00:00,6.989,sell,4.0
2022-01-06 10:30:00,7.018,buy,2.0
2022-01-07 15:00:00,7.225,sell,4.0
