time,price,signal,label
2022-01-11 10:30:00,7.51,buy,2.0
2022-01-12 10:30:00,7.235,sell,4.0
2022-01-13 10:00:00,7.264,buy,2.0
2022-01-13 10:30:00,7.205,sell,4.0
2022-01-17 10:00:00,6.91,buy,2.0
2022-01-18 15:00:00,7.058,sell,4.0
2022-01-19 10:00:00,7.264,buy,2.0
2022-01-19 14:00:00,7.245,sell,4.0
2022-01-20 14:00:00,7.658,buy,2.0
2022-01-21 10:30:00,7.333,sell,4.0
2022-01-24 11:00:00,7.363,buy,2.0
2022-01-25 10:00:00,7.107,sell,4.0
2022-01-26 11:00:00,6.998,buy,2.0
2022-01-27 11:00:00,6.93,sell,4.0
2022-01-27 13:30:00,6.89,buy,2.0
2022-01-27 14:00:00,6.91,sell,4.0
2022-01-27 14:30:00,6.9,buy,2.0
2022-01-27 15:00:00,6.89,sell,4.0
2022-01-28 11:30:00,6.605,buy,1.0
2022-02-08 11:00:00,6.959,sell,3.0
2022-02-08 14:30:00,7.146,buy,2.0
2022-02-09 14:00:00,7.225,sell,4.0
2022-02-10 11:00:00,7.284,buy,2.0
2022-02-10 13:30:00,7.245,sell,4.0
2022-02-10 15:00:00,7.294,buy,2.0
2022-02-11 10:30:00,7.284,sell,4.0
2022-02-14 11:30:00,7.215,buy,2.0
2022-02-14 14:00:00,7.146,sell,4.0
2022-02-16 10:00:00,7.195,buy,2.0
2022-02-17 11:00:00,7.215,sell,4.0
2022-02-18 10:30:00,7.245,buy,2.0
2022-02-21 11:00:00,7.343,sell,4.0
2022-02-21 15:00:00,7.382,buy,2.0
2022-02-22 10:30:00,7.304,sell,4.0
2022-02-23 10:00:00,7.215,buy,2.0
2022-02-23 10:30:00,7.185,sell,4.0
2022-02-23 14:00:00,7.176,buy,2.0
2022-02-23 14:30:00,7.176,sell,4.0
2022-02-24 10:00:00,7.107,buy,2.0
2022-02-24 10:30:00,7.097,sell,4.0
2022-02-24 11:00:00,7.097,buy,2.0
2022-02-24 13:30:00,7.058,sell,4.0
2022-02-24 14:00:00,7.008,buy,2.0
2022-02-24 15:00:00,6.989,sell,4.0
2022-02-25 10:00:00,7.205,buy,2.0
2022-02-28 10:30:00,7.146,sell,4.0
2022-02-28 13:30:00,7.185,buy,2.0
2022-03-01 11:00:00,7.245,sell,4.0
2022-03-01 13:30:00,7.254,buy,2.0
2022-03-01 14:00:00,7.264,sell,4.0
2022-03-01 15:00:00,7.284,buy,2.0
2022-03-02 10:30:00,7.313,sell,4.0
2022-03-03 10:30:00,7.382,buy,2.0
2022-03-04 10:30:00,7.294,sell,4.0
2022-03-04 11:30:00,7.402,buy,2.0
2022-03-04 15:00:00,7.353,sell,4.0
2022-03-07 10:30:00,7.54,buy,2.0
2022-03-07 14:30:00,7.52,sell,4.0
2022-03-08 14:30:00,7.678,buy,2.0
2022-03-08 15:00:00,7.727,sell,4.0
2022-03-09 10:00:00,7.235,buy,2.0
2022-03-09 10:30:00,7.205,sell,4.0
2022-03-10 10:30:00,7.117,buy,2.0
2022-03-14 11:00:00,7.058,sell,4.0
2022-03-16 11:00:00,6.162,buy,1.0
2022-03-17 15:00:00,6.595,sell,3.0
2022-03-18 14:30:00,6.683,buy,2.0
2022-03-21 10:30:00,6.585,sell,4.0
2022-03-22 10:00:00,6.556,buy,2.0
2022-03-23 10:30:00,6.605,sell,4.0
2022-03-24 10:00:00,6.634,buy,2.0
2022-03-24 11:00:00,6.595,sell,4.0
2022-03-24 15:00:00,6.575,buy,2.0
2022-03-25 10:00:00,6.516,sell,4.0
2022-03-25 11:30:00,6.526,buy,2.0
2022-03-25 13:30:00,6.506,sell,4.0
2022-03-25 15:00:00,6.467,buy,2.0
2022-03-28 10:00:00,6.319,sell,4.0
2022-03-28 10:30:00,6.428,buy,2.0
2022-03-29 11:00:00,6.556,sell,4.0
2022-03-30 14:00:00,6.526,buy,2.0
2022-03-31 14:00:00,6.565,sell,4.0
2022-04-01 10:00:00,6.644,buy,2.0
2022-04-06 11:00:00,6.762,sell,4.0
2022-04-06 14:00:00,7.077,buy,2.0
2022-04-07 10:00:00,6.93,sell,4.0
2022-04-08 14:00:00,6.949,buy,2.0
2022-04-11 11:00:00,6.743,sell,4.0
2022-04-12 11:00:00,6.664,buy,2.0
2022-04-12 11:30:00,6.664,sell,4.0
2022-04-12 14:00:00,6.733,buy,2.0
2022-04-13 11:00:00,6.674,sell,4.0
2022-04-13 13:30:00,6.802,buy,2.0
2022-04-15 11:30:00,7.077,sell,4.0
2022-04-19 10:30:00,6.969,buy,2.0
2022-04-20 10:30:00,6.861,sell,4.0
2022-04-21 14:00:00,6.536,buy,2.0
2022-04-21 15:00:00,6.467,sell,4.0
2022-04-22 10:30:00,6.506,buy,2.0
2022-04-25 10:30:00,6.122,sell,4.0
2022-04-26 13:30:00,5.837,buy,2.0
2022-04-26 14:00:00,5.768,sell,4.0
2022-04-27 11:30:00,5.492,buy,2.0
2022-04-28 14:00:00,5.611,sell,4.0
2022-04-29 10:30:00,5.748,buy,2.0
2022-05-05 11:30:00,5.876,sell,4.0
2022-05-05 13:30:00,5.857,buy,2.0
2022-05-05 14:00:00,5.857,sell,4.0
2022-05-09 10:30:00,5.512,buy,2.0
2022-05-10 10:30:00,5.424,sell,4.0
2022-05-10 11:00:00,5.404,buy,2.0
2022-05-11 15:00:00,5.502,sell,4.0
2022-05-13 10:30:00,5.404,buy,2.0
2022-05-13 11:30:00,5.433,sell,4.0
2022-05-13 13:30:00,5.404,buy,2.0
2022-05-16 13:30:00,5.433,sell,4.0
2022-05-16 14:30:00,5.463,buy,2.0
2022-05-17 10:30:00,5.355,sell,4.0
2022-05-18 10:00:00,5.394,buy,2.0
2022-05-19 10:00:00,5.266,sell,4.0
2022-05-20 10:00:00,5.473,buy,2.0
2022-05-23 11:30:00,5.65,sell,4.0
2022-05-25 11:00:00,5.424,buy,2.0
2022-05-27 10:30:00,5.679,sell,4.0
2022-05-30 11:00:00,5.65,buy,2.0
2022-05-30 14:30:00,5.64,sell,4.0
2022-05-30 15:00:00,5.65,buy,2.0
2022-05-31 10:00:00,5.611,sell,4.0
2022-05-31 13:30:00,5.65,buy,2.0
2022-06-01 11:00:00,5.62,sell,4.0
2022-06-02 10:00:00,5.699,buy,2.0
2022-06-02 14:00:00,5.699,sell,4.0
2022-06-02 14:30:00,5.709,buy,2.0
2022-06-06 10:30:00,5.67,sell,4.0
2022-06-06 14:30:00,5.739,buy,2.0
2022-06-07 10:30:00,5.758,sell,4.0
2022-06-07 11:00:00,5.778,buy,2.0
2022-06-08 10:00:00,5.857,sell,4.0
2022-06-08 10:30:00,5.827,buy,2.0
2022-06-08 13:30:00,5.748,sell,4.0
2022-06-09 10:00:00,5.817,buy,2.0
2022-06-09 14:00:00,5.758,sell,4.0
2022-06-10 13:30:00,5.778,buy,2.0
2022-06-13 11:00:00,5.709,sell,4.0
2022-06-14 14:00:00,5.65,buy,2.0
2022-06-15 15:00:00,5.719,sell,4.0
2022-06-17 14:00:00,5.552,buy,2.0
2022-06-21 10:30:00,5.483,sell,4.0
2022-06-21 14:00:00,5.512,buy,2.0
2022-06-21 14:30:00,5.492,sell,4.0
2022-06-22 13:30:00,5.512,buy,2.0
2022-06-22 15:00:00,5.443,sell,4.0
2022-06-23 13:30:00,5.414,buy,2.0
2022-06-24 14:00:00,5.443,sell,4.0
2022-06-27 11:00:00,5.473,buy,2.0
2022-06-27 14:30:00,5.473,sell,4.0
2022-06-27 15:00:00,5.473,buy,2.0
2022-06-28 10:30:00,5.453,sell,4.0
2022-06-28 14:00:00,5.473,buy,2.0
2022-06-29 11:30:00,5.492,sell,4.0
2022-06-30 13:30:00,5.433,buy,2.0
2022-07-01 10:30:00,5.413,sell,4.0
2022-07-01 11:30:00,5.433,buy,2.0
2022-07-04 10:30:00,5.383,sell,4.0
2022-07-04 14:00:00,5.403,buy,2.0
2022-07-05 15:00:00,5.542,sell,4.0
2022-07-06 10:00:00,5.423,buy,2.0
2022-07-06 10:30:00,5.413,sell,4.0
2022-07-07 11:00:00,5.423,buy,2.0
2022-07-08 10:00:00,5.393,sell,4.0
2022-07-12 10:00:00,5.303,buy,2.0
2022-07-13 10:30:00,5.244,sell,4.0
2022-07-14 10:00:00,5.184,buy,2.0
2022-07-14 10:30:00,5.104,sell,4.0
2022-07-15 11:30:00,4.935,buy,2.0
2022-07-15 14:30:00,4.895,sell,4.0
2022-07-18 10:30:00,4.945,buy,2.0
2022-07-19 11:00:00,5.025,sell,4.0
2022-07-20 10:30:00,5.045,buy,2.0
2022-07-20 14:00:00,5.035,sell,4.0
2022-07-20 15:00:00,5.054,buy,2.0
2022-07-21 10:30:00,5.015,sell,4.0
2022-07-21 15:00:00,4.995,buy,2.0
2022-07-22 10:00:00,4.985,sell,4.0
2022-07-25 10:00:00,4.945,buy,2.0
2022-07-25 14:00:00,4.895,sell,4.0
2022-07-25 15:00:00,4.895,buy,2.0
2022-07-26 10:00:00,4.905,sell,4.0
2022-07-26 10:30:00,4.915,buy,2.0
2022-07-27 10:30:00,4.905,sell,4.0
2022-07-28 10:30:00,4.925,buy,2.0
2022-07-28 15:00:00,4.925,sell,4.0
2022-07-29 10:30:00,4.925,buy,2.0
2022-07-29 11:00:00,4.915,sell,4.0
2022-08-01 14:30:00,4.885,buy,2.0
2022-08-02 10:30:00,4.716,sell,4.0
2022-08-02 14:30:00,4.756,buy,2.0
2022-08-03 15:00:00,4.647,sell,4.0
2022-08-04 15:00:00,4.647,buy,1.0
2022-08-08 14:30:00,4.895,sell,3.0
2022-08-10 10:00:00,4.905,buy,2.0
2022-08-10 11:00:00,4.885,sell,4.0
2022-08-10 13:30:00,4.895,buy,2.0
2022-08-10 14:30:00,4.875,sell,4.0
2022-08-11 10:30:00,4.985,buy,2.0
2022-08-12 10:30:00,5.025,sell,4.0
2022-08-12 11:00:00,5.015,buy,2.0
2022-08-12 11:30:00,5.015,sell,4.0
2022-08-12 15:00:00,5.015,buy,2.0
2022-08-15 10:00:00,5.015,sell,4.0
2022-08-16 10:30:00,5.005,buy,2.0
2022-08-17 10:30:00,4.995,sell,4.0
2022-08-18 10:00:00,4.975,buy,2.0
2022-08-18 10:30:00,4.955,sell,4.0
2022-08-19 10:00:00,4.965,buy,2.0
2022-08-22 10:30:00,4.945,sell,4.0
2022-08-22 11:30:00,5.005,buy,2.0
2022-08-23 10:30:00,4.935,sell,4.0
2022-08-23 15:00:00,4.965,buy,2.0
2022-08-24 11:30:00,4.915,sell,4.0
2022-08-25 11:30:00,4.915,buy,2.0
2022-08-26 11:00:00,4.875,sell,4.0
2022-08-29 11:30:00,4.836,buy,2.0
2022-08-30 11:30:00,4.905,sell,4.0
2022-08-31 14:00:00,4.895,buy,2.0
2022-09-01 10:00:00,4.895,sell,4.0
2022-09-01 10:30:00,4.895,buy,2.0
2022-09-01 15:00:00,4.846,sell,4.0
2022-09-05 10:30:00,4.836,buy,2.0
2022-09-06 13:30:00,4.945,sell,4.0
2022-09-07 10:00:00,4.945,buy,2.0
2022-09-07 10:30:00,4.955,sell,4.0
2022-09-08 10:30:00,4.965,buy,2.0
2022-09-08 11:00:00,4.965,sell,4.0
2022-09-08 14:00:00,5.005,buy,2.0
2022-09-09 14:30:00,5.025,sell,4.0
2022-09-15 10:30:00,4.905,buy,2.0
2022-09-15 13:30:00,4.855,sell,4.0
2022-09-19 10:30:00,4.517,buy,2.0
2022-09-19 11:00:00,4.557,sell,4.0
2022-09-19 11:30:00,4.537,buy,2.0
2022-09-19 14:00:00,4.517,sell,4.0
2022-09-19 15:00:00,4.517,buy,2.0
2022-09-21 10:30:00,4.607,sell,4.0
2022-09-21 11:00:00,4.656,buy,2.0
2022-09-22 13:30:00,4.766,sell,4.0
2022-09-23 14:30:00,4.746,buy,2.0
2022-09-26 10:30:00,4.647,sell,4.0
2022-09-27 11:00:00,4.507,buy,2.0
2022-09-27 11:30:00,4.517,sell,4.0
2022-09-27 13:30:00,4.567,buy,2.0
2022-09-28 11:30:00,4.597,sell,4.0
2022-09-28 13:30:00,4.547,buy,2.0
2022-09-28 14:00:00,4.547,sell,4.0
2022-09-30 10:30:00,4.467,buy,2.0
2022-10-10 10:00:00,4.487,sell,4.0
2022-10-10 10:30:00,4.448,buy,2.0
2022-10-10 11:00:00,4.448,sell,4.0
2022-10-11 11:30:00,4.398,buy,2.0
2022-10-12 11:30:00,4.338,sell,4.0
2022-10-12 14:30:00,4.467,buy,2.0
2022-10-13 15:00:00,4.448,sell,4.0
2022-10-14 10:30:00,4.507,buy,2.0
2022-10-17 10:30:00,4.547,sell,4.0
2022-10-17 13:30:00,4.577,buy,2.0
2022-10-18 10:00:00,4.587,sell,4.0
2022-10-19 11:30:00,4.557,buy,2.0
2022-10-19 14:00:00,4.527,sell,4.0
2022-10-20 11:00:00,4.537,buy,2.0
2022-10-21 14:00:00,4.527,sell,4.0
2022-10-25 10:30:00,4.438,buy,2.0
2022-10-26 14:00:00,4.448,sell,4.0
2022-10-31 10:30:00,3.91,buy,2.0
2022-11-01 14:30:00,4.0,sell,4.0
2022-11-01 15:00:00,4.03,buy,2.0
2022-11-02 15:00:00,4.03,sell,4.0
2022-11-04 10:00:00,4.03,buy,2.0
2022-11-07 11:00:00,4.189,sell,4.0
2022-11-07 13:30:00,4.199,buy,2.0
2022-11-07 14:00:00,4.179,sell,4.0
2022-11-08 10:00:00,4.199,buy,2.0
2022-11-08 10:30:00,4.199,sell,4.0
2022-11-09 10:30:00,4.258,buy,2.0
2022-11-09 15:00:00,4.258,sell,4.0
2022-11-10 10:00:00,4.249,buy,2.0
2022-11-10 10:30:00,4.268,sell,4.0
2022-11-10 11:00:00,4.278,buy,2.0
2022-11-10 14:30:00,4.288,sell,4.0
2022-11-10 15:00:00,4.278,buy,2.0
2022-11-11 10:30:00,4.348,sell,4.0
2022-11-11 14:00:00,4.398,buy,2.0
2022-11-14 11:00:00,4.418,sell,4.0
2022-11-15 11:00:00,4.408,buy,2.0
2022-11-16 11:30:00,4.408,sell,4.0
2022-11-17 11:00:00,4.388,buy,2.0
2022-11-17 13:30:00,4.388,sell,4.0
2022-11-17 14:00:00,4.378,buy,2.0
2022-11-17 14:30:00,4.388,sell,4.0
2022-11-17 15:00:00,4.398,buy,2.0
2022-11-18 11:30:00,4.348,sell,4.0
2022-11-18 14:30:00,4.368,buy,2.0
2022-11-21 10:00:00,4.328,sell,4.0
2022-11-21 13:30:00,4.358,buy,2.0
2022-11-22 14:30:00,4.418,sell,4.0
2022-11-23 10:30:00,4.487,buy,2.0
2022-11-23 13:30:00,4.457,sell,4.0
2022-11-25 10:00:00,4.497,buy,2.0
2022-11-28 10:30:00,4.438,sell,4.0
2022-11-29 10:30:00,4.507,buy,2.0
2022-11-30 11:00:00,4.527,sell,4.0
2022-12-01 11:00:00,4.517,buy,2.0
2022-12-01 14:00:00,4.497,sell,4.0
2022-12-02 14:30:00,4.457,buy,2.0
2022-12-06 10:30:00,4.637,sell,4.0
2022-12-07 14:00:00,4.567,buy,2.0
2022-12-08 10:00:00,4.557,sell,4.0
2022-12-08 11:00:00,4.587,buy,2.0
2022-12-09 11:00:00,4.567,sell,4.0
2022-12-09 13:30:00,4.627,buy,2.0
2022-12-12 10:30:00,4.567,sell,4.0
2022-12-13 10:30:00,4.557,buy,2.0
2022-12-14 11:00:00,4.497,sell,4.0
2022-12-15 11:00:00,4.418,buy,2.0
2022-12-19 10:30:00,4.487,sell,4.0
2022-12-20 10:30:00,4.438,buy,2.0
2022-12-21 10:00:00,4.418,sell,4.0
2022-12-21 10:30:00,4.438,buy,2.0
2022-12-21 14:00:00,4.388,sell,4.0
2022-12-23 11:30:00,4.318,buy,2.0
2022-12-23 15:00:00,4.288,sell,4.0
2022-12-26 10:00:00,4.298,buy,2.0
2022-12-28 10:00:00,4.358,sell,4.0
2022-12-28 11:00:00,4.408,buy,2.0
2022-12-28 14:30:00,4.418,sell,4.0
2022-12-30 14:00:00,4.308,buy,2.0
2023-01-04 14:00:00,4.318,sell,4.0
2023-01-05 10:00:00,4.348,buy,2.0
2023-01-05 14:00:00,4.328,sell,4.0
2023-01-06 11:30:00,4.358,buy,2.0
2023-01-06 14:00:00,4.328,sell,4.0
2023-01-09 11:00:00,4.358,buy,2.0
2023-01-09 14:00:00,4.338,sell,4.0
2023-01-10 10:00:00,4.318,buy,2.0
2023-01-10 10:30:00,4.308,sell,4.0
2023-01-11 10:30:00,4.338,buy,2.0
2023-01-12 10:30:00,4.308,sell,4.0
2023-01-13 10:00:00,4.338,buy,2.0
2023-01-13 13:30:00,4.318,sell,4.0
2023-01-16 10:30:00,4.368,buy,2.0
2023-01-17 10:30:00,4.368,sell,4.0
2023-01-18 10:30:00,4.398,buy,2.0
2023-01-19 10:30:00,4.428,sell,4.0
2023-01-19 11:00:00,4.438,buy,2.0
2023-01-19 15:00:00,4.467,sell,4.0
2023-01-20 10:00:00,4.517,buy,2.0
2023-01-20 14:00:00,4.527,sell,4.0
2023-01-20 14:30:00,4.537,buy,2.0
2023-01-30 11:00:00,4.597,sell,4.0
2023-01-31 15:00:00,4.567,buy,2.0
2023-02-02 10:30:00,4.607,sell,4.0
2023-02-03 15:00:00,4.527,buy,2.0
2023-02-06 11:00:00,4.487,sell,4.0
2023-02-06 11:30:00,4.477,buy,2.0
2023-02-06 13:30:00,4.487,sell,4.0
2023-02-06 14:00:00,4.497,buy,2.0
2023-02-08 10:30:00,4.507,sell,4.0
2023-02-09 11:00:00,4.517,buy,2.0
2023-02-10 11:30:00,4.487,sell,4.0
2023-02-13 10:30:00,4.507,buy,2.0
2023-02-14 14:00:00,4.607,sell,4.0
2023-02-15 10:00:00,4.607,buy,2.0
2023-02-15 10:30:00,4.597,sell,4.0
2023-02-16 11:00:00,4.617,buy,2.0
2023-02-16 14:30:00,4.527,sell,4.0
2023-02-17 11:00:00,4.597,buy,2.0
2023-02-21 11:30:00,4.716,sell,4.0
2023-02-22 10:00:00,4.816,buy,2.0
2023-02-22 14:30:00,4.806,sell,4.0
2023-02-23 10:00:00,4.796,buy,2.0
2023-02-23 10:30:00,4.786,sell,4.0
2023-02-24 10:30:00,4.796,buy,2.0
2023-02-24 11:30:00,4.766,sell,4.0
2023-02-24 15:00:00,4.806,buy,2.0
2023-02-27 13:30:00,4.756,sell,4.0
2023-02-28 13:30:00,4.726,buy,2.0
2023-02-28 14:00:00,4.726,sell,4.0
2023-02-28 15:00:00,4.756,buy,2.0
2023-03-01 14:30:00,4.776,sell,4.0
2023-03-01 15:00:00,4.776,buy,2.0
2023-03-02 10:30:00,4.806,sell,4.0
2023-03-02 11:00:00,4.826,buy,2.0
2023-03-02 14:00:00,4.826,sell,4.0
2023-03-02 14:30:00,4.826,buy,2.0
2023-03-03 10:00:00,4.836,sell,4.0
2023-03-03 10:30:00,4.836,buy,2.0
2023-03-03 11:30:00,4.826,sell,4.0
2023-03-03 15:00:00,4.826,buy,2.0
2023-03-06 11:00:00,4.816,sell,4.0
2023-03-07 10:30:00,4.826,buy,2.0
2023-03-07 14:30:00,4.766,sell,4.0
2023-03-08 11:30:00,4.776,buy,2.0
2023-03-09 11:00:00,4.746,sell,4.0
2023-03-09 14:30:00,4.746,buy,2.0
2023-03-10 10:00:00,4.696,sell,4.0
2023-03-13 11:00:00,4.617,buy,2.0
2023-03-14 11:00:00,4.567,sell,4.0
2023-03-15 10:30:00,4.617,buy,2.0
2023-03-16 10:30:00,4.597,sell,4.0
2023-03-17 11:00:00,4.577,buy,2.0
2023-03-20 10:00:00,4.537,sell,4.0
2023-03-21 14:00:00,4.448,buy,2.0
2023-03-22 14:00:00,4.448,sell,4.0
2023-03-22 14:30:00,4.457,buy,2.0
2023-03-23 10:30:00,4.428,sell,4.0
2023-03-23 14:30:00,4.428,buy,2.0
2023-03-24 10:30:00,4.408,sell,4.0
2023-03-24 14:00:00,4.398,buy,2.0
2023-03-27 10:00:00,4.338,sell,4.0
2023-03-27 15:00:00,4.318,buy,2.0
2023-03-28 10:30:00,4.318,sell,4.0
2023-03-28 11:00:00,4.328,buy,2.0
2023-03-28 14:30:00,4.298,sell,4.0
2023-03-30 10:30:00,4.239,buy,2.0
2023-03-31 15:00:00,4.318,sell,4.0
2023-04-03 10:30:00,4.298,buy,2.0
2023-04-03 11:00:00,4.288,sell,4.0
2023-04-03 14:00:00,4.308,buy,2.0
2023-04-03 14:30:00,4.318,sell,4.0
2023-04-03 15:00:00,4.318,buy,2.0
2023-04-06 10:00:00,4.328,sell,4.0
2023-04-07 10:30:00,4.328,buy,2.0
2023-04-07 13:30:00,4.318,sell,4.0
2023-04-07 14:00:00,4.328,buy,2.0
2023-04-10 14:00:00,4.318,sell,4.0
2023-04-11 11:00:00,4.318,buy,2.0
2023-04-13 10:30:00,4.418,sell,4.0
2023-04-14 10:30:00,4.418,buy,2.0
2023-04-18 10:30:00,4.457,sell,4.0
2023-04-19 10:30:00,4.448,buy,2.0
2023-04-19 11:00:00,4.448,sell,4.0
2023-04-20 13:30:00,4.398,buy,2.0
2023-04-21 13:30:00,4.348,sell,4.0
2023-04-25 11:00:00,3.95,buy,2.0
2023-04-27 10:30:00,3.94,sell,4.0
2023-04-27 11:00:00,3.93,buy,2.0
2023-04-27 13:30:00,3.92,sell,4.0
2023-04-27 15:00:00,3.92,buy,2.0
2023-05-04 11:00:00,4.0,sell,4.0
2023-05-05 10:00:00,4.0,buy,2.0
2023-05-05 10:30:00,3.99,sell,4.0
2023-05-08 10:30:00,4.079,buy,2.0
2023-05-09 14:30:00,4.159,sell,4.0
2023-05-11 10:30:00,4.149,buy,2.0
2023-05-12 10:30:00,4.119,sell,4.0
2023-05-15 14:00:00,4.109,buy,2.0
2023-05-16 14:30:00,4.109,sell,4.0
2023-05-17 11:30:00,4.089,buy,2.0
2023-05-18 11:00:00,4.079,sell,4.0
2023-05-19 13:30:00,4.02,buy,2.0
2023-05-19 14:30:00,4.02,sell,4.0
2023-05-22 10:30:00,4.03,buy,2.0
2023-05-22 14:30:00,4.01,sell,4.0
2023-05-23 10:00:00,3.99,buy,2.0
2023-05-23 10:30:00,4.0,sell,4.0
2023-05-23 11:30:00,4.0,buy,2.0
2023-05-23 14:00:00,3.99,sell,4.0
2023-05-25 10:30:00,3.92,buy,2.0
2023-05-29 11:30:00,3.99,sell,4.0
2023-05-29 13:30:00,4.01,buy,2.0
2023-05-30 11:00:00,4.0,sell,4.0
2023-05-31 10:00:00,3.98,buy,2.0
2023-05-31 10:30:00,3.98,sell,4.0
2023-06-01 10:30:00,4.01,buy,2.0
2023-06-02 14:00:00,4.05,sell,4.0
2023-06-07 11:00:00,3.95,buy,2.0
2023-06-07 14:00:00,3.93,sell,4.0
2023-06-08 10:00:00,3.91,buy,2.0
2023-06-08 10:30:00,3.95,sell,4.0
2023-06-08 11:00:00,3.92,buy,2.0
2023-06-09 10:30:00,3.93,sell,4.0
2023-06-09 13:30:00,3.94,buy,2.0
2023-06-09 14:00:00,3.95,sell,4.0
2023-06-09 14:30:00,3.95,buy,2.0
2023-06-12 10:00:00,3.93,sell,4.0
2023-06-12 14:30:00,3.93,buy,2.0
2023-06-13 11:00:00,3.93,sell,4.0
2023-06-13 11:30:00,3.94,buy,2.0
2023-06-13 14:30:00,3.93,sell,4.0
2023-06-14 10:00:00,3.94,buy,2.0
2023-06-15 10:00:00,3.92,sell,4.0
2023-06-15 14:30:00,3.94,buy,2.0
2023-06-16 14:00:00,3.98,sell,4.0
2023-06-16 14:30:00,3.98,buy,2.0
2023-06-19 10:30:00,3.96,sell,4.0
2023-06-20 11:30:00,3.94,buy,2.0
2023-06-21 11:00:00,3.92,sell,4.0
