time,price,signal,label
2023-06-26 14:00:00,3.83,buy,2.0
2023-06-26 14:30:00,3.84,sell,4.0
2023-06-27 10:30:00,3.86,buy,2.0
2023-06-28 10:30:00,3.86,sell,4.0
2023-06-28 14:30:00,3.87,buy,2.0
2023-06-29 10:30:00,3.86,sell,4.0
2023-06-30 10:30:00,3.86,buy,2.0
2023-07-04 10:30:00,3.92,sell,4.0
2023-07-04 13:30:00,3.91,buy,2.0
2023-07-04 14:00:00,3.9,sell,4.0
2023-07-05 11:00:00,3.94,buy,2.0
2023-07-06 10:30:00,3.93,sell,4.0
2023-07-07 11:00:00,3.9,buy,2.0
2023-07-10 14:00:00,3.93,sell,4.0
2023-07-11 11:30:00,3.95,buy,2.0
2023-07-12 11:00:00,3.94,sell,4.0
2023-07-13 10:30:00,3.96,buy,2.0
2023-07-14 11:00:00,3.98,sell,4.0
2023-07-14 11:30:00,3.97,buy,2.0
2023-07-14 14:00:00,3.97,sell,4.0
2023-07-18 10:00:00,3.95,buy,2.0
2023-07-19 11:30:00,3.97,sell,4.0
2023-07-20 11:00:00,4.0,buy,2.0
2023-07-21 10:00:00,3.99,sell,4.0
2023-07-21 11:00:00,4.0,buy,2.0
2023-07-21 11:30:00,3.99,sell,4.0
2023-07-24 10:30:00,4.01,buy,2.0
2023-07-24 15:00:00,4.01,sell,4.0
2023-07-25 10:30:00,4.09,buy,2.0
2023-07-26 10:30:00,4.12,sell,4.0
2023-07-27 10:00:00,4.23,buy,2.0
2023-07-27 11:30:00,4.24,sell,4.0
2023-07-27 13:30:00,4.24,buy,2.0
2023-07-27 15:00:00,4.22,sell,4.0
2023-07-28 11:30:00,4.28,buy,2.0
2023-07-31 10:30:00,4.31,sell,4.0
2023-08-01 10:30:00,4.37,buy,2.0
2023-08-02 11:00:00,4.32,sell,4.0
2023-08-02 14:30:00,4.34,buy,2.0
2023-08-02 15:00:00,4.36,sell,4.0
2023-08-03 10:00:00,4.32,buy,2.0
2023-08-03 10:30:00,4.31,sell,4.0
2023-08-03 13:30:00,4.35,buy,2.0
2023-08-04 11:30:00,4.35,sell,4.0
2023-08-08 11:30:00,4.27,buy,2.0
2023-08-09 13:30:00,4.23,sell,4.0
2023-08-10 11:00:00,4.26,buy,2.0
2023-08-10 14:00:00,4.23,sell,4.0
2023-08-11 14:00:00,4.18,buy,2.0
2023-08-14 10:00:00,4.15,sell,4.0
2023-08-14 10:30:00,4.16,buy,2.0
2023-08-15 14:00:00,4.18,sell,4.0
2023-08-15 14:30:00,4.18,buy,2.0
2023-08-16 10:00:00,4.15,sell,4.0
2023-08-16 14:00:00,4.18,buy,2.0
2023-08-17 10:30:00,4.13,sell,4.0
2023-08-17 15:00:00,4.14,buy,2.0
2023-08-18 14:00:00,4.14,sell,4.0
2023-08-22 14:30:00,4.09,buy,2.0
2023-08-23 11:30:00,4.07,sell,4.0
2023-08-23 13:30:00,4.07,buy,2.0
2023-08-24 10:00:00,4.03,sell,4.0
2023-08-25 10:30:00,4.03,buy,2.0
2023-08-28 14:30:00,4.09,sell,4.0
2023-08-31 11:30:00,3.94,buy,2.0
2023-08-31 13:30:00,3.93,sell,4.0
2023-08-31 14:00:00,3.93,buy,1.0
2023-09-04 14:00:00,4.15,sell,3.0
2023-09-05 10:00:00,4.14,buy,2.0
2023-09-05 10:30:00,4.13,sell,4.0
2023-09-05 14:00:00,4.15,buy,2.0
2023-09-06 10:30:00,4.09,sell,4.0
2023-09-07 11:30:00,4.07,buy,2.0
2023-09-07 14:00:00,4.05,sell,4.0
2023-09-08 11:30:00,4.06,buy,2.0
2023-09-12 10:00:00,4.08,sell,4.0
2023-09-13 10:30:00,4.08,buy,2.0
2023-09-13 14:30:00,4.07,sell,4.0
2023-09-14 10:30:00,4.11,buy,2.0
2023-09-15 13:30:00,4.13,sell,4.0
2023-09-18 14:00:00,4.13,buy,2.0
2023-09-19 15:00:00,4.17,sell,4.0
2023-09-20 10:30:00,4.17,buy,2.0
2023-09-20 11:00:00,4.17,sell,4.0
2023-09-21 15:00:00,4.13,buy,2.0
2023-09-22 10:00:00,4.11,sell,4.0
2023-09-22 13:30:00,4.11,buy,2.0
2023-09-22 14:00:00,4.13,sell,4.0
2023-09-22 14:30:00,4.12,buy,2.0
2023-09-26 10:00:00,4.09,sell,4.0
2023-09-26 14:30:00,4.09,buy,2.0
2023-09-26 15:00:00,4.08,sell,4.0
2023-09-27 15:00:00,4.03,buy,2.0
2023-09-28 10:00:00,4.04,sell,4.0
2023-09-28 11:30:00,4.03,buy,2.0
2023-10-09 11:00:00,4.01,sell,4.0
2023-10-10 15:00:00,3.97,buy,2.0
2023-10-11 13:30:00,3.96,sell,4.0
2023-10-11 14:00:00,3.97,buy,2.0
2023-10-12 10:00:00,3.98,sell,4.0
2023-10-12 10:30:00,3.98,buy,2.0
2023-10-13 10:30:00,4.0,sell,4.0
2023-10-16 13:30:00,3.99,buy,2.0
2023-10-17 14:00:00,4.0,sell,4.0
2023-10-17 14:30:00,3.99,buy,2.0
2023-10-18 10:00:00,3.96,sell,4.0
2023-10-19 11:00:00,3.9,buy,2.0
2023-10-19 14:00:00,3.87,sell,4.0
2023-10-20 10:30:00,3.85,buy,2.0
2023-10-23 10:00:00,3.8,sell,4.0
2023-10-24 13:30:00,3.68,buy,2.0
2023-10-24 14:00:00,3.71,sell,4.0
2023-10-24 14:30:00,3.71,buy,2.0
2023-10-26 10:30:00,3.81,sell,4.0
2023-10-26 15:00:00,3.86,buy,2.0
2023-10-30 11:00:00,3.94,sell,4.0
2023-10-31 14:30:00,3.9,buy,2.0
2023-11-02 10:30:00,3.93,sell,4.0
2023-11-06 11:00:00,3.89,buy,2.0
2023-11-06 15:00:00,3.87,sell,4.0
2023-11-07 11:30:00,3.86,buy,2.0
2023-11-08 10:00:00,3.82,sell,4.0
2023-11-08 15:00:00,3.81,buy,2.0
2023-11-10 10:30:00,3.79,sell,4.0
2023-11-10 14:00:00,3.81,buy,2.0
2023-11-14 10:30:00,3.84,sell,4.0
2023-11-15 10:30:00,3.9,buy,2.0
2023-11-16 10:00:00,3.88,sell,4.0
2023-11-16 14:00:00,3.91,buy,2.0
2023-11-17 10:30:00,3.85,sell,4.0
2023-11-20 11:00:00,3.88,buy,2.0
2023-11-21 14:00:00,3.9,sell,4.0
2023-11-23 10:30:00,3.88,buy,2.0
2023-11-24 11:30:00,3.91,sell,4.0
2023-11-28 11:00:00,3.87,buy,2.0
2023-11-29 13:30:00,3.89,sell,4.0
2023-11-30 15:00:00,3.86,buy,2.0
2023-12-01 10:00:00,3.88,sell,4.0
2023-12-01 10:30:00,3.87,buy,2.0
2023-12-04 11:00:00,3.86,sell,4.0
2023-12-04 14:30:00,3.88,buy,2.0
2023-12-05 10:30:00,3.84,sell,4.0
2023-12-06 11:00:00,3.82,buy,2.0
2023-12-07 14:00:00,3.84,sell,4.0
2023-12-07 14:30:00,3.85,buy,2.0
2023-12-08 13:30:00,3.88,sell,4.0
2023-12-11 14:00:00,3.82,buy,2.0
2023-12-12 11:30:00,3.83,sell,4.0
2023-12-13 10:00:00,3.83,buy,2.0
2023-12-13 11:00:00,3.83,sell,4.0
2023-12-13 11:30:00,3.82,buy,2.0
2023-12-13 13:30:00,3.81,sell,4.0
2023-12-14 11:30:00,3.79,buy,2.0
2023-12-14 14:30:00,3.79,sell,4.0
2023-12-14 15:00:00,3.78,buy,2.0
2023-12-15 10:00:00,3.79,sell,4.0
2023-12-15 11:00:00,3.81,buy,2.0
2023-12-15 14:30:00,3.78,sell,4.0
2023-12-18 14:00:00,3.74,buy,2.0
2023-12-18 15:00:00,3.74,sell,4.0
2023-12-20 10:00:00,3.75,buy,2.0
2023-12-20 15:00:00,3.7,sell,4.0
2023-12-21 13:30:00,3.7,buy,2.0
2023-12-25 10:30:00,3.67,sell,4.0
2023-12-25 14:30:00,3.69,buy,2.0
2023-12-26 14:30:00,3.71,sell,4.0
2023-12-27 14:00:00,3.68,buy,2.0
2023-12-29 13:30:00,3.72,sell,4.0
2023-12-29 15:00:00,3.73,buy,2.0
2024-01-02 10:00:00,3.75,sell,4.0
2024-01-02 13:30:00,3.77,buy,2.0
2024-01-02 15:00:00,3.77,sell,4.0
2024-01-03 10:30:00,3.8,buy,2.0
2024-01-03 11:00:00,3.82,sell,4.0
2024-01-03 11:30:00,3.81,buy,2.0
2024-01-03 14:00:00,3.81,sell,4.0
2024-01-03 15:00:00,3.83,buy,2.0
2024-01-04 11:00:00,3.82,sell,4.0
2024-01-05 10:30:00,3.88,buy,2.0
2024-01-05 14:00:00,3.84,sell,4.0
2024-01-09 10:30:00,3.76,buy,2.0
2024-01-10 11:00:00,3.76,sell,4.0
2024-01-11 11:30:00,3.75,buy,2.0
2024-01-12 14:00:00,3.76,sell,4.0
2024-01-15 13:30:00,3.75,buy,2.0
2024-01-16 10:00:00,3.72,sell,4.0
2024-01-17 10:00:00,3.71,buy,2.0
2024-01-17 13:30:00,3.69,sell,4.0
2024-01-18 14:30:00,3.52,buy,2.0
2024-01-22 10:30:00,3.53,sell,4.0
2024-01-23 11:00:00,3.42,buy,2.0
2024-01-24 13:30:00,3.44,sell,4.0
2024-01-24 14:30:00,3.53,buy,1.0
2024-01-26 11:30:00,3.75,sell,3.0
2024-01-30 11:30:00,3.79,buy,2.0
2024-01-30 14:00:00,3.77,sell,4.0
2024-01-30 14:30:00,3.74,buy,2.0
2024-01-30 15:00:00,3.7,sell,4.0
2024-01-31 13:30:00,3.62,buy,2.0
2024-01-31 15:00:00,3.57,sell,4.0
2024-02-01 11:00:00,3.57,buy,2.0
2024-02-02 10:00:00,3.58,sell,4.0
2024-02-02 10:30:00,3.55,buy,2.0
2024-02-02 13:30:00,3.49,sell,4.0
2024-02-05 14:00:00,3.46,buy,1.0
2024-02-07 15:00:00,3.86,sell,3.0
2024-02-08 10:00:00,3.95,buy,2.0
2024-02-08 10:30:00,4.03,sell,4.0
2024-02-08 11:00:00,3.99,buy,2.0
2024-02-08 11:30:00,3.99,sell,4.0
2024-02-20 10:30:00,3.85,buy,2.0
2024-02-21 11:00:00,3.84,sell,4.0
2024-02-21 11:30:00,3.86,buy,2.0
2024-02-21 15:00:00,3.81,sell,4.0
2024-02-22 15:00:00,3.81,buy,2.0
2024-02-23 11:00:00,3.79,sell,4.0
2024-02-26 14:00:00,3.75,buy,2.0
2024-02-26 15:00:00,3.72,sell,4.0
2024-02-27 10:30:00,3.73,buy,2.0
2024-02-28 15:00:00,3.73,sell,4.0
2024-02-29 15:00:00,3.79,buy,2.0
2024-03-01 13:30:00,3.74,sell,4.0
2024-03-05 10:30:00,3.66,buy,2.0
2024-03-05 11:00:00,3.64,sell,4.0
2024-03-05 13:30:00,3.63,buy,2.0
2024-03-05 14:00:00,3.63,sell,4.0
2024-03-05 15:00:00,3.65,buy,2.0
2024-03-07 13:30:00,3.79,sell,4.0
2024-03-08 15:00:00,3.76,buy,2.0
2024-03-11 11:00:00,3.73,sell,4.0
2024-03-11 14:30:00,3.81,buy,2.0
2024-03-12 11:00:00,3.74,sell,4.0
2024-03-13 13:30:00,3.72,buy,2.0
2024-03-13 15:00:00,3.69,sell,4.0
2024-03-14 10:30:00,3.71,buy,2.0
2024-03-14 13:30:00,3.68,sell,4.0
2024-03-15 11:00:00,3.65,buy,2.0
2024-03-18 11:30:00,3.69,sell,4.0
2024-03-19 10:00:00,3.73,buy,2.0
2024-03-19 15:00:00,3.74,sell,4.0
2024-03-21 10:00:00,3.71,buy,2.0
2024-03-21 11:00:00,3.69,sell,4.0
2024-03-21 14:30:00,3.71,buy,2.0
2024-03-22 10:30:00,3.64,sell,4.0
2024-03-25 11:00:00,3.63,buy,2.0
2024-03-25 15:00:00,3.6,sell,4.0
2024-03-26 15:00:00,3.59,buy,2.0
2024-03-27 14:00:00,3.58,sell,4.0
2024-03-27 14:30:00,3.57,buy,2.0
2024-03-27 15:00:00,3.53,sell,4.0
2024-03-28 11:30:00,3.58,buy,2.0
2024-03-29 10:00:00,3.58,sell,4.0
2024-03-29 10:30:00,3.57,buy,2.0
2024-04-01 11:30:00,3.61,sell,4.0
2024-04-01 14:30:00,3.63,buy,2.0
2024-04-02 11:00:00,3.69,sell,4.0
2024-04-02 13:30:00,3.7,buy,2.0
2024-04-02 14:00:00,3.71,sell,4.0
2024-04-02 14:30:00,3.72,buy,2.0
2024-04-03 11:30:00,3.74,sell,4.0
2024-04-03 14:30:00,3.78,buy,2.0
2024-04-08 14:00:00,3.78,sell,4.0
2024-04-09 13:30:00,3.8,buy,2.0
2024-04-09 14:30:00,3.79,sell,4.0
2024-04-10 10:30:00,3.79,buy,2.0
2024-04-10 11:00:00,3.8,sell,4.0
2024-04-11 11:00:00,3.83,buy,2.0
2024-04-12 10:00:00,3.77,sell,4.0
2024-04-12 14:00:00,3.82,buy,2.0
2024-04-15 10:30:00,3.83,sell,4.0
2024-04-15 11:00:00,3.84,buy,2.0
2024-04-15 15:00:00,3.81,sell,4.0
2024-04-17 11:00:00,3.73,buy,2.0
2024-04-17 11:30:00,3.74,sell,4.0
2024-04-17 14:30:00,3.79,buy,2.0
2024-04-19 11:30:00,3.9,sell,4.0
2024-04-23 13:30:00,3.7,buy,2.0
2024-04-23 14:30:00,3.66,sell,4.0
2024-04-24 11:00:00,3.69,buy,2.0
2024-04-24 14:30:00,3.63,sell,4.0
2024-04-25 10:00:00,3.71,buy,2.0
2024-04-25 15:00:00,3.7,sell,4.0
2024-04-26 10:00:00,3.67,buy,2.0
2024-04-26 10:30:00,3.67,sell,4.0
2024-04-26 14:00:00,3.7,buy,2.0
2024-04-30 11:30:00,3.87,sell,4.0
2024-05-06 11:00:00,3.9,buy,2.0
2024-05-06 11:30:00,3.9,sell,4.0
2024-05-07 14:30:00,3.89,buy,2.0
2024-05-08 10:30:00,3.83,sell,4.0
2024-05-09 10:30:00,3.85,buy,2.0
2024-05-10 10:30:00,3.85,sell,4.0
2024-05-10 14:30:00,3.85,buy,2.0
2024-05-10 15:00:00,3.87,sell,4.0
2024-05-13 10:00:00,3.84,buy,2.0
2024-05-13 10:30:00,3.88,sell,4.0
2024-05-13 11:00:00,3.88,buy,2.0
2024-05-13 14:30:00,3.84,sell,4.0
2024-05-15 11:30:00,3.83,buy,2.0
2024-05-16 10:00:00,3.83,sell,4.0
2024-05-16 10:30:00,3.81,buy,2.0
2024-05-16 13:30:00,3.86,sell,4.0
2024-05-16 14:00:00,3.85,buy,2.0
2024-05-17 10:00:00,3.85,sell,4.0
2024-05-17 10:30:00,3.84,buy,2.0
2024-05-17 11:30:00,3.82,sell,4.0
2024-05-17 15:00:00,3.91,buy,2.0
2024-05-21 10:30:00,3.91,sell,4.0
2024-05-22 10:30:00,3.96,buy,2.0
2024-05-23 10:30:00,3.89,sell,4.0
2024-05-24 11:00:00,3.89,buy,2.0
2024-05-27 10:00:00,3.86,sell,4.0
2024-05-27 15:00:00,3.86,buy,2.0
2024-05-28 14:30:00,3.81,sell,4.0
2024-05-29 10:30:00,3.87,buy,2.0
2024-05-30 11:30:00,3.85,sell,4.0
2024-05-31 11:00:00,3.81,buy,2.0
2024-05-31 11:30:00,3.8,sell,4.0
2024-05-31 14:30:00,3.79,buy,2.0
2024-05-31 15:00:00,3.78,sell,4.0
2024-06-04 10:00:00,3.64,buy,2.0
2024-06-05 11:00:00,3.66,sell,4.0
2024-06-06 13:30:00,3.58,buy,2.0
2024-06-06 14:00:00,3.58,sell,4.0
2024-06-06 14:30:00,3.58,buy,2.0
2024-06-11 10:30:00,3.59,sell,4.0
2024-06-12 14:00:00,3.56,buy,2.0
2024-06-13 10:30:00,3.49,sell,4.0
2024-06-14 10:30:00,3.46,buy,2.0
2024-06-14 11:00:00,3.44,sell,4.0
2024-06-14 13:30:00,3.49,buy,2.0
2024-06-17 11:00:00,3.44,sell,4.0
2024-06-18 10:30:00,3.47,buy,2.0
2024-06-19 11:00:00,3.47,sell,4.0
2024-06-19 14:00:00,3.5,buy,2.0
2024-06-20 10:30:00,3.46,sell,4.0
2024-06-21 11:00:00,3.46,buy,2.0
2024-06-21 14:30:00,3.43,sell,4.0
2024-06-24 13:30:00,3.39,buy,2.0
2024-06-26 10:00:00,3.38,sell,4.0
2024-06-26 14:00:00,3.42,buy,2.0
2024-06-27 11:30:00,3.43,sell,4.0
2024-06-28 11:00:00,3.43,buy,2.0
2024-06-28 14:30:00,3.38,sell,4.0
2024-07-01 11:00:00,3.43,buy,2.0
2024-07-02 11:30:00,3.48,sell,4.0
2024-07-02 14:00:00,3.52,buy,2.0
2024-07-02 15:00:00,3.51,sell,4.0
2024-07-03 11:00:00,3.53,buy,2.0
2024-07-03 11:30:00,3.54,sell,4.0
2024-07-03 14:00:00,3.54,buy,2.0
2024-07-03 14:30:00,3.54,sell,4.0
2024-07-05 11:00:00,3.48,buy,2.0
2024-07-05 14:00:00,3.49,sell,4.0
2024-07-05 14:30:00,3.48,buy,2.0
2024-07-08 10:30:00,3.45,sell,4.0
2024-07-08 13:30:00,3.46,buy,2.0
2024-07-09 11:00:00,3.42,sell,4.0
2024-07-09 13:30:00,3.46,buy,2.0
2024-07-10 14:00:00,3.46,sell,4.0
2024-07-11 11:00:00,3.53,buy,2.0
2024-07-12 11:30:00,3.53,sell,4.0
2024-07-15 10:30:00,3.56,buy,2.0
2024-07-16 11:00:00,3.57,sell,4.0
2024-07-18 10:30:00,3.53,buy,2.0
2024-07-19 10:30:00,3.51,sell,4.0
2024-07-22 11:30:00,3.46,buy,2.0
2024-07-22 14:30:00,3.45,sell,4.0
2024-07-23 10:00:00,3.48,buy,2.0
2024-07-23 15:00:00,3.43,sell,4.0
2024-07-24 13:30:00,3.44,buy,2.0
2024-07-26 11:30:00,3.45,sell,4.0
2024-07-29 10:00:00,3.48,buy,2.0
2024-07-29 14:00:00,3.45,sell,4.0
2024-07-30 11:30:00,3.48,buy,2.0
2024-08-01 10:30:00,3.58,sell,4.0
2024-08-02 11:00:00,3.57,buy,2.0
2024-08-05 10:00:00,3.54,sell,4.0
2024-08-05 11:00:00,3.56,buy,2.0
2024-08-05 14:30:00,3.54,sell,4.0
2024-08-07 10:00:00,3.52,buy,2.0
2024-08-09 10:30:00,3.56,sell,4.0
2024-08-13 10:00:00,3.49,buy,2.0
2024-08-14 11:00:00,3.5,sell,4.0
2024-08-15 11:00:00,3.48,buy,2.0
2024-08-16 11:30:00,3.47,sell,4.0
2024-08-19 10:30:00,3.47,buy,2.0
2024-08-19 14:00:00,3.46,sell,4.0
2024-08-21 11:00:00,3.39,buy,2.0
2024-08-21 14:00:00,3.38,sell,4.0
2024-08-21 14:30:00,3.38,buy,2.0
2024-08-22 10:00:00,3.36,sell,4.0
2024-08-22 11:00:00,3.37,buy,2.0
2024-08-22 14:30:00,3.34,sell,4.0
2024-08-23 10:00:00,3.35,buy,2.0
2024-08-23 11:00:00,3.34,sell,4.0
2024-08-23 13:30:00,3.35,buy,2.0
2024-08-26 14:00:00,3.37,sell,4.0
2024-08-28 10:30:00,3.34,buy,2.0
2024-08-29 10:30:00,3.33,sell,4.0
2024-08-29 14:00:00,3.36,buy,2.0
2024-08-30 15:00:00,3.29,sell,4.0
2024-09-03 10:30:00,3.27,buy,2.0
2024-09-03 14:30:00,3.25,sell,4.0
2024-09-05 11:00:00,3.17,buy,2.0
2024-09-05 11:30:00,3.17,sell,4.0
2024-09-05 14:00:00,3.17,buy,2.0
2024-09-09 10:30:00,3.15,sell,4.0
2024-09-10 14:00:00,3.09,buy,2.0
2024-09-11 10:30:00,3.07,sell,4.0
2024-09-12 13:30:00,2.99,buy,2.0
2024-09-13 13:30:00,2.97,sell,4.0
2024-09-18 14:30:00,2.92,buy,2.0
2024-09-20 10:30:00,3.01,sell,4.0
2024-09-23 10:30:00,3.02,buy,1.0
2024-09-25 11:00:00,3.39,sell,3.0
2024-09-26 10:30:00,3.44,buy,2.0
2024-09-27 11:00:00,3.52,sell,4.0
2024-09-30 10:30:00,3.83,buy,1.0
2024-10-08 10:30:00,4.08,sell,3.0
2024-10-09 14:30:00,3.84,buy,2.0
2024-10-10 10:00:00,3.74,sell,4.0
2024-10-10 11:00:00,3.79,buy,2.0
2024-10-11 11:00:00,3.77,sell,4.0
2024-10-14 10:30:00,3.72,buy,2.0
2024-10-15 11:00:00,3.74,sell,4.0
2024-10-16 10:30:00,3.74,buy,2.0
2024-10-17 11:00:00,3.73,sell,4.0
2024-10-18 11:30:00,3.66,buy,2.0
2024-10-21 11:30:00,3.71,sell,4.0
2024-10-22 10:30:00,3.7,buy,2.0
2024-10-22 11:30:00,3.71,sell,4.0
2024-10-22 14:00:00,3.76,buy,2.0
2024-10-23 15:00:00,3.81,sell,4.0
2024-10-25 10:30:00,3.8,buy,2.0
2024-10-29 10:30:00,3.93,sell,4.0
2024-10-30 11:00:00,3.87,buy,2.0
2024-10-31 10:30:00,3.79,sell,4.0
2024-10-31 11:00:00,3.81,buy,2.0
2024-11-01 10:00:00,3.83,sell,4.0
2024-11-01 10:30:00,3.82,buy,2.0
2024-11-01 14:30:00,3.79,sell,4.0
2024-11-05 10:00:00,3.82,buy,2.0
2024-11-06 13:30:00,3.85,sell,4.0
2024-11-07 11:00:00,3.9,buy,2.0
2024-11-08 10:30:00,3.94,sell,4.0
2024-11-11 14:00:00,3.8,buy,2.0
2024-11-12 14:30:00,3.79,sell,4.0
2024-11-13 14:30:00,3.79,buy,2.0
2024-11-14 11:00:00,3.75,sell,4.0
2024-11-15 13:30:00,3.65,buy,2.0
2024-11-18 10:00:00,3.78,sell,4.0
2024-11-18 10:30:00,3.83,buy,2.0
2024-11-19 10:00:00,3.76,sell,4.0
2024-11-20 10:00:00,3.69,buy,2.0
2024-11-21 10:30:00,3.71,sell,4.0
2024-11-25 11:00:00,3.61,buy,2.0
2024-11-25 14:00:00,3.58,sell,4.0
2024-11-25 15:00:00,3.59,buy,2.0
2024-11-26 14:30:00,3.56,sell,4.0
2024-11-27 11:30:00,3.54,buy,2.0
2024-11-28 13:30:00,3.62,sell,4.0
2024-11-28 14:00:00,3.62,buy,2.0
2024-11-29 10:00:00,3.6,sell,4.0
2024-11-29 14:00:00,3.62,buy,2.0
2024-11-29 15:00:00,3.62,sell,4.0
2024-12-02 10:00:00,3.65,buy,2.0
2024-12-02 15:00:00,3.71,sell,4.0
2024-12-03 14:30:00,3.72,buy,2.0
2024-12-04 11:30:00,3.71,sell,4.0
2024-12-04 14:30:00,3.71,buy,2.0
2024-12-04 15:00:00,3.72,sell,4.0
2024-12-05 11:00:00,3.74,buy,2.0
2024-12-09 10:30:00,3.9,sell,4.0
2024-12-10 10:30:00,3.94,buy,2.0
2024-12-10 11:30:00,3.93,sell,4.0
2024-12-11 10:30:00,3.98,buy,2.0
2024-12-12 11:00:00,3.92,sell,4.0
2024-12-12 15:00:00,3.96,buy,2.0
2024-12-13 10:30:00,3.89,sell,4.0
2024-12-16 13:30:00,3.81,buy,2.0
2024-12-17 11:00:00,3.76,sell,4.0
2024-12-17 14:30:00,3.77,buy,2.0
2024-12-18 15:00:00,3.78,sell,4.0
2024-12-20 10:00:00,3.7,buy,2.0
2024-12-20 11:30:00,3.67,sell,4.0
2024-12-23 10:00:00,3.64,buy,2.0
2024-12-23 10:30:00,3.63,sell,4.0
2024-12-23 11:30:00,3.63,buy,2.0
2024-12-24 10:00:00,3.6,sell,4.0
2024-12-24 11:00:00,3.6,buy,2.0
2024-12-25 11:00:00,3.6,sell,4.0
2024-12-25 15:00:00,3.6,buy,2.0
2024-12-26 10:00:00,3.56,sell,4.0
2024-12-26 11:00:00,3.58,buy,2.0
2024-12-26 14:00:00,3.55,sell,4.0
2024-12-27 10:30:00,3.6,buy,2.0
2024-12-30 10:30:00,3.56,sell,4.0
2024-12-31 10:00:00,3.55,buy,2.0
2024-12-31 10:30:00,3.54,sell,4.0
2025-01-02 11:30:00,3.45,buy,2.0
2025-01-02 13:30:00,3.41,sell,4.0
2025-01-02 15:00:00,3.38,buy,2.0
2025-01-03 14:00:00,3.34,sell,4.0
2025-01-03 15:00:00,3.32,buy,2.0
2025-01-06 10:00:00,3.31,sell,4.0
2025-01-06 11:00:00,3.34,buy,2.0
2025-01-07 11:30:00,3.32,sell,4.0
2025-01-07 15:00:00,3.37,buy,2.0
2025-01-08 10:30:00,3.3,sell,4.0
