time,price,signal,label
2019-04-10 10:30:00,95.347,buy,2.0
2019-04-11 11:30:00,90.043,sell,4.0
2019-04-15 11:30:00,91.514,buy,2.0
2019-04-16 11:30:00,89.268,sell,4.0
2019-04-17 10:30:00,90.329,buy,2.0
2019-04-18 14:00:00,91.621,sell,4.0
2019-04-22 11:30:00,89.972,buy,2.0
2019-04-22 14:00:00,90.213,sell,4.0
2019-04-23 11:30:00,91.363,buy,2.0
2019-04-24 11:30:00,90.391,sell,4.0
2019-04-26 14:00:00,91.113,buy,2.0
2019-04-30 14:00:00,91.363,sell,4.0
2019-05-08 10:30:00,86.184,buy,2.0
2019-05-09 11:30:00,81.031,sell,4.0
2019-05-10 11:30:00,85.979,buy,1.0
2019-05-15 10:30:00,92.522,sell,3.0
2019-05-15 15:00:00,97.968,buy,2.0
2019-05-16 14:00:00,97.933,sell,4.0
2019-05-21 14:00:00,92.887,buy,2.0
2019-05-23 11:30:00,89.589,sell,4.0
2019-05-24 15:00:00,90.052,buy,2.0
2019-05-27 14:00:00,90.971,sell,4.0
2019-05-27 15:00:00,90.926,buy,2.0
2019-05-30 11:30:00,91.47,sell,4.0
2019-06-04 10:30:00,88.519,buy,2.0
2019-06-04 11:30:00,88.546,sell,4.0
2019-06-05 14:00:00,88.974,buy,1.0
2019-06-12 15:00:00,97.602,sell,3.0
2019-06-18 14:00:00,94.056,buy,1.0
2019-06-24 14:00:00,103.579,sell,3.0
2019-06-27 11:30:00,106.808,buy,1.0
2019-07-02 15:00:00,116.096,sell,3.0
2019-07-03 10:30:00,115.905,buy,2.0
2019-07-03 15:00:00,112.386,sell,4.0
2019-07-05 14:00:00,117.991,buy,2.0
2019-07-08 15:00:00,115.216,sell,4.0
2019-07-11 10:30:00,114.481,buy,2.0
2019-07-11 11:30:00,114.019,sell,4.0
2019-07-12 14:00:00,114.109,buy,2.0
2019-07-16 14:00:00,112.286,sell,4.0
2019-07-19 11:30:00,111.307,buy,2.0
2019-07-23 11:30:00,108.613,sell,4.0
2019-07-25 14:00:00,109.493,buy,2.0
2019-07-30 11:30:00,112.041,sell,4.0
2019-08-02 14:00:00,106.69,buy,2.0
2019-08-08 10:30:00,109.538,sell,4.0
2019-08-08 11:30:00,109.72,buy,2.0
2019-08-08 15:00:00,109.311,sell,4.0
2019-08-12 11:30:00,109.438,buy,2.0
2019-08-15 11:30:00,114.109,sell,4.0
2019-08-16 11:30:00,115.679,buy,2.0
2019-08-19 10:30:00,114.354,sell,4.0
2019-08-20 11:30:00,117.801,buy,2.0
2019-08-21 11:30:00,116.096,sell,4.0
2019-08-22 15:00:00,118.363,buy,2.0
2019-08-26 10:30:00,116.159,sell,4.0
2019-08-27 11:30:00,120.268,buy,1.0
2019-09-02 11:30:00,128.041,sell,3.0
2019-09-06 14:00:00,126.381,buy,2.0
2019-09-10 11:30:00,124.422,sell,4.0
2019-09-12 14:00:00,118.944,buy,2.0
2019-09-18 10:30:00,122.608,sell,4.0
2019-09-18 11:30:00,122.608,buy,2.0
2019-09-19 15:00:00,122.372,sell,4.0
2019-09-20 14:00:00,124.077,buy,2.0
2019-09-23 11:30:00,121.374,sell,4.0
2019-09-24 11:30:00,124.44,buy,2.0
2019-09-25 14:00:00,123.715,sell,4.0
2019-10-08 11:30:00,121.066,buy,2.0
2019-10-09 14:00:00,119.08,sell,4.0
2019-10-10 15:00:00,118.808,buy,2.0
2019-10-14 14:00:00,118.871,sell,4.0
2019-10-15 11:30:00,120.676,buy,2.0
2019-10-16 11:30:00,118.155,sell,4.0
2019-10-21 14:00:00,115.824,buy,2.0
2019-10-23 15:00:00,115.479,sell,4.0
2019-10-25 14:00:00,115.905,buy,2.0
2019-10-30 11:30:00,118.146,sell,4.0
2019-11-01 15:00:00,121.266,buy,2.0
2019-11-05 11:30:00,122.418,sell,4.0
2019-11-05 14:00:00,122.227,buy,2.0
2019-11-06 10:30:00,120.458,sell,4.0
2019-11-08 10:30:00,123.515,buy,2.0
2019-11-11 14:00:00,120.232,sell,4.0
2019-11-13 10:30:00,121.102,buy,2.0
2019-11-15 11:30:00,121.628,sell,4.0
2019-11-20 10:30:00,121.592,buy,2.0
2019-11-21 11:30:00,120.812,sell,4.0
2019-11-25 15:00:00,116.731,buy,2.0
2019-11-28 14:00:00,118.617,sell,4.0
2019-12-03 10:30:00,113.874,buy,2.0
2019-12-03 11:30:00,114.118,sell,4.0
2019-12-04 11:30:00,116.168,buy,2.0
2019-12-09 14:00:00,118.517,sell,4.0
2019-12-13 11:30:00,117.366,buy,2.0
2019-12-16 15:00:00,116.849,sell,4.0
2019-12-17 11:30:00,117.792,buy,2.0
2019-12-18 15:00:00,118.762,sell,4.0
2019-12-23 11:30:00,116.64,buy,2.0
2019-12-25 14:00:00,115.914,sell,4.0
2019-12-26 15:00:00,116.232,buy,2.0
2019-12-31 15:00:00,120.64,sell,4.0
2020-01-07 11:30:00,118.091,buy,2.0
2020-01-08 11:30:00,116.903,sell,4.0
2020-01-09 14:00:00,118.835,buy,1.0
2020-01-14 14:00:00,125.782,sell,3.0
2020-01-22 14:00:00,119.452,buy,2.0
2020-01-23 11:30:00,115.624,sell,4.0
2020-02-04 11:30:00,101.91,buy,1.0
2020-02-10 14:00:00,109.856,sell,3.0
2020-02-11 14:00:00,113.384,buy,2.0
2020-02-12 11:30:00,112.332,sell,4.0
2020-02-18 10:30:00,112.187,buy,1.0
2020-02-21 15:00:00,117.91,sell,3.0
2020-02-26 11:30:00,113.42,buy,2.0
2020-02-27 10:30:00,115.107,sell,4.0
2020-02-27 11:30:00,114.899,buy,2.0
2020-02-28 11:30:00,108.749,sell,4.0
2020-03-02 14:00:00,111.289,buy,1.0
2020-03-06 11:30:00,119.479,sell,3.0
2020-03-10 15:00:00,118.563,buy,2.0
2020-03-12 11:30:00,115.098,sell,4.0
2020-03-16 10:30:00,108.513,buy,2.0
2020-03-16 11:30:00,108.495,sell,4.0
2020-03-17 14:00:00,101.466,buy,2.0
2020-03-19 10:30:00,92.559,sell,4.0
2020-03-20 11:30:00,95.144,buy,1.0
2020-03-27 10:30:00,106.246,sell,3.0
2020-03-27 11:30:00,106.128,buy,2.0
2020-03-27 15:00:00,105.039,sell,4.0
2020-03-31 14:00:00,104.94,buy,2.0
2020-04-02 10:30:00,104.486,sell,4.0
2020-04-02 15:00:00,106.291,buy,2.0
2020-04-07 10:30:00,111.534,sell,4.0
2020-04-07 11:30:00,111.742,buy,2.0
2020-04-09 11:30:00,112.912,sell,4.0
2020-04-10 14:00:00,114.699,buy,2.0
2020-04-10 15:00:00,114.753,sell,4.0
2020-04-14 14:00:00,116.821,buy,2.0
2020-04-15 15:00:00,116.014,sell,4.0
2020-04-17 11:30:00,117.003,buy,2.0
2020-04-21 11:30:00,114.255,sell,4.0
2020-04-22 14:00:00,118.309,buy,2.0
2020-04-27 10:30:00,120.395,sell,4.0
2020-04-27 14:00:00,120.268,buy,2.0
2020-04-29 14:00:00,121.61,sell,4.0
2020-05-06 14:00:00,125.256,buy,2.0
2020-05-08 15:00:00,129.61,sell,4.0
2020-05-13 11:30:00,131.451,buy,2.0
2020-05-15 11:30:00,132.131,sell,4.0
2020-05-18 11:30:00,135.034,buy,2.0
2020-05-20 14:00:00,137.011,sell,4.0
2020-05-21 14:00:00,138.426,buy,2.0
2020-05-22 10:30:00,132.911,sell,4.0
2020-05-25 14:00:00,132.131,buy,2.0
2020-05-27 15:00:00,132.567,sell,4.0
2020-05-29 11:30:00,133.574,buy,1.0
2020-06-02 14:00:00,144.675,sell,3.0
2020-06-05 10:30:00,144.303,buy,2.0
2020-06-08 14:00:00,145.21,sell,4.0
2020-06-09 14:00:00,147.106,buy,2.0
2020-06-11 11:30:00,145.999,sell,4.0
2020-06-12 14:00:00,145.936,buy,2.0
2020-06-15 14:00:00,142.027,sell,4.0
2020-06-17 14:00:00,141.274,buy,1.0
2020-06-22 15:00:00,149.832,sell,3.0
2020-06-23 11:30:00,154.179,buy,2.0
2020-06-24 11:30:00,153.968,sell,4.0
2020-06-30 11:30:00,157.194,buy,1.0
2020-07-03 11:30:00,172.15,sell,3.0
2020-07-07 10:30:00,184.274,buy,2.0
2020-07-08 14:00:00,184.762,sell,4.0
2020-07-10 11:30:00,191.582,buy,2.0
2020-07-10 15:00:00,190.277,sell,4.0
2020-07-13 11:30:00,204.791,buy,2.0
2020-07-14 14:00:00,197.906,sell,4.0
2020-07-15 11:30:00,204.221,buy,2.0
2020-07-16 11:30:00,194.919,sell,4.0
2020-07-20 15:00:00,185.387,buy,2.0
2020-07-23 11:30:00,192.143,sell,4.0
2020-07-27 15:00:00,187.611,buy,1.0
2020-07-31 14:00:00,198.973,sell,3.0
2020-08-05 14:00:00,198.375,buy,2.0
2020-08-06 11:30:00,194.551,sell,4.0
2020-08-10 10:30:00,189.817,buy,2.0
2020-08-10 14:00:00,190.185,sell,4.0
2020-08-10 15:00:00,189.303,buy,2.0
2020-08-12 11:30:00,187.216,sell,4.0
2020-08-13 14:00:00,190.203,buy,1.0
2020-08-19 11:30:00,205.15,sell,3.0
2020-08-24 11:30:00,206.253,buy,2.0
2020-08-26 14:00:00,216.272,sell,4.0
2020-08-28 10:30:00,218.157,buy,2.0
2020-09-01 10:30:00,216.263,sell,4.0
2020-09-03 11:30:00,220.822,buy,2.0
2020-09-04 11:30:00,208.845,sell,4.0
2020-09-08 15:00:00,204.001,buy,2.0
2020-09-09 11:30:00,200.885,sell,4.0
2020-09-10 11:30:00,205.315,buy,2.0
2020-09-15 14:00:00,211.226,sell,4.0
2020-09-18 14:00:00,208.799,buy,2.0
2020-09-22 10:30:00,207.402,sell,4.0
2020-09-23 15:00:00,201.602,buy,2.0
2020-09-24 14:00:00,198.982,sell,4.0
2020-09-25 11:30:00,199.883,buy,2.0
2020-09-25 14:00:00,199.432,sell,4.0
2020-09-28 11:30:00,201.675,buy,2.0
2020-09-30 15:00:00,203.146,sell,4.0
2020-10-09 11:30:00,210.959,buy,1.0
2020-10-14 10:30:00,222.348,sell,3.0
2020-10-19 10:30:00,218.864,buy,2.0
2020-10-19 15:00:00,217.099,sell,4.0
2020-10-20 11:30:00,219.921,buy,2.0
2020-10-22 11:30:00,220.629,sell,4.0
2020-10-22 15:00:00,222.21,buy,2.0
2020-10-23 15:00:00,217.513,sell,4.0
2020-10-27 11:30:00,214.002,buy,1.0
2020-10-30 11:30:00,226.668,sell,3.0
2020-11-03 14:00:00,228.516,buy,2.0
2020-11-06 14:00:00,236.228,sell,4.0
2020-11-09 11:30:00,247.737,buy,2.0
2020-11-10 14:00:00,248.996,sell,4.0
2020-11-13 14:00:00,241.293,buy,2.0
2020-11-18 10:30:00,245.135,sell,4.0
2020-11-19 15:00:00,243.315,buy,2.0
2020-11-24 10:30:00,247.121,sell,4.0
2020-11-26 15:00:00,239.528,buy,2.0
2020-11-30 15:00:00,233.48,sell,4.0
2020-12-01 15:00:00,237.148,buy,1.0
2020-12-07 14:00:00,249.41,sell,3.0
2020-12-08 15:00:00,250.026,buy,2.0
2020-12-09 10:30:00,249.336,sell,4.0
2020-12-14 10:30:00,250.274,buy,2.0
2020-12-18 10:30:00,255.192,sell,4.0
2020-12-21 11:30:00,258.289,buy,2.0
2020-12-23 10:30:00,263.262,sell,4.0
2020-12-28 10:30:00,261.075,buy,2.0
2020-12-29 14:00:00,259.466,sell,4.0
2020-12-30 11:30:00,262.784,buy,2.0
2020-12-31 14:00:00,267.941,sell,4.0
2020-12-31 15:00:00,268.272,buy,1.0
2021-01-06 11:30:00,294.019,sell,3.0
2021-01-12 14:00:00,283.108,buy,2.0
2021-01-14 11:30:00,269.734,sell,4.0
2021-01-18 10:30:00,258.905,buy,2.0
2021-01-19 15:00:00,258.758,sell,4.0
2021-01-20 11:30:00,258.28,buy,1.0
2021-01-22 15:00:00,271.682,sell,3.0
2021-01-25 11:30:00,287.171,buy,2.0
2021-01-26 11:30:00,282.943,sell,4.0
2021-01-29 11:30:00,270.303,buy,1.0
2021-02-05 10:30:00,295.931,sell,3.0
2021-02-05 11:30:00,301.97,buy,2.0
2021-02-05 15:00:00,293.927,sell,4.0
2021-02-09 14:00:00,301.18,buy,2.0
2021-02-18 11:30:00,307.017,sell,4.0
2021-02-22 10:30:00,301.685,buy,2.0
2021-02-22 11:30:00,292.493,sell,4.0
2021-02-24 10:30:00,276.499,buy,2.0
2021-02-24 11:30:00,270.083,sell,4.0
2021-02-25 14:00:00,264.494,buy,2.0
2021-02-25 15:00:00,265.56,sell,4.0
2021-02-26 11:30:00,257.839,buy,2.0
2021-03-02 14:00:00,255.762,sell,4.0
2021-03-04 10:30:00,249.713,buy,2.0
2021-03-04 11:30:00,245.2,sell,4.0
2021-03-05 14:00:00,249.07,buy,2.0
2021-03-08 14:00:00,230.814,sell,4.0
2021-03-09 11:30:00,227.799,buy,1.0
2021-03-12 11:30:00,241.753,sell,3.0
2021-03-16 14:00:00,238.719,buy,2.0
2021-03-19 11:30:00,239.749,sell,4.0
2021-03-23 11:30:00,238.885,buy,2.0
2021-03-24 15:00:00,239.73,sell,4.0
2021-03-26 14:00:00,244.988,buy,2.0
2021-03-30 15:00:00,251.368,sell,4.0
2021-04-02 10:30:00,257.462,buy,2.0
2021-04-07 11:30:00,249.364,sell,4.0
2021-04-09 10:30:00,244.464,buy,2.0
2021-04-09 11:30:00,244.896,sell,4.0
2021-04-13 11:30:00,244.713,buy,2.0
2021-04-15 11:30:00,229.435,sell,4.0
2021-04-16 11:30:00,238.811,buy,2.0
2021-04-21 10:30:00,247.277,sell,4.0
2021-04-22 14:00:00,250.173,buy,2.0
2021-04-23 10:30:00,253.39,sell,4.0
2021-04-26 10:30:00,261.148,buy,2.0
2021-04-26 14:00:00,253.886,sell,4.0
2021-04-28 10:30:00,259.346,buy,2.0
2021-04-29 14:00:00,264.724,sell,4.0
2021-04-29 15:00:00,266.112,buy,2.0
2021-04-30 11:30:00,264.715,sell,4.0
2021-05-11 11:30:00,248.178,buy,2.0
2021-05-13 14:00:00,252.195,sell,4.0
2021-05-14 11:30:00,263.005,buy,2.0
2021-05-18 10:30:00,271.011,sell,4.0
2021-05-19 11:30:00,279.624,buy,2.0
2021-05-19 14:00:00,278.54,sell,4.0
2021-05-24 14:00:00,277.878,buy,1.0
2021-05-26 15:00:00,293.229,sell,3.0
2021-06-01 10:30:00,287.53,buy,2.0
2021-06-02 14:00:00,285.599,sell,4.0
2021-06-03 11:30:00,292.217,buy,2.0
2021-06-04 11:30:00,288.936,sell,4.0
2021-06-04 15:00:00,289.828,buy,2.0
2021-06-07 11:30:00,284.064,sell,4.0
2021-06-09 14:00:00,271.655,buy,2.0
2021-06-09 15:00:00,272.546,sell,4.0
2021-06-10 10:30:00,278.42,buy,2.0
2021-06-15 11:30:00,274.366,sell,4.0
2021-06-16 10:30:00,269.862,buy,2.0
2021-06-16 11:30:00,266.176,sell,4.0
2021-06-17 11:30:00,271.627,buy,2.0
2021-06-18 11:30:00,264.705,sell,4.0
2021-06-21 10:30:00,271.535,buy,2.0
2021-06-23 11:30:00,269.375,sell,4.0
2021-06-24 15:00:00,269.053,buy,2.0
2021-06-29 11:30:00,274.274,sell,4.0
2021-07-02 10:30:00,264.733,buy,2.0
2021-07-02 11:30:00,263.814,sell,4.0
2021-07-06 14:00:00,252.737,buy,2.0
2021-07-08 14:00:00,248.454,sell,4.0
2021-07-12 11:30:00,251.483,buy,2.0
2021-07-14 11:30:00,255.4,sell,4.0
2021-07-15 14:00:00,260.783,buy,2.0
2021-07-16 14:00:00,258.769,sell,4.0
2021-07-20 10:30:00,261.535,buy,2.0
2021-07-21 15:00:00,260.996,sell,4.0
2021-07-28 14:00:00,220.049,buy,2.0
2021-07-30 11:30:00,204.884,sell,4.0
2021-08-02 14:00:00,217.293,buy,2.0
2021-08-04 15:00:00,217.636,sell,4.0
2021-08-09 11:30:00,217.831,buy,2.0
2021-08-12 11:30:00,224.495,sell,4.0
2021-08-16 14:00:00,223.576,buy,2.0
2021-08-17 14:00:00,214.601,sell,4.0
2021-08-19 10:30:00,211.232,buy,2.0
2021-08-19 11:30:00,207.863,sell,4.0
2021-08-23 15:00:00,191.223,buy,2.0
2021-08-24 10:30:00,193.441,sell,4.0
2021-08-24 11:30:00,196.448,buy,2.0
2021-08-26 11:30:00,193.153,sell,4.0
2021-08-30 14:00:00,189.515,buy,2.0
2021-08-31 14:00:00,186.963,sell,4.0
2021-09-01 11:30:00,194.703,buy,2.0
2021-09-02 14:00:00,187.464,sell,4.0
2021-09-03 14:00:00,190.638,buy,2.0
2021-09-07 14:00:00,195.817,sell,4.0
2021-09-10 11:30:00,195.993,buy,2.0
2021-09-13 14:00:00,192.791,sell,4.0
2021-09-16 14:00:00,183.065,buy,2.0
2021-09-22 11:30:00,180.049,sell,4.0
2021-09-24 11:30:00,187.297,buy,1.0
2021-09-28 15:00:00,201.339,sell,3.0
2021-09-30 11:30:00,205.116,buy,2.0
2021-10-08 10:30:00,212.457,sell,4.0
2021-10-08 11:30:00,216.912,buy,2.0
2021-10-08 15:00:00,211.808,sell,4.0
2021-10-13 11:30:00,220.504,buy,2.0
2021-10-14 15:00:00,222.741,sell,4.0
2021-10-19 15:00:00,203.223,buy,2.0
2021-10-21 15:00:00,205.098,sell,4.0
2021-10-22 10:30:00,206.397,buy,2.0
2021-10-25 11:30:00,204.216,sell,4.0
2021-10-28 11:30:00,202.156,buy,2.0
2021-11-01 15:00:00,190.202,sell,4.0
2021-11-04 11:30:00,189.497,buy,2.0
2021-11-08 15:00:00,195.817,sell,4.0
2021-11-12 10:30:00,189.265,buy,2.0
2021-11-12 14:00:00,189.45,sell,4.0
2021-11-15 11:30:00,191.78,buy,2.0
2021-11-18 11:30:00,193.71,sell,4.0
2021-11-19 11:30:00,197.487,buy,2.0
2021-11-23 14:00:00,200.281,sell,4.0
2021-11-24 11:30:00,208.262,buy,2.0
2021-11-25 14:00:00,206.824,sell,4.0
2021-11-29 14:00:00,207.78,buy,2.0
2021-11-30 11:30:00,202.972,sell,4.0
2021-12-02 10:30:00,205.877,buy,1.0
2021-12-07 14:00:00,219.168,sell,3.0
2021-12-08 11:30:00,225.469,buy,2.0
2021-12-10 10:30:00,231.557,sell,4.0
2021-12-17 10:30:00,221.135,buy,2.0
2021-12-17 11:30:00,219.372,sell,4.0
2021-12-20 15:00:00,219.028,buy,2.0
2021-12-21 11:30:00,214.527,sell,4.0
2021-12-21 14:00:00,214.416,buy,2.0
2021-12-23 11:30:00,213.72,sell,4.0
2021-12-23 15:00:00,219.966,buy,2.0
2021-12-27 11:30:00,218.973,sell,4.0
2022-01-04 10:30:00,203.084,buy,2.0
2022-01-06 11:30:00,204.745,sell,4.0
2022-01-10 11:30:00,200.513,buy,2.0
2022-01-13 11:30:00,197.924,sell,4.0
2022-01-17 14:00:00,193.292,buy,2.0
2022-01-19 15:00:00,195.641,sell,4.0
2022-01-20 11:30:00,198.091,buy,2.0
2022-01-24 11:30:00,200.606,sell,4.0
2022-01-27 11:30:00,191.492,buy,2.0
2022-01-28 10:30:00,186.545,sell,4.0
2022-02-08 15:00:00,176.336,buy,2.0
2022-02-14 10:30:00,181.905,sell,4.0
2022-02-14 14:00:00,183.742,buy,2.0
2022-02-16 15:00:00,185.07,sell,4.0
2022-02-18 15:00:00,184.689,buy,2.0
2022-02-21 15:00:00,184.875,sell,4.0
2022-02-23 15:00:00,182.09,buy,2.0
2022-02-24 11:30:00,176.986,sell,4.0
2022-02-25 11:30:00,176.522,buy,2.0
2022-02-28 14:00:00,174.044,sell,4.0
2022-03-01 10:30:00,179.445,buy,2.0
2022-03-02 14:00:00,175.343,sell,4.0
2022-03-08 11:30:00,154.09,buy,2.0
2022-03-09 14:00:00,148.123,sell,4.0
