time,price,signal,label
2022-03-09 15:00:00,151.167,buy,2.0
2022-03-14 11:30:00,156.15,sell,4.0
2022-03-16 15:00:00,152.949,buy,2.0
2022-03-21 10:30:00,154.925,sell,4.0
2022-03-23 14:00:00,154.554,buy,2.0
2022-03-24 11:30:00,149.877,sell,4.0
2022-03-28 14:00:00,140.781,buy,2.0
2022-03-28 15:00:00,140.327,sell,4.0
2022-03-30 11:30:00,142.461,buy,2.0
2022-04-06 10:30:00,147.983,sell,4.0
2022-04-12 11:30:00,144.948,buy,1.0
2022-04-15 14:00:00,158.016,sell,3.0
2022-04-20 11:30:00,155.408,buy,2.0
2022-04-21 14:00:00,151.928,sell,4.0
2022-04-22 14:00:00,153.988,buy,2.0
2022-04-25 11:30:00,149.654,sell,4.0
2022-04-26 11:30:00,149.895,buy,2.0
2022-04-29 11:30:00,147.844,sell,4.0
2022-05-05 14:00:00,150.498,buy,2.0
2022-05-05 15:00:00,149.923,sell,4.0
2022-05-10 10:30:00,144.884,buy,2.0
2022-05-13 10:30:00,146.628,sell,4.0
2022-05-17 15:00:00,144.921,buy,2.0
2022-05-18 11:30:00,143.259,sell,4.0
2022-05-18 15:00:00,143.464,buy,2.0
2022-05-19 11:30:00,141.793,sell,4.0
2022-05-20 11:30:00,147.798,buy,2.0
2022-05-23 15:00:00,147.965,sell,4.0
2022-05-26 10:30:00,144.271,buy,2.0
2022-05-26 11:30:00,147.018,sell,4.0
2022-05-26 14:00:00,145.737,buy,1.0
2022-06-01 14:00:00,157.264,sell,3.0
2022-06-06 11:30:00,160.095,buy,2.0
2022-06-07 15:00:00,161.598,sell,4.0
2022-06-08 11:30:00,164.262,buy,2.0
2022-06-09 11:30:00,164.197,sell,4.0
2022-06-13 10:30:00,161.088,buy,2.0
2022-06-13 11:30:00,159.918,sell,4.0
2022-06-15 10:30:00,162.591,buy,1.0
2022-06-20 11:30:00,170.907,sell,3.0
2022-06-23 15:00:00,167.427,buy,1.0
2022-06-29 11:30:00,181.985,sell,3.0
2022-06-30 14:00:00,191.22,buy,2.0
2022-07-01 11:30:00,189.09,sell,4.0
2022-07-04 10:30:00,189.947,buy,2.0
2022-07-04 11:30:00,188.986,sell,4.0
2022-07-07 14:00:00,179.893,buy,2.0
2022-07-11 11:30:00,175.841,sell,4.0
2022-07-12 11:30:00,177.198,buy,2.0
2022-07-14 11:30:00,180.76,sell,4.0
2022-07-15 11:30:00,181.674,buy,2.0
2022-07-15 15:00:00,178.95,sell,4.0
2022-07-19 15:00:00,178.008,buy,2.0
2022-07-21 11:30:00,177.848,sell,4.0
2022-07-25 11:30:00,176.491,buy,2.0
2022-07-27 14:00:00,178.046,sell,4.0
2022-08-01 14:00:00,168.377,buy,2.0
2022-08-04 10:30:00,165.795,sell,4.0
2022-08-04 11:30:00,164.721,buy,2.0
2022-08-04 14:00:00,166.794,sell,4.0
2022-08-04 15:00:00,166.587,buy,2.0
2022-08-08 15:00:00,167.652,sell,4.0
2022-08-11 11:30:00,166.7,buy,2.0
2022-08-15 11:30:00,165.852,sell,4.0
2022-08-17 14:00:00,166.172,buy,2.0
2022-08-18 11:30:00,162.441,sell,4.0
2022-08-19 11:30:00,164.24,buy,2.0
2022-08-22 11:30:00,162.252,sell,4.0
2022-08-22 14:00:00,161.564,buy,2.0
2022-08-22 15:00:00,161.611,sell,4.0
2022-08-24 14:00:00,157.917,buy,2.0
2022-08-29 10:30:00,155.533,sell,4.0
2022-08-31 11:30:00,155.439,buy,2.0
2022-09-01 15:00:00,154.129,sell,4.0
2022-09-06 10:30:00,149.832,buy,2.0
2022-09-07 15:00:00,149.776,sell,4.0
2022-09-08 11:30:00,150.416,buy,2.0
2022-09-09 10:30:00,151.406,sell,4.0
2022-09-09 11:30:00,151.726,buy,2.0
2022-09-14 11:30:00,152.537,sell,4.0
2022-09-15 14:00:00,155.015,buy,2.0
2022-09-16 11:30:00,152.81,sell,4.0
2022-09-19 14:00:00,153.507,buy,2.0
2022-09-21 14:00:00,154.534,sell,4.0
2022-09-26 11:30:00,153.724,buy,2.0
2022-09-29 10:30:00,159.189,sell,4.0
2022-10-11 15:00:00,149.446,buy,2.0
2022-10-12 11:30:00,143.971,sell,4.0
2022-10-13 10:30:00,145.723,buy,2.0
2022-10-17 14:00:00,148.55,sell,4.0
2022-10-18 11:30:00,150.096,buy,2.0
2022-10-18 15:00:00,149.549,sell,4.0
2022-10-21 10:30:00,143.763,buy,2.0
2022-10-21 11:30:00,144.018,sell,4.0
2022-10-25 11:30:00,136.639,buy,2.0
2022-10-27 14:00:00,130.231,sell,4.0
2022-11-01 11:30:00,130.589,buy,2.0
2022-11-03 11:30:00,131.739,sell,4.0
2022-11-04 11:30:00,139.353,buy,2.0
2022-11-08 11:30:00,139.476,sell,4.0
2022-11-10 15:00:00,137.355,buy,2.0
2022-11-15 10:30:00,142.689,sell,4.0
2022-11-15 14:00:00,145.365,buy,2.0
2022-11-17 11:30:00,142.821,sell,4.0
2022-11-18 14:00:00,145.375,buy,2.0
2022-11-21 11:30:00,140.098,sell,4.0
2022-11-22 14:00:00,141.492,buy,2.0
2022-11-23 15:00:00,141.134,sell,4.0
2022-11-25 15:00:00,138.882,buy,2.0
2022-11-28 11:30:00,137.582,sell,4.0
2022-11-28 14:00:00,137.233,buy,1.0
2022-12-01 10:30:00,155.251,sell,3.0
2022-12-05 14:00:00,158.973,buy,2.0
2022-12-07 11:30:00,164.938,sell,4.0
2022-12-09 14:00:00,171.789,buy,2.0
2022-12-12 14:00:00,168.83,sell,4.0
2022-12-14 11:30:00,172.439,buy,2.0
2022-12-15 15:00:00,171.468,sell,4.0
2022-12-21 11:30:00,164.08,buy,2.0
2022-12-26 11:30:00,169.329,sell,4.0
2022-12-27 14:00:00,170.168,buy,2.0
2022-12-28 11:30:00,169.621,sell,4.0
2022-12-30 11:30:00,169.894,buy,2.0
2023-01-03 11:30:00,167.539,sell,4.0
2023-01-05 11:30:00,177.15,buy,2.0
2023-01-09 15:00:00,184.586,sell,4.0
2023-01-13 11:30:00,186.414,buy,2.0
2023-01-17 11:30:00,191.672,sell,4.0
2023-01-20 11:30:00,198.033,buy,2.0
2023-01-31 11:30:00,198.749,sell,4.0
2023-02-02 10:30:00,200.596,buy,2.0
2023-02-03 14:00:00,196.94,sell,4.0
2023-02-07 11:30:00,191.418,buy,2.0
2023-02-08 11:30:00,187.62,sell,4.0
2023-02-09 11:30:00,194.122,buy,2.0
2023-02-13 10:30:00,198.692,sell,4.0
2023-02-13 11:30:00,200.558,buy,2.0
2023-02-14 11:30:00,197.618,sell,4.0
2023-02-16 11:30:00,201.274,buy,2.0
2023-02-17 10:30:00,201.171,sell,4.0
2023-02-17 11:30:00,199.305,buy,2.0
2023-02-17 14:00:00,199.013,sell,4.0
2023-02-21 10:30:00,197.449,buy,2.0
2023-02-21 15:00:00,197.967,sell,4.0
2023-02-27 11:30:00,193.396,buy,2.0
2023-02-28 15:00:00,192.633,sell,4.0
2023-03-01 10:30:00,194.452,buy,2.0
2023-03-02 15:00:00,194.348,sell,4.0
2023-03-09 15:00:00,186.583,buy,2.0
2023-03-13 10:30:00,186.894,sell,4.0
2023-03-13 11:30:00,187.79,buy,2.0
2023-03-14 15:00:00,184.02,sell,4.0
2023-03-17 14:00:00,178.677,buy,2.0
2023-03-17 15:00:00,177.631,sell,4.0
2023-03-21 11:30:00,178.969,buy,2.0
2023-03-24 15:00:00,181.89,sell,4.0
2023-03-28 15:00:00,181.4,buy,2.0
2023-03-31 14:00:00,186.499,sell,4.0
2023-04-06 10:30:00,181.759,buy,2.0
2023-04-06 11:30:00,180.081,sell,4.0
2023-04-07 11:30:00,178.621,buy,2.0
2023-04-07 15:00:00,178.159,sell,4.0
2023-04-10 14:00:00,174.144,buy,2.0
2023-04-11 15:00:00,170.121,sell,4.0
2023-04-13 11:30:00,167.859,buy,2.0
2023-04-14 11:30:00,165.522,sell,4.0
2023-04-17 11:30:00,167.397,buy,2.0
2023-04-19 11:30:00,166.125,sell,4.0
2023-04-21 11:30:00,163.722,buy,2.0
2023-04-21 15:00:00,162.082,sell,4.0
2023-04-25 14:00:00,159.133,buy,2.0
2023-04-27 14:00:00,159.727,sell,4.0
2023-04-27 15:00:00,159.416,buy,2.0
2023-04-28 15:00:00,159.255,sell,4.0
2023-05-04 11:30:00,158.473,buy,2.0
2023-05-04 14:00:00,158.153,sell,4.0
2023-05-05 11:30:00,160.009,buy,2.0
2023-05-08 15:00:00,161.517,sell,4.0
2023-05-09 11:30:00,165.437,buy,2.0
2023-05-10 11:30:00,163.477,sell,4.0
2023-05-15 14:00:00,161.508,buy,2.0
2023-05-17 14:00:00,159.529,sell,4.0
2023-05-19 11:30:00,161.046,buy,2.0
2023-05-23 14:00:00,164.91,sell,4.0
2023-05-26 14:00:00,160.217,buy,2.0
2023-05-29 15:00:00,158.558,sell,4.0
2023-05-31 15:00:00,151.886,buy,2.0
2023-06-05 14:00:00,155.241,sell,4.0
2023-06-06 14:00:00,157.06,buy,2.0
2023-06-06 15:00:00,156.07,sell,4.0
2023-06-09 10:30:00,155.901,buy,1.0
2023-06-15 10:30:00,169.555,sell,3.0
2023-06-15 11:30:00,169.847,buy,2.0
2023-06-16 11:30:00,172.184,sell,4.0
2023-06-26 14:00:00,157.06,buy,2.0
2023-06-29 14:00:00,157.928,sell,4.0
2023-07-03 11:30:00,160.3,buy,2.0
2023-07-05 11:30:00,159.297,sell,4.0
2023-07-10 11:30:00,158.67,buy,2.0
2023-07-14 14:00:00,165.005,sell,4.0
2023-07-19 15:00:00,162.296,buy,2.0
2023-07-24 11:30:00,162.18,sell,4.0
2023-07-25 11:30:00,173.452,buy,2.0
2023-07-27 14:00:00,172.401,sell,4.0
2023-07-28 14:00:00,175.534,buy,2.0
2023-07-31 11:30:00,176.026,sell,4.0
2023-08-03 14:00:00,172.622,buy,2.0
2023-08-07 14:00:00,170.684,sell,4.0
2023-08-09 10:30:00,170.655,buy,2.0
2023-08-10 14:00:00,169.585,sell,4.0
2023-08-11 10:30:00,168.467,buy,2.0
2023-08-11 11:30:00,167.58,sell,4.0
2023-08-15 10:30:00,160.907,buy,2.0
2023-08-15 11:30:00,160.541,sell,4.0
2023-08-16 11:30:00,161.052,buy,2.0
2023-08-18 11:30:00,158.42,sell,4.0
2023-08-23 10:30:00,155.286,buy,2.0
2023-08-23 14:00:00,155.382,sell,4.0
2023-08-24 11:30:00,156.481,buy,2.0
2023-08-28 11:30:00,152.306,sell,4.0
2023-08-30 10:30:00,153.531,buy,2.0
2023-08-31 14:00:00,150.947,sell,4.0
2023-09-01 11:30:00,153.84,buy,2.0
2023-09-05 14:00:00,159.962,sell,4.0
2023-09-11 10:30:00,156.385,buy,2.0
2023-09-13 14:00:00,157.465,sell,4.0
2023-09-18 11:30:00,156.202,buy,2.0
2023-09-20 11:30:00,154.129,sell,4.0
2023-09-22 11:30:00,153.454,buy,2.0
2023-09-26 11:30:00,151.689,sell,4.0
2023-10-09 11:30:00,148.585,buy,2.0
2023-10-11 14:00:00,148.295,sell,4.0
2023-10-12 11:30:00,149.944,buy,2.0
2023-10-13 11:30:00,146.917,sell,4.0
2023-10-17 11:30:00,145.586,buy,2.0
2023-10-19 10:30:00,140.967,sell,4.0
2023-10-23 14:00:00,138.055,buy,1.0
2023-10-30 11:30:00,151.284,sell,3.0
2023-11-03 15:00:00,153.955,buy,2.0
2023-11-07 11:30:00,152.731,sell,4.0
2023-11-08 14:00:00,152.422,buy,2.0
2023-11-08 15:00:00,152.972,sell,4.0
2023-11-09 15:00:00,152.904,buy,2.0
2023-11-10 11:30:00,151.275,sell,4.0
2023-11-14 11:30:00,149.79,buy,2.0
2023-11-16 15:00:00,150.918,sell,4.0
2023-11-20 14:00:00,148.922,buy,2.0
2023-11-21 10:30:00,150.195,sell,4.0
2023-11-21 11:30:00,150.031,buy,2.0
2023-11-22 11:30:00,148.777,sell,4.0
2023-11-24 10:30:00,147.804,buy,2.0
2023-11-27 11:30:00,143.667,sell,4.0
2023-11-29 11:30:00,142.896,buy,2.0
2023-12-01 11:30:00,141.228,sell,4.0
2023-12-06 11:30:00,138.644,buy,2.0
2023-12-07 14:00:00,137.593,sell,4.0
2023-12-07 15:00:00,137.419,buy,2.0
2023-12-08 10:30:00,138.914,sell,4.0
2023-12-08 11:30:00,138.374,buy,2.0
2023-12-11 11:30:00,132.694,sell,4.0
2023-12-12 14:00:00,133.861,buy,2.0
2023-12-13 11:30:00,130.506,sell,4.0
2023-12-15 11:30:00,129.889,buy,2.0
2023-12-19 14:00:00,128.192,sell,4.0
2023-12-20 10:30:00,128.317,buy,2.0
2023-12-20 14:00:00,127.931,sell,4.0
2023-12-21 14:00:00,129.291,buy,2.0
2023-12-26 11:30:00,129.204,sell,4.0
2023-12-27 10:30:00,128.732,buy,2.0
2023-12-27 11:30:00,129.513,sell,4.0
2023-12-28 11:30:00,133.88,buy,2.0
2024-01-02 11:30:00,131.624,sell,4.0
2024-01-05 11:30:00,127.603,buy,2.0
2024-01-08 11:30:00,123.968,sell,4.0
2024-01-09 11:30:00,123.795,buy,2.0
2024-01-09 15:00:00,123.236,sell,4.0
2024-01-10 11:30:00,124.132,buy,2.0
2024-01-12 14:00:00,124.441,sell,4.0
2024-01-18 15:00:00,123.322,buy,2.0
2024-01-23 10:30:00,122.165,sell,4.0
2024-01-25 10:30:00,124.836,buy,2.0
2024-01-29 11:30:00,127.632,sell,4.0
2024-02-01 11:30:00,122.464,buy,2.0
2024-02-02 15:00:00,119.388,sell,4.0
2024-02-05 14:00:00,122.763,buy,1.0
2024-02-08 11:30:00,129.493,sell,3.0
2024-02-21 11:30:00,134.681,buy,2.0
2024-02-23 15:00:00,136.638,sell,4.0
2024-02-28 10:30:00,136.233,buy,2.0
2024-03-04 10:30:00,135.201,sell,4.0
2024-03-06 10:30:00,134.044,buy,2.0
2024-03-06 11:30:00,134.767,sell,4.0
2024-03-08 15:00:00,133.466,buy,1.0
2024-03-13 14:00:00,142.732,sell,3.0
2024-03-18 11:30:00,148.141,buy,2.0
2024-03-20 11:30:00,151.766,sell,4.0
2024-03-25 15:00:00,146.29,buy,2.0
2024-03-27 15:00:00,147.196,sell,4.0
2024-03-28 11:30:00,148.961,buy,2.0
2024-03-28 15:00:00,147.62,sell,4.0
2024-04-01 11:30:00,151.863,buy,2.0
2024-04-02 15:00:00,149.934,sell,4.0
2024-04-11 10:30:00,137.043,buy,2.0
2024-04-17 11:30:00,139.54,sell,4.0
2024-04-18 11:30:00,140.697,buy,2.0
2024-04-19 11:30:00,137.689,sell,4.0
2024-04-22 11:30:00,139.733,buy,1.0
2024-04-29 14:00:00,147.669,sell,3.0
2024-05-06 14:00:00,148.652,buy,2.0
2024-05-08 11:30:00,149.076,sell,4.0
2024-05-10 15:00:00,148.903,buy,2.0
2024-05-13 11:30:00,145.046,sell,4.0
2024-05-14 15:00:00,145.923,buy,2.0
2024-05-20 14:00:00,151.458,sell,4.0
2024-05-28 10:30:00,145.692,buy,2.0
2024-05-28 15:00:00,144.66,sell,4.0
2024-05-29 14:00:00,143.841,buy,2.0
2024-05-29 15:00:00,143.87,sell,4.0
2024-05-31 11:30:00,142.182,buy,2.0
2024-06-03 15:00:00,140.755,sell,4.0
2024-06-04 10:30:00,141.546,buy,2.0
2024-06-05 14:00:00,140.871,sell,4.0
2024-06-14 14:00:00,129.879,buy,2.0
2024-06-18 15:00:00,129.098,sell,4.0
2024-06-24 10:30:00,125.521,buy,2.0
2024-06-26 14:00:00,126.196,sell,4.0
2024-07-01 15:00:00,123.708,buy,2.0
2024-07-04 11:30:00,125.665,sell,4.0
2024-07-09 15:00:00,122.522,buy,2.0
2024-07-15 14:00:00,127.82,sell,4.0
2024-07-17 14:00:00,130.8,buy,2.0
2024-07-18 15:00:00,131.1,sell,4.0
2024-07-19 11:30:00,132.41,buy,2.0
2024-07-22 11:30:00,132.01,sell,4.0
2024-07-25 14:00:00,125.46,buy,2.0
2024-07-25 15:00:00,125.78,sell,4.0
2024-07-26 10:30:00,125.46,buy,2.0
2024-07-29 14:00:00,125.07,sell,4.0
2024-07-31 10:30:00,126.0,buy,2.0
2024-08-01 14:00:00,124.74,sell,4.0
2024-08-05 11:30:00,127.29,buy,2.0
2024-08-07 10:30:00,125.69,sell,4.0
2024-08-07 15:00:00,127.0,buy,2.0
2024-08-12 10:30:00,128.3,sell,4.0
2024-08-15 11:30:00,125.26,buy,2.0
2024-08-19 11:30:00,124.55,sell,4.0
2024-08-21 14:00:00,122.19,buy,2.0
2024-08-21 15:00:00,122.2,sell,4.0
2024-08-23 10:30:00,120.98,buy,2.0
2024-08-26 11:30:00,118.94,sell,4.0
2024-08-27 14:00:00,117.51,buy,2.0
2024-08-28 11:30:00,113.41,sell,4.0
2024-08-29 11:30:00,118.94,buy,2.0
2024-09-02 11:30:00,120.0,sell,4.0
2024-09-05 14:00:00,119.19,buy,2.0
2024-09-06 14:00:00,118.06,sell,4.0
2024-09-10 11:30:00,116.39,buy,2.0
2024-09-12 11:30:00,114.79,sell,4.0
2024-09-18 15:00:00,107.69,buy,2.0
2024-09-20 15:00:00,110.28,sell,4.0
2024-09-23 10:30:00,112.9,buy,1.0
2024-09-25 15:00:00,122.1,sell,3.0
2024-09-26 11:30:00,126.91,buy,1.0
2024-09-27 15:00:00,147.74,sell,3.0
2024-09-30 10:30:00,160.4,buy,2.0
2024-09-30 14:00:00,162.49,sell,4.0
2024-09-30 15:00:00,162.51,buy,2.0
2024-10-08 11:30:00,170.03,sell,4.0
2024-10-11 14:00:00,149.52,buy,2.0
2024-10-14 11:30:00,149.81,sell,4.0
2024-10-14 14:00:00,149.54,buy,2.0
2024-10-15 14:00:00,146.36,sell,4.0
2024-10-18 14:00:00,142.61,buy,2.0
2024-10-24 11:30:00,147.06,sell,4.0
2024-10-28 11:30:00,152.4,buy,2.0
2024-10-29 14:00:00,151.1,sell,4.0
2024-11-01 11:30:00,149.01,buy,2.0
2024-11-04 11:30:00,149.01,sell,4.0
2024-11-04 14:00:00,148.23,buy,1.0
2024-11-07 10:30:00,156.49,sell,3.0
2024-11-07 11:30:00,157.3,buy,2.0
2024-11-08 11:30:00,156.9,sell,4.0
2024-11-12 14:00:00,155.0,buy,2.0
2024-11-13 11:30:00,153.9,sell,4.0
2024-11-14 14:00:00,154.25,buy,2.0
2024-11-18 10:30:00,152.69,sell,4.0
2024-11-18 11:30:00,151.95,buy,2.0
2024-11-18 14:00:00,150.01,sell,4.0
2024-11-20 10:30:00,148.8,buy,2.0
2024-11-22 11:30:00,147.39,sell,4.0
2024-11-26 11:30:00,145.18,buy,2.0
2024-11-28 14:00:00,144.53,sell,4.0
2024-11-29 14:00:00,147.66,buy,2.0
2024-12-03 11:30:00,147.43,sell,4.0
2024-12-06 14:00:00,146.36,buy,2.0
2024-12-09 14:00:00,145.38,sell,4.0
2024-12-10 11:30:00,150.42,buy,2.0
2024-12-11 10:30:00,150.15,sell,4.0
2024-12-11 11:30:00,149.86,buy,2.0
2024-12-11 15:00:00,149.4,sell,4.0
2024-12-12 14:00:00,150.9,buy,2.0
2024-12-13 11:30:00,148.98,sell,4.0
2024-12-17 14:00:00,145.87,buy,2.0
2024-12-19 11:30:00,143.43,sell,4.0
2024-12-20 14:00:00,143.22,buy,2.0
2024-12-20 15:00:00,143.21,sell,4.0
2024-12-23 14:00:00,143.15,buy,2.0
2024-12-24 10:30:00,143.01,sell,4.0
2024-12-24 11:30:00,142.52,buy,2.0
2024-12-26 14:00:00,142.37,sell,4.0
2024-12-27 15:00:00,142.52,buy,2.0
2024-12-30 11:30:00,142.0,sell,4.0
2024-12-31 11:30:00,141.61,buy,2.0
2024-12-31 15:00:00,140.04,sell,4.0
2025-01-06 11:30:00,132.0,buy,2.0
2025-01-06 15:00:00,130.83,sell,4.0
2025-01-08 10:30:00,130.39,buy,2.0
2025-01-08 14:00:00,129.68,sell,4.0
